   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      29   0.00000000E+000   2.85884619E+003   2.85706754E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85919172E+003   0.00000000E+000   2.85707945E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.85940757E+003   2.85759088E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85971651E+003   0.00000000E+000   2.85760449E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.85996934E+003   2.85811506E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86024080E+003   0.00000000E+000   2.85813191E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.86053408E+003   2.85864350E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86076734E+003   0.00000000E+000   2.85866417E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.86110582E+003   2.85918074E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86130026E+003   0.00000000E+000   2.85920627E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.86168503E+003   2.85972764E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86184043E+003   0.00000000E+000   2.85975980E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86226850E+003   2.86028198E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86238463E+003   0.00000000E+000   2.86032210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86285559E+003   2.86084324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86293232E+003   0.00000000E+000   2.86089361E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86345163E+003   2.86141749E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86348774E+003   0.00000000E+000   2.86147974E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86406121E+003   2.86201000E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86405688E+003   0.00000000E+000   2.86208584E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86469984E+003   2.86263494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86465491E+003   0.00000000E+000   2.86273417E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86546725E+003   2.86335521E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86536499E+003   0.00000000E+000   2.86353776E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86637101E+003   2.86417531E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86619481E+003   0.00000000E+000   2.86449461E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86735462E+003   2.86505151E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86709398E+003   0.00000000E+000   2.86554218E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86837389E+003   2.86594576E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86802212E+003   0.00000000E+000   2.86662862E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86937032E+003   2.86680011E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86892519E+003   0.00000000E+000   2.86768441E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.87031257E+003   2.86761324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86977682E+003   0.00000000E+000   2.86868433E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.80310740E+003   2.78495256E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.80067403E+003   0.00000000E+000   2.78610237E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.68209638E+003   2.70212103E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71221002E+003   0.00000000E+000   2.67299219E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.62419854E+003   2.65674925E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65533714E+003   0.00000000E+000   2.62796452E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.62271889E+003   2.65573425E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65412298E+003   0.00000000E+000   2.62691038E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.62182155E+003   2.65554115E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65367641E+003   0.00000000E+000   2.62650822E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.62007578E+003   2.65513680E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65357517E+003   0.00000000E+000   2.62550454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.61903881E+003   2.65373297E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65333180E+003   0.00000000E+000   2.62414755E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.61823572E+003   2.65277694E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65179622E+003   0.00000000E+000   2.62269545E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.61633361E+003   2.65113271E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65062748E+003   0.00000000E+000   2.62159458E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.61404269E+003   2.65032155E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64820453E+003   0.00000000E+000   2.61949053E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.61099133E+003   2.64797992E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64469779E+003   0.00000000E+000   2.61646582E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.60691690E+003   2.64432965E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64226905E+003   0.00000000E+000   2.61065918E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.60211235E+003   2.63869386E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63701117E+003   0.00000000E+000   2.60509430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.59581623E+003   2.63296231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63139928E+003   0.00000000E+000   2.59981280E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.59153790E+003   2.62709997E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62764876E+003   0.00000000E+000   2.59561270E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.58688306E+003   2.62239336E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62332555E+003   0.00000000E+000   2.59097749E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.58194535E+003   2.62279238E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62012446E+003   0.00000000E+000   2.58855568E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.58122260E+003   2.61974758E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61670847E+003   0.00000000E+000   2.58602365E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.57770763E+003   2.61907430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61529034E+003   0.00000000E+000   2.58562347E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.57708108E+003   2.61887947E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61321383E+003   0.00000000E+000   2.58429174E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.57502023E+003   2.61875799E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61331045E+003   0.00000000E+000   2.58240619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.57360460E+003   2.61940104E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61333016E+003   0.00000000E+000   2.58087969E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.57326430E+003   2.62012235E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61290599E+003   0.00000000E+000   2.57827691E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.57552098E+003   2.62083900E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61379617E+003   0.00000000E+000   2.57950583E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.57587234E+003   2.61917958E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61436329E+003   0.00000000E+000   2.57884139E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.57613030E+003   2.62137528E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61303815E+003   0.00000000E+000   2.57923654E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.60841448E+003   2.62929811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63520064E+003   0.00000000E+000   2.59903437E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.62934441E+003   2.64600254E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67148021E+003   0.00000000E+000   2.61762293E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.63239007E+003   2.64929146E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66295298E+003   0.00000000E+000   2.61189712E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.63369856E+003   2.64058279E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66643526E+003   0.00000000E+000   2.61320112E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.61798380E+003   2.64249055E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66150958E+003   0.00000000E+000   2.60592596E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.62283579E+003   2.65297622E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66253517E+003   0.00000000E+000   2.61141339E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.62612234E+003   2.63842810E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65751268E+003   0.00000000E+000   2.60031007E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.63102868E+003   2.64075836E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65715395E+003   0.00000000E+000   2.59686641E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.63854331E+003   2.64400484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65514517E+003   0.00000000E+000   2.60202194E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.64439727E+003   2.64404497E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65050783E+003   0.00000000E+000   2.60302069E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.64923337E+003   2.65643388E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65457443E+003   0.00000000E+000   2.60400199E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.65179692E+003   2.65835458E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65901224E+003   0.00000000E+000   2.60597696E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.65431322E+003   2.65683711E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65587676E+003   0.00000000E+000   2.61337064E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.66791300E+003   2.65929350E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66006575E+003   0.00000000E+000   2.61134363E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.66737404E+003   2.65341942E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65732251E+003   0.00000000E+000   2.61218121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.67606705E+003   2.65565300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66483468E+003   0.00000000E+000   2.62720398E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.68718837E+003   2.65772416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66573396E+003   0.00000000E+000   2.62394593E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.69202233E+003   2.67011365E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66702998E+003   0.00000000E+000   2.62190435E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.69921078E+003   2.67472725E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67752418E+003   0.00000000E+000   2.62776828E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.70143827E+003   2.68569517E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68350125E+003   0.00000000E+000   2.65315896E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.70734193E+003   2.69994834E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69165884E+003   0.00000000E+000   2.66082191E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.71378055E+003   2.70270753E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70678195E+003   0.00000000E+000   2.66451376E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.71516041E+003   2.70436925E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70839835E+003   0.00000000E+000   2.66799764E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.71945825E+003   2.70843632E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71216363E+003   0.00000000E+000   2.66967336E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.73352330E+003   2.72206498E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73151593E+003   0.00000000E+000   2.68384195E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.74259940E+003   2.72186505E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74672801E+003   0.00000000E+000   2.69372090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.74161561E+003   2.75110546E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75014011E+003   0.00000000E+000   2.72812430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.74963395E+003   2.75965710E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75434075E+003   0.00000000E+000   2.71711881E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.62647921E+003   2.64471398E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65192623E+003   0.00000000E+000   2.59987667E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.58242788E+002   2.58205711E+003   2.60205152E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59950978E+003   1.32680843E+002   2.57074375E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.50021705E+002   2.58382598E+003   2.61081987E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60313605E+003   1.44475440E+002   2.57315383E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.61221931E+002   2.58439826E+003   2.62331600E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60658450E+003   1.58265125E+002   2.57536243E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.74882991E+002   2.59639952E+003   2.62343717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61638751E+003   1.76817092E+002   2.57133694E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   6.06575512E+002   2.60547136E+003   2.63088572E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62271230E+003   5.64475579E+002   2.60210057E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.10761807E+002   2.63240783E+003   2.64971865E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63917201E+003   8.09467278E+002   2.60233636E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   7.88446817E+002   2.63030229E+003   2.64752983E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64096112E+003   9.19961549E+002   2.61054822E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   1.19244355E+003   2.63541004E+003   2.65275454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64523625E+003   1.13894240E+003   2.61899324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.16688460E+003   2.63575599E+003   2.65305969E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64679230E+003   1.11527176E+003   2.61978325E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.18718345E+003   2.63691178E+003   2.65412807E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64625862E+003   1.10896025E+003   2.62224738E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.19209655E+003   2.64082493E+003   2.64926776E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64628797E+003   1.12071226E+003   2.62418610E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   1.17237932E+003   2.63924186E+003   2.64745813E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63679210E+003   1.12321264E+003   2.62627088E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   1.17689456E+003   2.63740696E+003   2.64537647E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64345944E+003   1.11607109E+003   2.62214273E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.19539753E+003   2.63207041E+003   2.64364769E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64362247E+003   1.11416488E+003   2.61720626E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.21642392E+003   2.63411779E+003   2.64447910E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64404765E+003   1.07126014E+003   2.62174427E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   1.14912367E+003   2.63240814E+003   2.64682052E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65114627E+003   1.14714940E+003   2.62680646E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   1.19468546E+003   2.64506243E+003   2.64176952E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65497516E+003   1.17199285E+003   2.63863931E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   1.25979589E+003   2.65348864E+003   2.65488475E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65471564E+003   1.16679215E+003   2.64348948E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   1.17153345E+003   2.66087213E+003   2.65904641E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65617756E+003   1.14586636E+003   2.64609661E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   1.19629254E+003   2.66533548E+003   2.65572277E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65905213E+003   1.02554150E+003   2.65026538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   1.21520410E+003   2.67289579E+003   2.66414569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66064014E+003   1.02459947E+003   2.66196307E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   1.24622434E+003   2.68189053E+003   2.66273520E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66163036E+003   1.16141121E+003   2.67492685E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   1.23295128E+003   2.67964096E+003   2.66175142E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66250741E+003   1.13722638E+003   2.67794539E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   1.24205294E+003   2.67754687E+003   2.65961648E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66349889E+003   1.21049150E+003   2.68021251E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   1.08701319E+003   2.67587188E+003   2.65489598E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65805254E+003   1.22608763E+003   2.68449995E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
