    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        16     1.19999997E+001   7.18509190E+003  -8.80740557E-022  -1.52092458E-020  -1.19999997E+001  -3.74247528E-021  -2.27904802E-020  -3.55753838E-020  -6.98746330E+003  -6.98745636E+003  -1.41637597E+004  -2.05154894E+002  -4.24726945E-003   1.98505301E-003   7.38898691E-003   1.19936013E+001   0.00000000E+000   8.48254071E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485181E+003   7.26149290E-021  -2.01150059E-020  -1.19999997E+001   8.84283992E-021   2.27693044E-020  -2.12287632E-021  -6.98754548E+003  -6.98753858E+003  -1.41635953E+004  -2.05227477E+002  -4.24588265E-003   1.97796581E-003   7.87881460E-003   1.19931771E+001   0.00000000E+000   8.53644447E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461015E+003   2.01552276E-020   8.93313703E-021  -1.19999997E+001  -7.73952057E-021  -8.25857124E-022   2.03499666E-020  -6.98762820E+003  -6.98762134E+003  -1.41634298E+004  -2.05300537E+002  -4.24426042E-003   1.97103134E-003   8.37186699E-003   1.19927502E+001   0.00000000E+000   8.59036119E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436692E+003   8.72988841E-021   1.10900725E-020  -1.19999997E+001  -2.39160197E-020  -8.35915640E-021  -5.79158778E-021  -6.98771147E+003  -6.98770465E+003  -1.41632633E+004  -2.05374075E+002  -4.24244344E-003   1.96425838E-003   8.86814195E-003   1.19923205E+001   0.00000000E+000   8.64429040E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412210E+003   7.37557920E-021   5.25394106E-021  -1.19999997E+001  -9.00202308E-021  -7.19978005E-021   4.52183245E-020  -6.98779527E+003  -6.98778849E+003  -1.41630956E+004  -2.05448091E+002  -4.24049662E-003   1.95766580E-003   9.36764189E-003   1.19918880E+001   0.00000000E+000   8.69823210E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387571E+003  -1.75641980E-021   1.37470800E-020  -1.19999997E+001  -1.49624668E-020   1.64112634E-021   2.43098456E-020  -6.98787961E+003  -6.98787288E+003  -1.41629269E+004  -2.05522585E+002  -4.23846697E-003   1.95127039E-003   9.87036868E-003   1.19914528E+001   0.00000000E+000   8.75218623E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18362774E+003  -6.94239246E-021  -4.89786048E-021  -1.19999997E+001  -7.36092517E-022   3.04137768E-020  -3.07525899E-020  -6.98796449E+003  -6.98795781E+003  -1.41627571E+004  -2.05597557E+002  -4.23638760E-003   1.94508527E-003   1.03763235E-002   1.19910147E+001   0.00000000E+000   8.80615268E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18337819E+003   3.82027162E-021  -1.42714298E-020  -1.19999997E+001   1.43628540E-021   7.79799707E-021   3.29442877E-020  -6.98804992E+003  -6.98804328E+003  -1.41625862E+004  -2.05673008E+002  -4.23428188E-003   1.93912024E-003   1.08855066E-002   1.19905738E+001   0.00000000E+000   8.86013128E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18312706E+003   7.55229341E-021   2.39536203E-020  -1.19999997E+001  -2.18743880E-020   2.66709499E-020   1.30443074E-020  -6.98813588E+003  -6.98812930E+003  -1.41624142E+004  -2.05748937E+002  -4.23217188E-003   1.93338986E-003   1.13979196E-002   1.19901302E+001   0.00000000E+000   8.91412202E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287434E+003   1.64625279E-020   2.20798494E-020  -1.19999997E+001  -2.29391504E-020   2.95190982E-020   2.44580764E-021  -6.98822239E+003  -6.98821586E+003  -1.41622411E+004  -2.05825345E+002  -4.23007124E-003   1.92790103E-003   1.19135643E-002   1.19896838E+001   0.00000000E+000   8.96812487E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262005E+003   8.66265930E-021  -1.47246421E-021  -1.19999997E+001  -8.72599808E-021  -4.73597297E-020  -1.96617523E-020  -6.98830944E+003  -6.98830296E+003  -1.41620670E+004  -2.05902233E+002  -4.22798802E-003   1.92266376E-003   1.24324430E-002   1.19892345E+001   0.00000000E+000   9.02213986E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236417E+003  -1.92061619E-020  -1.95409012E-021  -1.19999997E+001   4.45202564E-021  -2.81797274E-020  -1.26631426E-020  -6.98839704E+003  -6.98839060E+003  -1.41618917E+004  -2.05979600E+002  -4.22593184E-003   1.91769158E-003   1.29545577E-002   1.19887825E+001   0.00000000E+000   9.07616699E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18210671E+003  -3.70707195E-021  -7.92927063E-021  -1.19999997E+001   1.61037435E-020   2.29810627E-020  -9.16383770E-021  -6.98848517E+003  -6.98847879E+003  -1.41617154E+004  -2.06057446E+002  -4.22391265E-003   1.91299584E-003   1.34799100E-002   1.19883277E+001   0.00000000E+000   9.13020622E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18184766E+003   1.33146714E-020  -9.35946591E-021  -1.19999997E+001  -2.59183086E-021  -1.90264776E-020   3.13772767E-020  -6.98857385E+003  -6.98856752E+003  -1.41615380E+004  -2.06135773E+002  -4.22193656E-003   1.90859028E-003   1.40085009E-002   1.19878701E+001   0.00000000E+000   9.18425748E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158703E+003   1.37788851E-020  -1.15869392E-020  -1.19999997E+001   2.62737895E-021   2.40398538E-020  -2.35686918E-020  -6.98866307E+003  -6.98865680E+003  -1.41613595E+004  -2.06214579E+002  -4.22001567E-003   1.90449130E-003   1.45403314E-002   1.19874096E+001   0.00000000E+000   9.23832067E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132482E+003   8.20549726E-021   1.88035938E-020  -1.19999997E+001  -1.52560332E-020  -1.45901425E-020   3.39289635E-020  -6.98875284E+003  -6.98874662E+003  -1.41611799E+004  -2.06293866E+002  -4.21816659E-003   1.90071461E-003   1.50754034E-002   1.19869464E+001   0.00000000E+000   9.29239577E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106102E+003   1.42393973E-021  -4.63229415E-021  -1.19999997E+001   1.91003635E-020  -2.11969995E-020  -2.26740132E-020  -6.98884315E+003  -6.98883699E+003  -1.41609992E+004  -2.06373634E+002  -4.21639729E-003   1.89727373E-003   1.56137196E-002   1.19864804E+001   0.00000000E+000   9.34648285E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079563E+003  -1.34804177E-020  -7.09311511E-021  -1.19999997E+001  -1.75488228E-020  -1.35631151E-020  -3.00061422E-020  -6.98893400E+003  -6.98892790E+003  -1.41608175E+004  -2.06453883E+002  -4.21471982E-003   1.89418154E-003   1.61552832E-002   1.19860116E+001   0.00000000E+000   9.40058202E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18052865E+003  -1.16963132E-020   1.35087693E-020  -1.19999997E+001   2.47960313E-022   9.45500527E-021   1.23772689E-020  -6.98902540E+003  -6.98901936E+003  -1.41606346E+004  -2.06534613E+002  -4.21315287E-003   1.89144800E-003   1.67000978E-002   1.19855399E+001   0.00000000E+000   9.45469345E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026008E+003   4.06628547E-021   4.75409649E-021  -1.19999997E+001  -1.94561669E-020  -1.34784118E-020   4.11816831E-020  -6.98911734E+003  -6.98911136E+003  -1.41604507E+004  -2.06615826E+002  -4.21171124E-003   1.88908292E-003   1.72481667E-002   1.19850655E+001   0.00000000E+000   9.50881727E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17998991E+003  -6.11658704E-021   4.71109965E-020  -1.19999997E+001  -3.48330202E-020   1.64747908E-020  -2.21499116E-020  -6.98920984E+003  -6.98920391E+003  -1.41602656E+004  -2.06697521E+002  -4.21041891E-003   1.88709638E-003   1.77994928E-002   1.19845882E+001   0.00000000E+000   9.56295359E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17971815E+003  -2.55996993E-020  -9.30267996E-021  -1.19999997E+001  -7.48161083E-021  -2.68509444E-020   1.95770490E-020  -6.98930287E+003  -6.98929701E+003  -1.41600795E+004  -2.06779700E+002  -4.20929487E-003   1.88550816E-003   1.83540803E-002   1.19841081E+001   0.00000000E+000   9.61710264E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944480E+003   2.05333318E-020   2.34591317E-020  -1.19999997E+001  -8.75256867E-021  -1.10537800E-020   2.39233868E-020  -6.98939646E+003  -6.98939066E+003  -1.41598923E+004  -2.06862363E+002  -4.20835776E-003   1.88432476E-003   1.89119344E-002   1.19836252E+001   0.00000000E+000   9.67126474E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17916984E+003   1.67152626E-020  -1.84849638E-020  -1.19999997E+001   2.45131898E-020   1.47701370E-020  -2.38757412E-020  -6.98949060E+003  -6.98948486E+003  -1.41597039E+004  -2.06945511E+002  -4.20770595E-003   1.88356534E-003   1.94730636E-002   1.19831395E+001   0.00000000E+000   9.72544039E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889327E+003   2.20902718E-020   1.70104316E-020  -1.19999997E+001  -2.81148350E-022  -9.21148330E-021   7.05154929E-021  -6.98958529E+003  -6.98957961E+003  -1.41595145E+004  -2.07029148E+002  -4.20795378E-003   1.88346998E-003   2.00374945E-002   1.19826509E+001   0.00000000E+000   9.77963123E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861507E+003   9.84737840E-021  -4.25642328E-021  -1.19999997E+001   3.39257788E-022   3.27695871E-020  -4.55280209E-021  -6.98968053E+003  -6.98967492E+003  -1.41593239E+004  -2.07113279E+002  -4.20966254E-003   1.88427412E-003   2.06052547E-002   1.19821595E+001   0.00000000E+000   9.83383922E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833523E+003  -2.77128666E-020  -3.20801321E-021  -1.19999997E+001  -9.67569189E-021   8.33268662E-021   4.06628754E-020  -6.98977634E+003  -6.98977079E+003  -1.41591322E+004  -2.07197905E+002  -4.21320794E-003   1.88613482E-003   2.11763620E-002   1.19816651E+001   0.00000000E+000   9.88806559E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805375E+003   9.52770411E-021   9.80018774E-021  -1.19999997E+001   2.74432781E-020   2.29440050E-020  -2.86085378E-020  -6.98987272E+003  -6.98986722E+003  -1.41589394E+004  -2.07283029E+002  -4.21882765E-003   1.88915753E-003   2.17508254E-002   1.19811679E+001   0.00000000E+000   9.94231088E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777064E+003  -2.21066293E-020   1.26076801E-020  -1.19999997E+001   7.21336649E-021  -2.20228566E-020  -2.84285433E-020  -6.98996965E+003  -6.98996422E+003  -1.41587455E+004  -2.07368650E+002  -4.22664088E-003   1.89339213E-003   2.23286418E-002   1.19806678E+001   0.00000000E+000   9.99657445E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17748589E+003   1.43034831E-020  -1.69673355E-020  -1.19999997E+001   1.12146873E-020  -2.83544279E-020  -5.72329575E-020  -6.99006715E+003  -6.99006178E+003  -1.41585504E+004  -2.07454766E+002  -4.23652550E-003   1.89881156E-003   2.29098040E-002   1.19801647E+001   0.00000000E+000   1.00508552E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17713865E+003   1.12912842E-020   3.14362134E-020  -1.19999997E+001  -3.68957605E-020  -1.88147193E-020   2.52045241E-020  -6.99018748E+003  -6.99017930E+003  -1.41583126E+004  -2.07559780E+002  -4.27403790E-003   1.92811664E-003   2.36184981E-002   1.19795513E+001   0.00000000E+000   1.01317534E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17677410E+003   1.06134717E-020   1.25657007E-021  -1.19999997E+001  -3.17863537E-021   1.84759062E-020  -4.72856143E-020  -6.99031155E+003  -6.99030497E+003  -1.41580629E+004  -2.07670034E+002  -7.52942184E-003   4.87603260E-003   2.43625573E-002   1.19789073E+001   0.00000000E+000   1.02225408E+015   3.79009768E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17646015E+003   1.68745879E-020  -1.84314452E-020  -1.19999997E+001   2.52359363E-021  -1.60724502E-020  -5.04831637E-020  -6.99041776E+003  -6.99041382E+003  -1.41578478E+004  -2.07764985E+002  -7.27257970E-003   4.46918637E-003   2.50033368E-002   1.19783527E+001   0.00000000E+000   1.02870102E+015   7.74403715E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17619248E+003  -5.87289963E-021  -2.09487212E-020  -1.19999997E+001  -1.47975581E-020   9.10560418E-021   4.05411144E-020  -6.99050948E+003  -6.99050547E+003  -1.41576644E+004  -2.07845940E+002  -6.91799439E-003   4.08951271E-003   2.55496665E-002   1.19778799E+001   0.00000000E+000   1.03339863E+015   1.11775128E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17592317E+003   1.02777398E-020  -3.45378511E-020  -1.19999997E+001  -1.76007336E-020  -3.95987903E-021   5.10337351E-021  -6.99060176E+003  -6.99059768E+003  -1.41574799E+004  -2.07927394E+002  -6.58072902E-003   3.72721353E-003   2.60993595E-002   1.19774041E+001   0.00000000E+000   1.03798884E+015   1.32933233E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17565270E+003   4.55747566E-021  -1.75126543E-021  -1.19999997E+001  -2.69796951E-020   1.89311864E-020   7.93034597E-021  -6.99069444E+003  -6.99069029E+003  -1.41572946E+004  -2.08009198E+002  -6.22905353E-003   3.34108752E-003   2.66514182E-002   1.19769263E+001   0.00000000E+000   1.04269039E+015   1.55912333E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538108E+003  -2.11874869E-020  -1.65556064E-021  -1.19999997E+001   6.10381227E-021  -1.29384283E-020  -6.22569216E-021  -6.99078750E+003  -6.99078331E+003  -1.41571086E+004  -2.08091352E+002  -5.87121170E-003   2.94142247E-003   2.72058390E-002   1.19764465E+001   0.00000000E+000   1.04750175E+015   1.80657390E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17510830E+003  -1.38453801E-020   2.30052577E-020  -1.19999997E+001  -8.33174053E-021   1.55642304E-020   2.52839335E-020  -6.99088097E+003  -6.99087672E+003  -1.41569217E+004  -2.08173855E+002  -5.50295667E-003   2.54496714E-003   2.77626151E-002   1.19759646E+001   0.00000000E+000   1.05242155E+015   2.07063917E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483439E+003  -1.84530967E-020  -3.76491256E-020  -1.19999997E+001   3.82828493E-020   1.99688017E-020   1.17949338E-020  -6.99097482E+003  -6.99097052E+003  -1.41567340E+004  -2.08256704E+002  -5.13480316E-003   2.13693686E-003   2.83217257E-002   1.19754808E+001   0.00000000E+000   1.05744754E+015   2.35163034E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17455937E+003  -1.95369721E-020  -4.34913782E-020  -1.19999997E+001  -1.70779683E-020  -2.53262851E-020  -4.52950869E-020  -6.99106907E+003  -6.99106468E+003  -1.41565456E+004  -2.08339889E+002  -4.74721184E-003   1.72515848E-003   2.88831048E-002   1.19749949E+001   0.00000000E+000   1.06257678E+015   2.64916474E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428338E+003   6.98161117E-021  -7.46162407E-021  -1.19999997E+001   4.37650871E-020   3.00908455E-020  -6.61109215E-020  -6.99116367E+003  -6.99115916E+003  -1.41563565E+004  -2.08423367E+002  -4.34962693E-003   1.32844089E-003   2.94464606E-002   1.19745074E+001   0.00000000E+000   1.06780792E+015   2.96323363E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400649E+003   1.90442206E-020   3.57844950E-020  -1.19999997E+001   8.57507639E-021  -2.42463181E-020   5.08219768E-020  -6.99125855E+003  -6.99125398E+003  -1.41561668E+004  -2.08507118E+002  -3.91884582E-003   8.94901050E-004   3.00116583E-002   1.19740183E+001   0.00000000E+000   1.07315254E+015   3.30359961E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372894E+003   6.68035199E-021   4.62310004E-020  -1.19999997E+001  -3.72830568E-020  -1.11173074E-020   5.29395592E-021  -6.99135366E+003  -6.99134903E+003  -1.41559767E+004  -2.08591073E+002  -3.48160237E-003   4.76831882E-004   3.05782336E-002   1.19735280E+001   0.00000000E+000   1.07860591E+015   3.67030095E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17345081E+003   2.56669491E-020   5.29297158E-020  -1.19999997E+001  -2.16803418E-020  -1.08420217E-020  -3.00273180E-020  -6.99144896E+003  -6.99144429E+003  -1.41557861E+004  -2.08675202E+002  -3.01423187E-003   4.13557298E-005   3.11459869E-002   1.19730366E+001   0.00000000E+000   1.08416320E+015   4.06383085E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17317195E+003  -2.77480632E-020  -7.66324935E-021  -1.19999997E+001   2.76325009E-020  -7.96210970E-021   5.66665042E-020  -6.99154448E+003  -6.99153983E+003  -1.41555951E+004  -2.08759554E+002  -2.56325224E-003  -4.16654467E-004   3.17152392E-002   1.19725440E+001   0.00000000E+000   1.08981941E+015   4.48170368E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17289250E+003   2.33524254E-020  -3.31098479E-020  -1.19999997E+001   4.06475545E-020   1.49924832E-020  -7.85623059E-021  -6.99164018E+003  -6.99163559E+003  -1.41554036E+004  -2.08844086E+002  -2.12509413E-003  -8.75955568E-004   3.22857061E-002   1.19720504E+001   0.00000000E+000   1.09556806E+015   4.92190214E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17261217E+003  -1.50765454E-020  -8.06840241E-021  -1.19999997E+001   2.29278336E-020   9.06325254E-021  -3.89423398E-020  -6.99173624E+003  -6.99173159E+003  -1.41552115E+004  -2.08928882E+002  -1.65958538E-003  -1.36502080E-003   3.28579633E-002   1.19715552E+001   0.00000000E+000   1.10140771E+015   5.38213611E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17233101E+003  -5.18636040E-021   3.43808523E-020  -1.19999997E+001   2.33366262E-021   2.79097356E-020   6.28710205E-020  -6.99183255E+003  -6.99182793E+003  -1.41550189E+004  -2.09013934E+002  -1.17163094E-003  -1.80758077E-003   3.34319368E-002   1.19710585E+001   0.00000000E+000   1.10733365E+015   5.85981229E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17204865E+003   1.25805693E-020   1.72737232E-020  -1.19999997E+001   2.25341576E-020   3.35213289E-020  -8.53385694E-021  -6.99192933E+003  -6.99192462E+003  -1.41548254E+004  -2.09099347E+002  -6.93104909E-004  -2.29519756E-003   3.40083569E-002   1.19705597E+001   0.00000000E+000   1.11334423E+015   6.35313727E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17176499E+003  -3.30284947E-021  -3.01992061E-020  -1.19999997E+001  -3.19994975E-020  -2.58768565E-020   1.73641754E-021  -6.99202657E+003  -6.99202174E+003  -1.41546311E+004  -2.09185155E+002  -2.16606000E-004  -2.76179715E-003   3.45874358E-002   1.19700586E+001   0.00000000E+000   1.11944274E+015   6.86441465E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17148012E+003  -2.05306435E-020  -8.78031541E-021  -1.19999997E+001   2.90182197E-021   1.03549778E-020  -1.05879118E-021  -6.99212422E+003  -6.99211928E+003  -1.41544359E+004  -2.09271332E+002   2.95272744E-004  -3.26201783E-003   3.51690095E-002   1.19695554E+001   0.00000000E+000   1.12563028E+015   7.39472634E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17119392E+003   2.48111274E-020  -3.29304738E-020  -1.19999997E+001  -1.89576768E-020  -2.83120763E-020   8.00446135E-021  -6.99222233E+003  -6.99221727E+003  -1.41542398E+004  -2.09357911E+002   8.43083122E-004  -3.79120990E-003   3.57532912E-002   1.19690498E+001   0.00000000E+000   1.13190469E+015   7.94273414E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17090640E+003   6.92774103E-021  -3.26573801E-020  -1.19999997E+001  -1.00516300E-020   2.54956917E-020  -2.36851588E-020  -6.99232089E+003  -6.99231572E+003  -1.41540428E+004  -2.09444893E+002   1.44295285E-003  -4.32855972E-003   3.63402995E-002   1.19685419E+001   0.00000000E+000   1.13826188E+015   8.50780879E+012   1.00000000E-014   6.80000000E-013
