    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        16     1.19999997E+001   7.18506817E+003   8.68438092E-021  -1.26974862E-020  -1.19999997E+001  -5.39943727E-021   0.00000000E+000   0.00000000E+000  -6.98756735E+003  -6.98736856E+003  -1.41637435E+004  -2.05162067E+002  -1.56551789E-001   1.98600175E-002   7.45680925E-003   1.19935593E+001   0.00000000E+000   8.48834951E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482631E+003   3.14534373E-021   1.59055147E-020  -1.19999997E+001   2.57274008E-021   5.53164374E-020  -2.76582187E-020  -6.98765650E+003  -6.98744503E+003  -1.41635778E+004  -2.05235188E+002  -1.66659669E-001   2.10341291E-002   7.95155328E-003   1.19931321E+001   0.00000000E+000   8.54264215E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18458284E+003   9.88599528E-021  -2.60637859E-020  -1.19999997E+001  -6.45045254E-021   0.00000000E+000  -5.53164374E-020  -6.98774626E+003  -6.98752200E+003  -1.41634111E+004  -2.05308797E+002  -1.76835264E-001   2.22161665E-002   8.44960430E-003   1.19927020E+001   0.00000000E+000   8.59695018E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433771E+003   1.55936206E-020  -1.11263442E-020  -1.19999997E+001  -1.13915906E-020   5.53164374E-020  -2.76582187E-020  -6.98783662E+003  -6.98759950E+003  -1.41632433E+004  -2.05382908E+002  -1.87081088E-001   2.34066336E-002   8.95105235E-003   1.19922689E+001   0.00000000E+000   8.65128287E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18409095E+003  -9.71726204E-021   5.80054140E-021  -1.19999997E+001   1.71378845E-021   2.76582187E-020  -5.53164374E-020  -6.98792758E+003  -6.98767752E+003  -1.41630743E+004  -2.05457510E+002  -1.97395193E-001   2.46046066E-002   9.45582818E-003   1.19918330E+001   0.00000000E+000   8.70563248E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384258E+003  -1.94940041E-020   7.31467955E-021  -1.19999997E+001  -1.42604249E-021   0.00000000E+000   0.00000000E+000  -6.98801914E+003  -6.98775605E+003  -1.41629042E+004  -2.05532605E+002  -2.07777466E-001   2.58110038E-002   9.96393186E-003   1.19913942E+001   0.00000000E+000   8.75999887E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359257E+003   1.65322965E-020  -5.50644849E-022  -1.19999997E+001  -1.19266731E-020  -2.76582187E-020  -2.76582187E-020  -6.98811131E+003  -6.98783509E+003  -1.41627330E+004  -2.05608194E+002  -2.18227657E-001   2.70254831E-002   1.04753814E-002   1.19909526E+001   0.00000000E+000   8.81438384E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18334096E+003  -1.68099533E-021  -6.69061451E-021  -1.19999997E+001  -3.21083765E-021  -2.76582187E-020  -5.53164374E-020  -6.98820406E+003  -6.98791465E+003  -1.41625607E+004  -2.05684267E+002  -2.28744570E-001   2.82481051E-002   1.09901047E-002   1.19905081E+001   0.00000000E+000   8.86877930E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308775E+003   8.31643590E-021  -8.61127725E-021  -1.19999997E+001  -3.24850391E-021   8.29746561E-020   0.00000000E+000  -6.98829741E+003  -6.98799471E+003  -1.41623873E+004  -2.05760826E+002  -2.39328606E-001   2.94786047E-002   1.15081131E-002   1.19900608E+001   0.00000000E+000   8.92318647E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283293E+003  -2.17190302E-020  -4.95774235E-021  -1.19999997E+001  -8.62475586E-021  -2.76582187E-020   2.76582187E-020  -6.98839135E+003  -6.98807528E+003  -1.41622127E+004  -2.05837871E+002  -2.49980807E-001   3.07170403E-002   1.20294159E-002   1.19896106E+001   0.00000000E+000   8.97760607E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18257648E+003   1.54295561E-020   2.63344923E-020  -1.19999997E+001   4.79886089E-021   8.29746561E-020   5.53164374E-020  -6.98848589E+003  -6.98815636E+003  -1.41620371E+004  -2.05915410E+002  -2.60701556E-001   3.19635996E-002   1.25540574E-002   1.19891576E+001   0.00000000E+000   9.03204212E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231843E+003  -5.38295169E-021   1.40628617E-021  -1.19999997E+001   1.84174296E-021   0.00000000E+000   2.76582187E-020  -6.98858102E+003  -6.98823796E+003  -1.41618604E+004  -2.05993435E+002  -2.71489679E-001   3.32175959E-002   1.30819889E-002   1.19887017E+001   0.00000000E+000   9.08648917E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18205877E+003   1.11874595E-020   3.57968213E-020  -1.19999997E+001  -6.62767915E-021   1.10632875E-019   0.00000000E+000  -6.98867675E+003  -6.98832006E+003  -1.41616826E+004  -2.06071946E+002  -2.82345579E-001   3.44786605E-002   1.36132085E-002   1.19882430E+001   0.00000000E+000   9.14094700E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18179750E+003  -2.38741839E-020   1.54376275E-020  -1.19999997E+001   4.68114064E-021   8.29746561E-020   2.76582187E-020  -6.98877307E+003  -6.98840268E+003  -1.41615036E+004  -2.06150946E+002  -2.93270376E-001   3.57487368E-002   1.41477381E-002   1.19877814E+001   0.00000000E+000   9.19541776E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18153461E+003   9.25112889E-021  -5.74705887E-021  -1.19999997E+001  -4.00298970E-021  -8.29746561E-020  -5.53164374E-020  -6.98887000E+003  -6.98848580E+003  -1.41613236E+004  -2.06230438E+002  -3.04263831E-001   3.70256526E-002   1.46855955E-002   1.19873170E+001   0.00000000E+000   9.24990271E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18127011E+003  -1.65986873E-020   2.38721529E-020  -1.19999997E+001  -3.80487256E-021   5.53164374E-020  -5.53164374E-020  -6.98896751E+003  -6.98856944E+003  -1.41611424E+004  -2.06310416E+002  -3.15324512E-001   3.83099745E-002   1.52267436E-002   1.19868498E+001   0.00000000E+000   9.30439842E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18100399E+003   7.20048062E-021  -5.12018469E-021  -1.19999997E+001  -1.51920055E-020   0.00000000E+000   1.10632875E-019  -6.98906562E+003  -6.98865359E+003  -1.41609602E+004  -2.06390883E+002  -3.26453521E-001   3.96020366E-002   1.57711992E-002   1.19863797E+001   0.00000000E+000   9.35890600E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18073628E+003  -7.34175548E-022  -7.76469640E-021  -1.19999997E+001   6.59449697E-022   1.93607531E-019  -5.53164374E-020  -6.98916432E+003  -6.98873825E+003  -1.41607768E+004  -2.06471836E+002  -3.37649732E-001   4.09018581E-002   1.63189369E-002   1.19859067E+001   0.00000000E+000   9.41342293E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18046696E+003  -2.15679959E-020  -2.84560154E-020  -1.19999997E+001  -2.49562712E-021   1.65949312E-019   0.00000000E+000  -6.98926362E+003  -6.98882342E+003  -1.41605923E+004  -2.06553275E+002  -3.48914023E-001   4.22085706E-002   1.68699713E-002   1.19854309E+001   0.00000000E+000   9.46795040E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18019601E+003  -1.24216362E-020   1.90316824E-020  -1.19999997E+001   2.24623322E-021   0.00000000E+000  -5.53164374E-020  -6.98936351E+003  -6.98890910E+003  -1.41604068E+004  -2.06635207E+002  -3.60245424E-001   4.35231627E-002   1.74243365E-002   1.19849523E+001   0.00000000E+000   9.52249090E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17992343E+003  -7.90616908E-021   1.40010342E-020  -1.19999997E+001  -1.10258217E-020   5.53164374E-020   5.53164374E-020  -6.98946401E+003  -6.98899531E+003  -1.41602201E+004  -2.06717634E+002  -3.71644268E-001   4.48463397E-002   1.79820555E-002   1.19844708E+001   0.00000000E+000   9.57704652E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17964920E+003  -9.58585216E-021  -2.20934706E-020  -1.19999997E+001   5.15410542E-021  -2.76582187E-020   2.76582187E-020  -6.98956511E+003  -6.98908204E+003  -1.41600322E+004  -2.06800561E+002  -3.83111009E-001   4.61777688E-002   1.85431519E-002   1.19839863E+001   0.00000000E+000   9.63161900E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17937329E+003  -3.09981714E-022   3.26767203E-020  -1.19999997E+001  -7.71638705E-021   0.00000000E+000   1.10632875E-019  -6.98966683E+003  -6.98916930E+003  -1.41598432E+004  -2.06883998E+002  -3.94647702E-001   4.75186975E-002   1.91077015E-002   1.19834989E+001   0.00000000E+000   9.68621575E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17909571E+003  -8.91492850E-021  -2.09676833E-020  -1.19999997E+001  -1.19884215E-020  -1.10632875E-019  -8.29746561E-020  -6.98976916E+003  -6.98925710E+003  -1.41596531E+004  -2.06967939E+002  -4.06252901E-001   4.88676866E-002   1.96756606E-002   1.19830086E+001   0.00000000E+000   9.74083245E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17881647E+003  -1.56147222E-020   9.99545955E-021  -1.19999997E+001   6.33526447E-021   1.65949312E-019   0.00000000E+000  -6.98987211E+003  -6.98934542E+003  -1.41594618E+004  -2.07052383E+002  -4.17926285E-001   5.02248945E-002   2.02470199E-002   1.19825153E+001   0.00000000E+000   9.79546777E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17853557E+003  -6.58911607E-021   2.17270224E-020  -1.19999997E+001  -7.60816250E-021   0.00000000E+000   0.00000000E+000  -6.98997566E+003  -6.98943428E+003  -1.41592694E+004  -2.07137332E+002  -4.29668218E-001   5.15908301E-002   2.08217936E-002   1.19820191E+001   0.00000000E+000   9.85012271E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17825301E+003   4.82502681E-021  -2.50714593E-020  -1.19999997E+001  -8.85347025E-021  -2.76582187E-020   0.00000000E+000  -6.99007983E+003  -6.98952366E+003  -1.41590759E+004  -2.07222783E+002  -4.41479931E-001   5.29656921E-002   2.13999695E-002   1.19815199E+001   0.00000000E+000   9.90479546E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17796882E+003  -2.72061181E-020   1.36193072E-020  -1.19999997E+001  -1.97275191E-020  -1.10632875E-019  -5.53164374E-020  -6.99018460E+003  -6.98961356E+003  -1.41588812E+004  -2.07308731E+002  -4.53360107E-001   5.43507502E-002   2.19815063E-002   1.19810178E+001   0.00000000E+000   9.95948137E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17768300E+003  -2.01402125E-020  -6.94968875E-021  -1.19999997E+001   4.89719410E-021  -5.53164374E-020  -8.29746561E-020  -6.99028997E+003  -6.98970398E+003  -1.41586854E+004  -2.07395170E+002  -4.65309220E-001   5.57451027E-002   2.25663680E-002   1.19805129E+001   0.00000000E+000   1.00141762E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17739557E+003   3.97485079E-020  -1.85707850E-020  -1.19999997E+001   7.84465808E-021  -1.65949312E-019  -8.29746561E-020  -6.99039594E+003  -6.98979490E+003  -1.41584885E+004  -2.07482096E+002  -4.77327714E-001   5.71502191E-002   2.31545235E-002   1.19800052E+001   0.00000000E+000   1.00688762E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17703887E+003   1.58065880E-020   3.96599341E-020  -1.19999997E+001  -9.28710702E-021   1.38291093E-019  -1.65949312E-019  -6.99052366E+003  -6.98991153E+003  -1.41582442E+004  -2.07589975E+002  -4.92017813E-001   6.11393363E-002   2.38841211E-002   1.19793751E+001   0.00000000E+000   1.01531948E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17667512E+003  -1.01879848E-020  -7.84302271E-021  -1.19999997E+001   1.40425515E-021  -1.65949312E-019  -5.53164374E-020  -6.99065726E+003  -6.99002711E+003  -1.41579950E+004  -2.07699987E+002  -5.03197143E-001   6.17710698E-002   2.46276367E-002   1.19787325E+001   0.00000000E+000   1.02422976E+015   3.49024785E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17639332E+003  -1.83255851E-020  -1.73742219E-021  -1.19999997E+001   7.59761172E-021   0.00000000E+000   1.10632875E-019  -6.99076084E+003  -6.99011658E+003  -1.41578020E+004  -2.07785216E+002  -5.15369401E-001   6.30096791E-002   2.52043365E-002   1.19782347E+001   0.00000000E+000   1.02975067E+015   7.98893747E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17612104E+003  -5.92853217E-021   2.05301427E-020  -1.19999997E+001  -1.50152009E-020   2.76582187E-020   5.53164374E-020  -6.99086214E+003  -6.99020181E+003  -1.41576154E+004  -2.07867568E+002  -5.27584379E-001   6.43468851E-002   2.57617900E-002   1.19777537E+001   0.00000000E+000   1.03454389E+015   1.02662348E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17584756E+003   1.52150589E-020  -3.17011167E-021  -1.19999997E+001   4.97205183E-021   2.76582187E-020   5.53164374E-020  -6.99096387E+003  -6.99028742E+003  -1.41574281E+004  -2.07950281E+002  -5.39803543E-001   6.56833858E-002   2.63216790E-002   1.19772706E+001   0.00000000E+000   1.03938629E+015   1.23505813E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17557300E+003  -3.30222317E-020  -2.64739603E-020  -1.19999997E+001  -3.43195548E-021  -2.76582187E-020   5.53164374E-020  -6.99106605E+003  -6.99037334E+003  -1.41572400E+004  -2.08033326E+002  -5.52087254E-001   6.70023728E-002   2.68838152E-002   1.19767855E+001   0.00000000E+000   1.04433670E+015   1.46477133E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17529733E+003   4.13774945E-021  -2.23773457E-020  -1.19999997E+001   3.76620397E-021   1.65949312E-019   8.29746561E-020  -6.99116866E+003  -6.99045958E+003  -1.41570511E+004  -2.08116706E+002  -5.64438418E-001   6.83057848E-002   2.74482226E-002   1.19762986E+001   0.00000000E+000   1.04939482E+015   1.71621634E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17502054E+003   2.80177363E-020  -1.08771085E-020  -1.19999997E+001  -6.01109197E-021   0.00000000E+000   0.00000000E+000  -6.99127172E+003  -6.99054616E+003  -1.41568615E+004  -2.08200424E+002  -5.76857682E-001   6.96035069E-002   2.80149332E-002   1.19758096E+001   0.00000000E+000   1.05455821E+015   1.98898296E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17474283E+003  -1.50895575E-020  -2.95781692E-020  -1.19999997E+001  -4.53561910E-021   0.00000000E+000   3.87215062E-019  -6.99137512E+003  -6.99063301E+003  -1.41566712E+004  -2.08284423E+002  -5.89294923E-001   7.09156618E-002   2.85835370E-002   1.19753190E+001   0.00000000E+000   1.05982420E+015   2.28229253E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17446406E+003  -5.38738302E-021  -2.85635805E-020  -1.19999997E+001  -4.18448937E-021   0.00000000E+000  -2.76582187E-020  -6.99147895E+003  -6.99072017E+003  -1.41564803E+004  -2.08368743E+002  -6.01800759E-001   7.21593694E-002   2.91543144E-002   1.19748266E+001   0.00000000E+000   1.06519517E+015   2.59962439E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17418435E+003   1.40601713E-020   2.98080442E-020  -1.19999997E+001  -1.48259991E-020   5.53164374E-020  -5.53164374E-020  -6.99158316E+003  -6.99080759E+003  -1.41562886E+004  -2.08453348E+002  -6.14384207E-001   7.34784086E-002   2.97270407E-002   1.19743325E+001   0.00000000E+000   1.07067303E+015   2.94472594E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17390391E+003  -6.62799567E-022   2.12255970E-020  -1.19999997E+001  -1.26581845E-020   2.76582187E-020   5.53164374E-020  -6.99168768E+003  -6.99089522E+003  -1.41560965E+004  -2.08538178E+002  -6.27077972E-001   7.47659660E-002   3.03013049E-002   1.19738370E+001   0.00000000E+000   1.07625071E+015   3.31707085E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17362298E+003   1.05112605E-020   4.35132875E-020  -1.19999997E+001   1.29700654E-020   1.38291093E-019   0.00000000E+000  -6.99179240E+003  -6.99098297E+003  -1.41559040E+004  -2.08623154E+002  -6.39840075E-001   7.60618331E-002   3.08765671E-002   1.19733408E+001   0.00000000E+000   1.08191910E+015   3.71547097E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17334438E+003   2.05434367E-020   1.16909424E-020  -1.19999997E+001  -1.24667408E-020  -1.93607531E-019  -8.29746561E-020  -6.99189650E+003  -6.99106975E+003  -1.41557131E+004  -2.08707426E+002  -6.52676176E-001   7.73554254E-002   3.14471259E-002   1.19728486E+001   0.00000000E+000   1.08521644E+015   2.46857065E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17305460E+003  -2.86079993E-020   1.94496644E-020  -1.19999997E+001   3.27369388E-021   0.00000000E+000  -2.48923968E-019  -6.99200391E+003  -6.99116088E+003  -1.41555146E+004  -2.08795083E+002  -6.65515957E-001   7.86052707E-002   3.20404096E-002   1.19723367E+001   0.00000000E+000   1.09098191E+015   2.73069433E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17277219E+003   2.78996731E-020   4.53732833E-020  -1.19999997E+001   2.51709794E-021   2.76582187E-020  -2.76582187E-020  -6.99210923E+003  -6.99124906E+003  -1.41553211E+004  -2.08880511E+002  -6.78556876E-001   7.99744168E-002   3.26187841E-002   1.19718379E+001   0.00000000E+000   1.09706858E+015   3.31516925E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17248822E+003  -3.64516550E-020  -2.91405759E-020  -1.19999997E+001   1.55188157E-020   2.76582187E-020   0.00000000E+000  -6.99221510E+003  -6.99133777E+003  -1.41551265E+004  -2.08966414E+002  -6.91525911E-001   8.12236941E-002   3.32003328E-002   1.19713362E+001   0.00000000E+000   1.10300667E+015   3.73378984E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17220303E+003   9.04364793E-021   1.60590680E-020  -1.19999997E+001   4.74478818E-021  -1.10632875E-019  -5.53164374E-020  -6.99232140E+003  -6.99142687E+003  -1.41549311E+004  -2.09052685E+002  -7.04545091E-001   8.24500675E-002   3.37843697E-002   1.19708324E+001   0.00000000E+000   1.10903463E+015   4.17393694E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17191643E+003  -1.73874631E-020   2.47787281E-020  -1.19999997E+001   2.14275651E-020  -8.29746561E-020   8.29746561E-020  -6.99242826E+003  -6.99151638E+003  -1.41547347E+004  -2.09139386E+002  -7.17626739E-001   8.36745962E-002   3.43713242E-002   1.19703261E+001   0.00000000E+000   1.11515611E+015   4.63792813E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17162838E+003   2.22997975E-020   1.50407074E-020  -1.19999997E+001   1.24919835E-020   2.76582187E-020   8.29746561E-020  -6.99253569E+003  -6.99160633E+003  -1.41545374E+004  -2.09226524E+002  -7.30772870E-001   8.48875690E-002   3.49612369E-002   1.19698173E+001   0.00000000E+000   1.12136685E+015   5.12540033E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17133886E+003  -2.84099613E-020  -1.59910155E-021  -1.19999997E+001  -8.01014695E-021   0.00000000E+000  -1.10632875E-019  -6.99264366E+003  -6.99169673E+003  -1.41543390E+004  -2.09314108E+002  -7.43987003E-001   8.60963972E-002   3.55541673E-002   1.19693059E+001   0.00000000E+000   1.12766382E+015   5.63673459E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17104761E+003  -3.18389625E-020   1.50069449E-020  -1.19999997E+001  -1.41940342E-020   1.65949312E-019  -1.10632875E-019  -6.99275229E+003  -6.99178768E+003  -1.41541394E+004  -2.09402217E+002  -7.57268839E-001   8.73024784E-002   3.61506567E-002   1.19687914E+001   0.00000000E+000   1.13405837E+015   6.18162153E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17075377E+003  -2.19300457E-020  -2.43889561E-020  -1.19999997E+001   8.69752982E-021   0.00000000E+000   0.00000000E+000  -6.99286167E+003  -6.99187965E+003  -1.41539381E+004  -2.09491112E+002  -7.70743989E-001   8.89180975E-002   3.67524678E-002   1.19682723E+001   0.00000000E+000   1.14026637E+015   6.75605894E+012   1.00000000E-014   6.80000000E-013
