   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      51       1     1.19767855E+001   1.00002269E+000   2.68838152E-002   1.19999997E+001   0.00000000E+000  -3.30222317E-020  -2.64739603E-020  -1.19999997E+001  -3.43195548E-021  -2.76582187E-020   5.53164374E-020   8.29741729E-003   7.18381609E-003  -1.54812334E-002   7.74060829E-003   9.52204668E-004  -1.67317636E-004
      52       1     1.19762986E+001   1.00002269E+000   2.74482226E-002   1.19999997E+001   0.00000000E+000   4.13774945E-021  -2.23773457E-020  -1.19999997E+001   3.76620397E-021   1.65949312E-019   8.29746561E-020   8.47315374E-003   7.33294982E-003  -1.58061036E-002   7.90304320E-003   9.73655921E-004  -1.70814736E-004
      53       1     1.19758096E+001   1.00002269E+000   2.80149332E-002   1.19999997E+001   0.00000000E+000   2.80177363E-020  -1.08771085E-020  -1.19999997E+001  -6.01109197E-021   0.00000000E+000   0.00000000E+000   8.64963954E-003   7.48265680E-003  -1.61322963E-002   8.06613941E-003   9.95224147E-004  -1.74308891E-004
      54       1     1.19753190E+001   1.00002269E+000   2.85835370E-002   1.19999997E+001   0.00000000E+000  -1.50895575E-020  -2.95781692E-020  -1.19999997E+001  -4.53561910E-021   0.00000000E+000   3.87215062E-019   8.82673447E-003   7.63284562E-003  -1.64595801E-002   8.22978111E-003   1.01682486E-003  -1.77829774E-004
      55       1     1.19748266E+001   1.00002269E+000   2.91543144E-002   1.19999997E+001   0.00000000E+000  -5.38738302E-021  -2.85635805E-020  -1.19999997E+001  -4.18448937E-021   0.00000000E+000  -2.76582187E-020   9.00454814E-003   7.78356455E-003  -1.67881127E-002   8.39404723E-003   1.03853707E-003  -1.81239437E-004
      56       1     1.19743325E+001   1.00002269E+000   2.97270407E-002   1.19999997E+001   0.00000000E+000   1.40601713E-020   2.98080442E-020  -1.19999997E+001  -1.48259991E-020   5.53164374E-020  -5.53164374E-020   9.18301490E-003   7.93474453E-003  -1.71177594E-002   8.55887042E-003   1.06039085E-003  -1.84786968E-004
      57       1     1.19738370E+001   1.00002269E+000   3.03013049E-002   1.19999997E+001   0.00000000E+000  -6.62799567E-022   2.12255970E-020  -1.19999997E+001  -1.26581845E-020   2.76582187E-020   5.53164374E-020   9.36199622E-003   8.08628603E-003  -1.74482822E-002   8.72413165E-003   1.08243187E-003  -1.88291298E-004
      58       1     1.19733408E+001   1.00002269E+000   3.08765671E-002   1.19999997E+001   0.00000000E+000   1.05112605E-020   4.35132875E-020  -1.19999997E+001   1.29700654E-020   1.38291093E-019   0.00000000E+000   9.54132456E-003   8.23804798E-003  -1.77793725E-002   8.88967662E-003   1.10459169E-003  -1.91816873E-004
      59       1     1.19728486E+001   1.00002269E+000   3.14471259E-002   1.19999997E+001   0.00000000E+000   2.05434367E-020   1.16909424E-020  -1.19999997E+001  -1.24667408E-020  -1.93607531E-019  -8.29746561E-020   9.71958141E-003   8.38813940E-003  -1.81077208E-002   9.05385057E-003   1.12687900E-003  -1.95345993E-004
      60       1     1.19723367E+001   1.00002269E+000   3.20404096E-002   1.19999997E+001   0.00000000E+000  -2.86079993E-020   1.94496644E-020  -1.19999997E+001   3.27369388E-021   0.00000000E+000  -2.48923968E-019   9.90357501E-003   8.54568125E-003  -1.84492563E-002   9.22461811E-003   1.14916826E-003  -1.98799975E-004
      61       1     1.19718379E+001   1.00002269E+000   3.26187841E-002   1.19999997E+001   0.00000000E+000   2.78996731E-020   4.53732833E-020  -1.19999997E+001   2.51709794E-021   2.76582187E-020  -2.76582187E-020   1.00839368E-002   8.69817295E-003  -1.87821097E-002   9.39104465E-003   1.17181674E-003  -2.02480192E-004
      62       1     1.19713362E+001   1.00002269E+000   3.32003328E-002   1.19999997E+001   0.00000000E+000  -3.64516550E-020  -2.91405759E-020  -1.19999997E+001   1.55188157E-020   2.76582187E-020   0.00000000E+000   1.02652271E-002   8.85158401E-003  -1.91168111E-002   9.55839515E-003   1.19432905E-003  -2.05946245E-004
      63       1     1.19708324E+001   1.00002269E+000   3.37843697E-002   1.19999997E+001   0.00000000E+000   9.04364793E-021   1.60590680E-020  -1.19999997E+001   4.74478818E-021  -1.10632875E-019  -5.53164374E-020   1.04472738E-002   9.00567242E-003  -1.94529463E-002   9.72646255E-003   1.21692559E-003  -2.09377827E-004
      64       1     1.19703261E+001   1.00002269E+000   3.43713242E-002   1.19999997E+001   0.00000000E+000  -1.73874631E-020   2.47787281E-020  -1.19999997E+001   2.14275651E-020  -8.29746561E-020   8.29746561E-020   1.06302758E-002   9.16048326E-003  -1.97907591E-002   9.89536877E-003   1.23962978E-003  -2.12812533E-004
      65       1     1.19698173E+001   1.00002269E+000   3.49612369E-002   1.19999997E+001   0.00000000E+000   2.22997975E-020   1.50407074E-020  -1.19999997E+001   1.24919835E-020   2.76582187E-020   8.29746561E-020   1.08142308E-002   9.31604286E-003  -2.01302737E-002   1.00651259E-002   1.26244410E-003  -2.16233804E-004
      66       1     1.19693059E+001   1.00002269E+000   3.55541673E-002   1.19999997E+001   0.00000000E+000  -2.84099613E-020  -1.59910155E-021  -1.19999997E+001  -8.01014695E-021   0.00000000E+000  -1.10632875E-019   1.09991398E-002   9.47238473E-003  -2.04715245E-002   1.02357511E-002   1.28537539E-003  -2.19654788E-004
      67       1     1.19687914E+001   1.00002269E+000   3.61506567E-002   1.19999997E+001   0.00000000E+000  -3.18389625E-020   1.50069449E-020  -1.19999997E+001  -1.41940342E-020   1.65949312E-019  -1.10632875E-019   1.11851539E-002   9.62967129E-003  -2.08148251E-002   1.04074013E-002   1.30842326E-003  -2.23077868E-004
      68       1     1.19682723E+001   1.00002269E+000   3.67524678E-002   1.19999997E+001   0.00000000E+000  -2.19300457E-020  -2.43889561E-020  -1.19999997E+001   8.69752982E-021   0.00000000E+000   0.00000000E+000   1.13724854E-002   9.78869759E-003  -2.11611830E-002   1.05805800E-002   1.33184617E-003  -2.27227374E-004
      69       1     1.19677383E+001   1.00002269E+000   3.73716365E-002   1.19999997E+001   0.00000000E+000   1.92277817E-020  -7.87718083E-021  -1.19999997E+001  -4.95928540E-021  -1.65949312E-019   0.00000000E+000   1.15655523E-002   9.95197877E-003  -2.15175311E-002   1.07587538E-002   1.35586906E-003  -2.30713740E-004
      70       1     1.19672116E+001   1.00002269E+000   3.79821615E-002   1.19999997E+001   0.00000000E+000  -3.21353338E-020   4.33625169E-020  -1.19999997E+001  -2.16559894E-021  -5.53164374E-020   5.53164374E-020   1.17564804E-002   1.01124560E-002  -2.18689364E-002   1.09344563E-002   1.37874934E-003  -2.34005161E-004
      71       1     1.19666795E+001   1.00002269E+000   3.85991606E-002   1.19999997E+001   0.00000000E+000   1.23445101E-020  -2.26357342E-020  -1.19999997E+001  -1.74263954E-020   0.00000000E+000   1.10632875E-019   1.19479178E-002   1.02761442E-002  -2.22240620E-002   1.11120189E-002   1.40259719E-003  -2.38923722E-004
      72       1     1.19661387E+001   1.00002269E+000   3.92260147E-002   1.19999997E+001   0.00000000E+000   2.99409840E-020   1.06867462E-020  -1.19999997E+001   6.33025286E-021  -2.21265749E-019   0.00000000E+000   1.21429561E-002   1.04419621E-002  -2.25849182E-002   1.12924468E-002   1.42589475E-003  -2.42149006E-004
      73       1     1.19655997E+001   1.00002269E+000   3.98509460E-002   1.19999997E+001   0.00000000E+000   2.60922202E-020  -7.09697754E-021  -1.19999997E+001  -1.47964042E-021   1.65949312E-019   0.00000000E+000   1.23377702E-002   1.06068062E-002  -2.29445764E-002   1.14722757E-002   1.45025344E-003  -2.45711837E-004
      74       1     1.19650584E+001   1.00002269E+000   4.04786050E-002   1.19999997E+001   0.00000000E+000   9.98319428E-021  -4.15447242E-021  -1.19999997E+001  -1.39631042E-020   5.53164374E-020   1.10632875E-019   1.25330965E-002   1.07727386E-002  -2.33058352E-002   1.16529049E-002   1.47443224E-003  -2.49329879E-004
      75       1     1.19645143E+001   1.00002269E+000   4.11094439E-002   1.19999997E+001   0.00000000E+000  -1.32721340E-020  -2.45386188E-020  -1.19999997E+001  -9.82983879E-021  -1.65949312E-019   0.00000000E+000   1.27294029E-002   1.09395331E-002  -2.36689361E-002   1.18344551E-002   1.49857539E-003  -2.52839603E-004
      76       1     1.19639642E+001   1.00002269E+000   4.17471139E-002   1.19999997E+001   0.00000000E+000   1.58815512E-020   4.30450442E-021  -1.19999997E+001   9.51980432E-021   0.00000000E+000   1.10632875E-019   1.29274335E-002   1.11085810E-002  -2.40360145E-002   1.20179942E-002   1.52260682E-003  -2.55815487E-004
      77       1     1.19634076E+001   1.00002269E+000   4.23923585E-002   1.19999997E+001   0.00000000E+000  -3.66532276E-020  -1.45619660E-020  -1.19999997E+001  -5.74790293E-021   0.00000000E+000   5.53164374E-020   1.31273288E-002   1.12801612E-002  -2.44074900E-002   1.22037317E-002   1.54674291E-003  -2.58245921E-004
      78       1     1.19628465E+001   1.00002269E+000   4.30427881E-002   1.19999997E+001   0.00000000E+000  -2.03244818E-020   4.18889432E-021  -1.19999997E+001   2.73339407E-020  -1.10632875E-019   0.00000000E+000   1.33294192E-002   1.14525404E-002  -2.47819596E-002   1.23909664E-002   1.57051489E-003  -2.61075558E-004
      79       1     1.19622841E+001   1.00002269E+000   4.36947849E-002   1.19999997E+001   0.00000000E+000  -8.47074095E-021   4.03974332E-020  -1.19999997E+001   2.11634265E-020  -1.65949312E-019   0.00000000E+000   1.35320914E-002   1.16251815E-002  -2.51572729E-002   1.25786228E-002   1.59506384E-003  -2.64702866E-004
      80       1     1.19617176E+001   1.00002269E+000   4.43515807E-002   1.19999997E+001   0.00000000E+000  -5.90152219E-021  -1.56662363E-020  -1.19999997E+001   8.24078685E-021   5.53164374E-020  -5.53164374E-020   1.37362090E-002   1.17991433E-002  -2.55353523E-002   1.27676623E-002   1.61976272E-003  -2.68361321E-004
      81       1     1.19611453E+001   1.00002269E+000   4.50152110E-002   1.19999997E+001   0.00000000E+000   1.00351568E-020   1.22801503E-020  -1.19999997E+001  -1.87793211E-021   0.00000000E+000   1.10632875E-019   1.39426720E-002   1.19746509E-002  -2.59173229E-002   1.29586474E-002   1.64523285E-003  -2.72173817E-004
      82       1     1.19605704E+001   1.00002269E+000   4.56816537E-002   1.19999997E+001   0.00000000E+000  -2.64596509E-020   1.80599166E-020  -1.19999997E+001   3.14146104E-020   0.00000000E+000   1.10632875E-019   1.41495319E-002   1.21514434E-002  -2.63009753E-002   1.31504734E-002   1.67012000E-003  -2.76001623E-004
      83       1     1.19599553E+001   1.00002269E+000   4.63953920E-002   1.19999997E+001   0.00000000E+000  -1.64766676E-020   2.69442479E-020  -1.19999997E+001  -1.65988983E-020   5.53164374E-020  -5.53164374E-020   1.43671971E-002   1.23443480E-002  -2.67115451E-002   1.33557578E-002   1.70204184E-003  -2.90903744E-004
      84       1     1.19593541E+001   1.00002269E+000   4.70924276E-002   1.19999997E+001   0.00000000E+000   6.98250165E-021  -3.07544486E-020  -1.19999997E+001   3.12207927E-021   5.53164374E-020   0.00000000E+000   1.45819288E-002   1.25308997E-002  -2.71128285E-002   1.35563993E-002   1.72941101E-003  -2.90929394E-004
