   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      16       1     1.19999997E+001   7.18506817E+003   1.21821961E-002   2.84597175E+003   2.84595956E+003   8.75273772E-002  -1.67499707E+002  -1.67587234E+002   2.84597723E+003   1.05195944E-001   2.84587204E+003  -5.48637090E-003  -1.67482038E+002  -1.67487525E+002
      17       1     1.19999997E+001   7.18482631E+003   9.33140688E-003   2.84584087E+003   2.84583154E+003   9.76902854E-002  -1.67556160E+002  -1.67653850E+002   2.84584923E+003   1.15375200E-001   2.84573385E+003  -8.35350775E-003  -1.67538475E+002  -1.67546829E+002
      18       1     1.19999997E+001   7.18458284E+003   6.46159081E-003   2.84570912E+003   2.84570266E+003   1.07921288E-001  -1.67612990E+002  -1.67720912E+002   2.84572036E+003   1.25622790E-001   2.84559474E+003  -1.12399116E-002  -1.67595289E+002  -1.67606529E+002
      19       1     1.19999997E+001   7.18433771E+003   3.57086841E-003   2.84557648E+003   2.84557291E+003   1.18222948E-001  -1.67670208E+002  -1.67788431E+002   2.84559062E+003   1.35940320E-001   2.84545468E+003  -1.41465042E-002  -1.67652490E+002  -1.67666637E+002
      20       1     1.19999997E+001   7.18409095E+003   6.60852562E-004   2.84544295E+003   2.84544229E+003   1.28593188E-001  -1.67727804E+002  -1.67856398E+002   2.84546002E+003   1.46326086E-001   2.84531370E+003  -1.70720455E-002  -1.67710071E+002  -1.67727143E+002
      21       1     1.19999997E+001   7.18384258E+003  -2.26890478E-003   2.84530854E+003   2.84531081E+003   1.39032052E-001  -1.67785781E+002  -1.67924813E+002   2.84532856E+003   1.56780569E-001   2.84517178E+003  -2.00174216E-002  -1.67768032E+002  -1.67788049E+002
      22       1     1.19999997E+001   7.18359257E+003  -5.21772119E-003   2.84517325E+003   2.84517847E+003   1.49539238E-001  -1.67844139E+002  -1.67993678E+002   2.84519623E+003   1.67303770E-001   2.84502893E+003  -2.29822530E-002  -1.67826374E+002  -1.67849357E+002
      23       1     1.19999997E+001   7.18334096E+003  -8.18557641E-003   2.84503709E+003   2.84504528E+003   1.60113575E-001  -1.67902871E+002  -1.68062984E+002   2.84506306E+003   1.77894395E-001   2.84488516E+003  -2.59663971E-002  -1.67885090E+002  -1.67911056E+002
      24       1     1.19999997E+001   7.18308775E+003  -1.11720496E-002   2.84490006E+003   2.84491123E+003   1.70755414E-001  -1.67961978E+002  -1.68132733E+002   2.84492903E+003   1.88553025E-001   2.84474048E+003  -2.89696606E-002  -1.67944180E+002  -1.67973150E+002
      25       1     1.19999997E+001   7.18283293E+003  -1.41782738E-002   2.84476216E+003   2.84477634E+003   1.81465792E-001  -1.68021460E+002  -1.68202926E+002   2.84479415E+003   1.99279795E-001   2.84459487E+003  -3.19922769E-002  -1.68003646E+002  -1.68035638E+002
      26       1     1.19999997E+001   7.18257648E+003  -1.72042611E-002   2.84462338E+003   2.84464058E+003   1.92245119E-001  -1.68081323E+002  -1.68273568E+002   2.84465841E+003   2.10075355E-001   2.84444834E+003  -3.50344963E-002  -1.68063492E+002  -1.68098527E+002
      27       1     1.19999997E+001   7.18231843E+003  -2.02495155E-002   2.84448373E+003   2.84450398E+003   2.03092120E-001  -1.68141561E+002  -1.68344653E+002   2.84452182E+003   2.20938048E-001   2.84430088E+003  -3.80954428E-002  -1.68123715E+002  -1.68161810E+002
      28       1     1.19999997E+001   7.18205877E+003  -2.33136794E-002   2.84434320E+003   2.84436652E+003   2.14007131E-001  -1.68202174E+002  -1.68416181E+002   2.84438438E+003   2.31868274E-001   2.84415251E+003  -4.11748217E-002  -1.68184312E+002  -1.68225487E+002
      29       1     1.19999997E+001   7.18179750E+003  -2.63983226E-002   2.84420180E+003   2.84422820E+003   2.24991586E-001  -1.68263163E+002  -1.68488155E+002   2.84424608E+003   2.42868001E-001   2.84400321E+003  -4.42747378E-002  -1.68245287E+002  -1.68289562E+002
      30       1     1.19999997E+001   7.18153461E+003  -2.95014998E-002   2.84405953E+003   2.84408903E+003   2.36044878E-001  -1.68324533E+002  -1.68560578E+002   2.84410692E+003   2.53936388E-001   2.84385298E+003  -4.73930093E-002  -1.68306642E+002  -1.68354035E+002
      31       1     1.19999997E+001   7.18127011E+003  -3.26236468E-002   2.84391638E+003   2.84394900E+003   2.47165695E-001  -1.68386278E+002  -1.68633444E+002   2.84396691E+003   2.65072001E-001   2.84370183E+003  -5.05299528E-002  -1.68368372E+002  -1.68418902E+002
      32       1     1.19999997E+001   7.18100399E+003  -3.57659639E-002   2.84377235E+003   2.84380812E+003   2.58355180E-001  -1.68448400E+002  -1.68706755E+002   2.84382604E+003   2.76275300E-001   2.84354976E+003  -5.36860842E-002  -1.68430480E+002  -1.68484166E+002
      33       1     1.19999997E+001   7.18073628E+003  -3.89272754E-002   2.84362746E+003   2.84366639E+003   2.69612223E-001  -1.68510896E+002  -1.68780508E+002   2.84368432E+003   2.87546179E-001   2.84339677E+003  -5.68612315E-002  -1.68492962E+002  -1.68549823E+002
      34       1     1.19999997E+001   7.18046696E+003  -4.21080579E-002   2.84348169E+003   2.84352380E+003   2.80937545E-001  -1.68573767E+002  -1.68854705E+002   2.84354175E+003   2.98884175E-001   2.84324286E+003  -6.00546875E-002  -1.68555821E+002  -1.68615875E+002
      35       1     1.19999997E+001   7.18019601E+003  -4.53084112E-002   2.84333505E+003   2.84338036E+003   2.92330357E-001  -1.68637019E+002  -1.68929349E+002   2.84339832E+003   3.10289208E-001   2.84308803E+003  -6.32672626E-002  -1.68619060E+002  -1.68682328E+002
      36       1     1.19999997E+001   7.17992343E+003  -4.85292342E-002   2.84318751E+003   2.84323604E+003   3.03791107E-001  -1.68700653E+002  -1.69004445E+002   2.84325401E+003   3.21761581E-001   2.84293225E+003  -6.64997083E-002  -1.68682683E+002  -1.68749183E+002
      37       1     1.19999997E+001   7.17964920E+003  -5.17702680E-002   2.84303908E+003   2.84309086E+003   3.15320185E-001  -1.68764673E+002  -1.69079993E+002   2.84310884E+003   3.33301690E-001   2.84277554E+003  -6.97517734E-002  -1.68746691E+002  -1.68816443E+002
      38       1     1.19999997E+001   7.17937329E+003  -5.50335178E-002   2.84288974E+003   2.84294477E+003   3.26919828E-001  -1.68829086E+002  -1.69156006E+002   2.84296277E+003   3.44911345E-001   2.84261785E+003  -7.30250349E-002  -1.68811094E+002  -1.68884119E+002
      39       1     1.19999997E+001   7.17909571E+003  -5.83173255E-002   2.84273949E+003   2.84279781E+003   3.38588368E-001  -1.68893888E+002  -1.69232476E+002   2.84281581E+003   3.56588872E-001   2.84245922E+003  -7.63178299E-002  -1.68875887E+002  -1.68952205E+002
      40       1     1.19999997E+001   7.17881647E+003  -6.16216410E-002   2.84258835E+003   2.84264997E+003   3.50325514E-001  -1.68959077E+002  -1.69309403E+002   2.84266798E+003   3.68334133E-001   2.84229964E+003  -7.96302601E-002  -1.68941069E+002  -1.69020699E+002
      41       1     1.19999997E+001   7.17853557E+003  -6.49471004E-002   2.84243630E+003   2.84250124E+003   3.62131713E-001  -1.69024656E+002  -1.69386788E+002   2.84251926E+003   3.80147501E-001   2.84213911E+003  -8.29628888E-002  -1.69006641E+002  -1.69089603E+002
      42       1     1.19999997E+001   7.17825301E+003  -6.82928474E-002   2.84228335E+003   2.84235164E+003   3.74008210E-001  -1.69090623E+002  -1.69464631E+002   2.84236966E+003   3.92031483E-001   2.84197763E+003  -8.63161200E-002  -1.69072600E+002  -1.69158916E+002
      43       1     1.19999997E+001   7.17796882E+003  -7.16602020E-002   2.84212950E+003   2.84220116E+003   3.85953923E-001  -1.69156973E+002  -1.69542927E+002   2.84221919E+003   4.03984703E-001   2.84181521E+003  -8.96909820E-002  -1.69138942E+002  -1.69228633E+002
      44       1     1.19999997E+001   7.17768300E+003  -7.50483633E-002   2.84197478E+003   2.84204983E+003   3.97969164E-001  -1.69223702E+002  -1.69621671E+002   2.84206787E+003   4.16007467E-001   2.84165186E+003  -9.30866665E-002  -1.69205663E+002  -1.69298750E+002
      45       1     1.19999997E+001   7.17739557E+003  -7.84575606E-002   2.84181919E+003   2.84189764E+003   4.10054622E-001  -1.69290805E+002  -1.69700860E+002   2.84191569E+003   4.28101758E-001   2.84148759E+003  -9.65046970E-002  -1.69272758E+002  -1.69369262E+002
      46       1     1.19999997E+001   7.17703887E+003  -8.60388843E-002   2.84162391E+003   2.84170995E+003   4.25210713E-001  -1.69372912E+002  -1.69798123E+002   2.84172683E+003   4.42093315E-001   2.84128473E+003  -1.02921486E-001  -1.69356029E+002  -1.69458951E+002
      47       1     1.19999997E+001   7.17667512E+003  -8.76596314E-002   2.84142775E+003   2.84151540E+003   4.36338958E-001  -1.69459773E+002  -1.69896112E+002   2.84153318E+003   4.54114886E-001   2.84107907E+003  -1.05435560E-001  -1.69441997E+002  -1.69547433E+002
      48       1     1.19999997E+001   7.17639332E+003  -9.13306112E-002   2.84127513E+003   2.84136646E+003   4.48547759E-001  -1.69525294E+002  -1.69973841E+002   2.84138385E+003   4.65932618E-001   2.84091792E+003  -1.08715470E-001  -1.69507909E+002  -1.69616624E+002
      49       1     1.19999997E+001   7.17612104E+003  -9.45156635E-002   2.84112792E+003   2.84122243E+003   4.60815268E-001  -1.69588721E+002  -1.70049536E+002   2.84124002E+003   4.78399359E-001   2.84076162E+003  -1.12099755E-001  -1.69571137E+002  -1.69683236E+002
      50       1     1.19999997E+001   7.17584756E+003  -9.76890859E-002   2.84098006E+003   2.84107775E+003   4.73086792E-001  -1.69652448E+002  -1.70125534E+002   2.84109554E+003   4.90881761E-001   2.84060466E+003  -1.15484055E-001  -1.69634653E+002  -1.69750137E+002
      51       1     1.19999997E+001   7.17557300E+003  -1.00851336E-001   2.84083162E+003   2.84093248E+003   4.85418983E-001  -1.69716434E+002  -1.70201853E+002   2.84095049E+003   5.03429658E-001   2.84044706E+003  -1.18862011E-001  -1.69698423E+002  -1.69817285E+002
      52       1     1.19999997E+001   7.17529733E+003  -1.04010542E-001   2.84068261E+003   2.84078662E+003   4.97815030E-001  -1.69780677E+002  -1.70278492E+002   2.84080485E+003   5.16040515E-001   2.84028881E+003  -1.22236027E-001  -1.69762452E+002  -1.69884688E+002
      53       1     1.19999997E+001   7.17502054E+003  -1.07174505E-001   2.84053300E+003   2.84064017E+003   5.10277245E-001  -1.69845181E+002  -1.70355458E+002   2.84065862E+003   5.28718693E-001   2.84012990E+003  -1.25615953E-001  -1.69826740E+002  -1.69952356E+002
      54       1     1.19999997E+001   7.17474283E+003  -1.10334574E-001   2.84038289E+003   2.84049322E+003   5.22759626E-001  -1.69909914E+002  -1.70432674E+002   2.84051190E+003   5.41438200E-001   2.83997046E+003  -1.29013147E-001  -1.69891236E+002  -1.70020249E+002
      55       1     1.19999997E+001   7.17446406E+003  -1.13461223E-001   2.84023225E+003   2.84034571E+003   5.35298049E-001  -1.69974898E+002  -1.70510196E+002   2.84036460E+003   5.54191309E-001   2.83981041E+003  -1.32354482E-001  -1.69956005E+002  -1.70088360E+002
      56       1     1.19999997E+001   7.17418435E+003  -1.16642067E-001   2.84008107E+003   2.84019771E+003   5.47925714E-001  -1.70040088E+002  -1.70588014E+002   2.84021685E+003   5.67066838E-001   2.83964978E+003  -1.35783191E-001  -1.70020947E+002  -1.70156730E+002
      57       1     1.19999997E+001   7.17390391E+003  -1.19841248E-001   2.83992950E+003   2.84004934E+003   5.60656790E-001  -1.70105423E+002  -1.70666080E+002   2.84006870E+003   5.80015071E-001   2.83948868E+003  -1.39199529E-001  -1.70086065E+002  -1.70225265E+002
      58       1     1.19999997E+001   7.17362298E+003  -1.23062201E-001   2.83977767E+003   2.83990074E+003   5.73456630E-001  -1.70170855E+002  -1.70744311E+002   2.83992031E+003   5.93030043E-001   2.83932728E+003  -1.42635614E-001  -1.70151281E+002  -1.70293917E+002
      59       1     1.19999997E+001   7.17334438E+003  -1.26218143E-001   2.83962716E+003   2.83975338E+003   5.86328999E-001  -1.70235728E+002  -1.70822057E+002   2.83977324E+003   6.06192820E-001   2.83916705E+003  -1.46081964E-001  -1.70215864E+002  -1.70361946E+002
      60       1     1.19999997E+001   7.17305460E+003  -1.29655406E-001   2.83947044E+003   2.83960009E+003   5.99197686E-001  -1.70303214E+002  -1.70902412E+002   2.83961992E+003   6.19028130E-001   2.83900090E+003  -1.49485851E-001  -1.70283384E+002  -1.70432870E+002
      61       1     1.19999997E+001   7.17277219E+003  -1.33025707E-001   2.83931777E+003   2.83945079E+003   6.12284730E-001  -1.70368898E+002  -1.70981183E+002   2.83947081E+003   6.32300337E-001   2.83883851E+003  -1.53041313E-001  -1.70348883E+002  -1.70501924E+002
      62       1     1.19999997E+001   7.17248822E+003  -1.36283670E-001   2.83916431E+003   2.83930060E+003   6.25280670E-001  -1.70435016E+002  -1.71060297E+002   2.83932078E+003   6.45463481E-001   2.83867531E+003  -1.56466481E-001  -1.70414833E+002  -1.70571300E+002
      63       1     1.19999997E+001   7.17220303E+003  -1.39543320E-001   2.83901021E+003   2.83914975E+003   6.38322169E-001  -1.70501418E+002  -1.71139740E+002   2.83917009E+003   6.58656407E-001   2.83851143E+003  -1.59877558E-001  -1.70481084E+002  -1.70640961E+002
      64       1     1.19999997E+001   7.17191643E+003  -1.42796625E-001   2.83885535E+003   2.83899815E+003   6.51424938E-001  -1.70568162E+002  -1.71219587E+002   2.83901865E+003   6.71925697E-001   2.83834672E+003  -1.63297384E-001  -1.70547661E+002  -1.70710959E+002
      65       1     1.19999997E+001   7.17162838E+003  -1.46044214E-001   2.83869972E+003   2.83884577E+003   6.64589319E-001  -1.70635250E+002  -1.71299839E+002   2.83886644E+003   6.85261833E-001   2.83818118E+003  -1.66716729E-001  -1.70614577E+002  -1.70781294E+002
      66       1     1.19999997E+001   7.17133886E+003  -1.49298174E-001   2.83854331E+003   2.83869261E+003   6.77820034E-001  -1.70702684E+002  -1.71380504E+002   2.83871345E+003   6.98665353E-001   2.83801479E+003  -1.70143493E-001  -1.70681838E+002  -1.70851982E+002
      67       1     1.19999997E+001   7.17104761E+003  -1.52561150E-001   2.83838596E+003   2.83853852E+003   6.91117028E-001  -1.70770528E+002  -1.71461645E+002   2.83855954E+003   7.12134881E-001   2.83784741E+003  -1.73579002E-001  -1.70749510E+002  -1.70923089E+002
      68       1     1.19999997E+001   7.17075377E+003  -1.56247201E-001   2.83822695E+003   2.83838320E+003   7.04673824E-001  -1.70838846E+002  -1.71543519E+002   2.83840440E+003   7.25877472E-001   2.83767852E+003  -1.77450849E-001  -1.70817642E+002  -1.70995093E+002
      69       1     1.19999997E+001   7.17045146E+003  -1.59650351E-001   2.83806363E+003   2.83822328E+003   7.18528043E-001  -1.70909239E+002  -1.71627768E+002   2.83824462E+003   7.39863142E-001   2.83750476E+003  -1.80985450E-001  -1.70887904E+002  -1.71068890E+002
      70       1     1.19999997E+001   7.17015335E+003  -1.62512676E-001   2.83790275E+003   2.83806526E+003   7.31721503E-001  -1.70978987E+002  -1.71710709E+002   2.83808708E+003   7.53544267E-001   2.83733354E+003  -1.84335440E-001  -1.70957164E+002  -1.71141500E+002
      71       1     1.19999997E+001   7.16985208E+003  -1.66674829E-001   2.83773941E+003   2.83790609E+003   7.45569204E-001  -1.71048947E+002  -1.71794516E+002   2.83792808E+003   7.67565425E-001   2.83716052E+003  -1.88671049E-001  -1.71026951E+002  -1.71215622E+002
      72       1     1.19999997E+001   7.16954596E+003  -1.69866706E-001   2.83757407E+003   2.83774393E+003   7.58995121E-001  -1.71120450E+002  -1.71879445E+002   2.83776608E+003   7.81138996E-001   2.83698494E+003  -1.92010581E-001  -1.71098306E+002  -1.71290317E+002
      73       1     1.19999997E+001   7.16924086E+003  -1.73367405E-001   2.83740921E+003   2.83758258E+003   7.73044788E-001  -1.71191456E+002  -1.71964501E+002   2.83760482E+003   7.95287700E-001   2.83680953E+003  -1.95610317E-001  -1.71169213E+002  -1.71364824E+002
      74       1     1.19999997E+001   7.16893440E+003  -1.76931041E-001   2.83724355E+003   2.83742049E+003   7.86996001E-001  -1.71262796E+002  -1.72049792E+002   2.83744278E+003   8.09294678E-001   2.83663349E+003  -1.99229717E-001  -1.71240497E+002  -1.71439727E+002
      75       1     1.19999997E+001   7.16862639E+003  -1.80428242E-001   2.83707709E+003   2.83725752E+003   8.00919988E-001  -1.71334546E+002  -1.72135466E+002   2.83727988E+003   8.23277120E-001   2.83645660E+003  -2.02785374E-001  -1.71312189E+002  -1.71514974E+002
      76       1     1.19999997E+001   7.16831500E+003  -1.83815446E-001   2.83690891E+003   2.83709272E+003   8.14746049E-001  -1.71407131E+002  -1.72221877E+002   2.83711494E+003   8.36961607E-001   2.83627798E+003  -2.06031003E-001  -1.71384916E+002  -1.71590947E+002
      77       1     1.19999997E+001   7.16799990E+003  -1.87181991E-001   2.83673878E+003   2.83692597E+003   8.28596166E-001  -1.71480567E+002  -1.72309163E+002   2.83694776E+003   8.50388216E-001   2.83609737E+003  -2.08974042E-001  -1.71458775E+002  -1.71667749E+002
      78       1     1.19999997E+001   7.16768225E+003  -1.90311618E-001   2.83656731E+003   2.83675762E+003   8.42265638E-001  -1.71554844E+002  -1.72397109E+002   2.83677943E+003   8.64073945E-001   2.83591535E+003  -2.12119925E-001  -1.71533036E+002  -1.71745155E+002
      79       1     1.19999997E+001   7.16736390E+003  -1.93882024E-001   2.83639522E+003   2.83658910E+003   8.56427499E-001  -1.71629080E+002  -1.72485508E+002   2.83661099E+003   8.78314068E-001   2.83573267E+003  -2.15768593E-001  -1.71607194E+002  -1.71822962E+002
      80       1     1.19999997E+001   7.16704320E+003  -1.97487486E-001   2.83622185E+003   2.83641934E+003   8.70676431E-001  -1.71703864E+002  -1.72574540E+002   2.83644130E+003   8.92633591E-001   2.83554866E+003  -2.19444645E-001  -1.71681906E+002  -1.71901351E+002
      81       1     1.19999997E+001   7.16671921E+003  -2.01243334E-001   2.83604669E+003   2.83624794E+003   8.85372835E-001  -1.71779310E+002  -1.72664683E+002   2.83626995E+003   9.07387547E-001   2.83536256E+003  -2.23258046E-001  -1.71757295E+002  -1.71980553E+002
      82       1     1.19999997E+001   7.16639380E+003  -2.04977531E-001   2.83587070E+003   2.83607567E+003   8.99739562E-001  -1.71855194E+002  -1.72754934E+002   2.83609774E+003   9.21804395E-001   2.83517593E+003  -2.27042364E-001  -1.71833129E+002  -1.72060172E+002
      83       1     1.19999997E+001   7.16604556E+003  -2.15376840E-001   2.83567846E+003   2.83589383E+003   9.18813989E-001  -1.71933894E+002  -1.72852708E+002   2.83591602E+003   9.41001063E-001   2.83497502E+003  -2.37563914E-001  -1.71911707E+002  -1.72149271E+002
      84       1     1.19999997E+001   7.16570520E+003  -2.19029240E-001   2.83549517E+003   2.83571420E+003   9.34342346E-001  -1.72012725E+002  -1.72947068E+002   2.83573452E+003   9.54665578E-001   2.83477985E+003  -2.39352471E-001  -1.71992402E+002  -1.72231754E+002
      85       1     1.19999997E+001   7.16536611E+003  -2.23551660E-001   2.83531131E+003   2.83553486E+003   9.49362596E-001  -1.72091625E+002  -1.73040987E+002   2.83555520E+003   9.69698333E-001   2.83458550E+003  -2.43887397E-001  -1.72071289E+002  -1.72315176E+002
      86       1     1.19999997E+001   7.16502243E+003  -2.28542615E-001   2.83512486E+003   2.83535340E+003   9.65697449E-001  -1.72171290E+002  -1.73136987E+002   2.83537406E+003   9.86355820E-001   2.83438771E+003  -2.49200986E-001  -1.72150631E+002  -1.72399832E+002
      87       1     1.19999997E+001   7.16467773E+003  -2.31062212E-001   2.83493914E+003   2.83517021E+003   9.79065714E-001  -1.72252389E+002  -1.73231454E+002   2.83519047E+003   9.99333728E-001   2.83419114E+003  -2.51330226E-001  -1.72232120E+002  -1.72483451E+002
      88       1     1.19999997E+001   7.16432999E+003  -2.33528451E-001   2.83475182E+003   2.83498535E+003   9.92433708E-001  -1.72334244E+002  -1.73326677E+002   2.83500519E+003   1.01226939E+000   2.83399292E+003  -2.53364128E-001  -1.72314408E+002  -1.72567772E+002
      89       1     1.19999997E+001   7.16398278E+003  -2.36877923E-001   2.83456400E+003   2.83480088E+003   1.00643532E+000  -1.72415873E+002  -1.73422308E+002   2.83482141E+003   1.02697076E+000   2.83379444E+003  -2.57413365E-001  -1.72395337E+002  -1.72652751E+002
      90       1     1.19999997E+001   7.16363560E+003  -2.40622111E-001   2.83437636E+003   2.83461698E+003   1.02103527E+000  -1.72496932E+002  -1.73517967E+002   2.83463696E+003   1.04101168E+000   2.83359595E+003  -2.60598513E-001  -1.72476955E+002  -1.72737554E+002
      91       1     1.19999997E+001   7.16328678E+003  -2.44351118E-001   2.83418788E+003   2.83443223E+003   1.03565896E+000  -1.72578356E+002  -1.73614015E+002   2.83445148E+003   1.05491071E+000   2.83339657E+003  -2.63602869E-001  -1.72559105E+002  -1.72822708E+002
      92       1     1.19999997E+001   7.16293387E+003  -2.46663014E-001   2.83399757E+003   2.83424423E+003   1.04925204E+000  -1.72661819E+002  -1.73711071E+002   2.83426442E+003   1.06944190E+000   2.83319498E+003  -2.66852883E-001  -1.72641629E+002  -1.72908482E+002
      93       1     1.19999997E+001   7.16257513E+003  -2.49890405E-001   2.83380358E+003   2.83405347E+003   1.06361496E+000  -1.72746317E+002  -1.73809932E+002   2.83407465E+003   1.08479936E+000   2.83298985E+003  -2.71074801E-001  -1.72725132E+002  -1.72996207E+002
      94       1     1.19999997E+001   7.16220393E+003  -2.56216518E-001   2.83360095E+003   2.83385717E+003   1.07880096E+000  -1.72832656E+002  -1.73911457E+002   2.83387831E+003   1.09994419E+000   2.83277836E+003  -2.77359746E-001  -1.72811513E+002  -1.73088873E+002
      95       1     1.19999997E+001   7.16184155E+003  -2.60948382E-001   2.83340460E+003   2.83366555E+003   1.09529453E+000  -1.72916922E+002  -1.74012217E+002   2.83368678E+003   1.11652723E+000   2.83257026E+003  -2.82181086E-001  -1.72895690E+002  -1.73177871E+002
      96       1     1.19999997E+001   7.16147425E+003  -2.63961708E-001   2.83320632E+003   2.83347029E+003   1.10950872E+000  -1.73003379E+002  -1.74112888E+002   2.83349151E+003   1.13073137E+000   2.83236078E+003  -2.85184359E-001  -1.72982156E+002  -1.73267341E+002
      97       1     1.19999997E+001   7.16109601E+003  -2.66709764E-001   2.83300273E+003   2.83326944E+003   1.12489058E+000  -1.73092171E+002  -1.74217062E+002   2.83329007E+003   1.14552073E+000   2.83214455E+003  -2.87339909E-001  -1.73071541E+002  -1.73358881E+002
      98       1     1.19999997E+001   7.16068675E+003  -2.73455184E-001   2.83277980E+003   2.83305325E+003   1.14121670E+000  -1.73187118E+002  -1.74328335E+002   2.83307219E+003   1.16015110E+000   2.83191204E+003  -2.92389587E-001  -1.73168184E+002  -1.73460573E+002
      99       1     1.19999997E+001   7.16016717E+003  -2.77833626E-001   2.83249924E+003   2.83277707E+003   1.16358671E+000  -1.73309369E+002  -1.74472956E+002   2.83279814E+003   1.18465290E+000   2.83161349E+003  -2.98899819E-001  -1.73288303E+002  -1.73587203E+002
     100       1     1.19999997E+001   7.15981767E+003  -2.81594618E-001   2.83231006E+003   2.83259166E+003   1.17800190E+000  -1.73391238E+002  -1.74569240E+002   2.83261287E+003   1.19921377E+000   2.83141366E+003  -3.02806491E-001  -1.73370026E+002  -1.73672833E+002
     101       1     1.19999997E+001   7.15946616E+003  -2.85575849E-001   2.83211971E+003   2.83240528E+003   1.19264796E+000  -1.73473475E+002  -1.74666123E+002   2.83242658E+003   1.21394204E+000   2.83121263E+003  -3.06869928E-001  -1.73452181E+002  -1.73759050E+002
