    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18625285E+003  -1.72715240E-022  -6.10203670E-021  -1.19999997E+001  -1.26921961E-020  -3.76459088E-020   0.00000000E+000  -6.98692584E+003  -6.98719887E+003  -1.41645547E+004  -2.04803921E+002  -1.03728635E-001  -9.65879374E-002   5.05135915E-003   1.19956522E+001   0.00000000E+000   8.21722059E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18601909E+003   4.43290183E-021   1.34116530E-020  -1.19999997E+001  -1.14139436E-020   1.88229544E-020  -5.64688632E-020  -6.98699254E+003  -6.98729222E+003  -1.41643946E+004  -2.04874589E+002  -1.13179148E-001  -1.05964450E-001   5.53120612E-003   1.19952392E+001   0.00000000E+000   8.27142516E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18578373E+003   4.24356736E-021   5.03410668E-021  -1.19999997E+001  -5.80322489E-021   0.00000000E+000  -1.12937726E-019  -6.98705971E+003  -6.98738622E+003  -1.41642334E+004  -2.04945744E+002  -1.22694609E-001  -1.15405401E-001   6.01435206E-003   1.19948234E+001   0.00000000E+000   8.32564452E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554676E+003   1.02964599E-020  -6.59069796E-021  -1.19999997E+001  -1.20129315E-020   0.00000000E+000  -1.12937726E-019  -6.98712734E+003  -6.98748086E+003  -1.41640712E+004  -2.05017384E+002  -1.32274999E-001  -1.24910787E-001   6.50079726E-003   1.19944048E+001   0.00000000E+000   8.37987839E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530818E+003   5.08748388E-022  -1.63452541E-021  -1.19999997E+001  -2.82943160E-021   3.76459088E-020   1.88229544E-020  -6.98719543E+003  -6.98757614E+003  -1.41639078E+004  -2.05089510E+002  -1.41920337E-001  -1.34480679E-001   6.99054219E-003   1.19939833E+001   0.00000000E+000   8.43412664E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506800E+003   4.38355462E-021   1.67289380E-020  -1.19999997E+001  -7.66750473E-021  -5.64688632E-020   7.52918175E-020  -6.98726397E+003  -6.98767206E+003  -1.41637433E+004  -2.05162122E+002  -1.51630627E-001  -1.44115060E-001   7.48358755E-003   1.19935590E+001   0.00000000E+000   8.48838898E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482622E+003  -9.16233570E-021  -2.19053869E-021  -1.19999997E+001  -5.39534299E-021   1.12937726E-019   3.76459088E-020  -6.98733298E+003  -6.98776863E+003  -1.41635778E+004  -2.05235219E+002  -1.61405866E-001  -1.53813991E-001   7.97993093E-003   1.19931319E+001   0.00000000E+000   8.54266492E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18458283E+003  -1.04332037E-021  -1.34440545E-020  -1.19999997E+001  -4.55243733E-021   1.88229544E-020   1.69406589E-019  -6.98740244E+003  -6.98786583E+003  -1.41634111E+004  -2.05308803E+002  -1.71246054E-001  -1.63577474E-001   8.47957224E-003   1.19927019E+001   0.00000000E+000   8.59695427E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433784E+003  -7.63051228E-021  -2.17432538E-020  -1.19999997E+001   1.27354580E-020  -3.76459088E-020   1.88229544E-020  -6.98747236E+003  -6.98796368E+003  -1.41632433E+004  -2.05382872E+002  -1.81151201E-001  -1.73405555E-001   8.98251190E-003   1.19922691E+001   0.00000000E+000   8.65125681E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18409124E+003   6.26688044E-021   1.42058666E-020  -1.19999997E+001   1.65110851E-020   0.00000000E+000  -1.88229544E-020  -6.98754274E+003  -6.98806217E+003  -1.41630745E+004  -2.05457427E+002  -1.91121304E-001  -1.83298277E-001   9.48875065E-003   1.19918335E+001   0.00000000E+000   8.70557243E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384305E+003   3.67025495E-022   5.33833071E-021  -1.19999997E+001   4.84712042E-022   3.76459088E-020   0.00000000E+000  -6.98761358E+003  -6.98816130E+003  -1.41629045E+004  -2.05532467E+002  -2.01156250E-001  -1.93255544E-001   9.99828267E-003   1.19913951E+001   0.00000000E+000   8.75990035E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359325E+003  -7.86586293E-021  -1.56762933E-020  -1.19999997E+001  -9.83174526E-022   0.00000000E+000  -9.41147719E-020  -6.98768488E+003  -6.98826106E+003  -1.41627334E+004  -2.05607992E+002  -2.11255975E-001  -2.03277291E-001   1.05111040E-002   1.19909538E+001   0.00000000E+000   8.81423999E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18334186E+003   3.49498170E-021  -1.76659876E-020  -1.19999997E+001   3.94354049E-021  -3.76459088E-020  -3.76459088E-020  -6.98775664E+003  -6.98836147E+003  -1.41625613E+004  -2.05684001E+002  -2.21420464E-001  -2.13363500E-001   1.10272143E-002   1.19905097E+001   0.00000000E+000   8.86859107E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308886E+003  -1.09597931E-020   1.02808699E-020  -1.19999997E+001   4.34305724E-021   0.00000000E+000   5.64688632E-020  -6.98782885E+003  -6.98846252E+003  -1.41623880E+004  -2.05760494E+002  -2.31649707E-001  -2.23514177E-001   1.15466138E-002   1.19900627E+001   0.00000000E+000   8.92295344E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283427E+003   3.64345415E-021  -2.95243343E-020  -1.19999997E+001   3.61966912E-021  -7.52918175E-020   7.52918175E-020  -6.98790152E+003  -6.98856420E+003  -1.41622136E+004  -2.05837472E+002  -2.41943735E-001  -2.33729327E-001   1.20693043E-002   1.19896130E+001   0.00000000E+000   8.97732705E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18257808E+003   1.03434556E-020   1.30619502E-020  -1.19999997E+001  -3.27940852E-021   3.76459088E-020   7.52918175E-020  -6.98797465E+003  -6.98866653E+003  -1.41620382E+004  -2.05914935E+002  -2.52302535E-001  -2.44008999E-001   1.25952882E-002   1.19891604E+001   0.00000000E+000   9.03171196E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18232028E+003   1.12397294E-020  -1.90009741E-020  -1.19999997E+001   8.56017048E-021   3.76459088E-020   7.52918175E-020  -6.98804824E+003  -6.98876950E+003  -1.41618616E+004  -2.05992884E+002  -2.62726129E-001  -2.54353251E-001   1.31245690E-002   1.19887050E+001   0.00000000E+000   9.08610834E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18206088E+003  -4.21273321E-022   1.84289755E-020  -1.19999997E+001  -5.78021175E-021  -7.52918175E-020  -3.76459088E-020  -6.98812228E+003  -6.98887311E+003  -1.41616840E+004  -2.06071318E+002  -2.73214510E-001  -2.64762050E-001   1.36571476E-002   1.19882467E+001   0.00000000E+000   9.14051604E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18179987E+003   3.18673104E-021   1.14684966E-020  -1.19999997E+001   2.05542176E-021  -7.52918175E-020  -3.76459088E-020  -6.98819679E+003  -6.98897736E+003  -1.41615052E+004  -2.06150239E+002  -2.83767668E-001  -2.75235437E-001   1.41930266E-002   1.19877856E+001   0.00000000E+000   9.19493512E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18153726E+003   2.19232930E-021  -2.24327810E-020  -1.19999997E+001  -1.73133498E-021   3.76459088E-020  -3.76459088E-020  -6.98827175E+003  -6.98908226E+003  -1.41613254E+004  -2.06229645E+002  -2.94385568E-001  -2.85773449E-001   1.47322057E-002   1.19873217E+001   0.00000000E+000   9.24936548E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18127305E+003   4.97664563E-021  -2.60727042E-021  -1.19999997E+001  -6.92796075E-021   0.00000000E+000  -7.52918175E-020  -6.98834718E+003  -6.98918779E+003  -1.41611444E+004  -2.06309538E+002  -3.05068210E-001  -2.96376089E-001   1.52746848E-002   1.19868550E+001   0.00000000E+000   9.30380686E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18100723E+003   9.99016255E-021   3.54181577E-022  -1.19999997E+001   1.22470839E-020   1.50583635E-019   3.76459088E-020  -6.98842306E+003  -6.98929397E+003  -1.41609623E+004  -2.06389916E+002  -3.15815614E-001  -3.07043403E-001   1.58204656E-002   1.19863854E+001   0.00000000E+000   9.35825918E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18073981E+003  -3.17944182E-021  -8.88301864E-021  -1.19999997E+001  -5.06576321E-022  -1.50583635E-019  -1.12937726E-019  -6.98849940E+003  -6.98940079E+003  -1.41607792E+004  -2.06470782E+002  -3.26627802E-001  -3.17775438E-001   1.63695509E-002   1.19859130E+001   0.00000000E+000   9.41272251E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18047078E+003   8.32099178E-022   9.38106825E-021  -1.19999997E+001  -1.40076431E-020  -1.50583635E-019   3.76459088E-020  -6.98857620E+003  -6.98950826E+003  -1.41605949E+004  -2.06552135E+002  -3.37504832E-001  -3.28572091E-001   1.69219503E-002   1.19854377E+001   0.00000000E+000   9.46719737E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18020012E+003  -3.07225435E-021   1.29999475E-020  -1.19999997E+001   3.12027319E-021  -7.52918175E-020  -7.52918175E-020  -6.98865347E+003  -6.98961637E+003  -1.41604095E+004  -2.06633981E+002  -3.48446953E-001  -3.39433058E-001   1.74776920E-002   1.19849596E+001   0.00000000E+000   9.52168567E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17992782E+003   6.42108824E-021  -2.40555718E-020  -1.19999997E+001   1.25991742E-020  -3.76459088E-020   1.88229544E-019  -6.98873121E+003  -6.98972514E+003  -1.41602230E+004  -2.06716323E+002  -3.59454395E-001  -3.50358111E-001   1.80368020E-002   1.19844785E+001   0.00000000E+000   9.57618951E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17965388E+003  -2.08415228E-021  -9.72188533E-022  -1.19999997E+001   1.63388994E-020   1.50583635E-019   1.50583635E-019  -6.98880942E+003  -6.98983456E+003  -1.41600354E+004  -2.06799164E+002  -3.70527302E-001  -3.61347073E-001   1.85992985E-002   1.19839946E+001   0.00000000E+000   9.63071047E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17937829E+003   8.29639895E-022   2.48347751E-020  -1.19999997E+001   4.36678842E-021  -1.12937726E-019   3.76459088E-020  -6.98888811E+003  -6.98994464E+003  -1.41598466E+004  -2.06882504E+002  -3.81665718E-001  -3.72399832E-001   1.91651871E-002   1.19835077E+001   0.00000000E+000   9.68524901E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17910105E+003  -4.53915361E-021  -1.73627867E-020  -1.19999997E+001  -2.32971255E-021   0.00000000E+000   1.50583635E-019  -6.98896727E+003  -6.99005538E+003  -1.41596567E+004  -2.06966344E+002  -3.92869662E-001  -3.83516280E-001   1.97344661E-002   1.19830180E+001   0.00000000E+000   9.73980475E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17882217E+003   8.24800314E-021   1.10804505E-020  -1.19999997E+001   1.35815230E-020  -7.52918175E-020  -7.52918175E-020  -6.98904691E+003  -6.99016677E+003  -1.41594657E+004  -2.07050683E+002  -4.04139097E-001  -3.94696395E-001   2.03071276E-002   1.19825253E+001   0.00000000E+000   9.79437659E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17854165E+003  -9.13610036E-022   3.21141025E-020  -1.19999997E+001  -4.26874023E-021  -2.25875453E-019   1.50583635E-019  -6.98912702E+003  -6.99027882E+003  -1.41592735E+004  -2.07135518E+002  -4.15473995E-001  -4.05940126E-001   2.08831607E-002   1.19820298E+001   0.00000000E+000   9.84896304E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17825950E+003   1.05537691E-020  -1.45317754E-020  -1.19999997E+001  -1.27211331E-020  -7.52918175E-020  -2.25875453E-019  -6.98920760E+003  -6.99039151E+003  -1.41590803E+004  -2.07220848E+002  -4.26874319E-001  -4.17247463E-001   2.14625497E-002   1.19815313E+001   0.00000000E+000   9.90356206E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17797572E+003   6.47168304E-022  -1.45257080E-020  -1.19999997E+001   7.85110724E-021   1.12937726E-019  -1.88229544E-019  -6.98928865E+003  -6.99050484E+003  -1.41588859E+004  -2.07306669E+002  -4.38340029E-001  -4.28618358E-001   2.20452729E-002   1.19810300E+001   0.00000000E+000   9.95817087E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17769034E+003  -1.84168676E-020  -5.45325102E-020  -1.19999997E+001   1.14062606E-020   0.00000000E+000   2.25875453E-019  -6.98937017E+003  -6.99061882E+003  -1.41586904E+004  -2.07392977E+002  -4.49871074E-001  -4.40052671E-001   2.26313015E-002   1.19805259E+001   0.00000000E+000   1.00127860E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17740338E+003  -1.36229897E-020  -1.08533079E-020  -1.19999997E+001   2.81880463E-021  -1.88229544E-019   3.76459088E-020  -6.98945214E+003  -6.99073342E+003  -1.41584938E+004  -2.07479766E+002  -4.61467387E-001  -4.51550167E-001   2.32205956E-002   1.19800190E+001   0.00000000E+000   1.00674026E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17703388E+003  -1.03855326E-020   2.29229196E-020  -1.19999997E+001  -1.12925950E-020  -2.63521361E-019  -3.76459088E-020  -6.98955414E+003  -6.99088454E+003  -1.41582407E+004  -2.07591517E+002  -4.77665948E-001  -4.58593407E-001   2.39791788E-002   1.19793662E+001   0.00000000E+000   1.01577486E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17668181E+003  -2.25356454E-022   9.07547097E-021  -1.19999997E+001   1.25173896E-020  -7.52918175E-020   1.88229544E-019  -6.98965770E+003  -6.99102217E+003  -1.41579995E+004  -2.07697998E+002  -4.86818686E-001  -4.72269862E-001   2.47006617E-002   1.19787443E+001   0.00000000E+000   1.02444390E+015   4.64680239E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17638958E+003   6.40591967E-021   1.80933642E-020  -1.19999997E+001  -8.70327560E-021   1.50583635E-019   3.76459088E-020  -6.98973942E+003  -6.99114065E+003  -1.41577993E+004  -2.07786384E+002  -4.98515414E-001  -4.84016667E-001   2.53011803E-002   1.19782280E+001   0.00000000E+000   1.03046189E+015   9.24519464E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17612169E+003   1.15136433E-020  -1.54543879E-020  -1.19999997E+001   5.19019932E-021  -1.88229544E-019   0.00000000E+000  -6.98981688E+003  -6.99124671E+003  -1.41576158E+004  -2.07867409E+002  -5.10166218E-001  -4.95853254E-001   2.58514283E-002   1.19777548E+001   0.00000000E+000   1.03528395E+015   1.25827587E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17585249E+003   3.87877339E-021   3.04188221E-020  -1.19999997E+001  -4.08485051E-021  -2.63521361E-019  -1.12937726E-019  -6.98989472E+003  -6.99135329E+003  -1.41574314E+004  -2.07948830E+002  -5.21828066E-001  -5.07831025E-001   2.64043691E-002   1.19772792E+001   0.00000000E+000   1.04009357E+015   1.52411940E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17558231E+003  -1.19154757E-020   6.43219091E-021  -1.19999997E+001   9.48794832E-021  -7.52918175E-020  -7.52918175E-020  -6.98997284E+003  -6.99146027E+003  -1.41572463E+004  -2.08030551E+002  -5.33595764E-001  -5.19796749E-001   2.69593515E-002   1.19768020E+001   0.00000000E+000   1.04502529E+015   1.81496144E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17531121E+003  -1.12824868E-020   1.30276100E-020  -1.19999997E+001   7.91601794E-021   3.76459088E-020   1.50583635E-019  -6.99005129E+003  -6.99156755E+003  -1.41570605E+004  -2.08112549E+002  -5.45412240E-001  -5.31860768E-001   2.75162140E-002   1.19763230E+001   0.00000000E+000   1.05007937E+015   2.13101005E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17503897E+003  -6.52054557E-021   2.08197887E-020  -1.19999997E+001  -1.03883689E-020  -1.12937726E-019  -2.25875453E-019  -6.99013006E+003  -6.99167529E+003  -1.41568740E+004  -2.08194894E+002  -5.57296137E-001  -5.44053497E-001   2.80754477E-002   1.19758421E+001   0.00000000E+000   1.05525261E+015   2.47200211E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476583E+003   2.95577276E-021  -9.87174002E-021  -1.19999997E+001  -3.76198440E-021   7.52918175E-020   1.50583635E-019  -6.99020918E+003  -6.99178330E+003  -1.41566869E+004  -2.08277511E+002  -5.69233201E-001  -5.56245061E-001   2.86365091E-002   1.19753596E+001   0.00000000E+000   1.06053898E+015   2.83620046E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17449136E+003  -5.59187019E-021   2.12661081E-020  -1.19999997E+001  -9.86761129E-021   1.50583635E-019  -1.12937726E-019  -6.99028868E+003  -6.99189185E+003  -1.41564988E+004  -2.08360532E+002  -5.81208495E-001  -5.68590381E-001   2.92003313E-002   1.19748748E+001   0.00000000E+000   1.06594316E+015   3.22938197E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17421573E+003  -6.02091067E-021  -1.39913615E-020  -1.19999997E+001  -1.67860221E-020  -3.76459088E-019   0.00000000E+000  -6.99036849E+003  -6.99200088E+003  -1.41563100E+004  -2.08443907E+002  -5.93236378E-001  -5.81021956E-001   2.97665686E-002   1.19743878E+001   0.00000000E+000   1.07147060E+015   3.65646343E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17393958E+003   1.35201139E-020  -1.82408135E-020  -1.19999997E+001   1.35710755E-020  -3.76459088E-020  -1.88229544E-019  -6.99044854E+003  -6.99211003E+003  -1.41561208E+004  -2.08527438E+002  -6.05325236E-001  -5.93559100E-001   3.03338621E-002   1.19739000E+001   0.00000000E+000   1.07711766E+015   4.11868380E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17366301E+003  -1.21340557E-020   3.05662085E-020  -1.19999997E+001   2.28683846E-020   1.50583635E-019  -3.76459088E-020  -6.99052878E+003  -6.99221929E+003  -1.41559313E+004  -2.08611100E+002  -6.17485071E-001  -6.06172177E-001   3.09020504E-002   1.19734114E+001   0.00000000E+000   1.08287053E+015   4.61353749E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17338940E+003   5.84946658E-021   1.92364370E-021  -1.19999997E+001   1.12258174E-020  -1.12937726E-019  -3.76459088E-019  -6.99060862E+003  -6.99232692E+003  -1.41557438E+004  -2.08693864E+002  -6.29670912E-001  -6.18624941E-001   3.14640622E-002   1.19729281E+001   0.00000000E+000   1.08618508E+015   3.51955034E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17310476E+003   6.23598683E-022  -3.11611754E-020  -1.19999997E+001   1.11875460E-020  -2.25875453E-019   0.00000000E+000  -6.99069026E+003  -6.99244031E+003  -1.41555488E+004  -2.08779968E+002  -6.41871289E-001  -6.31342144E-001   3.20489544E-002   1.19724253E+001   0.00000000E+000   1.09229608E+015   3.71141676E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17282598E+003  -5.23117241E-021  -3.68809911E-020  -1.19999997E+001   1.61472549E-020  -2.63521361E-019  -1.12937726E-019  -6.99077115E+003  -6.99255043E+003  -1.41553578E+004  -2.08864299E+002  -6.54210065E-001  -6.43715759E-001   3.26216460E-002   1.19719328E+001   0.00000000E+000   1.09819877E+015   4.39589904E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17254657E+003  -1.72896545E-021  -2.16599972E-021  -1.19999997E+001  -9.67112000E-021   0.00000000E+000   1.12937726E-019  -6.99085234E+003  -6.99266069E+003  -1.41551663E+004  -2.08948823E+002  -6.66496323E-001  -6.56752344E-001   3.31957110E-002   1.19714392E+001   0.00000000E+000   1.10428414E+015   4.92850072E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17226569E+003   1.83670716E-021  -8.24084968E-021  -1.19999997E+001   1.00410535E-021   1.12937726E-019  -3.76459088E-020  -6.99093391E+003  -6.99277158E+003  -1.41549739E+004  -2.09033793E+002  -6.78836448E-001  -6.69855567E-001   3.37728161E-002   1.19709431E+001   0.00000000E+000   1.11048026E+015   5.49046364E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17198329E+003  -1.24057346E-021  -1.07917989E-020  -1.19999997E+001   5.58648490E-021  -7.52918175E-020   0.00000000E+000  -6.99101590E+003  -6.99288309E+003  -1.41547804E+004  -2.09119226E+002  -6.91242875E-001  -6.82945736E-001   3.43530534E-002   1.19704442E+001   0.00000000E+000   1.11678435E+015   6.08262374E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17169935E+003  -1.59754103E-020   1.33418910E-020  -1.19999997E+001   7.22404402E-021   0.00000000E+000   1.88229544E-019  -6.99109831E+003  -6.99299524E+003  -1.41545858E+004  -2.09205122E+002  -7.03707699E-001  -6.96122638E-001   3.49364534E-002   1.19699426E+001   0.00000000E+000   1.12318872E+015   6.70432040E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17141378E+003  -1.12261406E-020   1.41706020E-020  -1.19999997E+001  -5.40388765E-021   0.00000000E+000  -3.76459088E-020  -6.99118114E+003  -6.99310810E+003  -1.41543901E+004  -2.09291515E+002  -7.16233665E-001  -7.09319083E-001   3.55232236E-002   1.19694381E+001   0.00000000E+000   1.12969089E+015   7.35703252E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17112653E+003   1.18311241E-020  -2.13194673E-020  -1.19999997E+001   1.05780029E-020   7.52918175E-020  -7.52918175E-020  -6.99126437E+003  -6.99322169E+003  -1.41541933E+004  -2.09378417E+002  -7.28824796E-001  -7.22574038E-001   3.61134646E-002   1.19689307E+001   0.00000000E+000   1.13630179E+015   8.05017305E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17083393E+003  -1.13222141E-021   1.43340208E-020  -1.19999997E+001   1.43903577E-020   1.50583635E-019  -2.25875453E-019  -6.99135002E+003  -6.99333654E+003  -1.41539928E+004  -2.09466936E+002  -7.41725310E-001  -7.35908988E-001   3.67144948E-002   1.19684138E+001   0.00000000E+000   1.14206250E+015   8.77073688E+012   1.00000000E-014   6.80000000E-013
