   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      52       1     1.19763424E+001   1.00002269E+000   2.73631174E-002   1.19999997E+001   0.00000000E+000  -1.77139040E-020  -1.57126861E-020  -1.19999997E+001  -2.45983098E-020  -8.29746561E-020  -2.76582187E-020   7.54368660E-003   8.23314466E-003  -1.57768313E-002   7.88840299E-003  -6.06665753E-005  -7.41175154E-004
      53       1     1.19758540E+001   1.00002269E+000   2.79282538E-002   1.19999997E+001   0.00000000E+000  -8.34624183E-021  -1.82230579E-020  -1.19999997E+001   9.08801393E-021   5.53164374E-020   2.76582187E-020   7.69947103E-003   8.40316775E-003  -1.61026388E-002   8.05130649E-003  -6.26824553E-005  -7.57161292E-004
      54       1     1.19753641E+001   1.00002269E+000   2.84951267E-002   1.19999997E+001   0.00000000E+000  -2.24573206E-022  -1.39881886E-020  -1.19999997E+001   2.17259146E-020   2.76582187E-020  -5.53164374E-020   7.85570500E-003   8.57373641E-003  -1.64294414E-002   8.21470755E-003  -6.47154732E-005  -7.73308912E-004
      55       1     1.19748725E+001   1.00002269E+000   2.90639959E-002   1.19999997E+001   0.00000000E+000  -7.17758545E-021  -6.82604687E-021  -1.19999997E+001  -2.13246687E-020  -5.53164374E-020   5.53164374E-020   8.01254114E-003   8.74485492E-003  -1.67573961E-002   8.37868460E-003  -6.67559835E-005  -7.89511519E-004
      56       1     1.19743792E+001   1.00002269E+000   2.96349180E-002   1.19999997E+001   0.00000000E+000   4.29259259E-020  -8.69700228E-021  -1.19999997E+001  -4.75264851E-021  -2.76582187E-020   0.00000000E+000   8.16994945E-003   8.91658428E-003  -1.70865337E-002   8.54325318E-003  -6.87080805E-005  -8.05791774E-004
      57       1     1.19738846E+001   1.00002269E+000   3.02072005E-002   1.19999997E+001   0.00000000E+000  -3.06225111E-020   1.19112953E-020  -1.19999997E+001  -1.14925351E-020   0.00000000E+000   2.76582187E-020   8.32775121E-003   9.08870837E-003  -1.74164596E-002   8.70821584E-003  -7.07021727E-005  -8.22031746E-004
      58       1     1.19733893E+001   1.00002269E+000   3.07804955E-002   1.19999997E+001   0.00000000E+000   1.46471108E-021   1.12305331E-020  -1.19999997E+001  -8.50859185E-021  -5.53164374E-020   8.29746561E-020   8.48586954E-003   9.26109637E-003  -1.77469659E-002   8.87346874E-003  -7.26901991E-005  -8.38387004E-004
      59       1     1.19728981E+001   1.00002269E+000   3.13488676E-002   1.19999997E+001   0.00000000E+000   3.48497312E-021  -1.79885670E-020  -1.19999997E+001   2.08063092E-020   1.38291093E-019   0.00000000E+000   8.64253384E-003   9.43209006E-003  -1.80746239E-002   9.03729747E-003  -7.46707251E-005  -8.54775500E-004
      60       1     1.19723838E+001   1.00002269E+000   3.19440837E-002   1.19999997E+001   0.00000000E+000   1.91216937E-020   3.95421875E-021  -1.19999997E+001  -1.38381830E-020  -2.76582187E-020   2.76582187E-020   8.80701686E-003   9.61078900E-003  -1.84178059E-002   9.20888819E-003  -7.68807432E-005  -8.71074457E-004
      61       1     1.19718850E+001   1.00002269E+000   3.25213460E-002   1.19999997E+001   0.00000000E+000   2.25660463E-020  -1.36635677E-020  -1.19999997E+001  -1.29202657E-020   0.00000000E+000   5.53164374E-020   8.96615129E-003   9.78445704E-003  -1.87506083E-002   9.37528917E-003  -7.93381426E-005  -8.87270807E-004
      62       1     1.19713835E+001   1.00002269E+000   3.31016809E-002   1.19999997E+001   0.00000000E+000  -2.29324747E-020  -7.83228729E-021  -1.19999997E+001   1.31388250E-020  -2.48923968E-019   2.76582187E-020   9.12611304E-003   9.95905889E-003  -1.90851719E-002   9.54257070E-003  -8.15820673E-005  -9.03783610E-004
      63       1     1.19708797E+001   1.00002269E+000   3.36847106E-002   1.19999997E+001   0.00000000E+000  -1.46232133E-020   8.24521818E-021  -1.19999997E+001  -1.40606461E-020   2.76582187E-020  -2.76582187E-020   9.28684268E-003   1.01344481E-002  -1.94212908E-002   9.71062986E-003  -8.38118553E-005  -9.20348537E-004
      64       1     1.19703735E+001   1.00002269E+000   3.42706513E-002   1.19999997E+001   0.00000000E+000   8.29238013E-021  -1.73499815E-020  -1.19999997E+001   5.52609931E-021   1.10632875E-019   0.00000000E+000   9.44840972E-003   1.03106791E-002  -1.97590888E-002   9.87952860E-003  -8.60379825E-005  -9.36992174E-004
      65       1     1.19698646E+001   1.00002269E+000   3.48595573E-002   1.19999997E+001   0.00000000E+000  -6.21187318E-021  -1.39249895E-020  -1.19999997E+001  -1.15644914E-020  -2.76582187E-020   2.76582187E-020   9.61079933E-003   1.04877973E-002  -2.00985966E-002   1.00492822E-002  -8.82787400E-005  -9.53715851E-004
      66       1     1.19693531E+001   1.00002269E+000   3.54515634E-002   1.19999997E+001   0.00000000E+000  -1.01136546E-020   4.04978238E-021  -1.19999997E+001  -2.36007606E-021  -5.53164374E-020  -1.38291093E-019   9.77405060E-003   1.06658411E-002  -2.04398917E-002   1.02199295E-002  -9.05344903E-005  -9.70528190E-004
      67       1     1.19688388E+001   1.00002269E+000   3.60468760E-002   1.19999997E+001   0.00000000E+000   1.30007681E-020   2.99989605E-020  -1.19999997E+001  -2.59475163E-021  -5.53164374E-020   2.76582187E-020   9.93824999E-003   1.08448436E-002  -2.07830936E-002   1.03915302E-002  -9.27428999E-005  -9.87442313E-004
      68       1     1.19683142E+001   1.00002269E+000   3.66539292E-002   1.19999997E+001   0.00000000E+000  -1.26006828E-020   9.68589987E-021  -1.19999997E+001  -6.78314479E-021  -2.21265749E-019  -1.10632875E-019   1.01058775E-002   1.10272703E-002  -2.11331477E-002   1.05665570E-002  -9.60939962E-005  -1.00289014E-003
      69       1     1.19677829E+001   1.00002269E+000   3.72689910E-002   1.19999997E+001   0.00000000E+000   1.74502402E-020  -1.45083154E-020  -1.19999997E+001  -1.15287507E-020   0.00000000E+000  -2.21265749E-019   1.02757956E-002   1.12118707E-002  -2.14876662E-002   1.07438159E-002  -9.71752095E-005  -1.02207187E-003
      70       1     1.19672567E+001   1.00002269E+000   3.78780243E-002   1.19999997E+001   0.00000000E+000   2.54767408E-020   1.82264606E-022  -1.19999997E+001  -1.59590730E-020   5.53164374E-020   0.00000000E+000   1.04441084E-002   1.13946718E-002  -2.18387801E-002   1.09193726E-002  -9.92188526E-005  -1.03950442E-003
      71       1     1.19667261E+001   1.00002269E+000   3.84921604E-002   1.19999997E+001   0.00000000E+000   1.47938193E-020  -1.44655847E-020  -1.19999997E+001  -4.79479884E-021  -5.53164374E-020  -5.53164374E-020   1.06132950E-002   1.15795205E-002  -2.21928155E-002   1.10963900E-002  -1.01364581E-004  -1.05726050E-003
      72       1     1.19661870E+001   1.00002269E+000   3.91161689E-002   1.19999997E+001   0.00000000E+000   4.13445761E-020  -9.21024464E-021  -1.19999997E+001   1.30610131E-020   1.10632875E-019   0.00000000E+000   1.07848732E-002   1.17677102E-002  -2.25525834E-002   1.12762737E-002  -1.04259491E-004  -1.07420578E-003
      73       1     1.19656444E+001   1.00002269E+000   3.97442628E-002   1.19999997E+001   0.00000000E+000   2.46988323E-021  -1.94813959E-020  -1.19999997E+001  -4.83861093E-021  -5.53164374E-020   1.10632875E-019   1.09571414E-002   1.19575176E-002  -2.29146590E-002   1.14573112E-002  -1.06594390E-004  -1.09213070E-003
      74       1     1.19651020E+001   1.00002269E+000   4.03720110E-002   1.19999997E+001   0.00000000E+000   3.63744234E-020   1.88858839E-020  -1.19999997E+001   1.94895464E-020   1.10632875E-019   1.10632875E-019   1.11302269E-002   1.21463441E-002  -2.32765710E-002   1.16382669E-002  -1.08900062E-004  -1.10970689E-003
      75       1     1.19645569E+001   1.00002269E+000   4.10030206E-002   1.19999997E+001   0.00000000E+000  -1.51787115E-020   1.96322456E-020  -1.19999997E+001  -3.48418181E-021   0.00000000E+000  -1.10632875E-019   1.13042273E-002   1.23361391E-002  -2.36403663E-002   1.18201643E-002  -1.11299164E-004  -1.12730987E-003
      76       1     1.19640076E+001   1.00002269E+000   4.16388268E-002   1.19999997E+001   0.00000000E+000   4.26354632E-020  -1.37728210E-020  -1.19999997E+001   1.88745418E-020   2.21265749E-019  -5.53164374E-020   1.14796456E-002   1.25272867E-002  -2.40069323E-002   1.20034470E-002  -1.13574499E-004  -1.14499238E-003
      77       1     1.19634501E+001   1.00002269E+000   4.22842265E-002   1.19999997E+001   0.00000000E+000   2.78329395E-022   7.34418215E-021  -1.19999997E+001  -2.21283211E-020   0.00000000E+000   5.53164374E-020   1.16577071E-002   1.27212968E-002  -2.43790039E-002   1.21894825E-002  -1.15184863E-004  -1.16354669E-003
      78       1     1.19628908E+001   1.00002269E+000   4.29316179E-002   1.19999997E+001   0.00000000E+000  -2.82519107E-020  -4.63321375E-021  -1.19999997E+001  -8.36845121E-021   5.53164374E-020  -1.65949312E-019   1.18362522E-002   1.29159952E-002  -2.47522474E-002   1.23761039E-002  -1.17478400E-004  -1.18155841E-003
      79       1     1.19623271E+001   1.00002269E+000   4.35840830E-002   1.19999997E+001   0.00000000E+000  -3.45218131E-020   2.25958522E-020  -1.19999997E+001  -3.88516394E-021  -1.10632875E-019  -1.10632875E-019   1.20161624E-002   1.31122526E-002  -2.51284150E-002   1.25641874E-002  -1.19754438E-004  -1.19972288E-003
      80       1     1.19617603E+001   1.00002269E+000   4.42401936E-002   1.19999997E+001   0.00000000E+000   1.51702181E-020   4.30764327E-021  -1.19999997E+001   9.49537928E-021   1.10632875E-019   1.10632875E-019   1.21959728E-002   1.33107229E-002  -2.55066957E-002   1.27533275E-002  -1.23317157E-004  -1.21711201E-003
      81       1     1.19611872E+001   1.00002269E+000   4.49036021E-002   1.19999997E+001   0.00000000E+000   5.08663323E-020  -1.93562373E-020  -1.19999997E+001   1.00295913E-020   1.10632875E-019   1.65949312E-019   1.23790383E-002   1.35101439E-002  -2.58891822E-002   1.29445705E-002  -1.26173478E-004  -1.23538229E-003
      82       1     1.19606052E+001   1.00002269E+000   4.55772888E-002   1.19999997E+001   0.00000000E+000   5.59923727E-020   1.67615648E-020  -1.19999997E+001  -1.15959327E-020  -1.10632875E-019   1.10632875E-019   1.25661875E-002   1.37114438E-002  -2.62776312E-002   1.31387947E-002  -1.30984935E-004  -1.25352932E-003
      83       1     1.19599867E+001   1.00002269E+000   4.62930095E-002   1.19999997E+001   0.00000000E+000   1.46639393E-020   3.60916363E-020  -1.19999997E+001   2.44598573E-021  -5.53164374E-020   0.00000000E+000   1.27640700E-002   1.39263620E-002  -2.66904321E-002   1.33451948E-002  -1.31140365E-004  -1.27045228E-003
      84       1     1.19593634E+001   1.00002269E+000   4.70145831E-002   1.19999997E+001   0.00000000E+000   7.19963656E-021  -1.73837176E-020  -1.19999997E+001   1.27496070E-020   0.00000000E+000   0.00000000E+000   1.29641118E-002   1.41423142E-002  -2.71064259E-002   1.35531915E-002  -1.38523111E-004  -1.29087872E-003
