    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        12     1.19999997E+001   7.18602152E+003  -1.96493378E-020  -1.24619797E-021  -1.19999997E+001  -5.68677439E-021   2.76582187E-020   0.00000000E+000  -6.98710287E+003  -6.98718022E+003  -1.41643963E+004  -2.04873852E+002   8.09175679E-003   8.92794498E-002   5.49978216E-003   1.19952435E+001   0.00000000E+000   8.27086929E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18578635E+003   2.85253340E-021  -7.14593313E-021  -1.19999997E+001   5.30846323E-021   2.76582187E-020   2.76582187E-020  -6.98717968E+003  -6.98726445E+003  -1.41642352E+004  -2.04944948E+002   9.17180273E-003   9.68931678E-002   5.98022369E-003   1.19948281E+001   0.00000000E+000   8.32504894E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554957E+003   1.45019321E-020  -5.25415313E-021  -1.19999997E+001   9.22356499E-021  -5.53164374E-020   2.76582187E-020  -6.98725702E+003  -6.98734925E+003  -1.41640731E+004  -2.05016530E+002   1.02591702E-002   1.04559184E-001   6.46395188E-003   1.19944098E+001   0.00000000E+000   8.37924400E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18531117E+003   7.45364642E-021   4.25031301E-021  -1.19999997E+001  -4.05967373E-022   8.29746561E-020  -5.53164374E-020  -6.98733488E+003  -6.98743463E+003  -1.41639099E+004  -2.05088604E+002   1.13532423E-002   1.12277909E-001   6.95100133E-003   1.19939886E+001   0.00000000E+000   8.43345779E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18507115E+003   8.90379744E-021   7.35011696E-021  -1.19999997E+001  -2.51312821E-021   5.53164374E-020   0.00000000E+000  -6.98741328E+003  -6.98752059E+003  -1.41637455E+004  -2.05161166E+002   1.24549077E-002   1.20048937E-001   7.44135457E-003   1.19935646E+001   0.00000000E+000   8.48768803E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482953E+003   1.02537425E-020  -3.35215207E-021  -1.19999997E+001  -4.06613608E-021  -5.53164374E-020  -2.76582187E-020  -6.98749219E+003  -6.98760713E+003  -1.41635800E+004  -2.05234212E+002   1.35638652E-002   1.27872105E-001   7.93497684E-003   1.19931378E+001   0.00000000E+000   8.54193086E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18458631E+003   9.36760942E-021   9.84265798E-021  -1.19999997E+001  -2.58306665E-021   0.00000000E+000   0.00000000E+000  -6.98757164E+003  -6.98769424E+003  -1.41634135E+004  -2.05307746E+002   1.46801820E-002   1.35747693E-001   8.43189175E-003   1.19927081E+001   0.00000000E+000   8.59618854E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18434143E+003  -2.27522674E-020  -5.32046474E-021  -1.19999997E+001   8.22377373E-021   0.00000000E+000  -2.76582187E-020  -6.98765162E+003  -6.98778195E+003  -1.41632458E+004  -2.05381780E+002   1.58032955E-002   1.43677346E-001   8.93218951E-003   1.19922755E+001   0.00000000E+000   8.65047041E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18409494E+003  -5.11980222E-021  -1.24039900E-020  -1.19999997E+001  -1.33245714E-021   1.10632875E-019   5.53164374E-020  -6.98773213E+003  -6.98787023E+003  -1.41630770E+004  -2.05456303E+002   1.69335153E-002   1.51660441E-001   9.43579758E-003   1.19918400E+001   0.00000000E+000   8.70476836E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384683E+003   1.23915138E-020   1.51694664E-020  -1.19999997E+001   2.50963327E-021  -1.38291093E-019   2.76582187E-020  -6.98781317E+003  -6.98795910E+003  -1.41629071E+004  -2.05531317E+002   1.80708948E-002   1.59696038E-001   9.94271586E-003   1.19914017E+001   0.00000000E+000   8.75908227E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359709E+003  -1.23593866E-020   6.32423892E-021  -1.19999997E+001   1.26906018E-021   8.29746561E-020   5.53164374E-020  -6.98789475E+003  -6.98804855E+003  -1.41627361E+004  -2.05606825E+002   1.92155775E-002   1.67784648E-001   1.04529732E-002   1.19909605E+001   0.00000000E+000   8.81341523E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18334575E+003  -1.57715594E-020   8.76396013E-021  -1.19999997E+001  -1.14381723E-020   2.76582187E-020  -2.76582187E-020  -6.98797684E+003  -6.98813858E+003  -1.41625640E+004  -2.05682814E+002   2.03671001E-002   1.75924978E-001   1.09664853E-002   1.19905165E+001   0.00000000E+000   8.86775776E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18309282E+003  -2.23858919E-020   2.67429523E-020  -1.19999997E+001   3.95179207E-021   1.10632875E-019  -2.76582187E-020  -6.98805946E+003  -6.98822917E+003  -1.41623907E+004  -2.05759288E+002   2.15269290E-002   1.84116968E-001   1.14832705E-002   1.19900697E+001   0.00000000E+000   8.92211177E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283829E+003  -1.19911910E-020   8.09800852E-021  -1.19999997E+001   8.17389495E-021   2.76582187E-020  -8.29746561E-020  -6.98814260E+003  -6.98832035E+003  -1.41622164E+004  -2.05836246E+002   2.26932851E-002   1.92361248E-001   1.20033314E-002   1.19896201E+001   0.00000000E+000   8.97647750E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18258214E+003   1.28274849E-020  -2.74219869E-021  -1.19999997E+001  -5.43917412E-021  -2.76582187E-020  -8.29746561E-020  -6.98822627E+003  -6.98841210E+003  -1.41620410E+004  -2.05913693E+002   2.38667740E-002   2.00658660E-001   1.25266935E-002   1.19891676E+001   0.00000000E+000   9.03085689E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18232440E+003   9.86302097E-021   7.95971426E-021  -1.19999997E+001  -1.42709757E-021  -1.38291093E-019  -2.76582187E-020  -6.98831046E+003  -6.98850442E+003  -1.41618645E+004  -2.05991625E+002   2.50470895E-002   2.09009036E-001   1.30533301E-002   1.19887122E+001   0.00000000E+000   9.08524675E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18206506E+003   3.33304198E-020   8.47981462E-021  -1.19999997E+001   2.79360733E-021   0.00000000E+000   2.76582187E-020  -6.98839518E+003  -6.98859732E+003  -1.41616869E+004  -2.06070041E+002   2.62350281E-002   2.17411822E-001   1.35832399E-002   1.19882541E+001   0.00000000E+000   9.13964694E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18180411E+003  -1.76039122E-020  -3.74766099E-021  -1.19999997E+001   7.59542244E-021   0.00000000E+000  -8.29746561E-020  -6.98848042E+003  -6.98869079E+003  -1.41615082E+004  -2.06148943E+002   2.74315226E-002   2.25865649E-001   1.41164386E-002   1.19877931E+001   0.00000000E+000   9.19405902E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18154153E+003   1.00672312E-020  -1.18453002E-020  -1.19999997E+001   6.14478345E-021   1.10632875E-019   2.76582187E-020  -6.98856620E+003  -6.98878485E+003  -1.41613283E+004  -2.06228338E+002   2.86360196E-002   2.34372193E-001   1.46529620E-002   1.19873293E+001   0.00000000E+000   9.24848615E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18127736E+003   1.54695435E-020  -1.31803885E-020  -1.19999997E+001  -5.82067689E-021   1.10632875E-019   5.53164374E-020  -6.98865250E+003  -6.98887948E+003  -1.41611474E+004  -2.06308217E+002   2.98478717E-002   2.42930976E-001   1.51927581E-002   1.19868626E+001   0.00000000E+000   9.30292327E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18101158E+003  -1.89697625E-021  -2.67148609E-020  -1.19999997E+001  -1.17316420E-020   2.76582187E-020  -1.10632875E-019  -6.98873932E+003  -6.98897468E+003  -1.41609654E+004  -2.06388583E+002   3.10666535E-002   2.51542989E-001   1.57358522E-002   1.19863931E+001   0.00000000E+000   9.35737238E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18074420E+003   1.91412126E-020   1.14639557E-020  -1.19999997E+001  -5.77264450E-021   0.00000000E+000   5.53164374E-020  -6.98882667E+003  -6.98907046E+003  -1.41607822E+004  -2.06469434E+002   3.22933986E-002   2.60206287E-001   1.62822130E-002   1.19859207E+001   0.00000000E+000   9.41183044E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18047522E+003   1.82061503E-021   1.18248317E-020  -1.19999997E+001   7.93170195E-021  -8.29746561E-020   0.00000000E+000  -6.98891455E+003  -6.98916682E+003  -1.41605980E+004  -2.06550770E+002   3.35282778E-002   2.68922030E-001   1.68318560E-002   1.19854456E+001   0.00000000E+000   9.46629876E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18020463E+003  -1.90709444E-020   1.20369418E-020  -1.19999997E+001   9.02882410E-021  -2.76582187E-020   2.76582187E-020  -6.98900295E+003  -6.98926375E+003  -1.41604127E+004  -2.06632593E+002   3.47693861E-002   2.77690484E-001   1.73847945E-002   1.19849675E+001   0.00000000E+000   9.52077770E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17993241E+003   2.64815701E-020   1.14276743E-020  -1.19999997E+001   4.50670998E-021  -8.29746561E-020   5.53164374E-020  -6.98909188E+003  -6.98936127E+003  -1.41602262E+004  -2.06714910E+002   3.60166727E-002   2.86511975E-001   1.79410662E-002   1.19844866E+001   0.00000000E+000   9.57527077E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17965856E+003  -8.41577142E-021  -1.71015371E-020  -1.19999997E+001   1.32612667E-020   5.53164374E-020  -2.76582187E-020  -6.98918135E+003  -6.98945937E+003  -1.41600387E+004  -2.06797722E+002   3.72698334E-002   2.95387291E-001   1.85006798E-002   1.19840029E+001   0.00000000E+000   9.62977825E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17938304E+003   9.49424508E-021   2.25908406E-020  -1.19999997E+001  -5.58855988E-021  -2.76582187E-020   0.00000000E+000  -6.98927136E+003  -6.98955807E+003  -1.41598499E+004  -2.06881040E+002   3.85284250E-002   3.04317280E-001   1.90637191E-002   1.19835162E+001   0.00000000E+000   9.68430837E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17910587E+003  -1.44383637E-020   3.59380434E-021  -1.19999997E+001  -1.40873659E-020  -8.29746561E-020   0.00000000E+000  -6.98936192E+003  -6.98965737E+003  -1.41596601E+004  -2.06964859E+002   3.97939028E-002   3.13300635E-001   1.96301412E-002   1.19830265E+001   0.00000000E+000   9.73885684E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17882704E+003  -2.49253047E-020   9.88947704E-021  -1.19999997E+001  -1.73889138E-020  -8.29746561E-020  -1.10632875E-019  -6.98945302E+003  -6.98975726E+003  -1.41594691E+004  -2.07049178E+002   4.10646053E-002   3.22338167E-001   2.01999461E-002   1.19825339E+001   0.00000000E+000   9.79342331E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17854656E+003   1.75738425E-020  -7.52089441E-021  -1.19999997E+001  -1.38169232E-020  -2.76582187E-020   1.65949312E-019  -6.98954465E+003  -6.98985774E+003  -1.41592770E+004  -2.07133999E+002   4.23414736E-002   3.31429127E-001   2.07731385E-002   1.19820385E+001   0.00000000E+000   9.84800780E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17826443E+003   1.49380484E-020   2.08367086E-020  -1.19999997E+001   7.31962523E-021   1.38291093E-019   8.29746561E-020  -6.98963683E+003  -6.98995882E+003  -1.41590837E+004  -2.07219321E+002   4.36245940E-002   3.40574074E-001   2.13497176E-002   1.19815401E+001   0.00000000E+000   9.90260953E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17798066E+003   3.00556181E-020  -1.17962259E-020  -1.19999997E+001  -3.82877006E-021  -2.76582187E-020   5.53164374E-020  -6.98972955E+003  -6.99006048E+003  -1.41588893E+004  -2.07305137E+002   4.49136332E-002   3.49772799E-001   2.19296353E-002   1.19810388E+001   0.00000000E+000   9.95722317E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17769529E+003   2.10676783E-020  -1.32327005E-020  -1.19999997E+001  -1.43940241E-020  -5.53164374E-020   5.53164374E-020  -6.98982279E+003  -6.99016272E+003  -1.41586939E+004  -2.07391441E+002   4.62091892E-002   3.59025245E-001   2.25128506E-002   1.19805347E+001   0.00000000E+000   1.00118439E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17740833E+003  -1.64301914E-020   1.45474060E-020  -1.19999997E+001   6.54105730E-021  -1.10632875E-019  -2.76582187E-020  -6.98991654E+003  -6.99026554E+003  -1.41584973E+004  -2.07478226E+002   4.75106795E-002   3.68330755E-001   2.30993177E-002   1.19800277E+001   0.00000000E+000   1.00664665E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17705647E+003   2.94621899E-020  -1.49092711E-020  -1.19999997E+001   1.12219869E-020   2.76582187E-020   5.53164374E-020  -6.99003330E+003  -6.99038981E+003  -1.41582563E+004  -2.07584641E+002   4.63180102E-002   3.80154058E-001   2.38183770E-002   1.19794062E+001   0.00000000E+000   1.01489683E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17669042E+003   1.99755150E-020  -1.13032015E-020  -1.19999997E+001  -1.85113314E-022   5.53164374E-020  -5.53164374E-020  -6.99015125E+003  -6.99052262E+003  -1.41580055E+004  -2.07695348E+002   4.79750660E-002   3.89152979E-001   2.45662026E-002   1.19787595E+001   0.00000000E+000   1.02406209E+015   3.79736674E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17641670E+003  -9.74205636E-021  -2.97035916E-021  -1.19999997E+001   9.70979737E-021  -5.53164374E-020   2.76582187E-020  -6.99023968E+003  -6.99062169E+003  -1.41578180E+004  -2.07778133E+002   4.95485642E-002   3.98139332E-001   2.51257174E-002   1.19782760E+001   0.00000000E+000   1.02936825E+015   8.68193524E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17614471E+003  -3.37794607E-020   1.80260223E-020  -1.19999997E+001  -1.74497126E-020   8.29746561E-020   1.93607531E-019  -6.99032852E+003  -6.99071918E+003  -1.41576317E+004  -2.07860394E+002   5.11757100E-002   4.07280252E-001   2.56816585E-002   1.19777955E+001   0.00000000E+000   1.03419097E+015   1.08391288E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17587162E+003   5.85319965E-021  -3.95427645E-021  -1.19999997E+001  -2.19014267E-020   5.53164374E-020   0.00000000E+000  -6.99041770E+003  -6.99081708E+003  -1.41574446E+004  -2.07942991E+002   5.28528606E-002   4.16498915E-001   2.62398750E-002   1.19773131E+001   0.00000000E+000   1.03910020E+015   1.30791869E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17559740E+003   5.67515535E-021  -4.46419037E-021  -1.19999997E+001   1.07219594E-020  -1.65949312E-019   2.76582187E-020  -6.99050729E+003  -6.99091536E+003  -1.41572567E+004  -2.08025930E+002   5.45382006E-002   4.25737356E-001   2.68004043E-002   1.19768287E+001   0.00000000E+000   1.04411429E+015   1.55337919E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17532212E+003  -1.77139040E-020  -1.57126861E-020  -1.19999997E+001  -2.45983098E-020  -8.29746561E-020  -2.76582187E-020  -6.99059722E+003  -6.99101401E+003  -1.41570681E+004  -2.08109192E+002   5.62430285E-002   4.35050197E-001   2.73631174E-002   1.19763424E+001   0.00000000E+000   1.04923336E+015   1.82075268E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504566E+003  -8.34624183E-021  -1.82230579E-020  -1.19999997E+001   9.08801393E-021   5.53164374E-020   2.76582187E-020  -6.99068754E+003  -6.99111309E+003  -1.41568787E+004  -2.08192812E+002   5.79587838E-002   4.44411967E-001   2.79282538E-002   1.19758540E+001   0.00000000E+000   1.05445448E+015   2.10943288E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476835E+003  -2.24573206E-022  -1.39881886E-020  -1.19999997E+001   2.17259146E-020   2.76582187E-020  -5.53164374E-020  -6.99077812E+003  -6.99121249E+003  -1.41566888E+004  -2.08276687E+002   5.96899944E-002   4.53868195E-001   2.84951267E-002   1.19753641E+001   0.00000000E+000   1.05977519E+015   2.41874443E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17449007E+003  -7.17758545E-021  -6.82604687E-021  -1.19999997E+001  -2.13246687E-020  -5.53164374E-020   5.53164374E-020  -6.99086905E+003  -6.99131221E+003  -1.41564981E+004  -2.08360858E+002   6.14274312E-002   4.63356643E-001   2.90639959E-002   1.19748725E+001   0.00000000E+000   1.06520068E+015   2.75395372E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17421079E+003   4.29259259E-020  -8.69700228E-021  -1.19999997E+001  -4.75264851E-021  -2.76582187E-020   0.00000000E+000  -6.99096032E+003  -6.99141229E+003  -1.41563068E+004  -2.08445333E+002   6.31161122E-002   4.72887223E-001   2.96349180E-002   1.19743792E+001   0.00000000E+000   1.07073355E+015   3.11985798E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17393085E+003  -3.06225111E-020   1.19112953E-020  -1.19999997E+001  -1.14925351E-020   0.00000000E+000   2.76582187E-020  -6.99105181E+003  -6.99151259E+003  -1.41561150E+004  -2.08530010E+002   6.48278366E-002   4.82395813E-001   3.02072005E-002   1.19738846E+001   0.00000000E+000   1.07636693E+015   3.51605487E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17365042E+003   1.46471108E-021   1.12305331E-020  -1.19999997E+001  -8.50859185E-021  -5.53164374E-020   8.29746561E-020  -6.99114348E+003  -6.99161305E+003  -1.41559228E+004  -2.08614836E+002   6.65399560E-002   4.91971217E-001   3.07804955E-002   1.19733893E+001   0.00000000E+000   1.08209150E+015   3.94172302E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17337240E+003   3.48497312E-021  -1.79885670E-020  -1.19999997E+001   2.08063092E-020   1.38291093E-019   0.00000000E+000  -6.99123431E+003  -6.99171270E+003  -1.41557324E+004  -2.08698931E+002   6.82488441E-002   5.01565687E-001   3.13488676E-002   1.19728981E+001   0.00000000E+000   1.08496679E+015   2.39577642E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17308122E+003   1.91216937E-020   3.95421875E-021  -1.19999997E+001  -1.38381830E-020  -2.76582187E-020   2.76582187E-020  -6.99132969E+003  -6.99181682E+003  -1.41555329E+004  -2.08787010E+002   7.00881060E-002   5.11115911E-001   3.19440837E-002   1.19723838E+001   0.00000000E+000   1.09078246E+015   2.65433313E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17279885E+003   2.25660463E-020  -1.36635677E-020  -1.19999997E+001  -1.29202657E-020   0.00000000E+000   5.53164374E-020  -6.99142195E+003  -6.99191803E+003  -1.41553394E+004  -2.08872425E+002   7.20676831E-002   5.20614900E-001   3.25213460E-002   1.19718850E+001   0.00000000E+000   1.09697235E+015   3.29706647E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17251499E+003  -2.29324747E-020  -7.83228729E-021  -1.19999997E+001   1.31388250E-020  -2.48923968E-019   2.76582187E-020  -6.99151469E+003  -6.99201978E+003  -1.41551449E+004  -2.08958292E+002   7.39339243E-002   5.30290592E-001   3.31016809E-002   1.19713835E+001   0.00000000E+000   1.10296577E+015   3.74062712E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17222982E+003  -1.46232133E-020   8.24521818E-021  -1.19999997E+001  -1.40606461E-020   2.76582187E-020  -2.76582187E-020  -6.99160788E+003  -6.99212199E+003  -1.41549495E+004  -2.09044559E+002   7.57937209E-002   5.39996105E-001   3.36847106E-002   1.19708797E+001   0.00000000E+000   1.10905005E+015   4.20761305E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17194322E+003   8.29238013E-021  -1.73499815E-020  -1.19999997E+001   5.52609931E-021   1.10632875E-019   0.00000000E+000  -6.99170155E+003  -6.99222468E+003  -1.41547531E+004  -2.09131256E+002   7.76540673E-002   5.49747249E-001   3.42706513E-002   1.19703735E+001   0.00000000E+000   1.11522494E+015   4.69932908E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17165517E+003  -6.21187318E-021  -1.39249895E-020  -1.19999997E+001  -1.15644914E-020  -2.76582187E-020   2.76582187E-020  -6.99179571E+003  -6.99232790E+003  -1.41545558E+004  -2.09218393E+002   7.95256417E-002   5.59545421E-001   3.48595573E-002   1.19698646E+001   0.00000000E+000   1.12148654E+015   5.21545938E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17136562E+003  -1.01136546E-020   4.04978238E-021  -1.19999997E+001  -2.36007606E-021  -5.53164374E-020  -1.38291093E-019  -6.99189036E+003  -6.99243165E+003  -1.41543574E+004  -2.09305987E+002   8.14089483E-002   5.69395644E-001   3.54515634E-002   1.19693531E+001   0.00000000E+000   1.12783062E+015   5.75582701E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17107445E+003   1.30007681E-020   2.99989605E-020  -1.19999997E+001  -2.59475163E-021  -5.53164374E-020   2.76582187E-020  -6.99198556E+003  -6.99253597E+003  -1.41541578E+004  -2.09394072E+002   8.32681969E-002   5.79303427E-001   3.60468760E-002   1.19688388E+001   0.00000000E+000   1.13427190E+015   6.33361032E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17077747E+003  -1.26006828E-020   9.68589987E-021  -1.19999997E+001  -6.78314479E-021  -2.21265749E-019  -1.10632875E-019  -6.99208275E+003  -6.99264227E+003  -1.41539543E+004  -2.09483915E+002   8.57418593E-002   5.88397672E-001   3.66539292E-002   1.19683142E+001   0.00000000E+000   1.13968926E+015   6.93482404E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17047671E+003   1.74502402E-020  -1.45083154E-020  -1.19999997E+001  -1.15287507E-020   0.00000000E+000  -2.21265749E-019  -6.99218128E+003  -6.99274983E+003  -1.41537483E+004  -2.09574904E+002   8.70229615E-002   5.99585345E-001   3.72689910E-002   1.19677829E+001   0.00000000E+000   1.14611628E+015   6.34526380E+012   1.00000000E-014   6.90000000E-013
