    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18626594E+003   4.96184290E-021   1.61871284E-020  -1.19999997E+001  -1.47922641E-021  -6.02253660E-021   2.80262026E-020  -6.98706183E+003  -6.98705391E+003  -1.41645636E+004  -2.04799964E+002  -4.14037611E-003   2.18096453E-003   4.99371948E-003   1.19956753E+001   0.00000000E+000   8.21385009E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18603350E+003  -4.98086806E-021   1.37905484E-020  -1.19999997E+001   7.36961057E-021  -1.72086655E-020  -3.99164276E-021  -6.98714143E+003  -6.98713347E+003  -1.41644045E+004  -2.04870232E+002  -4.13136804E-003   2.18603148E-003   5.46792672E-003   1.19952647E+001   0.00000000E+000   8.26773874E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18579948E+003   8.95604993E-021  -3.46433580E-021  -1.19999997E+001  -5.21632502E-021  -2.83210098E-021   3.01173152E-020  -6.98722157E+003  -6.98721357E+003  -1.41642442E+004  -2.04940978E+002  -4.12234840E-003   2.19099540E-003   5.94536240E-003   1.19948513E+001   0.00000000E+000   8.32164127E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18556388E+003  -5.65171154E-021  -1.73715580E-020  -1.19999997E+001  -9.63574424E-021  -2.22452028E-020  -1.94711699E-020  -6.98730225E+003  -6.98729421E+003  -1.41640829E+004  -2.05012203E+002  -4.11331532E-003   2.19584679E-003   6.42602777E-003   1.19944351E+001   0.00000000E+000   8.37555757E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18532670E+003  -2.66782291E-021   1.64147375E-020  -1.19999997E+001   2.23362754E-020  -3.44901228E-021  -2.92067548E-020  -6.98738348E+003  -6.98737539E+003  -1.41639205E+004  -2.05083907E+002  -4.10426857E-003   2.20057489E-003   6.90992423E-003   1.19940161E+001   0.00000000E+000   8.42948752E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18508794E+003  -1.93147500E-020   2.11992226E-020  -1.19999997E+001   1.29487784E-020   5.00874405E-020  -8.68208771E-021  -6.98746525E+003  -6.98745711E+003  -1.41637570E+004  -2.05156089E+002  -4.09520687E-003   2.20517221E-003   7.39705291E-003   1.19935943E+001   0.00000000E+000   8.48343096E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18484760E+003  -2.85153973E-021  -3.16240454E-021  -1.19999997E+001   1.42261313E-020   2.21512351E-020  -3.82223617E-021  -6.98754757E+003  -6.98753938E+003  -1.41635924E+004  -2.05228751E+002  -4.08613049E-003   2.20963149E-003   7.88741419E-003   1.19931697E+001   0.00000000E+000   8.53738770E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18460568E+003   1.62042200E-020   8.33102192E-021  -1.19999997E+001   9.12661457E-021   9.61938261E-020   5.75982404E-021  -6.98763042E+003  -6.98762219E+003  -1.41634268E+004  -2.05301891E+002  -4.07703345E-003   2.21393731E-003   8.38100403E-003   1.19927423E+001   0.00000000E+000   8.59135715E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436217E+003   1.45279385E-020   7.01788303E-021  -1.19999997E+001   4.64911693E-021   3.32420727E-020   3.54800926E-020  -6.98771382E+003  -6.98770554E+003  -1.41632600E+004  -2.05375509E+002  -4.06789368E-003   2.21804982E-003   8.87782099E-003   1.19923121E+001   0.00000000E+000   8.64533896E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18411709E+003   1.83513328E-020   6.65328250E-021  -1.19999997E+001   1.39630052E-020  -1.22581549E-020   2.90108784E-020  -6.98779776E+003  -6.98778943E+003  -1.41630922E+004  -2.05449606E+002  -4.05868482E-003   2.22191686E-003   9.37786793E-003   1.19918792E+001   0.00000000E+000   8.69933317E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387043E+003  -1.02864872E-020  -1.62294077E-020  -1.19999997E+001   9.59070942E-021   2.79864980E-020   2.94343949E-020  -6.98788225E+003  -6.98787386E+003  -1.41629233E+004  -2.05524182E+002  -4.04938589E-003   2.22549658E-003   9.88114700E-003   1.19914434E+001   0.00000000E+000   8.75333977E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18362218E+003  -2.14188493E-020  -1.34830440E-020  -1.19999997E+001  -1.12785043E-020   5.29077955E-020   6.70214820E-021  -6.98796727E+003  -6.98795884E+003  -1.41627533E+004  -2.05599237E+002  -4.03997882E-003   2.22875563E-003   1.03876595E-002   1.19910049E+001   0.00000000E+000   8.80735868E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18337236E+003  -1.94118610E-020   1.47038075E-020  -1.19999997E+001  -1.67150454E-021  -6.47027293E-020   2.19169775E-021  -6.98805284E+003  -6.98804435E+003  -1.41625822E+004  -2.05674771E+002  -4.03044789E-003   2.23166496E-003   1.08974059E-002   1.19905635E+001   0.00000000E+000   8.86138976E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18312095E+003  -3.82761285E-021  -2.17419461E-020  -1.19999997E+001  -9.95141704E-021  -4.23913520E-020  -5.93981854E-021  -6.98813895E+003  -6.98813041E+003  -1.41624100E+004  -2.05750785E+002  -4.02077653E-003   2.23419699E-003   1.14103879E-002   1.19901194E+001   0.00000000E+000   8.91543299E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18286795E+003  -2.63663820E-021   3.98701055E-021  -1.19999997E+001  -1.16217739E-020  -3.30104621E-020  -2.00111534E-021  -6.98822561E+003  -6.98821702E+003  -1.41622367E+004  -2.05827278E+002  -4.01095120E-003   2.23632903E-003   1.19266073E-002   1.19896725E+001   0.00000000E+000   8.96948836E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18261337E+003   8.80566849E-021   1.95332343E-020  -1.19999997E+001   8.85179415E-021  -3.35213289E-020   1.66230216E-020  -6.98831281E+003  -6.98830416E+003  -1.41620624E+004  -2.05904251E+002  -4.00096111E-003   2.23804198E-003   1.24460662E-002   1.19892227E+001   0.00000000E+000   9.02355588E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18235721E+003  -3.03389996E-020  -2.52662111E-020  -1.19999997E+001   9.20279790E-021  -5.72250165E-020  -6.94567017E-021  -6.98840056E+003  -6.98839185E+003  -1.41618870E+004  -2.05981705E+002  -3.99079393E-003   2.23931475E-003   1.29687665E-002   1.19887702E+001   0.00000000E+000   9.07763555E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18209946E+003  -3.43325449E-020  -1.75361980E-020  -1.19999997E+001  -2.20714535E-021  -1.05296783E-020   3.41354278E-020  -6.98848885E+003  -6.98848009E+003  -1.41617104E+004  -2.06059639E+002  -3.98043997E-003   2.24012918E-003   1.34947095E-002   1.19883149E+001   0.00000000E+000   9.13172729E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18184012E+003   2.10738323E-020  -1.67072699E-020  -1.19999997E+001   2.80662382E-021  -3.18696146E-020  -2.04664336E-020  -6.98857768E+003  -6.98856886E+003  -1.41615328E+004  -2.06138054E+002  -3.96988896E-003   2.24046754E-003   1.40238960E-002   1.19878567E+001   0.00000000E+000   9.18583101E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18157920E+003  -1.97767304E-020   6.67545094E-021  -1.19999997E+001  -1.76623740E-020  -3.95458507E-021  -1.91958842E-020  -6.98866706E+003  -6.98865818E+003  -1.41613541E+004  -2.06216949E+002  -3.95912565E-003   2.24030848E-003   1.45563264E-002   1.19873958E+001   0.00000000E+000   9.23994653E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18131669E+003   2.30241588E-020  -2.57352846E-020  -1.19999997E+001   4.30949725E-021   1.57548128E-020   2.23193182E-020  -6.98875698E+003  -6.98874805E+003  -1.41611743E+004  -2.06296326E+002  -3.94813563E-003   2.23963264E-003   1.50920021E-002   1.19869320E+001   0.00000000E+000   9.29407382E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18105259E+003  -5.09592888E-021   1.57442146E-020  -1.19999997E+001  -4.83179977E-021   4.74285511E-020   2.48710049E-020  -6.98884745E+003  -6.98883846E+003  -1.41609935E+004  -2.06376183E+002  -3.93690698E-003   2.23842483E-003   1.56309251E-002   1.19864655E+001   0.00000000E+000   9.34821283E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18078690E+003  -1.21008252E-020   1.91047702E-020  -1.19999997E+001   1.42338448E-020  -2.96038015E-020   1.06514393E-020  -6.98893847E+003  -6.98892942E+003  -1.41608115E+004  -2.06456522E+002  -3.92542688E-003   2.23666891E-003   1.61730978E-002   1.19859961E+001   0.00000000E+000   9.40236362E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18051962E+003   1.89123267E-020  -1.21273777E-020  -1.19999997E+001   2.10618796E-021  -5.39348229E-020   1.25254997E-020  -6.98903003E+003  -6.98902092E+003  -1.41606284E+004  -2.06537343E+002  -3.91368333E-003   2.23434964E-003   1.67185229E-002   1.19855240E+001   0.00000000E+000   9.45652626E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18025075E+003   2.88111970E-020   2.80263060E-020  -1.19999997E+001  -1.73822700E-021  -8.34750970E-020   2.55909829E-020  -6.98912213E+003  -6.98911296E+003  -1.41604443E+004  -2.06618647E+002  -3.90166553E-003   2.23145568E-003   1.72672023E-002   1.19850490E+001   0.00000000E+000   9.51070074E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17998029E+003  -1.45115604E-020   1.51717435E-020  -1.19999997E+001   2.19370987E-020  -2.94449828E-020   3.78729607E-020  -6.98921479E+003  -6.98920556E+003  -1.41602590E+004  -2.06700432E+002  -3.88936173E-003   2.22797583E-003   1.78191379E-002   1.19845712E+001   0.00000000E+000   9.56488706E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17970823E+003  -1.46298472E-020   2.44200260E-021  -1.19999997E+001   1.57473889E-020  -3.32460432E-021  -9.03148880E-021  -6.98930799E+003  -6.98929870E+003  -1.41600727E+004  -2.06782701E+002  -3.87676391E-003   2.22390192E-003   1.83743322E-002   1.19840906E+001   0.00000000E+000   9.61908531E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17943458E+003  -2.58862037E-020  -1.19948220E-020  -1.19999997E+001  -2.09849931E-020  -2.18534500E-020  -1.86029611E-020  -6.98940173E+003  -6.98939239E+003  -1.41598853E+004  -2.06865453E+002  -3.86386188E-003   2.21923201E-003   1.89327891E-002   1.19836072E+001   0.00000000E+000   9.67329566E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17915933E+003   1.55517400E-020  -8.46944025E-021  -1.19999997E+001   1.33297054E-020   2.39075049E-020  -5.17748889E-021  -6.98949603E+003  -6.98948662E+003  -1.41596967E+004  -2.06948690E+002  -3.85059224E-003   2.21387626E-003   1.94945163E-002   1.19831209E+001   0.00000000E+000   9.72751850E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17888247E+003  -1.54269184E-021   1.72560216E-021  -1.19999997E+001  -2.24073715E-020  -4.28228094E-020   1.36689942E-020  -6.98959088E+003  -6.98958141E+003  -1.41595071E+004  -2.07032415E+002  -3.83669850E-003   2.20745455E-003   2.00595402E-002   1.19826319E+001   0.00000000E+000   9.78175555E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17860398E+003   2.08510726E-020  -1.48431357E-020  -1.19999997E+001   1.39671721E-020   7.77629185E-020   3.32142794E-020  -6.98968628E+003  -6.98967677E+003  -1.41593163E+004  -2.07116632E+002  -3.82195010E-003   2.19963823E-003   2.06278875E-002   1.19821399E+001   0.00000000E+000   9.83600876E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17832386E+003   5.28957186E-021   1.85805238E-020  -1.19999997E+001  -2.17094172E-020   7.21142675E-020   1.46113183E-020  -6.98978224E+003  -6.98977268E+003  -1.41591244E+004  -2.07201345E+002  -3.80618676E-003   2.19018555E-003   2.11995756E-002   1.19816450E+001   0.00000000E+000   9.89027946E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17804210E+003  -3.04182435E-020  -1.72477291E-020  -1.19999997E+001  -8.68781594E-021  -5.71906058E-020   4.54539055E-020  -6.98987877E+003  -6.98986916E+003  -1.41589314E+004  -2.07286554E+002  -3.78930326E-003   2.17896103E-003   2.17746142E-002   1.19811473E+001   0.00000000E+000   9.94456837E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17775870E+003   3.24540177E-020  -2.46479143E-022  -1.19999997E+001  -2.97453941E-020  -1.98205710E-020   1.75971095E-020  -6.98997585E+003  -6.98996620E+003  -1.41587373E+004  -2.07372260E+002  -3.77128014E-003   2.16597020E-003   2.23530027E-002   1.19806467E+001   0.00000000E+000   9.99887521E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17747367E+003  -8.86324026E-021   1.92423614E-020  -1.19999997E+001   1.24628925E-020   2.76132741E-020   1.33407689E-020  -6.99007350E+003  -6.99006380E+003  -1.41585421E+004  -2.07458460E+002  -3.75213019E-003   2.15147720E-003   2.29347335E-002   1.19801432E+001   0.00000000E+000   1.00531990E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17715110E+003   1.17261951E-020  -1.58954335E-020  -1.19999997E+001  -1.60343378E-020  -6.55391743E-020  -2.49557082E-020  -6.99018044E+003  -6.99017782E+003  -1.41583211E+004  -2.07556016E+002  -3.73414269E-003   2.12305668E-003   2.35930920E-002   1.19795733E+001   0.00000000E+000   1.01231423E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17677777E+003  -1.64898455E-020  -2.57864250E-020  -1.19999997E+001   1.92865845E-020  -7.65249600E-020  -1.86135490E-020  -6.99030847E+003  -6.99030553E+003  -1.41580654E+004  -2.07668924E+002  -1.26862843E-003  -4.95013326E-004   2.43550645E-002   1.19789138E+001   0.00000000E+000   1.02152230E+015   2.23022256E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17646885E+003   1.94801034E-022   3.16664591E-020  -1.19999997E+001   1.43459381E-020  -5.19231197E-020   1.24725601E-020  -6.99041414E+003  -6.99041149E+003  -1.41578537E+004  -2.07762354E+002  -1.50446065E-003  -2.15184820E-004   2.49855830E-002   1.19783681E+001   0.00000000E+000   1.02776919E+015   5.81426857E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17619710E+003   2.84641948E-020   3.32483179E-021  -1.19999997E+001   3.06069441E-020   5.87508339E-020  -4.88949769E-020  -6.99050781E+003  -6.99050397E+003  -1.41576676E+004  -2.07844544E+002  -1.80945290E-003   5.27742067E-005   2.55402442E-002   1.19778880E+001   0.00000000E+000   1.03253385E+015   8.44005395E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17592375E+003   2.24936878E-020  -2.18326258E-020  -1.19999997E+001   1.50121494E-020   3.83603355E-020   1.32984173E-020  -6.99060205E+003  -6.99059700E+003  -1.41574803E+004  -2.07927219E+002  -2.06861032E-003   2.99527295E-004   2.60981804E-002   1.19774052E+001   0.00000000E+000   1.03721529E+015   9.98929236E+011   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17564918E+003  -1.82019439E-020  -2.55931749E-021  -1.19999997E+001  -8.89138508E-021   3.14328633E-020  -1.83488512E-020  -6.99069670E+003  -6.99069044E+003  -1.41572922E+004  -2.08010261E+002  -2.33495082E-003   5.52213028E-004   2.66585951E-002   1.19769201E+001   0.00000000E+000   1.04199408E+015   1.17020474E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17537341E+003   2.07130988E-020  -1.96871881E-020  -1.19999997E+001  -1.11935735E-020  -3.17663825E-020  -1.27584338E-021  -6.99079176E+003  -6.99078430E+003  -1.41571033E+004  -2.08093669E+002  -2.60743563E-003   8.06505182E-004   2.72214781E-002   1.19764330E+001   0.00000000E+000   1.04686868E+015   1.35789755E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17509646E+003  -2.48228630E-020   1.25510803E-020  -1.19999997E+001   2.39346985E-020  -3.95273219E-020  -1.04343871E-020  -6.99088724E+003  -6.99087856E+003  -1.41569136E+004  -2.08177438E+002  -2.88503371E-003   1.06902602E-003   2.77867955E-002   1.19759437E+001   0.00000000E+000   1.05183808E+015   1.56159352E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17481831E+003  -1.35694016E-020  -1.02914917E-020  -1.19999997E+001  -1.82103398E-020   3.52471585E-020   1.61359776E-020  -6.99098314E+003  -6.99097322E+003  -1.41567230E+004  -2.08261568E+002  -3.16957239E-003   1.33282542E-003   2.83545530E-002   1.19754524E+001   0.00000000E+000   1.05689983E+015   1.78037263E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17453901E+003  -1.95414802E-020  -8.86640423E-021  -1.19999997E+001  -4.60642407E-021   8.51532810E-020  -1.71524172E-021  -6.99107944E+003  -6.99106826E+003  -1.41565317E+004  -2.08346045E+002  -3.46122149E-003   1.61135841E-003   2.89246482E-002   1.19749590E+001   0.00000000E+000   1.06205097E+015   2.01331757E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17425861E+003   4.03192646E-020   2.63487010E-020  -1.19999997E+001  -1.24709678E-020   3.33836860E-020  -3.98687820E-020  -6.99117613E+003  -6.99116367E+003  -1.41563396E+004  -2.08430859E+002  -3.76079662E-003   1.90276103E-003   2.94970188E-002   1.19744636E+001   0.00000000E+000   1.06728915E+015   2.25966949E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17397731E+003   2.83072786E-020  -2.55096090E-020  -1.19999997E+001   3.93135164E-021   1.06461454E-020   2.30604720E-020  -6.99127315E+003  -6.99125938E+003  -1.41561468E+004  -2.08515947E+002  -4.06301054E-003   2.19956244E-003   3.00712419E-002   1.19739667E+001   0.00000000E+000   1.07262059E+015   2.52705047E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17369516E+003   1.74846129E-020   1.53066670E-020  -1.19999997E+001  -1.95347490E-020   6.95466989E-020  -1.70306562E-020  -6.99137048E+003  -6.99135536E+003  -1.41559535E+004  -2.08601289E+002  -4.36953419E-003   2.51037345E-003   3.06471816E-002   1.19734683E+001   0.00000000E+000   1.07804054E+015   2.81358195E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17341235E+003  -3.20562266E-020   3.65258763E-020  -1.19999997E+001  -2.83466111E-020  -2.43151395E-020  -3.01755487E-020  -6.99146808E+003  -6.99145152E+003  -1.41557598E+004  -2.08686836E+002  -4.67477464E-003   2.81778177E-003   3.12244983E-002   1.19729687E+001   0.00000000E+000   1.08354388E+015   3.11934049E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17312873E+003   1.47739420E-020  -2.13786070E-020  -1.19999997E+001  -1.36369203E-020   3.60624277E-020  -1.19008129E-020  -6.99156594E+003  -6.99154798E+003  -1.41555655E+004  -2.08772628E+002  -4.99376582E-003   3.11304656E-003   3.18034702E-002   1.19724677E+001   0.00000000E+000   1.08912595E+015   3.44214101E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17284444E+003   1.90039783E-020  -2.87829902E-020  -1.19999997E+001   1.46152888E-020  -4.43951143E-020   3.21051957E-020  -6.99166400E+003  -6.99164470E+003  -1.41553707E+004  -2.08858623E+002  -5.33060939E-003   3.41073832E-003   3.23838176E-002   1.19719655E+001   0.00000000E+000   1.09477978E+015   3.78046550E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17255921E+003   3.85155146E-020   2.27936649E-020  -1.19999997E+001  -1.71855458E-020   1.92064721E-020   3.96107017E-020  -6.99176231E+003  -6.99174181E+003  -1.41551752E+004  -2.08944902E+002  -5.67461504E-003   3.71968633E-003   3.29660735E-002   1.19714616E+001   0.00000000E+000   1.10050428E+015   4.13261128E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17227308E+003   1.78965489E-020   1.27698075E-021  -1.19999997E+001   2.77324708E-021  -3.16366806E-020   5.04229449E-020  -6.99186095E+003  -6.99183923E+003  -1.41549792E+004  -2.09031458E+002  -6.00070536E-003   4.01244602E-003   3.35502011E-002   1.19709562E+001   0.00000000E+000   1.10629794E+015   4.49636182E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17198577E+003  -1.68488419E-020   4.00211797E-020  -1.19999997E+001   1.29141092E-020  -4.20445979E-020  -3.18960844E-020  -6.99195997E+003  -6.99193707E+003  -1.41547823E+004  -2.09118370E+002  -6.39767881E-003   4.31156869E-003   3.41367341E-002   1.19704486E+001   0.00000000E+000   1.11215937E+015   4.87020558E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17169731E+003   3.65507952E-020   2.64738535E-020  -1.19999997E+001  -1.52232666E-020   6.47980205E-021   8.33268662E-021  -6.99205935E+003  -6.99203533E+003  -1.41545847E+004  -2.09205630E+002  -6.81239651E-003   4.68898475E-003   3.47256193E-002   1.19699391E+001   0.00000000E+000   1.11809448E+015   5.25786505E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17140746E+003   2.34320415E-020  -8.32290521E-021  -1.19999997E+001  -8.91201290E-021  -6.74661742E-020  -9.42324154E-022  -6.99215925E+003  -6.99213403E+003  -1.41543861E+004  -2.09293313E+002  -7.23738229E-003   5.07407923E-003   3.53173548E-002   1.19694270E+001   0.00000000E+000   1.12410709E+015   5.66102482E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17111619E+003  -1.65816626E-020  -3.04112745E-020  -1.19999997E+001   9.24381831E-021  -4.19069551E-020  -2.82167851E-020  -6.99225963E+003  -6.99223323E+003  -1.41541865E+004  -2.09381425E+002  -7.68065589E-003   5.44278661E-003   3.59119849E-002   1.19689125E+001   0.00000000E+000   1.13019384E+015   6.07875473E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17082369E+003   1.76232484E-020   1.93799525E-020  -1.19999997E+001   1.46769965E-020   5.25583944E-020  -4.13563836E-020  -6.99236046E+003  -6.99233283E+003  -1.41539861E+004  -2.09469912E+002  -8.12092744E-003   5.80352476E-003   3.65091452E-002   1.19683958E+001   0.00000000E+000   1.13635108E+015   6.51124544E+012   1.00000000E-014   6.80000000E-013
