   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      43   0.00000000E+000   2.86817568E+003   2.87077786E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86918145E+003   0.00000000E+000   2.86965101E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86907983E+003   2.87166150E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87023963E+003   0.00000000E+000   2.87045457E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.86993206E+003   2.87251011E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87121686E+003   0.00000000E+000   2.87122282E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.80755639E+003   2.84658050E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.81091334E+003   0.00000000E+000   2.84440372E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.71334482E+003   2.73026581E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69164408E+003   0.00000000E+000   2.75289416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.66806172E+003   2.69075697E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64718300E+003   0.00000000E+000   2.71394941E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.66694526E+003   2.68959736E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64567707E+003   0.00000000E+000   2.71304634E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.66640147E+003   2.68929337E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64469855E+003   0.00000000E+000   2.71278392E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.66591703E+003   2.68830310E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64405714E+003   0.00000000E+000   2.71208430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.66504575E+003   2.68711591E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64341019E+003   0.00000000E+000   2.71115985E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.66403582E+003   2.68587166E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64198526E+003   0.00000000E+000   2.71003521E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.66276155E+003   2.68424102E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64090901E+003   0.00000000E+000   2.70879376E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.66105784E+003   2.68250764E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63816252E+003   0.00000000E+000   2.70736962E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.65899159E+003   2.68022657E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63523537E+003   0.00000000E+000   2.70549570E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.65474460E+003   2.67641009E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63073496E+003   0.00000000E+000   2.70172421E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.65009076E+003   2.67222197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62581881E+003   0.00000000E+000   2.69767454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.64485057E+003   2.66749560E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62069672E+003   0.00000000E+000   2.69320111E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.64161183E+003   2.66147961E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61760216E+003   0.00000000E+000   2.68893005E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.63818899E+003   2.65440772E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61420621E+003   0.00000000E+000   2.68322720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.63668093E+003   2.64893015E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61283425E+003   0.00000000E+000   2.67842411E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.63364015E+003   2.64634536E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61058404E+003   0.00000000E+000   2.67506474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.63303703E+003   2.64126037E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60916719E+003   0.00000000E+000   2.67409951E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.63298016E+003   2.63788154E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60647146E+003   0.00000000E+000   2.67201344E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.63187468E+003   2.63868069E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60417249E+003   0.00000000E+000   2.67306503E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.63137552E+003   2.63690865E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60431993E+003   0.00000000E+000   2.67283827E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.62929930E+003   2.63591630E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60296102E+003   0.00000000E+000   2.67203979E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.62909178E+003   2.63618050E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60213681E+003   0.00000000E+000   2.67137430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.63091826E+003   2.63702264E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60197880E+003   0.00000000E+000   2.67184161E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.63212999E+003   2.63715599E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60287522E+003   0.00000000E+000   2.67205354E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.65292423E+003   2.67142196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63176664E+003   0.00000000E+000   2.69107497E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.66087128E+003   2.67253577E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64073320E+003   0.00000000E+000   2.68303327E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.65398954E+003   2.67180480E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63682108E+003   0.00000000E+000   2.69234228E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.65342256E+003   2.67271206E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63332167E+003   0.00000000E+000   2.68945642E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.65884228E+003   2.67044418E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64225190E+003   0.00000000E+000   2.68651318E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.65241026E+003   2.66707211E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62509949E+003   0.00000000E+000   2.68376416E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.64850340E+003   2.66821055E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63394986E+003   0.00000000E+000   2.68917405E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.64449640E+003   2.66359787E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62926734E+003   0.00000000E+000   2.69085453E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.64473976E+003   2.66614475E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62820411E+003   0.00000000E+000   2.69171317E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.64506263E+003   2.66572957E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63263949E+003   0.00000000E+000   2.69429501E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.64364025E+003   2.67068865E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64335065E+003   0.00000000E+000   2.69447864E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.64670204E+003   2.67265440E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64777141E+003   0.00000000E+000   2.69786782E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.65013753E+003   2.67095966E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64585312E+003   0.00000000E+000   2.69205814E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.65015490E+003   2.67649716E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64591460E+003   0.00000000E+000   2.69310903E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.64836009E+003   2.68504793E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65209661E+003   0.00000000E+000   2.70512659E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.65451229E+003   2.68323847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65697165E+003   0.00000000E+000   2.70220608E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.67190484E+003   2.69690568E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66744867E+003   0.00000000E+000   2.70761162E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.68533578E+003   2.70086847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67429600E+003   0.00000000E+000   2.71093274E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.69921442E+003   2.70493904E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67902018E+003   0.00000000E+000   2.71419286E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.71131882E+003   2.70792472E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68903756E+003   0.00000000E+000   2.71699249E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.71107599E+003   2.71083407E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70041432E+003   0.00000000E+000   2.72120653E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.71392982E+003   2.71713253E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70073406E+003   0.00000000E+000   2.72421977E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.71465120E+003   2.72639164E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70225894E+003   0.00000000E+000   2.72938340E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.72170635E+003   2.73070391E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71024962E+003   0.00000000E+000   2.73238786E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.72664978E+003   2.74349075E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70875784E+003   0.00000000E+000   2.74705741E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.73115634E+003   2.74909028E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71701452E+003   0.00000000E+000   2.75559160E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.73382355E+003   2.75493089E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72293635E+003   0.00000000E+000   2.75641816E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.74868142E+003   2.75586551E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72707356E+003   0.00000000E+000   2.76331075E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.63644581E+003   2.64193829E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62468765E+003   0.00000000E+000   2.64410735E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.17241433E+002   2.59911876E+003   2.59589720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57631974E+003   1.11941649E+002   2.60125542E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.16029713E+002   2.60489786E+003   2.59908564E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58429856E+003   1.16661251E+002   2.60846978E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.31768302E+002   2.60648095E+003   2.60093468E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59239778E+003   1.31961932E+002   2.61457965E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.50779079E+002   2.60462504E+003   2.59853554E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59362053E+003   1.45629399E+002   2.61707306E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   6.29629244E+002   2.61125622E+003   2.62447918E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61376125E+003   6.40619104E+002   2.64868409E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   7.37240125E+002   2.62316789E+003   2.64230085E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61579436E+003   7.94753914E+002   2.66320869E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   7.67369536E+002   2.62446927E+003   2.64790346E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62325562E+003   9.44037119E+002   2.66420001E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   8.44120167E+002   2.62641716E+003   2.65028766E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62276100E+003   1.03766404E+003   2.66750086E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   9.29347419E+002   2.62752250E+003   2.64899594E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61964327E+003   1.10051736E+003   2.66608259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   9.20740787E+002   2.62369079E+003   2.64782381E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62335226E+003   1.08634501E+003   2.66117873E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   9.14058916E+002   2.62340191E+003   2.65088073E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62462253E+003   1.07876435E+003   2.66007120E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   9.25187011E+002   2.62540461E+003   2.65249466E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62214288E+003   1.06718188E+003   2.66063885E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   9.77001808E+002   2.61969397E+003   2.65382337E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62029581E+003   1.05674543E+003   2.65705232E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   9.62168491E+002   2.62008513E+003   2.66296166E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61746162E+003   1.10178816E+003   2.65808818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   9.23077532E+002   2.62599339E+003   2.66870513E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61869276E+003   1.06965037E+003   2.65959581E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   9.11108370E+002   2.62867527E+003   2.67248766E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61977978E+003   1.06002825E+003   2.65715475E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   9.28246123E+002   2.62855133E+003   2.67060791E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62396068E+003   1.04582984E+003   2.66551148E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   8.99413815E+002   2.63282396E+003   2.67273630E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62270742E+003   1.06257526E+003   2.67243551E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   8.51309590E+002   2.63705714E+003   2.67298486E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62250186E+003   9.76694469E+002   2.66742775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   8.99089909E+002   2.63991354E+003   2.67374950E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62682081E+003   1.00786654E+003   2.67372371E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   9.75109007E+002   2.63987878E+003   2.67864911E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62344960E+003   9.14505507E+002   2.67383810E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   9.37636409E+002   2.63869321E+003   2.68386702E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62306775E+003   9.01111644E+002   2.67454241E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   8.99876473E+002   2.64181498E+003   2.68913838E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62577138E+003   9.02557479E+002   2.66246551E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   9.01389625E+002   2.64066108E+003   2.69853060E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63288924E+003   8.65077281E+002   2.67355472E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   8.23342172E+002   2.63945422E+003   2.69881002E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62855745E+003   8.53582183E+002   2.67372881E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
