   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956753E+001   1.00002270E+000   4.99371948E-003   1.19999997E+001   0.00000000E+000   4.96184290E-021   1.61871284E-020  -1.19999997E+001  -1.47922641E-021  -6.02253660E-021   2.80262026E-020   1.44190824E-003   1.44121701E-003  -2.88312525E-003   1.44156263E-003  -1.63348446E-007  -9.51450230E-008
      12       1     1.19952647E+001   1.00002270E+000   5.46792672E-003   1.19999997E+001   0.00000000E+000  -4.98086806E-021   1.37905484E-020  -1.19999997E+001   7.36961057E-021  -1.72086655E-020  -3.99164276E-021   1.57883522E-003   1.57807371E-003  -3.15690893E-003   1.57845447E-003  -1.78135124E-007  -1.02996079E-007
      13       1     1.19948513E+001   1.00002270E+000   5.94536240E-003   1.19999997E+001   0.00000000E+000   8.95604993E-021  -3.46433580E-021  -1.19999997E+001  -5.21632502E-021  -2.83210098E-021   3.01173152E-020   1.71669491E-003   1.71586163E-003  -3.43255655E-003   1.71627828E-003  -1.92950486E-007  -1.10668214E-007
      14       1     1.19944351E+001   1.00002270E+000   6.42602777E-003   1.19999997E+001   0.00000000E+000  -5.65171154E-021  -1.73715580E-020  -1.19999997E+001  -9.63574424E-021  -2.22452028E-020  -1.94711699E-020   1.85548769E-003   1.85458114E-003  -3.71006882E-003   1.85503442E-003  -2.07798688E-007  -1.18144880E-007
      15       1     1.19940161E+001   1.00002270E+000   6.90992423E-003   1.19999997E+001   0.00000000E+000  -2.66782291E-021   1.64147375E-020  -1.19999997E+001   2.23362754E-020  -3.44901228E-021  -2.92067548E-020   1.99521394E-003   1.99423263E-003  -3.98944657E-003   1.99472329E-003  -2.22681236E-007  -1.25407435E-007
      16       1     1.19935943E+001   1.00002270E+000   7.39705291E-003   1.19999997E+001   0.00000000E+000  -1.93147500E-020   2.11992226E-020  -1.19999997E+001   1.29487784E-020   5.00874405E-020  -8.68208771E-021   2.13587400E-003   2.13481644E-003  -4.27069044E-003   2.13534523E-003  -2.37601087E-007  -1.32442844E-007
      17       1     1.19931697E+001   1.00002270E+000   7.88741419E-003   1.19999997E+001   0.00000000E+000  -2.85153973E-021  -3.16240454E-021  -1.19999997E+001   1.42261313E-020   2.21512351E-020  -3.82223617E-021   2.27746799E-003   2.27633267E-003  -4.55380066E-003   2.27690034E-003  -2.52558528E-007  -1.39238593E-007
      18       1     1.19927423E+001   1.00002270E+000   8.38100403E-003   1.19999997E+001   0.00000000E+000   1.62042200E-020   8.33102192E-021  -1.19999997E+001   9.12661457E-021   9.61938261E-020   5.75982404E-021   2.41999473E-003   2.41878015E-003  -4.83877488E-003   2.41938745E-003  -2.67565400E-007  -1.45767483E-007
      19       1     1.19923121E+001   1.00002270E+000   8.87782099E-003   1.19999997E+001   0.00000000E+000   1.45279385E-020   7.01788303E-021  -1.19999997E+001   4.64911693E-021   3.32420727E-020   3.54800926E-020   2.56345381E-003   2.56215847E-003  -5.12561228E-003   2.56280615E-003  -2.82663855E-007  -1.51958484E-007
      20       1     1.19918792E+001   1.00002270E+000   9.37786793E-003   1.19999997E+001   0.00000000E+000   1.83513328E-020   6.65328250E-021  -1.19999997E+001   1.39630052E-020  -1.22581549E-020   2.90108784E-020   2.70784600E-003   2.70646852E-003  -5.41431452E-003   2.70715727E-003  -2.97904653E-007  -1.57718878E-007
      21       1     1.19914434E+001   1.00002270E+000   9.88114700E-003   1.19999997E+001   0.00000000E+000  -1.02864872E-020  -1.62294077E-020  -1.19999997E+001   9.59070942E-021   2.79864980E-020   2.94343949E-020   2.85317186E-003   2.85171095E-003  -5.70488282E-003   2.85244142E-003  -3.13328208E-007  -1.62974360E-007
      22       1     1.19910049E+001   1.00002270E+000   1.03876595E-002   1.19999997E+001   0.00000000E+000  -2.14188493E-020  -1.34830440E-020  -1.19999997E+001  -1.12785043E-020   5.29077955E-020   6.70214820E-021   2.99943178E-003   2.99788618E-003  -5.99731795E-003   2.99865899E-003  -3.28969118E-007  -1.67665488E-007
      23       1     1.19905635E+001   1.00002270E+000   1.08974059E-002   1.19999997E+001   0.00000000E+000  -1.94118610E-020   1.47038075E-020  -1.19999997E+001  -1.67150454E-021  -6.47027293E-020   2.19169775E-021   3.14662585E-003   3.14499433E-003  -6.29162018E-003   3.14581010E-003  -3.44857430E-007  -1.71740572E-007
      24       1     1.19901194E+001   1.00002270E+000   1.14103879E-002   1.19999997E+001   0.00000000E+000  -3.82761285E-021  -2.17419461E-020  -1.19999997E+001  -9.95141704E-021  -4.23913520E-020  -5.93981854E-021   3.29475457E-003   3.29303590E-003  -6.58779047E-003   3.29389524E-003  -3.61024514E-007  -1.75150313E-007
      25       1     1.19896725E+001   1.00002270E+000   1.19266073E-002   1.19999997E+001   0.00000000E+000  -2.63663820E-021   3.98701055E-021  -1.19999997E+001  -1.16217739E-020  -3.30104621E-020  -2.00111534E-021   3.44381844E-003   3.44201140E-003  -6.88582984E-003   3.44291493E-003  -3.77496055E-007  -1.77854181E-007
      26       1     1.19892227E+001   1.00002270E+000   1.24460662E-002   1.19999997E+001   0.00000000E+000   8.80566849E-021   1.95332343E-020  -1.19999997E+001   8.85179415E-021  -3.35213289E-020   1.66230216E-020   3.59381812E-003   3.59192145E-003  -7.18573957E-003   3.59286980E-003  -3.94292612E-007  -1.79818118E-007
      27       1     1.19887702E+001   1.00002270E+000   1.29687665E-002   1.19999997E+001   0.00000000E+000  -3.03389996E-020  -2.52662111E-020  -1.19999997E+001   9.20279790E-021  -5.72250165E-020  -6.94567017E-021   3.74475414E-003   3.74276660E-003  -7.48752074E-003   3.74376038E-003  -4.11437570E-007  -1.81004472E-007
      28       1     1.19883149E+001   1.00002270E+000   1.34947095E-002   1.19999997E+001   0.00000000E+000  -3.43325449E-020  -1.75361980E-020  -1.19999997E+001  -2.20714535E-021  -1.05296783E-020   3.41354278E-020   3.89662686E-003   3.89454720E-003  -7.79117406E-003   3.89558704E-003  -4.28949510E-007  -1.81380932E-007
      29       1     1.19878567E+001   1.00002270E+000   1.40238960E-002   1.19999997E+001   0.00000000E+000   2.10738323E-020  -1.67072699E-020  -1.19999997E+001   2.80662382E-021  -3.18696146E-020  -2.04664336E-020   4.04943649E-003   4.04726352E-003  -8.09670001E-003   4.04835002E-003  -4.46847925E-007  -1.80915836E-007
      30       1     1.19873958E+001   1.00002270E+000   1.45563264E-002   1.19999997E+001   0.00000000E+000  -1.97767304E-020   6.67545094E-021  -1.19999997E+001  -1.76623740E-020  -3.95458507E-021  -1.91958842E-020   4.20318313E-003   4.20091571E-003  -8.40409884E-003   4.20204944E-003  -4.65161326E-007  -1.79570811E-007
      31       1     1.19869320E+001   1.00002270E+000   1.50920021E-002   1.19999997E+001   0.00000000E+000   2.30241588E-020  -2.57352846E-020  -1.19999997E+001   4.30949725E-021   1.57548128E-020   2.23193182E-020   4.35786714E-003   4.35550424E-003  -8.71337138E-003   4.35668571E-003  -4.83916508E-007  -1.77310968E-007
      32       1     1.19864655E+001   1.00002269E+000   1.56309251E-002   1.19999997E+001   0.00000000E+000  -5.09592888E-021   1.57442146E-020  -1.19999997E+001  -4.83179977E-021   4.74285511E-020   2.48710049E-020   4.51348898E-003   4.51102972E-003  -9.02451869E-003   4.51225936E-003  -5.03135605E-007  -1.74108894E-007
      33       1     1.19859961E+001   1.00002269E+000   1.61730978E-002   1.19999997E+001   0.00000000E+000  -1.21008252E-020   1.91047702E-020  -1.19999997E+001   1.42338448E-020  -2.96038015E-020   1.06514393E-020   4.67004931E-003   4.66749296E-003  -9.33754227E-003   4.66877115E-003  -5.22842356E-007  -1.69935445E-007
      34       1     1.19855240E+001   1.00002269E+000   1.67185229E-002   1.19999997E+001   0.00000000E+000   1.89123267E-020  -1.21273777E-020  -1.19999997E+001   2.10618796E-021  -5.39348229E-020   1.25254997E-020   4.82754877E-003   4.82489483E-003  -9.65244361E-003   4.82622182E-003  -5.43059024E-007  -1.64763073E-007
      35       1     1.19850490E+001   1.00002269E+000   1.72672023E-002   1.19999997E+001   0.00000000E+000   2.88111970E-020   2.80263060E-020  -1.19999997E+001  -1.73822700E-021  -8.34750970E-020   2.55909829E-020   4.98598779E-003   4.98323601E-003  -9.96922380E-003   4.98461192E-003  -5.63805401E-007  -1.58571138E-007
      36       1     1.19845712E+001   1.00002269E+000   1.78191379E-002   1.19999997E+001   0.00000000E+000  -1.45115604E-020   1.51717435E-020  -1.19999997E+001   2.19370987E-020  -2.94449828E-020   3.78729607E-020   5.14536675E-003   5.14251717E-003  -1.02878839E-002   5.14394198E-003  -5.85102863E-007  -1.51339136E-007
      37       1     1.19840906E+001   1.00002269E+000   1.83743322E-002   1.19999997E+001   0.00000000E+000  -1.46298472E-020   2.44200260E-021  -1.19999997E+001   1.57473889E-020  -3.32460432E-021  -9.03148880E-021   5.30568630E-003   5.30273924E-003  -1.06084255E-002   5.30421279E-003  -6.06966115E-007  -1.43052116E-007
      38       1     1.19836072E+001   1.00002269E+000   1.89327891E-002   1.19999997E+001   0.00000000E+000  -2.58862037E-020  -1.19948220E-020  -1.19999997E+001  -2.09849931E-020  -2.18534500E-020  -1.86029611E-020   5.46694733E-003   5.46390342E-003  -1.09308507E-002   5.46542540E-003  -6.29412934E-007  -1.33705713E-007
      39       1     1.19831209E+001   1.00002269E+000   1.94945163E-002   1.19999997E+001   0.00000000E+000   1.55517400E-020  -8.46944025E-021  -1.19999997E+001   1.33297054E-020   2.39075049E-020  -5.17748889E-021   5.62915181E-003   5.62601227E-003  -1.12551641E-002   5.62758206E-003  -6.52561801E-007  -1.23138469E-007
      40       1     1.19826319E+001   1.00002269E+000   2.00595402E-002   1.19999997E+001   0.00000000E+000  -1.54269184E-021   1.72560216E-021  -1.19999997E+001  -2.24073715E-020  -4.28228094E-020   1.36689942E-020   5.79230651E-003   5.78907427E-003  -1.15813808E-002   5.79069041E-003  -6.76893841E-007  -1.10668350E-007
      41       1     1.19821399E+001   1.00002269E+000   2.06278875E-002   1.19999997E+001   0.00000000E+000   2.08510726E-020  -1.48431357E-020  -1.19999997E+001   1.39671721E-020   7.77629185E-020   3.32142794E-020   5.95641831E-003   5.95309792E-003  -1.19095162E-002   5.95475814E-003  -7.02840187E-007  -9.57047789E-008
      42       1     1.19816450E+001   1.00002269E+000   2.11995756E-002   1.19999997E+001   0.00000000E+000   5.28957186E-021   1.85805238E-020  -1.19999997E+001  -2.17094172E-020   7.21142675E-020   1.46113183E-020   6.12149186E-003   6.11808868E-003  -1.22395805E-002   6.11979030E-003  -7.30701889E-007  -7.78143138E-008
      43       1     1.19811473E+001   1.00002269E+000   2.17746142E-002   1.19999997E+001   0.00000000E+000  -3.04182435E-020  -1.72477291E-020  -1.19999997E+001  -8.68781594E-021  -5.71906058E-020   4.54539055E-020   6.28752976E-003   6.28404947E-003  -1.25715792E-002   6.28578964E-003  -7.60674255E-007  -5.67524383E-008
      44       1     1.19806467E+001   1.00002269E+000   2.23530027E-002   1.19999997E+001   0.00000000E+000   3.24540177E-020  -2.46479143E-022  -1.19999997E+001  -2.97453941E-020  -1.98205710E-020   1.75971095E-020   6.45453217E-003   6.45097977E-003  -1.29055119E-002   6.45275600E-003  -7.92790313E-007  -3.25267527E-008
      45       1     1.19801432E+001   1.00002269E+000   2.29347335E-002   1.19999997E+001   0.00000000E+000  -8.86324026E-021   1.92423614E-020  -1.19999997E+001   1.24628925E-020   2.76132741E-020   1.33407689E-020   6.62249757E-003   6.61887681E-003  -1.32413744E-002   6.62068722E-003  -8.27001335E-007  -5.59448724E-009
      46       1     1.19795733E+001   1.00002269E+000   2.35930920E-002   1.19999997E+001   0.00000000E+000   1.17261951E-020  -1.58954335E-020  -1.19999997E+001  -1.60343378E-020  -6.55391743E-020  -2.49557082E-020   6.80679566E-003   6.81468180E-003  -1.36214775E-002   6.81073869E-003  -8.60569945E-007   4.52564939E-008
      47       1     1.19789138E+001   1.00002269E+000   2.43550645E-002   1.19999997E+001   0.00000000E+000  -1.64898455E-020  -2.57864250E-020  -1.19999997E+001   1.92865845E-020  -7.65249600E-020  -1.86135490E-020   7.02701634E-003   7.03438430E-003  -1.40614006E-002   7.03070041E-003  -5.38027199E-006   4.81326795E-006
      48       1     1.19783681E+001   1.00002269E+000   2.49855830E-002   1.19999997E+001   0.00000000E+000   1.94801034E-022   3.16664591E-020  -1.19999997E+001   1.43459381E-020  -5.19231197E-020   1.24725601E-020   7.20880243E-003   7.21662857E-003  -1.44254310E-002   7.21271558E-003  -4.94461097E-006   4.30642038E-006
      49       1     1.19778880E+001   1.00002269E+000   2.55402442E-002   1.19999997E+001   0.00000000E+000   2.84641948E-020   3.32483179E-021  -1.19999997E+001   3.06069441E-020   5.87508339E-020  -4.88949769E-020   7.36988690E-003   7.37577848E-003  -1.47456654E-002   7.37283277E-003  -4.39081195E-006   3.81307947E-006
      50       1     1.19774052E+001   1.00002269E+000   2.60981804E-002   1.19999997E+001   0.00000000E+000   2.24936878E-020  -2.18326258E-020  -1.19999997E+001   1.50121494E-020   3.83603355E-020   1.32984173E-020   7.53192608E-003   7.53586436E-003  -1.50677904E-002   7.53389529E-003  -3.91826811E-006   3.36097066E-006
      51       1     1.19769201E+001   1.00002269E+000   2.66585951E-002   1.19999997E+001   0.00000000E+000  -1.82019439E-020  -2.55931749E-021  -1.19999997E+001  -8.89138508E-021   3.14328633E-020  -1.83488512E-020   7.69468531E-003   7.69666101E-003  -1.53913463E-002   7.69567323E-003  -3.43272517E-006   2.89789604E-006
      52       1     1.19764330E+001   1.00002269E+000   2.72214781E-002   1.19999997E+001   0.00000000E+000   2.07130988E-020  -1.96871881E-020  -1.19999997E+001  -1.11935735E-020  -3.17663825E-020  -1.27584338E-021   7.85816077E-003   7.85816645E-003  -1.57163272E-002   7.85816368E-003  -2.93641301E-006   2.43142803E-006
      53       1     1.19759437E+001   1.00002269E+000   2.77867955E-002   1.19999997E+001   0.00000000E+000  -2.48228630E-020   1.25510803E-020  -1.19999997E+001   2.39346985E-020  -3.95273219E-020  -1.04343871E-020   8.02234960E-003   8.02036390E-003  -1.60427135E-002   8.02135682E-003  -2.43044260E-006   1.95024003E-006
      54       1     1.19754524E+001   1.00002269E+000   2.83545530E-002   1.19999997E+001   0.00000000E+000  -1.35694016E-020  -1.02914917E-020  -1.19999997E+001  -1.82103398E-020   3.52471585E-020   1.61359776E-020   8.18724613E-003   8.18326233E-003  -1.63705085E-002   8.18525429E-003  -1.91236162E-006   1.46614415E-006
      55       1     1.19749590E+001   1.00002269E+000   2.89246482E-002   1.19999997E+001   0.00000000E+000  -1.95414802E-020  -8.86640423E-021  -1.19999997E+001  -4.60642407E-021   8.51532810E-020  -1.71524172E-021   8.35284101E-003   8.34681205E-003  -1.66996531E-002   8.34982659E-003  -1.38051827E-006   9.55898467E-007
      56       1     1.19744636E+001   1.00002269E+000   2.94970188E-002   1.19999997E+001   0.00000000E+000   4.03192646E-020   2.63487010E-020  -1.19999997E+001  -1.24709678E-020   3.33836860E-020  -3.98687820E-020   8.51911065E-003   8.51100053E-003  -1.70301112E-002   8.51505565E-003  -8.33692983E-007   4.22638015E-007
      57       1     1.19739667E+001   1.00002269E+000   3.00712419E-002   1.19999997E+001   0.00000000E+000   2.83072786E-020  -2.55096090E-020  -1.19999997E+001   3.93135164E-021   1.06461454E-020   2.30604720E-020   8.68593976E-003   8.67569904E-003  -1.73616388E-002   8.68081946E-003  -2.81766725E-007  -1.20207839E-007
      58       1     1.19734683E+001   1.00002269E+000   3.06471816E-002   1.19999997E+001   0.00000000E+000   1.74846129E-020   1.53066670E-020  -1.19999997E+001  -1.95347490E-020   6.95466989E-020  -1.70306562E-020   8.85330115E-003   8.84085629E-003  -1.76941574E-002   8.84707877E-003   2.79014173E-007  -6.87670944E-007
      59       1     1.19729687E+001   1.00002269E+000   3.12244983E-002   1.19999997E+001   0.00000000E+000  -3.20562266E-020   3.65258763E-020  -1.19999997E+001  -2.83466111E-020  -2.43151395E-020  -3.01755487E-020   9.02112787E-003   9.00634304E-003  -1.80274709E-002   9.01373551E-003   8.37237251E-007  -1.24913110E-006
      60       1     1.19724677E+001   1.00002269E+000   3.18034702E-002   1.19999997E+001   0.00000000E+000   1.47739420E-020  -2.13786070E-020  -1.19999997E+001  -1.36369203E-020   3.60624277E-020  -1.19008129E-020   9.18939824E-003   9.17234170E-003  -1.83617399E-002   9.18087002E-003   1.41797004E-006  -1.79101894E-006
      61       1     1.19719655E+001   1.00002269E+000   3.23838176E-002   1.19999997E+001   0.00000000E+000   1.90039783E-020  -2.87829902E-020  -1.19999997E+001   1.46152888E-020  -4.43951143E-020   3.21051957E-020   9.35801858E-003   9.33878450E-003  -1.86968031E-002   9.34840159E-003   2.02976364E-006  -2.33889882E-006
      62       1     1.19714616E+001   1.00002269E+000   3.29660735E-002   1.19999997E+001   0.00000000E+000   3.85155146E-020   2.27936649E-020  -1.19999997E+001  -1.71855458E-020   1.92064721E-020   3.96107017E-020   9.52708232E-003   9.50588570E-003  -1.90329680E-002   9.51648405E-003   2.65505745E-006  -2.90693149E-006
      63       1     1.19709562E+001   1.00002269E+000   3.35502011E-002   1.19999997E+001   0.00000000E+000   1.78965489E-020   1.27698075E-021  -1.19999997E+001   2.77324708E-021  -3.16366806E-020   5.04229449E-020   9.69669379E-003   9.67351976E-003  -1.93702136E-002   9.68510682E-003   3.24779386E-006  -3.44521237E-006
      64       1     1.19704486E+001   1.00002269E+000   3.41367341E-002   1.19999997E+001   0.00000000E+000  -1.68488419E-020   4.00211797E-020  -1.19999997E+001   1.29141092E-020  -4.20445979E-020  -3.18960844E-020   9.86697042E-003   9.84187741E-003  -1.97088478E-002   9.85442395E-003   3.96352542E-006  -4.00163450E-006
      65       1     1.19699391E+001   1.00002269E+000   3.47256193E-002   1.19999997E+001   0.00000000E+000   3.65507952E-020   2.64738535E-020  -1.19999997E+001  -1.52232666E-020   6.47980205E-021   8.33268662E-021   1.00378750E-002   1.00109650E-002  -2.00488400E-002   1.00244200E-002   4.71779292E-006  -4.69499107E-006
      66       1     1.19694270E+001   1.00002269E+000   3.53173548E-002   1.19999997E+001   0.00000000E+000   2.34320415E-020  -8.32290521E-021  -1.19999997E+001  -8.91201290E-021  -6.74661742E-020  -9.42324154E-022   1.02096760E-002   1.01808017E-002  -2.03904777E-002   1.01952389E-002   5.49056103E-006  -5.40263834E-006
      67       1     1.19689125E+001   1.00002269E+000   3.59119849E-002   1.19999997E+001   0.00000000E+000  -1.65816626E-020  -3.04112745E-020  -1.19999997E+001   9.24381831E-021  -4.19069551E-020  -2.82167851E-020   1.03822884E-002   1.03514982E-002  -2.07337866E-002   1.03668933E-002   6.29324245E-006  -6.08384667E-006
      68       1     1.19683958E+001   1.00002269E+000   3.65091452E-002   1.19999997E+001   0.00000000E+000   1.76232484E-020   1.93799525E-020  -1.19999997E+001   1.46769965E-020   5.25583944E-020  -4.13563836E-020   1.05556722E-002   1.05228840E-002  -2.10785561E-002   1.05392781E-002   7.08993858E-006  -6.75099618E-006
      69       1     1.19678765E+001   1.00002269E+000   3.71093538E-002   1.19999997E+001   0.00000000E+000   2.30833022E-020   3.93622580E-020  -1.19999997E+001   2.49781041E-020   9.45288769E-020  -4.68832736E-020   1.07299276E-002   1.06951581E-002  -2.14250857E-002   1.07125428E-002   7.85927324E-006  -7.40370397E-006
      70       1     1.19673542E+001   1.00002269E+000   3.77129828E-002   1.19999997E+001   0.00000000E+000   4.70169460E-021   2.00228993E-020  -1.19999997E+001   2.16469237E-020   7.01766797E-020  -8.75620309E-021   1.09051579E-002   1.08684320E-002  -2.17735898E-002   1.08867949E-002   8.63792814E-006  -8.11880801E-006
      71       1     1.19668277E+001   1.00002269E+000   3.83214950E-002   1.19999997E+001   0.00000000E+000   1.72425799E-020   2.61815278E-020  -1.19999997E+001   2.42417686E-020  -6.59838666E-020  -1.32984173E-020   1.10814615E-002   1.10434521E-002  -2.21249135E-002   1.10624567E-002   9.41710824E-006  -8.83317640E-006
      72       1     1.19662725E+001   1.00002269E+000   3.89632041E-002   1.19999997E+001   0.00000000E+000   1.98227216E-020  -1.69319529E-020  -1.19999997E+001   5.09781072E-021  -2.06464281E-020   1.77982798E-020   1.12681578E-002   1.12272464E-002  -2.24954042E-002   1.12477021E-002   8.19993289E-006  -7.94863749E-006
      73       1     1.19657311E+001   1.00002269E+000   3.95889131E-002   1.19999997E+001   0.00000000E+000  -3.97303120E-020   1.76659102E-020  -1.19999997E+001  -1.43907920E-020  -1.14878843E-019   6.79743940E-021   1.14492725E-002   1.14073844E-002  -2.28566569E-002   1.14283284E-002   8.56139494E-006  -8.45798994E-006
      74       1     1.19651873E+001   1.00002269E+000   4.02175082E-002   1.19999997E+001   0.00000000E+000   2.92812011E-020  -1.41152374E-020  -1.19999997E+001   6.93994194E-021  -4.20128342E-020   2.85026587E-020   1.16327209E-002   1.15868530E-002  -2.32195739E-002   1.16097869E-002   1.00662154E-005  -9.14421223E-006
      75       1     1.19646397E+001   1.00002269E+000   4.08503676E-002   1.19999997E+001   0.00000000E+000  -1.66372491E-020  -3.53316964E-020  -1.19999997E+001   1.54779968E-021   2.65544829E-020   3.39871970E-020   1.18157054E-002   1.17692502E-002  -2.35849556E-002   1.17924778E-002   9.56103252E-006  -9.21529389E-006
      76       1     1.19640861E+001   1.00002269E+000   4.14903335E-002   1.19999997E+001   0.00000000E+000   1.89917360E-020  -2.66466101E-020  -1.19999997E+001  -4.96026713E-020   2.98367356E-020  -3.30131091E-020   1.19991416E-002   1.19552992E-002  -2.39544409E-002   1.19772204E-002   1.03361630E-005  -1.01022125E-005
      77       1     1.19635377E+001   1.00002269E+000   4.21241833E-002   1.19999997E+001   0.00000000E+000  -2.00781550E-020   1.76455616E-020  -1.19999997E+001  -3.20278129E-020   7.77867413E-020   2.51886423E-020   1.21831380E-002   1.21372545E-002  -2.43203925E-002   1.21601962E-002   1.09398081E-005  -1.15590048E-005
      78       1     1.19629802E+001   1.00002269E+000   4.27685879E-002   1.19999997E+001   0.00000000E+000  -5.69100261E-021  -2.24536316E-020  -1.19999997E+001   1.50089234E-020  -1.13925931E-020  -1.34254722E-020   1.23699300E-002   1.23225095E-002  -2.46924395E-002   1.23462197E-002   1.16854971E-005  -1.02142778E-005
      79       1     1.19624239E+001   1.00002269E+000   4.34116498E-002   1.19999997E+001   0.00000000E+000   1.18400979E-020  -1.88389971E-020  -1.19999997E+001  -3.56787814E-020  -8.66091189E-020   2.20228566E-020   1.25562514E-002   1.25074591E-002  -2.50637104E-002   1.25318552E-002   1.22098581E-005  -1.10760314E-005
      80       1     1.19618653E+001   1.00002269E+000   4.40573385E-002   1.19999997E+001   0.00000000E+000   4.92073203E-021  -2.53029173E-020  -1.19999997E+001   3.91934925E-020   7.23366137E-020  -1.92699996E-021   1.27435156E-002   1.26929824E-002  -2.54364979E-002   1.27182489E-002   1.26334036E-005  -1.16270593E-005
      81       1     1.19613031E+001   1.00002269E+000   4.47071262E-002   1.19999997E+001   0.00000000E+000   3.59158513E-020  -8.24227578E-021  -1.19999997E+001   1.18486592E-020   2.77826807E-020  -4.92337901E-020   1.29319458E-002   1.28797062E-002  -2.58116520E-002   1.29058260E-002   1.31237483E-005  -1.20723061E-005
      82       1     1.19607359E+001   1.00002269E+000   4.53627923E-002   1.19999997E+001   0.00000000E+000  -2.50198974E-020   1.23833280E-020  -1.19999997E+001  -1.04838732E-020   4.65868121E-021   1.33831206E-020   1.31217171E-002   1.30684836E-002  -2.61902008E-002   1.30951003E-002   1.33869090E-005  -1.18228517E-005
      83       1     1.19601643E+001   1.00002269E+000   4.60235734E-002   1.19999997E+001   0.00000000E+000  -3.55078858E-020   3.08924869E-020  -1.19999997E+001  -2.06925848E-020   3.14249223E-020  -2.35051643E-020   1.33129906E-002   1.32587120E-002  -2.65717026E-002   1.32858513E-002   1.37704194E-005  -1.14669104E-005
      84       1     1.19595887E+001   1.00002269E+000   4.66889985E-002   1.19999997E+001   0.00000000E+000  -1.68215449E-020  -2.75602932E-020  -1.19999997E+001   1.03782836E-020  -2.02440874E-020  -2.71050543E-020   1.35059062E-002   1.34499788E-002  -2.69558850E-002   1.34779425E-002   1.46517657E-005  -1.13297073E-005
