    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
       120     1.19999997E+001   7.15276552E+003   5.99139325E-021  -4.22819988E-020  -1.19999997E+001   2.45651962E-022   0.00000000E+000   3.46944695E-019  -6.99796230E+003  -6.99911047E+003  -1.41416066E+004  -2.14935398E+002  -1.26233558E+000  -1.27851724E+000   7.35850421E-002   1.19364968E+001   0.00000000E+000   1.41921416E+015   3.02958372E+012   1.00000000E-014   1.20000000E-012
       121     1.19999997E+001   7.15239564E+003  -1.63988556E-021   1.15540588E-020  -1.19999997E+001   1.62259542E-020  -8.67361738E-020  -3.46944695E-019  -6.99808314E+003  -6.99924330E+003  -1.41413529E+004  -2.15047395E+002  -1.27564187E+000  -1.29176129E+000   7.43428890E-002   1.19358435E+001   0.00000000E+000   1.42473307E+015   3.09526325E+012   1.00000000E-014   1.21000000E-012
       122     1.19999997E+001   7.15202540E+003  -3.25153532E-020   5.80751100E-020  -1.19999997E+001  -3.43434017E-020   2.60208521E-019   1.73472348E-019  -6.99820471E+003  -6.99937566E+003  -1.41410990E+004  -2.15159501E+002  -1.28939431E+000  -1.30491724E+000   7.51014884E-002   1.19351895E+001   0.00000000E+000   1.43032315E+015   3.27777715E+012   1.00000000E-014   1.22000000E-012
       123     1.19999997E+001   7.15165130E+003  -3.67369522E-020   5.17896954E-020  -1.19999997E+001  -3.18387401E-020  -8.67361738E-020  -3.46944695E-019  -6.99832652E+003  -6.99951043E+003  -1.41408424E+004  -2.15272781E+002  -1.30259526E+000  -1.31841415E+000   7.58680223E-002   1.19345287E+001   0.00000000E+000   1.43631907E+015   3.54572420E+012   1.00000000E-014   1.23000000E-012
       124     1.19999997E+001   7.15127938E+003   2.85058847E-020   4.45366450E-020  -1.19999997E+001   2.04273079E-020   0.00000000E+000   1.73472348E-019  -6.99844853E+003  -6.99964351E+003  -1.41405873E+004  -2.15385400E+002  -1.31579785E+000  -1.33121561E+000   7.66299574E-002   1.19338717E+001   0.00000000E+000   1.44082615E+015   3.72843347E+012   1.00000000E-014   1.24000000E-012
       125     1.19999997E+001   7.15090840E+003  -1.49300724E-020  -5.79160432E-020  -1.19999997E+001  -2.42826107E-020  -8.67361738E-020   1.73472348E-019  -6.99857063E+003  -6.99977585E+003  -1.41403329E+004  -2.15497735E+002  -1.32904943E+000  -1.34447199E+000   7.73900231E-002   1.19332164E+001   0.00000000E+000   1.44653840E+015   3.99724547E+012   1.00000000E-014   1.25000000E-012
       126     1.19999997E+001   7.15053387E+003   2.64298681E-020  -6.14352004E-020  -1.19999997E+001   1.05051834E-020   0.00000000E+000  -1.73472348E-019  -6.99869315E+003  -6.99991021E+003  -1.41400760E+004  -2.15611149E+002  -1.34184694E+000  -1.35769680E+000   7.81573324E-002   1.19325549E+001   0.00000000E+000   1.45053819E+015   3.78577288E+012   1.00000000E-014   1.26000000E-012
       127     1.19999997E+001   7.15015999E+003  -2.27682704E-020   7.72173102E-021  -1.19999997E+001   9.36738617E-021  -1.73472348E-019  -1.73472348E-019  -6.99881614E+003  -7.00004366E+003  -1.41398196E+004  -2.15724368E+002  -1.35563857E+000  -1.37032085E+000   7.89233415E-002   1.19318945E+001   0.00000000E+000   1.45621185E+015   3.80961678E+012   1.00000000E-014   1.27000000E-012
       128     1.19999997E+001   7.14978251E+003  -5.85321273E-021   4.60935643E-020  -1.19999997E+001  -6.74350723E-021  -1.73472348E-019  -8.67361738E-020  -6.99894070E+003  -7.00017802E+003  -1.41395607E+004  -2.15838680E+002  -1.36913338E+000  -1.38343183E+000   7.96967133E-002   1.19312277E+001   0.00000000E+000   1.46071356E+015   3.94597632E+012   1.00000000E-014   1.28000000E-012
       129     1.19999997E+001   7.14940511E+003  -1.92780232E-020   2.81424215E-020  -1.19999997E+001  -3.51237328E-020  -3.46944695E-019   0.00000000E+000  -6.99906411E+003  -7.00031349E+003  -1.41393018E+004  -2.15952970E+002  -1.38267762E+000  -1.39587555E+000   8.04699284E-002   1.19305610E+001   0.00000000E+000   1.46603336E+015   4.11369643E+012   1.00000000E-014   1.29000000E-012
       130     1.19999997E+001   7.14902715E+003   1.11814966E-020   4.03401095E-020  -1.19999997E+001  -2.29399931E-020   1.73472348E-019   0.00000000E+000  -6.99918721E+003  -7.00044965E+003  -1.41390425E+004  -2.16067432E+002  -1.39651694E+000  -1.40966308E+000   8.12445457E-002   1.19298934E+001   0.00000000E+000   1.47175750E+015   4.04335472E+012   1.00000000E-014   1.30000000E-012
       131     1.19999997E+001   7.14864628E+003   1.88119069E-020   2.56085191E-020  -1.19999997E+001  -1.95571760E-020   1.73472348E-019  -1.73472348E-019  -6.99931278E+003  -7.00058533E+003  -1.41387813E+004  -2.16182774E+002  -1.41011406E+000  -1.42301593E+000   8.20249110E-002   1.19292207E+001   0.00000000E+000   1.47781843E+015   3.90003878E+012   1.00000000E-014   1.31000000E-012
       132     1.19999997E+001   7.14826432E+003   1.36079069E-020  -2.35170757E-020  -1.19999997E+001  -1.23986102E-020   0.00000000E+000  -7.80625564E-019  -6.99943902E+003  -7.00072110E+003  -1.41385193E+004  -2.16298451E+002  -1.42488283E+000  -1.43625656E+000   8.28076502E-002   1.19285460E+001   0.00000000E+000   1.48274958E+015   3.47563253E+012   1.00000000E-014   1.32000000E-012
       133     1.19999997E+001   7.14788074E+003   2.41155822E-020   8.20869224E-021  -1.19999997E+001   2.34540445E-020  -8.67361738E-020   4.33680869E-019  -6.99956525E+003  -7.00085799E+003  -1.41382561E+004  -2.16414620E+002  -1.43894434E+000  -1.44912599E+000   8.35935990E-002   1.19278684E+001   0.00000000E+000   1.48542960E+015   3.46690043E+012   1.00000000E-014   1.33000000E-012
       134     1.19999997E+001   7.14749672E+003  -2.84939526E-020  -7.75555443E-020  -1.19999997E+001   2.56181661E-020  -8.67361738E-020   1.73472348E-019  -6.99969064E+003  -7.00099604E+003  -1.41379927E+004  -2.16530925E+002  -1.45294787E+000  -1.46248293E+000   8.43805727E-002   1.19271901E+001   0.00000000E+000   1.48999679E+015   3.27502965E+012   1.00000000E-014   1.34000000E-012
       135     1.19999997E+001   7.14711428E+003  -1.62394579E-020  -6.16481167E-020  -1.19999997E+001  -2.21515556E-020   8.67361738E-020  -8.67361738E-020  -6.99981620E+003  -7.00113283E+003  -1.41377303E+004  -2.16646752E+002  -1.46682805E+000  -1.47553310E+000   8.51642316E-002   1.19265146E+001   0.00000000E+000   1.49498723E+015   2.93558507E+012   1.00000000E-014   1.35000000E-012
       136     1.19999997E+001   7.14672966E+003  -3.24790813E-020   6.17999043E-020  -1.19999997E+001   2.45810057E-020  -8.67361738E-020  -1.73472348E-019  -6.99994168E+003  -7.00127121E+003  -1.41374665E+004  -2.16763244E+002  -1.48054909E+000  -1.48963887E+000   8.59525449E-002   1.19258352E+001   0.00000000E+000   1.50070838E+015   3.03435005E+012   1.00000000E-014   1.36000000E-012
       137     1.19999997E+001   7.14634598E+003  -5.52341582E-021  -7.94975990E-020  -1.19999997E+001  -1.05263696E-020   5.20417043E-019  -2.60208521E-019  -7.00006743E+003  -7.00140867E+003  -1.41372033E+004  -2.16879451E+002  -1.49459925E+000  -1.50282140E+000   8.67388186E-002   1.19251575E+001   0.00000000E+000   1.50698983E+015   2.64792053E+012   1.00000000E-014   1.37000000E-012
       138     1.19999997E+001   7.14596043E+003  -4.44361839E-020  -3.04235375E-020  -1.19999997E+001  -5.99091762E-021   8.67361738E-020   0.00000000E+000  -7.00019374E+003  -7.00154686E+003  -1.41369388E+004  -2.16996227E+002  -1.50884969E+000  -1.51603788E+000   8.75289583E-002   1.19244765E+001   0.00000000E+000   1.51270531E+015   2.69535959E+012   1.00000000E-014   1.38000000E-012
       139     1.19999997E+001   7.14557199E+003  -1.15010365E-020  -4.04387095E-020  -1.19999997E+001  -1.61523558E-021   1.73472348E-019   0.00000000E+000  -7.00032060E+003  -7.00168650E+003  -1.41366723E+004  -2.17113883E+002  -1.52329143E+000  -1.53018569E+000   8.83251996E-002   1.19237903E+001   0.00000000E+000   1.51739744E+015   2.55558174E+012   1.00000000E-014   1.39000000E-012
       140     1.19999997E+001   7.14518133E+003  -2.54467640E-020   4.16063576E-021  -1.19999997E+001  -2.69820319E-020   8.67361738E-020   2.60208521E-019  -7.00044822E+003  -7.00182689E+003  -1.41364043E+004  -2.17232211E+002  -1.53737314E+000  -1.54306243E+000   8.91257446E-002   1.19231003E+001   0.00000000E+000   1.52216476E+015   2.48301736E+012   1.00000000E-014   1.40000000E-012
       141     1.19999997E+001   7.14478979E+003   2.96919376E-020  -1.82354448E-020  -1.19999997E+001  -2.86092823E-021  -8.67361738E-020  -2.60208521E-019  -7.00057757E+003  -7.00196618E+003  -1.41361356E+004  -2.17350809E+002  -1.55139405E+000  -1.55649620E+000   8.99280898E-002   1.19224087E+001   0.00000000E+000   1.52655300E+015   2.46394516E+012   1.00000000E-014   1.41000000E-012
       142     1.19999997E+001   7.14439897E+003   5.21453004E-020  -7.60609944E-020  -1.19999997E+001  -7.43521633E-021  -1.73472348E-019   2.60208521E-019  -7.00070570E+003  -7.00210618E+003  -1.41358675E+004  -2.17469189E+002  -1.56540417E+000  -1.57033440E+000   9.07290806E-002   1.19217184E+001   0.00000000E+000   1.53185284E+015   2.50570505E+012   1.00000000E-014   1.42000000E-012
       143     1.19999997E+001   7.14400867E+003   2.57907884E-020  -2.79836856E-020  -1.19999997E+001  -2.99978083E-021  -2.60208521E-019   8.67361738E-020  -7.00083368E+003  -7.00224598E+003  -1.41355997E+004  -2.17587416E+002  -1.57994100E+000  -1.58405710E+000   9.15290921E-002   1.19210289E+001   0.00000000E+000   1.53791214E+015   2.49239914E+012   1.00000000E-014   1.43000000E-012
       144     1.19999997E+001   7.14361527E+003  -1.47825447E-020   1.04134594E-020  -1.19999997E+001  -4.15796190E-020   8.67361738E-020   2.60208521E-019  -7.00096260E+003  -7.00238698E+003  -1.41353298E+004  -2.17706583E+002  -1.59369516E+000  -1.59795409E+000   9.23353553E-002   1.19203341E+001   0.00000000E+000   1.54371672E+015   2.36743674E+012   1.00000000E-014   1.44000000E-012
       145     1.19999997E+001   7.14322327E+003   2.41169057E-020   5.50880781E-020  -1.19999997E+001  -1.83826209E-020   1.73472348E-019   0.00000000E+000  -7.00109064E+003  -7.00252791E+003  -1.41350608E+004  -2.17825330E+002  -1.60826134E+000  -1.61180430E+000   9.31389250E-002   1.19196417E+001   0.00000000E+000   1.54938815E+015   2.21759822E+012   1.00000000E-014   1.45000000E-012
       146     1.19999997E+001   7.14282847E+003  -3.64029780E-021   5.66055410E-020  -1.19999997E+001   4.78869332E-021   1.73472348E-019   8.67361738E-020  -7.00121961E+003  -7.00266982E+003  -1.41347900E+004  -2.17944923E+002  -1.62279558E+000  -1.62535309E+000   9.39481470E-002   1.19189443E+001   0.00000000E+000   1.55506435E+015   2.05381302E+012   1.00000000E-014   1.46000000E-012
       147     1.19999997E+001   7.14243201E+003   2.34021389E-020  -5.14891807E-020  -1.19999997E+001  -2.59595746E-020   1.73472348E-019   8.67361738E-020  -7.00135008E+003  -7.00281138E+003  -1.41345179E+004  -2.18065025E+002  -1.63715108E+000  -1.63853093E+000   9.47606559E-002   1.19182440E+001   0.00000000E+000   1.55863376E+015   1.97643955E+012   1.00000000E-014   1.47000000E-012
       148     1.19999997E+001   7.14203457E+003   2.41223651E-020   4.83272001E-021  -1.19999997E+001  -6.93676764E-021   2.60208521E-019  -8.67361738E-020  -7.00148038E+003  -7.00295379E+003  -1.41342452E+004  -2.18185426E+002  -1.65151078E+000  -1.65169152E+000   9.55752136E-002   1.19175420E+001   0.00000000E+000   1.56423637E+015   1.97242507E+012   1.00000000E-014   1.48000000E-012
       149     1.19999997E+001   7.14163418E+003  -5.00484389E-020   7.26151254E-020  -1.19999997E+001  -3.43566365E-020   0.00000000E+000   8.67361738E-020  -7.00161186E+003  -7.00309706E+003  -1.41339705E+004  -2.18306723E+002  -1.66676125E+000  -1.66612053E+000   9.63960848E-002   1.19168348E+001   0.00000000E+000   1.56784786E+015   2.26849567E+012   1.00000000E-014   1.49000000E-012
       150     1.19999997E+001   7.14123495E+003   2.88026357E-020   4.80147740E-020  -1.19999997E+001  -4.22876546E-020  -2.60208521E-019  -5.20417043E-019  -7.00174289E+003  -7.00323998E+003  -1.41336965E+004  -2.18427671E+002  -1.68181279E+000  -1.68009794E+000   9.72145202E-002   1.19161296E+001   0.00000000E+000   1.57419424E+015   1.63206285E+012   1.00000000E-014   1.50000000E-012
       151     1.19999997E+001   7.14083317E+003  -4.42372056E-021   2.94884098E-020  -1.19999997E+001   4.07540721E-020  -3.46944695E-019   4.33680869E-019  -7.00187418E+003  -7.00338439E+003  -1.41334208E+004  -2.18549392E+002  -1.69644304E+000  -1.69495657E+000   9.80382602E-002   1.19154199E+001   0.00000000E+000   1.57988945E+015   1.53299677E+012   1.00000000E-014   1.51000000E-012
       152     1.19999997E+001   7.14042235E+003  -1.17452616E-020  -4.40855006E-020  -1.19999997E+001   5.09103818E-021  -4.33680869E-019   0.00000000E+000  -7.00200896E+003  -7.00353152E+003  -1.41331389E+004  -2.18673857E+002  -1.71132151E+000  -1.71007136E+000   9.88805141E-002   1.19146943E+001   0.00000000E+000   1.58440904E+015   1.81499471E+012   1.00000000E-014   1.52000000E-012
       153     1.19999997E+001   7.14000604E+003   1.71493153E-020  -5.43642124E-020  -1.19999997E+001  -1.42373913E-020  -8.67361738E-020   2.60208521E-019  -7.00214246E+003  -7.00368371E+003  -1.41328532E+004  -2.18799987E+002  -1.72571141E+000  -1.72479942E+000   9.97340474E-002   1.19139589E+001   0.00000000E+000   1.58609435E+015   3.11579100E+012   1.00000000E-014   1.53000000E-012
       154     1.19999997E+001   7.13959690E+003   1.80146703E-020  -1.92319492E-020  -1.19999997E+001   3.16737951E-020   1.73472348E-019  -8.67361738E-020  -7.00227553E+003  -7.00383141E+003  -1.41325724E+004  -2.18923945E+002  -1.74025908E+000  -1.73962018E+000   1.00572877E-001   1.19132363E+001   0.00000000E+000   1.58968304E+015   3.57006442E+012   1.00000000E-014   1.54000000E-012
       155     1.19999997E+001   7.13918412E+003  -3.43068196E-020  -2.46489896E-020  -1.19999997E+001   2.98094696E-021   9.54097912E-019  -4.33680869E-019  -7.00240818E+003  -7.00398203E+003  -1.41322892E+004  -2.19049011E+002  -1.75546501E+000  -1.75222586E+000   1.01419053E-001   1.19125072E+001   0.00000000E+000   1.59330831E+015   4.70062196E+012   1.00000000E-014   1.55000000E-012
       156     1.19999997E+001   7.13877126E+003  -3.33790538E-020  -1.21999297E-019  -1.19999997E+001  -2.78604770E-022  -1.73472348E-019  -5.20417043E-019  -7.00254393E+003  -7.00412962E+003  -1.41320058E+004  -2.19174100E+002  -1.76804303E+000  -1.76684974E+000   1.02265106E-001   1.19117779E+001   0.00000000E+000   1.59635462E+015   6.10050819E+012   1.00000000E-014   1.56000000E-012
       157     1.19999997E+001   7.13835839E+003  -2.53928732E-020  -3.59736712E-020  -1.19999997E+001  -3.04196291E-020  -1.73472348E-019   4.33680869E-019  -7.00267880E+003  -7.00427809E+003  -1.41317225E+004  -2.19299197E+002  -1.78165677E+000  -1.78125818E+000   1.03111385E-001   1.19110487E+001   0.00000000E+000   1.59843307E+015   7.98251136E+012   1.00000000E-014   1.57000000E-012
       158     1.19999997E+001   7.13794698E+003   4.24136859E-022  -1.51879459E-020  -1.19999997E+001   1.33676911E-020   1.73472348E-019   4.33680869E-019  -7.00281161E+003  -7.00442764E+003  -1.41314401E+004  -2.19423855E+002  -1.79639492E+000  -1.79708137E+000   1.03955154E-001   1.19103220E+001   0.00000000E+000   1.60107598E+015   8.96433535E+012   1.00000000E-014   1.58000000E-012
       159     1.19999997E+001   7.13753596E+003  -2.99002217E-020   3.55298889E-021  -1.19999997E+001  -1.47200654E-020  -8.67361738E-020   0.00000000E+000  -7.00294692E+003  -7.00457441E+003  -1.41311580E+004  -2.19548395E+002  -1.81035656E+000  -1.81071747E+000   1.04797560E-001   1.19095960E+001   0.00000000E+000   1.60535680E+015   9.44618994E+012   1.00000000E-014   1.59000000E-012
       160     1.19999997E+001   7.13712858E+003  -1.56256899E-020  -6.04553222E-021  -1.19999997E+001  -1.06214656E-020  -8.67361738E-020   8.67361738E-020  -7.00308027E+003  -7.00472066E+003  -1.41308784E+004  -2.19671838E+002  -1.82532208E+000  -1.82590590E+000   1.05632974E-001   1.19088764E+001   0.00000000E+000   1.61063578E+015   9.66511791E+012   1.00000000E-014   1.60000000E-012
       161     1.19999997E+001   7.13672139E+003  -1.17420356E-020  -1.98597793E-021  -1.19999997E+001  -2.21290356E-020   6.93889390E-019  -2.60208521E-019  -7.00321386E+003  -7.00486655E+003  -1.41305990E+004  -2.19795224E+002  -1.84065618E+000  -1.84023546E+000   1.06467917E-001   1.19081572E+001   0.00000000E+000   1.61615905E+015   9.80023225E+012   1.00000000E-014   1.61000000E-012
       162     1.19999997E+001   7.13631118E+003   4.33787162E-020  -9.23432176E-020  -1.19999997E+001   3.85718636E-020  -6.07153217E-019   2.60208521E-019  -7.00334837E+003  -7.00501358E+003  -1.41303174E+004  -2.19919527E+002  -1.85575843E+000  -1.85479998E+000   1.07309044E-001   1.19074327E+001   0.00000000E+000   1.62085024E+015   1.02167861E+013   1.00000000E-014   1.62000000E-012
       163     1.19999997E+001   7.13590039E+003  -2.10336727E-020   9.80445600E-020  -1.19999997E+001   1.13280731E-020   8.67361738E-020   8.67361738E-020  -7.00348370E+003  -7.00516020E+003  -1.41300355E+004  -2.20044006E+002  -1.87045754E+000  -1.86841988E+000   1.08151135E-001   1.19067071E+001   0.00000000E+000   1.62567172E+015   1.02002242E+013   1.00000000E-014   1.63000000E-012
       164     1.19999997E+001   7.13548857E+003   1.65864188E-020  -7.28949606E-020  -1.19999997E+001  -3.31482859E-020  -3.46944695E-019   1.73472348E-019  -7.00361842E+003  -7.00530816E+003  -1.41297528E+004  -2.20168804E+002  -1.88568447E+000  -1.88285625E+000   1.08995610E-001   1.19059797E+001   0.00000000E+000   1.63076563E+015   1.06391744E+013   1.00000000E-014   1.64000000E-012
       165     1.19999997E+001   7.13506379E+003  -1.41700175E-020  -2.49626565E-020  -1.19999997E+001  -2.33051830E-020   0.00000000E+000   1.73472348E-019  -7.00375831E+003  -7.00545983E+003  -1.41294612E+004  -2.20297527E+002  -1.89863852E+000  -1.89851302E+000   1.09866324E-001   1.19052294E+001   0.00000000E+000   1.63169209E+015   1.23287339E+013   1.00000000E-014   1.65000000E-012
       166     1.19999997E+001   7.13465055E+003   2.15969413E-020  -2.69944603E-020  -1.19999997E+001  -1.92442536E-020  -2.60208521E-019  -6.07153217E-019  -7.00389429E+003  -7.00560751E+003  -1.41291776E+004  -2.20422760E+002  -1.91348601E+000  -1.91341050E+000   1.10713691E-001   1.19044995E+001   0.00000000E+000   1.63631880E+015   1.25903454E+013   1.00000000E-014   1.66000000E-012
       167     1.19999997E+001   7.13423551E+003  -2.76594308E-020   3.70163324E-020  -1.19999997E+001  -3.86672195E-020  -4.33680869E-019  -6.07153217E-019  -7.00403124E+003  -7.00575545E+003  -1.41288927E+004  -2.20548540E+002  -1.92806079E+000  -1.92838119E+000   1.11564693E-001   1.19037664E+001   0.00000000E+000   1.63987231E+015   1.26258809E+013   1.00000000E-014   1.67000000E-012
       168     1.19999997E+001   7.13381615E+003  -1.13563626E-020   3.91289517E-021  -1.19999997E+001  -1.89841880E-020   0.00000000E+000   1.73472348E-019  -7.00416757E+003  -7.00590698E+003  -1.41286048E+004  -2.20675630E+002  -1.94374840E+000  -1.94115794E+000   1.12424495E-001   1.19030257E+001   0.00000000E+000   1.64310548E+015   1.37082659E+013   1.00000000E-014   1.68000000E-012
       169     1.19999997E+001   7.13339611E+003   3.40168514E-020  -1.18210727E-020  -1.19999997E+001   2.25189996E-020  -5.20417043E-019  -1.73472348E-019  -7.00430506E+003  -7.00605783E+003  -1.41283165E+004  -2.20802930E+002  -1.95852187E+000  -1.95745456E+000   1.13286011E-001   1.19022838E+001   0.00000000E+000   1.64699647E+015   1.44443214E+013   1.00000000E-014   1.69000000E-012
       170     1.19999997E+001   7.13297208E+003   1.54685256E-020  -7.16192000E-020  -1.19999997E+001   3.26796313E-020   6.93889390E-019   3.46944695E-019  -7.00444438E+003  -7.00620959E+003  -1.41280254E+004  -2.20931442E+002  -1.97326427E+000  -1.97262523E+000   1.14155499E-001   1.19015348E+001   0.00000000E+000   1.64945361E+015   1.49114307E+013   1.00000000E-014   1.70000000E-012
       171     1.19999997E+001   7.13255343E+003   1.77200285E-020  -1.44387685E-020  -1.19999997E+001  -2.45323158E-021  -8.67361738E-020  -3.46944695E-019  -7.00458295E+003  -7.00635842E+003  -1.41277380E+004  -2.21058325E+002  -1.98801182E+000  -1.98782235E+000   1.15013958E-001   1.19007954E+001   0.00000000E+000   1.65372702E+015   1.54177324E+013   1.00000000E-014   1.71000000E-012
       172     1.19999997E+001   7.13213313E+003   3.61627647E-020  -6.26825060E-020  -1.19999997E+001  -1.80417604E-020  -8.67361738E-020   8.67361738E-020  -7.00472179E+003  -7.00650811E+003  -1.41274495E+004  -2.21185710E+002  -2.00409020E+000  -2.00208252E+000   1.15875874E-001   1.19000530E+001   0.00000000E+000   1.65819799E+015   1.55099394E+013   1.00000000E-014   1.72000000E-012
       173     1.19999997E+001   7.13170564E+003   1.65081262E-020   3.74819524E-020  -1.19999997E+001  -3.48930632E-020   1.73472348E-019   0.00000000E+000  -7.00486280E+003  -7.00666058E+003  -1.41271560E+004  -2.21315278E+002  -2.01819254E+000  -2.01632515E+000   1.16752222E-001   1.18992979E+001   0.00000000E+000   1.66055331E+015   1.67696836E+013   1.00000000E-014   1.73000000E-012
       174     1.19999997E+001   7.13127726E+003  -1.41359376E-020  -1.18399324E-020  -1.19999997E+001   7.93129723E-021  -1.73472348E-019  -8.67361738E-020  -7.00500355E+003  -7.00681392E+003  -1.41268619E+004  -2.21445119E+002  -2.03233783E+000  -2.02986949E+000   1.17630357E-001   1.18985413E+001   0.00000000E+000   1.66310592E+015   1.84664929E+013   1.00000000E-014   1.74000000E-012
       175     1.19999997E+001   7.13084925E+003   4.83574749E-020  -6.88338347E-020  -1.19999997E+001   1.75317002E-020  -2.60208521E-019   0.00000000E+000  -7.00514470E+003  -7.00696661E+003  -1.41265681E+004  -2.21574848E+002  -2.04875020E+000  -2.04369749E+000   1.18508054E-001   1.18977853E+001   0.00000000E+000   1.66587203E+015   1.94109571E+013   1.00000000E-014   1.75000000E-012
       176     1.19999997E+001   7.13042187E+003   6.55896323E-021   1.74194311E-020  -1.19999997E+001   5.28420760E-020  -3.46944695E-019   2.60208521E-019  -7.00528433E+003  -7.00712040E+003  -1.41262747E+004  -2.21704392E+002  -2.06449094E+000  -2.05814357E+000   1.19384572E-001   1.18970305E+001   0.00000000E+000   1.66884326E+015   2.00913946E+013   1.00000000E-014   1.76000000E-012
       177     1.19999997E+001   7.12999714E+003  -4.42744287E-020   2.78045182E-020  -1.19999997E+001   1.58626979E-020   8.67361738E-020  -8.67361738E-020  -7.00542479E+003  -7.00727154E+003  -1.41259831E+004  -2.21833133E+002  -2.08074433E+000  -2.07259340E+000   1.20255657E-001   1.18962803E+001   0.00000000E+000   1.67359986E+015   2.02651274E+013   1.00000000E-014   1.77000000E-012
       178     1.19999997E+001   7.12957169E+003   3.81396023E-020   2.29605486E-020  -1.19999997E+001  -5.00545393E-020   3.46944695E-019  -8.67361738E-020  -7.00556529E+003  -7.00742315E+003  -1.41256910E+004  -2.21962096E+002  -2.09616739E+000  -2.08697199E+000   1.21128121E-001   1.18955288E+001   0.00000000E+000   1.67794974E+015   2.03557123E+013   1.00000000E-014   1.78000000E-012
       179     1.19999997E+001   7.12913987E+003  -2.43741175E-020   2.84100144E-020  -1.19999997E+001   5.61231706E-021   1.73472348E-019   4.33680869E-019  -7.00570763E+003  -7.00757729E+003  -1.41253945E+004  -2.22092993E+002  -2.11153792E+000  -2.10012795E+000   1.22013459E-001   1.18947661E+001   0.00000000E+000   1.68046723E+015   2.09210232E+013   1.00000000E-014   1.79000000E-012
       180     1.19999997E+001   7.12870932E+003  -3.19855026E-020  -2.59858789E-020  -1.19999997E+001  -3.64754597E-020   6.93889390E-019   4.33680869E-019  -7.00584921E+003  -7.00773133E+003  -1.41250989E+004  -2.22223506E+002  -2.12637020E+000  -2.11502456E+000   1.22896390E-001   1.18940056E+001   0.00000000E+000   1.68517036E+015   2.11559206E+013   1.00000000E-014   1.80000000E-012
       181     1.19999997E+001   7.12827685E+003   5.45237342E-020  -1.97163462E-020  -1.19999997E+001  -2.46807534E-020  -3.46944695E-019   3.46944695E-019  -7.00599259E+003  -7.00788489E+003  -1.41248019E+004  -2.22354607E+002  -2.14192900E+000  -2.12971805E+000   1.23783279E-001   1.18932418E+001   0.00000000E+000   1.68772262E+015   2.15286037E+013   1.00000000E-014   1.81000000E-012
       182     1.19999997E+001   7.12784531E+003   2.55612458E-020   1.42148341E-019  -1.19999997E+001   4.14425759E-020  -4.33680869E-019   6.07153217E-019  -7.00613498E+003  -7.00803881E+003  -1.41245056E+004  -2.22485426E+002  -2.15815459E+000  -2.14398778E+000   1.24668349E-001   1.18924796E+001   0.00000000E+000   1.69294158E+015   2.16106317E+013   1.00000000E-014   1.82000000E-012
       183     1.19999997E+001   7.12741244E+003   2.73817876E-020   1.82095540E-021  -1.19999997E+001  -5.44199643E-020   1.73472348E-019   1.73472348E-019  -7.00627714E+003  -7.00819388E+003  -1.41242084E+004  -2.22616653E+002  -2.17381802E+000  -2.15883225E+000   1.25556208E-001   1.18917150E+001   0.00000000E+000   1.69808912E+015   2.17385649E+013   1.00000000E-014   1.83000000E-012
       184     1.19999997E+001   7.12697829E+003  -4.17974364E-021   1.36360724E-020  -1.19999997E+001  -1.80939555E-021  -3.46944695E-019   2.60208521E-019  -7.00642042E+003  -7.00834871E+003  -1.41239103E+004  -2.22748267E+002  -2.18895074E+000  -2.17381383E+000   1.26446574E-001   1.18909482E+001   0.00000000E+000   1.70235048E+015   2.17142172E+013   1.00000000E-014   1.84000000E-012
       185     1.19999997E+001   7.12653437E+003  -3.21359668E-020   5.92934644E-020  -1.19999997E+001   1.15908477E-020   3.46944695E-019   4.33680869E-019  -7.00656506E+003  -7.00850890E+003  -1.41236054E+004  -2.22882850E+002  -2.20481182E+000  -2.18736435E+000   1.27356952E-001   1.18901641E+001   0.00000000E+000   1.70428824E+015   2.26600025E+013   1.00000000E-014   1.85000000E-012
       186     1.19999997E+001   7.12608967E+003   2.60109012E-020  -1.38619092E-019  -1.19999997E+001  -1.19034599E-020  -5.20417043E-019   6.07153217E-019  -7.00671034E+003  -7.00866900E+003  -1.41233001E+004  -2.23017669E+002  -2.22038724E+000  -2.20165751E+000   1.28268964E-001   1.18893787E+001   0.00000000E+000   1.70704663E+015   2.38124031E+013   1.00000000E-014   1.86000000E-012
       187     1.19999997E+001   7.12564950E+003   3.23264665E-020   1.85288457E-023  -1.19999997E+001  -3.77186501E-020  -8.67361738E-020   2.60208521E-019  -7.00685611E+003  -7.00882549E+003  -1.41229978E+004  -2.23151121E+002  -2.23604903E+000  -2.21673346E+000   1.29171759E-001   1.18886012E+001   0.00000000E+000   1.70746854E+015   2.46594426E+013   1.00000000E-014   1.87000000E-012
       188     1.19999997E+001   7.12520503E+003  -1.23997683E-020   8.02031013E-020  -1.19999997E+001   4.00836836E-020  -5.20417043E-019   3.46944695E-019  -7.00700209E+003  -7.00898474E+003  -1.41226926E+004  -2.23285875E+002  -2.25082594E+000  -2.23144706E+000   1.30083234E-001   1.18878162E+001   0.00000000E+000   1.71029440E+015   2.51651233E+013   1.00000000E-014   1.88000000E-012
