   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      20   0.00000000E+000   2.85790035E+003   2.86121279E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85840806E+003   0.00000000E+000   2.86284014E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.85848358E+003   2.86170697E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85894821E+003   0.00000000E+000   2.86338653E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.85905949E+003   2.86219232E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85947971E+003   0.00000000E+000   2.86392350E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.85962278E+003   2.86266428E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.85999879E+003   0.00000000E+000   2.86444615E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.86017914E+003   2.86313214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86051376E+003   0.00000000E+000   2.86496194E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.86073011E+003   2.86359706E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86102751E+003   0.00000000E+000   2.86547250E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.86127582E+003   2.86406190E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86154194E+003   0.00000000E+000   2.86597941E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.86181148E+003   2.86452433E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86205389E+003   0.00000000E+000   2.86647923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.86233327E+003   2.86498166E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86255970E+003   0.00000000E+000   2.86696838E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.86283893E+003   2.86543300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86305758E+003   0.00000000E+000   2.86744553E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.86332891E+003   2.86588018E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86354770E+003   0.00000000E+000   2.86791142E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.86380491E+003   2.86632686E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86403289E+003   0.00000000E+000   2.86836879E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.86426762E+003   2.86677357E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86451421E+003   0.00000000E+000   2.86881896E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.86471816E+003   2.86722294E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86499290E+003   0.00000000E+000   2.86926316E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.86515509E+003   2.86767372E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86546795E+003   0.00000000E+000   2.86969869E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.86557402E+003   2.86810520E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86593413E+003   0.00000000E+000   2.87011996E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.86597966E+003   2.86854494E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86639132E+003   0.00000000E+000   2.87052548E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.86637032E+003   2.86898299E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86684156E+003   0.00000000E+000   2.87091806E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.86675461E+003   2.86942215E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86728697E+003   0.00000000E+000   2.87129970E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.86712579E+003   2.86984948E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86772803E+003   0.00000000E+000   2.87166662E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.86753996E+003   2.87033806E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86819143E+003   0.00000000E+000   2.87204030E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.86801045E+003   2.87085158E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86867924E+003   0.00000000E+000   2.87242079E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.86851769E+003   2.87138206E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86918863E+003   0.00000000E+000   2.87281175E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.86904869E+003   2.87192672E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86969970E+003   0.00000000E+000   2.87319216E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.86957440E+003   2.87248228E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87020010E+003   0.00000000E+000   2.87356751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.87006709E+003   2.87300417E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87068845E+003   0.00000000E+000   2.87391451E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.86315158E+003   2.87347195E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86523081E+003   0.00000000E+000   2.87422012E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.79720683E+003   2.79657590E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82745022E+003   0.00000000E+000   2.82106983E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.75165221E+003   2.78692892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79739741E+003   0.00000000E+000   2.80590690E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.75344227E+003   2.76023337E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79988918E+003   0.00000000E+000   2.79549309E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.75371300E+003   2.76747766E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79735866E+003   0.00000000E+000   2.79650977E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.74760013E+003   2.76029130E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79507361E+003   0.00000000E+000   2.79043556E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.74592614E+003   2.75096800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79396553E+003   0.00000000E+000   2.78599809E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.74773195E+003   2.74190768E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79145950E+003   0.00000000E+000   2.77782841E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.74219327E+003   2.74008394E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79102018E+003   0.00000000E+000   2.77607108E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.74039291E+003   2.73810842E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78886701E+003   0.00000000E+000   2.77127172E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.74446665E+003   2.73753808E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78963653E+003   0.00000000E+000   2.77361210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.73008725E+003   2.71846778E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78574989E+003   0.00000000E+000   2.76084653E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.72012069E+003   2.70508825E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78630688E+003   0.00000000E+000   2.75568971E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.71180130E+003   2.70204217E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77829549E+003   0.00000000E+000   2.75368477E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.70933048E+003   2.69963603E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77301694E+003   0.00000000E+000   2.75198210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.70684805E+003   2.69704502E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77076245E+003   0.00000000E+000   2.74931450E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.70444192E+003   2.69658062E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76867469E+003   0.00000000E+000   2.74808055E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.70010260E+003   2.69055411E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76669064E+003   0.00000000E+000   2.74350920E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.68038663E+003   2.67492313E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75065323E+003   0.00000000E+000   2.73643153E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.67733563E+003   2.65499041E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74811367E+003   0.00000000E+000   2.72534002E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.67145012E+003   2.65148659E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74793792E+003   0.00000000E+000   2.71752184E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.67383145E+003   2.64591377E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74086096E+003   0.00000000E+000   2.72081726E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.66873287E+003   2.64456580E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74014120E+003   0.00000000E+000   2.71705375E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.65989982E+003   2.63982832E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73554598E+003   0.00000000E+000   2.71421466E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.65505059E+003   2.63553197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73320898E+003   0.00000000E+000   2.71511989E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.64574256E+003   2.61830188E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72589030E+003   0.00000000E+000   2.70390406E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.64408551E+003   2.64042452E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72827561E+003   0.00000000E+000   2.70807214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.63299181E+003   2.63633332E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72467890E+003   0.00000000E+000   2.70693713E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.63190461E+003   2.63352231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72183911E+003   0.00000000E+000   2.70343458E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.63126793E+003   2.63090567E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71828252E+003   0.00000000E+000   2.70108299E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.62670210E+003   2.62533154E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71636500E+003   0.00000000E+000   2.69858452E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.62163741E+003   2.62646856E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72000807E+003   0.00000000E+000   2.69070469E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.61298073E+003   2.62670795E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71743947E+003   0.00000000E+000   2.69252675E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.60714298E+003   2.62643974E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71667973E+003   0.00000000E+000   2.69007100E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.60678355E+003   2.62529631E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71663904E+003   0.00000000E+000   2.68840961E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.59625600E+003   2.62460772E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71620223E+003   0.00000000E+000   2.68938751E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.58038549E+003   2.61479351E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71467247E+003   0.00000000E+000   2.68938922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.58311495E+003   2.61753996E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71890658E+003   0.00000000E+000   2.68900127E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.58074761E+003   2.62053241E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71239694E+003   0.00000000E+000   2.68998365E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.57964465E+003   2.62302227E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71257831E+003   0.00000000E+000   2.68986693E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.57699435E+003   2.62147090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71387999E+003   0.00000000E+000   2.68988994E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.57709356E+003   2.63232672E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71789154E+003   0.00000000E+000   2.69502604E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.59278792E+003   2.63076108E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73119475E+003   0.00000000E+000   2.69027707E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.59215690E+003   2.62680691E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73443911E+003   0.00000000E+000   2.68635364E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.58523888E+003   2.64086027E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73691569E+003   0.00000000E+000   2.68420421E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.60006343E+003   2.64041150E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74432814E+003   0.00000000E+000   2.68633504E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.59290469E+003   2.63938512E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74288736E+003   0.00000000E+000   2.68710515E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.60230875E+003   2.63877921E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73987209E+003   0.00000000E+000   2.69128498E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.61277324E+003   2.64364980E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74955563E+003   0.00000000E+000   2.70728403E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.61626980E+003   2.64939215E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74906056E+003   0.00000000E+000   2.71766196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.62914714E+003   2.65172013E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75062523E+003   0.00000000E+000   2.72156017E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.63162119E+003   2.65355668E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75244806E+003   0.00000000E+000   2.72356067E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.63537252E+003   2.63949847E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75427381E+003   0.00000000E+000   2.72146389E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.64765175E+003   2.64844878E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75804198E+003   0.00000000E+000   2.72616643E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.65260459E+003   2.64384929E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75684569E+003   0.00000000E+000   2.70410582E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   0.00000000E+000   2.65658820E+003   2.60642216E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73840124E+003   0.00000000E+000   2.70842322E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   0.00000000E+000   2.64400603E+003   2.61728078E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72642894E+003   0.00000000E+000   2.70567234E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   0.00000000E+000   2.63116303E+003   2.63064767E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72588160E+003   0.00000000E+000   2.71713136E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   0.00000000E+000   2.64090627E+003   2.62565218E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72514457E+003   0.00000000E+000   2.71413180E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   0.00000000E+000   2.62223653E+003   2.62188060E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71936712E+003   0.00000000E+000   2.71585955E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   0.00000000E+000   2.60878809E+003   2.62523833E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71794324E+003   0.00000000E+000   2.71804354E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   0.00000000E+000   2.59845191E+003   2.60931773E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69581763E+003   0.00000000E+000   2.71298292E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   0.00000000E+000   2.61006502E+003   2.61450760E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69192398E+003   0.00000000E+000   2.71305499E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   0.00000000E+000   2.61052439E+003   2.62120813E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69182235E+003   0.00000000E+000   2.70197778E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   0.00000000E+000   2.60838594E+003   2.62158589E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68707734E+003   0.00000000E+000   2.70174977E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   0.00000000E+000   2.60609336E+003   2.62654656E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67927991E+003   0.00000000E+000   2.70558049E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   0.00000000E+000   2.57905111E+003   2.59922177E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66508246E+003   0.00000000E+000   2.69391322E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   0.00000000E+000   2.57264052E+003   2.58812808E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64101318E+003   0.00000000E+000   2.69078933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   0.00000000E+000   2.57451776E+003   2.58426357E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62820831E+003   0.00000000E+000   2.68075278E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   0.00000000E+000   2.56371816E+003   2.59644269E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62628539E+003   0.00000000E+000   2.68202773E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   0.00000000E+000   2.56739082E+003   2.59639310E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62311784E+003   0.00000000E+000   2.66202039E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   0.00000000E+000   2.55557870E+003   2.59246089E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59763985E+003   0.00000000E+000   2.64884952E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   0.00000000E+000   2.54947625E+003   2.59857454E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58379004E+003   0.00000000E+000   2.64600259E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   0.00000000E+000   2.55821974E+003   2.59283006E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58143915E+003   0.00000000E+000   2.64795449E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   0.00000000E+000   2.55508959E+003   2.59163791E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56488097E+003   0.00000000E+000   2.64079178E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   0.00000000E+000   2.55431351E+003   2.58596346E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.56105568E+003   0.00000000E+000   2.63996169E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   0.00000000E+000   2.55192395E+003   2.58243434E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54910918E+003   0.00000000E+000   2.63887756E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   0.00000000E+000   2.54506203E+003   2.57711484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.53990821E+003   0.00000000E+000   2.63287946E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   0.00000000E+000   2.54085097E+003   2.57975642E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.54227625E+003   0.00000000E+000   2.62803087E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   0.00000000E+000   2.53960567E+003   2.58116367E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.52892196E+003   0.00000000E+000   2.62662878E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
