   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956693E+001   1.00002270E+000   5.01287447E-003   1.19999997E+001   0.00000000E+000  -3.59209385E-021  -5.70113558E-021  -1.19999997E+001  -2.81982252E-021  -1.51788304E-019  -1.08420217E-019   1.38057544E-003   1.50657632E-003  -2.88715176E-003   1.44357518E-003   1.35536238E-004   1.35355380E-004
      12       1     1.19952580E+001   1.00002270E+000   5.48895743E-003   1.19999997E+001   0.00000000E+000   1.24128584E-020   1.54789067E-020  -1.19999997E+001   1.20485163E-020  -8.67361738E-020   2.16840434E-020   1.51169109E-003   1.64965932E-003  -3.16135042E-003   1.58067444E-003   1.48414209E-004   1.48205721E-004
      13       1     1.19948440E+001   1.00002270E+000   5.96829031E-003   1.19999997E+001   0.00000000E+000  -4.22646900E-021   5.54469504E-021  -1.19999997E+001   6.40205224E-021   4.33680869E-020  -1.08420217E-019   1.64370179E-003   1.79371905E-003  -3.43742084E-003   1.71870959E-003   1.61381111E-004   1.61143011E-004
      14       1     1.19944271E+001   1.00002270E+000   6.45087389E-003   1.19999997E+001   0.00000000E+000  -8.78331394E-021  -1.57654421E-020  -1.19999997E+001   5.52311597E-021   6.50521303E-020   2.16840434E-020   1.77660773E-003   1.93875575E-003  -3.71536349E-003   1.85768085E-003   1.74436983E-004   1.74167277E-004
      15       1     1.19940075E+001   1.00002270E+000   6.93670921E-003   1.19999997E+001   0.00000000E+000   2.47900653E-020   1.49347873E-020  -1.19999997E+001   1.29598729E-020   0.00000000E+000  -2.16840434E-020   1.91040919E-003   2.08476976E-003  -3.99517895E-003   1.99758851E-003   1.87581869E-004   1.87278559E-004
      16       1     1.19935850E+001   1.00002270E+000   7.42579710E-003   1.19999997E+001   0.00000000E+000  -1.20106625E-020   1.31265291E-020  -1.19999997E+001  -1.22280559E-021  -1.51788304E-019  -8.67361738E-020   2.04510637E-003   2.23176133E-003  -4.27686769E-003   2.13843281E-003   2.00815790E-004   2.00476906E-004
      17       1     1.19931598E+001   1.00002270E+000   7.91813731E-003   1.19999997E+001   0.00000000E+000   7.76081530E-021   7.45537886E-022  -1.19999997E+001   6.51425929E-021  -8.67361738E-020   2.16840434E-019   2.18069919E-003   2.37973041E-003  -4.56042959E-003   2.28021370E-003   2.14138730E-004   2.13762345E-004
      18       1     1.19927317E+001   1.00002270E+000   8.41372521E-003   1.19999997E+001   0.00000000E+000   7.39208274E-021  -1.49309409E-020  -1.19999997E+001  -4.46108069E-021  -4.33680869E-020   2.16840434E-020   2.31718637E-003   2.52867560E-003  -4.84586197E-003   2.42292981E-003   2.27550559E-004   2.27134793E-004
      19       1     1.19923008E+001   1.00002270E+000   8.91255855E-003   1.19999997E+001   0.00000000E+000  -9.37593715E-022   7.65594948E-021  -1.19999997E+001  -1.69153627E-020  -6.50521303E-020   4.33680869E-020   2.45456729E-003   2.67859624E-003  -5.13316353E-003   2.56658053E-003   2.41051179E-004   2.40594180E-004
      20       1     1.19918672E+001   1.00002270E+000   9.41463852E-003   1.19999997E+001   0.00000000E+000   8.48619066E-021   2.36021926E-020  -1.19999997E+001  -1.11854154E-020   1.95156391E-019  -4.33680869E-020   2.59284218E-003   2.82949279E-003  -5.42233497E-003   2.71116617E-003   2.54640585E-004   2.54140454E-004
      21       1     1.19914307E+001   1.00002270E+000   9.91996592E-003   1.19999997E+001   0.00000000E+000  -3.50180773E-021  -2.11976199E-020  -1.19999997E+001   1.89488467E-021   2.60208521E-019  -6.50521303E-020   2.73201122E-003   2.98136552E-003  -5.71337674E-003   2.85668699E-003   2.68318785E-004   2.67773580E-004
      22       1     1.19909914E+001   1.00002270E+000   1.04285411E-002   1.19999997E+001   0.00000000E+000  -1.01788193E-020  -6.19266698E-021  -1.19999997E+001   1.47173319E-020   1.51788304E-019   1.30104261E-019   2.87207446E-003   3.13421457E-003  -6.00628903E-003   3.00314306E-003   2.82085792E-004   2.81493536E-004
      23       1     1.19905494E+001   1.00002270E+000   1.09403634E-002   1.19999997E+001   0.00000000E+000  -3.18597919E-021   2.94331541E-020  -1.19999997E+001  -7.33476559E-021   1.08420217E-019   1.08420217E-019   3.01303171E-003   3.28803981E-003  -6.30107152E-003   3.15053423E-003   2.95941585E-004   2.95300304E-004
      24       1     1.19901045E+001   1.00002270E+000   1.14554337E-002   1.19999997E+001   0.00000000E+000   1.28457530E-020  -2.56942564E-020  -1.19999997E+001  -1.05880204E-020  -1.30104261E-019  -1.51788304E-019   3.15488317E-003   3.44284148E-003  -6.59772465E-003   3.29886073E-003   3.09886148E-004   3.09193946E-004
      25       1     1.19896569E+001   1.00002270E+000   1.19737531E-002   1.19999997E+001   0.00000000E+000  -1.08104751E-020  -1.30580799E-021  -1.19999997E+001  -8.11482275E-021   1.73472348E-019   0.00000000E+000   3.29762909E-003   3.59861997E-003  -6.89624907E-003   3.44812286E-003   3.23919472E-004   3.23174558E-004
      26       1     1.19892064E+001   1.00002270E+000   1.24953229E-002   1.19999997E+001   0.00000000E+000   8.07351025E-021  -2.34999944E-021  -1.19999997E+001  -6.14724959E-021  -1.73472348E-019  -6.50521303E-020   3.44126985E-003   3.75537571E-003  -7.19664556E-003   3.59832104E-003   3.38041535E-004   3.37242274E-004
      27       1     1.19887532E+001   1.00002270E+000   1.30201440E-002   1.19999997E+001   0.00000000E+000  -1.50636621E-020  -9.08428360E-021  -1.19999997E+001  -1.45840214E-021   2.16840434E-020  -4.33680869E-020   3.58580564E-003   3.91310892E-003  -7.49891456E-003   3.74945547E-003   3.52252279E-004   3.51397239E-004
      28       1     1.19882971E+001   1.00002270E+000   1.35482163E-002   1.19999997E+001   0.00000000E+000   1.48512964E-020  -4.82957672E-021  -1.19999997E+001   1.48467546E-021  -4.33680869E-020  -2.16840434E-020   3.73123648E-003   4.07181962E-003  -7.80305610E-003   3.90152616E-003   3.66551613E-004   3.65639588E-004
      29       1     1.19878382E+001   1.00002270E+000   1.40795396E-002   1.19999997E+001   0.00000000E+000  -1.52210900E-020   4.98686512E-022  -1.19999997E+001   6.00959381E-021   4.33680869E-020   0.00000000E+000   3.87756232E-003   4.23150770E-003  -8.10907003E-003   4.05453305E-003   3.80939429E-004   3.79969456E-004
      30       1     1.19873766E+001   1.00002270E+000   1.46141137E-002   1.19999997E+001   0.00000000E+000   1.20163597E-020  -2.92427785E-020  -1.19999997E+001  -6.05414007E-021  -2.16840434E-020  -2.16840434E-020   4.02478315E-003   4.39217308E-003  -8.41695623E-003   4.20847608E-003   3.95415610E-004   3.94386979E-004
      31       1     1.19869121E+001   1.00002270E+000   1.51519390E-002   1.19999997E+001   0.00000000E+000   3.12587418E-021   1.66211604E-021  -1.19999997E+001   4.49220594E-021   2.16840434E-020   8.67361738E-020   4.17289909E-003   4.55381578E-003  -8.72671488E-003   4.36335533E-003   4.09980032E-004   4.08892326E-004
      32       1     1.19864448E+001   1.00002269E+000   1.56930158E-002   1.19999997E+001   0.00000000E+000  -1.01123450E-020   1.73303851E-020  -1.19999997E+001   4.13108474E-021   2.16840434E-020   1.30104261E-019   4.32191034E-003   4.71643589E-003  -9.03834623E-003   4.51917092E-003   4.24632583E-004   4.23485679E-004
      33       1     1.19859747E+001   1.00002269E+000   1.62373448E-002   1.19999997E+001   0.00000000E+000  -6.51266180E-021  -2.54372307E-020  -1.19999997E+001   1.20562660E-020   0.00000000E+000  -4.33680869E-020   4.47181714E-003   4.88003353E-003  -9.35185067E-003   4.67592307E-003   4.39373137E-004   4.38167235E-004
      34       1     1.19855019E+001   1.00002269E+000   1.67849265E-002   1.19999997E+001   0.00000000E+000  -1.15157397E-020  -2.12263437E-020  -1.19999997E+001   9.76965444E-021  -6.50521303E-020   6.50521303E-020   4.62261964E-003   5.04460877E-003  -9.66722841E-003   4.83361186E-003   4.54201529E-004   4.52937198E-004
      35       1     1.19850262E+001   1.00002269E+000   1.73357595E-002   1.19999997E+001   0.00000000E+000  -4.48855084E-021   8.18224314E-021  -1.19999997E+001   1.14734811E-020  -1.30104261E-019   1.51788304E-019   4.77431744E-003   5.21016130E-003  -9.98447875E-003   4.99223695E-003   4.69117754E-004   4.67795706E-004
      36       1     1.19845477E+001   1.00002269E+000   1.78898437E-002   1.19999997E+001   0.00000000E+000   1.34534671E-020   4.16038347E-020  -1.19999997E+001   4.47363057E-021   8.67361738E-020  -2.60208521E-019   4.92691057E-003   5.37669100E-003  -1.03036016E-002   5.15179829E-003   4.84121438E-004   4.82742892E-004
      37       1     1.19840664E+001   1.00002269E+000   1.84471787E-002   1.19999997E+001   0.00000000E+000  -2.96903039E-021  -4.24394526E-020  -1.19999997E+001   1.22894017E-020   2.16840434E-020   6.50521303E-020   5.08039896E-003   5.54419771E-003  -1.06245967E-002   5.31229576E-003   4.99212371E-004   4.97778927E-004
      38       1     1.19835824E+001   1.00002269E+000   1.90077649E-002   1.19999997E+001   0.00000000E+000  -1.48948552E-020  -8.12345128E-021  -1.19999997E+001  -3.55750736E-021  -2.16840434E-020  -4.33680869E-020   5.23478268E-003   5.71268155E-003  -1.09474642E-002   5.47372946E-003   5.14390352E-004   5.12903901E-004
      39       1     1.19830955E+001   1.00002269E+000   1.95716015E-002   1.19999997E+001   0.00000000E+000  -5.80800731E-021   4.23673638E-020  -1.19999997E+001  -1.10612246E-020  -2.16840434E-020  -8.67361738E-020   5.39006142E-003   5.88214244E-003  -1.12722039E-002   5.63609920E-003   5.29655246E-004   5.28117999E-004
      40       1     1.19826058E+001   1.00002269E+000   2.01386957E-002   1.19999997E+001   0.00000000E+000  -3.03647663E-021   1.58403640E-020  -1.19999997E+001   1.31059065E-020   4.33680869E-020   2.16840434E-020   5.54623712E-003   6.05258258E-003  -1.15988197E-002   5.79940704E-003   5.45006435E-004   5.43421239E-004
      41       1     1.19821133E+001   1.00002269E+000   2.07090540E-002   1.19999997E+001   0.00000000E+000   1.63802854E-020   2.34114240E-020  -1.19999997E+001  -7.74146962E-021  -2.16840434E-020   8.67361738E-020   5.70331112E-003   6.22400446E-003  -1.19273156E-002   5.96365490E-003   5.60443782E-004   5.58813402E-004
      42       1     1.19816180E+001   1.00002269E+000   2.12826821E-002   1.19999997E+001   0.00000000E+000  -1.58445826E-020  -2.41692249E-020  -1.19999997E+001  -8.22477057E-021   8.67361738E-020   0.00000000E+000   5.86128465E-003   6.39641008E-003  -1.22576947E-002   6.12884439E-003   5.75967277E-004   5.74294472E-004
      43       1     1.19811199E+001   1.00002269E+000   2.18595826E-002   1.19999997E+001   0.00000000E+000  -1.14051870E-020   2.70744486E-021  -1.19999997E+001  -4.24250596E-021  -8.67361738E-020  -1.08420217E-019   6.02015819E-003   6.56980047E-003  -1.25899587E-002   6.29497628E-003   5.91576589E-004   5.89864252E-004
      44       1     1.19806189E+001   1.00002269E+000   2.24397560E-002   1.19999997E+001   0.00000000E+000   2.60624345E-020  -5.74069549E-021  -1.19999997E+001   1.96185528E-021   0.00000000E+000   1.30104261E-019   6.17993208E-003   6.74417566E-003  -1.29241077E-002   6.46205074E-003   6.07271504E-004   6.05522695E-004
      45       1     1.19801151E+001   1.00002269E+000   2.30231988E-002   1.19999997E+001   0.00000000E+000  -5.85768985E-021  -3.92731706E-020  -1.19999997E+001  -6.12970302E-021  -3.46944695E-019   0.00000000E+000   6.34060510E-003   6.91953479E-003  -1.32601399E-002   6.63006673E-003   6.23051862E-004   6.21270120E-004
      46       1     1.19796037E+001   1.00002269E+000   2.36155790E-002   1.19999997E+001   0.00000000E+000   1.41310676E-020   3.15982580E-020  -1.19999997E+001  -4.11262827E-021  -1.73472348E-019  -8.67361738E-020   6.50265249E-003   7.09865878E-003  -1.36013113E-002   6.80065233E-003   6.38921713E-004   6.37082186E-004
      47       1     1.19790357E+001   1.00002269E+000   2.42729405E-002   1.19999997E+001   0.00000000E+000   2.41482455E-021   4.73228374E-020  -1.19999997E+001   5.35234453E-021   1.30104261E-019   0.00000000E+000   6.68540481E-003   7.29478195E-003  -1.39801868E-002   6.99009005E-003   6.52282017E-004   6.54215728E-004
      48       1     1.19785014E+001   1.00002269E+000   2.48917203E-002   1.19999997E+001   0.00000000E+000   1.98509182E-020  -1.30287357E-020  -1.19999997E+001   2.13549083E-021  -1.30104261E-019   4.33680869E-020   6.85495590E-003   7.48163108E-003  -1.43365870E-002   7.16829002E-003   6.70059987E-004   6.69135012E-004
      49       1     1.19779818E+001   1.00002269E+000   2.54934272E-002   1.19999997E+001   0.00000000E+000   2.37449846E-020  -3.53470406E-020  -1.19999997E+001   4.06283200E-021  -4.33680869E-020  -1.73472348E-019   7.02348950E-003   7.65969567E-003  -1.46831852E-002   7.34158904E-003   6.87522457E-004   6.84488554E-004
      50       1     1.19774639E+001   1.00002269E+000   2.60933220E-002   1.19999997E+001   0.00000000E+000  -2.16205677E-020   1.30511316E-020  -1.19999997E+001  -1.26971604E-020   8.67361738E-020   0.00000000E+000   7.18946363E-003   7.83925883E-003  -1.50287225E-002   7.51435754E-003   7.06135396E-004   6.97988458E-004
      51       1     1.19769389E+001   1.00002269E+000   2.67012297E-002   1.19999997E+001   0.00000000E+000   2.43722150E-020   4.12185340E-020  -1.19999997E+001   4.82776727E-021  -1.30104261E-019  -8.67361738E-020   7.35803152E-003   8.02090582E-003  -1.53789373E-002   7.68946486E-003   7.23634724E-004   7.11853813E-004
      52       1     1.19764177E+001   1.00002269E+000   2.73050220E-002   1.19999997E+001   0.00000000E+000   1.91310332E-020  -2.21015629E-020  -1.19999997E+001   3.34902683E-021   8.67361738E-020  -1.30104261E-019   7.52301768E-003   8.20362159E-003  -1.57266393E-002   7.86331582E-003   7.36982964E-004   7.31666981E-004
      53       1     1.19759104E+001   1.00002269E+000   2.78927766E-002   1.19999997E+001   0.00000000E+000   2.06632819E-020  -1.04044432E-020  -1.19999997E+001  -2.97423646E-021   4.33680869E-020   8.67361738E-020   7.68595009E-003   8.37908972E-003  -1.60650398E-002   8.03251600E-003   7.55056599E-004   7.48331572E-004
      54       1     1.19754036E+001   1.00002269E+000   2.84799435E-002   1.19999997E+001   0.00000000E+000  -2.07391240E-021  -3.50738642E-020  -1.19999997E+001   2.45718861E-020   1.30104261E-019   8.67361738E-020   7.84743806E-003   8.55570733E-003  -1.64031454E-002   8.20156872E-003   7.71118016E-004   7.65449169E-004
      55       1     1.19748925E+001   1.00002269E+000   2.90724136E-002   1.19999997E+001   0.00000000E+000  -1.24799634E-020  -2.95773731E-020  -1.19999997E+001  -1.24005024E-020   0.00000000E+000   4.33680869E-020   8.00742144E-003   8.73673090E-003  -1.67441523E-002   8.37207207E-003   7.89252779E-004   7.82697212E-004
      56       1     1.19743790E+001   1.00002269E+000   2.96671491E-002   1.19999997E+001   0.00000000E+000  -1.09226512E-020  -1.57396341E-020  -1.19999997E+001   2.19812288E-020   0.00000000E+000  -8.67361738E-020   8.17090509E-003   8.91580227E-003  -1.70867074E-002   8.54334947E-003   8.05741640E-004   7.97795140E-004
      57       1     1.19738567E+001   1.00002269E+000   3.02722670E-002   1.19999997E+001   0.00000000E+000   2.90981874E-020  -4.13367795E-020  -1.19999997E+001   1.34375904E-020   2.16840434E-019   0.00000000E+000   8.33919281E-003   9.09599516E-003  -1.74351880E-002   8.71758970E-003   8.23436165E-004   8.14315825E-004
      58       1     1.19733283E+001   1.00002269E+000   3.08842562E-002   1.19999997E+001   0.00000000E+000  -2.56720570E-020   5.23226893E-021  -1.19999997E+001  -1.62955925E-020  -4.33680869E-020   1.73472348E-019   8.50834295E-003   9.27932979E-003  -1.77876727E-002   8.89383198E-003   8.40969632E-004   8.29880953E-004
      59       1     1.19727967E+001   1.00002269E+000   3.15003561E-002   1.19999997E+001   0.00000000E+000  -7.31719834E-021   7.97658536E-021  -1.19999997E+001  -8.52018778E-021   2.60208521E-019  -1.30104261E-019   8.67667429E-003   9.46571835E-003  -1.81423926E-002   9.07119182E-003   8.58698586E-004   8.47429979E-004
      60       1     1.19722783E+001   1.00002269E+000   3.21009129E-002   1.19999997E+001   0.00000000E+000   1.68014858E-020   1.34467101E-020  -1.19999997E+001   2.20330413E-021   1.30104261E-019  -8.67361738E-020   8.84147277E-003   9.64676349E-003  -1.84882363E-002   9.24411356E-003   8.74901448E-004   8.64386744E-004
      61       1     1.19717612E+001   1.00002269E+000   3.27001156E-002   1.19999997E+001   0.00000000E+000  -2.11728045E-020  -5.59289899E-021  -1.19999997E+001  -6.43970447E-021  -2.16840434E-019  -4.33680869E-020   9.00601907E-003   9.82722197E-003  -1.88332410E-002   9.41661588E-003   8.91449780E-004   8.82248359E-004
      62       1     1.19712404E+001   1.00002269E+000   3.33034802E-002   1.19999997E+001   0.00000000E+000  -1.85868931E-020   4.73715170E-020  -1.19999997E+001  -1.17468849E-020   8.67361738E-020  -4.33680869E-020   9.17213308E-003   1.00085791E-002  -1.91807122E-002   9.59035139E-003   9.06539094E-004   9.00507007E-004
      63       1     1.19707197E+001   1.00002269E+000   3.39069702E-002   1.19999997E+001   0.00000000E+000  -8.59930761E-021  -8.73403465E-021  -1.19999997E+001  -1.45637141E-020   0.00000000E+000  -1.30104261E-019   9.33776383E-003   1.01903975E-002  -1.95281613E-002   9.76407590E-003   9.23573535E-004   9.18594949E-004
      64       1     1.19701709E+001   1.00002269E+000   3.45432472E-002   1.19999997E+001   0.00000000E+000   7.87849208E-021   1.61612894E-020  -1.19999997E+001   2.20103662E-020  -4.33680869E-020   1.73472348E-019   9.50883215E-003   1.03854540E-002  -1.98942862E-002   9.94713824E-003   9.41480795E-004   9.40362691E-004
      65       1     1.19696362E+001   1.00002269E+000   3.51629484E-002   1.19999997E+001   0.00000000E+000   1.63254434E-021   4.47184179E-020  -1.19999997E+001  -3.01864675E-020   1.30104261E-019   4.33680869E-020   9.68083398E-003   1.05702580E-002  -2.02510920E-002   1.01255411E-002   9.58711898E-004   9.59576850E-004
      66       1     1.19691109E+001   1.00002269E+000   3.57716337E-002   1.19999997E+001   0.00000000E+000  -8.87612360E-021   2.40051122E-020  -1.19999997E+001  -4.30754304E-023  -1.73472348E-019  -8.67361738E-020   9.84902694E-003   1.07525470E-002  -2.06015740E-002   1.03007820E-002   9.74715649E-004   9.78614695E-004
      67       1     1.19685846E+001   1.00002269E+000   3.63816786E-002   1.19999997E+001   0.00000000E+000  -2.10240154E-020  -1.25350950E-021  -1.19999997E+001   1.74632613E-020  -1.73472348E-019   2.16840434E-019   1.00167132E-002   1.09360930E-002  -2.09528062E-002   1.04763981E-002   9.91514723E-004   9.97219645E-004
      68       1     1.19680558E+001   1.00002269E+000   3.69945858E-002   1.19999997E+001   0.00000000E+000  -7.15502958E-021  -7.39995776E-021  -1.19999997E+001  -7.08856562E-021   1.30104261E-019   3.46944695E-019   1.01846769E-002   1.11209652E-002  -2.13056421E-002   1.06528160E-002   1.00861928E-003   1.01638792E-003
      69       1     1.19675269E+001   1.00002269E+000   3.76075654E-002   1.19999997E+001   0.00000000E+000   1.92974206E-020  -4.48619337E-020  -1.19999997E+001   7.20269586E-021  -1.30104261E-019   1.30104261E-019   1.03529367E-002   1.13056402E-002  -2.16585769E-002   1.08292833E-002   1.02534684E-003   1.03484373E-003
      70       1     1.19669940E+001   1.00002269E+000   3.82252282E-002   1.19999997E+001   0.00000000E+000  -2.92063826E-020   3.09251398E-020  -1.19999997E+001  -4.70558235E-021  -1.73472348E-019  -1.30104261E-019   1.05226306E-002   1.14915010E-002  -2.20141316E-002   1.10070606E-002   1.04302701E-003   1.05430863E-003
      71       1     1.19664459E+001   1.00002269E+000   3.88605130E-002   1.19999997E+001   0.00000000E+000  -2.86325364E-020   1.11341819E-020  -1.19999997E+001   1.37552381E-020   0.00000000E+000  -8.67361738E-020   1.06986883E-002   1.16812112E-002  -2.23798995E-002   1.11899445E-002   1.06068047E-003   1.07408588E-003
      72       1     1.19658970E+001   1.00002269E+000   3.94965985E-002   1.19999997E+001   0.00000000E+000  -8.34449462E-021  -3.59246608E-020  -1.19999997E+001   1.92087055E-020   4.33680869E-019  -8.67361738E-020   1.08749238E-002   1.18712574E-002  -2.27461812E-002   1.13730853E-002   1.07694336E-003   1.09414310E-003
      73       1     1.19653525E+001   1.00002269E+000   4.01277874E-002   1.19999997E+001   0.00000000E+000  -2.83465077E-020  -1.62867727E-021  -1.19999997E+001   7.05038089E-021   8.67361738E-020  -1.30104261E-019   1.10485619E-002   1.20609815E-002  -2.31095434E-002   1.15547663E-002   1.09530182E-003   1.11338830E-003
      74       1     1.19648097E+001   1.00002269E+000   4.07569467E-002   1.19999997E+001   0.00000000E+000  -2.73580061E-020   9.14208285E-021  -1.19999997E+001   1.11096250E-020  -1.30104261E-019   0.00000000E+000   1.12211666E-002   1.22505739E-002  -2.34717405E-002   1.17358648E-002   1.11331466E-003   1.13256447E-003
      75       1     1.19642649E+001   1.00002269E+000   4.13885050E-002   1.19999997E+001   0.00000000E+000  -1.53451826E-020   1.38794703E-020  -1.19999997E+001  -3.34135473E-021   1.73472348E-019  -4.33680869E-020   1.13944230E-002   1.24409083E-002  -2.38353313E-002   1.19176602E-002   1.13127957E-003   1.15165857E-003
      76       1     1.19637165E+001   1.00002269E+000   4.20241267E-002   1.19999997E+001   0.00000000E+000   5.91392779E-022   4.68774420E-020  -1.19999997E+001   8.44840919E-021  -1.30104261E-019   4.33680869E-020   1.15688598E-002   1.26324181E-002  -2.42012778E-002   1.21006333E-002   1.14913767E-003   1.17077773E-003
      77       1     1.19631590E+001   1.00002269E+000   4.26703873E-002   1.19999997E+001   0.00000000E+000   1.17675438E-020   3.76770016E-020  -1.19999997E+001  -1.62621744E-020   0.00000000E+000  -8.67361738E-020   1.17454233E-002   1.28279099E-002  -2.45733332E-002   1.22866610E-002   1.16625778E-003   1.19120977E-003
      78       1     1.19626025E+001   1.00002269E+000   4.33153610E-002   1.19999997E+001   0.00000000E+000  -5.45571109E-021  -2.73480800E-020  -1.19999997E+001  -1.10232570E-020  -2.16840434E-019  -1.30104261E-019   1.19212826E-002   1.30234425E-002  -2.49447252E-002   1.24723568E-002   1.18538306E-003   1.20782494E-003
      79       1     1.19620437E+001   1.00002269E+000   4.39630348E-002   1.19999997E+001   0.00000000E+000  -5.28202384E-021   4.83710407E-020  -1.19999997E+001   2.20959070E-020   0.00000000E+000  -8.67361738E-020   1.20974260E-002   1.32202354E-002  -2.53176614E-002   1.26588248E-002   1.20393640E-003   1.22515589E-003
      80       1     1.19614844E+001   1.00002269E+000   4.46113763E-002   1.19999997E+001   0.00000000E+000  -9.90761783E-021   2.70562093E-020  -1.19999997E+001   6.28277796E-021   1.30104261E-019  -8.67361738E-020   1.22763401E-002   1.34146149E-002  -2.56909550E-002   1.28454715E-002   1.22231727E-003   1.24444273E-003
      81       1     1.19609246E+001   1.00002269E+000   4.52603401E-002   1.19999997E+001   0.00000000E+000  -1.48292598E-020   2.51223024E-020  -1.19999997E+001  -2.41556591E-020  -8.67361738E-020  -2.60208521E-019   1.24549623E-002   1.36096111E-002  -2.60645734E-002   1.30322806E-002   1.24128672E-003   1.26367215E-003
      82       1     1.19603617E+001   1.00002269E+000   4.59129511E-002   1.19999997E+001   0.00000000E+000  -1.67820057E-020   3.36971048E-020  -1.19999997E+001   7.94242281E-021   2.60208521E-019  -3.03576608E-019   1.26342898E-002   1.38059808E-002  -2.64402706E-002   1.32201292E-002   1.26018757E-003   1.28348127E-003
      83       1     1.19597926E+001   1.00002269E+000   4.65727236E-002   1.19999997E+001   0.00000000E+000   2.69314498E-020   4.77134321E-021  -1.19999997E+001   2.23487141E-020  -1.30104261E-019  -1.30104261E-019   1.28153525E-002   1.40047480E-002  -2.68201006E-002   1.34100440E-002   1.27898037E-003   1.30349927E-003
      84       1     1.19592233E+001   1.00002269E+000   4.72326851E-002   1.19999997E+001   0.00000000E+000  -3.11276336E-021   3.71613372E-020  -1.19999997E+001   1.90755294E-020  -3.03576608E-019  -8.67361738E-020   1.29968451E-002   1.42031975E-002  -2.72000426E-002   1.36000150E-002   1.29771807E-003   1.32368356E-003
      85       1     1.19586499E+001   1.00002269E+000   4.78975193E-002   1.19999997E+001   0.00000000E+000   1.35450205E-020   6.76253238E-021  -1.19999997E+001   2.55922444E-020  -2.60208521E-019   2.60208521E-019   1.31796906E-002   1.44031134E-002  -2.75828040E-002   1.37913956E-002   1.31671354E-003   1.34361312E-003
