    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        19     1.19999997E+001   7.18434629E+003   2.75134747E-021   2.77145210E-020  -1.19999997E+001   6.09454268E-021  -8.67361738E-020   0.00000000E+000  -6.98782346E+003  -6.98760678E+003  -1.41632491E+004  -2.05380312E+002  -2.70030455E-002  -3.67743451E-002   8.91600964E-003   1.19922841E+001   0.00000000E+000   8.64883625E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18410030E+003   1.08062875E-020  -3.98257686E-020  -1.19999997E+001   9.08810931E-021   3.25260652E-020   7.58941521E-020  -6.98791358E+003  -6.98768512E+003  -1.41630807E+004  -2.05454685E+002  -2.82853776E-002  -3.89659993E-002   9.41824369E-003   1.19918495E+001   0.00000000E+000   8.70300808E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18385272E+003   4.69683492E-021  -3.24943014E-020  -1.19999997E+001  -2.39713219E-020  -1.08420217E-020  -4.33680869E-020  -6.98800428E+003  -6.98776396E+003  -1.41629111E+004  -2.05529539E+002  -2.95760578E-002  -4.11719780E-002   9.92372698E-003   1.19914121E+001   0.00000000E+000   8.75719168E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18360355E+003   1.07634809E-021  -1.65740525E-020  -1.19999997E+001   5.32245229E-021  -4.33680869E-020   0.00000000E+000  -6.98809556E+003  -6.98784331E+003  -1.41627405E+004  -2.05604874E+002  -3.08750882E-002  -4.33922999E-002   1.04324607E-002   1.19909720E+001   0.00000000E+000   8.81138696E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18335279E+003   2.30018249E-021   4.52368533E-020  -1.19999997E+001  -8.80546170E-021  -1.08420217E-020   4.33680869E-020  -6.98818743E+003  -6.98792317E+003  -1.41625688E+004  -2.05680691E+002  -3.21824701E-002  -4.56269764E-002   1.09444448E-002   1.19905290E+001   0.00000000E+000   8.86559375E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18310043E+003  -1.76262056E-020   6.74449984E-021  -1.19999997E+001  -3.65299502E-021  -5.42101086E-020   0.00000000E+000  -6.98827988E+003  -6.98800354E+003  -1.41623960E+004  -2.05756989E+002  -3.34982092E-002  -4.78760222E-002   1.14596810E-002   1.19900832E+001   0.00000000E+000   8.91981205E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18284649E+003  -1.23093367E-020  -1.17367003E-020  -1.19999997E+001   1.41279553E-020  -4.33680869E-020   0.00000000E+000  -6.98837291E+003  -6.98808441E+003  -1.41622220E+004  -2.05833769E+002  -3.48223122E-002  -5.01394521E-002   1.19781710E-002   1.19896346E+001   0.00000000E+000   8.97404182E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18259096E+003   3.09262152E-021   3.96027608E-020  -1.19999997E+001  -6.38475899E-021   1.08420217E-020   2.16840434E-020  -6.98846653E+003  -6.98816580E+003  -1.41620470E+004  -2.05911031E+002  -3.61547888E-002  -5.24172791E-002   1.24999170E-002   1.19891831E+001   0.00000000E+000   9.02828310E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18233383E+003  -1.50170504E-021  -2.34614891E-020  -1.19999997E+001   2.13381579E-020   0.00000000E+000   4.33680869E-020  -6.98856073E+003  -6.98824769E+003  -1.41618710E+004  -2.05988776E+002  -3.74956453E-002  -5.47095145E-002   1.30249206E-002   1.19887289E+001   0.00000000E+000   9.08253584E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18207511E+003   3.00388571E-021   6.63842220E-020  -1.19999997E+001  -1.95790342E-020  -4.33680869E-020  -5.42101086E-020  -6.98865552E+003  -6.98833009E+003  -1.41616938E+004  -2.06067003E+002  -3.88448857E-002  -5.70161658E-002   1.35531827E-002   1.19882719E+001   0.00000000E+000   9.13679998E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18181480E+003   4.93919884E-021   1.49845422E-020  -1.19999997E+001  -2.22858173E-020   3.25260652E-020   0.00000000E+000  -6.98875089E+003  -6.98841300E+003  -1.41615155E+004  -2.06145713E+002  -4.02025101E-002  -5.93372363E-002   1.40847039E-002   1.19878120E+001   0.00000000E+000   9.19107539E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18155290E+003   5.05378403E-021  -4.94832677E-020  -1.19999997E+001  -5.47299916E-021   2.16840434E-020   1.08420217E-020  -6.98884684E+003  -6.98849641E+003  -1.41613361E+004  -2.06224905E+002  -4.15685180E-002  -6.16727265E-002   1.46194845E-002   1.19873493E+001   0.00000000E+000   9.24536190E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18128940E+003  -1.74255936E-020   5.29924988E-020  -1.19999997E+001   2.72716071E-020   5.42101086E-020   2.16840434E-020  -6.98894338E+003  -6.98858034E+003  -1.41611556E+004  -2.06304581E+002  -4.29429085E-002  -6.40226420E-002   1.51575257E-002   1.19868838E+001   0.00000000E+000   9.29965946E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18102431E+003  -3.97824244E-021  -2.02057063E-020  -1.19999997E+001  -1.74128136E-020  -4.33680869E-020  -2.16840434E-020  -6.98904051E+003  -6.98866478E+003  -1.41609741E+004  -2.06384739E+002  -4.43256810E-002  -6.63869854E-002   1.56988294E-002   1.19864155E+001   0.00000000E+000   9.35396803E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18075762E+003   5.88567957E-021  -2.65081608E-020  -1.19999997E+001  -2.19841859E-020  -2.16840434E-020  -3.25260652E-020  -6.98913822E+003  -6.98874972E+003  -1.41607914E+004  -2.06465381E+002  -4.57168363E-002  -6.87657633E-002   1.62433978E-002   1.19859444E+001   0.00000000E+000   9.40828765E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18048933E+003   2.30700259E-020  -3.55015993E-020  -1.19999997E+001   3.52792531E-022  -2.16840434E-020  -1.08420217E-020  -6.98923652E+003  -6.98883517E+003  -1.41606077E+004  -2.06546506E+002  -4.71163728E-002  -7.11589812E-002   1.67912334E-002   1.19854705E+001   0.00000000E+000   9.46261839E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18021945E+003   3.56878803E-021   4.80702778E-020  -1.19999997E+001  -3.57867284E-021  -4.33680869E-020  -1.08420217E-020  -6.98933540E+003  -6.98892114E+003  -1.41604228E+004  -2.06628116E+002  -4.85242854E-002  -7.35666393E-002   1.73423377E-002   1.19849937E+001   0.00000000E+000   9.51696023E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17994797E+003   1.48026452E-020   5.14458365E-020  -1.19999997E+001  -2.89412298E-020  -8.67361738E-020   2.16840434E-020  -6.98943487E+003  -6.98900761E+003  -1.41602369E+004  -2.06710210E+002  -4.99405649E-002  -7.59887425E-002   1.78967128E-002   1.19845141E+001   0.00000000E+000   9.57131320E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17967489E+003  -1.85422874E-020   4.21582525E-020  -1.19999997E+001  -4.24881322E-021   2.16840434E-020   2.16840434E-020  -6.98953493E+003  -6.98909460E+003  -1.41600498E+004  -2.06792789E+002  -5.13652072E-002  -7.84252958E-002   1.84543614E-002   1.19840317E+001   0.00000000E+000   9.62567740E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17940021E+003  -1.74451150E-020  -5.56424546E-020  -1.19999997E+001   3.45400018E-020  -5.42101086E-020  -1.08420217E-020  -6.98963558E+003  -6.98918209E+003  -1.41598617E+004  -2.06875853E+002  -5.27982098E-002  -8.08763062E-002   1.90152870E-002   1.19835465E+001   0.00000000E+000   9.68005299E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17912392E+003  -1.40018930E-020  -2.15490476E-020  -1.19999997E+001   5.39780845E-021   0.00000000E+000   2.16840434E-020  -6.98973681E+003  -6.98927010E+003  -1.41596725E+004  -2.06959404E+002  -5.42395072E-002  -8.33418990E-002   1.95794983E-002   1.19830584E+001   0.00000000E+000   9.73444044E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17884601E+003   7.67305144E-021  -3.33810391E-020  -1.19999997E+001  -1.66348916E-020   4.33680869E-020   8.67361738E-020  -6.98983864E+003  -6.98935863E+003  -1.41594821E+004  -2.07043445E+002  -5.56889222E-002  -8.58224618E-002   2.01470234E-002   1.19825675E+001   0.00000000E+000   9.78884157E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17856647E+003  -4.34708227E-021   1.91508855E-021  -1.19999997E+001  -4.23746016E-021   7.58941521E-020  -3.25260652E-020  -6.98994107E+003  -6.98944767E+003  -1.41592906E+004  -2.07127981E+002  -5.71463084E-002  -8.83183064E-002   2.07178897E-002   1.19820736E+001   0.00000000E+000   9.84325842E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17828529E+003  -2.12027071E-020  -7.95416877E-021  -1.19999997E+001  -7.81559534E-021  -5.42101086E-020   8.67361738E-020  -6.99004410E+003  -6.98953724E+003  -1.41590980E+004  -2.07213015E+002  -5.86115723E-002  -9.08296453E-002   2.12921152E-002   1.19815769E+001   0.00000000E+000   9.89769237E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17800247E+003  -1.45760804E-020  -2.07523072E-021  -1.19999997E+001   5.79803979E-021  -4.33680869E-020   2.16840434E-020  -6.99014774E+003  -6.98962734E+003  -1.41589043E+004  -2.07298547E+002  -6.00846679E-002  -9.33565914E-002   2.18697095E-002   1.19810773E+001   0.00000000E+000   9.95214415E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17771800E+003  -8.43186557E-021  -3.81455994E-020  -1.19999997E+001   4.06268310E-020  -2.16840434E-020   3.25260652E-020  -6.99025198E+003  -6.98971797E+003  -1.41587094E+004  -2.07384578E+002  -6.15656034E-002  -9.58991577E-002   2.24506714E-002   1.19805748E+001   0.00000000E+000   1.00066134E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17743188E+003  -1.08644383E-020   2.59059733E-020  -1.19999997E+001   1.15645020E-020   0.00000000E+000   2.16840434E-020  -6.99035682E+003  -6.98980912E+003  -1.41585134E+004  -2.07471107E+002  -6.30544020E-002  -9.84573293E-002   2.30349940E-002   1.19800693E+001   0.00000000E+000   1.00610993E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17709947E+003   1.48936351E-020  -3.20668145E-020  -1.19999997E+001  -2.11258620E-020  -4.33680869E-020   0.00000000E+000  -6.99048126E+003  -6.98991238E+003  -1.41582857E+004  -2.07571639E+002  -6.45531821E-002  -1.01029785E-001   2.37141054E-002   1.19794821E+001   0.00000000E+000   1.01346511E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17671391E+003  -1.47805181E-020   4.44348190E-020  -1.19999997E+001  -2.43252932E-020  -6.50521303E-020  -1.08420217E-019  -6.99061948E+003  -6.99003829E+003  -1.41580216E+004  -2.07688249E+002  -6.38983078E-002  -1.06049410E-001   2.45012873E-002   1.19788010E+001   0.00000000E+000   1.02318611E+015   2.75828837E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17640516E+003   1.14717957E-020   6.55378508E-020  -1.19999997E+001   1.05835381E-020   2.16840434E-020  -6.50521303E-020  -6.99073275E+003  -6.99013652E+003  -1.41578101E+004  -2.07781628E+002  -6.56731433E-002  -1.08389451E-001   2.51318652E-002   1.19782556E+001   0.00000000E+000   1.02934453E+015   6.86220390E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17613486E+003  -1.63628733E-021  -3.22785727E-020  -1.19999997E+001  -8.16200824E-021   6.50521303E-020   2.16840434E-020  -6.99083173E+003  -6.99022271E+003  -1.41576249E+004  -2.07863378E+002  -6.74703913E-002  -1.10710222E-001   2.56839186E-002   1.19777781E+001   0.00000000E+000   1.03401896E+015   9.74100191E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17586298E+003  -7.47605838E-021   5.11237323E-020  -1.19999997E+001   7.27183782E-021   4.33680869E-020   2.16840434E-020  -6.99093130E+003  -6.99030939E+003  -1.41574387E+004  -2.07945609E+002  -6.92901165E-002  -1.13062661E-001   2.62392143E-002   1.19772978E+001   0.00000000E+000   1.03861680E+015   1.15201694E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17558991E+003   1.54062803E-020  -9.83352312E-021  -1.19999997E+001   2.01175598E-020  -2.16840434E-020  -8.67361738E-020  -6.99103131E+003  -6.99039645E+003  -1.41572516E+004  -2.08028199E+002  -7.11234551E-002  -1.15424177E-001   2.67969350E-002   1.19768154E+001   0.00000000E+000   1.04332422E+015   1.34776986E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17531567E+003   2.44688297E-020  -3.58665514E-020  -1.19999997E+001   3.09606465E-021   0.00000000E+000   8.67361738E-020  -6.99113175E+003  -6.99048389E+003  -1.41570637E+004  -2.08111146E+002  -7.29705064E-002  -1.17794410E-001   2.73570740E-002   1.19763310E+001   0.00000000E+000   1.04814020E+015   1.56123135E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504025E+003  -2.96857751E-020   6.24276517E-020  -1.19999997E+001  -1.21012595E-020   4.33680869E-020   8.67361738E-020  -6.99123262E+003  -6.99057170E+003  -1.41568751E+004  -2.08194449E+002  -7.48314107E-002  -1.20172754E-001   2.79196090E-002   1.19758444E+001   0.00000000E+000   1.05306331E+015   1.79197419E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476369E+003  -6.29773959E-021   5.64679808E-020  -1.19999997E+001  -1.41188977E-020   8.67361738E-020   0.00000000E+000  -6.99133392E+003  -6.99065988E+003  -1.41566856E+004  -2.08278101E+002  -7.67066340E-002  -1.22558600E-001   2.84845069E-002   1.19753559E+001   0.00000000E+000   1.05809122E+015   2.03938484E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17448598E+003  -4.70434158E-021   8.98913715E-021  -1.19999997E+001  -3.00289119E-020  -2.16840434E-020  -4.33680869E-020  -6.99143564E+003  -6.99074841E+003  -1.41564953E+004  -2.08362098E+002  -7.85964332E-002  -1.24951292E-001   2.90517296E-002   1.19748653E+001   0.00000000E+000   1.06322095E+015   2.30227153E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420721E+003   8.91899224E-021  -8.57303222E-020  -1.19999997E+001  -5.78017785E-021   4.33680869E-020  -8.67361738E-020  -6.99153775E+003  -6.99083729E+003  -1.41563043E+004  -2.08446418E+002  -8.05011393E-002  -1.27349172E-001   2.96211389E-002   1.19743728E+001   0.00000000E+000   1.06844882E+015   2.57904057E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392748E+003   1.09881018E-020   5.49022934E-020  -1.19999997E+001   2.92968916E-020   2.16840434E-020  -2.16840434E-020  -6.99164021E+003  -6.99092648E+003  -1.41561127E+004  -2.08531033E+002  -8.24226284E-002  -1.29751688E-001   3.01925351E-002   1.19738787E+001   0.00000000E+000   1.07378293E+015   2.87780606E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17364683E+003   2.24739596E-020   5.02634645E-020  -1.19999997E+001  -2.10865916E-021  -2.16840434E-020   0.00000000E+000  -6.99174300E+003  -6.99101596E+003  -1.41559204E+004  -2.08615922E+002  -8.43627250E-002  -1.32158420E-001   3.07657821E-002   1.19733829E+001   0.00000000E+000   1.07922005E+015   3.19869399E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17336532E+003  -7.48846609E-021  -5.61688723E-020  -1.19999997E+001   2.01933813E-020   2.16840434E-020   4.33680869E-020  -6.99184611E+003  -6.99110573E+003  -1.41557275E+004  -2.08701075E+002  -8.63219720E-002  -1.34568902E-001   3.13408149E-002   1.19728856E+001   0.00000000E+000   1.08475562E+015   3.54070640E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17308295E+003  -2.09639000E-020  -6.41561283E-020  -1.19999997E+001   1.09297339E-020   0.00000000E+000   6.50521303E-020  -6.99194954E+003  -6.99119577E+003  -1.41555341E+004  -2.08786491E+002  -8.83009838E-002  -1.36982690E-001   3.19176228E-002   1.19723868E+001   0.00000000E+000   1.09038528E+015   3.90242073E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17279967E+003   1.80444901E-020  -1.47979303E-020  -1.19999997E+001   5.40019693E-021   8.67361738E-020  -4.33680869E-020  -6.99205329E+003  -6.99128611E+003  -1.41553400E+004  -2.08872180E+002  -9.02993778E-002  -1.39399632E-001   3.24962709E-002   1.19718864E+001   0.00000000E+000   1.09610487E+015   4.28187073E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17251542E+003   1.68229098E-020  -2.05749597E-020  -1.19999997E+001   3.71943003E-020  -4.33680869E-020   4.33680869E-020  -6.99215740E+003  -6.99137675E+003  -1.41551452E+004  -2.08958165E+002  -9.23162438E-002  -1.41819654E-001   3.30769255E-002   1.19713843E+001   0.00000000E+000   1.10191101E+015   4.67689468E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17223010E+003   3.45045985E-021  -6.91258294E-020  -1.19999997E+001   1.13981146E-020   6.50521303E-020   2.16840434E-020  -6.99226192E+003  -6.99146773E+003  -1.41549497E+004  -2.09044473E+002  -9.43498979E-002  -1.44242628E-001   3.36597565E-002   1.19708802E+001   0.00000000E+000   1.10780045E+015   5.08528870E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17194368E+003   6.12208779E-021   3.12766916E-020  -1.19999997E+001  -1.70815071E-020   6.50521303E-020  -2.16840434E-020  -6.99236685E+003  -6.99155905E+003  -1.41547535E+004  -2.09131117E+002  -9.64014423E-002  -1.46667812E-001   3.42448545E-002   1.19703743E+001   0.00000000E+000   1.11376976E+015   5.50524572E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17165613E+003  -9.79737533E-021   2.30948827E-021  -1.19999997E+001  -2.16835058E-021   4.33680869E-020  -2.16840434E-020  -6.99247221E+003  -6.99165071E+003  -1.41545564E+004  -2.09218105E+002  -9.84713838E-002  -1.49095270E-001   3.48322821E-002   1.19698663E+001   0.00000000E+000   1.11982340E+015   5.94088720E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17136737E+003   6.90712355E-021   3.26915013E-020  -1.19999997E+001  -2.00211002E-020  -2.16840434E-020  -8.67361738E-020  -6.99257803E+003  -6.99174275E+003  -1.41543586E+004  -2.09305457E+002  -1.00560554E-001  -1.51524652E-001   3.54221711E-002   1.19693562E+001   0.00000000E+000   1.12596219E+015   6.39344640E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17107736E+003   4.93810282E-021   5.45542158E-021  -1.19999997E+001  -2.03560877E-020   0.00000000E+000   0.00000000E+000  -6.99268433E+003  -6.99183517E+003  -1.41541599E+004  -2.09393193E+002  -1.02667678E-001  -1.53956483E-001   3.60146470E-002   1.19688439E+001   0.00000000E+000   1.13218323E+015   6.86165260E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17078597E+003   1.32066002E-020   3.50592231E-020  -1.19999997E+001  -8.96080622E-021  -4.33680869E-020   4.33680869E-020  -6.99279115E+003  -6.99192802E+003  -1.41539602E+004  -2.09481343E+002  -1.04790233E-001  -1.56391137E-001   3.66099263E-002   1.19683292E+001   0.00000000E+000   1.13848478E+015   7.34476203E+012   1.00000000E-014   6.80000000E-013
