   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      13       1     1.19999997E+001   7.18578892E+003   1.01821909E-001   2.84638871E+003   2.84628689E+003  -5.49761871E-002  -1.67385658E+002  -1.67330682E+002   2.84632786E+003  -1.40023277E-002   2.84634186E+003   6.08480499E-002  -1.67344685E+002  -1.67283837E+002
      14       1     1.19999997E+001   7.18555245E+003   1.05594752E-001   2.84626294E+003   2.84615734E+003  -5.41157772E-002  -1.67445232E+002  -1.67391116E+002   2.84620022E+003  -1.12358168E-002   2.84621146E+003   6.27147919E-002  -1.67402352E+002  -1.67339637E+002
      15       1     1.19999997E+001   7.18531440E+003   1.09392940E-001   2.84613632E+003   2.84602693E+003  -5.32495639E-002  -1.67505207E+002  -1.67451957E+002   2.84607172E+003  -8.45080534E-003   2.84608017E+003   6.45941813E-002  -1.67460408E+002  -1.67395814E+002
      16       1     1.19999997E+001   7.18507475E+003   1.13216477E-001   2.84600885E+003   2.84589564E+003  -5.23775321E-002  -1.67565582E+002  -1.67513205E+002   2.84594237E+003  -5.64727092E-003   2.84594801E+003   6.64862159E-002  -1.67518852E+002  -1.67452366E+002
      17       1     1.19999997E+001   7.18483352E+003   1.17065360E-001   2.84588054E+003   2.84576348E+003  -5.14996668E-002  -1.67626359E+002  -1.67574859E+002   2.84581215E+003  -2.82519482E-003   2.84581498E+003   6.83908878E-002  -1.67577684E+002  -1.67509293E+002
      18       1     1.19999997E+001   7.18459070E+003   1.20939550E-001   2.84575138E+003   2.84563044E+003  -5.06159664E-002  -1.67687536E+002  -1.67636920E+002   2.84568108E+003   1.54057373E-005   2.84568106E+003   7.03081780E-002  -1.67636904E+002  -1.67566596E+002
      19       1     1.19999997E+001   7.18434629E+003   1.24839027E-001   2.84562138E+003   2.84549654E+003  -4.97264413E-002  -1.67749113E+002  -1.67699387E+002   2.84554914E+003   2.87447855E-003   2.84554627E+003   7.22381076E-002  -1.67696512E+002  -1.67624274E+002
      20       1     1.19999997E+001   7.18410030E+003   1.28763801E-001   2.84549053E+003   2.84536177E+003  -4.88310971E-002  -1.67811091E+002  -1.67762260E+002   2.84541635E+003   5.75198844E-003   2.84541060E+003   7.41807151E-002  -1.67756508E+002  -1.67682327E+002
      21       1     1.19999997E+001   7.18385272E+003   1.32713877E-001   2.84535884E+003   2.84522612E+003  -4.79299339E-002  -1.67873470E+002  -1.67825540E+002   2.84528270E+003   8.64791845E-003   2.84527405E+003   7.61360251E-002  -1.67816892E+002  -1.67740756E+002
      22       1     1.19999997E+001   7.18360355E+003   1.36689261E-001   2.84522630E+003   2.84508961E+003  -4.70229526E-002  -1.67936250E+002  -1.67889227E+002   2.84514819E+003   1.15622533E-002   2.84513663E+003   7.81040555E-002  -1.67877665E+002  -1.67799560E+002
      23       1     1.19999997E+001   7.18335279E+003   1.40689949E-001   2.84509291E+003   2.84495222E+003  -4.61101539E-002  -1.67999431E+002  -1.67953320E+002   2.84501282E+003   1.44949778E-002   2.84499833E+003   8.00848173E-002  -1.67938825E+002  -1.67858741E+002
      24       1     1.19999997E+001   7.18310043E+003   1.44715951E-001   2.84495867E+003   2.84481396E+003  -4.51915347E-002  -1.68063013E+002  -1.68017821E+002   2.84487659E+003   1.74460925E-002   2.84485915E+003   8.20783242E-002  -1.68000375E+002  -1.67918297E+002
      25       1     1.19999997E+001   7.18284649E+003   1.48767282E-001   2.84482359E+003   2.84467482E+003  -4.42670909E-002  -1.68126996E+002  -1.68082729E+002   2.84473950E+003   2.04156015E-002   2.84471909E+003   8.40845895E-002  -1.68062314E+002  -1.67978229E+002
      26       1     1.19999997E+001   7.18259096E+003   1.52843960E-001   2.84468766E+003   2.84453481E+003  -4.33368150E-002  -1.68191382E+002  -1.68148045E+002   2.84460155E+003   2.34035205E-002   2.84457815E+003   8.61036245E-002  -1.68124641E+002  -1.68038538E+002
      27       1     1.19999997E+001   7.18233383E+003   1.56946003E-001   2.84455088E+003   2.84439393E+003  -4.24007030E-002  -1.68256169E+002  -1.68213768E+002   2.84446274E+003   2.64098607E-002   2.84443633E+003   8.81354391E-002  -1.68187358E+002  -1.68099223E+002
      28       1     1.19999997E+001   7.18207511E+003   1.61073426E-001   2.84441325E+003   2.84425217E+003  -4.14587519E-002  -1.68321358E+002  -1.68279899E+002   2.84432307E+003   2.94346335E-002   2.84429363E+003   9.01800402E-002  -1.68250464E+002  -1.68160284E+002
      29       1     1.19999997E+001   7.18181480E+003   1.65226244E-001   2.84427477E+003   2.84410954E+003  -4.05109623E-002  -1.68386949E+002  -1.68346438E+002   2.84418253E+003   3.24778511E-002   2.84415005E+003   9.22374309E-002  -1.68313960E+002  -1.68221723E+002
      30       1     1.19999997E+001   7.18155290E+003   1.69404473E-001   2.84413544E+003   2.84396603E+003  -3.95573347E-002  -1.68452943E+002  -1.68413385E+002   2.84404113E+003   3.55395262E-002   2.84400559E+003   9.43076119E-002  -1.68377846E+002  -1.68283538E+002
      31       1     1.19999997E+001   7.18128940E+003   1.73608138E-001   2.84399526E+003   2.84382165E+003  -3.85978711E-002  -1.68519338E+002  -1.68480740E+002   2.84389887E+003   3.86196782E-002   2.84386025E+003   9.63905886E-002  -1.68442121E+002  -1.68345730E+002
      32       1     1.19999997E+001   7.18102431E+003   1.77837273E-001   2.84385423E+003   2.84367640E+003  -3.76325723E-002  -1.68586137E+002  -1.68548504E+002   2.84375575E+003   4.17183369E-002   2.84371403E+003   9.84863640E-002  -1.68506786E+002  -1.68408299E+002
      33       1     1.19999997E+001   7.18075762E+003   1.82091921E-001   2.84371236E+003   2.84353026E+003  -3.66614388E-002  -1.68653338E+002  -1.68616676E+002   2.84361176E+003   4.48355377E-002   2.84356693E+003   1.00594944E-001  -1.68571841E+002  -1.68471246E+002
      34       1     1.19999997E+001   7.18048933E+003   1.86372128E-001   2.84356963E+003   2.84338326E+003  -3.56844729E-002  -1.68720942E+002  -1.68685257E+002   2.84346691E+003   4.79713195E-002   2.84341894E+003   1.02716335E-001  -1.68637286E+002  -1.68534570E+002
      35       1     1.19999997E+001   7.18021945E+003   1.90677943E-001   2.84342605E+003   2.84323537E+003  -3.47016799E-002  -1.68788950E+002  -1.68754248E+002   2.84332120E+003   5.11257255E-002   2.84327007E+003   1.04850538E-001  -1.68703122E+002  -1.68598272E+002
      36       1     1.19999997E+001   7.17994797E+003   1.95009421E-001   2.84328161E+003   2.84308660E+003  -3.37130695E-002  -1.68857361E+002  -1.68823648E+002   2.84317462E+003   5.42987934E-002   2.84312032E+003   1.06997558E-001  -1.68769349E+002  -1.68662351E+002
      37       1     1.19999997E+001   7.17967489E+003   1.99366625E-001   2.84313633E+003   2.84293696E+003  -3.27186466E-002  -1.68926176E+002  -1.68893457E+002   2.84302717E+003   5.74905760E-002   2.84296968E+003   1.09157403E-001  -1.68835967E+002  -1.68726809E+002
      38       1     1.19999997E+001   7.17940021E+003   2.03749629E-001   2.84299019E+003   2.84278644E+003  -3.17184150E-002  -1.68995396E+002  -1.68963677E+002   2.84287886E+003   6.07011363E-002   2.84281816E+003   1.11330078E-001  -1.68902976E+002  -1.68791646E+002
      39       1     1.19999997E+001   7.17912392E+003   2.08158584E-001   2.84284320E+003   2.84263504E+003  -3.07124602E-002  -1.69065021E+002  -1.69034309E+002   2.84272968E+003   6.39304048E-002   2.84266575E+003   1.13515719E-001  -1.68970378E+002  -1.68856863E+002
      40       1     1.19999997E+001   7.17884601E+003   2.12593819E-001   2.84269534E+003   2.84248274E+003  -2.97010223E-002  -1.69135056E+002  -1.69105355E+002   2.84257962E+003   6.71780596E-002   2.84251244E+003   1.15714737E-001  -1.69038176E+002  -1.68922462E+002
      41       1     1.19999997E+001   7.17856647E+003   2.17055623E-001   2.84254661E+003   2.84232955E+003  -2.86842984E-002  -1.69205502E+002  -1.69176818E+002   2.84242868E+003   7.04438597E-002   2.84235824E+003   1.17927465E-001  -1.69106374E+002  -1.68988447E+002
      42       1     1.19999997E+001   7.17828529E+003   2.21544162E-001   2.84239701E+003   2.84217546E+003  -2.76624162E-002  -1.69276364E+002  -1.69248702E+002   2.84227685E+003   7.37276182E-002   2.84220312E+003   1.20154128E-001  -1.69174974E+002  -1.69054820E+002
      43       1     1.19999997E+001   7.17800247E+003   2.26059508E-001   2.84224653E+003   2.84202047E+003  -2.66354404E-002  -1.69347642E+002  -1.69321006E+002   2.84212413E+003   7.70292238E-002   2.84204710E+003   1.22394844E-001  -1.69243977E+002  -1.69121582E+002
      44       1     1.19999997E+001   7.17771800E+003   2.30601592E-001   2.84209517E+003   2.84186457E+003  -2.56033649E-002  -1.69419335E+002  -1.69393732E+002   2.84197052E+003   8.03486013E-002   2.84189017E+003   1.24649626E-001  -1.69313383E+002  -1.69188734E+002
      45       1     1.19999997E+001   7.17743188E+003   2.35170300E-001   2.84194293E+003   2.84170776E+003  -2.45661644E-002  -1.69491443E+002  -1.69466877E+002   2.84181602E+003   8.36856816E-002   2.84173233E+003   1.26918454E-001  -1.69383192E+002  -1.69256273E+002
      46       1     1.19999997E+001   7.17709947E+003   2.41900511E-001   2.84176665E+003   2.84152475E+003  -2.35211284E-002  -1.69576061E+002  -1.69552540E+002   2.84163745E+003   8.91798221E-002   2.84154827E+003   1.29199560E-001  -1.69463360E+002  -1.69334160E+002
      47       1     1.19999997E+001   7.17671391E+003   2.48731476E-001   2.84156161E+003   2.84131288E+003  -2.50121385E-002  -1.69673796E+002  -1.69648784E+002   2.84142735E+003   8.94626974E-002   2.84133789E+003   1.34256640E-001  -1.69559321E+002  -1.69425065E+002
      48       1     1.19999997E+001   7.17640516E+003   2.53394470E-001   2.84139714E+003   2.84114374E+003  -2.36559425E-002  -1.69751531E+002  -1.69727875E+002   2.84126088E+003   9.34764771E-002   2.84116740E+003   1.36262050E-001  -1.69634398E+002  -1.69498136E+002
      49       1     1.19999997E+001   7.17613486E+003   2.57391160E-001   2.84125321E+003   2.84099582E+003  -2.22747250E-002  -1.69819437E+002  -1.69797162E+002   2.84111497E+003   9.68716586E-002   2.84101809E+003   1.38244776E-001  -1.69700291E+002  -1.69562046E+002
      50       1     1.19999997E+001   7.17586298E+003   2.61417173E-001   2.84110845E+003   2.84084703E+003  -2.08766955E-002  -1.69887739E+002  -1.69866862E+002   2.84096819E+003   1.00285568E-001   2.84086791E+003   1.40254909E-001  -1.69766577E+002  -1.69626322E+002
      51       1     1.19999997E+001   7.17558991E+003   2.65457956E-001   2.84096305E+003   2.84069760E+003  -1.94667735E-002  -1.69956337E+002  -1.69936870E+002   2.84082078E+003   1.03719499E-001   2.84071706E+003   1.42271683E-001  -1.69833151E+002  -1.69690879E+002
      52       1     1.19999997E+001   7.17531567E+003   2.69513222E-001   2.84081703E+003   2.84054751E+003  -1.80448003E-002  -1.70025230E+002  -1.70007185E+002   2.84067273E+003   1.07173695E-001   2.84056556E+003   1.44294727E-001  -1.69900011E+002  -1.69755717E+002
      53       1     1.19999997E+001   7.17504025E+003   2.73582366E-001   2.84067038E+003   2.84039679E+003  -1.66105351E-002  -1.70094415E+002  -1.70077804E+002   2.84052405E+003   1.10648412E-001   2.84041340E+003   1.46323419E-001  -1.69967156E+002  -1.69820832E+002
      54       1     1.19999997E+001   7.17476369E+003   2.77664432E-001   2.84052311E+003   2.84024544E+003  -1.51634159E-002  -1.70163887E+002  -1.70148724E+002   2.84037475E+003   1.14143936E-001   2.84026061E+003   1.48357080E-001  -1.70034580E+002  -1.69886223E+002
      55       1     1.19999997E+001   7.17448598E+003   2.81758632E-001   2.84037523E+003   2.84009347E+003  -1.37030788E-002  -1.70233643E+002  -1.70219940E+002   2.84022484E+003   1.17660532E-001   2.84010717E+003   1.50395021E-001  -1.70102279E+002  -1.69951884E+002
      56       1     1.19999997E+001   7.17420721E+003   2.85862450E-001   2.84022678E+003   2.83994092E+003  -1.22289174E-002  -1.70303663E+002  -1.70291434E+002   2.84007435E+003   1.21197981E-001   2.83995315E+003   1.52435552E-001  -1.70170236E+002  -1.70017801E+002
      57       1     1.19999997E+001   7.17392748E+003   2.89971290E-001   2.84007781E+003   2.83978784E+003  -1.07389908E-002  -1.70373922E+002  -1.70363183E+002   2.83992333E+003   1.24754487E-001   2.83979858E+003   1.54477812E-001  -1.70238429E+002  -1.70083951E+002
      58       1     1.19999997E+001   7.17364683E+003   2.94082098E-001   2.83992836E+003   2.83963427E+003  -9.23142955E-003  -1.70444401E+002  -1.70435170E+002   2.83977183E+003   1.28329592E-001   2.83964350E+003   1.56521077E-001  -1.70306840E+002  -1.70150319E+002
      59       1     1.19999997E+001   7.17336532E+003   2.98193723E-001   2.83977843E+003   2.83948024E+003  -7.70562060E-003  -1.70515092E+002  -1.70507386E+002   2.83961986E+003   1.31923305E-001   2.83948794E+003   1.58564798E-001  -1.70375463E+002  -1.70216898E+002
      60       1     1.19999997E+001   7.17308295E+003   3.02305628E-001   2.83962804E+003   2.83932573E+003  -6.16088328E-003  -1.70585993E+002  -1.70579832E+002   2.83946743E+003   1.35536312E-001   2.83933189E+003   1.60608433E-001  -1.70444296E+002  -1.70283687E+002
      61       1     1.19999997E+001   7.17279967E+003   3.06419435E-001   2.83947716E+003   2.83917074E+003  -4.59756843E-003  -1.70657112E+002  -1.70652515E+002   2.83931451E+003   1.39169971E-001   2.83917534E+003   1.62651896E-001  -1.70513345E+002  -1.70350693E+002
      62       1     1.19999997E+001   7.17251542E+003   3.10539320E-001   2.83932576E+003   2.83901522E+003  -3.01656032E-003  -1.70728473E+002  -1.70725457E+002   2.83916106E+003   1.42827491E-001   2.83901823E+003   1.64695269E-001  -1.70582629E+002  -1.70417934E+002
      63       1     1.19999997E+001   7.17223010E+003   3.14670632E-001   2.83917378E+003   2.83885911E+003  -1.41949568E-003  -1.70800099E+002  -1.70798679E+002   2.83900705E+003   1.46512428E-001   2.83886053E+003   1.66738708E-001  -1.70652167E+002  -1.70485428E+002
      64       1     1.19999997E+001   7.17194368E+003   3.18815091E-001   2.83902122E+003   2.83870241E+003   1.94837264E-004  -1.70872001E+002  -1.70872195E+002   2.83885244E+003   1.50228629E-001   2.83870221E+003   1.68781299E-001  -1.70721967E+002  -1.70553186E+002
      65       1     1.19999997E+001   7.17165613E+003   3.22974118E-001   2.83886805E+003   2.83854508E+003   1.82692763E-003  -1.70944187E+002  -1.70946014E+002   2.83869723E+003   1.53978029E-001   2.83854325E+003   1.70823017E-001  -1.70792036E+002  -1.70621213E+002
      66       1     1.19999997E+001   7.17136737E+003   3.27148929E-001   2.83871424E+003   2.83838709E+003   3.47765523E-003  -1.71016675E+002  -1.71020152E+002   2.83854137E+003   1.57763208E-001   2.83838361E+003   1.72863376E-001  -1.70862389E+002  -1.70689526E+002
      67       1     1.19999997E+001   7.17107736E+003   3.31341042E-001   2.83855975E+003   2.83822841E+003   5.14567339E-003  -1.71089479E+002  -1.71094625E+002   2.83838485E+003   1.61583605E-001   2.83822326E+003   1.74903110E-001  -1.70933041E+002  -1.70758138E+002
      68       1     1.19999997E+001   7.17078597E+003   3.35553844E-001   2.83840453E+003   2.83806898E+003   6.82843641E-003  -1.71162629E+002  -1.71169458E+002   2.83822759E+003   1.65439268E-001   2.83806215E+003   1.76943012E-001  -1.71004019E+002  -1.70827076E+002
      69       1     1.19999997E+001   7.17049311E+003   3.39789881E-001   2.83824852E+003   2.83790873E+003   8.52364257E-003  -1.71236154E+002  -1.71244678E+002   2.83806954E+003   1.69329123E-001   2.83790021E+003   1.78984400E-001  -1.71075349E+002  -1.70896364E+002
      70       1     1.19999997E+001   7.17019866E+003   3.44053303E-001   2.83809167E+003   2.83774762E+003   1.02283428E-002  -1.71310081E+002  -1.71320310E+002   2.83791064E+003   1.73252147E-001   2.83773739E+003   1.81029499E-001  -1.71147058E+002  -1.70966028E+002
      71       1     1.19999997E+001   7.16990250E+003   3.48346849E-001   2.83793390E+003   2.83758556E+003   1.19413277E-002  -1.71384444E+002  -1.71396386E+002   2.83775082E+003   1.77209400E-001   2.83757362E+003   1.83078777E-001  -1.71219176E+002  -1.71036098E+002
      72       1     1.19999997E+001   7.16957961E+003   3.52412636E-001   2.83776153E+003   2.83740912E+003   1.41500548E-002  -1.71465267E+002  -1.71479417E+002   2.83757678E+003   1.81810942E-001   2.83739497E+003   1.84751749E-001  -1.71297606E+002  -1.71112854E+002
      73       1     1.19999997E+001   7.16927463E+003   3.56665415E-001   2.83759899E+003   2.83724232E+003   1.60510218E-002  -1.71541754E+002  -1.71557805E+002   2.83741223E+003   1.85958266E-001   2.83722627E+003   1.86758171E-001  -1.71371847E+002  -1.71185088E+002
      74       1     1.19999997E+001   7.16895240E+003   3.62491434E-001   2.83742773E+003   2.83706524E+003   1.68106122E-002  -1.71623413E+002  -1.71640224E+002   2.83723832E+003   1.89888831E-001   2.83704843E+003   1.89413216E-001  -1.71450335E+002  -1.71260922E+002
      75       1     1.19999997E+001   7.16864274E+003   3.66921175E-001   2.83726273E+003   2.83689581E+003   1.88034826E-002  -1.71701138E+002  -1.71719942E+002   2.83707137E+003   1.94358126E-001   2.83687701E+003   1.91366531E-001  -1.71525584E+002  -1.71334217E+002
      76       1     1.19999997E+001   7.16833317E+003   3.71240255E-001   2.83709773E+003   2.83672649E+003   2.06827989E-002  -1.71778786E+002  -1.71799469E+002   2.83690429E+003   1.98486289E-001   2.83670581E+003   1.93436765E-001  -1.71600983E+002  -1.71407546E+002
      77       1     1.19999997E+001   7.16802001E+003   3.75790442E-001   2.83693087E+003   2.83655508E+003   2.24503077E-002  -1.71857453E+002  -1.71879903E+002   2.83673532E+003   2.02690141E-001   2.83653263E+003   1.95550609E-001  -1.71677213E+002  -1.71481662E+002
      78       1     1.19999997E+001   7.16770491E+003   3.80373290E-001   2.83676298E+003   2.83638261E+003   2.42426255E-002  -1.71936609E+002  -1.71960852E+002   2.83656531E+003   2.06946452E-001   2.83635837E+003   1.97669464E-001  -1.71753905E+002  -1.71556236E+002
      79       1     1.19999997E+001   7.16738790E+003   3.85042361E-001   2.83659409E+003   2.83620905E+003   2.59800197E-002  -1.72016288E+002  -1.72042268E+002   2.83639427E+003   2.11202030E-001   2.83618307E+003   1.99820351E-001  -1.71831066E+002  -1.71631246E+002
      80       1     1.19999997E+001   7.16706908E+003   3.89691016E-001   2.83642420E+003   2.83603451E+003   2.77458643E-002  -1.72096407E+002  -1.72124153E+002   2.83622227E+003   2.15504794E-001   2.83600676E+003   2.01932086E-001  -1.71908648E+002  -1.71706716E+002
      81       1     1.19999997E+001   7.16674819E+003   3.94350089E-001   2.83625318E+003   2.83585883E+003   2.95399625E-002  -1.72177048E+002  -1.72206588E+002   2.83604918E+003   2.19890332E-001   2.83582929E+003   2.03999720E-001  -1.71986697E+002  -1.71782698E+002
      82       1     1.19999997E+001   7.16642494E+003   3.99019936E-001   2.83608089E+003   2.83568187E+003   3.13418536E-002  -1.72258281E+002  -1.72289623E+002   2.83587484E+003   2.24312502E-001   2.83565052E+003   2.06049288E-001  -1.72065310E+002  -1.71859261E+002
      83       1     1.19999997E+001   7.16609957E+003   4.03717221E-001   2.83590745E+003   2.83550373E+003   3.31660259E-002  -1.72340049E+002  -1.72373215E+002   2.83569935E+003   2.28781466E-001   2.83547057E+003   2.08101781E-001  -1.72144433E+002  -1.71936331E+002
      84       1     1.19999997E+001   7.16577196E+003   4.08494926E-001   2.83573283E+003   2.83532434E+003   3.49600038E-002  -1.72422413E+002  -1.72457373E+002   2.83552267E+003   2.33290039E-001   2.83528938E+003   2.10164891E-001  -1.72224083E+002  -1.72013918E+002
      85       1     1.19999997E+001   7.16544206E+003   4.13163776E-001   2.83555692E+003   2.83514376E+003   3.68836479E-002  -1.72505282E+002  -1.72542165E+002   2.83534479E+003   2.37911505E-001   2.83510688E+003   2.12135919E-001  -1.72304254E+002  -1.72092118E+002
      86       1     1.19999997E+001   7.16510973E+003   4.17912847E-001   2.83537973E+003   2.83496182E+003   3.87925673E-002  -1.72588795E+002  -1.72627587E+002   2.83516561E+003   2.42586597E-001   2.83492302E+003   2.14118817E-001  -1.72385001E+002  -1.72170882E+002
      87       1     1.19999997E+001   7.16477425E+003   4.22425320E-001   2.83520075E+003   2.83477833E+003   4.10684852E-002  -1.72672919E+002  -1.72713988E+002   2.83498483E+003   2.47571134E-001   2.83473726E+003   2.15922671E-001  -1.72466417E+002  -1.72250494E+002
      88       1     1.19999997E+001   7.16443356E+003   4.27119485E-001   2.83501918E+003   2.83459206E+003   4.37317802E-002  -1.72758272E+002  -1.72802004E+002   2.83480123E+003   2.52899586E-001   2.83454833E+003   2.17951679E-001  -1.72549104E+002  -1.72331152E+002
      89       1     1.19999997E+001   7.16407992E+003   4.30964963E-001   2.83483000E+003   2.83439904E+003   4.71649252E-002  -1.72846553E+002  -1.72893717E+002   2.83461141E+003   2.59535876E-001   2.83435187E+003   2.18594012E-001  -1.72634182E+002  -1.72415588E+002
      90       1     1.19999997E+001   7.16373139E+003   4.36075095E-001   2.83464445E+003   2.83420837E+003   4.99970423E-002  -1.72933985E+002  -1.72983982E+002   2.83442372E+003   2.65346904E-001   2.83415837E+003   2.20725233E-001  -1.72718635E+002  -1.72497910E+002
      91       1     1.19999997E+001   7.16338683E+003   4.41077133E-001   2.83446080E+003   2.83401973E+003   5.22240402E-002  -1.73020565E+002  -1.73072789E+002   2.83423806E+003   2.70559715E-001   2.83396750E+003   2.22741458E-001  -1.72802229E+002  -1.72579488E+002
      92       1     1.19999997E+001   7.16304148E+003   4.46040287E-001   2.83427670E+003   2.83383066E+003   5.42618326E-002  -1.73107340E+002  -1.73161601E+002   2.83405184E+003   2.75438657E-001   2.83377640E+003   2.24863462E-001  -1.72886163E+002  -1.72661299E+002
      93       1     1.19999997E+001   7.16269413E+003   4.51059531E-001   2.83409153E+003   2.83364047E+003   5.62854971E-002  -1.73194634E+002  -1.73250919E+002   2.83386450E+003   2.80317717E-001   2.83358419E+003   2.27027312E-001  -1.72970602E+002  -1.72743574E+002
      94       1     1.19999997E+001   7.16234466E+003   4.56147089E-001   2.83390525E+003   2.83344911E+003   5.82943840E-002  -1.73282481E+002  -1.73340775E+002   2.83367603E+003   2.85217504E-001   2.83339081E+003   2.29223969E-001  -1.73055557E+002  -1.72826333E+002
      95       1     1.19999997E+001   7.16199219E+003   4.61293510E-001   2.83371737E+003   2.83325608E+003   6.02370304E-002  -1.73371094E+002  -1.73431331E+002   2.83348586E+003   2.90012150E-001   2.83319584E+003   2.31518390E-001  -1.73141319E+002  -1.72909800E+002
      96       1     1.19999997E+001   7.16163708E+003   4.66471136E-001   2.83352806E+003   2.83306159E+003   6.21882850E-002  -1.73460388E+002  -1.73522577E+002   2.83329431E+003   2.94906258E-001   2.83299940E+003   2.33753163E-001  -1.73227670E+002  -1.72993917E+002
      97       1     1.19999997E+001   7.16127852E+003   4.71892511E-001   2.83333698E+003   2.83286508E+003   6.39763222E-002  -1.73550677E+002  -1.73614654E+002   2.83310090E+003   2.99793686E-001   2.83280111E+003   2.36075148E-001  -1.73314860E+002  -1.73078785E+002
      98       1     1.19999997E+001   7.16091807E+003   4.77280713E-001   2.83314490E+003   2.83266762E+003   6.58489975E-002  -1.73641357E+002  -1.73707206E+002   2.83290634E+003   3.04567147E-001   2.83260177E+003   2.38562563E-001  -1.73402639E+002  -1.73164077E+002
      99       1     1.19999997E+001   7.16049289E+003   4.84414684E-001   2.83291947E+003   2.83243506E+003   6.87385807E-002  -1.73747966E+002  -1.73816704E+002   2.83267568E+003   3.09359571E-001   2.83236632E+003   2.43793694E-001  -1.73507345E+002  -1.73263551E+002
     100       1     1.19999997E+001   7.16000737E+003   4.91106270E-001   2.83265976E+003   2.83216865E+003   7.02199484E-002  -1.73870535E+002  -1.73940755E+002   2.83241439E+003   3.15962691E-001   2.83209843E+003   2.45363527E-001  -1.73624793E+002  -1.73379429E+002
     101       1     1.19999997E+001   7.15966228E+003   4.96444190E-001   2.83247595E+003   2.83197951E+003   7.17354229E-002  -1.73957444E+002  -1.74029180E+002   2.83222793E+003   3.20160096E-001   2.83190777E+003   2.48019517E-001  -1.73709020E+002  -1.73461000E+002
     102       1     1.19999997E+001   7.15931681E+003   5.01759937E-001   2.83229190E+003   2.83179014E+003   7.33041470E-002  -1.74044463E+002  -1.74117767E+002   2.83204137E+003   3.24537166E-001   2.83171684E+003   2.50526918E-001  -1.73793230E+002  -1.73542703E+002
