   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      41       1     1.19820736E+001   1.00002269E+000   2.07178897E-002   1.19999997E+001   0.00000000E+000  -4.34708227E-021   1.91508855E-021  -1.19999997E+001  -4.23746016E-021   7.58941521E-020  -3.25260652E-020   6.37170661E-003   5.58201808E-003  -1.19537247E-002   5.97686759E-003   8.21994030E-005   1.50762849E-004
      42       1     1.19815769E+001   1.00002269E+000   2.12921152E-002   1.19999997E+001   0.00000000E+000  -2.12027071E-020  -7.95416877E-021  -1.19999997E+001  -7.81559534E-021  -5.42101086E-020   8.67361738E-020   6.54830151E-003   5.73673758E-003  -1.22850391E-002   6.14252493E-003   8.44752902E-005   1.54949697E-004
      43       1     1.19810773E+001   1.00002269E+000   2.18697095E-002   1.19999997E+001   0.00000000E+000  -1.45760804E-020  -2.07523072E-021  -1.19999997E+001   5.79803979E-021  -4.33680869E-020   2.16840434E-020   6.72593115E-003   5.89236614E-003  -1.26182973E-002   6.30915417E-003   8.67631211E-005   1.59162694E-004
      44       1     1.19805748E+001   1.00002269E+000   2.24506714E-002   1.19999997E+001   0.00000000E+000  -8.43186557E-021  -3.81455994E-020  -1.19999997E+001   4.06268310E-020  -2.16840434E-020   3.25260652E-020   6.90459495E-003   6.04890359E-003  -1.29534985E-002   6.47675495E-003   8.90629091E-005   1.63401861E-004
      45       1     1.19800693E+001   1.00002269E+000   2.30349940E-002   1.19999997E+001   0.00000000E+000  -1.08644383E-020   2.59059733E-020  -1.19999997E+001   1.15645020E-020   0.00000000E+000   2.16840434E-020   7.08429067E-003   6.20634819E-003  -1.32906389E-002   6.64532526E-003   9.13746954E-005   1.67667171E-004
      46       1     1.19794821E+001   1.00002269E+000   2.37141054E-002   1.19999997E+001   0.00000000E+000   1.48936351E-020  -3.20668145E-020  -1.19999997E+001  -2.11258620E-020  -4.33680869E-020   0.00000000E+000   7.29734413E-003   6.38499504E-003  -1.36823392E-002   6.84117563E-003   9.37023161E-005   1.71956128E-004
      47       1     1.19788010E+001   1.00002269E+000   2.45012873E-002   1.19999997E+001   0.00000000E+000  -1.47805181E-020   4.44348190E-020  -1.19999997E+001  -2.43252932E-020  -6.50521303E-020  -1.08420217E-019   7.53452687E-003   6.60215659E-003  -1.41366835E-002   7.06834802E-003   9.20654515E-005   1.80686628E-004
      48       1     1.19782556E+001   1.00002269E+000   2.51318652E-002   1.19999997E+001   0.00000000E+000   1.14717957E-020   6.55378508E-020  -1.19999997E+001   1.05835381E-020   2.16840434E-020  -6.50521303E-020   7.72865199E-003   6.77186059E-003  -1.45005126E-002   7.25026272E-003   9.48930175E-005   1.84546535E-004
      49       1     1.19777781E+001   1.00002269E+000   2.56839186E-002   1.19999997E+001   0.00000000E+000  -1.63628733E-021  -3.22785727E-020  -1.19999997E+001  -8.16200824E-021   6.50521303E-020   2.16840434E-020   7.89831605E-003   6.92071999E-003  -1.48190360E-002   7.40952458E-003   9.77611748E-005   1.88370920E-004
      50       1     1.19772978E+001   1.00002269E+000   2.62392143E-002   1.19999997E+001   0.00000000E+000  -7.47605838E-021   5.11237323E-020  -1.19999997E+001   7.27183782E-021   4.33680869E-020   2.16840434E-020   8.06898276E-003   7.07044679E-003  -1.51394295E-002   7.56972146E-003   1.00664934E-004   1.92247696E-004
      51       1     1.19768154E+001   1.00002269E+000   2.67969350E-002   1.19999997E+001   0.00000000E+000   1.54062803E-020  -9.83352312E-021  -1.19999997E+001   2.01175598E-020  -2.16840434E-020  -8.67361738E-020   8.24039790E-003   7.22082409E-003  -1.54612220E-002   7.73061781E-003   1.03591275E-004   1.96138765E-004
      52       1     1.19763310E+001   1.00002269E+000   2.73570740E-002   1.19999997E+001   0.00000000E+000   2.44688297E-020  -3.58665514E-020  -1.19999997E+001   3.09606465E-021   0.00000000E+000   8.67361738E-020   8.41255950E-003   7.37185006E-003  -1.57844096E-002   7.89221173E-003   1.06540407E-004   2.00043497E-004
      53       1     1.19758444E+001   1.00002269E+000   2.79196090E-002   1.19999997E+001   0.00000000E+000  -2.96857751E-020   6.24276517E-020  -1.19999997E+001  -1.21012595E-020   4.33680869E-020   8.67361738E-020   8.58546065E-003   7.52351876E-003  -1.61089794E-002   8.05449678E-003   1.09512634E-004   2.03960829E-004
      54       1     1.19753559E+001   1.00002269E+000   2.84845069E-002   1.19999997E+001   0.00000000E+000  -6.29773959E-021   5.64679808E-020  -1.19999997E+001  -1.41188977E-020   8.67361738E-020   0.00000000E+000   8.75909087E-003   7.67582160E-003  -1.64349125E-002   8.21746344E-003   1.12508819E-004   2.07889665E-004
      55       1     1.19748653E+001   1.00002269E+000   2.90517296E-002   1.19999997E+001   0.00000000E+000  -4.70434158E-021   8.98913715E-021  -1.19999997E+001  -3.00289119E-020  -2.16840434E-020  -4.33680869E-020   8.93343842E-003   7.82874831E-003  -1.67621867E-002   8.38110070E-003   1.15529474E-004   2.11828846E-004
      56       1     1.19743728E+001   1.00002269E+000   2.96211389E-002   1.19999997E+001   0.00000000E+000   8.91899224E-021  -8.57303222E-020  -1.19999997E+001  -5.78017785E-021   4.33680869E-020  -8.67361738E-020   9.10845963E-003   7.98226291E-003  -1.70907225E-002   8.54536874E-003   1.18575337E-004   2.15775476E-004
      57       1     1.19738787E+001   1.00002269E+000   3.01925351E-002   1.19999997E+001   0.00000000E+000   1.09881018E-020   5.49022934E-020  -1.19999997E+001   2.92968916E-020   2.16840434E-020  -2.16840434E-020   9.28408792E-003   8.13631683E-003  -1.74204048E-002   8.71020997E-003   1.21649702E-004   2.19728414E-004
      58       1     1.19733829E+001   1.00002269E+000   3.07657821E-002   1.19999997E+001   0.00000000E+000   2.24739596E-020   5.02634645E-020  -1.19999997E+001  -2.10865916E-021  -2.16840434E-020   0.00000000E+000   9.46027917E-003   8.29087582E-003  -1.77511550E-002   8.87558522E-003   1.24755761E-004   2.23686749E-004
      59       1     1.19728856E+001   1.00002269E+000   3.13408149E-002   1.19999997E+001   0.00000000E+000  -7.48846609E-021  -5.61688723E-020  -1.19999997E+001   2.01933813E-020   2.16840434E-020   4.33680869E-020   9.63701298E-003   8.44592269E-003  -1.80829357E-002   9.04147569E-003   1.27894497E-004   2.27649624E-004
      60       1     1.19723868E+001   1.00002269E+000   3.19176228E-002   1.19999997E+001   0.00000000E+000  -2.09639000E-020  -6.41561283E-020  -1.19999997E+001   1.09297339E-020   0.00000000E+000   6.50521303E-020   9.81428647E-003   8.60145416E-003  -1.84157406E-002   9.20787830E-003   1.31067016E-004   2.31616210E-004
      61       1     1.19718864E+001   1.00002269E+000   3.24962709E-002   1.19999997E+001   0.00000000E+000   1.80444901E-020  -1.47979303E-020  -1.19999997E+001   5.40019693E-021   8.67361738E-020  -4.33680869E-020   9.99212257E-003   8.75748476E-003  -1.87496073E-002   9.37481179E-003   1.34272674E-004   2.35586281E-004
      62       1     1.19713843E+001   1.00002269E+000   3.30769255E-002   1.19999997E+001   0.00000000E+000   1.68229098E-020  -2.05749597E-020  -1.19999997E+001   3.71943003E-020  -4.33680869E-020   4.33680869E-020   1.01705796E-002   8.91405201E-003  -1.90846316E-002   9.54232404E-003   1.37509906E-004   2.39559805E-004
      63       1     1.19708802E+001   1.00002269E+000   3.36597565E-002   1.19999997E+001   0.00000000E+000   3.45045985E-021  -6.91258294E-020  -1.19999997E+001   1.13981146E-020   6.50521303E-020   2.16840434E-020   1.03497189E-002   9.07119221E-003  -1.94209111E-002   9.71046392E-003   1.40775819E-004   2.43536727E-004
      64       1     1.19703743E+001   1.00002269E+000   3.42448545E-002   1.19999997E+001   0.00000000E+000   6.12208779E-021   3.12766916E-020  -1.19999997E+001  -1.70815071E-020   6.50521303E-020  -2.16840434E-020   1.05295743E-002   9.22892358E-003  -1.97584979E-002   9.87925747E-003   1.44072390E-004   2.47515659E-004
      65       1     1.19698663E+001   1.00002269E+000   3.48322821E-002   1.19999997E+001   0.00000000E+000  -9.79737533E-021   2.30948827E-021  -1.19999997E+001  -2.16835058E-021   4.33680869E-020  -2.16840434E-020   1.07101687E-002   9.38725943E-003  -2.00974282E-002   1.00487227E-002   1.47400489E-004   2.51496657E-004
      66       1     1.19693562E+001   1.00002269E+000   3.54221711E-002   1.19999997E+001   0.00000000E+000   6.90712355E-021   3.26915013E-020  -1.19999997E+001  -2.00211002E-020  -2.16840434E-020  -8.67361738E-020   1.08915453E-002   9.54623234E-003  -2.04377777E-002   1.02188976E-002   1.50761585E-004   2.55479035E-004
      67       1     1.19688439E+001   1.00002269E+000   3.60146470E-002   1.19999997E+001   0.00000000E+000   4.93810282E-021   5.45542158E-021  -1.19999997E+001  -2.03560877E-020   0.00000000E+000   0.00000000E+000   1.10737418E-002   9.70587728E-003  -2.07796190E-002   1.03898184E-002   1.54153424E-004   2.59463827E-004
      68       1     1.19683292E+001   1.00002269E+000   3.66099263E-002   1.19999997E+001   0.00000000E+000   1.32066002E-020   3.50592231E-020  -1.19999997E+001  -8.96080622E-021  -4.33680869E-020   4.33680869E-020   1.12568253E-002   9.86625178E-003  -2.11230770E-002   1.05615475E-002   1.57571617E-004   2.63451932E-004
      69       1     1.19678118E+001   1.00002269E+000   3.72082382E-002   1.19999997E+001   0.00000000E+000  -7.72024209E-021  -2.30154734E-020  -1.19999997E+001  -7.09150211E-021   2.16840434E-020  -6.50521303E-020   1.14408641E-002   1.00274200E-002  -2.14682841E-002   1.07341512E-002   1.61012320E-004   2.67445234E-004
      70       1     1.19672917E+001   1.00002269E+000   3.78097933E-002   1.19999997E+001   0.00000000E+000  -1.12560256E-020   6.88187800E-020  -1.19999997E+001  -1.65131720E-020  -4.33680869E-020  -4.33680869E-020   1.16259235E-002   1.01894384E-002  -2.18153619E-002   1.09076902E-002   1.64470718E-004   2.71447106E-004
      71       1     1.19667685E+001   1.00002269E+000   3.84148564E-002   1.19999997E+001   0.00000000E+000  -3.99135325E-020  -8.31693710E-020  -1.19999997E+001  -1.05429546E-020   0.00000000E+000  -2.16840434E-020   1.18120852E-002   1.03523778E-002  -2.21644630E-002   1.10822409E-002   1.67944744E-004   2.75458139E-004
      72       1     1.19661981E+001   1.00002269E+000   3.90744946E-002   1.19999997E+001   0.00000000E+000  -2.17824779E-020   6.15303262E-020  -1.19999997E+001  -2.61348128E-020   0.00000000E+000  -2.16840434E-020   1.20145884E-002   1.05304866E-002  -2.25450750E-002   1.12725471E-002   1.72227197E-004   2.78898190E-004
      73       1     1.19656594E+001   1.00002269E+000   3.96975823E-002   1.19999997E+001   0.00000000E+000   1.99371621E-020   1.90463299E-020  -1.19999997E+001   1.82759766E-020   2.16840434E-020  -6.50521303E-020   1.22061622E-002   1.06984181E-002  -2.29045803E-002   1.14522999E-002   1.76028160E-004   2.82871049E-004
      74       1     1.19650902E+001   1.00002269E+000   4.03559840E-002   1.19999997E+001   0.00000000E+000  -1.10421581E-020  -9.01441579E-020  -1.19999997E+001  -1.33149195E-020   0.00000000E+000  -2.16840434E-020   1.24098161E-002   1.08746115E-002  -2.32844276E-002   1.16422237E-002   1.77922337E-004   2.87769724E-004
      75       1     1.19645432E+001   1.00002269E+000   4.09886915E-002   1.19999997E+001   0.00000000E+000   1.97356609E-020  -4.46333424E-020  -1.19999997E+001   1.75370975E-020   8.67361738E-020   4.33680869E-020   1.26048592E-002   1.10446079E-002  -2.36494671E-002   1.18247436E-002   1.81876565E-004   2.91666480E-004
      76       1     1.19639963E+001   1.00002269E+000   4.16211888E-002   1.19999997E+001   0.00000000E+000   2.16881794E-020  -9.27421668E-020  -1.19999997E+001   1.87309259E-020   1.08420217E-019  -4.33680869E-020   1.27992158E-002   1.12151894E-002  -2.40144052E-002   1.20072127E-002   1.85651809E-004   2.95748922E-004
      77       1     1.19634431E+001   1.00002269E+000   4.22610294E-002   1.19999997E+001   0.00000000E+000   7.76081530E-021   3.83997093E-020  -1.19999997E+001   3.21336921E-020   0.00000000E+000   4.33680869E-020   1.29961186E-002   1.13874536E-002  -2.43835722E-002   1.21917964E-002   1.89236175E-004   2.99886465E-004
      78       1     1.19628865E+001   1.00002269E+000   4.29048484E-002   1.19999997E+001   0.00000000E+000   2.31432728E-021  -6.08447589E-020  -1.19999997E+001   2.91593574E-020   4.33680869E-020   2.16840434E-020   1.31942881E-002   1.15607449E-002  -2.47550331E-002   1.23775270E-002   1.92865853E-004   3.04038024E-004
      79       1     1.19623265E+001   1.00002269E+000   4.35525906E-002   1.19999997E+001   0.00000000E+000   8.78531985E-021  -7.41564110E-020  -1.19999997E+001   2.53747993E-020   2.16840434E-020   2.16840434E-020   1.33937093E-002   1.17350473E-002  -2.51287566E-002   1.25643889E-002   1.96403929E-004   3.08235603E-004
      80       1     1.19617633E+001   1.00002269E+000   4.42040253E-002   1.19999997E+001   0.00000000E+000   5.05614149E-022  -4.16885794E-020  -1.19999997E+001   2.30295354E-021   2.16840434E-020  -1.73472348E-019   1.35942344E-002   1.19103783E-002  -2.55046127E-002   1.27523171E-002   1.99984814E-004   3.12369054E-004
      81       1     1.19611965E+001   1.00002269E+000   4.48597072E-002   1.19999997E+001   0.00000000E+000  -2.56909891E-021  -2.13121430E-020  -1.19999997E+001  -2.31177129E-020  -6.50521303E-020   0.00000000E+000   1.37961155E-002   1.20868030E-002  -2.58829186E-002   1.29414702E-002   2.03607143E-004   3.16429494E-004
      82       1     1.19606255E+001   1.00002269E+000   4.55202191E-002   1.19999997E+001   0.00000000E+000  -1.39518486E-020  -6.27519065E-020  -1.19999997E+001  -2.71163040E-020   4.33680869E-020   4.33680869E-020   1.39994577E-002   1.22645553E-002  -2.62640130E-002   1.31320175E-002   2.07239676E-004   3.20459261E-004
      83       1     1.19600507E+001   1.00002269E+000   4.61850879E-002   1.19999997E+001   0.00000000E+000   1.58839771E-020  -7.81573182E-020  -1.19999997E+001  -4.84556613E-020   2.16840434E-020  -6.50521303E-020   1.42041608E-002   1.24434597E-002  -2.66476206E-002   1.33238215E-002   2.10912578E-004   3.24498806E-004
      84       1     1.19594720E+001   1.00002269E+000   4.68545263E-002   1.19999997E+001   0.00000000E+000  -1.17319853E-020  -4.42151198E-020  -1.19999997E+001   1.32523433E-020   0.00000000E+000   2.16840434E-020   1.44103503E-002   1.26235125E-002  -2.70338628E-002   1.35169427E-002   2.14533677E-004   3.28551159E-004
      85       1     1.19588892E+001   1.00002269E+000   4.75286541E-002   1.19999997E+001   0.00000000E+000   4.62236798E-021  -2.65994815E-020  -1.19999997E+001  -3.78518262E-020   4.33680869E-020   1.30104261E-019   1.46178998E-002   1.28049141E-002  -2.74228140E-002   1.37114185E-002   2.18367587E-004   3.32465488E-004
