   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      21       1     1.19999997E+001   7.18387760E+003  -4.17435447E-002   2.84530586E+003   2.84534760E+003   2.18278583E-002  -1.67759357E+002  -1.67781185E+002   2.84521651E+003  -1.09266535E-001   2.84532577E+003   8.93508487E-002  -1.67890451E+002  -1.67801100E+002
      22       1     1.19999997E+001   7.18362972E+003  -4.67113444E-002   2.84517061E+003   2.84521732E+003   2.63135599E-002  -1.67816282E+002  -1.67842596E+002   2.84507862E+003  -1.12391570E-001   2.84519101E+003   9.19937858E-002  -1.67954987E+002  -1.67862993E+002
      23       1     1.19999997E+001   7.18338026E+003  -5.17109353E-002   2.84503450E+003   2.84508621E+003   3.08282038E-002  -1.67873571E+002  -1.67904399E+002   2.84493985E+003  -1.15536086E-001   2.84505538E+003   9.46533542E-002  -1.68019935E+002  -1.67925282E+002
      24       1     1.19999997E+001   7.18312923E+003  -5.67423403E-002   2.84489752E+003   2.84495427E+003   3.53718128E-002  -1.67931223E+002  -1.67966594E+002   2.84480019E+003  -1.18700071E-001   2.84491889E+003   9.73295438E-002  -1.68085294E+002  -1.67987965E+002
      25       1     1.19999997E+001   7.18287661E+003  -6.18055892E-002   2.84475969E+003   2.84482149E+003   3.99444155E-002  -1.67989238E+002  -1.68029183E+002   2.84465966E+003  -1.21883525E-001   2.84478155E+003   1.00022351E-001  -1.68151066E+002  -1.68051044E+002
      26       1     1.19999997E+001   7.18262241E+003  -6.69007160E-002   2.84462098E+003   2.84468788E+003   4.45460388E-002  -1.68047618E+002  -1.68092164E+002   2.84451825E+003  -1.25086455E-001   2.84464334E+003   1.02731777E-001  -1.68217250E+002  -1.68114518E+002
      27       1     1.19999997E+001   7.18236663E+003  -7.20277549E-002   2.84448141E+003   2.84455344E+003   4.91767051E-002  -1.68106361E+002  -1.68155538E+002   2.84437596E+003  -1.28308870E-001   2.84450427E+003   1.05457820E-001  -1.68283847E+002  -1.68178389E+002
      28       1     1.19999997E+001   7.18210927E+003  -7.71867341E-002   2.84434098E+003   2.84441817E+003   5.38364317E-002  -1.68165469E+002  -1.68219306E+002   2.84423278E+003  -1.31550776E-001   2.84436433E+003   1.08200474E-001  -1.68350856E+002  -1.68242656E+002
      29       1     1.19999997E+001   7.18185032E+003  -8.23776803E-002   2.84419968E+003   2.84428206E+003   5.85252318E-002  -1.68224941E+002  -1.68283467E+002   2.84408872E+003  -1.34812180E-001   2.84422353E+003   1.10959731E-001  -1.68418279E+002  -1.68307319E+002
      30       1     1.19999997E+001   7.18158978E+003  -8.76006143E-002   2.84405751E+003   2.84414511E+003   6.32431120E-002  -1.68284778E+002  -1.68348021E+002   2.84394378E+003  -1.38093079E-001   2.84408187E+003   1.13735577E-001  -1.68486114E+002  -1.68372379E+002
      31       1     1.19999997E+001   7.18132766E+003  -9.28555679E-002   2.84391448E+003   2.84400734E+003   6.79900913E-002  -1.68344980E+002  -1.68412970E+002   2.84379795E+003  -1.41393479E-001   2.84393935E+003   1.16528003E-001  -1.68554363E+002  -1.68437835E+002
      32       1     1.19999997E+001   7.18106396E+003  -9.81425828E-002   2.84377058E+003   2.84386872E+003   7.27661914E-002  -1.68405546E+002  -1.68478312E+002   2.84365124E+003  -1.44713400E-001   2.84379596E+003   1.19337009E-001  -1.68623026E+002  -1.68503689E+002
      33       1     1.19999997E+001   7.18079867E+003  -1.03461710E-001   2.84362581E+003   2.84372927E+003   7.75714389E-002  -1.68466478E+002  -1.68544049E+002   2.84350365E+003  -1.48052868E-001   2.84365170E+003   1.22162597E-001  -1.68692102E+002  -1.68569940E+002
      34       1     1.19999997E+001   7.18053179E+003  -1.08813006E-001   2.84348017E+003   2.84358898E+003   8.24058618E-002  -1.68527776E+002  -1.68610181E+002   2.84335517E+003  -1.51411910E-001   2.84350658E+003   1.25004766E-001  -1.68761593E+002  -1.68636589E+002
      35       1     1.19999997E+001   7.18026331E+003  -1.14196528E-001   2.84333366E+003   2.84344786E+003   8.72694788E-002  -1.68589439E+002  -1.68676709E+002   2.84320580E+003  -1.54790561E-001   2.84336059E+003   1.27863512E-001  -1.68831499E+002  -1.68703636E+002
      36       1     1.19999997E+001   7.17999325E+003  -1.19612331E-001   2.84318628E+003   2.84330590E+003   9.21623037E-002  -1.68651469E+002  -1.68743631E+002   2.84305554E+003  -1.58188854E-001   2.84321373E+003   1.30738827E-001  -1.68901820E+002  -1.68771081E+002
      37       1     1.19999997E+001   7.17972159E+003  -1.25060481E-001   2.84303803E+003   2.84316309E+003   9.70843540E-002  -1.68713866E+002  -1.68810950E+002   2.84290440E+003  -1.61606832E-001   2.84306601E+003   1.33630706E-001  -1.68972557E+002  -1.68838926E+002
      38       1     1.19999997E+001   7.17944833E+003  -1.30541070E-001   2.84288891E+003   2.84301945E+003   1.02035656E-001  -1.68776630E+002  -1.68878666E+002   2.84275237E+003  -1.65044562E-001   2.84291741E+003   1.36539148E-001  -1.69043710E+002  -1.68907171E+002
      39       1     1.19999997E+001   7.17917348E+003  -1.36054231E-001   2.84273891E+003   2.84287496E+003   1.07016286E-001  -1.68839762E+002  -1.68946779E+002   2.84259944E+003  -1.68502040E-001   2.84276794E+003   1.39464094E-001  -1.69115281E+002  -1.68975817E+002
      40       1     1.19999997E+001   7.17889701E+003  -1.41600267E-001   2.84258802E+003   2.84272962E+003   1.12026480E-001  -1.68903266E+002  -1.69015292E+002   2.84244562E+003  -1.71979091E-001   2.84261760E+003   1.42405304E-001  -1.69187271E+002  -1.69044866E+002
      41       1     1.19999997E+001   7.17861892E+003  -1.47179552E-001   2.84243625E+003   2.84258343E+003   1.17066437E-001  -1.68967143E+002  -1.69084210E+002   2.84229089E+003  -1.75475675E-001   2.84246637E+003   1.45362560E-001  -1.69259685E+002  -1.69114323E+002
      42       1     1.19999997E+001   7.17833919E+003  -1.52792347E-001   2.84228359E+003   2.84243638E+003   1.22136282E-001  -1.69031397E+002  -1.69153533E+002   2.84213525E+003  -1.78991780E-001   2.84231424E+003   1.48335714E-001  -1.69332525E+002  -1.69184189E+002
      43       1     1.19999997E+001   7.17805782E+003  -1.58438780E-001   2.84213002E+003   2.84228846E+003   1.27236090E-001  -1.69096027E+002  -1.69223263E+002   2.84197870E+003  -1.82527364E-001   2.84216123E+003   1.51324674E-001  -1.69405791E+002  -1.69254466E+002
      44       1     1.19999997E+001   7.17777482E+003  -1.64118833E-001   2.84197556E+003   2.84213968E+003   1.32365880E-001  -1.69161035E+002  -1.69293401E+002   2.84182124E+003  -1.86082369E-001   2.84200732E+003   1.54329416E-001  -1.69479483E+002  -1.69325153E+002
      45       1     1.19999997E+001   7.17749019E+003  -1.69832400E-001   2.84182021E+003   2.84199004E+003   1.37525634E-001  -1.69226418E+002  -1.69363944E+002   2.84166286E+003  -1.89656699E-001   2.84185252E+003   1.57349933E-001  -1.69553600E+002  -1.69396250E+002
      46       1     1.19999997E+001   7.17715115E+003  -1.77208162E-001   2.84163450E+003   2.84181171E+003   1.42704191E-001  -1.69304391E+002  -1.69447095E+002   2.84147409E+003  -1.94916048E-001   2.84166901E+003   1.60412076E-001  -1.69642011E+002  -1.69481599E+002
      47       1     1.19999997E+001   7.17678701E+003  -1.85055902E-001   2.84143493E+003   2.84161999E+003   1.49737370E-001  -1.69388319E+002  -1.69538056E+002   2.84127328E+003  -1.96972537E-001   2.84147025E+003   1.61654005E-001  -1.69735029E+002  -1.69573375E+002
      48       1     1.19999997E+001   7.17647660E+003  -1.92117357E-001   2.84126494E+003   2.84145706E+003   1.54784292E-001  -1.69459359E+002  -1.69614143E+002   2.84110000E+003  -2.02273835E-001   2.84130227E+003   1.64940770E-001  -1.69816417E+002  -1.69651476E+002
      49       1     1.19999997E+001   7.17620728E+003  -1.97229174E-001   2.84111826E+003   2.84131549E+003   1.59899302E-001  -1.69521198E+002  -1.69681098E+002   2.84094999E+003  -2.05599870E-001   2.84115559E+003   1.68269998E-001  -1.69886698E+002  -1.69718428E+002
      50       1     1.19999997E+001   7.17593635E+003  -2.02367406E-001   2.84097069E+003   2.84117305E+003   1.64992489E-001  -1.69583431E+002  -1.69748424E+002   2.84079909E+003  -2.08971884E-001   2.84100806E+003   1.71596967E-001  -1.69957396E+002  -1.69785799E+002
      51       1     1.19999997E+001   7.17566423E+003  -2.07523079E-001   2.84082246E+003   2.84102999E+003   1.70109374E-001  -1.69645938E+002  -1.69816047E+002   2.84064752E+003  -2.12360565E-001   2.84085988E+003   1.74946860E-001  -1.70028408E+002  -1.69853461E+002
      52       1     1.19999997E+001   7.17539092E+003  -2.12694888E-001   2.84067360E+003   2.84088630E+003   1.75250588E-001  -1.69708718E+002  -1.69883969E+002   2.84049528E+003  -2.15763621E-001   2.84071105E+003   1.78319321E-001  -1.70099732E+002  -1.69921413E+002
      53       1     1.19999997E+001   7.17511643E+003  -2.17891271E-001   2.84052409E+003   2.84074198E+003   1.80416319E-001  -1.69771769E+002  -1.69952186E+002   2.84034238E+003  -2.19182667E-001   2.84056157E+003   1.81707716E-001  -1.70171368E+002  -1.69989661E+002
      54       1     1.19999997E+001   7.17484078E+003  -2.23111588E-001   2.84037395E+003   2.84059706E+003   1.85613708E-001  -1.69835083E+002  -1.70020696E+002   2.84018884E+003  -2.22613114E-001   2.84041145E+003   1.85115233E-001  -1.70243309E+002  -1.70058194E+002
      55       1     1.19999997E+001   7.17456401E+003  -2.28342470E-001   2.84022321E+003   2.84045155E+003   1.90834982E-001  -1.69898655E+002  -1.70089490E+002   2.84003466E+003  -2.26057865E-001   2.84026072E+003   1.88550378E-001  -1.70315548E+002  -1.70126998E+002
      56       1     1.19999997E+001   7.17428620E+003  -2.33581759E-001   2.84007191E+003   2.84030549E+003   1.96073819E-001  -1.69962472E+002  -1.70158546E+002   2.83987990E+003  -2.29514651E-001   2.84010942E+003   1.92006711E-001  -1.70388060E+002  -1.70196054E+002
      57       1     1.19999997E+001   7.17400754E+003  -2.38824664E-001   2.83992015E+003   2.84015897E+003   2.01327798E-001  -1.70026488E+002  -1.70227816E+002   2.83972466E+003  -2.32984447E-001   2.83995764E+003   1.95487582E-001  -1.70460800E+002  -1.70265313E+002
      58       1     1.19999997E+001   7.17372819E+003  -2.44066458E-001   2.83976802E+003   2.84001209E+003   2.06609135E-001  -1.70090665E+002  -1.70297274E+002   2.83956903E+003  -2.36449082E-001   2.83980548E+003   1.98991759E-001  -1.70533723E+002  -1.70334731E+002
      59       1     1.19999997E+001   7.17344815E+003  -2.49318922E-001   2.83961553E+003   2.83986484E+003   2.11912339E-001  -1.70154998E+002  -1.70366911E+002   2.83941302E+003  -2.39907752E-001   2.83965293E+003   2.02501169E-001  -1.70606818E+002  -1.70404317E+002
      60       1     1.19999997E+001   7.17316750E+003  -2.54558811E-001   2.83946271E+003   2.83971727E+003   2.17251141E-001  -1.70219475E+002  -1.70436726E+002   2.83925667E+003  -2.43347552E-001   2.83950002E+003   2.06039882E-001  -1.70680074E+002  -1.70474034E+002
      61       1     1.19999997E+001   7.17288604E+003  -2.59787980E-001   2.83930948E+003   2.83956927E+003   2.22606812E-001  -1.70284145E+002  -1.70506752E+002   2.83909987E+003  -2.46792475E-001   2.83934666E+003   2.09611307E-001  -1.70753544E+002  -1.70543933E+002
      62       1     1.19999997E+001   7.17260377E+003  -2.65027929E-001   2.83915582E+003   2.83942084E+003   2.27989835E-001  -1.70348996E+002  -1.70576986E+002   2.83894260E+003  -2.50248645E-001   2.83919285E+003   2.13210551E-001  -1.70827235E+002  -1.70614024E+002
      63       1     1.19999997E+001   7.17232047E+003  -2.70279456E-001   2.83900159E+003   2.83927186E+003   2.33362158E-001  -1.70414094E+002  -1.70647456E+002   2.83878475E+003  -2.53751289E-001   2.83903850E+003   2.16833992E-001  -1.70901208E+002  -1.70684374E+002
      64       1     1.19999997E+001   7.17203596E+003  -2.75526103E-001   2.83884671E+003   2.83912224E+003   2.38718700E-001  -1.70479481E+002  -1.70718200E+002   2.83862618E+003  -2.57333727E-001   2.83888352E+003   2.20526324E-001  -1.70975534E+002  -1.70755008E+002
      65       1     1.19999997E+001   7.17175025E+003  -2.80822721E-001   2.83869118E+003   2.83897200E+003   2.44128850E-001  -1.70545123E+002  -1.70789252E+002   2.83846694E+003  -2.60927334E-001   2.83872787E+003   2.24233462E-001  -1.71050180E+002  -1.70825946E+002
      66       1     1.19999997E+001   7.17146312E+003  -2.86158480E-001   2.83853487E+003   2.83882103E+003   2.49584919E-001  -1.70611079E+002  -1.70860664E+002   2.83830690E+003  -2.64539544E-001   2.83857144E+003   2.27965982E-001  -1.71125203E+002  -1.70897237E+002
      67       1     1.19999997E+001   7.17117459E+003  -2.91521978E-001   2.83837779E+003   2.83866931E+003   2.55059282E-001  -1.70677361E+002  -1.70932420E+002   2.83814607E+003  -2.68175261E-001   2.83841425E+003   2.31712565E-001  -1.71200596E+002  -1.70968883E+002
      68       1     1.19999997E+001   7.17088462E+003  -2.96914521E-001   2.83821992E+003   2.83851683E+003   2.60561770E-001  -1.70743974E+002  -1.71004536E+002   2.83798444E+003  -2.71827452E-001   2.83825627E+003   2.35474701E-001  -1.71276363E+002  -1.71040889E+002
      69       1     1.19999997E+001   7.17059317E+003  -3.02358740E-001   2.83806124E+003   2.83836359E+003   2.66107966E-001  -1.70810912E+002  -1.71077020E+002   2.83782199E+003  -2.75501500E-001   2.83809749E+003   2.39250726E-001  -1.71352522E+002  -1.71113271E+002
      70       1     1.19999997E+001   7.17030030E+003  -3.07893109E-001   2.83790174E+003   2.83820964E+003   2.71709284E-001  -1.70878148E+002  -1.71149857E+002   2.83765873E+003  -2.79194120E-001   2.83793793E+003   2.43010294E-001  -1.71429051E+002  -1.71186041E+002
      71       1     1.19999997E+001   7.17000536E+003  -3.13450424E-001   2.83774115E+003   2.83805460E+003   2.77407398E-001  -1.70945841E+002  -1.71223249E+002   2.83749431E+003  -2.82890582E-001   2.83777720E+003   2.46847556E-001  -1.71506139E+002  -1.71259292E+002
      72       1     1.19999997E+001   7.16969969E+003  -3.19305682E-001   2.83757451E+003   2.83789381E+003   2.83286472E-001  -1.71016117E+002  -1.71299404E+002   2.83732433E+003  -2.86198738E-001   2.83761053E+003   2.50179528E-001  -1.71585603E+002  -1.71335423E+002
      73       1     1.19999997E+001   7.16939000E+003  -3.25519432E-001   2.83740553E+003   2.83773105E+003   2.88755610E-001  -1.71087169E+002  -1.71375925E+002   2.83715145E+003  -2.90849951E-001   2.83744230E+003   2.54086129E-001  -1.71666775E+002  -1.71412689E+002
      74       1     1.19999997E+001   7.16908544E+003  -3.31540751E-001   2.83723945E+003   2.83757099E+003   2.94398856E-001  -1.71157048E+002  -1.71451446E+002   2.83698163E+003  -2.94961055E-001   2.83727659E+003   2.57819160E-001  -1.71746408E+002  -1.71488588E+002
      75       1     1.19999997E+001   7.16877479E+003  -3.37731680E-001   2.83706994E+003   2.83740767E+003   3.00236205E-001  -1.71228368E+002  -1.71528604E+002   2.83680866E+003  -2.98779710E-001   2.83710744E+003   2.61284235E-001  -1.71827384E+002  -1.71566100E+002
      76       1     1.19999997E+001   7.16846147E+003  -3.43337351E-001   2.83689941E+003   2.83724275E+003   3.06002009E-001  -1.71300502E+002  -1.71606504E+002   2.83663404E+003  -3.02710820E-001   2.83693675E+003   2.65375478E-001  -1.71909215E+002  -1.71643840E+002
      77       1     1.19999997E+001   7.16814772E+003  -3.49393037E-001   2.83672835E+003   2.83707774E+003   3.11427094E-001  -1.71372596E+002  -1.71684023E+002   2.83645885E+003  -3.07468143E-001   2.83676632E+003   2.69502200E-001  -1.71991491E+002  -1.71721989E+002
      78       1     1.19999997E+001   7.16783517E+003  -3.55987748E-001   2.83655756E+003   2.83691355E+003   3.17220163E-001  -1.71444228E+002  -1.71761449E+002   2.83628472E+003  -3.11606566E-001   2.83659633E+003   2.72838981E-001  -1.72073055E+002  -1.71800216E+002
      79       1     1.19999997E+001   7.16752254E+003  -3.61986389E-001   2.83638717E+003   2.83674916E+003   3.23100660E-001  -1.71516032E+002  -1.71839132E+002   2.83611049E+003  -3.15569820E-001   2.83642606E+003   2.76684091E-001  -1.72154702E+002  -1.71878018E+002
      80       1     1.19999997E+001   7.16720685E+003  -3.68083098E-001   2.83621506E+003   2.83658314E+003   3.28939697E-001  -1.71588556E+002  -1.71917495E+002   2.83593454E+003  -3.19665465E-001   2.83625420E+003   2.80522064E-001  -1.72237161E+002  -1.71956639E+002
      81       1     1.19999997E+001   7.16688950E+003  -3.74265726E-001   2.83604197E+003   2.83641624E+003   3.34761302E-001  -1.71661477E+002  -1.71996238E+002   2.83575771E+003  -3.23767493E-001   2.83608147E+003   2.84263069E-001  -1.72320006E+002  -1.72035742E+002
      82       1     1.19999997E+001   7.16657051E+003  -3.80481194E-001   2.83586803E+003   2.83624851E+003   3.40697338E-001  -1.71734728E+002  -1.72075425E+002   2.83557990E+003  -3.27911661E-001   2.83590781E+003   2.88127806E-001  -1.72403337E+002  -1.72115209E+002
      83       1     1.19999997E+001   7.16624905E+003  -3.86912939E-001   2.83569265E+003   2.83607956E+003   3.46795068E-001  -1.71808471E+002  -1.72155266E+002   2.83540077E+003  -3.31996746E-001   2.83573276E+003   2.91878875E-001  -1.72487262E+002  -1.72195384E+002
      84       1     1.19999997E+001   7.16592555E+003  -3.93266175E-001   2.83551623E+003   2.83590950E+003   3.52873736E-001  -1.71882723E+002  -1.72235597E+002   2.83522045E+003  -3.36177269E-001   2.83555662E+003   2.95784830E-001  -1.72571774E+002  -1.72275989E+002
      85       1     1.19999997E+001   7.16559745E+003  -3.99792555E-001   2.83533711E+003   2.83573690E+003   3.58733676E-001  -1.71958142E+002  -1.72316875E+002   2.83503767E+003  -3.40502815E-001   2.83537817E+003   2.99443936E-001  -1.72657378E+002  -1.72357934E+002
      86       1     1.19999997E+001   7.16526752E+003  -4.06143807E-001   2.83515726E+003   2.83556340E+003   3.65023777E-001  -1.72033921E+002  -1.72398945E+002   2.83485385E+003  -3.44525915E-001   2.83519838E+003   3.03405884E-001  -1.72743471E+002  -1.72440065E+002
      87       1     1.19999997E+001   7.16493476E+003  -4.13023153E-001   2.83497554E+003   2.83538856E+003   3.71220494E-001  -1.72110202E+002  -1.72481423E+002   2.83466834E+003  -3.49000312E-001   2.83501734E+003   3.07197653E-001  -1.72830423E+002  -1.72523226E+002
      88       1     1.19999997E+001   7.16459795E+003  -4.19742562E-001   2.83479189E+003   2.83521163E+003   3.77457840E-001  -1.72187373E+002  -1.72564831E+002   2.83448017E+003  -3.53998953E-001   2.83483417E+003   3.11714232E-001  -1.72918830E+002  -1.72607116E+002
      89       1     1.19999997E+001   7.16425737E+003  -4.27244279E-001   2.83460576E+003   2.83503300E+003   3.84499802E-001  -1.72265121E+002  -1.72649620E+002   2.83429047E+003  -3.58031374E-001   2.83464850E+003   3.15286897E-001  -1.73007652E+002  -1.72692365E+002
      90       1     1.19999997E+001   7.16391227E+003  -4.33754832E-001   2.83441755E+003   2.83485131E+003   3.90236950E-001  -1.72344597E+002  -1.72734834E+002   2.83409786E+003  -3.63211987E-001   2.83446107E+003   3.19694105E-001  -1.73098046E+002  -1.72778352E+002
      91       1     1.19999997E+001   7.16355784E+003  -4.40391426E-001   2.83422448E+003   2.83466487E+003   3.96940454E-001  -1.72426051E+002  -1.72822991E+002   2.83390026E+003  -3.67668016E-001   2.83426793E+003   3.24217043E-001  -1.73190659E+002  -1.72866442E+002
      92       1     1.19999997E+001   7.16320817E+003  -4.47909354E-001   2.83403321E+003   2.83448111E+003   4.03117037E-001  -1.72506231E+002  -1.72909348E+002   2.83370532E+003  -3.72678918E-001   2.83407800E+003   3.27886601E-001  -1.73282027E+002  -1.72954141E+002
      93       1     1.19999997E+001   7.16286060E+003  -4.54484756E-001   2.83384378E+003   2.83429826E+003   4.09189778E-001  -1.72586126E+002  -1.72995316E+002   2.83351115E+003  -3.77922318E-001   2.83388907E+003   3.32627340E-001  -1.73373238E+002  -1.73040611E+002
      94       1     1.19999997E+001   7.16251311E+003  -4.61521333E-001   2.83365408E+003   2.83411561E+003   4.15681081E-001  -1.72665850E+002  -1.73081531E+002   2.83331745E+003  -3.82472902E-001   2.83369992E+003   3.36632649E-001  -1.73464004E+002  -1.73127371E+002
      95       1     1.19999997E+001   7.16216228E+003  -4.68745904E-001   2.83346254E+003   2.83393129E+003   4.22462342E-001  -1.72746240E+002  -1.73168702E+002   2.83312193E+003  -3.86895551E-001   2.83350883E+003   3.40611989E-001  -1.73555598E+002  -1.73214986E+002
      96       1     1.19999997E+001   7.16180688E+003  -4.76519978E-001   2.83326820E+003   2.83374472E+003   4.29515900E-001  -1.72827524E+002  -1.73257040E+002   2.83292403E+003  -3.91178643E-001   2.83331521E+003   3.44174564E-001  -1.73648219E+002  -1.73304044E+002
      97       1     1.19999997E+001   7.16145057E+003  -4.83661079E-001   2.83307378E+003   2.83355744E+003   4.36059037E-001  -1.72909255E+002  -1.73345314E+002   2.83272516E+003  -3.96222994E-001   2.83312138E+003   3.48620952E-001  -1.73741537E+002  -1.73392916E+002
      98       1     1.19999997E+001   7.16109321E+003  -4.90900863E-001   2.83287869E+003   2.83336959E+003   4.42790486E-001  -1.72991241E+002  -1.73434031E+002   2.83252598E+003  -4.00821205E-001   2.83292680E+003   3.52710829E-001  -1.73834853E+002  -1.73482142E+002
      99       1     1.19999997E+001   7.16072401E+003  -4.98562919E-001   2.83267728E+003   2.83317584E+003   4.51175428E-001  -1.73075614E+002  -1.73526790E+002   2.83232081E+003  -4.03858450E-001   2.83272467E+003   3.56470959E-001  -1.73930648E+002  -1.73574177E+002
     100       1     1.19999997E+001   7.16025132E+003  -5.08768207E-001   2.83241847E+003   2.83292724E+003   4.59801797E-001  -1.73184180E+002  -1.73643982E+002   2.83205804E+003  -4.09406024E-001   2.83246744E+003   3.60439613E-001  -1.74053388E+002  -1.73692948E+002
     101       1     1.19999997E+001   7.15983106E+003  -5.16160809E-001   2.83218960E+003   2.83270576E+003   4.66008140E-001  -1.73281156E+002  -1.73747164E+002   2.83182262E+003  -4.17137557E-001   2.83223975E+003   3.66984888E-001  -1.74164302E+002  -1.73797317E+002
