    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        12     1.19999997E+001   7.18603748E+003  -5.64911970E-021  -1.23166826E-020  -1.19999997E+001   5.58766162E-021  -1.06010879E-019  -2.89120579E-020  -6.98706413E+003  -6.98720805E+003  -1.41644072E+004  -2.04869030E+002  -5.99132716E-002  -3.64082394E-002   5.46732592E-003   1.19952717E+001   0.00000000E+000   8.26682226E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18580380E+003   5.43413546E-021  -3.64440337E-020  -1.19999997E+001   9.76649909E-021  -9.63735264E-021   1.92747053E-020  -6.98713752E+003  -6.98729466E+003  -1.41642472E+004  -2.04939672E+002  -6.47760814E-002  -3.97720863E-002   5.94471273E-003   1.19948589E+001   0.00000000E+000   8.32065171E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18556855E+003   1.64840461E-020   2.54483402E-020  -1.19999997E+001  -1.07697836E-020  -4.81867632E-020   1.92747053E-020  -6.98721141E+003  -6.98738185E+003  -1.41640861E+004  -2.05010791E+002  -6.96720366E-002  -4.31586307E-002   6.42532889E-003   1.19944433E+001   0.00000000E+000   8.37449533E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18533172E+003   9.25116959E-021  -1.94082306E-020  -1.19999997E+001  -6.91286327E-021   5.78241159E-020  -5.78241159E-020  -6.98728580E+003  -6.98746964E+003  -1.41639239E+004  -2.05082389E+002  -7.46011561E-002  -4.65678807E-002   6.90917588E-003   1.19940249E+001   0.00000000E+000   8.42835300E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18509331E+003   7.91439976E-021   2.25713693E-021  -1.19999997E+001  -1.11360546E-020   3.85494106E-020   3.85494106E-020  -6.98736068E+003  -6.98755801E+003  -1.41637607E+004  -2.05154465E+002  -7.95634526E-002  -4.99998388E-002   7.39625491E-003   1.19936038E+001   0.00000000E+000   8.48222456E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485333E+003  -1.54989199E-020   1.52161528E-020  -1.19999997E+001   6.10569123E-021  -3.85494106E-020   1.92747053E-020  -6.98743607E+003  -6.98764696E+003  -1.41635963E+004  -2.05227020E+002  -8.45589335E-002  -5.34545099E-002   7.88656661E-003   1.19931798E+001   0.00000000E+000   8.53610984E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461176E+003   2.28624082E-020   2.97993838E-020  -1.19999997E+001  -1.45049084E-020   0.00000000E+000   1.34922937E-019  -6.98751194E+003  -6.98773651E+003  -1.41634309E+004  -2.05300052E+002  -8.95875582E-002  -5.69318589E-002   8.38010687E-003   1.19927530E+001   0.00000000E+000   8.59000824E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436862E+003   1.44437959E-020   1.23084475E-022  -1.19999997E+001  -8.99607168E-022   5.78241159E-020  -3.85494106E-020  -6.98758832E+003  -6.98782663E+003  -1.41632644E+004  -2.05373562E+002  -9.46493208E-002  -6.04318457E-002   8.87687360E-003   1.19923235E+001   0.00000000E+000   8.64391932E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412390E+003  -2.03661977E-021  -3.57553783E-020  -1.19999997E+001  -1.38640250E-020  -1.92747053E-020  -3.85494106E-020  -6.98766519E+003  -6.98791735E+003  -1.41630968E+004  -2.05447549E+002  -9.97442544E-002  -6.39544530E-002   9.37686914E-003   1.19918912E+001   0.00000000E+000   8.69784307E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387760E+003  -6.52663885E-021   2.63361072E-020  -1.19999997E+001  -1.47367959E-020  -9.63735264E-020  -3.85494106E-020  -6.98774256E+003  -6.98800864E+003  -1.41629282E+004  -2.05522015E+002  -1.04872384E-001  -6.74996673E-002   9.88009539E-003   1.19914561E+001   0.00000000E+000   8.75177943E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18362972E+003  -1.38263515E-020   2.59567070E-020  -1.19999997E+001  -1.63803176E-020  -9.63735264E-021   6.74614685E-020  -6.98782042E+003  -6.98810053E+003  -1.41627584E+004  -2.05596959E+002  -1.10033727E-001  -7.10674753E-002   1.03865534E-002   1.19910182E+001   0.00000000E+000   8.80572827E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18338026E+003  -7.42351403E-021  -2.01911479E-020  -1.19999997E+001   2.37662937E-020  -1.15648232E-019  -4.81867632E-020  -6.98789879E+003  -6.98819300E+003  -1.41625876E+004  -2.05672381E+002  -1.15228297E-001  -7.46578626E-002   1.08962436E-002   1.19905775E+001   0.00000000E+000   8.85968946E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18312923E+003   5.92083015E-021  -4.71145901E-020  -1.19999997E+001  -1.18588749E-020  -4.81867632E-020  -9.63735264E-020  -6.98797765E+003  -6.98828605E+003  -1.41624157E+004  -2.05748281E+002  -1.20456115E-001  -7.82708232E-002   1.14091676E-002   1.19901340E+001   0.00000000E+000   8.91366295E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287661E+003  -5.82473934E-021   3.54556816E-020  -1.19999997E+001  -2.73325060E-020  -4.81867632E-020   7.70988212E-020  -6.98805701E+003  -6.98837970E+003  -1.41622427E+004  -2.05824661E+002  -1.25717211E-001  -8.19063584E-002   1.19253272E-002   1.19896878E+001   0.00000000E+000   8.96764875E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262241E+003  -5.30310086E-021  -1.92961752E-020  -1.19999997E+001   2.29459442E-021  -1.15648232E-019  -5.78241159E-020  -6.98813686E+003  -6.98847393E+003  -1.41620686E+004  -2.05901519E+002  -1.31011612E-001  -8.55644740E-002   1.24447250E-002   1.19892387E+001   0.00000000E+000   9.02164688E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236663E+003   1.19859666E-020  -4.15144671E-020  -1.19999997E+001  -5.55710045E-021   1.92747053E-020   3.85494106E-020  -6.98821722E+003  -6.98856875E+003  -1.41618934E+004  -2.05978857E+002  -1.36339342E-001  -8.92451716E-002   1.29673630E-002   1.19887868E+001   0.00000000E+000   9.07565735E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18210927E+003  -1.24468946E-020  -1.38563414E-020  -1.19999997E+001  -5.95151396E-021   0.00000000E+000  -8.67361738E-020  -6.98829807E+003  -6.98866415E+003  -1.41617171E+004  -2.06056675E+002  -1.41700418E-001  -9.29484490E-002   1.34932427E-002   1.19883322E+001   0.00000000E+000   9.12968012E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18185032E+003   2.03868956E-020   1.76946065E-020  -1.19999997E+001  -1.79030193E-020  -6.74614685E-020  -1.15648232E-019  -6.98837942E+003  -6.98876015E+003  -1.41615398E+004  -2.06134973E+002  -1.47094853E-001  -9.66743006E-002   1.40223653E-002   1.19878747E+001   0.00000000E+000   9.18371511E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158978E+003   7.11940567E-021  -1.87876613E-020  -1.19999997E+001  -9.47949442E-021  -7.70988212E-020   1.15648232E-019  -6.98846127E+003  -6.98885673E+003  -1.41613614E+004  -2.06213750E+002  -1.52522649E-001  -1.00422711E-001   1.45547315E-002   1.19874145E+001   0.00000000E+000   9.23776220E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132766E+003   1.05686202E-020  -2.41923492E-020  -1.19999997E+001   4.74737335E-022  -1.44560290E-019   9.63735264E-021  -6.98854362E+003  -6.98895390E+003  -1.41611818E+004  -2.06293008E+002  -1.57983827E-001  -1.04193676E-001   1.50903433E-002   1.19869514E+001   0.00000000E+000   9.29182138E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106396E+003   6.80167640E-021  -4.12884445E-020  -1.19999997E+001  -3.22570752E-020   5.78241159E-020  -2.89120579E-020  -6.98862647E+003  -6.98905166E+003  -1.41610012E+004  -2.06372746E+002  -1.63478409E-001  -1.07987200E-001   1.56292031E-002   1.19864856E+001   0.00000000E+000   9.34589268E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079867E+003  -1.75099936E-020   4.20348923E-020  -1.19999997E+001   2.88422715E-020   0.00000000E+000   5.78241159E-020  -6.98870982E+003  -6.98915001E+003  -1.41608195E+004  -2.06452966E+002  -1.69006422E-001  -1.11803287E-001   1.61713141E-002   1.19860169E+001   0.00000000E+000   9.39997622E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053179E+003   1.92657717E-020   3.98995164E-020  -1.19999997E+001  -1.55274209E-021   4.81867632E-020  -3.85494106E-020  -6.98879368E+003  -6.98924895E+003  -1.41606367E+004  -2.06533667E+002  -1.74567896E-001  -1.15641944E-001   1.67166798E-002   1.19855455E+001   0.00000000E+000   9.45407214E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026331E+003   1.70927867E-020   7.56462185E-021  -1.19999997E+001   1.07044524E-020  -1.92747053E-020  -1.73472348E-019  -6.98887803E+003  -6.98934848E+003  -1.41604529E+004  -2.06614851E+002  -1.80162849E-001  -1.19503169E-001   1.72653032E-002   1.19850712E+001   0.00000000E+000   9.50818055E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999325E+003   1.29171605E-020   3.11558129E-020  -1.19999997E+001   5.93576995E-021  -4.81867632E-020   5.78241159E-020  -6.98896288E+003  -6.98944860E+003  -1.41602679E+004  -2.06696516E+002  -1.85791295E-001  -1.23386955E-001   1.78171873E-002   1.19845941E+001   0.00000000E+000   9.56230156E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972159E+003   3.05657942E-021   6.78830733E-020  -1.19999997E+001   4.78170594E-021   0.00000000E+000  -1.25285584E-019  -6.98904824E+003  -6.98954931E+003  -1.41600818E+004  -2.06778665E+002  -1.91453251E-001  -1.27293302E-001   1.83723357E-002   1.19841142E+001   0.00000000E+000   9.61643533E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944833E+003  -3.45330994E-020   4.00201009E-020  -1.19999997E+001   1.30648398E-020  -1.92747053E-020  -4.81867632E-020  -6.98913410E+003  -6.98965062E+003  -1.41598947E+004  -2.06861298E+002  -1.97148745E-001  -1.31222213E-001   1.89307535E-002   1.19836315E+001   0.00000000E+000   9.67058218E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917348E+003   2.04734508E-020   1.26554957E-020  -1.19999997E+001   2.43442012E-021  -1.92747053E-020   7.70988212E-020  -6.98922046E+003  -6.98975252E+003  -1.41597064E+004  -2.06944415E+002  -2.02877843E-001  -1.35173639E-001   1.94924490E-002   1.19831459E+001   0.00000000E+000   9.72474257E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889701E+003  -1.64993305E-020   3.21844580E-020  -1.19999997E+001  -3.58596582E-021   1.54197642E-019   1.25285584E-019  -6.98930733E+003  -6.98985502E+003  -1.41595170E+004  -2.07028022E+002  -2.08640753E-001  -1.39147372E-001   2.00574468E-002   1.19826575E+001   0.00000000E+000   9.77891805E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861892E+003   2.22087333E-020   4.50658292E-020  -1.19999997E+001  -3.34203209E-020  -2.89120579E-020   0.00000000E+000  -6.98939471E+003  -6.98995813E+003  -1.41593265E+004  -2.07112121E+002  -2.14437641E-001  -1.43143220E-001   2.06257729E-002   1.19821663E+001   0.00000000E+000   9.83311042E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833919E+003   3.28876902E-021  -1.11811290E-020  -1.19999997E+001   1.11526097E-020  -7.70988212E-020   7.70988212E-020  -6.98948261E+003  -6.99006184E+003  -1.41591349E+004  -2.07196715E+002  -2.20268613E-001  -1.47161050E-001   2.11974443E-002   1.19816721E+001   0.00000000E+000   9.88732090E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805782E+003  -3.56644436E-021  -4.42636478E-020  -1.19999997E+001   1.72502451E-020  -2.89120579E-020  -2.89120579E-020  -6.98957102E+003  -6.99016615E+003  -1.41589422E+004  -2.07281805E+002  -2.26133729E-001  -1.51200781E-001   2.17724696E-002   1.19811751E+001   0.00000000E+000   9.94154999E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777482E+003   1.27991678E-020   3.62938912E-020  -1.19999997E+001   1.28305823E-020   1.92747053E-020   3.85494106E-020  -6.98965995E+003  -6.99027108E+003  -1.41587483E+004  -2.07367391E+002  -2.32033005E-001  -1.55262390E-001   2.23508472E-002   1.19806752E+001   0.00000000E+000   9.99579721E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17749019E+003   1.04386057E-020   3.38501424E-020  -1.19999997E+001  -5.32273261E-021   0.00000000E+000   1.63834995E-019  -6.98974939E+003  -6.99037661E+003  -1.41585534E+004  -2.07453472E+002  -2.37966422E-001  -1.59345867E-001   2.29325699E-002   1.19801723E+001   0.00000000E+000   1.00500615E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17715115E+003  -1.47657805E-020  -2.78273852E-020  -1.19999997E+001   1.67920238E-020   0.00000000E+000  -1.06010879E-019  -6.98985457E+003  -6.99050368E+003  -1.41583211E+004  -2.07556009E+002  -2.43926543E-001  -1.63476311E-001   2.36255131E-002   1.19795734E+001   0.00000000E+000   1.01273280E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17678701E+003  -1.76986091E-020  -3.64909441E-020  -1.19999997E+001  -1.63623035E-020   5.78241159E-020   5.78241159E-020  -6.98997072E+003  -6.99063698E+003  -1.41580717E+004  -2.07666139E+002  -2.51498767E-001  -1.66036606E-001   2.43694222E-002   1.19789301E+001   0.00000000E+000   1.02172446E+015   3.28093986E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17647660E+003   1.60177597E-020   2.36001614E-020  -1.19999997E+001  -2.57125049E-020  -1.63834995E-019  -9.63735264E-020  -6.99006633E+003  -6.99075401E+003  -1.41578590E+004  -2.07760021E+002  -2.57361797E-001  -1.70378218E-001   2.50040171E-002   1.19783818E+001   0.00000000E+000   1.02810070E+015   7.03209008E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17620728E+003   2.51123084E-020  -2.63506656E-020  -1.19999997E+001  -1.29188517E-020   2.89120579E-020  -9.63735264E-021  -6.99015127E+003  -6.99085357E+003  -1.41576745E+004  -2.07841474E+002  -2.63303926E-001  -1.74776370E-001   2.55544857E-002   1.19779060E+001   0.00000000E+000   1.03284439E+015   1.01220251E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17593635E+003  -1.41269122E-021   2.53051093E-020  -1.19999997E+001  -8.46433701E-021  -1.92747053E-020   6.74614685E-020  -6.99023670E+003  -6.99095374E+003  -1.41574889E+004  -2.07923418E+002  -2.69222823E-001  -1.79168247E-001   2.61082654E-002   1.19774274E+001   0.00000000E+000   1.03749788E+015   1.20474236E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17566423E+003  -1.28893765E-020  -3.73206246E-020  -1.19999997E+001   1.42946460E-020   2.89120579E-020   0.00000000E+000  -6.99032252E+003  -6.99105435E+003  -1.41573025E+004  -2.08005722E+002  -2.75170596E-001  -1.83588342E-001   2.66644820E-002   1.19769467E+001   0.00000000E+000   1.04225672E+015   1.41526622E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17539092E+003  -4.11384491E-023   3.84076502E-021  -1.19999997E+001  -7.77745542E-021   3.85494106E-020   8.67361738E-020  -6.99040871E+003  -6.99115540E+003  -1.41571153E+004  -2.08088386E+002  -2.81147840E-001  -1.88036394E-001   2.72231249E-002   1.19764639E+001   0.00000000E+000   1.04712001E+015   1.64379374E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511643E+003  -2.38487567E-020   4.04361176E-020  -1.19999997E+001  -7.87399659E-021  -2.89120579E-020   7.70988212E-020  -6.99049527E+003  -6.99125688E+003  -1.41569272E+004  -2.08171409E+002  -2.87153563E-001  -1.92505503E-001   2.77841993E-002   1.19759790E+001   0.00000000E+000   1.05208580E+015   1.88931777E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17484078E+003   2.51980629E-020  -8.52394548E-020  -1.19999997E+001   4.41385413E-021  -5.78241159E-020  -5.78241159E-020  -6.99058220E+003  -6.99135880E+003  -1.41567384E+004  -2.08254782E+002  -2.93195800E-001  -1.97000280E-001   2.83476452E-002   1.19754921E+001   0.00000000E+000   1.05715192E+015   2.15114440E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456401E+003   2.34348539E-021  -7.67564787E-021  -1.19999997E+001   1.40760130E-020  -3.85494106E-020  -5.78241159E-020  -6.99066949E+003  -6.99146112E+003  -1.41565488E+004  -2.08338496E+002  -2.99267954E-001  -2.01528226E-001   2.89133896E-002   1.19750031E+001   0.00000000E+000   1.06231596E+015   2.42922343E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428620E+003  -7.00824179E-021   3.52142183E-020  -1.19999997E+001  -3.84742291E-020   0.00000000E+000   3.85494106E-020  -6.99075712E+003  -6.99156382E+003  -1.41563584E+004  -2.08422526E+002  -3.05362258E-001  -2.06081473E-001   2.94812704E-002   1.19745124E+001   0.00000000E+000   1.06757523E+015   2.72289150E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400754E+003   1.57343539E-020  -5.63897479E-020  -1.19999997E+001   1.95435758E-020  -9.63735264E-021  -1.06010879E-019  -6.99084504E+003  -6.99166682E+003  -1.41561675E+004  -2.08506815E+002  -3.11476786E-001  -2.10663089E-001   3.00508982E-002   1.19740201E+001   0.00000000E+000   1.07294039E+015   3.04264892E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372819E+003  -2.85767924E-021   4.26275213E-020  -1.19999997E+001   1.44157453E-020   0.00000000E+000   2.89120579E-020  -6.99093319E+003  -6.99177006E+003  -1.41559761E+004  -2.08591315E+002  -3.17624088E-001  -2.15273976E-001   3.06219551E-002   1.19735266E+001   0.00000000E+000   1.07840742E+015   3.38822927E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17344815E+003   1.15406033E-020   4.14722625E-020  -1.19999997E+001   2.26156970E-020   1.34922937E-019  -1.15648232E-019  -6.99102158E+003  -6.99187354E+003  -1.41557843E+004  -2.08676022E+002  -3.23795182E-001  -2.19894257E-001   3.11944073E-002   1.19730319E+001   0.00000000E+000   1.08397215E+015   3.75933751E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17316750E+003  -3.72619867E-020  -5.51353745E-020  -1.19999997E+001  -1.29941067E-020   1.92747053E-020   0.00000000E+000  -6.99111021E+003  -6.99197720E+003  -1.41555920E+004  -2.08760916E+002  -3.30008740E-001  -2.24551557E-001   3.17681294E-002   1.19725362E+001   0.00000000E+000   1.08962834E+015   4.15434479E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17288604E+003  -2.97996595E-020   8.22563107E-021  -1.19999997E+001   2.47030505E-020  -3.85494106E-020  -1.92747053E-020  -6.99119911E+003  -6.99208113E+003  -1.41553991E+004  -2.08846056E+002  -3.36245794E-001  -2.29246080E-001   3.23435043E-002   1.19720390E+001   0.00000000E+000   1.09537087E+015   4.56990580E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17260377E+003   2.19938134E-021  -1.33678269E-020  -1.19999997E+001  -1.74988404E-020   5.78241159E-020   5.78241159E-020  -6.99128828E+003  -6.99218536E+003  -1.41552057E+004  -2.08931441E+002  -3.42516424E-001  -2.33974592E-001   3.29205457E-002   1.19715403E+001   0.00000000E+000   1.10119658E+015   5.00488118E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17232047E+003   3.21537236E-020   4.68906263E-020  -1.19999997E+001   2.97978029E-021   3.85494106E-020  -1.92747053E-020  -6.99137775E+003  -6.99229000E+003  -1.41550116E+004  -2.09017139E+002  -3.48780200E-001  -2.38726480E-001   3.34997007E-002   1.19710399E+001   0.00000000E+000   1.10710412E+015   5.45701641E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17203596E+003  -1.16592026E-021   3.60436048E-020  -1.19999997E+001   2.00455825E-020   7.70988212E-020   7.70988212E-020  -6.99146758E+003  -6.99239512E+003  -1.41548167E+004  -2.09103206E+002  -3.55039825E-001  -2.43547558E-001   3.40813458E-002   1.19705373E+001   0.00000000E+000   1.11309018E+015   5.92459987E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17175025E+003  -9.01784951E-021  -2.62171403E-020  -1.19999997E+001  -1.57268174E-020   0.00000000E+000   7.70988212E-020  -6.99155776E+003  -6.99250070E+003  -1.41546209E+004  -2.09189635E+002  -3.61358136E-001  -2.48393732E-001   3.46654518E-002   1.19700326E+001   0.00000000E+000   1.11915946E+015   6.41023010E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17146312E+003  -1.77423256E-020  -6.59835725E-020  -1.19999997E+001   1.48839755E-020  -3.85494106E-020  -1.92747053E-020  -6.99164838E+003  -6.99260682E+003  -1.41544242E+004  -2.09276495E+002  -3.67728993E-001  -2.53274677E-001   3.52524668E-002   1.19695254E+001   0.00000000E+000   1.12531512E+015   6.91486270E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17117459E+003  -8.20765367E-021  -3.18543210E-020  -1.19999997E+001  -2.92117179E-020  -7.70988212E-020  -1.92747053E-020  -6.99173944E+003  -6.99271347E+003  -1.41542265E+004  -2.09363781E+002  -3.74121485E-001  -2.58173607E-001   3.58423671E-002   1.19690157E+001   0.00000000E+000   1.13155388E+015   7.43736000E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17088462E+003   2.59677729E-020  -2.35701623E-020  -1.19999997E+001   1.44389707E-020   1.92747053E-020   5.78241159E-020  -6.99183095E+003  -6.99282065E+003  -1.41540278E+004  -2.09451504E+002  -3.80546156E-001  -2.63093842E-001   3.64352180E-002   1.19685034E+001   0.00000000E+000   1.13787114E+015   7.97671177E+012   1.00000000E-014   6.80000000E-013
