   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      12       1     1.19999997E+001   7.18603894E+003   2.55846869E-002   2.84647795E+003   2.84645236E+003  -1.09429297E-001  -1.67294161E+002  -1.67184732E+002   2.84639599E+003  -1.65807553E-001   2.84656179E+003   8.19629435E-002  -1.67350540E+002  -1.67268577E+002
      13       1     1.19999997E+001   7.18580539E+003   2.30026006E-002   2.84634991E+003   2.84632691E+003  -1.13255924E-001  -1.67350511E+002  -1.67237255E+002   2.84626408E+003  -1.76077847E-001   2.84644016E+003   8.58245234E-002  -1.67413333E+002  -1.67327508E+002
      14       1     1.19999997E+001   7.18557026E+003   2.04030207E-002   2.84622100E+003   2.84620060E+003  -1.17108595E-001  -1.67407241E+002  -1.67290133E+002   2.84613129E+003  -1.86418077E-001   2.84631771E+003   8.97125017E-002  -1.67476551E+002  -1.67386838E+002
      15       1     1.19999997E+001   7.18533355E+003   1.77859213E-002   2.84609123E+003   2.84607345E+003  -1.20987312E-001  -1.67464353E+002  -1.67343366E+002   2.84599760E+003  -1.96828261E-001   2.84619443E+003   9.36268706E-002  -1.67540194E+002  -1.67446567E+002
      16       1     1.19999997E+001   7.18509527E+003   1.51512724E-002   2.84596059E+003   2.84594544E+003  -1.24892063E-001  -1.67521847E+002  -1.67396955E+002   2.84586302E+003  -2.07308402E-001   2.84607033E+003   9.75676113E-002  -1.67604263E+002  -1.67506695E+002
      17       1     1.19999997E+001   7.18485540E+003   1.24990431E-002   2.84582909E+003   2.84581659E+003  -1.28822846E-001  -1.67579722E+002  -1.67450899E+002   2.84572755E+003  -2.17858511E-001   2.84594541E+003   1.01534709E-001  -1.67668757E+002  -1.67567223E+002
      18       1     1.19999997E+001   7.18461396E+003   9.82923806E-003   2.84569671E+003   2.84568688E+003  -1.32779602E-001  -1.67637978E+002  -1.67505198E+002   2.84559118E+003  -2.28478467E-001   2.84581966E+003   1.05528103E-001  -1.67733677E+002  -1.67628148E+002
      19       1     1.19999997E+001   7.18437094E+003   7.14187210E-003   2.84556347E+003   2.84555633E+003  -1.36762292E-001  -1.67696615E+002  -1.67559852E+002   2.84545393E+003  -2.39168159E-001   2.84569309E+003   1.09547739E-001  -1.67799020E+002  -1.67689473E+002
      20       1     1.19999997E+001   7.18412635E+003   4.43690283E-003   2.84542937E+003   2.84542493E+003  -1.40770905E-001  -1.67755633E+002  -1.67614862E+002   2.84531578E+003  -2.49927578E-001   2.84556570E+003   1.13593576E-001  -1.67864789E+002  -1.67751196E+002
      21       1     1.19999997E+001   7.18388018E+003   1.71428964E-003   2.84529440E+003   2.84529268E+003  -1.44805432E-001  -1.67815032E+002  -1.67670227E+002   2.84517673E+003  -2.60756722E-001   2.84543749E+003   1.17665580E-001  -1.67930983E+002  -1.67813318E+002
      22       1     1.19999997E+001   7.18363242E+003  -1.02599931E-003   2.84515856E+003   2.84515959E+003  -1.48865857E-001  -1.67874813E+002  -1.67725947E+002   2.84503680E+003  -2.71655575E-001   2.84530845E+003   1.21763719E-001  -1.67997602E+002  -1.67875839E+002
      23       1     1.19999997E+001   7.18338310E+003  -3.78399367E-003   2.84502186E+003   2.84502564E+003  -1.52952164E-001  -1.67934975E+002  -1.67782023E+002   2.84489597E+003  -2.82624119E-001   2.84517859E+003   1.25887961E-001  -1.68064647E+002  -1.67938759E+002
      24       1     1.19999997E+001   7.18313219E+003  -6.55972817E-003   2.84488428E+003   2.84489084E+003  -1.57064344E-001  -1.67995519E+002  -1.67838454E+002   2.84475424E+003  -2.93662357E-001   2.84504791E+003   1.30038285E-001  -1.68132117E+002  -1.68002078E+002
      25       1     1.19999997E+001   7.18287970E+003  -9.35324141E-003   2.84474584E+003   2.84475520E+003  -1.61202394E-001  -1.68056444E+002  -1.67895242E+002   2.84461163E+003  -3.04770312E-001   2.84491640E+003   1.34214677E-001  -1.68200012E+002  -1.68065798E+002
      26       1     1.19999997E+001   7.18262563E+003  -1.21645746E-002   2.84460653E+003   2.84461870E+003  -1.65366319E-001  -1.68117752E+002  -1.67952386E+002   2.84446812E+003  -3.15948022E-001   2.84478406E+003   1.38417128E-001  -1.68268334E+002  -1.68129917E+002
      27       1     1.19999997E+001   7.18236998E+003  -1.49937696E-002   2.84446635E+003   2.84448135E+003  -1.69556117E-001  -1.68179442E+002  -1.68009886E+002   2.84432371E+003  -3.27195508E-001   2.84465090E+003   1.42645622E-001  -1.68337081E+002  -1.68194436E+002
      28       1     1.19999997E+001   7.18211275E+003  -1.78408633E-002   2.84432531E+003   2.84434315E+003  -1.73771781E-001  -1.68241515E+002  -1.68067743E+002   2.84417841E+003  -3.38512781E-001   2.84451692E+003   1.46900138E-001  -1.68406256E+002  -1.68259355E+002
      29       1     1.19999997E+001   7.18185393E+003  -2.07058861E-002   2.84418339E+003   2.84420409E+003  -1.78013300E-001  -1.68303970E+002  -1.68125956E+002   2.84403221E+003  -3.49899843E-001   2.84438211E+003   1.51180657E-001  -1.68475856E+002  -1.68324675E+002
      30       1     1.19999997E+001   7.18159353E+003  -2.35888712E-002   2.84404060E+003   2.84406419E+003  -1.82280649E-001  -1.68366807E+002  -1.68184527E+002   2.84388511E+003  -3.61356667E-001   2.84424647E+003   1.55487147E-001  -1.68545883E+002  -1.68390396E+002
      31       1     1.19999997E+001   7.18133155E+003  -2.64898548E-002   2.84389694E+003   2.84392343E+003  -1.86573814E-001  -1.68430028E+002  -1.68243454E+002   2.84373712E+003  -3.72883251E-001   2.84411000E+003   1.59819582E-001  -1.68616337E+002  -1.68456517E+002
      32       1     1.19999997E+001   7.18106798E+003  -2.94088725E-002   2.84375241E+003   2.84378182E+003  -1.90892789E-001  -1.68493631E+002  -1.68302738E+002   2.84358823E+003  -3.84479608E-001   2.84397271E+003   1.64177947E-001  -1.68687218E+002  -1.68523040E+002
      33       1     1.19999997E+001   7.18080283E+003  -3.23459651E-002   2.84360701E+003   2.84363936E+003  -1.95237571E-001  -1.68557618E+002  -1.68362380E+002   2.84343845E+003  -3.96145769E-001   2.84383459E+003   1.68562233E-001  -1.68758526E+002  -1.68589964E+002
      34       1     1.19999997E+001   7.18053608E+003  -3.53011696E-002   2.84346074E+003   2.84349604E+003  -1.99608161E-001  -1.68621988E+002  -1.68422380E+002   2.84328776E+003  -4.07881762E-001   2.84369565E+003   1.72972431E-001  -1.68830262E+002  -1.68657289E+002
      35       1     1.19999997E+001   7.18026775E+003  -3.82745256E-002   2.84331359E+003   2.84335186E+003  -2.04004552E-001  -1.68686743E+002  -1.68482738E+002   2.84313618E+003  -4.19687596E-001   2.84355587E+003   1.77408519E-001  -1.68902426E+002  -1.68725017E+002
      36       1     1.19999997E+001   7.17999783E+003  -4.12660674E-002   2.84316557E+003   2.84320683E+003  -2.08426730E-001  -1.68751882E+002  -1.68543455E+002   2.84298370E+003  -4.31563275E-001   2.84341526E+003   1.81870478E-001  -1.68975018E+002  -1.68793148E+002
      37       1     1.19999997E+001   7.17972632E+003  -4.42758363E-002   2.84301667E+003   2.84306095E+003  -2.12874683E-001  -1.68817405E+002  -1.68604530E+002   2.84283031E+003  -4.43508810E-001   2.84327382E+003   1.86358291E-001  -1.69048039E+002  -1.68861681E+002
      38       1     1.19999997E+001   7.17945322E+003  -4.73038851E-002   2.84286690E+003   2.84291420E+003  -2.17348408E-001  -1.68883313E+002  -1.68665965E+002   2.84267603E+003  -4.55524240E-001   2.84313155E+003   1.90871946E-001  -1.69121489E+002  -1.68930617E+002
      39       1     1.19999997E+001   7.17917852E+003  -5.03502330E-002   2.84271625E+003   2.84276660E+003  -2.21847922E-001  -1.68949608E+002  -1.68727760E+002   2.84252084E+003  -4.67609559E-001   2.84298845E+003   1.95411404E-001  -1.69195369E+002  -1.68999958E+002
      40       1     1.19999997E+001   7.17890221E+003  -5.34150284E-002   2.84256471E+003   2.84261813E+003  -2.26373197E-001  -1.69016291E+002  -1.68789918E+002   2.84236474E+003  -4.79764646E-001   2.84284450E+003   1.99976421E-001  -1.69269682E+002  -1.69069706E+002
      41       1     1.19999997E+001   7.17862428E+003  -5.64986521E-002   2.84241229E+003   2.84246879E+003  -2.30924165E-001  -1.69083366E+002  -1.68852442E+002   2.84220772E+003  -4.91989568E-001   2.84269971E+003   2.04566751E-001  -1.69344431E+002  -1.69139865E+002
      42       1     1.19999997E+001   7.17834472E+003  -5.96014116E-002   2.84225897E+003   2.84231857E+003  -2.35500764E-001  -1.69150834E+002  -1.68915334E+002   2.84204978E+003  -5.04284378E-001   2.84255407E+003   2.09182202E-001  -1.69419618E+002  -1.69210436E+002
      43       1     1.19999997E+001   7.17806353E+003  -6.27234709E-002   2.84210475E+003   2.84216747E+003  -2.40102929E-001  -1.69218697E+002  -1.68978594E+002   2.84189092E+003  -5.16649054E-001   2.84240757E+003   2.13822654E-001  -1.69495244E+002  -1.69281421E+002
      44       1     1.19999997E+001   7.17778070E+003  -6.58648825E-002   2.84194963E+003   2.84201549E+003  -2.44730618E-001  -1.69286955E+002  -1.69042224E+002   2.84173114E+003  -5.29083555E-001   2.84226022E+003   2.18488055E-001  -1.69571308E+002  -1.69352820E+002
      45       1     1.19999997E+001   7.17749625E+003  -6.90255811E-002   2.84179361E+003   2.84186264E+003  -2.49383797E-001  -1.69355606E+002  -1.69106222E+002   2.84157044E+003  -5.41587740E-001   2.84211202E+003   2.23178362E-001  -1.69647810E+002  -1.69424631E+002
      46       1     1.19999997E+001   7.17716589E+003  -7.30449555E-002   2.84161224E+003   2.84168528E+003  -2.54076442E-001  -1.69435168E+002  -1.69181092E+002   2.84138434E+003  -5.55017084E-001   2.84193936E+003   2.27895687E-001  -1.69736109E+002  -1.69508213E+002
      47       1     1.19999997E+001   7.17680174E+003  -7.75271817E-002   2.84141223E+003   2.84148976E+003  -2.58134005E-001  -1.69522895E+002  -1.69264761E+002   2.84118046E+003  -5.67436982E-001   2.84174789E+003   2.31775795E-001  -1.69832198E+002  -1.69600422E+002
      48       1     1.19999997E+001   7.17649337E+003  -8.31742918E-002   2.84124197E+003   2.84132514E+003  -2.62932085E-001  -1.69596227E+002  -1.69333295E+002   2.84100541E+003  -5.82662692E-001   2.84158807E+003   2.36556315E-001  -1.69915958E+002  -1.69679401E+002
      49       1     1.19999997E+001   7.17622228E+003  -8.56967809E-002   2.84109351E+003   2.84117921E+003  -2.67781535E-001  -1.69661910E+002  -1.69394128E+002   2.84085210E+003  -5.94887053E-001   2.84144699E+003   2.41408737E-001  -1.69989015E+002  -1.69747607E+002
      50       1     1.19999997E+001   7.17594980E+003  -8.82448074E-002   2.84094428E+003   2.84103253E+003  -2.72674373E-001  -1.69727924E+002  -1.69455250E+002   2.84069798E+003  -6.07224117E-001   2.84130520E+003   2.46304937E-001  -1.70062474E+002  -1.69816169E+002
      51       1     1.19999997E+001   7.17567611E+003  -9.08064123E-002   2.84079440E+003   2.84088520E+003  -2.77582054E-001  -1.69794227E+002  -1.69516645E+002   2.84054317E+003  -6.19615959E-001   2.84116278E+003   2.51227492E-001  -1.70136261E+002  -1.69885034E+002
      52       1     1.19999997E+001   7.17540130E+003  -9.33988016E-002   2.84064388E+003   2.84073728E+003  -2.82501571E-001  -1.69860791E+002  -1.69578290E+002   2.84038770E+003  -6.32078064E-001   2.84101978E+003   2.56177692E-001  -1.70210368E+002  -1.69954190E+002
      53       1     1.19999997E+001   7.17512523E+003  -9.59981118E-002   2.84049269E+003   2.84058869E+003  -2.87422379E-001  -1.69927653E+002  -1.69640231E+002   2.84023153E+003  -6.44582730E-001   2.84087611E+003   2.61162240E-001  -1.70284813E+002  -1.70023651E+002
      54       1     1.19999997E+001   7.17484801E+003  -9.85750515E-002   2.84034088E+003   2.84043946E+003  -2.92388320E-001  -1.69994812E+002  -1.69702424E+002   2.84007468E+003  -6.57160716E-001   2.84073185E+003   2.66197345E-001  -1.70359584E+002  -1.70093387E+002
      55       1     1.19999997E+001   7.17456971E+003  -1.01181302E-001   2.84018846E+003   2.84028964E+003  -2.97388036E-001  -1.70062234E+002  -1.69764846E+002   2.83991724E+003  -6.69787200E-001   2.84058703E+003   2.71217862E-001  -1.70434633E+002  -1.70163415E+002
      56       1     1.19999997E+001   7.17429049E+003  -1.03744279E-001   2.84003558E+003   2.84013933E+003  -3.02386189E-001  -1.70129882E+002  -1.69827496E+002   2.83975925E+003  -6.82464727E-001   2.84044172E+003   2.76334259E-001  -1.70509961E+002  -1.70233627E+002
      57       1     1.19999997E+001   7.17401053E+003  -1.06412144E-001   2.83988226E+003   2.83998867E+003  -3.07335662E-001  -1.70197653E+002  -1.69890318E+002   2.83960082E+003  -6.95183087E-001   2.84029601E+003   2.81435281E-001  -1.70585501E+002  -1.70304066E+002
      58       1     1.19999997E+001   7.17372994E+003  -1.09105358E-001   2.83972858E+003   2.83983768E+003  -3.12275462E-001  -1.70265569E+002  -1.69953294E+002   2.83944205E+003  -7.07908822E-001   2.84014996E+003   2.86528001E-001  -1.70661202E+002  -1.70374674E+002
      59       1     1.19999997E+001   7.17344850E+003  -1.11750971E-001   2.83957445E+003   2.83968620E+003  -3.17308914E-001  -1.70333727E+002  -1.70016418E+002   2.83928277E+003  -7.20732924E-001   2.84000351E+003   2.91673039E-001  -1.70737151E+002  -1.70445478E+002
      60       1     1.19999997E+001   7.17316645E+003  -1.14349581E-001   2.83941998E+003   2.83953433E+003  -3.22431747E-001  -1.70402084E+002  -1.70079652E+002   2.83912316E+003  -7.33600634E-001   2.83985676E+003   2.96819305E-001  -1.70813253E+002  -1.70516434E+002
      61       1     1.19999997E+001   7.17288365E+003  -1.16934022E-001   2.83926512E+003   2.83938205E+003  -3.27582687E-001  -1.70470633E+002  -1.70143050E+002   2.83896311E+003  -7.46521753E-001   2.83970963E+003   3.02005044E-001  -1.70889572E+002  -1.70587567E+002
      62       1     1.19999997E+001   7.17260010E+003  -1.19451257E-001   2.83910988E+003   2.83922933E+003  -3.32818980E-001  -1.70539395E+002  -1.70206576E+002   2.83880260E+003  -7.59555670E-001   2.83956215E+003   3.07285433E-001  -1.70966132E+002  -1.70658847E+002
      63       1     1.19999997E+001   7.17231560E+003  -1.22008926E-001   2.83895409E+003   2.83907610E+003  -3.38094201E-001  -1.70608391E+002  -1.70270297E+002   2.83864154E+003  -7.72651536E-001   2.83941419E+003   3.12548408E-001  -1.71042948E+002  -1.70730400E+002
      64       1     1.19999997E+001   7.17202978E+003  -1.24618367E-001   2.83879756E+003   2.83892218E+003  -3.43370167E-001  -1.70677679E+002  -1.70334309E+002   2.83847972E+003  -7.85827878E-001   2.83926555E+003   3.17839343E-001  -1.71120137E+002  -1.70802298E+002
      65       1     1.19999997E+001   7.17174279E+003  -1.27258043E-001   2.83864038E+003   2.83876764E+003  -3.48667095E-001  -1.70747244E+002  -1.70398577E+002   2.83831724E+003  -7.99070473E-001   2.83911631E+003   3.23145335E-001  -1.71197647E+002  -1.70874502E+002
      66       1     1.19999997E+001   7.17145418E+003  -1.29910739E-001   2.83848231E+003   2.83861222E+003  -3.54003995E-001  -1.70817207E+002  -1.70463203E+002   2.83815383E+003  -8.12390224E-001   2.83896622E+003   3.28475489E-001  -1.71275593E+002  -1.70947118E+002
      67       1     1.19999997E+001   7.17116407E+003  -1.32585207E-001   2.83832342E+003   2.83845600E+003  -3.59346355E-001  -1.70887526E+002  -1.70528179E+002   2.83798959E+003  -8.25756841E-001   2.83881535E+003   3.33825279E-001  -1.71353936E+002  -1.71020111E+002
      68       1     1.19999997E+001   7.17087271E+003  -1.35294117E-001   2.83816382E+003   2.83829912E+003  -3.64673296E-001  -1.70958135E+002  -1.70593462E+002   2.83782465E+003  -8.39143193E-001   2.83866379E+003   3.39175780E-001  -1.71432605E+002  -1.71093429E+002
      69       1     1.19999997E+001   7.17057976E+003  -1.38014806E-001   2.83800336E+003   2.83814137E+003  -3.70046566E-001  -1.71029133E+002  -1.70659087E+002   2.83765879E+003  -8.52625872E-001   2.83851142E+003   3.44564500E-001  -1.71511713E+002  -1.71167148E+002
      70       1     1.19999997E+001   7.17028519E+003  -1.40754955E-001   2.83784199E+003   2.83798275E+003  -3.75458536E-001  -1.71100529E+002  -1.70725071E+002   2.83749202E+003  -8.66183443E-001   2.83835821E+003   3.49969951E-001  -1.71591254E+002  -1.71241284E+002
      71       1     1.19999997E+001   7.16998899E+003  -1.43576774E-001   2.83767970E+003   2.83782328E+003  -3.80840245E-001  -1.71172289E+002  -1.70791449E+002   2.83732436E+003  -8.79759755E-001   2.83820412E+003   3.55342736E-001  -1.71671208E+002  -1.71315866E+002
      72       1     1.19999997E+001   7.16968757E+003  -1.46784099E-001   2.83751449E+003   2.83766127E+003  -3.85966579E-001  -1.71245036E+002  -1.70859070E+002   2.83715360E+003  -8.93643344E-001   2.83804724E+003   3.60892666E-001  -1.71752713E+002  -1.71391820E+002
      73       1     1.19999997E+001   7.16938134E+003  -1.50647209E-001   2.83734628E+003   2.83749692E+003  -3.91216455E-001  -1.71318702E+002  -1.70927486E+002   2.83697993E+003  -9.08207520E-001   2.83788814E+003   3.66343856E-001  -1.71835693E+002  -1.71469349E+002
      74       1     1.19999997E+001   7.16907303E+003  -1.54171304E-001   2.83717704E+003   2.83733121E+003  -3.96222586E-001  -1.71393115E+002  -1.70996893E+002   2.83680574E+003  -9.21690804E-001   2.83772743E+003   3.71296913E-001  -1.71918584E+002  -1.71547287E+002
      75       1     1.19999997E+001   7.16875955E+003  -1.56125926E-001   2.83700582E+003   2.83716195E+003  -4.03232833E-001  -1.71469544E+002  -1.71066311E+002   2.83662737E+003  -9.37808602E-001   2.83756518E+003   3.78449843E-001  -1.72004120E+002  -1.71625670E+002
      76       1     1.19999997E+001   7.16844132E+003  -1.60452854E-001   2.83683070E+003   2.83699115E+003  -4.08651664E-001  -1.71546097E+002  -1.71137446E+002   2.83644725E+003  -9.52559640E-001   2.83739981E+003   3.83455122E-001  -1.72090005E+002  -1.71706550E+002
      77       1     1.19999997E+001   7.16812945E+003  -1.63715912E-001   2.83665989E+003   2.83682361E+003  -4.13685006E-001  -1.71621283E+002  -1.71207598E+002   2.83627049E+003  -9.66799903E-001   2.83723729E+003   3.89398984E-001  -1.72174398E+002  -1.71784999E+002
      78       1     1.19999997E+001   7.16781397E+003  -1.66220289E-001   2.83648726E+003   2.83665348E+003  -4.20201908E-001  -1.71697983E+002  -1.71277781E+002   2.83609139E+003  -9.82288270E-001   2.83707368E+003   3.95866073E-001  -1.72260069E+002  -1.71864203E+002
      79       1     1.19999997E+001   7.16749741E+003  -1.69395878E-001   2.83631367E+003   2.83648306E+003  -4.26154407E-001  -1.71774647E+002  -1.71348493E+002   2.83591204E+003  -9.97180883E-001   2.83690922E+003   4.01630598E-001  -1.72345674E+002  -1.71944043E+002
      80       1     1.19999997E+001   7.16718070E+003  -1.73017020E-001   2.83613977E+003   2.83631279E+003  -4.31830753E-001  -1.71851126E+002  -1.71419295E+002   2.83573263E+003  -1.01198229E+000   2.83674462E+003   4.07134521E-001  -1.72431277E+002  -1.72024143E+002
      81       1     1.19999997E+001   7.16686111E+003  -1.76524136E-001   2.83596435E+003   2.83614088E+003  -4.37746377E-001  -1.71928383E+002  -1.71490637E+002   2.83555153E+003  -1.02709951E+000   2.83657863E+003   4.12829001E-001  -1.72517736E+002  -1.72104907E+002
      82       1     1.19999997E+001   7.16654008E+003  -1.79997446E-001   2.83578820E+003   2.83596820E+003  -4.43591976E-001  -1.72005987E+002  -1.71562395E+002   2.83536963E+003  -1.04215765E+000   2.83641179E+003   4.18568226E-001  -1.72604553E+002  -1.72185985E+002
      83       1     1.19999997E+001   7.16621582E+003  -1.83729199E-001   2.83561020E+003   2.83579393E+003  -4.49085054E-001  -1.72084215E+002  -1.71635130E+002   2.83518606E+003  -1.05695727E+000   2.83624302E+003   4.24143020E-001  -1.72692087E+002  -1.72267944E+002
      84       1     1.19999997E+001   7.16588951E+003  -1.87130416E-001   2.83543119E+003   2.83561832E+003  -4.55079328E-001  -1.72163183E+002  -1.71708104E+002   2.83500124E+003  -1.07215363E+000   2.83607340E+003   4.29943886E-001  -1.72780258E+002  -1.72350314E+002
      85       1     1.19999997E+001   7.16555943E+003  -1.91161110E-001   2.83524988E+003   2.83544104E+003  -4.60323815E-001  -1.72242695E+002  -1.71782371E+002   2.83481458E+003  -1.08678066E+000   2.83590136E+003   4.35295732E-001  -1.72869152E+002  -1.72433856E+002
      86       1     1.19999997E+001   7.16522866E+003  -1.94730565E-001   2.83506839E+003   2.83526312E+003  -4.66216686E-001  -1.72322641E+002  -1.71856424E+002   2.83462722E+003  -1.10211897E+000   2.83572934E+003   4.41171718E-001  -1.72958543E+002  -1.72517371E+002
      87       1     1.19999997E+001   7.16489327E+003  -1.98294157E-001   2.83488426E+003   2.83508255E+003  -4.72384606E-001  -1.72403874E+002  -1.71931489E+002   2.83443751E+003  -1.11742858E+000   2.83555494E+003   4.46749816E-001  -1.73048918E+002  -1.72602168E+002
      88       1     1.19999997E+001   7.16455299E+003  -2.02123755E-001   2.83469736E+003   2.83489948E+003  -4.78570904E-001  -1.72486154E+002  -1.72007583E+002   2.83424488E+003  -1.13316752E+000   2.83537805E+003   4.52472857E-001  -1.73140750E+002  -1.72688278E+002
      89       1     1.19999997E+001   7.16421123E+003  -2.06217245E-001   2.83450983E+003   2.83471605E+003  -4.83319135E-001  -1.72568361E+002  -1.72085042E+002   2.83405185E+003  -1.14751669E+000   2.83519936E+003   4.57980309E-001  -1.73232559E+002  -1.72774578E+002
      90       1     1.19999997E+001   7.16386719E+003  -2.10549336E-001   2.83432085E+003   2.83453140E+003  -4.88205364E-001  -1.72651100E+002  -1.72162895E+002   2.83385756E+003  -1.16204552E+000   2.83501960E+003   4.63290816E-001  -1.73324941E+002  -1.72861650E+002
      91       1     1.19999997E+001   7.16351543E+003  -2.15366052E-001   2.83412700E+003   2.83434237E+003  -4.94326875E-001  -1.72735932E+002  -1.72241605E+002   2.83365888E+003  -1.17781838E+000   2.83483670E+003   4.68125452E-001  -1.73419423E+002  -1.72951298E+002
      92       1     1.19999997E+001   7.16316250E+003  -2.19997511E-001   2.83393319E+003   2.83415318E+003  -4.99413889E-001  -1.72820575E+002  -1.72321161E+002   2.83345898E+003  -1.19362224E+000   2.83465260E+003   4.74210844E-001  -1.73514784E+002  -1.73040573E+002
      93       1     1.19999997E+001   7.16280634E+003  -2.23982062E-001   2.83373796E+003   2.83396194E+003  -5.04941803E-001  -1.72906315E+002  -1.72401373E+002   2.83325711E+003  -1.20977151E+000   2.83446688E+003   4.80847650E-001  -1.73611145E+002  -1.73130297E+002
      94       1     1.19999997E+001   7.16245210E+003  -2.27244712E-001   2.83354385E+003   2.83377109E+003  -5.11064255E-001  -1.72992228E+002  -1.72481163E+002   2.83305691E+003  -1.22525073E+000   2.83428216E+003   4.86941767E-001  -1.73706414E+002  -1.73219472E+002
      95       1     1.19999997E+001   7.16209889E+003  -2.31295880E-001   2.83334995E+003   2.83358125E+003  -5.16870685E-001  -1.73077441E+002  -1.72560570E+002   2.83285704E+003  -1.24108197E+000   2.83409812E+003   4.92915407E-001  -1.73801652E+002  -1.73308737E+002
      96       1     1.19999997E+001   7.16173970E+003  -2.35972063E-001   2.83315268E+003   2.83338865E+003  -5.21435659E-001  -1.73163633E+002  -1.72642198E+002   2.83265427E+003  -1.25581517E+000   2.83391009E+003   4.98407452E-001  -1.73898013E+002  -1.73399606E+002
      97       1     1.19999997E+001   7.16137909E+003  -2.40862795E-001   2.83295426E+003   2.83319512E+003  -5.27099919E-001  -1.73250336E+002  -1.72723236E+002   2.83245032E+003  -1.27190492E+000   2.83372222E+003   5.03942209E-001  -1.73995141E+002  -1.73491199E+002
      98       1     1.19999997E+001   7.16101585E+003  -2.45080979E-001   2.83275504E+003   2.83300012E+003  -5.32230331E-001  -1.73337728E+002  -1.72805498E+002   2.83224491E+003  -1.28744221E+000   2.83353235E+003   5.10130899E-001  -1.74092940E+002  -1.73582809E+002
      99       1     1.19999997E+001   7.16065010E+003  -2.49871186E-001   2.83255386E+003   2.83280373E+003  -5.37673525E-001  -1.73425765E+002  -1.72888092E+002   2.83203846E+003  -1.30294269E+000   2.83334140E+003   5.15397981E-001  -1.74191034E+002  -1.73675636E+002
     100       1     1.19999997E+001   7.16023101E+003  -2.48488936E-001   2.83232687E+003   2.83257536E+003  -5.49906310E-001  -1.73529973E+002  -1.72980067E+002   2.83179902E+003  -1.32624609E+000   2.83312527E+003   5.27850841E-001  -1.74306313E+002  -1.73778462E+002
