   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      31       1     1.19869583E+001   1.00002270E+000   1.51016124E-002   1.19999997E+001   0.00000000E+000   2.24941841E-020   1.12517243E-020  -1.19999997E+001   5.63094930E-021   1.04396811E-020  -6.01393393E-021   4.91969683E-003   3.77619860E-003  -8.69589543E-003   4.34795901E-003  -1.93469391E-004   1.91161552E-004
      32       1     1.19864927E+001   1.00002269E+000   1.56408805E-002   1.19999997E+001   0.00000000E+000  -1.52234320E-021   5.35061779E-021  -1.19999997E+001  -1.71539681E-021   2.50933511E-020   7.09390093E-021   5.09538503E-003   3.91103419E-003  -9.00641922E-003   4.50322131E-003  -2.00377827E-004   1.97987568E-004
      33       1     1.19860243E+001   1.00002269E+000   1.61834007E-002   1.19999997E+001   0.00000000E+000  -2.60990373E-020   3.37307710E-021  -1.19999997E+001  -1.03365110E-020   1.84017908E-020   1.61148018E-020   5.27213319E-003   4.04668242E-003  -9.31881561E-003   4.65941991E-003  -2.07327325E-004   2.04854396E-004
      34       1     1.19855531E+001   1.00002269E+000   1.67291760E-002   1.19999997E+001   0.00000000E+000   1.80089627E-020  -1.34617027E-020  -1.19999997E+001   2.04948989E-020  -2.51145269E-020   4.84926362E-020   5.44994228E-003   4.18314408E-003  -9.63308636E-003   4.81655569E-003  -2.14317870E-004   2.11762042E-004
      35       1     1.19850790E+001   1.00002269E+000   1.72782089E-002   1.19999997E+001   0.00000000E+000   4.49144183E-020   1.89127402E-020  -1.19999997E+001  -2.27152068E-021   6.05628557E-021  -1.98840984E-020   5.62881310E-003   4.32041980E-003  -9.94923290E-003   4.97462937E-003  -2.21349426E-004   2.18710492E-004
      36       1     1.19846022E+001   1.00002269E+000   1.78305016E-002   1.19999997E+001   0.00000000E+000  -1.57209811E-020   1.47612035E-020  -1.19999997E+001  -1.00879380E-020   2.51357027E-020   2.60886148E-020   5.80874635E-003   4.45851020E-003  -1.02672566E-002   5.13364161E-003  -2.28421959E-004   2.25699730E-004
      37       1     1.19841226E+001   1.00002269E+000   1.83860573E-002   1.19999997E+001   0.00000000E+000  -6.41172508E-021  -6.37342662E-022  -1.19999997E+001  -1.31204080E-020   2.35263401E-020  -1.60512744E-020   5.98974302E-003   4.59741611E-003  -1.05871591E-002   5.29359332E-003  -2.35535441E-004   2.32729736E-004
      38       1     1.19836401E+001   1.00002269E+000   1.89448803E-002   1.19999997E+001   0.00000000E+000  -2.74466799E-021   2.67121435E-021  -1.19999997E+001  -1.72233583E-020   1.56489337E-020   2.72321093E-020   6.17180444E-003   4.73713862E-003  -1.09089431E-002   5.45448570E-003  -2.42689856E-004   2.39800509E-004
      39       1     1.19831548E+001   1.00002269E+000   1.95069777E-002   1.19999997E+001   0.00000000E+000  -1.51005957E-020   1.25180551E-020  -1.19999997E+001  -2.78115700E-021   1.52465931E-020  -4.05940540E-020   6.35493275E-003   4.87767981E-003  -1.12326126E-002   5.61632087E-003  -2.49885125E-004   2.46912082E-004
      40       1     1.19826667E+001   1.00002269E+000   2.00723731E-002   1.19999997E+001   0.00000000E+000   3.82826632E-020   1.77172988E-020  -1.19999997E+001  -2.70331103E-020   8.49150530E-021   7.91975806E-021   6.53913478E-003   5.01904645E-003  -1.15581812E-002   5.77910563E-003  -2.57120822E-004   2.54064461E-004
      41       1     1.19821758E+001   1.00002269E+000   2.06410916E-002   1.19999997E+001   0.00000000E+000  -1.01325489E-020   3.97978099E-020  -1.19999997E+001   1.81780643E-020   1.73218238E-020   1.56701095E-020   6.72441842E-003   5.16124516E-003  -1.18856636E-002   5.94284723E-003  -2.64396519E-004   2.61257572E-004
      42       1     1.19816819E+001   1.00002269E+000   2.12131496E-002   1.19999997E+001   0.00000000E+000  -1.69001271E-021  -2.19448535E-020  -1.19999997E+001  -3.20330862E-021  -2.64274280E-020  -2.39286808E-020   6.91078889E-003   5.30428015E-003  -1.22150690E-002   6.10755039E-003  -2.71711888E-004   2.68491343E-004
      43       1     1.19811852E+001   1.00002269E+000   2.17885554E-002   1.19999997E+001   0.00000000E+000   6.45647555E-021  -1.88458213E-020  -1.19999997E+001   6.35051889E-021   1.41878019E-020  -3.13402190E-021   7.09824884E-003   5.44815367E-003  -1.25464025E-002   6.27321755E-003  -2.79066727E-004   2.75765684E-004
      44       1     1.19806855E+001   1.00002269E+000   2.23673078E-002   1.19999997E+001   0.00000000E+000   8.95497459E-021  -1.76751953E-021  -1.19999997E+001  -1.34582182E-020  -1.72582963E-020  -6.56450534E-021   7.28679790E-003   5.59286533E-003  -1.28796632E-002   6.43984834E-003  -2.86460953E-004   2.83080527E-004
      45       1     1.19801830E+001   1.00002269E+000   2.29494005E-002   1.19999997E+001   0.00000000E+000   3.23543425E-021   1.59648340E-020  -1.19999997E+001  -6.31845013E-021   1.18796371E-020   1.02490987E-020   7.47643395E-003   5.73841357E-003  -1.32148475E-002   6.60744092E-003  -2.93894495E-004   2.90435823E-004
      46       1     1.19795994E+001   1.00002269E+000   2.36252434E-002   1.19999997E+001   0.00000000E+000  -1.14027675E-020  -9.58536894E-021  -1.19999997E+001   1.89408385E-020  -3.22084278E-020   2.43098456E-020   7.69563067E-003   5.90850369E-003  -1.36041344E-002   6.80208481E-003  -3.01370439E-004   2.97854938E-004
      47       1     1.19789566E+001   1.00002269E+000   2.43692447E-002   1.19999997E+001   0.00000000E+000  -9.16524391E-021  -7.80047861E-021  -1.19999997E+001   1.81858036E-020   2.75285708E-020  -1.91852963E-020   7.93387136E-003   6.09910710E-003  -1.40329785E-002   7.01650728E-003  -3.07546819E-004   3.04054445E-004
      48       1     1.19784122E+001   1.00002269E+000   2.50004314E-002   1.19999997E+001   0.00000000E+000   5.03769537E-021   1.31833564E-020  -1.19999997E+001   1.92075888E-020   1.51195381E-020  -5.15419548E-020   8.14453249E-003   6.25157450E-003  -1.43961070E-002   7.19807206E-003  -3.15250462E-004   3.11695371E-004
      49       1     1.19779338E+001   1.00002269E+000   2.55546556E-002   1.19999997E+001   0.00000000E+000   3.67383997E-021   1.66658695E-020  -1.19999997E+001   6.64403229E-021   2.10064171E-020   4.20975375E-020   8.32487836E-003   6.39034696E-003  -1.47152253E-002   7.35763166E-003  -3.23071823E-004   3.19415258E-004
      50       1     1.19774526E+001   1.00002269E+000   2.61121294E-002   1.19999997E+001   0.00000000E+000  -3.86268531E-021  -5.24506955E-021  -1.19999997E+001   1.64449684E-020  -2.86720653E-020  -3.84976475E-020   8.50633323E-003   6.52988171E-003  -1.50362149E-002   7.51812691E-003  -3.30839301E-004   3.27113225E-004
      51       1     1.19769693E+001   1.00002269E+000   2.66720856E-002   1.19999997E+001   0.00000000E+000  -2.26262022E-020   2.01214166E-020  -1.19999997E+001  -1.19520981E-020  -9.27501077E-021  -2.17263951E-020   8.68860503E-003   6.67002809E-003  -1.53586331E-002   7.67933643E-003  -3.38652480E-004   3.34840628E-004
      52       1     1.19764838E+001   1.00002269E+000   2.72345653E-002   1.19999997E+001   0.00000000E+000   1.83023637E-020  -6.15529909E-021  -1.19999997E+001   1.52798457E-020  -3.26531201E-020  -2.29122412E-020   8.87169083E-003   6.81081319E-003  -1.56825040E-002   7.84127231E-003  -3.46522259E-004   3.42612441E-004
      53       1     1.19759962E+001   1.00002269E+000   2.77995295E-002   1.19999997E+001   0.00000000E+000  -2.16360670E-020  -1.80232729E-020  -1.19999997E+001  -9.02621552E-021   3.23566586E-020   1.62630326E-020   9.05560598E-003   6.95219738E-003  -1.60078034E-002   8.00392242E-003  -3.54449532E-004   3.50423018E-004
      54       1     1.19755066E+001   1.00002269E+000   2.83668789E-002   1.19999997E+001   0.00000000E+000  -1.65303774E-021  -3.96103708E-021  -1.19999997E+001   1.22032457E-020  -8.52962178E-020  -2.32934060E-020   9.24030051E-003   7.09417507E-003  -1.63344756E-002   8.16725898E-003  -3.62412873E-004   3.58275446E-004
      55       1     1.19750149E+001   1.00002269E+000   2.89365403E-002   1.19999997E+001   0.00000000E+000  -1.78466699E-020  -2.07629778E-020  -1.19999997E+001   3.73662298E-021  -7.62329653E-022   9.06325254E-021   9.42574160E-003   7.23673747E-003  -1.66624791E-002   8.33126116E-003  -3.70413870E-004   3.66167282E-004
      56       1     1.19745214E+001   1.00002269E+000   2.95083320E-002   1.19999997E+001   0.00000000E+000  -9.57635267E-021  -1.30249514E-020  -1.19999997E+001   3.35132225E-021   8.85996463E-020  -2.24887247E-020   9.61189890E-003   7.37980862E-003  -1.69917075E-002   8.49587583E-003  -3.78461353E-004   3.74071918E-004
      57       1     1.19740265E+001   1.00002269E+000   3.00817362E-002   1.19999997E+001   0.00000000E+000   1.38599075E-020   3.07884896E-020  -1.19999997E+001   1.87276017E-020  -2.73168125E-020  -3.76929662E-021   9.79864257E-003   7.52321961E-003  -1.73218622E-002   8.66095361E-003  -3.86507353E-004   3.81937390E-004
      58       1     1.19735302E+001   1.00002269E+000   3.06568943E-002   1.19999997E+001   0.00000000E+000   2.20403101E-020   3.30328787E-020  -1.19999997E+001  -2.25268164E-021  -1.06302635E-020   2.94767466E-020   9.98593411E-003   7.66709274E-003  -1.76530268E-002   8.82653639E-003  -3.94622987E-004   3.89842039E-004
      59       1     1.19730326E+001   1.00002269E+000   3.12334854E-002   1.19999997E+001   0.00000000E+000   9.97745255E-021   3.84241938E-020  -1.19999997E+001   2.70094839E-020   2.81638455E-020   1.37642854E-020   1.01736846E-002   7.81133208E-003  -1.79850166E-002   8.99253174E-003  -4.02764955E-004   3.97777974E-004
      60       1     1.19725339E+001   1.00002269E+000   3.18113081E-002   1.19999997E+001   0.00000000E+000  -3.12614715E-020   1.38028320E-020  -1.19999997E+001   3.23675774E-021   4.12505045E-020   2.63850763E-020   1.03618036E-002   7.95591171E-003  -1.83177153E-002   9.15888152E-003  -4.11014315E-004   4.05748177E-004
      61       1     1.19720339E+001   1.00002269E+000   3.23906458E-002   1.19999997E+001   0.00000000E+000   2.46858819E-020  -3.02900305E-020  -1.19999997E+001  -2.57389242E-020  -3.07472960E-020  -1.19008129E-020   1.05503596E-002   8.10092534E-003  -1.86512849E-002   9.32566677E-003  -4.19410190E-004   4.13834968E-004
      62       1     1.19715327E+001   1.00002269E+000   3.29714383E-002   1.19999997E+001   0.00000000E+000   5.58843222E-022  -2.40949441E-021  -1.19999997E+001  -3.58738978E-020   3.24837135E-020   1.03761536E-020   1.07394099E-002   8.24627889E-003  -1.89856887E-002   9.49286914E-003  -4.27828723E-004   4.22023231E-004
      63       1     1.19710298E+001   1.00002269E+000   3.35542719E-002   1.19999997E+001   0.00000000E+000  -8.59754985E-021  -2.80509353E-020  -1.19999997E+001   1.02400721E-020   3.03237795E-020   1.80418018E-020   1.09292550E-002   8.39200339E-003  -1.93212584E-002   9.66065444E-003  -4.36238467E-004   4.30300916E-004
      64       1     1.19705247E+001   1.00002269E+000   3.41395874E-002   1.19999997E+001   0.00000000E+000   7.42030640E-021   2.49800273E-021  -1.19999997E+001  -1.49980356E-020   4.50198011E-020  -6.66191413E-020   1.11200191E-002   8.53823238E-003  -1.96582515E-002   9.82915144E-003  -4.44630129E-004   4.38579867E-004
      65       1     1.19700175E+001   1.00002269E+000   3.47274152E-002   1.19999997E+001   0.00000000E+000   2.03273845E-020   4.50557835E-020  -1.19999997E+001  -2.31755328E-022  -1.02490987E-020  -5.21348779E-020   1.13116403E-002   8.68504861E-003  -1.99966889E-002   9.99837061E-003  -4.53039220E-004   4.46886695E-004
      66       1     1.19695078E+001   1.00002269E+000   3.53181190E-002   1.19999997E+001   0.00000000E+000   2.34925911E-020  -2.07572703E-020  -1.19999997E+001   1.17481154E-020  -3.28648784E-020  -5.87417349E-020   1.15041545E-002   8.83262996E-003  -2.03367845E-002   1.01684189E-002  -4.61485527E-004   4.55267281E-004
      67       1     1.19689954E+001   1.00002269E+000   3.59119031E-002   1.19999997E+001   0.00000000E+000  -2.34735660E-020   6.25009399E-020  -1.19999997E+001   1.27654234E-020  -1.50771865E-020   3.60412519E-020   1.16976932E-002   8.98096015E-003  -2.06786534E-002   1.03393538E-002  -4.69970823E-004   4.63642108E-004
      68       1     1.19684807E+001   1.00002269E+000   3.65084548E-002   1.19999997E+001   0.00000000E+000   1.22882643E-020  -1.69037667E-020  -1.19999997E+001  -1.48595863E-020   4.75185483E-020   1.18584613E-021   1.18921199E-002   9.12999625E-003  -2.10221162E-002   1.05110857E-002  -4.78544553E-004   4.72023704E-004
      69       1     1.19679632E+001   1.00002269E+000   3.71082337E-002   1.19999997E+001   0.00000000E+000   1.30371936E-020  -1.64244982E-020  -1.19999997E+001  -9.72385965E-021   4.47656913E-020   3.02390762E-020   1.20876165E-002   9.27982074E-003  -2.13674373E-002   1.06837467E-002  -4.87139505E-004   4.80410514E-004
      70       1     1.19674429E+001   1.00002269E+000   3.77112441E-002   1.19999997E+001   0.00000000E+000   4.41648273E-021   2.81307583E-020  -1.19999997E+001   1.27995033E-020   7.08966577E-020  -1.86347248E-021   1.22841681E-002   9.43044959E-003  -2.17146177E-002   1.08573374E-002  -4.95781494E-004   4.88887597E-004
      71       1     1.19669178E+001   1.00002269E+000   3.83197413E-002   1.19999997E+001   0.00000000E+000  -3.02814279E-021   6.83242087E-020  -1.19999997E+001  -3.58017211E-020   5.55653613E-020  -8.38562618E-021   1.24823328E-002   9.58266626E-003  -2.20649991E-002   1.10325285E-002  -5.03946253E-004   4.96712641E-004
      72       1     1.19663812E+001   1.00002269E+000   3.89417312E-002   1.19999997E+001   0.00000000E+000  -2.82511958E-020   1.76646901E-020  -1.19999997E+001   1.43127682E-020   3.89635156E-020  -1.76182853E-020   1.26855038E-002   9.73760459E-003  -2.24231084E-002   1.12115837E-002  -5.12072525E-004   5.04919531E-004
      73       1     1.19658335E+001   1.00002269E+000   3.95767988E-002   1.19999997E+001   0.00000000E+000   2.12767397E-020   2.58541091E-020  -1.19999997E+001  -1.70813210E-020   2.69356477E-020   2.76132741E-020   1.28952815E-002   9.89329144E-003  -2.27885730E-002   1.13943165E-002  -5.20775031E-004   5.13549771E-004
      74       1     1.19652967E+001   1.00002269E+000   4.01990848E-002   1.19999997E+001   0.00000000E+000  -8.09015726E-021   2.45283867E-021  -1.19999997E+001   5.95404605E-022   4.34527902E-020  -3.01543729E-020   1.30990626E-002   1.00477281E-002  -2.31467908E-002   1.15734259E-002  -5.29667919E-004   5.22145265E-004
      75       1     1.19647485E+001   1.00002269E+000   4.08345679E-002   1.19999997E+001   0.00000000E+000  -1.09288757E-020  -3.87156923E-020  -1.19999997E+001  -7.86897951E-021  -1.79570985E-020  -1.70253622E-020   1.33056535E-002   1.02069975E-002  -2.35126510E-002   1.17563565E-002  -5.39466351E-004   5.32651427E-004
      76       1     1.19641894E+001   1.00002269E+000   4.14827995E-002   1.19999997E+001   0.00000000E+000  -3.58544745E-020   1.74101667E-020  -1.19999997E+001   2.48475750E-021  -1.74912304E-020   1.07996701E-020   1.35191906E-002   1.03665346E-002  -2.38857252E-002   1.19428941E-002  -5.47675694E-004   5.42377794E-004
      77       1     1.19636421E+001   1.00002269E+000   4.21172556E-002   1.19999997E+001   0.00000000E+000  -2.44979465E-020  -2.74905205E-021  -1.19999997E+001  -1.93870146E-020  -3.98105485E-020  -2.86297136E-020   1.37267125E-002   1.05242578E-002  -2.42509703E-002   1.21255172E-002  -5.57275990E-004   5.50380088E-004
      78       1     1.19630883E+001   1.00002269E+000   4.27593462E-002   1.19999997E+001   0.00000000E+000   1.55114563E-020   3.60564720E-020  -1.19999997E+001  -2.95234099E-020  -5.27701526E-020  -1.65594941E-020   1.39368156E-002   1.06837682E-002  -2.46205838E-002   1.23103245E-002  -5.66284888E-004   5.60078986E-004
      79       1     1.19625351E+001   1.00002269E+000   4.34006632E-002   1.19999997E+001   0.00000000E+000   3.66209401E-021  -8.61971829E-021  -1.19999997E+001  -1.32245190E-020   2.26581313E-020   6.35274710E-022   1.41469225E-002   1.08428226E-002  -2.49897451E-002   1.24949056E-002  -5.75455215E-004   5.69139830E-004
      80       1     1.19619774E+001   1.00002269E+000   4.40472725E-002   1.19999997E+001   0.00000000E+000  -3.32177536E-020  -1.82093886E-020  -1.19999997E+001   1.20630230E-020   2.86720653E-020   2.94767466E-020   1.43589793E-002   1.10029653E-002  -2.53619446E-002   1.26810059E-002  -5.84555788E-004   5.78133882E-004
      81       1     1.19614166E+001   1.00002269E+000   4.46974901E-002   1.19999997E+001   0.00000000E+000   1.36618804E-020  -4.33963765E-021  -1.19999997E+001  -2.18534397E-020  -6.73814710E-020  -1.85500215E-020   1.45717731E-002   1.11644699E-002  -2.57362430E-002   1.28681556E-002  -5.93623931E-004   5.87631615E-004
      82       1     1.19608532E+001   1.00002269E+000   4.53506750E-002   1.19999997E+001   0.00000000E+000  -3.53197850E-020  -4.78705964E-020  -1.19999997E+001  -2.79339823E-020   7.58094488E-020   4.68832736E-020   1.47856589E-002   1.13265965E-002  -2.61122553E-002   1.30561623E-002  -6.02577195E-004   5.96724546E-004
      83       1     1.19602855E+001   1.00002269E+000   4.60088899E-002   1.19999997E+001   0.00000000E+000   1.72660718E-020   8.61698860E-021  -1.19999997E+001   2.06506881E-020   2.93496916E-020  -5.33630757E-021   1.50011319E-002   1.14900426E-002  -2.64911745E-002   1.32456224E-002  -6.11545167E-004   6.05642639E-004
      84       1     1.19597122E+001   1.00002269E+000   4.66735431E-002   1.19999997E+001   0.00000000E+000   1.23938126E-020   2.94107376E-020  -1.19999997E+001   2.69684454E-020   4.51045044E-020  -4.12928562E-020   1.52191664E-002   1.16546245E-002  -2.68737909E-002   1.34369311E-002  -6.19873809E-004   6.14446961E-004
