   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      12       1     1.19952701E+001   1.00002270E+000   5.52357874E-003   1.19999997E+001   0.00000000E+000  -1.29147295E-020  -2.12271089E-020  -1.19999997E+001   4.92952082E-021   0.00000000E+000   6.50521303E-020   1.81924955E-003   1.33403845E-003  -3.15328800E-003   1.57663940E-003   2.06442966E-004  -3.53959303E-004
      13       1     1.19948572E+001   1.00002270E+000   6.00587622E-003   1.19999997E+001   0.00000000E+000   1.10933192E-020   2.61451939E-020  -1.19999997E+001   1.09694489E-020   4.33680869E-020  -4.33680869E-020   1.97809520E-003   1.45052504E-003  -3.42862024E-003   1.71430511E-003   2.24477032E-004  -3.84869164E-004
      14       1     1.19944415E+001   1.00002270E+000   6.49143667E-003   1.19999997E+001   0.00000000E+000  -5.30441976E-021  -9.89944942E-021  -1.19999997E+001  -9.28288967E-021  -6.50521303E-020   2.38524478E-019   2.13801480E-003   1.56780035E-003  -3.70581515E-003   1.85290216E-003   2.42634375E-004  -4.15988678E-004
      15       1     1.19940230E+001   1.00002270E+000   6.98026154E-003   1.19999997E+001   0.00000000E+000   1.52362947E-020   5.12272953E-021  -1.19999997E+001  -9.98593115E-021   8.67361738E-020  -8.67361738E-020   2.29900882E-003   1.68586472E-003  -3.98487354E-003   1.99243095E-003   2.60915058E-004  -4.47317925E-004
      16       1     1.19936017E+001   1.00002270E+000   7.47235208E-003   1.19999997E+001   0.00000000E+000  -5.41203595E-021   2.17153936E-020  -1.19999997E+001   3.30909468E-021   8.67361738E-020   4.33680869E-020   2.46107769E-003   1.80471845E-003  -4.26579614E-003   2.13289184E-003   2.79319140E-004  -4.78856966E-004
      17       1     1.19931776E+001   1.00002270E+000   7.96770888E-003   1.19999997E+001   0.00000000E+000   1.41562863E-020   2.17166344E-020  -1.19999997E+001   5.97298849E-021  -4.33680869E-020   0.00000000E+000   2.62422164E-003   1.92436165E-003  -4.54858328E-003   2.27428500E-003   2.97846619E-004  -5.10605803E-004
      18       1     1.19927507E+001   1.00002270E+000   8.46632787E-003   1.19999997E+001   0.00000000E+000  -7.46385746E-021   3.29226156E-021  -1.19999997E+001   7.20681109E-022   0.00000000E+000   8.67361738E-020   2.78843933E-003   2.04479332E-003  -4.83323265E-003   2.41660927E-003   3.16497351E-004  -5.42564151E-004
      19       1     1.19923210E+001   1.00002270E+000   8.96820738E-003   1.19999997E+001   0.00000000E+000   4.48311212E-021  -9.03628645E-021  -1.19999997E+001  -5.97807565E-021   4.33680869E-020   0.00000000E+000   2.95373010E-003   2.16601318E-003  -5.11974328E-003   2.55986416E-003   3.35271417E-004  -5.74732002E-004
      20       1     1.19918886E+001   1.00002270E+000   9.47335033E-003   1.19999997E+001   0.00000000E+000   1.20673244E-021   2.76299831E-020  -1.19999997E+001  -1.56695719E-020  -4.33680869E-020   1.30104261E-019   3.12009487E-003   2.28802195E-003  -5.40811681E-003   2.70405051E-003   3.54169021E-004  -6.07109590E-004
      21       1     1.19914533E+001   1.00002270E+000   9.98175893E-003   1.19999997E+001   0.00000000E+000   5.86698529E-021   1.38741350E-020  -1.19999997E+001   6.84862120E-021  -8.67361738E-020  -1.30104261E-019   3.28753434E-003   2.41082017E-003  -5.69835452E-003   2.84916893E-003   3.73190337E-004  -6.39697083E-004
      22       1     1.19910153E+001   1.00002270E+000   1.04934345E-002   1.19999997E+001   0.00000000E+000  -1.47504501E-020   3.75243040E-020  -1.19999997E+001  -9.88449813E-021   0.00000000E+000   1.30104261E-019   3.45604894E-003   2.53440822E-003  -5.99045716E-003   2.99521983E-003   3.92335497E-004  -6.72494595E-004
      23       1     1.19905744E+001   1.00002270E+000   1.10083776E-002   1.19999997E+001   0.00000000E+000   5.74369402E-021   1.88088464E-020  -1.19999997E+001   1.96544731E-020   0.00000000E+000  -4.33680869E-020   3.62563881E-003   2.65878621E-003  -6.28442503E-003   3.14220333E-003   4.11604572E-004  -7.05502166E-004
      24       1     1.19901308E+001   1.00002270E+000   1.15265901E-002   1.19999997E+001   0.00000000E+000   9.14030441E-021   1.09207693E-020  -1.19999997E+001  -8.76286190E-021   0.00000000E+000  -8.67361738E-020   3.79630453E-003   2.78395461E-003  -6.58025914E-003   3.29011996E-003   4.30997692E-004  -7.38719918E-004
      25       1     1.19896844E+001   1.00002270E+000   1.20480738E-002   1.19999997E+001   0.00000000E+000  -4.06873600E-021   4.89840642E-020  -1.19999997E+001   1.55035981E-020   4.33680869E-020   0.00000000E+000   3.96804671E-003   2.90991391E-003  -6.87796062E-003   3.43897026E-003   4.50514977E-004  -7.72147984E-004
      26       1     1.19892352E+001   1.00002270E+000   1.25728312E-002   1.19999997E+001   0.00000000E+000   6.39675311E-021   9.52680455E-021  -1.19999997E+001  -2.27181019E-020  -8.67361738E-020  -4.33680869E-020   4.14086616E-003   3.03666468E-003  -7.17753084E-003   3.58875493E-003   4.70156557E-004  -8.05786506E-004
      27       1     1.19887832E+001   1.00002270E+000   1.31008645E-002   1.19999997E+001   0.00000000E+000  -1.22933928E-020  -3.68111916E-021  -1.19999997E+001   3.41786893E-021  -8.67361738E-020   4.33680869E-020   4.31476359E-003   3.16420746E-003  -7.47897105E-003   3.73947460E-003   4.89922535E-004  -8.39635593E-004
      28       1     1.19883284E+001   1.00002270E+000   1.36321751E-002   1.19999997E+001   0.00000000E+000   1.40553703E-020   3.13029959E-020  -1.19999997E+001   1.14800261E-021   0.00000000E+000  -1.30104261E-019   4.48973954E-003   3.29254256E-003  -7.78228210E-003   3.89112968E-003   5.09812978E-004  -8.73695300E-004
      29       1     1.19878708E+001   1.00002270E+000   1.41667641E-002   1.19999997E+001   0.00000000E+000   1.02373941E-020   3.76301831E-020  -1.19999997E+001  -7.01513266E-021  -4.33680869E-020   1.73472348E-019   4.66579438E-003   3.42167023E-003  -8.08746460E-003   4.04372048E-003   5.29827930E-004  -9.07965643E-004
      30       1     1.19874104E+001   1.00002270E+000   1.47046322E-002   1.19999997E+001   0.00000000E+000  -4.13135357E-022   6.73392847E-020  -1.19999997E+001  -7.17211086E-021  -4.33680869E-020  -1.30104261E-019   4.84292833E-003   3.55159060E-003  -8.39451893E-003   4.19724720E-003   5.49967436E-004  -9.42446612E-004
      31       1     1.19869471E+001   1.00002270E+000   1.52457811E-002   1.19999997E+001   0.00000000E+000  -1.37837241E-020   6.53555402E-021  -1.19999997E+001  -1.48625124E-020   4.33680869E-020   0.00000000E+000   5.02114196E-003   3.68230409E-003  -8.70344605E-003   4.35171031E-003   5.70231546E-004  -9.77138254E-004
      32       1     1.19864811E+001   1.00002269E+000   1.57902129E-002   1.19999997E+001   0.00000000E+000   2.10488515E-020  -2.76197261E-020  -1.19999997E+001  -8.88365095E-021  -8.67361738E-020   4.33680869E-020   5.20043601E-003   3.81381120E-003  -9.01424721E-003   4.50711043E-003   5.90620305E-004  -1.01204062E-003
      33       1     1.19860123E+001   1.00002269E+000   1.63379305E-002   1.19999997E+001   0.00000000E+000  -2.00109466E-020  -4.06973689E-020  -1.19999997E+001   1.25911365E-020   1.30104261E-019  -8.67361738E-020   5.38081146E-003   3.94611261E-003  -9.32692407E-003   4.66344840E-003   6.11133778E-004  -1.04715381E-003
      34       1     1.19855407E+001   1.00002269E+000   1.68889370E-002   1.19999997E+001   0.00000000E+000  -1.29474445E-020  -6.18108231E-020  -1.19999997E+001   6.59052017E-021  -4.33680869E-020   4.33680869E-020   5.56226936E-003   4.07920904E-003  -9.64147839E-003   4.82072511E-003   6.31772015E-004  -1.08247789E-003
      35       1     1.19850663E+001   1.00002269E+000   1.74432348E-002   1.19999997E+001   0.00000000E+000  -1.44092795E-020  -3.24158020E-020  -1.19999997E+001  -4.73521610E-021  -4.33680869E-020  -4.33680869E-020   5.74481058E-003   4.21310102E-003  -9.95791160E-003   4.97894124E-003   6.52535024E-004  -1.11801291E-003
      36       1     1.19845890E+001   1.00002269E+000   1.80008264E-002   1.19999997E+001   0.00000000E+000   2.89959892E-021  -5.52490475E-021  -1.19999997E+001   2.16014288E-020  -4.33680869E-020  -1.73472348E-019   5.92843598E-003   4.34778909E-003  -1.02762251E-002   5.13809752E-003   6.73422847E-004  -1.15375888E-003
      37       1     1.19841089E+001   1.00002269E+000   1.85617150E-002   1.19999997E+001   0.00000000E+000   1.26524306E-020  -2.90084796E-020  -1.19999997E+001   5.98072262E-021   8.67361738E-020   4.33680869E-020   6.11314675E-003   4.48327398E-003  -1.05964207E-002   5.29819487E-003   6.94435547E-004  -1.18971587E-003
      38       1     1.19836261E+001   1.00002269E+000   1.91259049E-002   1.19999997E+001   0.00000000E+000   2.23305678E-021  -3.44635703E-020  -1.19999997E+001  -1.69647299E-020  -8.67361738E-020   8.67361738E-020   6.29894441E-003   4.61955660E-003  -1.09185010E-002   5.45923455E-003   7.15573147E-004  -1.22588395E-003
      39       1     1.19831403E+001   1.00002269E+000   1.96934044E-002   1.19999997E+001   0.00000000E+000  -2.78529910E-020  -2.16157183E-020  -1.19999997E+001   7.73000282E-021   8.67361738E-020   0.00000000E+000   6.48583153E-003   4.75663913E-003  -1.12424707E-002   5.62121890E-003   7.36836121E-004  -1.26226369E-003
      40       1     1.19826518E+001   1.00002269E+000   2.02642403E-002   1.19999997E+001   0.00000000E+000   6.70148645E-021  -4.37739017E-020  -1.19999997E+001   3.48578046E-021  -4.33680869E-020   8.67361738E-020   6.67381645E-003   4.89452845E-003  -1.15683449E-002   5.78415554E-003   7.58226236E-004  -1.29885703E-003
      41       1     1.19821604E+001   1.00002269E+000   2.08384407E-002   1.19999997E+001   0.00000000E+000   5.45810991E-021  -4.95406741E-020  -1.19999997E+001  -5.94285843E-021   1.73472348E-019  -8.67361738E-020   6.86290872E-003   5.03323111E-003  -1.18961398E-002   5.94805252E-003   7.79744966E-004  -1.33566560E-003
      42       1     1.19816660E+001   1.00002269E+000   2.14160247E-002   1.19999997E+001   0.00000000E+000   7.54558291E-021   1.71648249E-020  -1.19999997E+001  -3.53630672E-020   1.30104261E-019   8.67361738E-020   7.05311482E-003   5.17275139E-003  -1.22258662E-002   6.11291523E-003   8.01393248E-004  -1.37269045E-003
      43       1     1.19811688E+001   1.00002269E+000   2.19970022E-002   1.19999997E+001   0.00000000E+000  -1.25537893E-020  -6.48153085E-020  -1.19999997E+001   2.30100967E-021  -8.67361738E-020   4.33680869E-020   7.24443816E-003   5.31309159E-003  -1.25575297E-002   6.27874651E-003   8.23171688E-004  -1.40993218E-003
      44       1     1.19806687E+001   1.00002269E+000   2.25813725E-002   1.19999997E+001   0.00000000E+000   1.26149179E-021   5.55814914E-020  -1.19999997E+001   2.82795267E-020  -4.33680869E-020   8.67361738E-020   7.43687850E-003   5.45425157E-003  -1.28911301E-002   6.44554619E-003   8.45080383E-004  -1.44739086E-003
      45       1     1.19801657E+001   1.00002269E+000   2.31691296E-002   1.19999997E+001   0.00000000E+000  -1.64027020E-020   5.99921011E-020  -1.19999997E+001   2.53097002E-020  -8.67361738E-020  -1.73472348E-019   7.63043359E-003   5.59623002E-003  -1.32266636E-002   6.61331247E-003   8.67119380E-004  -1.48506637E-003
      46       1     1.19795918E+001   1.00002269E+000   2.38389364E-002   1.19999997E+001   0.00000000E+000  -8.70570372E-021  -1.94710044E-020  -1.19999997E+001  -1.03395922E-020   0.00000000E+000  -8.67361738E-020   7.85472752E-003   5.75479993E-003  -1.36095274E-002   6.80474397E-003   8.89303705E-004  -1.52294982E-003
      47       1     1.19789243E+001   1.00002269E+000   2.46195814E-002   1.19999997E+001   0.00000000E+000  -9.01188462E-021   3.83381670E-020  -1.19999997E+001   7.50633319E-021  -4.33680869E-020   2.16840434E-019   8.10483543E-003   5.94991810E-003  -1.40547535E-002   7.02735613E-003   9.27063518E-004  -1.57641759E-003
      48       1     1.19783759E+001   1.00002269E+000   2.52602640E-002   1.19999997E+001   0.00000000E+000   2.20563574E-021  -3.61155327E-020  -1.19999997E+001   5.14779311E-021   0.00000000E+000  -1.73472348E-019   8.32383603E-003   6.09677176E-003  -1.44206078E-002   7.21028291E-003   9.48032040E-004  -1.61285504E-003
      49       1     1.19778990E+001   1.00002269E+000   2.58177089E-002   1.19999997E+001   0.00000000E+000   4.69966801E-021  -2.42620345E-020  -1.19999997E+001  -3.01784439E-021   4.33680869E-020   4.33680869E-020   8.50658952E-003   6.23216251E-003  -1.47387520E-002   7.36935453E-003   9.69286429E-004  -1.64967613E-003
      50       1     1.19774193E+001   1.00002269E+000   2.63784616E-002   1.19999997E+001   0.00000000E+000   1.78429062E-020   2.18580823E-020  -1.19999997E+001  -1.39738516E-020  -8.67361738E-020   1.73472348E-019   8.69052725E-003   6.36828705E-003  -1.50588143E-002   7.52938518E-003   9.90283097E-004  -1.68661225E-003
      51       1     1.19769374E+001   1.00002269E+000   2.69416595E-002   1.19999997E+001   0.00000000E+000   4.01951875E-021  -1.09285448E-020  -1.19999997E+001  -7.17285532E-021   8.67361738E-020  -1.30104261E-019   8.87526547E-003   6.50500630E-003  -1.53802718E-002   7.69011342E-003   1.01136667E-003  -1.72371608E-003
      52       1     1.19764535E+001   1.00002269E+000   2.75073050E-002   1.19999997E+001   0.00000000E+000  -9.27600339E-021  -6.01084027E-020  -1.19999997E+001  -1.35196054E-020   1.73472348E-019   4.33680869E-020   9.06080209E-003   6.64232268E-003  -1.57031248E-002   7.85153943E-003   1.03253816E-003  -1.76099808E-003
      53       1     1.19759675E+001   1.00002269E+000   2.80753787E-002   1.19999997E+001   0.00000000E+000  -1.31623461E-020   5.26490534E-020  -1.19999997E+001  -1.33580984E-020  -8.67361738E-020  -4.33680869E-020   9.24712643E-003   6.78023678E-003  -1.60273632E-002   8.01365816E-003   1.05378333E-003  -1.79845918E-003
      54       1     1.19754794E+001   1.00002269E+000   2.86458204E-002   1.19999997E+001   0.00000000E+000   2.05613112E-020   5.93728737E-020  -1.19999997E+001   1.40889538E-020  -3.03576608E-019   4.33680869E-020   9.43421103E-003   6.91874107E-003  -1.63529521E-002   8.17645210E-003   1.07511169E-003  -1.83609962E-003
      55       1     1.19749895E+001   1.00002269E+000   2.92185196E-002   1.19999997E+001   0.00000000E+000   5.29263243E-021   2.38059272E-020  -1.19999997E+001   2.27006071E-020   1.30104261E-019   0.00000000E+000   9.62200294E-003   7.05782404E-003  -1.66798270E-002   8.33988904E-003   1.09655245E-003  -1.87391625E-003
      56       1     1.19744977E+001   1.00002269E+000   2.97933463E-002   1.19999997E+001   0.00000000E+000   1.23284653E-020  -1.10294609E-020  -1.19999997E+001   7.64604399E-021   1.73472348E-019   4.33680869E-020   9.81045098E-003   7.19746822E-003  -1.70079192E-002   8.50393465E-003   1.11804066E-003  -1.91189334E-003
      57       1     1.19740045E+001   1.00002269E+000   3.03699630E-002   1.19999997E+001   0.00000000E+000   1.20921398E-020  -2.68196770E-020  -1.19999997E+001  -4.08966367E-021  -4.33680869E-020  -1.30104261E-019   9.99944534E-003   7.33759089E-003  -1.73370362E-002   8.66849266E-003   1.13955135E-003  -1.95001429E-003
      58       1     1.19735097E+001   1.00002269E+000   3.09483167E-002   1.19999997E+001   0.00000000E+000   3.60522534E-021   4.08958095E-022  -1.19999997E+001   1.16343367E-020  -2.60208521E-019  -4.33680869E-020   1.01889870E-002   7.47815680E-003  -1.76671438E-002   8.83354593E-003   1.16110824E-003  -1.98828290E-003
      59       1     1.19730138E+001   1.00002269E+000   3.15280088E-002   1.19999997E+001   0.00000000E+000   9.53400102E-021   3.17306483E-022  -1.19999997E+001   3.09034263E-020  -4.33680869E-020  -8.67361738E-020   1.03789221E-002   7.61910020E-003  -1.79980223E-002   8.99898466E-003   1.18262615E-003  -2.02666193E-003
      60       1     1.19725167E+001   1.00002269E+000   3.21091110E-002   1.19999997E+001   0.00000000E+000  -5.13770150E-021  -1.59089993E-020  -1.19999997E+001   1.26633080E-021   0.00000000E+000   0.00000000E+000   1.05693496E-002   7.76035820E-003  -1.83297078E-002   9.16482690E-003   1.20413737E-003  -2.06512854E-003
      61       1     1.19720182E+001   1.00002269E+000   3.26917401E-002   1.19999997E+001   0.00000000E+000   5.49719420E-021  -1.70263549E-020  -1.19999997E+001  -1.84396343E-020   1.30104261E-019  -2.60208521E-019   1.07603761E-002   7.90188524E-003  -1.86622614E-002   9.33110321E-003   1.22564358E-003  -2.10369307E-003
      62       1     1.19715183E+001   1.00002269E+000   3.32761690E-002   1.19999997E+001   0.00000000E+000   1.29878937E-020  -3.51083576E-020  -1.19999997E+001   1.11642086E-020   8.67361738E-020   2.60208521E-019   1.09520643E-002   8.04377904E-003  -1.89958433E-002   9.49789367E-003   1.24714150E-003  -2.14236231E-003
      63       1     1.19710168E+001   1.00002269E+000   3.38624580E-002   1.19999997E+001   0.00000000E+000  -1.09657679E-020   4.00203215E-020  -1.19999997E+001  -3.13794688E-020   4.33680869E-020  -4.33680869E-020   1.11444763E-002   8.18600945E-003  -1.93304857E-002   9.66521437E-003   1.26871146E-003  -2.18108517E-003
      64       1     1.19705133E+001   1.00002269E+000   3.44510333E-002   1.19999997E+001   0.00000000E+000  -1.93275713E-020   5.84614861E-020  -1.19999997E+001   3.75300116E-021  -1.30104261E-019   1.73472348E-019   1.13377031E-002   8.32872421E-003  -1.96664273E-002   9.83318465E-003   1.29036490E-003  -2.21996457E-003
      65       1     1.19700078E+001   1.00002269E+000   3.50420466E-002   1.19999997E+001   0.00000000E+000  -5.98771230E-021   5.49681369E-020  -1.19999997E+001  -1.73824561E-020  -1.73472348E-019   4.33680869E-020   1.15317797E-002   8.47198221E-003  -2.00037619E-002   1.00018514E-002   1.31206056E-003  -2.25898614E-003
      66       1     1.19694999E+001   1.00002269E+000   3.56357197E-002   1.19999997E+001   0.00000000E+000   1.38087877E-020  -2.64979037E-020  -1.19999997E+001   3.09741916E-020   4.33680869E-020  -1.73472348E-019   1.17267319E-002   8.61589565E-003  -2.03426275E-002   1.01712837E-002   1.33374582E-003  -2.29813382E-003
      67       1     1.19689896E+001   1.00002269E+000   3.62323664E-002   1.19999997E+001   0.00000000E+000  -2.51562168E-020   6.04483739E-020  -1.19999997E+001   9.69848589E-021   4.33680869E-020   2.60208521E-019   1.19226629E-002   8.76051775E-003  -2.06831807E-002   1.03415598E-002   1.35562651E-003  -2.33750844E-003
      68       1     1.19684767E+001   1.00002269E+000   3.68319921E-002   1.19999997E+001   0.00000000E+000  -4.15765791E-021   8.38397182E-021  -1.19999997E+001   1.23248257E-020   1.73472348E-019  -4.33680869E-020   1.21196101E-002   8.90582806E-003  -2.10254381E-002   1.05126880E-002   1.37755013E-003  -2.37705845E-003
      69       1     1.19679611E+001   1.00002269E+000   3.74347342E-002   1.19999997E+001   0.00000000E+000  -1.86198356E-020  -1.00059241E-019  -1.19999997E+001   1.68898287E-020  -1.30104261E-019  -4.33680869E-020   1.23176432E-002   9.05183015E-003  -2.13694734E-002   1.06847051E-002   1.39955546E-003  -2.41679895E-003
      70       1     1.19674427E+001   1.00002269E+000   3.80409058E-002   1.19999997E+001   0.00000000E+000  -1.43930254E-020  -2.94036238E-020  -1.19999997E+001   1.05077167E-020  -2.16840434E-019  -4.33680869E-020   1.25167393E-002   9.19872727E-003  -2.17154665E-002   1.08577012E-002   1.42164545E-003  -2.45682825E-003
      71       1     1.19669199E+001   1.00002269E+000   3.86521587E-002   1.19999997E+001   0.00000000E+000   5.38378773E-021   2.67151214E-020  -1.19999997E+001  -5.89142848E-021  -4.33680869E-020   4.33680869E-020   1.27178005E-002   9.34655457E-003  -2.20643551E-002   1.10321449E-002   1.44388448E-003  -2.49705490E-003
      72       1     1.19663797E+001   1.00002269E+000   3.92837922E-002   1.19999997E+001   0.00000000E+000   2.06531283E-020   7.39350575E-020  -1.19999997E+001  -7.17843879E-021  -4.33680869E-020   2.16840434E-019   1.29248535E-002   9.49999166E-003  -2.24248452E-002   1.12123894E-002   1.46759914E-003  -2.53894429E-003
      73       1     1.19658329E+001   1.00002269E+000   3.99231310E-002   1.19999997E+001   0.00000000E+000   2.05493998E-020  -8.06787302E-020  -1.19999997E+001   6.18453993E-021  -8.67361738E-020   2.60208521E-019   1.31382177E-002   9.65153799E-003  -2.27897557E-002   1.13948442E-002   1.49010879E-003  -2.57945902E-003
      74       1     1.19652961E+001   1.00002269E+000   4.05506645E-002   1.19999997E+001   0.00000000E+000  -8.87465536E-021  -5.68951369E-020  -1.19999997E+001  -4.57935459E-021   0.00000000E+000  -4.33680869E-020   1.33456128E-002   9.80233227E-003  -2.31479451E-002   1.15739384E-002   1.51309003E-003  -2.61993811E-003
      75       1     1.19647489E+001   1.00002269E+000   4.11905533E-002   1.19999997E+001   0.00000000E+000   2.30857837E-021   7.05806747E-020  -1.19999997E+001   1.26789417E-020  -4.33680869E-020   1.30104261E-019   1.35582506E-002   9.95492663E-003  -2.35131773E-002   1.17565540E-002   1.53594991E-003  -2.66084105E-003
      76       1     1.19641989E+001   1.00002269E+000   4.18333362E-002   1.19999997E+001   0.00000000E+000  -1.77067109E-020   3.49028859E-020  -1.19999997E+001  -1.07023936E-020   4.33680869E-020   0.00000000E+000   1.37699496E-002   1.01102580E-002  -2.38802076E-002   1.19400686E-002   1.55861616E-003  -2.70214283E-003
      77       1     1.19636485E+001   1.00002269E+000   4.24764640E-002   1.19999997E+001   0.00000000E+000   1.05838587E-020   1.15403276E-020  -1.19999997E+001   2.57390896E-020   4.33680869E-020   0.00000000E+000   1.39826817E-002   1.02649153E-002  -2.42475970E-002   1.21237628E-002   1.57988453E-003  -2.74227828E-003
      78       1     1.19630959E+001   1.00002269E+000   4.31225595E-002   1.19999997E+001   0.00000000E+000   1.33114040E-020  -1.01224077E-019  -1.19999997E+001   6.77324437E-021   1.30104261E-019   4.33680869E-020   1.41962849E-002   1.04200728E-002  -2.46163577E-002   1.23081427E-002   1.60236743E-003  -2.78478180E-003
      79       1     1.19625422E+001   1.00002269E+000   4.37699024E-002   1.19999997E+001   0.00000000E+000   2.32731401E-020  -1.21354179E-019  -1.19999997E+001   4.19352446E-020  -1.30104261E-019   3.03576608E-019   1.44102753E-002   1.05756232E-002  -2.49858985E-002   1.24929126E-002   1.62539898E-003  -2.82651386E-003
      80       1     1.19619864E+001   1.00002269E+000   4.44197886E-002   1.19999997E+001   0.00000000E+000   2.63593510E-020   7.13954476E-020  -1.19999997E+001  -1.69313945E-020   2.60208521E-019  -4.33680869E-020   1.46248520E-002   1.07320248E-002  -2.53568768E-002   1.26784012E-002   1.64885799E-003  -2.86851144E-003
      81       1     1.19614254E+001   1.00002269E+000   4.50755049E-002   1.19999997E+001   0.00000000E+000  -6.88652675E-021  -1.46817941E-020  -1.19999997E+001  -1.37364508E-020  -8.67361738E-020   0.00000000E+000   1.48412490E-002   1.08900518E-002  -2.57313008E-002   1.28656127E-002   1.67197004E-003  -2.91027524E-003
      82       1     1.19608629E+001   1.00002269E+000   4.57332018E-002   1.19999997E+001   0.00000000E+000  -2.26464681E-020  -4.44444143E-021  -1.19999997E+001   9.41149557E-021  -1.73472348E-019   1.73472348E-019   1.50583518E-002   1.10483884E-002  -2.61067402E-002   1.30533318E-002   1.69605754E-003  -2.95259285E-003
      83       1     1.19602964E+001   1.00002269E+000   4.63956932E-002   1.19999997E+001   0.00000000E+000  -1.58007213E-020   4.90580969E-020  -1.19999997E+001  -2.71807413E-020  -8.67361738E-020  -1.73472348E-019   1.52770698E-002   1.12078409E-002  -2.64849107E-002   1.32424165E-002   1.72000575E-003  -2.99542550E-003
      84       1     1.19597237E+001   1.00002269E+000   4.70654705E-002   1.19999997E+001   0.00000000E+000  -2.32561829E-020   6.56468732E-020  -1.19999997E+001  -5.12359807E-020  -1.73472348E-019  -8.67361738E-020   1.54984665E-002   1.13687067E-002  -2.68671732E-002   1.34335472E-002   1.74515565E-003  -3.03857484E-003
