    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18626876E+003  -8.12928291E-021   3.21526758E-020  -1.19999997E+001  -7.74846963E-021  -2.16840434E-020   6.50521303E-020  -6.98719699E+003  -6.98691682E+003  -1.41645656E+004  -2.04799113E+002  -1.02844080E-001   1.83628129E-001   5.04454283E-003   1.19956803E+001   0.00000000E+000   8.21319750E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18603659E+003  -1.29147295E-020  -2.12271089E-020  -1.19999997E+001   4.92952082E-021   0.00000000E+000   6.50521303E-020  -6.98728942E+003  -6.98698336E+003  -1.41644066E+004  -2.04869300E+002  -1.12211934E-001   2.00865957E-001   5.52357874E-003   1.19952701E+001   0.00000000E+000   8.26702915E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18580284E+003   1.10933192E-020   2.61451939E-020  -1.19999997E+001   1.09694489E-020   4.33680869E-020  -4.33680869E-020  -6.98738249E+003  -6.98705036E+003  -1.41642465E+004  -2.04939965E+002  -1.21644302E-001   2.18221432E-001   6.00587622E-003   1.19948572E+001   0.00000000E+000   8.32087500E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18556752E+003  -5.30441976E-021  -9.89944942E-021  -1.19999997E+001  -9.28288967E-021  -6.50521303E-020   2.38524478E-019  -6.98747618E+003  -6.98711781E+003  -1.41640854E+004  -2.05011108E+002  -1.31141203E-001   2.35694592E-001   6.49143667E-003   1.19944415E+001   0.00000000E+000   8.37473498E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18533061E+003   1.52362947E-020   5.12272953E-021  -1.19999997E+001  -9.98593115E-021   8.67361738E-020  -8.67361738E-020  -6.98757050E+003  -6.98718572E+003  -1.41639232E+004  -2.05082730E+002  -1.40702673E-001   2.53285481E-001   6.98026154E-003   1.19940230E+001   0.00000000E+000   8.42860895E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18509213E+003  -5.41203595E-021   2.17153936E-020  -1.19999997E+001   3.30909468E-021   8.67361738E-020   4.33680869E-020  -6.98766545E+003  -6.98725408E+003  -1.41637598E+004  -2.05154830E+002  -1.50328741E-001   2.70994134E-001   7.47235208E-003   1.19936017E+001   0.00000000E+000   8.48249676E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485206E+003   1.41562863E-020   2.17166344E-020  -1.19999997E+001   5.97298849E-021  -4.33680869E-020   0.00000000E+000  -6.98776103E+003  -6.98732289E+003  -1.41635955E+004  -2.05227408E+002  -1.60019408E-001   2.88820549E-001   7.96770888E-003   1.19931776E+001   0.00000000E+000   8.53639822E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461042E+003  -7.46385746E-021   3.29226156E-021  -1.19999997E+001   7.20681109E-022   0.00000000E+000   8.67361738E-020  -6.98785724E+003  -6.98739215E+003  -1.41634300E+004  -2.05300465E+002  -1.69774599E-001   3.06764568E-001   8.46632787E-003   1.19927507E+001   0.00000000E+000   8.59031277E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436720E+003   4.48311212E-021  -9.03628645E-021  -1.19999997E+001  -5.97807565E-021   4.33680869E-020   0.00000000E+000  -6.98795407E+003  -6.98746187E+003  -1.41632634E+004  -2.05373999E+002  -1.79594362E-001   3.24826183E-001   8.96820738E-003   1.19923210E+001   0.00000000E+000   8.64423999E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412240E+003   1.20673244E-021   2.76299831E-020  -1.19999997E+001  -1.56695719E-020  -4.33680869E-020   1.30104261E-019  -6.98805154E+003  -6.98753205E+003  -1.41630958E+004  -2.05448011E+002  -1.89478808E-001   3.43005523E-001   9.47335033E-003   1.19918886E+001   0.00000000E+000   8.69817993E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387602E+003   5.86698529E-021   1.38741350E-020  -1.19999997E+001   6.84862120E-021  -8.67361738E-020  -1.30104261E-019  -6.98814964E+003  -6.98760267E+003  -1.41629271E+004  -2.05522502E+002  -1.99428031E-001   3.61302678E-001   9.98175893E-003   1.19914533E+001   0.00000000E+000   8.75213257E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18362806E+003  -1.47504501E-020   3.75243040E-020  -1.19999997E+001  -9.88449813E-021   0.00000000E+000   1.30104261E-019  -6.98824836E+003  -6.98767376E+003  -1.41627573E+004  -2.05597471E+002  -2.09442105E-001   3.79717712E-001   1.04934345E-002   1.19910153E+001   0.00000000E+000   8.80609781E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18337853E+003   5.74369402E-021   1.88088464E-020  -1.19999997E+001   1.96544731E-020   0.00000000E+000  -4.33680869E-020  -6.98834772E+003  -6.98774529E+003  -1.41625864E+004  -2.05672919E+002  -2.19521068E-001   3.98250646E-001   1.10083776E-002   1.19905744E+001   0.00000000E+000   8.86007553E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18312741E+003   9.14030441E-021   1.09207693E-020  -1.19999997E+001  -8.76286190E-021   0.00000000E+000  -8.67361738E-020  -6.98844771E+003  -6.98781728E+003  -1.41624144E+004  -2.05748846E+002  -2.29664994E-001   4.16901545E-001   1.15265901E-002   1.19901308E+001   0.00000000E+000   8.91406571E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287471E+003  -4.06873600E-021   4.89840642E-020  -1.19999997E+001   1.55035981E-020   4.33680869E-020   0.00000000E+000  -6.98854832E+003  -6.98788973E+003  -1.41622413E+004  -2.05825253E+002  -2.39873948E-001   4.35670483E-001   1.20480738E-002   1.19896844E+001   0.00000000E+000   8.96806834E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262042E+003   6.39675311E-021   9.52680455E-021  -1.19999997E+001  -2.27181019E-020  -8.67361738E-020  -4.33680869E-020  -6.98864957E+003  -6.98796263E+003  -1.41620672E+004  -2.05902139E+002  -2.50147999E-001   4.54557538E-001   1.25728312E-002   1.19892352E+001   0.00000000E+000   9.02208346E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236455E+003  -1.22933928E-020  -3.68111916E-021  -1.19999997E+001   3.41786893E-021  -8.67361738E-020   4.33680869E-020  -6.98875145E+003  -6.98803599E+003  -1.41618919E+004  -2.05979504E+002  -2.60487204E-001   4.73562770E-001   1.31008645E-002   1.19887832E+001   0.00000000E+000   9.07611106E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18210710E+003   1.40553703E-020   3.13029959E-020  -1.19999997E+001   1.14800261E-021   0.00000000E+000  -1.30104261E-019  -6.98885396E+003  -6.98810980E+003  -1.41617156E+004  -2.06057350E+002  -2.70891600E-001   4.92686208E-001   1.36321751E-002   1.19883284E+001   0.00000000E+000   9.13015111E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18184806E+003   1.02373941E-020   3.76301831E-020  -1.19999997E+001  -7.01513266E-021  -4.33680869E-020   1.73472348E-019  -6.98895711E+003  -6.98818407E+003  -1.41615382E+004  -2.06135677E+002  -2.81361213E-001   5.11927860E-001   1.41667641E-002   1.19878708E+001   0.00000000E+000   9.18420352E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158744E+003  -4.13135357E-022   6.73392847E-020  -1.19999997E+001  -7.17211086E-021  -4.33680869E-020  -1.30104261E-019  -6.98906088E+003  -6.98825879E+003  -1.41613597E+004  -2.06214484E+002  -2.91896068E-001   5.31287720E-001   1.47046322E-002   1.19874104E+001   0.00000000E+000   9.23826815E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132523E+003  -1.37837241E-020   6.53555402E-021  -1.19999997E+001  -1.48625124E-020   4.33680869E-020   0.00000000E+000  -6.98916529E+003  -6.98833397E+003  -1.41611801E+004  -2.06293771E+002  -3.02496194E-001   5.50765813E-001   1.52457811E-002   1.19869471E+001   0.00000000E+000   9.29234496E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106143E+003   2.10488515E-020  -2.76197261E-020  -1.19999997E+001  -8.88365095E-021  -8.67361738E-020   4.33680869E-020  -6.98927033E+003  -6.98840961E+003  -1.41609994E+004  -2.06373539E+002  -3.13161613E-001   5.70362167E-001   1.57902129E-002   1.19864811E+001   0.00000000E+000   9.34643395E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079605E+003  -2.00109466E-020  -4.06973689E-020  -1.19999997E+001   1.25911365E-020   1.30104261E-019  -8.67361738E-020  -6.98937601E+003  -6.98848570E+003  -1.41608177E+004  -2.06453789E+002  -3.23892363E-001   5.90076833E-001   1.63379305E-002   1.19860123E+001   0.00000000E+000   9.40053518E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18052907E+003  -1.29474445E-020  -6.18108231E-020  -1.19999997E+001   6.59052017E-021  -4.33680869E-020   4.33680869E-020  -6.98948232E+003  -6.98856225E+003  -1.41606348E+004  -2.06534521E+002  -3.34688467E-001   6.09909861E-001   1.68889370E-002   1.19855407E+001   0.00000000E+000   9.45464877E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026051E+003  -1.44092795E-020  -3.24158020E-020  -1.19999997E+001  -4.73521610E-021  -4.33680869E-020  -4.33680869E-020  -6.98958926E+003  -6.98863926E+003  -1.41604509E+004  -2.06615735E+002  -3.45549931E-001   6.29861262E-001   1.74432348E-002   1.19850663E+001   0.00000000E+000   9.50877477E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999035E+003   2.89959892E-021  -5.52490475E-021  -1.19999997E+001   2.16014288E-020  -4.33680869E-020  -1.73472348E-019  -6.98969684E+003  -6.98871673E+003  -1.41602658E+004  -2.06697431E+002  -3.56476777E-001   6.49931056E-001   1.80008264E-002   1.19845890E+001   0.00000000E+000   9.56291321E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17971859E+003   1.26524306E-020  -2.90084796E-020  -1.19999997E+001   5.98072262E-021   8.67361738E-020   4.33680869E-020  -6.98980505E+003  -6.98879465E+003  -1.41600797E+004  -2.06779611E+002  -3.67469041E-001   6.70119273E-001   1.85617150E-002   1.19841089E+001   0.00000000E+000   9.61706424E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944525E+003   2.23305678E-021  -3.44635703E-020  -1.19999997E+001  -1.69647299E-020  -8.67361738E-020   8.67361738E-020  -6.98991390E+003  -6.98887303E+003  -1.41598924E+004  -2.06862274E+002  -3.78526732E-001   6.90425956E-001   1.91259049E-002   1.19836261E+001   0.00000000E+000   9.67122808E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917030E+003  -2.78529910E-020  -2.16157183E-020  -1.19999997E+001   7.73000282E-021   8.67361738E-020   0.00000000E+000  -6.99002339E+003  -6.98895188E+003  -1.41597041E+004  -2.06945422E+002  -3.89650108E-001   7.10851415E-001   1.96934044E-002   1.19831403E+001   0.00000000E+000   9.72540516E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889374E+003   6.70148645E-021  -4.37739017E-020  -1.19999997E+001   3.48578046E-021  -4.33680869E-020   8.67361738E-020  -6.99013353E+003  -6.98903119E+003  -1.41595147E+004  -2.07029059E+002  -4.00840129E-001   7.31396727E-001   2.02642403E-002   1.19826518E+001   0.00000000E+000   9.77959718E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861555E+003   5.45810991E-021  -4.95406741E-020  -1.19999997E+001  -5.94285843E-021   1.73472348E-019  -8.67361738E-020  -6.99024431E+003  -6.98911096E+003  -1.41593241E+004  -2.07113189E+002  -4.12097597E-001   7.52062783E-001   2.08384407E-002   1.19821604E+001   0.00000000E+000   9.83380614E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833573E+003   7.54558291E-021   1.71648249E-020  -1.19999997E+001  -3.53630672E-020   1.30104261E-019   8.67361738E-020  -6.99035574E+003  -6.98919121E+003  -1.41591324E+004  -2.07197815E+002  -4.23423021E-001   7.72850163E-001   2.14160247E-002   1.19816660E+001   0.00000000E+000   9.88803347E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805427E+003  -1.25537893E-020  -6.48153085E-020  -1.19999997E+001   2.30100967E-021  -8.67361738E-020   4.33680869E-020  -6.99046783E+003  -6.98927192E+003  -1.41589396E+004  -2.07282938E+002  -4.34816733E-001   7.93759192E-001   2.19970022E-002   1.19811688E+001   0.00000000E+000   9.94227984E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777117E+003   1.26149179E-021   5.55814914E-020  -1.19999997E+001   2.82795267E-020  -4.33680869E-020   8.67361738E-020  -6.99058057E+003  -6.98935311E+003  -1.41587457E+004  -2.07368558E+002  -4.46278786E-001   8.14789915E-001   2.25813725E-002   1.19806687E+001   0.00000000E+000   9.99654494E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17748643E+003  -1.64027020E-020   5.99921011E-020  -1.19999997E+001   2.53097002E-020  -8.67361738E-020  -1.73472348E-019  -6.99069397E+003  -6.98943477E+003  -1.41585506E+004  -2.07454674E+002  -4.57809212E-001   8.35942252E-001   2.31691296E-002   1.19801657E+001   0.00000000E+000   1.00508279E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17716153E+003  -8.70570372E-021  -1.94710044E-020  -1.19999997E+001  -1.03395922E-020   0.00000000E+000  -8.67361738E-020  -6.99082548E+003  -6.98952584E+003  -1.41583281E+004  -2.07552937E+002  -4.69417027E-001   8.57210531E-001   2.38389364E-002   1.19795918E+001   0.00000000E+000   1.01218416E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17678372E+003  -9.01188462E-021   3.83381670E-020  -1.19999997E+001   7.50633319E-021  -4.33680869E-020   2.16840434E-019  -6.99097181E+003  -6.98963833E+003  -1.41580692E+004  -2.07667206E+002  -4.89549293E-001   8.87008709E-001   2.46195814E-002   1.19789243E+001   0.00000000E+000   1.02162121E+015   2.39690318E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17647327E+003   2.20563574E-021  -3.61155327E-020  -1.19999997E+001   5.14779311E-021   0.00000000E+000  -1.73472348E-019  -6.99110034E+003  -6.98972247E+003  -1.41578566E+004  -2.07761104E+002  -5.00499511E-001   9.07477740E-001   2.52602640E-002   1.19783759E+001   0.00000000E+000   1.02800570E+015   6.39931997E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17620330E+003   4.69966801E-021  -2.42620345E-020  -1.19999997E+001  -3.01784439E-021   4.33680869E-020   4.33680869E-020  -6.99120739E+003  -6.98980038E+003  -1.41576716E+004  -2.07842757E+002  -5.11602889E-001   9.28160060E-001   2.58177089E-002   1.19778990E+001   0.00000000E+000   1.03273395E+015   9.30100402E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17593172E+003   1.78429062E-020   2.18580823E-020  -1.19999997E+001  -1.39738516E-020  -8.67361738E-020   1.73472348E-019  -6.99131513E+003  -6.98987870E+003  -1.41574855E+004  -2.07924903E+002  -5.22552532E-001   9.48918024E-001   2.63784616E-002   1.19774193E+001   0.00000000E+000   1.03737239E+015   1.10469054E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17565895E+003   4.01951875E-021  -1.09285448E-020  -1.19999997E+001  -7.17285532E-021   8.67361738E-020  -1.30104261E-019  -6.99142334E+003  -6.98995736E+003  -1.41572987E+004  -2.08007406E+002  -5.33546994E-001   9.69770518E-001   2.69416595E-002   1.19769374E+001   0.00000000E+000   1.04211456E+015   1.29652858E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538500E+003  -9.27600339E-021  -6.01084027E-020  -1.19999997E+001  -1.35196054E-020   1.73472348E-019   4.33680869E-020  -6.99153202E+003  -6.99003636E+003  -1.41571110E+004  -2.08090268E+002  -5.44586499E-001   9.90723605E-001   2.75073050E-002   1.19764535E+001   0.00000000E+000   1.04695897E+015   1.50576727E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17510988E+003  -1.31623461E-020   5.26490534E-020  -1.19999997E+001  -1.33580984E-020  -8.67361738E-020  -4.33680869E-020  -6.99164116E+003  -6.99011572E+003  -1.41569225E+004  -2.08173485E+002  -5.55662750E-001   1.01177830E+000   2.80753787E-002   1.19759675E+001   0.00000000E+000   1.05190461E+015   1.73198172E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483362E+003   2.05613112E-020   5.93728737E-020  -1.19999997E+001   1.40889538E-020  -3.03576608E-019   4.33680869E-020  -6.99175074E+003  -6.99019541E+003  -1.41567332E+004  -2.08257049E+002  -5.66781259E-001   1.03293441E+000   2.86458204E-002   1.19754794E+001   0.00000000E+000   1.05694856E+015   1.97420712E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17455627E+003   5.29263243E-021   2.38059272E-020  -1.19999997E+001   2.27006071E-020   1.30104261E-019   0.00000000E+000  -6.99186074E+003  -6.99027543E+003  -1.41565432E+004  -2.08340942E+002  -5.77959114E-001   1.05418914E+000   2.92185196E-002   1.19749895E+001   0.00000000E+000   1.06208822E+015   2.23195915E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17427789E+003   1.23284653E-020  -1.10294609E-020  -1.19999997E+001   7.64604399E-021   1.73472348E-019   4.33680869E-020  -6.99197112E+003  -6.99035578E+003  -1.41563525E+004  -2.08425149E+002  -5.89159097E-001   1.07553553E+000   2.97933463E-002   1.19744977E+001   0.00000000E+000   1.06732119E+015   2.50434626E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17399865E+003   1.20921398E-020  -2.68196770E-020  -1.19999997E+001  -4.08966367E-021  -4.33680869E-020  -1.30104261E-019  -6.99208182E+003  -6.99043641E+003  -1.41561611E+004  -2.08509618E+002  -6.00367259E-001   1.09696478E+000   3.03699630E-002   1.19740045E+001   0.00000000E+000   1.07265454E+015   2.79965063E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17371857E+003   3.60522534E-021   4.08958095E-022  -1.19999997E+001   1.16343367E-020  -2.60208521E-019  -4.33680869E-020  -6.99219284E+003  -6.99051729E+003  -1.41559692E+004  -2.08594341E+002  -6.11597252E-001   1.11847831E+000   3.09483167E-002   1.19735097E+001   0.00000000E+000   1.07808462E+015   3.11740259E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17343784E+003   9.53400102E-021   3.17306483E-022  -1.19999997E+001   3.09034263E-020  -4.33680869E-020  -8.67361738E-020  -6.99230408E+003  -6.99059839E+003  -1.41557769E+004  -2.08679263E+002  -6.22800829E-001   1.14005734E+000   3.15280088E-002   1.19730138E+001   0.00000000E+000   1.08360544E+015   3.45699260E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17315643E+003  -5.13770150E-021  -1.59089993E-020  -1.19999997E+001   1.26633080E-021   0.00000000E+000   0.00000000E+000  -6.99241562E+003  -6.99067967E+003  -1.41555841E+004  -2.08764391E+002  -6.33997539E-001   1.16168752E+000   3.21091110E-002   1.19725167E+001   0.00000000E+000   1.08921107E+015   3.81640751E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17287429E+003   5.49719420E-021  -1.70263549E-020  -1.19999997E+001  -1.84396343E-020   1.30104261E-019  -2.60208521E-019  -6.99252751E+003  -6.99076111E+003  -1.41553908E+004  -2.08849742E+002  -6.45188009E-001   1.18337479E+000   3.26917401E-002   1.19720182E+001   0.00000000E+000   1.09489794E+015   4.19422198E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17259128E+003   1.29878937E-020  -3.51083576E-020  -1.19999997E+001   1.11642086E-020   8.67361738E-020   2.60208521E-019  -6.99263979E+003  -6.99084275E+003  -1.41551968E+004  -2.08935358E+002  -6.56370093E-001   1.20512322E+000   3.32761690E-002   1.19715183E+001   0.00000000E+000   1.10066372E+015   4.58879603E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17230737E+003  -1.09657679E-020   4.00203215E-020  -1.19999997E+001  -3.13794688E-020   4.33680869E-020  -4.33680869E-020  -6.99275250E+003  -6.99092458E+003  -1.41550023E+004  -2.09021245E+002  -6.67592236E-001   1.22690036E+000   3.38624580E-002   1.19710168E+001   0.00000000E+000   1.10650614E+015   4.99762614E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17202236E+003  -1.93275713E-020   5.84614861E-020  -1.19999997E+001   3.75300116E-021  -1.30104261E-019   1.73472348E-019  -6.99286569E+003  -6.99100668E+003  -1.41548070E+004  -2.09107466E+002  -6.78857578E-001   1.24876567E+000   3.44510333E-002   1.19705133E+001   0.00000000E+000   1.11242244E+015   5.41849972E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17173618E+003  -5.98771230E-021   5.49681369E-020  -1.19999997E+001  -1.73824561E-020  -1.73472348E-019   4.33680869E-020  -6.99297937E+003  -6.99108910E+003  -1.41546109E+004  -2.09194044E+002  -6.90142632E-001   1.27071219E+000   3.50420466E-002   1.19700078E+001   0.00000000E+000   1.11841857E+015   5.85473063E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17144870E+003   1.38087877E-020  -2.64979037E-020  -1.19999997E+001   3.09741916E-020   4.33680869E-020  -1.73472348E-019  -6.99309357E+003  -6.99117189E+003  -1.41544139E+004  -2.09281015E+002  -7.01417353E-001   1.29273238E+000   3.56357197E-002   1.19694999E+001   0.00000000E+000   1.12449846E+015   6.30941212E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17115980E+003  -2.51562168E-020   6.04483739E-020  -1.19999997E+001   9.69848589E-021   4.33680869E-020   2.60208521E-019  -6.99320835E+003  -6.99125509E+003  -1.41542159E+004  -2.09368420E+002  -7.12797958E-001   1.31487784E+000   3.62323664E-002   1.19689896E+001   0.00000000E+000   1.13065981E+015   6.78005781E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17086945E+003  -4.15765791E-021   8.38397182E-021  -1.19999997E+001   1.23248257E-020   1.73472348E-019  -4.33680869E-020  -6.99332371E+003  -6.99133869E+003  -1.41540170E+004  -2.09456261E+002  -7.24197560E-001   1.33712381E+000   3.68319921E-002   1.19684767E+001   0.00000000E+000   1.13689839E+015   7.26645211E+012   1.00000000E-014   6.80000000E-013
