   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18626922E+003   1.35077780E-001   2.84668269E+003   2.84654761E+003  -6.02650171E-002  -1.67267052E+002  -1.67206787E+002   2.84654983E+003  -5.80455804E-002   2.84660788E+003   1.32858344E-001  -1.67264833E+002  -1.67131974E+002
      12       1     1.19999997E+001   7.18603709E+003   1.42666858E-001   2.84656289E+003   2.84642022E+003  -5.97557052E-002  -1.67325758E+002  -1.67266002E+002   2.84642100E+003  -5.89787822E-002   2.84647998E+003   1.41889935E-001  -1.67324981E+002  -1.67183091E+002
      13       1     1.19999997E+001   7.18580339E+003   1.50307555E-001   2.84644227E+003   2.84629196E+003  -5.92428492E-002  -1.67384863E+002  -1.67325620E+002   2.84629129E+003  -5.99185459E-002   2.84635121E+003   1.50983252E-001  -1.67385539E+002  -1.67234556E+002
      14       1     1.19999997E+001   7.18556811E+003   1.57999899E-001   2.84632084E+003   2.84616284E+003  -5.87264457E-002  -1.67444368E+002  -1.67385642E+002   2.84616070E+003  -6.08648689E-002   2.84622156E+003   1.60138322E-001  -1.67446506E+002  -1.67286368E+002
      15       1     1.19999997E+001   7.18533125E+003   1.65743919E-001   2.84619859E+003   2.84603284E+003  -5.82064936E-002  -1.67504273E+002  -1.67446066E+002   2.84602923E+003  -6.18177505E-002   2.84609105E+003   1.69355176E-001  -1.67507884E+002  -1.67338529E+002
      16       1     1.19999997E+001   7.18509281E+003   1.73539640E-001   2.84607552E+003   2.84590198E+003  -5.76829986E-002  -1.67564577E+002  -1.67506894E+002   2.84589689E+003  -6.27771906E-002   2.84595967E+003   1.78633832E-001  -1.67569672E+002  -1.67391038E+002
      17       1     1.19999997E+001   7.18485279E+003   1.81387078E-001   2.84595164E+003   2.84577025E+003  -5.71559604E-002  -1.67625282E+002  -1.67568126E+002   2.84576367E+003  -6.37431826E-002   2.84582741E+003   1.87974300E-001  -1.67631869E+002  -1.67443895E+002
      18       1     1.19999997E+001   7.18461120E+003   1.89286171E-001   2.84582694E+003   2.84563766E+003  -5.66253868E-002  -1.67686386E+002  -1.67629761E+002   2.84562957E+003  -6.47157116E-002   2.84569428E+003   1.97376495E-001  -1.67694477E+002  -1.67497100E+002
      19       1     1.19999997E+001   7.18436803E+003   1.97236876E-001   2.84570143E+003   2.84550419E+003  -5.60912970E-002  -1.67747890E+002  -1.67691799E+002   2.84549459E+003  -6.56947866E-002   2.84556029E+003   2.06840366E-001  -1.67757493E+002  -1.67550653E+002
      20       1     1.19999997E+001   7.18412328E+003   2.05239216E-001   2.84557510E+003   2.84536987E+003  -5.55537024E-002  -1.67809793E+002  -1.67754239E+002   2.84535874E+003  -6.66804025E-002   2.84542542E+003   2.16365917E-001  -1.67820920E+002  -1.67604554E+002
      21       1     1.19999997E+001   7.18387695E+003   2.13293214E-001   2.84544796E+003   2.84523467E+003  -5.50126096E-002  -1.67872096E+002  -1.67817083E+002   2.84522201E+003  -6.76725487E-002   2.84528968E+003   2.25953153E-001  -1.67884756E+002  -1.67658802E+002
      22       1     1.19999997E+001   7.18362905E+003   2.21398881E-001   2.84532000E+003   2.84509860E+003  -5.44680250E-002  -1.67934798E+002  -1.67880330E+002   2.84508440E+003  -6.86712202E-002   2.84515307E+003   2.35602076E-001  -1.67949001E+002  -1.67713399E+002
      23       1     1.19999997E+001   7.18337957E+003   2.29556220E-001   2.84519123E+003   2.84496167E+003  -5.39199506E-002  -1.67997901E+002  -1.67943981E+002   2.84494591E+003  -6.96764075E-002   2.84501559E+003   2.45312677E-001  -1.68013657E+002  -1.67768345E+002
      24       1     1.19999997E+001   7.18312850E+003   2.37765255E-001   2.84506163E+003   2.84482387E+003  -5.33683898E-002  -1.68061404E+002  -1.68008035E+002   2.84480655E+003  -7.06881060E-002   2.84487724E+003   2.55084971E-001  -1.68078724E+002  -1.67823639E+002
      25       1     1.19999997E+001   7.18287586E+003   2.46026016E-001   2.84493122E+003   2.84468520E+003  -5.28133410E-002  -1.68125307E+002  -1.68072494E+002   2.84466630E+003  -7.17063130E-002   2.84473801E+003   2.64918988E-001  -1.68144200E+002  -1.67879281E+002
      26       1     1.19999997E+001   7.18262164E+003   2.54338541E-001   2.84480000E+003   2.84454566E+003  -5.22548022E-002  -1.68189611E+002  -1.68137356E+002   2.84452518E+003  -7.27310233E-002   2.84459791E+003   2.74814762E-001  -1.68210087E+002  -1.67935272E+002
      27       1     1.19999997E+001   7.18236583E+003   2.62702861E-001   2.84466795E+003   2.84440525E+003  -5.16927698E-002  -1.68254316E+002  -1.68202623E+002   2.84438318E+003  -7.37622253E-002   2.84445694E+003   2.84772317E-001  -1.68276385E+002  -1.67991613E+002
      28       1     1.19999997E+001   7.18210844E+003   2.71118997E-001   2.84453509E+003   2.84426397E+003  -5.11272415E-002  -1.68319422E+002  -1.68268294E+002   2.84424029E+003  -7.47999040E-002   2.84431509E+003   2.94791660E-001  -1.68343094E+002  -1.68048303E+002
      29       1     1.19999997E+001   7.18184947E+003   2.79586966E-001   2.84440140E+003   2.84412182E+003  -5.05582124E-002  -1.68384929E+002  -1.68334371E+002   2.84409653E+003  -7.58440406E-002   2.84417237E+003   3.04872794E-001  -1.68410215E+002  -1.68105342E+002
      30       1     1.19999997E+001   7.18158891E+003   2.88106774E-001   2.84426690E+003   2.84397879E+003  -4.99856829E-002  -1.68450837E+002  -1.68400851E+002   2.84395188E+003  -7.68946118E-002   2.84402878E+003   3.15015703E-001  -1.68477746E+002  -1.68162730E+002
      31       1     1.19999997E+001   7.18132677E+003   2.96678440E-001   2.84413158E+003   2.84383490E+003  -4.94096426E-002  -1.68517147E+002  -1.68467737E+002   2.84380636E+003  -7.79515899E-002   2.84388431E+003   3.25220388E-001  -1.68545689E+002  -1.68220468E+002
      32       1     1.19999997E+001   7.18106305E+003   3.05301996E-001   2.84399544E+003   2.84369014E+003  -4.88300788E-002  -1.68583858E+002  -1.68535028E+002   2.84365995E+003  -7.90149434E-002   2.84373897E+003   3.35486860E-001  -1.68614043E+002  -1.68278556E+002
      33       1     1.19999997E+001   7.18079774E+003   3.13977480E-001   2.84385848E+003   2.84354450E+003  -4.82469736E-002  -1.68650972E+002  -1.68602725E+002   2.84351266E+003  -8.00846328E-002   2.84359275E+003   3.45815139E-001  -1.68682809E+002  -1.68336994E+002
      34       1     1.19999997E+001   7.18053084E+003   3.22704936E-001   2.84372069E+003   2.84339799E+003  -4.76603097E-002  -1.68718488E+002  -1.68670827E+002   2.84336449E+003  -8.11606132E-002   2.84344565E+003   3.56205239E-001  -1.68751988E+002  -1.68395783E+002
      35       1     1.19999997E+001   7.18026236E+003   3.31484396E-001   2.84358209E+003   2.84325060E+003  -4.70700701E-002  -1.68786406E+002  -1.68739336E+002   2.84321543E+003  -8.22428274E-002   2.84329767E+003   3.66657154E-001  -1.68821579E+002  -1.68454922E+002
      36       1     1.19999997E+001   7.17999228E+003   3.40315897E-001   2.84344266E+003   2.84310234E+003  -4.64762463E-002  -1.68854728E+002  -1.68808252E+002   2.84306549E+003  -8.33312199E-002   2.84314882E+003   3.77170870E-001  -1.68891583E+002  -1.68514412E+002
      37       1     1.19999997E+001   7.17972061E+003   3.49199481E-001   2.84330241E+003   2.84295321E+003  -4.58788284E-002  -1.68923453E+002  -1.68877574E+002   2.84291466E+003  -8.44257330E-002   2.84299909E+003   3.87746386E-001  -1.68962000E+002  -1.68574254E+002
      38       1     1.19999997E+001   7.17944735E+003   3.58135214E-001   2.84316133E+003   2.84280320E+003  -4.52777989E-002  -1.68992582E+002  -1.68947304E+002   2.84276295E+003  -8.55262932E-002   2.84284848E+003   3.98383708E-001  -1.69032831E+002  -1.68634447E+002
      39       1     1.19999997E+001   7.17917250E+003   3.67123179E-001   2.84301943E+003   2.84265231E+003  -4.46731757E-002  -1.69062116E+002  -1.69017443E+002   2.84261035E+003  -8.66328242E-002   2.84269698E+003   4.09082827E-001  -1.69104076E+002  -1.68694993E+002
      40       1     1.19999997E+001   7.17889603E+003   3.76163515E-001   2.84287670E+003   2.84250054E+003  -4.40649998E-002  -1.69132057E+002  -1.69087992E+002   2.84245686E+003  -8.77451143E-002   2.84254460E+003   4.19843630E-001  -1.69175737E+002  -1.68755894E+002
      41       1     1.19999997E+001   7.17861795E+003   3.85256412E-001   2.84273313E+003   2.84234787E+003  -4.34533019E-002  -1.69202409E+002  -1.69158956E+002   2.84230246E+003  -8.88628848E-002   2.84239133E+003   4.30665995E-001  -1.69247819E+002  -1.68817153E+002
      42       1     1.19999997E+001   7.17833824E+003   3.94402000E-001   2.84258871E+003   2.84219431E+003  -4.28381078E-002  -1.69273174E+002  -1.69230336E+002   2.84214716E+003  -8.99859471E-002   2.84223715E+003   4.41549839E-001  -1.69320322E+002  -1.68878772E+002
      43       1     1.19999997E+001   7.17805690E+003   4.03600327E-001   2.84244345E+003   2.84203985E+003  -4.22194393E-002  -1.69344353E+002  -1.69302134E+002   2.84199096E+003  -9.11142265E-002   2.84208207E+003   4.52495114E-001  -1.69393248E+002  -1.68940753E+002
      44       1     1.19999997E+001   7.17777393E+003   4.12851361E-001   2.84229735E+003   2.84188450E+003  -4.15973099E-002  -1.69415946E+002  -1.69374348E+002   2.84183385E+003  -9.22477643E-002   2.84192610E+003   4.63501816E-001  -1.69466596E+002  -1.69003094E+002
      45       1     1.19999997E+001   7.17748933E+003   4.22155024E-001   2.84215040E+003   2.84172825E+003  -4.09717469E-002  -1.69487951E+002  -1.69446979E+002   2.84167583E+003  -9.33866626E-002   2.84176922E+003   4.74569940E-001  -1.69540366E+002  -1.69065796E+002
      46       1     1.19999997E+001   7.17716256E+003   4.32789313E-001   2.84198124E+003   2.84154845E+003  -4.03436012E-002  -1.69571018E+002  -1.69530674E+002   2.84149553E+003  -9.32648728E-002   2.84158879E+003   4.85710585E-001  -1.69623939E+002  -1.69138228E+002
      47       1     1.19999997E+001   7.17680273E+003   4.42844551E-001   2.84179381E+003   2.84135096E+003  -3.98447775E-002  -1.69661985E+002  -1.69622140E+002   2.84129693E+003  -9.38793982E-002   2.84139081E+003   4.96879172E-001  -1.69716019E+002  -1.69219140E+002
      48       1     1.19999997E+001   7.17648894E+003   4.53301359E-001   2.84163162E+003   2.84117832E+003  -3.92718537E-002  -1.69741735E+002  -1.69702463E+002   2.84112345E+003  -9.41433941E-002   2.84121760E+003   5.08172899E-001  -1.69796606E+002  -1.69288433E+002
      49       1     1.19999997E+001   7.17621756E+003   4.62412942E-001   2.84149183E+003   2.84102942E+003  -3.86242019E-002  -1.69810301E+002  -1.69771677E+002   2.84097229E+003  -9.57574222E-002   2.84106804E+003   5.19546162E-001  -1.69867435E+002  -1.69347888E+002
      50       1     1.19999997E+001   7.17594453E+003   4.71579627E-001   2.84135117E+003   2.84087959E+003  -3.80077148E-002  -1.69879307E+002  -1.69841299E+002   2.84082023E+003  -9.73670944E-002   2.84091760E+003   5.30939007E-001  -1.69938666E+002  -1.69407727E+002
      51       1     1.19999997E+001   7.17567029E+003   4.80796067E-001   2.84120988E+003   2.84072908E+003  -3.73923614E-002  -1.69948623E+002  -1.69911231E+002   2.84066748E+003  -9.89922613E-002   2.84076648E+003   5.42395966E-001  -1.70010223E+002  -1.69467827E+002
      52       1     1.19999997E+001   7.17539483E+003   4.90056522E-001   2.84106797E+003   2.84057792E+003  -3.67727912E-002  -1.70018244E+002  -1.69981471E+002   2.84051406E+003  -1.00631231E-001   2.84061469E+003   5.53914962E-001  -1.70082103E+002  -1.69528188E+002
      53       1     1.19999997E+001   7.17511817E+003   4.99359416E-001   2.84092545E+003   2.84042609E+003  -3.61463535E-002  -1.70088168E+002  -1.70052022E+002   2.84035995E+003  -1.02281771E-001   2.84046223E+003   5.65494834E-001  -1.70154304E+002  -1.69588809E+002
      54       1     1.19999997E+001   7.17484034E+003   5.08716408E-001   2.84078232E+003   2.84027361E+003  -3.55279736E-002  -1.70158396E+002  -1.70122868E+002   2.84020518E+003  -1.03953401E-001   2.84030913E+003   5.77141835E-001  -1.70226821E+002  -1.69649680E+002
      55       1     1.19999997E+001   7.17456136E+003   5.18118565E-001   2.84063861E+003   2.84012049E+003  -3.49113524E-002  -1.70228914E+002  -1.70194003E+002   2.84004976E+003  -1.05649015E-001   2.84015540E+003   5.88856228E-001  -1.70299652E+002  -1.69710795E+002
      56       1     1.19999997E+001   7.17428137E+003   5.27563599E-001   2.84049439E+003   2.83996683E+003  -3.43131309E-002  -1.70299689E+002  -1.70265376E+002   2.83989375E+003  -1.07388654E-001   2.84000114E+003   6.00639122E-001  -1.70372764E+002  -1.69772125E+002
      57       1     1.19999997E+001   7.17400043E+003   5.37056938E-001   2.84034968E+003   2.83981262E+003  -3.37235933E-002  -1.70370713E+002  -1.70336990E+002   2.83973720E+003  -1.09149799E-001   2.83984635E+003   6.12483143E-001  -1.70446140E+002  -1.69833657E+002
      58       1     1.19999997E+001   7.17371868E+003   5.46586389E-001   2.84020457E+003   2.83965798E+003  -3.31258009E-002  -1.70441938E+002  -1.70408813E+002   2.83958019E+003  -1.10922483E-001   2.83969111E+003   6.24383071E-001  -1.70519735E+002  -1.69895352E+002
      59       1     1.19999997E+001   7.17343625E+003   5.56153606E-001   2.84005912E+003   2.83950296E+003  -3.25368145E-002  -1.70513336E+002  -1.70480800E+002   2.83942276E+003  -1.12740392E-001   2.83953550E+003   6.36357183E-001  -1.70593540E+002  -1.69957183E+002
      60       1     1.19999997E+001   7.17315300E+003   5.65758418E-001   2.83991326E+003   2.83934750E+003  -3.19211486E-002  -1.70584932E+002  -1.70553011E+002   2.83926486E+003  -1.14564998E-001   2.83937943E+003   6.48402267E-001  -1.70667576E+002  -1.70019174E+002
      61       1     1.19999997E+001   7.17286896E+003   5.75402707E-001   2.83976702E+003   2.83919162E+003  -3.12830289E-002  -1.70656721E+002  -1.70625438E+002   2.83910651E+003  -1.16391418E-001   2.83922290E+003   6.60511096E-001  -1.70741830E+002  -1.70081319E+002
      62       1     1.19999997E+001   7.17258404E+003   5.85102054E-001   2.83962034E+003   2.83903524E+003  -3.06620483E-002  -1.70728741E+002  -1.70698079E+002   2.83894764E+003  -1.18256955E-001   2.83906590E+003   6.72696961E-001  -1.70816336E+002  -1.70143639E+002
      63       1     1.19999997E+001   7.17229815E+003   5.94829428E-001   2.83947317E+003   2.83887834E+003  -3.00030578E-002  -1.70800992E+002  -1.70770989E+002   2.83878822E+003  -1.20119178E-001   2.83890834E+003   6.84945548E-001  -1.70891108E+002  -1.70206162E+002
      64       1     1.19999997E+001   7.17201102E+003   6.04609384E-001   2.83932535E+003   2.83872074E+003  -2.93682973E-002  -1.70873574E+002  -1.70844206E+002   2.83862813E+003  -1.21980289E-001   2.83875011E+003   6.97221376E-001  -1.70966186E+002  -1.70268964E+002
      65       1     1.19999997E+001   7.17172274E+003   6.14471689E-001   2.83917697E+003   2.83856249E+003  -2.87268106E-002  -1.70946461E+002  -1.70917734E+002   2.83846740E+003  -1.23824652E-001   2.83859122E+003   7.09569530E-001  -1.71041559E+002  -1.70331990E+002
      66       1     1.19999997E+001   7.17143293E+003   6.24347090E-001   2.83902777E+003   2.83840342E+003  -2.80518996E-002  -1.71019719E+002  -1.70991667E+002   2.83830581E+003  -1.25662786E-001   2.83843147E+003   7.21957977E-001  -1.71117330E+002  -1.70395372E+002
      67       1     1.19999997E+001   7.17114175E+003   6.34291884E-001   2.83887788E+003   2.83824359E+003  -2.73967210E-002  -1.71093330E+002  -1.71065933E+002   2.83814345E+003  -1.27542998E-001   2.83827099E+003   7.34438161E-001  -1.71193476E+002  -1.70459038E+002
      68       1     1.19999997E+001   7.17084916E+003   6.44290545E-001   2.83872728E+003   2.83808299E+003  -2.67209039E-002  -1.71167297E+002  -1.71140576E+002   2.83798029E+003  -1.29414931E-001   2.83810971E+003   7.46984572E-001  -1.71269991E+002  -1.70523007E+002
      69       1     1.19999997E+001   7.17055509E+003   6.54356303E-001   2.83857591E+003   2.83792156E+003  -2.60693752E-002  -1.71241650E+002  -1.71215580E+002   2.83781631E+003  -1.31318802E-001   2.83794763E+003   7.59605730E-001  -1.71346899E+002  -1.70587294E+002
      70       1     1.19999997E+001   7.17025939E+003   6.64471154E-001   2.83842369E+003   2.83775922E+003  -2.54128766E-002  -1.71316420E+002  -1.71291008E+002   2.83765142E+003  -1.33218738E-001   2.83778463E+003   7.72277015E-001  -1.71424226E+002  -1.70651949E+002
      71       1     1.19999997E+001   7.16996115E+003   6.74461540E-001   2.83827001E+003   2.83759555E+003  -2.46908176E-002  -1.71391780E+002  -1.71367089E+002   2.83748523E+003  -1.35005716E-001   2.83762024E+003   7.84776439E-001  -1.71502095E+002  -1.70717318E+002
      72       1     1.19999997E+001   7.16965201E+003   6.84635345E-001   2.83811058E+003   2.83742595E+003  -2.37683868E-002  -1.71469837E+002  -1.71446069E+002   2.83731315E+003  -1.36569677E-001   2.83744972E+003   7.97436635E-001  -1.71582638E+002  -1.70785202E+002
      73       1     1.19999997E+001   7.16934003E+003   6.95684151E-001   2.83795005E+003   2.83725437E+003  -2.33587613E-002  -1.71549032E+002  -1.71525673E+002   2.83713944E+003  -1.38286013E-001   2.83727773E+003   8.10611403E-001  -1.71663959E+002  -1.70853348E+002
      74       1     1.19999997E+001   7.16903252E+003   7.06046629E-001   2.83779170E+003   2.83708566E+003  -2.25024926E-002  -1.71626675E+002  -1.71604173E+002   2.83696793E+003  -1.40229708E-001   2.83710816E+003   8.23773844E-001  -1.71744402E+002  -1.70920629E+002
      75       1     1.19999997E+001   7.16871848E+003   7.16834885E-001   2.83762998E+003   2.83691315E+003  -2.16157229E-002  -1.71706186E+002  -1.71684570E+002   2.83679325E+003  -1.41511934E-001   2.83693476E+003   8.36731096E-001  -1.71826082E+002  -1.70989351E+002
      76       1     1.19999997E+001   7.16840825E+003   7.26793739E-001   2.83746983E+003   2.83674303E+003  -2.07290637E-002  -1.71784428E+002  -1.71763699E+002   2.83662048E+003  -1.43287106E-001   2.83676376E+003   8.49351781E-001  -1.71906986E+002  -1.71057634E+002
      77       1     1.19999997E+001   7.16809508E+003   7.37695069E-001   2.83730869E+003   2.83657100E+003  -2.00383854E-002  -1.71863718E+002  -1.71843679E+002   2.83644592E+003  -1.45115933E-001   2.83659104E+003   8.62772617E-001  -1.71988795E+002  -1.71126022E+002
      78       1     1.19999997E+001   7.16777865E+003   7.48872531E-001   2.83714594E+003   2.83639707E+003  -1.94409802E-002  -1.71943933E+002  -1.71924492E+002   2.83626958E+003  -1.46929022E-001   2.83641651E+003   8.76360573E-001  -1.72071422E+002  -1.71195061E+002
      79       1     1.19999997E+001   7.16746277E+003   7.59598798E-001   2.83698329E+003   2.83622369E+003  -1.84341234E-002  -1.72023764E+002  -1.72005330E+002   2.83609367E+003  -1.48462185E-001   2.83624213E+003   8.89626860E-001  -1.72153792E+002  -1.71264165E+002
      80       1     1.19999997E+001   7.16714487E+003   7.70360543E-001   2.83681958E+003   2.83604922E+003  -1.74481443E-002  -1.72104090E+002  -1.72086642E+002   2.83591656E+003  -1.50108022E-001   2.83606667E+003   9.03020421E-001  -1.72236750E+002  -1.71333730E+002
      81       1     1.19999997E+001   7.16682506E+003   7.81585362E-001   2.83665496E+003   2.83587337E+003  -1.70241804E-002  -1.72185221E+002  -1.72168197E+002   2.83573839E+003  -1.52008515E-001   2.83589039E+003   9.16569697E-001  -1.72320205E+002  -1.71403635E+002
      82       1     1.19999997E+001   7.16650370E+003   7.92625704E-001   2.83648948E+003   2.83569685E+003  -1.63600275E-002  -1.72266562E+002  -1.72250202E+002   2.83555927E+003  -1.53939677E-001   2.83571321E+003   9.30205354E-001  -1.72404142E+002  -1.71473936E+002
      83       1     1.19999997E+001   7.16618043E+003   8.03711196E-001   2.83632298E+003   2.83551927E+003  -1.56650935E-002  -1.72348399E+002  -1.72332734E+002   2.83537918E+003  -1.55757176E-001   2.83553494E+003   9.43803279E-001  -1.72488491E+002  -1.71544688E+002
      84       1     1.19999997E+001   7.16585482E+003   8.14982734E-001   2.83615530E+003   2.83534031E+003  -1.50576035E-002  -1.72430918E+002  -1.72415860E+002   2.83519783E+003  -1.57535337E-001   2.83535537E+003   9.57460468E-001  -1.72573396E+002  -1.71615935E+002
      85       1     1.19999997E+001   7.16552692E+003   8.26097681E-001   2.83598630E+003   2.83516020E+003  -1.43232594E-002  -1.72513909E+002  -1.72499586E+002   2.83501525E+003  -1.59273323E-001   2.83517453E+003   9.71047745E-001  -1.72658859E+002  -1.71687811E+002
      86       1     1.19999997E+001   7.16519567E+003   8.37228649E-001   2.83581547E+003   2.83497824E+003  -1.36554059E-002  -1.72597763E+002  -1.72584108E+002   2.83483087E+003  -1.61023746E-001   2.83499189E+003   9.84596989E-001  -1.72745132E+002  -1.71760535E+002
      87       1     1.19999997E+001   7.16486255E+003   8.48712816E-001   2.83564384E+003   2.83479513E+003  -1.30798931E-002  -1.72682207E+002  -1.72669127E+002   2.83464539E+003  -1.62816992E-001   2.83480821E+003   9.98449915E-001  -1.72831944E+002  -1.71833494E+002
      88       1     1.19999997E+001   7.16452332E+003   8.60789073E-001   2.83546928E+003   2.83460849E+003  -1.24999039E-002  -1.72768361E+002  -1.72755861E+002   2.83445660E+003  -1.64391229E-001   2.83462099E+003   1.01268040E+000  -1.72920252E+002  -1.71907572E+002
      89       1     1.19999997E+001   7.16418077E+003   8.72676468E-001   2.83529255E+003   2.83441987E+003  -1.24919214E-002  -1.72855517E+002  -1.72843026E+002   2.83426617E+003  -1.66193470E-001   2.83443237E+003   1.02637802E+000  -1.73009219E+002  -1.71982841E+002
      90       1     1.19999997E+001   7.16383597E+003   8.83905437E-001   2.83511453E+003   2.83423063E+003  -1.13984235E-002  -1.72942633E+002  -1.72931235E+002   2.83407446E+003  -1.67562661E-001   2.83424202E+003   1.04006967E+000  -1.73098798E+002  -1.72058728E+002
      91       1     1.19999997E+001   7.16348682E+003   8.94331074E-001   2.83493364E+003   2.83403931E+003  -9.96144537E-003  -1.73030522E+002  -1.73020561E+002   2.83388062E+003  -1.68654750E-001   2.83404928E+003   1.05302438E+000  -1.73189216E+002  -1.72136191E+002
      92       1     1.19999997E+001   7.16313568E+003   9.05759951E-001   2.83475244E+003   2.83384668E+003  -8.24509193E-003  -1.73119143E+002  -1.73110898E+002   2.83368570E+003  -1.69231025E-001   2.83385493E+003   1.06674588E+000  -1.73280129E+002  -1.72213383E+002
      93       1     1.19999997E+001   7.16278627E+003   9.17775742E-001   2.83457241E+003   2.83365463E+003  -7.49716146E-003  -1.73207691E+002  -1.73200194E+002   2.83349121E+003  -1.70917340E-001   2.83366213E+003   1.08119592E+000  -1.73371111E+002  -1.72289915E+002
      94       1     1.19999997E+001   7.16243598E+003   9.29833647E-001   2.83439181E+003   2.83346198E+003  -7.05441731E-003  -1.73296579E+002  -1.73289524E+002   2.83329625E+003  -1.72782163E-001   2.83346903E+003   1.09556139E+000  -1.73462307E+002  -1.72366745E+002
      95       1     1.19999997E+001   7.16208359E+003   9.41391993E-001   2.83420989E+003   2.83326850E+003  -5.95221138E-003  -1.73385669E+002  -1.73379717E+002   2.83310036E+003  -1.74088519E-001   2.83327445E+003   1.10952830E+000  -1.73553806E+002  -1.72444277E+002
      96       1     1.19999997E+001   7.16172756E+003   9.53486663E-001   2.83402620E+003   2.83307271E+003  -5.23980452E-003  -1.73475986E+002  -1.73470747E+002   2.83290254E+003  -1.75414211E-001   2.83307795E+003   1.12366107E+000  -1.73646161E+002  -1.72522500E+002
      97       1     1.19999997E+001   7.16137086E+003   9.65466252E-001   2.83384222E+003   2.83287675E+003  -4.52050997E-003  -1.73566275E+002  -1.73561755E+002   2.83270388E+003  -1.77397467E-001   2.83288127E+003   1.13834321E+000  -1.73739152E+002  -1.72600809E+002
      98       1     1.19999997E+001   7.16101256E+003   9.77508079E-001   2.83365738E+003   2.83267988E+003  -3.67496856E-003  -1.73657009E+002  -1.73653334E+002   2.83250456E+003  -1.78988675E-001   2.83268355E+003   1.15282179E+000  -1.73832323E+002  -1.72679501E+002
      99       1     1.19999997E+001   7.16064610E+003   9.90239261E-001   2.83346860E+003   2.83247836E+003  -3.20405011E-003  -1.73749955E+002  -1.73746751E+002   2.83230032E+003  -1.81248868E-001   2.83248157E+003   1.16828408E+000  -1.73928000E+002  -1.72759716E+002
     100       1     1.19999997E+001   7.16018263E+003   1.00824229E+000   2.83323075E+003   2.83222251E+003  -3.84638905E-003  -1.73868507E+002  -1.73864661E+002   2.83204188E+003  -1.84475947E-001   2.83222635E+003   1.18887184E+000  -1.74049137E+002  -1.72860265E+002
     101       1     1.19999997E+001   7.15974725E+003   1.01935211E+000   2.83300404E+003   2.83198469E+003  -6.89415676E-004  -1.73977336E+002  -1.73976646E+002   2.83180102E+003  -1.84359280E-001   2.83198538E+003   1.20302198E+000  -1.74161006E+002  -1.72957984E+002
