    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18626922E+003  -1.33133433E-020  -2.68903550E-020  -1.19999997E+001   2.73366649E-021  -2.40933816E-020  -8.19174975E-020  -6.98712120E+003  -6.98699229E+003  -1.41645659E+004  -2.04798975E+002  -2.68747550E-002  -9.82534028E-002   4.99899577E-003   1.19956811E+001   0.00000000E+000   8.21308906E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18603709E+003  -1.16963706E-020   2.97902664E-020  -1.19999997E+001   1.23194766E-020   1.01192203E-019  -1.44560290E-020  -6.98720644E+003  -6.98706600E+003  -1.41644069E+004  -2.04869149E+002  -2.90250869E-002  -1.07786524E-001   5.47370250E-003   1.19952710E+001   0.00000000E+000   8.26691072E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18580339E+003  -1.09756941E-020   9.10148666E-021  -1.19999997E+001   2.90726413E-022  -2.40933816E-020  -1.01192203E-019  -6.98729225E+003  -6.98714021E+003  -1.41642469E+004  -2.04939800E+002  -3.11901813E-002  -1.17384811E-001   5.95164012E-003   1.19948582E+001   0.00000000E+000   8.32074651E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18556811E+003   2.40324276E-020   1.31225403E-020  -1.19999997E+001  -6.49553686E-021  -7.70988212E-020   0.00000000E+000  -6.98737865E+003  -6.98721492E+003  -1.41640858E+004  -2.05010929E+002  -3.33700467E-002  -1.27048291E-001   6.43280997E-003   1.19944425E+001   0.00000000E+000   8.37459633E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18533125E+003  -1.79420622E-020   5.93511280E-022  -1.19999997E+001  -5.42034912E-021   4.33680869E-020  -1.92747053E-020  -6.98746563E+003  -6.98729014E+003  -1.41639236E+004  -2.05082537E+002  -3.55646895E-002  -1.36776997E-001   6.91721349E-003   1.19940241E+001   0.00000000E+000   8.42846006E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18509281E+003  -7.27911586E-021  -1.05526188E-020  -1.19999997E+001  -1.68148540E-020   1.30104261E-019   2.89120579E-020  -6.98755318E+003  -6.98736586E+003  -1.41637603E+004  -2.05154622E+002  -3.77741074E-002  -1.46570949E-001   7.40485180E-003   1.19936029E+001   0.00000000E+000   8.48233752E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18485279E+003  -1.38809730E-020  -3.98299597E-020  -1.19999997E+001   9.45809341E-021  -3.37307343E-020  -5.30054395E-020  -6.98764132E+003  -6.98744208E+003  -1.41635960E+004  -2.05227186E+002  -3.99983022E-002  -1.56430155E-001   7.89572547E-003   1.19931789E+001   0.00000000E+000   8.53622855E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18461120E+003  -1.27896093E-020   2.75650403E-020  -1.19999997E+001  -1.01999825E-020  -4.33680869E-020  -9.63735264E-021  -6.98773004E+003  -6.98751880E+003  -1.41634305E+004  -2.05300227E+002  -4.22372506E-002  -1.66354525E-001   8.38983026E-003   1.19927521E+001   0.00000000E+000   8.59013254E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18436803E+003   7.86086280E-021  -3.12366928E-020  -1.19999997E+001   7.63851665E-021  -8.19174975E-020   4.81867632E-021  -6.98781934E+003  -6.98759602E+003  -1.41632640E+004  -2.05373746E+002  -4.44909232E-002  -1.76344002E-001   8.88716412E-003   1.19923225E+001   0.00000000E+000   8.64404906E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18412328E+003   8.07787823E-021  -3.25742990E-020  -1.19999997E+001   2.20360915E-021   2.89120579E-020  -5.30054395E-020  -6.98790921E+003  -6.98767375E+003  -1.41630964E+004  -2.05447742E+002  -4.67593092E-002  -1.86398590E-001   9.38772941E-003   1.19918901E+001   0.00000000E+000   8.69797810E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18387695E+003   1.45337472E-021   2.10787678E-020  -1.19999997E+001  -1.09448862E-020  -7.70988212E-020  -5.30054395E-020  -6.98799967E+003  -6.98775198E+003  -1.41629277E+004  -2.05522216E+002  -4.90424022E-002  -1.96518293E-001   9.89152802E-003   1.19914549E+001   0.00000000E+000   8.75191961E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18362905E+003  -2.74017364E-021  -1.20966893E-020  -1.19999997E+001   3.04881127E-020  -1.10829555E-019  -1.06010879E-019  -6.98809071E+003  -6.98783071E+003  -1.41627580E+004  -2.05597169E+002  -5.13401961E-002  -2.06703109E-001   1.03985610E-002   1.19910170E+001   0.00000000E+000   8.80587348E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18337957E+003  -1.04485411E-020  -3.30919302E-020  -1.19999997E+001  -1.49031477E-020   1.34922937E-019   4.81867632E-021  -6.98818233E+003  -6.98790994E+003  -1.41625871E+004  -2.05672599E+002  -5.36526871E-002  -2.16953031E-001   1.09088287E-002   1.19905763E+001   0.00000000E+000   8.85983955E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18312850E+003  -3.66767472E-020   1.37336981E-020  -1.19999997E+001  -1.89244219E-020  -9.63735264E-021   7.70988212E-020  -6.98827453E+003  -6.98798967E+003  -1.41624152E+004  -2.05748508E+002  -5.59798744E-002  -2.27268073E-001   1.14223326E-002   1.19901328E+001   0.00000000E+000   8.91381780E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18287586E+003  -2.51394526E-020  -4.81397058E-021  -1.19999997E+001  -8.36283276E-021   6.26427922E-020  -1.44560290E-019  -6.98836731E+003  -6.98806991E+003  -1.41622421E+004  -2.05824896E+002  -5.83217648E-002  -2.37648267E-001   1.19390746E-002   1.19896864E+001   0.00000000E+000   8.96780821E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18262164E+003   2.77436745E-020   3.72929784E-021  -1.19999997E+001   1.06668800E-020   7.22801448E-020  -1.20466908E-019  -6.98846067E+003  -6.98815065E+003  -1.41620680E+004  -2.05901762E+002  -6.06783669E-002  -2.48093649E-001   1.24590569E-002   1.19892373E+001   0.00000000E+000   9.02181079E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18236583E+003   8.90333095E-021  -5.34371911E-020  -1.19999997E+001  -1.99110094E-020  -4.81867632E-020  -8.67361738E-020  -6.98855462E+003  -6.98823190E+003  -1.41618929E+004  -2.05979108E+002  -6.30496884E-002  -2.58604243E-001   1.29822815E-002   1.19887854E+001   0.00000000E+000   9.07582555E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18210844E+003   1.13043973E-020   3.28425261E-020  -1.19999997E+001   2.85726565E-022  -1.54197642E-019   4.81867632E-020  -6.98864914E+003  -6.98831365E+003  -1.41617166E+004  -2.06056934E+002  -6.54357331E-002  -2.69180059E-001   1.35087495E-002   1.19883307E+001   0.00000000E+000   9.12985241E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18184947E+003  -1.12904639E-021  -1.06549686E-020  -1.19999997E+001  -3.37216169E-020  -1.25285584E-019   1.92747053E-020  -6.98874425E+003  -6.98839590E+003  -1.41615392E+004  -2.06135239E+002  -6.78365066E-002  -2.79821101E-001   1.40384620E-002   1.19878732E+001   0.00000000E+000   9.18389129E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158891E+003   2.00479170E-020   2.51168798E-020  -1.19999997E+001  -1.40270715E-020   1.92747053E-019  -5.78241159E-020  -6.98883995E+003  -6.98847866E+003  -1.41613608E+004  -2.06214023E+002  -7.02520057E-002  -2.90527350E-001   1.45714193E-002   1.19874130E+001   0.00000000E+000   9.23794201E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132677E+003  -1.63317070E-020  -1.34772353E-020  -1.19999997E+001  -7.29227723E-021   2.89120579E-020   2.02384406E-019  -6.98893622E+003  -6.98856192E+003  -1.41611812E+004  -2.06293288E+002  -7.26822414E-002  -3.01298812E-001   1.51076230E-002   1.19869499E+001   0.00000000E+000   9.29200455E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106305E+003  -3.64159096E-020  -3.04273058E-020  -1.19999997E+001   1.21000715E-020   1.15648232E-019   8.67361738E-020  -6.98903308E+003  -6.98864568E+003  -1.41610006E+004  -2.06373033E+002  -7.51272290E-002  -3.12135498E-001   1.56470752E-002   1.19864840E+001   0.00000000E+000   9.34607890E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079774E+003   2.79297718E-020   2.36569244E-020  -1.19999997E+001  -2.23888749E-020  -9.63735264E-021   1.44560290E-019  -6.98913052E+003  -6.98872995E+003  -1.41608189E+004  -2.06453258E+002  -7.75869906E-002  -3.23037434E-001   1.61897787E-002   1.19860153E+001   0.00000000E+000   9.40016513E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053084E+003   3.99689996E-021  -4.51374446E-020  -1.19999997E+001   2.76390086E-020   8.67361738E-020   3.85494106E-020  -6.98922855E+003  -6.98881473E+003  -1.41606361E+004  -2.06533964E+002  -8.00615470E-002  -3.34004636E-001   1.67357365E-002   1.19855438E+001   0.00000000E+000   9.45426335E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026236E+003  -3.60650747E-021   2.03993768E-021  -1.19999997E+001   1.01095441E-020  -6.74614685E-020   5.78241159E-020  -6.98932716E+003  -6.98890001E+003  -1.41604522E+004  -2.06615152E+002  -8.25509146E-002  -3.45037102E-001   1.72849507E-002   1.19850695E+001   0.00000000E+000   9.50837360E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999228E+003  -2.38264412E-020  -4.66621039E-020  -1.19999997E+001  -1.42845636E-020  -1.44560290E-019  -5.78241159E-020  -6.98942636E+003  -6.98898580E+003  -1.41602672E+004  -2.06696822E+002  -8.50551003E-002  -3.56134819E-001   1.78374237E-002   1.19845924E+001   0.00000000E+000   9.56249591E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972061E+003   1.53815889E-020   1.37042872E-020  -1.19999997E+001   3.17535888E-020   4.81867632E-020  -9.63735264E-020  -6.98952614E+003  -6.98907209E+003  -1.41600811E+004  -2.06778974E+002  -8.75741136E-002  -3.67297787E-001   1.83931585E-002   1.19841125E+001   0.00000000E+000   9.61663040E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944735E+003   2.31632630E-021   1.08796676E-020  -1.19999997E+001  -5.92702482E-021  -8.67361738E-020  -4.81867632E-020  -6.98962651E+003  -6.98915889E+003  -1.41598940E+004  -2.06861608E+002  -9.01079744E-002  -3.78526016E-001   1.89521591E-002   1.19836298E+001   0.00000000E+000   9.67077728E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917250E+003  -1.38937667E-020   6.99743329E-020  -1.19999997E+001  -1.86391365E-020   1.54197642E-019  -9.63735264E-021  -6.98972746E+003  -6.98924620E+003  -1.41597057E+004  -2.06944727E+002  -9.26566620E-002  -3.89819493E-001   1.95144326E-002   1.19831442E+001   0.00000000E+000   9.72493693E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889603E+003   8.16456675E-021   5.06266887E-020  -1.19999997E+001   8.41871340E-021   9.63735264E-020   3.85494106E-020  -6.98982901E+003  -6.98933402E+003  -1.41595163E+004  -2.07028332E+002  -9.52201132E-002  -4.01178093E-001   2.00800014E-002   1.19826558E+001   0.00000000E+000   9.77911075E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861795E+003   1.56100378E-020   1.82312078E-020  -1.19999997E+001  -7.00860942E-021  -9.63735264E-020  -1.25285584E-019  -6.98993116E+003  -6.98942235E+003  -1.41593259E+004  -2.07112428E+002  -9.77982742E-002  -4.12601683E-001   2.06488898E-002   1.19821646E+001   0.00000000E+000   9.83330043E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833824E+003  -1.16886503E-020  -1.58736327E-020  -1.19999997E+001   1.29776918E-020  -3.85494106E-020   1.44560290E-019  -6.99003390E+003  -6.98951120E+003  -1.41591343E+004  -2.07197018E+002  -1.00391103E-001  -4.24090170E-001   2.12211143E-002   1.19816705E+001   0.00000000E+000   9.88750716E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805690E+003  -1.52289098E-020   3.89458691E-020  -1.19999997E+001   8.65061808E-021  -8.67361738E-020  -9.63735264E-021  -6.99013725E+003  -6.98960057E+003  -1.41589415E+004  -2.07282102E+002  -1.02998568E-001  -4.35643502E-001   2.17966829E-002   1.19811734E+001   0.00000000E+000   9.94173147E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777393E+003  -4.45964317E-021   2.50792338E-020  -1.19999997E+001   1.68913957E-020   1.54197642E-019  -1.63834995E-019  -6.99024120E+003  -6.98969046E+003  -1.41587477E+004  -2.07367680E+002  -1.05620654E-001  -4.47261672E-001   2.23755950E-002   1.19806736E+001   0.00000000E+000   9.99597298E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17748933E+003  -7.45124296E-021   2.49592375E-020  -1.19999997E+001   2.29787098E-020   2.89120579E-020   9.63735264E-021  -6.99034575E+003  -6.98978087E+003  -1.41585528E+004  -2.07453752E+002  -1.08257332E-001  -4.58944669E-001   2.29578441E-002   1.19801708E+001   0.00000000E+000   1.00502308E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17716256E+003  -2.59620745E-020   4.82279384E-020  -1.19999997E+001  -2.69749112E-020   8.67361738E-020  -2.79483227E-019  -6.99046698E+003  -6.98988348E+003  -1.41583289E+004  -2.07552579E+002  -1.10909353E-001  -4.70703985E-001   2.36261990E-002   1.19795936E+001   0.00000000E+000   1.01221136E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17680273E+003   2.21642126E-020  -2.70485854E-020  -1.19999997E+001   9.47368117E-021   1.92747053E-020   1.06010879E-019  -6.99059840E+003  -6.98999855E+003  -1.41580824E+004  -2.07661405E+002  -1.13430934E-001  -4.82469363E-001   2.43617648E-002   1.19789579E+001   0.00000000E+000   1.02092465E+015   2.51198279E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17648894E+003   2.39486801E-020  -2.02217352E-020  -1.19999997E+001  -1.28071088E-020   2.89120579E-020   5.78241159E-020  -6.99071471E+003  -6.99009720E+003  -1.41578675E+004  -2.07756309E+002  -1.16052793E-001  -4.94378790E-001   2.50036854E-002   1.19784036E+001   0.00000000E+000   1.02746929E+015   5.92246302E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17621756E+003   1.39343170E-020  -6.49003703E-020  -1.19999997E+001  -1.43525027E-020  -1.15648232E-019  -6.74614685E-020  -6.99081416E+003  -6.99018366E+003  -1.41576816E+004  -2.07838386E+002  -1.18767403E-001  -5.06384723E-001   2.55590462E-002   1.19779242E+001   0.00000000E+000   1.03229751E+015   8.84113904E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17594453E+003   8.89612529E-021  -5.99981671E-023  -1.19999997E+001   1.37394332E-020   9.63735264E-020  -6.74614685E-020  -6.99091422E+003  -6.99027064E+003  -1.41574945E+004  -2.07920964E+002  -1.21452933E-001  -5.18405538E-001   2.61177850E-002   1.19774419E+001   0.00000000E+000   1.03701942E+015   1.05351701E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17567029E+003   1.30537189E-020  -1.20125742E-020  -1.19999997E+001  -1.66975781E-020   2.02384406E-019  -2.89120579E-020  -6.99101473E+003  -6.99035801E+003  -1.41573066E+004  -2.08003912E+002  -1.24148766E-001  -5.30493176E-001   2.66790252E-002   1.19769574E+001   0.00000000E+000   1.04183729E+015   1.23934329E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17539483E+003  -6.78332219E-021  -8.11151690E-021  -1.19999997E+001  -2.98682052E-020   1.25285584E-019   2.69845874E-019  -6.99111569E+003  -6.99044576E+003  -1.41571179E+004  -2.08087226E+002  -1.26860124E-001  -5.42646423E-001   2.72427449E-002   1.19764708E+001   0.00000000E+000   1.04675039E+015   1.44192361E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17511817E+003   2.33104276E-020   3.47248215E-020  -1.19999997E+001  -2.21077070E-020   2.31296463E-019  -1.63834995E-019  -6.99121708E+003  -6.99053390E+003  -1.41569284E+004  -2.08170906E+002  -1.29589569E-001  -5.54864543E-001   2.78089451E-002   1.19759821E+001   0.00000000E+000   1.05175690E+015   1.66029230E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17484034E+003  -1.70910220E-020   5.45089230E-020  -1.19999997E+001   2.88647064E-020   1.73472348E-019   5.78241159E-020  -6.99131891E+003  -6.99062242E+003  -1.41567380E+004  -2.08254942E+002  -1.32322621E-001  -5.67151396E-001   2.83775628E-002   1.19754913E+001   0.00000000E+000   1.05685468E+015   1.89410195E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17456136E+003   1.06526893E-020  -3.53165682E-021  -1.19999997E+001   1.40498649E-020   0.00000000E+000  -5.78241159E-020  -6.99142115E+003  -6.99071131E+003  -1.41565469E+004  -2.08339327E+002  -1.35065912E-001  -5.79508384E-001   2.89485363E-002   1.19749984E+001   0.00000000E+000   1.06204164E+015   2.14305804E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428137E+003  -3.07820743E-020   2.47039512E-020  -1.19999997E+001  -1.42245654E-021   9.63735264E-020   0.00000000E+000  -6.99152373E+003  -6.99080055E+003  -1.41563551E+004  -2.08424015E+002  -1.37802246E-001  -5.91933682E-001   2.95215667E-002   1.19745038E+001   0.00000000E+000   1.06731484E+015   2.40656790E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400043E+003  -3.09292390E-020   1.97888072E-020  -1.19999997E+001   1.55951118E-021  -6.74614685E-020   1.92747053E-020  -6.99162667E+003  -6.99089010E+003  -1.41561626E+004  -2.08508996E+002  -1.40540457E-001  -6.04421327E-001   3.00965812E-002   1.19740075E+001   0.00000000E+000   1.07268288E+015   2.69262781E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17371868E+003  -1.53118852E-020   4.76267803E-020  -1.19999997E+001  -1.62402392E-020  -1.34922937E-019  -1.92747053E-020  -6.99172990E+003  -6.99097990E+003  -1.41559696E+004  -2.08594220E+002  -1.43297318E-001  -6.16968897E-001   3.06732421E-002   1.19735098E+001   0.00000000E+000   1.07814188E+015   3.00128965E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17343625E+003  -3.63369782E-020  -2.71250537E-020  -1.19999997E+001   2.41585267E-020   1.44560290E-019  -5.78241159E-020  -6.99183336E+003  -6.99106994E+003  -1.41557761E+004  -2.08679652E+002  -1.46058272E-001  -6.29592439E-001   3.12513223E-002   1.19730109E+001   0.00000000E+000   1.08368732E+015   3.33238135E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17315300E+003   1.54055220E-020  -3.59906652E-020  -1.19999997E+001   2.97267389E-020  -5.78241159E-020  -3.75856753E-019  -6.99193714E+003  -6.99116024E+003  -1.41555820E+004  -2.08765334E+002  -1.48859840E-001  -6.42294962E-001   3.18310965E-002   1.19725105E+001   0.00000000E+000   1.08931484E+015   3.68397810E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17286896E+003   4.00597321E-020   2.21169714E-020  -1.19999997E+001  -2.88564714E-021   4.81867632E-020   2.89120579E-020  -6.99204121E+003  -6.99125078E+003  -1.41553874E+004  -2.08851255E+002  -1.51696306E-001  -6.55068150E-001   3.24124999E-002   1.19720088E+001   0.00000000E+000   1.09501777E+015   4.05353102E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17258404E+003  -4.61515313E-021  -9.44559380E-021  -1.19999997E+001   3.69003433E-021   9.63735264E-021  -1.15648232E-019  -6.99214560E+003  -6.99134160E+003  -1.41551922E+004  -2.08937443E+002  -1.54528664E-001  -6.67918797E-001   3.29957159E-002   1.19715055E+001   0.00000000E+000   1.10079372E+015   4.43982221E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17229815E+003  -1.72643991E-020   6.86143745E-020  -1.19999997E+001  -1.05967351E-021  -9.63735264E-021  -3.85494106E-020  -6.99225036E+003  -6.99143273E+003  -1.41549963E+004  -2.09023926E+002  -1.57411999E-001  -6.80841833E-001   3.35809408E-002   1.19710004E+001   0.00000000E+000   1.10664147E+015   4.84103949E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17201102E+003  -2.49262238E-020  -2.01287968E-020  -1.19999997E+001   2.48735048E-020  -1.06010879E-019  -2.21659111E-019  -6.99235558E+003  -6.99152425E+003  -1.41547995E+004  -2.09110785E+002  -1.60274880E-001  -6.93789000E-001   3.41686973E-002   1.19704932E+001   0.00000000E+000   1.11255952E+015   5.25548268E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17172274E+003   2.06699568E-020  -6.05687379E-020  -1.19999997E+001  -1.28550485E-020  -4.81867632E-020  -2.02384406E-019  -6.99246129E+003  -6.99161607E+003  -1.41546020E+004  -2.09197992E+002  -1.63157754E-001  -7.06812985E-001   3.47588183E-002   1.19699840E+001   0.00000000E+000   1.11855171E+015   5.68699531E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17143293E+003  -3.55078123E-020  -2.48451234E-020  -1.19999997E+001  -2.33797269E-020   1.34922937E-019  -5.78241159E-020  -6.99256754E+003  -6.99170840E+003  -1.41544034E+004  -2.09285666E+002  -1.66082782E-001  -7.19885087E-001   3.53520997E-002   1.19694720E+001   0.00000000E+000   1.12462282E+015   6.13577491E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17114175E+003   2.42786701E-022  -5.88511433E-020  -1.19999997E+001  -1.00743981E-020   2.79483227E-019   2.89120579E-020  -6.99267428E+003  -6.99180117E+003  -1.41542039E+004  -2.09373753E+002  -1.69003625E-001  -7.33049552E-001   3.59481804E-002   1.19689576E+001   0.00000000E+000   1.13076790E+015   6.60103911E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17084916E+003  -1.72518259E-020  -1.25796157E-020  -1.19999997E+001  -6.88993658E-021   2.89120579E-019   1.25285584E-019  -6.99278157E+003  -6.99189438E+003  -1.41540034E+004  -2.09462270E+002  -1.71957909E-001  -7.46286954E-001   3.65471681E-002   1.19684408E+001   0.00000000E+000   1.13698427E+015   7.08210314E+012   1.00000000E-014   6.80000000E-013
