   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      13       1     1.19948624E+001   1.00002270E+000   5.93247995E-003   1.19999997E+001   0.00000000E+000   7.10643272E-021  -3.25368185E-020  -1.19999997E+001   1.33582431E-020  -2.10858264E-020  -2.53600341E-020   1.71289617E-003   1.71222265E-003  -3.42511882E-003   1.71255940E-003   4.47274056E-007  -4.84557421E-007
      14       1     1.19944471E+001   1.00002270E+000   6.41208263E-003   1.19999997E+001   0.00000000E+000   9.47254150E-021  -4.18255191E-020  -1.19999997E+001   8.48222019E-021  -1.03443899E-020  -3.34392726E-020   1.85137060E-003   1.85064695E-003  -3.70201755E-003   1.85100877E-003   4.81458630E-007  -5.23922079E-007
      15       1     1.19940291E+001   1.00002270E+000   6.89490615E-003   1.19999997E+001   0.00000000E+000  -4.06174632E-021  -2.07054888E-020  -1.19999997E+001   1.14050525E-020  -1.96511644E-020   2.58007559E-020   1.99077470E-003   1.99000113E-003  -3.98077583E-003   1.99038791E-003   5.15573563E-007  -5.63632827E-007
      16       1     1.19936082E+001   1.00002270E+000   7.38095174E-003   1.19999997E+001   0.00000000E+000   9.88435337E-021  -2.34383901E-020  -1.19999997E+001   8.75730945E-021   3.43154223E-020   4.49920079E-021   2.13110884E-003   2.13028554E-003  -4.26139438E-003   2.13069718E-003   5.49605143E-007  -6.03699376E-007
      17       1     1.19931846E+001   1.00002270E+000   7.87022007E-003   1.19999997E+001   0.00000000E+000   7.85172245E-021  -6.38451084E-021  -1.19999997E+001   2.50806332E-021  -3.01384911E-020   1.09220928E-020   2.27237321E-003   2.27150037E-003  -4.54387358E-003   2.27193678E-003   5.83536433E-007  -6.44121253E-007
      18       1     1.19927581E+001   1.00002270E+000   8.36270706E-003   1.19999997E+001   0.00000000E+000   2.14207105E-020  -2.23228750E-020  -1.19999997E+001   1.62728554E-020   2.64486038E-020   1.93944075E-020   2.41456662E-003   2.41364444E-003  -4.82821107E-003   2.41410552E-003   6.17347876E-007  -6.84897839E-007
      19       1     1.19923289E+001   1.00002270E+000   8.85841048E-003   1.19999997E+001   0.00000000E+000   3.01933331E-021  -4.24959077E-020  -1.19999997E+001  -2.09342973E-020   3.71212189E-020  -2.26806307E-020   2.55768839E-003   2.55671718E-003  -5.11440557E-003   2.55720277E-003   6.51019516E-007  -7.26012870E-007
      20       1     1.19918970E+001   1.00002270E+000   9.35733305E-003   1.19999997E+001   0.00000000E+000   1.68934683E-020  -1.80757162E-020  -1.19999997E+001   1.55023676E-020  -3.79259002E-020   3.23513646E-020   2.70173921E-003   2.70071943E-003  -5.40245864E-003   2.70122931E-003   6.84506475E-007  -7.67423339E-007
      21       1     1.19914622E+001   1.00002270E+000   9.85947680E-003   1.19999997E+001   0.00000000E+000  -1.87452362E-020   3.74214441E-020  -1.19999997E+001  -1.17547121E-020   1.80153320E-020  -1.41878019E-021   2.84671960E-003   2.84565186E-003  -5.69237147E-003   2.84618572E-003   7.17769043E-007  -8.09088263E-007
      22       1     1.19910246E+001   1.00002270E+000   1.03648429E-002   1.19999997E+001   0.00000000E+000  -1.57972058E-020   1.70170904E-020  -1.19999997E+001   1.66725594E-020  -4.38657188E-020   5.85008599E-020   2.99262987E-003   2.99151485E-003  -5.98414472E-003   2.99207234E-003   7.50782416E-007  -8.50988825E-007
      23       1     1.19905843E+001   1.00002270E+000   1.08734317E-002   1.19999997E+001   0.00000000E+000  -1.29518286E-020   2.26045300E-020  -1.19999997E+001  -1.01392284E-020  -2.45904252E-020  -5.54012487E-021   3.13947008E-003   3.13830853E-003  -6.27777861E-003   3.13888929E-003   7.83522214E-007  -8.93108333E-007
      24       1     1.19901412E+001   1.00002270E+000   1.13852448E-002   1.19999997E+001   0.00000000E+000   1.39525517E-020   3.45696562E-020  -1.19999997E+001   1.84673862E-020  -1.04767388E-020  -1.63212661E-020   3.28724066E-003   3.28603338E-003  -6.57327404E-003   3.28663700E-003   8.15971643E-007  -9.35433840E-007
      25       1     1.19896953E+001   1.00002270E+000   1.19002840E-002   1.19999997E+001   0.00000000E+000  -1.18228511E-020  -1.25580493E-020  -1.19999997E+001   3.06433194E-021  -9.28030473E-021   1.90132427E-020   3.43594211E-003   3.43468991E-003  -6.87063202E-003   3.43531599E-003   8.48115541E-007  -9.77960415E-007
      26       1     1.19892466E+001   1.00002270E+000   1.24185513E-002   1.19999997E+001   0.00000000E+000  -2.44018281E-024  -4.81477019E-021  -1.19999997E+001  -1.62484328E-020   2.20122687E-020  -2.71090248E-020   3.58557504E-003   3.58427877E-003  -7.16985381E-003   3.58492689E-003   8.79939368E-007  -1.02068188E-006
      27       1     1.19887951E+001   1.00002270E+000   1.29400489E-002   1.19999997E+001   0.00000000E+000  -2.99583725E-020   8.48229878E-020  -1.19999997E+001  -1.44897021E-020   2.71579939E-020   2.05696657E-020   3.73614002E-003   3.73480054E-003  -7.47094056E-003   3.73547026E-003   9.11423291E-007  -1.06359555E-006
      28       1     1.19883408E+001   1.00002270E+000   1.34647779E-002   1.19999997E+001   0.00000000E+000   3.17546779E-020   1.51355027E-020  -1.19999997E+001   4.17581453E-022  -3.09537603E-020  -2.79335584E-020   3.88763742E-003   3.88625556E-003  -7.77389297E-003   3.88694647E-003   9.42549950E-007  -1.10669092E-006
      29       1     1.19878837E+001   1.00002270E+000   1.39927392E-002   1.19999997E+001   0.00000000E+000  -8.36225833E-021   2.39845155E-021  -1.19999997E+001  -4.06757794E-021   1.74065271E-020   2.81347287E-020   4.04006750E-003   4.03864409E-003  -8.07871159E-003   4.03935578E-003   9.73304595E-007  -1.14996318E-006
      30       1     1.19874238E+001   1.00002270E+000   1.45239334E-002   1.19999997E+001   0.00000000E+000  -1.22404946E-020  -1.86231443E-020  -1.19999997E+001  -2.99027963E-020  -3.11019910E-020  -7.14419351E-021   4.19343043E-003   4.19196627E-003  -8.38539671E-003   4.19269833E-003   1.00367021E-006  -1.19339084E-006
      31       1     1.19869612E+001   1.00002270E+000   1.50583620E-002   1.19999997E+001   0.00000000E+000  -1.81575243E-020  -2.43093493E-020  -1.19999997E+001  -1.17853385E-020   1.65383183E-020   2.25496052E-020   4.34772670E-003   4.34622250E-003  -8.69394920E-003   4.34697458E-003   1.03362882E-006  -1.23695778E-006
      32       1     1.19864957E+001   1.00002269E+000   1.55960271E-002   1.19999997E+001   0.00000000E+000   1.07065709E-020  -3.57831716E-020  -1.19999997E+001  -1.57491570E-020   2.51727604E-020   4.54883162E-020   4.50295692E-003   4.50141334E-003  -9.00437026E-003   4.50218511E-003   1.06315898E-006  -1.28065060E-006
      33       1     1.19860275E+001   1.00002269E+000   1.61369314E-002   1.19999997E+001   0.00000000E+000  -1.86791444E-020   4.81609782E-020  -1.19999997E+001   1.12327405E-020   2.18110984E-020  -4.88499783E-020   4.65912194E-003   4.65753955E-003  -9.31666150E-003   4.65833072E-003   1.09224652E-006  -1.32444985E-006
      34       1     1.19855564E+001   1.00002269E+000   1.66810778E-002   1.19999997E+001   0.00000000E+000   1.07567394E-020   1.32179740E-020  -1.19999997E+001  -3.39229871E-021   1.62100930E-020  -3.01517259E-020   4.81622266E-003   4.81460192E-003  -9.63082458E-003   4.81541227E-003   1.12087474E-006  -1.36832448E-006
      35       1     1.19850825E+001   1.00002269E+000   1.72284687E-002   1.19999997E+001   0.00000000E+000  -6.50159826E-021  -3.77999206E-020  -1.19999997E+001   7.68849904E-021   5.56712405E-020  -1.81423869E-020   4.97425982E-003   4.97260104E-003  -9.94686086E-003   4.97343040E-003   1.14903330E-006  -1.41223863E-006
      36       1     1.19846059E+001   1.00002269E+000   1.77791062E-002   1.19999997E+001   0.00000000E+000  -1.09889704E-020   6.41074901E-020  -1.19999997E+001   1.29026941E-020   3.91699799E-020   3.98211364E-020   5.13323410E-003   5.13153746E-003  -1.02647716E-002   5.13238576E-003   1.17670897E-006  -1.45614926E-006
      37       1     1.19841264E+001   1.00002269E+000   1.83329934E-002   1.19999997E+001   0.00000000E+000  -7.78748412E-021  -1.29828479E-020  -1.19999997E+001  -2.91630797E-021  -1.17922868E-020  -3.38919058E-020   5.29314648E-003   5.29141198E-003  -1.05845585E-002   5.29227920E-003   1.20388556E-006  -1.50002364E-006
      38       1     1.19836441E+001   1.00002269E+000   1.88901344E-002   1.19999997E+001   0.00000000E+000   2.51600942E-020  -2.08779559E-020  -1.19999997E+001  -3.86431899E-021   2.65359541E-020  -1.38595766E-020   5.45399828E-003   5.45222572E-003  -1.09062240E-002   5.45311198E-003   1.23055731E-006  -1.54383492E-006
      39       1     1.19831590E+001   1.00002269E+000   1.94505358E-002   1.19999997E+001   0.00000000E+000   4.31734513E-021  -5.30442803E-020  -1.19999997E+001  -5.89281400E-021  -5.09807955E-021  -1.78829831E-020   5.61579136E-003   5.61398049E-003  -1.12297718E-002   5.61488590E-003   1.25667393E-006  -1.58750234E-006
      40       1     1.19826711E+001   1.00002269E+000   2.00142189E-002   1.19999997E+001   0.00000000E+000   1.04153620E-020   4.72051296E-020  -1.19999997E+001   3.36962362E-021  -4.64279934E-021   1.11543651E-020   5.77853176E-003   5.77668271E-003  -1.15552145E-002   5.77760721E-003   1.28191375E-006  -1.63060378E-006
      41       1     1.19821803E+001   1.00002269E+000   2.05812125E-002   1.19999997E+001   0.00000000E+000   8.96473532E-021   9.89733597E-020  -1.19999997E+001  -5.82875921E-021   7.25721947E-020   1.65171425E-021   5.94222731E-003   5.94034106E-003  -1.18825684E-002   5.94128416E-003   1.30592839E-006  -1.67250437E-006
      42       1     1.19816866E+001   1.00002269E+000   2.11515359E-002   1.19999997E+001   0.00000000E+000  -2.40961848E-021   3.32816119E-021  -1.19999997E+001   1.58024171E-020   9.94204922E-021  -2.58768565E-020   6.10688324E-003   6.10496151E-003  -1.22118447E-002   6.10592234E-003   1.32842725E-006  -1.71287114E-006
      43       1     1.19811901E+001   1.00002269E+000   2.17251995E-002   1.19999997E+001   0.00000000E+000   1.40111574E-020  -6.62174624E-021  -1.19999997E+001  -8.10017649E-021   3.21819580E-020  -6.99596275E-020   6.27250230E-003   6.27054725E-003  -1.25430496E-002   6.27152475E-003   1.34925141E-006  -1.75150986E-006
      44       1     1.19806906E+001   1.00002269E+000   2.23022029E-002   1.19999997E+001   0.00000000E+000  -5.70829069E-021   2.05715682E-020  -1.19999997E+001  -1.34201783E-021   5.13037268E-020  -8.67149980E-021   6.43908426E-003   6.43709837E-003  -1.28761826E-002   6.43809129E-003   1.36839180E-006  -1.78849563E-006
      45       1     1.19801883E+001   1.00002269E+000   2.28825387E-002   1.19999997E+001   0.00000000E+000   1.74392007E-020  -6.44575116E-020  -1.19999997E+001  -1.76385719E-020  -4.78097159E-020   1.11755409E-020   6.60662671E-003   6.60461296E-003  -1.32112397E-002   6.60561980E-003   1.38602957E-006  -1.82392682E-006
      46       1     1.19796000E+001   1.00002269E+000   2.35623119E-002   1.19999997E+001   0.00000000E+000   5.59078968E-021   2.36269666E-020  -1.19999997E+001  -5.75141782E-021  -4.33475728E-020   7.40200917E-020   6.80398997E-003   6.79971681E-003  -1.36037068E-002   6.80185337E-003   1.36874174E-006  -1.87672183E-006
      47       1     1.19789815E+001   1.00002269E+000   2.42768366E-002   1.19999997E+001   0.00000000E+000   3.91454953E-021  -9.71279611E-021  -1.19999997E+001  -6.73463571E-021  -6.36862897E-020   1.85288457E-021   7.01093488E-003   7.00530280E-003  -1.40162377E-002   7.00811891E-003  -1.81103887E-006   1.14489658E-006
      48       1     1.19783881E+001   1.00002269E+000   2.49624806E-002   1.19999997E+001   0.00000000E+000  -9.62722428E-021   5.23434515E-020  -1.19999997E+001  -1.99627633E-020   5.30877900E-020   1.80418018E-020   7.20760303E-003   7.20449167E-003  -1.44120947E-002   7.20604740E-003  -1.67351165E-006   4.78815431E-007
      49       1     1.19779141E+001   1.00002269E+000   2.55101605E-002   1.19999997E+001   0.00000000E+000   1.81023514E-020  -1.12219499E-019  -1.19999997E+001  -1.69954803E-020  -3.84341200E-020  -7.19978005E-022   7.36559226E-003   7.36270565E-003  -1.47282979E-002   7.36414898E-003  -1.10816435E-006  -2.13104173E-007
      50       1     1.19774368E+001   1.00002269E+000   2.60616325E-002   1.19999997E+001   0.00000000E+000   2.70488060E-022  -3.21965578E-020  -1.19999997E+001  -2.63902255E-020  -3.60200761E-020  -2.83332521E-020   7.52467557E-003   7.52201490E-003  -1.50466905E-002   7.52334525E-003  -6.80149674E-007  -7.26282747E-007
      51       1     1.19769574E+001   1.00002269E+000   2.66155031E-002   1.19999997E+001   0.00000000E+000  -2.05297956E-021  -4.36710004E-022  -1.19999997E+001   2.31155622E-020  -2.94132191E-020   1.64959666E-020   7.68444599E-003   7.68202178E-003  -1.53664678E-002   7.68323389E-003  -2.43104060E-007  -1.24479628E-006
      52       1     1.19764760E+001   1.00002269E+000   2.71717788E-002   1.19999997E+001   0.00000000E+000  -9.54765984E-021  -3.60897247E-020  -1.19999997E+001  -1.82513473E-020  -4.72220868E-021  -3.56812629E-020   7.84489687E-003   7.84273679E-003  -1.56876337E-002   7.84381682E-003   2.12503781E-007  -1.77627283E-006
      53       1     1.19759925E+001   1.00002269E+000   2.77304011E-002   1.19999997E+001   0.00000000E+000  -1.71321099E-020  -5.75495195E-020  -1.19999997E+001   5.09454335E-021  -1.52889447E-020   3.44954168E-020   8.00600998E-003   8.00414437E-003  -1.60101544E-002   8.00507715E-003   6.80770360E-007  -2.31864823E-006
      54       1     1.19755071E+001   1.00002269E+000   2.82913328E-002   1.19999997E+001   0.00000000E+000   1.02490573E-020   7.13496631E-020  -1.19999997E+001   7.49766847E-021   4.98690648E-020   5.37865922E-020   8.16778993E-003   8.16621840E-003  -1.63340083E-002   8.16700412E-003   1.15836603E-006  -2.87398466E-006
      55       1     1.19750197E+001   1.00002269E+000   2.88544978E-002   1.19999997E+001   0.00000000E+000  -3.10871018E-020   9.30269237E-020  -1.19999997E+001  -4.56150817E-021  -1.66865491E-020  -5.45489218E-020   8.33021295E-003   8.32893870E-003  -1.66591516E-002   8.32957576E-003   1.64736239E-006  -3.44920255E-006
      56       1     1.19745307E+001   1.00002269E+000   2.94195558E-002   1.19999997E+001   0.00000000E+000  -1.42140649E-020   3.47019638E-020  -1.19999997E+001   7.18224382E-021  -6.09863722E-021  -9.86793384E-021   8.49323821E-003   8.49214962E-003  -1.69853878E-002   8.49269384E-003   2.16762076E-006  -4.10724930E-006
      57       1     1.19740402E+001   1.00002269E+000   2.99863422E-002   1.19999997E+001   0.00000000E+000   5.36501073E-021   5.00628318E-020  -1.19999997E+001   9.71771784E-021  -5.25372186E-020  -2.41827906E-020   8.65678708E-003   8.65583482E-003  -1.73126219E-002   8.65631086E-003   2.72342644E-006  -4.82681343E-006
      58       1     1.19735486E+001   1.00002269E+000   3.05544360E-002   1.19999997E+001   0.00000000E+000   5.51699897E-020   6.14543910E-020  -1.19999997E+001   2.35804377E-020  -5.14572515E-020   6.90331852E-020   8.82071718E-003   8.81989352E-003  -1.76406107E-002   8.82030524E-003   3.36773876E-006  -5.57700405E-006
      59       1     1.19730556E+001   1.00002269E+000   3.11240951E-002   1.19999997E+001   0.00000000E+000  -1.39575406E-020   1.31405912E-020  -1.19999997E+001  -2.00722407E-020   1.59242194E-020   4.87890978E-020   8.98505305E-003   8.98445014E-003  -1.79695032E-002   8.98475146E-003   4.03636612E-006  -6.35296083E-006
      60       1     1.19725611E+001   1.00002269E+000   3.16955481E-002   1.19999997E+001   0.00000000E+000  -9.67873953E-021   2.53852217E-020  -1.19999997E+001   9.54742203E-021   6.05628557E-021   1.93970545E-020   9.14983102E-003   9.14960027E-003  -1.82994313E-002   9.14971549E-003   4.77792356E-006  -7.14585082E-006
      61       1     1.19720651E+001   1.00002269E+000   3.22686821E-002   1.19999997E+001   0.00000000E+000  -3.52836837E-020  -6.29391388E-020  -1.19999997E+001   1.48110411E-020  -1.19855162E-020   5.06102186E-020   9.31498142E-003   9.31534848E-003  -1.86303299E-002   9.31516477E-003   5.51838594E-006  -7.91277629E-006
      62       1     1.19715676E+001   1.00002269E+000   3.28435920E-002   1.19999997E+001   0.00000000E+000  -1.39622659E-020   7.29187834E-020  -1.19999997E+001   3.06659635E-020   3.74812079E-020   1.38913403E-020   9.48064599E-003   9.48160769E-003  -1.89622537E-002   9.48112663E-003   6.36609916E-006  -8.82512953E-006
      63       1     1.19710687E+001   1.00002269E+000   3.34202012E-002   1.19999997E+001   0.00000000E+000  -1.66206745E-020  -8.34192209E-020  -1.19999997E+001   1.37397388E-020  -2.51145269E-020   4.40457133E-021   9.64679832E-003   9.64836017E-003  -1.92951585E-002   9.64757902E-003   7.17058421E-006  -9.75250369E-006
      64       1     1.19705674E+001   1.00002269E+000   3.39994901E-002   1.19999997E+001   0.00000000E+000   1.50302853E-021  -3.64060386E-020  -1.19999997E+001   1.51791158E-020  -2.74438675E-020  -1.52042414E-020   9.81381263E-003   9.81579762E-003  -1.96296103E-002   9.81480487E-003   8.07260525E-006  -1.07671481E-005
      65       1     1.19700638E+001   1.00002269E+000   3.45814329E-002   1.19999997E+001   0.00000000E+000  -1.44171377E-020   9.29999163E-022  -1.19999997E+001  -2.39209259E-020   3.42624827E-020   8.22468992E-020   9.98157820E-003   9.98401603E-003  -1.99655942E-002   9.98279683E-003   8.95900914E-006  -1.17544383E-005
      66       1     1.19695578E+001   1.00002269E+000   3.51662488E-002   1.19999997E+001   0.00000000E+000  -2.16443801E-020  -8.07965207E-021  -1.19999997E+001  -9.56874261E-021  -5.97158228E-021  -4.42574715E-020   1.01501713E-002   1.01530656E-002  -2.03032369E-002   1.01516182E-002   9.84503013E-006  -1.26867938E-005
      67       1     1.19690494E+001   1.00002269E+000   3.57538479E-002   1.19999997E+001   0.00000000E+000   1.86311266E-020  -5.92867642E-020  -1.19999997E+001  -8.03746586E-021  -2.88838235E-020   1.20702195E-020   1.03195296E-002   1.03229569E-002  -2.06424865E-002   1.03212429E-002   1.07781902E-005  -1.36952363E-005
      68       1     1.19685384E+001   1.00002269E+000   3.63443766E-002   1.19999997E+001   0.00000000E+000  -1.64331423E-020  -5.03904367E-020  -1.19999997E+001  -1.02851637E-020  -4.18857792E-020  -3.16366806E-020   1.04897954E-002   1.04936319E-002  -2.09834273E-002   1.04917133E-002   1.16860709E-005  -1.46737621E-005
      69       1     1.19680249E+001   1.00002269E+000   3.69378341E-002   1.19999997E+001   0.00000000E+000  -3.07868766E-020   1.69691553E-020  -1.19999997E+001  -3.94449347E-021   4.20128342E-020   1.68136040E-020   1.06608460E-002   1.06652130E-002  -2.13260590E-002   1.06630291E-002   1.26769844E-005  -1.57181772E-005
      70       1     1.19675088E+001   1.00002269E+000   3.75342728E-002   1.19999997E+001   0.00000000E+000  -1.70117551E-020  -8.54312137E-020  -1.19999997E+001  -1.57600861E-020   5.96311195E-020   2.87144169E-020   1.08328420E-002   1.08375697E-002  -2.16704118E-002   1.08352055E-002   1.36447639E-005  -1.67778998E-005
      71       1     1.19669897E+001   1.00002269E+000   3.81342067E-002   1.19999997E+001   0.00000000E+000   1.61667074E-020   4.16036279E-020  -1.19999997E+001   4.73871093E-022  -1.55854062E-020   1.09267250E-019   1.10058886E-002   1.10108939E-002  -2.20167825E-002   1.10083908E-002   1.45612817E-005  -1.78595028E-005
      72       1     1.19664426E+001   1.00002269E+000   3.87665550E-002   1.19999997E+001   0.00000000E+000  -3.05261079E-020   5.38402762E-020  -1.19999997E+001   3.33891661E-020   2.83756037E-021   1.82112084E-020   1.11874583E-002   1.11944086E-002  -2.23818669E-002   1.11909329E-002   1.62661998E-005  -1.91523601E-005
      73       1     1.19658879E+001   1.00002269E+000   3.94076865E-002   1.19999997E+001   0.00000000E+000   3.08252991E-021  -1.52187171E-020  -1.19999997E+001   9.77351117E-021   1.88464831E-020  -3.02390762E-020   1.13727603E-002   1.13792623E-002  -2.27520227E-002   1.13760108E-002   1.72784488E-005  -2.04838640E-005
      74       1     1.19653508E+001   1.00002269E+000   4.00284737E-002   1.19999997E+001   0.00000000E+000  -3.53934040E-021   9.09046678E-020  -1.19999997E+001  -1.80998492E-020   2.69779994E-020   1.02490987E-020   1.15519443E-002   1.15584881E-002  -2.31104324E-002   1.15552156E-002   1.82622593E-005  -2.19931976E-005
      75       1     1.19648051E+001   1.00002269E+000   4.06592546E-002   1.19999997E+001   0.00000000E+000  -6.61967829E-021   8.17752408E-020  -1.19999997E+001  -7.45207014E-021  -4.67985703E-020   2.96461532E-021   1.17342727E-002   1.17403402E-002  -2.34746129E-002   1.17373059E-002   1.92435510E-005  -2.25970908E-005
      76       1     1.19642504E+001   1.00002269E+000   4.13004223E-002   1.19999997E+001   0.00000000E+000   1.82549249E-020   5.87769728E-020  -1.19999997E+001   7.48455766E-021  -5.42101086E-021   1.11808349E-020   1.19207486E-002   1.19240430E-002  -2.38447916E-002   1.19223952E-002   1.86011104E-005  -2.32514694E-005
      77       1     1.19637060E+001   1.00002269E+000   4.19296561E-002   1.19999997E+001   0.00000000E+000  -2.49126121E-021   5.40379723E-020  -1.19999997E+001  -1.07288634E-020  -3.63800651E-020   4.04881749E-020   1.21018229E-002   1.21062551E-002  -2.42080780E-002   1.21040384E-002   1.94915035E-005  -2.46844114E-005
      78       1     1.19631374E+001   1.00002269E+000   4.25869150E-002   1.19999997E+001   0.00000000E+000  -1.61102523E-020  -7.36809476E-020  -1.19999997E+001   1.53402919E-020  -6.66614929E-020  -9.41053604E-020   1.22910178E-002   1.22965224E-002  -2.45875402E-002   1.22937694E-002   2.16658155E-005  -2.91669450E-005
      79       1     1.19625839E+001   1.00002269E+000   4.32266446E-002   1.19999997E+001   0.00000000E+000  -4.38001233E-020  -1.77939785E-020  -1.19999997E+001   2.34175659E-020   4.88738011E-020   8.13151629E-021   1.24745777E-002   1.24823068E-002  -2.49568845E-002   1.24784415E-002   2.27681270E-005  -3.16457407E-005
      80       1     1.19620254E+001   1.00002269E+000   4.38722827E-002   1.19999997E+001   0.00000000E+000   2.66645806E-021   2.38569642E-020  -1.19999997E+001   1.69231848E-020  -1.43148568E-020   1.16890547E-020   1.26606238E-002   1.26690182E-002  -2.53296420E-002   1.26648202E-002   2.36654410E-005  -3.28176852E-005
      81       1     1.19614632E+001   1.00002269E+000   4.45221488E-002   1.19999997E+001   0.00000000E+000   6.25509843E-021  -5.28908383E-020  -1.19999997E+001   1.93499259E-020  -7.80964377E-020  -1.88041314E-020   1.28478830E-002   1.28569562E-002  -2.57048392E-002   1.28524188E-002   2.48030233E-005  -3.47110335E-005
      82       1     1.19608978E+001   1.00002269E+000   4.51756911E-002   1.19999997E+001   0.00000000E+000  -5.66891689E-021  -5.21276814E-020  -1.19999997E+001   1.27248916E-020  -7.11507676E-021   4.28598671E-020   1.30364612E-002   1.30456982E-002  -2.60821593E-002   1.30410788E-002   2.59400838E-005  -3.62719540E-005
      83       1     1.19603272E+001   1.00002269E+000   4.58353039E-002   1.19999997E+001   0.00000000E+000   4.00951814E-020   5.49502698E-020  -1.19999997E+001   9.08585525E-021   2.90532301E-020   2.28698896E-020   1.32271236E-002   1.32358613E-002  -2.64629849E-002   1.32314916E-002   2.67096828E-005  -3.76160787E-005
      84       1     1.19597527E+001   1.00002269E+000   4.64994802E-002   1.19999997E+001   0.00000000E+000  -3.36416837E-020   1.59678945E-020  -1.19999997E+001  -3.65811320E-020  -6.53062402E-020  -4.45539330E-020   1.34187536E-002   1.34276917E-002  -2.68464453E-002   1.34232217E-002   2.77666413E-005  -3.86602021E-005
