   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956680E+001   1.00002270E+000   5.01434368E-003   1.19999997E+001   0.00000000E+000   7.70868224E-021  -4.85629466E-021  -1.19999997E+001   1.81025685E-020  -6.50521303E-020  -2.16840434E-020   1.38101224E-003   1.50697714E-003  -2.88798938E-003   1.44399400E-003   1.35366470E-004   1.35803634E-004
      12       1     1.19952567E+001   1.00002270E+000   5.49056032E-003   1.19999997E+001   0.00000000E+000   4.15383220E-021   7.65067620E-021  -1.19999997E+001   9.31723834E-021   1.08420217E-019  -1.30104261E-019   1.51216396E-003   1.65010044E-003  -3.16226440E-003   1.58113145E-003   1.48222946E-004   1.48695893E-004
      13       1     1.19948425E+001   1.00002270E+000   5.97002682E-003   1.19999997E+001   0.00000000E+000  -1.18252810E-020  -2.37773894E-020  -1.19999997E+001   2.91821048E-021   0.00000000E+000  -6.50521303E-020   1.64421009E-003   1.79420109E-003  -3.43841118E-003   1.71920477E-003   1.61167303E-004   1.61675217E-004
      14       1     1.19944255E+001   1.00002270E+000   6.45274403E-003   1.19999997E+001   0.00000000E+000  -1.75475820E-020   2.09660507E-020  -1.19999997E+001   6.38064377E-021   1.30104261E-019  -2.16840434E-020   1.77715084E-003   1.93927938E-003  -3.71643022E-003   1.85821422E-003   1.74199578E-004   1.74741594E-004
      15       1     1.19940058E+001   1.00002270E+000   6.93871308E-003   1.19999997E+001   0.00000000E+000   2.44167173E-021  -8.91369828E-021  -1.19999997E+001  -1.00155339E-020   6.50521303E-020   6.50521303E-020   1.91098651E-003   2.08533567E-003  -3.99632217E-003   1.99816013E-003   1.87319826E-004   1.87895017E-004
      16       1     1.19935832E+001   1.00002270E+000   7.42793490E-003   1.19999997E+001   0.00000000E+000  -3.01181114E-021   2.20632230E-020  -1.19999997E+001   6.47611075E-021  -2.16840434E-020  -8.67361738E-020   2.04571732E-003   2.23237024E-003  -4.27808756E-003   2.13904276E-003   2.00528085E-004   2.01135468E-004
      17       1     1.19931578E+001   1.00002270E+000   7.92040942E-003   1.19999997E+001   0.00000000E+000   1.40129359E-020   3.92302400E-020  -1.19999997E+001   5.61507777E-021  -6.50521303E-020  -1.08420217E-019   2.18134325E-003   2.38038310E-003  -4.56172635E-003   2.28086209E-003   2.13824373E-004   2.14462913E-004
      18       1     1.19927296E+001   1.00002270E+000   8.41613210E-003   1.19999997E+001   0.00000000E+000   7.65068137E-021   2.22193120E-021  -1.19999997E+001  -5.18224518E-021  -8.67361738E-020   0.00000000E+000   2.31786305E-003   2.52937289E-003  -4.84723594E-003   2.42361681E-003   2.27208589E-004   2.27877217E-004
      19       1     1.19922987E+001   1.00002270E+000   8.91510041E-003   1.19999997E+001   0.00000000E+000  -4.15641714E-021   7.67363047E-021  -1.19999997E+001   2.89704500E-021  -1.30104261E-019   1.95156391E-019   2.45527602E-003   2.67933883E-003  -5.13461485E-003   2.56730620E-003   2.40680679E-004   2.41378327E-004
      20       1     1.19918649E+001   1.00002270E+000   9.41731500E-003   1.19999997E+001   0.00000000E+000   1.29562333E-020  -6.73076864E-021  -1.19999997E+001  -9.96687498E-021  -8.67361738E-020  -8.67361738E-020   2.59358234E-003   2.83028113E-003  -5.42386347E-003   2.71193044E-003   2.54240683E-004   2.54966269E-004
      21       1     1.19914283E+001   1.00002270E+000   9.92277642E-003   1.19999997E+001   0.00000000E+000  -7.20250975E-021  -1.88991331E-020  -1.19999997E+001  -6.27691532E-021  -2.16840434E-020   4.33680869E-020   2.73278213E-003   2.98219997E-003  -5.71498210E-003   2.85748969E-003   2.67888629E-004   2.68641078E-004
      22       1     1.19909889E+001   1.00002270E+000   1.04314849E-002   1.19999997E+001   0.00000000E+000  -9.46728891E-021  -1.98443110E-020  -1.19999997E+001   8.71620891E-022   0.00000000E+000   4.33680869E-020   2.87287546E-003   3.13509542E-003  -6.00797088E-003   3.00398401E-003   2.81624522E-004   2.82402777E-004
      23       1     1.19905468E+001   1.00002270E+000   1.09434399E-002   1.19999997E+001   0.00000000E+000  -4.65119006E-021  -8.01182326E-021  -1.19999997E+001   4.09581582E-021  -1.95156391E-019  -1.51788304E-019   3.01386218E-003   3.28896733E-003  -6.30282951E-003   3.15141325E-003   2.95448355E-004   2.96251356E-004
      24       1     1.19901018E+001   1.00002270E+000   1.14586423E-002   1.19999997E+001   0.00000000E+000  -1.76229589E-020  -6.62811553E-021  -1.19999997E+001  -9.40118167E-021   4.33680869E-020   2.16840434E-020   3.15574252E-003   3.44381595E-003  -6.59955848E-003   3.29977766E-003   3.09360152E-004   3.10186861E-004
      25       1     1.19896540E+001   1.00002270E+000   1.19770933E-002   1.19999997E+001   0.00000000E+000  -4.40535715E-021   2.61975545E-020  -1.19999997E+001  -2.36378596E-020   1.95156391E-019  -1.51788304E-019   3.29851680E-003   3.59964167E-003  -6.89815847E-003   3.44907759E-003   3.23359958E-004   3.24209363E-004
      26       1     1.19892034E+001   1.00002270E+000   1.24987943E-002   1.19999997E+001   0.00000000E+000  -1.09339008E-020   2.89271264E-020  -1.19999997E+001  -1.10725363E-020   0.00000000E+000  -8.67361738E-020   3.44218539E-003   3.75644494E-003  -7.19863033E-003   3.59931344E-003   3.37447819E-004   3.38318930E-004
      27       1     1.19887501E+001   1.00002270E+000   1.30237463E-002   1.19999997E+001   0.00000000E+000   1.76797190E-020   2.85397991E-020  -1.19999997E+001   1.54700352E-021  -1.51788304E-019  -6.50521303E-020   3.58674855E-003   3.91422602E-003  -7.50097456E-003   3.75048549E-003   3.51623760E-004   3.52515602E-004
      28       1     1.19882939E+001   1.00002270E+000   1.35519495E-002   1.19999997E+001   0.00000000E+000  -1.09707517E-020  -6.54477708E-021  -1.19999997E+001  -1.45091409E-020   1.51788304E-019   0.00000000E+000   3.73220632E-003   4.07298497E-003  -7.80519129E-003   3.90259378E-003   3.65887791E-004   3.66799428E-004
      29       1     1.19878349E+001   1.00002270E+000   1.40834038E-002   1.19999997E+001   0.00000000E+000   1.17323938E-020  -1.81174888E-020  -1.19999997E+001  -6.71229150E-021  -6.50521303E-020   1.95156391E-019   3.87855870E-003   4.23272182E-003  -8.11128052E-003   4.05563832E-003   3.80239931E-004   3.81170447E-004
      30       1     1.19873731E+001   1.00002270E+000   1.46181094E-002   1.19999997E+001   0.00000000E+000  -5.39480992E-021  -1.29687444E-020  -1.19999997E+001   7.59450030E-021  -1.95156391E-019  -8.67361738E-020   4.02580570E-003   4.39343666E-003  -8.41924236E-003   4.20961917E-003   3.94680188E-004   3.95628705E-004
      31       1     1.19869085E+001   1.00002270E+000   1.51560672E-002   1.19999997E+001   0.00000000E+000   4.37977659E-021   1.54074797E-020  -1.19999997E+001   7.48213815E-021   8.67361738E-020   6.50521303E-020   4.17394748E-003   4.55512975E-003  -8.72907724E-003   4.36453653E-003   4.09208598E-004   4.10174251E-004
      32       1     1.19864412E+001   1.00002269E+000   1.56972776E-002   1.19999997E+001   0.00000000E+000  -8.08829611E-021   8.96870579E-021  -1.19999997E+001  -1.20720910E-020   2.16840434E-020   4.33680869E-020   4.32298407E-003   4.71780138E-003  -9.04078545E-003   4.52039056E-003   4.23825360E-004   4.24807119E-004
      33       1     1.19859710E+001   1.00002269E+000   1.62417424E-002   1.19999997E+001   0.00000000E+000  -4.63212871E-021   5.05630693E-021  -1.19999997E+001   1.41501910E-020   1.08420217E-019   6.50521303E-020   4.47291602E-003   4.88145198E-003  -9.35436801E-003   4.67718177E-003   4.38530381E-004   4.39527418E-004
      34       1     1.19854980E+001   1.00002269E+000   1.67894620E-002   1.19999997E+001   0.00000000E+000  -1.98853185E-021   2.48700950E-020  -1.19999997E+001  -2.39360789E-020   1.95156391E-019   2.16840434E-020   4.62374333E-003   5.04608184E-003  -9.66982517E-003   4.83491027E-003   4.53323884E-004   4.54335192E-004
      35       1     1.19850222E+001   1.00002269E+000   1.73404370E-002   1.19999997E+001   0.00000000E+000  -1.65429712E-020   4.25404927E-020  -1.19999997E+001  -3.88016984E-021  -8.67361738E-020  -8.67361738E-020   4.77546623E-003   5.21169096E-003  -9.98715719E-003   4.99357620E-003   4.68205693E-004   4.69230479E-004
      36       1     1.19845436E+001   1.00002269E+000   1.78946672E-002   1.19999997E+001   0.00000000E+000   2.53079424E-020   1.41303955E-020  -1.19999997E+001  -3.91564038E-021   2.16840434E-019  -4.33680869E-020   4.92808470E-003   5.37827933E-003  -1.03063640E-002   5.15317955E-003   4.83175766E-004   4.84213275E-004
      37       1     1.19840622E+001   1.00002269E+000   1.84521532E-002   1.19999997E+001   0.00000000E+000   2.08524167E-020  -2.20332791E-020  -1.19999997E+001   4.59228963E-021  -6.50521303E-020  -8.67361738E-020   5.08159898E-003   5.54584708E-003  -1.06274461E-002   5.31372049E-003   4.98234073E-004   4.99283592E-004
      38       1     1.19835780E+001   1.00002269E+000   1.90128960E-002   1.19999997E+001   0.00000000E+000   5.77622807E-021   3.48549922E-020  -1.19999997E+001  -1.74571402E-020  -1.30104261E-019   2.16840434E-020   5.23600933E-003   5.71439452E-003  -1.09504038E-002   5.47519930E-003   5.13380599E-004   5.14441442E-004
      39       1     1.19830909E+001   1.00002269E+000   1.95768958E-002   1.19999997E+001   0.00000000E+000  -4.52649775E-021  -2.92161433E-020  -1.19999997E+001  -7.56889906E-021   4.33680869E-020   1.30104261E-019   5.39131583E-003   5.88392163E-003  -1.12752375E-002   5.63761603E-003   5.28615323E-004   5.29686775E-004
      40       1     1.19826011E+001   1.00002269E+000   2.01441548E-002   1.19999997E+001   0.00000000E+000   1.54090720E-020   1.13071454E-020  -1.19999997E+001  -1.54431829E-020   8.67361738E-020  -1.30104261E-019   5.54751917E-003   6.05442903E-003  -1.16019482E-002   5.80097132E-003   5.43938246E-004   5.45019571E-004
      41       1     1.19821085E+001   1.00002269E+000   2.07146766E-002   1.19999997E+001   0.00000000E+000  -2.61724702E-020  -2.21061537E-020  -1.19999997E+001  -1.59002674E-020   6.50521303E-020   1.73472348E-019   5.70462038E-003   6.22591779E-003  -1.19305382E-002   5.96526623E-003   5.59349147E-004   5.60439933E-004
      42       1     1.19816130E+001   1.00002269E+000   2.12884635E-002   1.19999997E+001   0.00000000E+000  -2.28512263E-020  -1.10713989E-020  -1.19999997E+001  -6.32158824E-021   0.00000000E+000  -2.16840434E-020   5.86262018E-003   6.39838848E-003  -1.22610087E-002   6.13050139E-003   5.74847914E-004   5.75947998E-004
      43       1     1.19811148E+001   1.00002269E+000   2.18655167E-002   1.19999997E+001   0.00000000E+000  -3.11852261E-021   1.12873758E-020  -1.19999997E+001  -1.79109935E-021   2.16840434E-020  -6.50521303E-020   6.02151922E-003   6.57184127E-003  -1.25933605E-002   6.29667723E-003   5.90434374E-004   5.91543872E-004
      44       1     1.19806137E+001   1.00002269E+000   2.24458367E-002   1.19999997E+001   0.00000000E+000  -1.71398957E-020   1.38503949E-020  -1.19999997E+001  -2.06426166E-020  -1.08420217E-019  -8.67361738E-020   6.18131776E-003   6.74627602E-003  -1.29275938E-002   6.46379379E-003   6.06108427E-004   6.07227782E-004
      45       1     1.19801098E+001   1.00002269E+000   2.30294194E-002   1.19999997E+001   0.00000000E+000  -4.30427568E-021   1.81274977E-020  -1.19999997E+001  -1.68741329E-020   8.67361738E-020  -2.16840434E-020   6.34201493E-003   6.92169134E-003  -1.32637063E-002   6.63184995E-003   6.21870032E-004   6.22999752E-004
      46       1     1.19795982E+001   1.00002269E+000   2.36219513E-002   1.19999997E+001   0.00000000E+000  -6.33715475E-021   5.24324975E-021  -1.19999997E+001   6.47708269E-023  -1.73472348E-019   4.33680869E-020   6.50408830E-003   7.10087600E-003  -1.36049643E-002   6.80247888E-003   6.37721582E-004   6.38845908E-004
      47       1     1.19790551E+001   1.00002269E+000   2.42507568E-002   1.19999997E+001   0.00000000E+000   1.37751421E-020  -2.45804991E-020  -1.19999997E+001   9.35573843E-021   1.73472348E-019   1.51788304E-019   6.67901587E-003   7.28825574E-003  -1.39672716E-002   6.98363242E-003   6.55397452E-004   6.52763838E-004
      48       1     1.19785211E+001   1.00002269E+000   2.48690736E-002   1.19999997E+001   0.00000000E+000   5.28465014E-021  -2.93745070E-020  -1.19999997E+001   2.07118917E-021   2.38524478E-019   2.16840434E-020   6.85118081E-003   7.47226664E-003  -1.43234474E-002   7.16172033E-003   6.69686982E-004   6.71509117E-004
      49       1     1.19779962E+001   1.00002269E+000   2.54770452E-002   1.19999997E+001   0.00000000E+000  -2.21551021E-021  -1.61301874E-020  -1.19999997E+001   1.62550167E-020  -6.50521303E-020  -1.08420217E-019   7.02017755E-003   7.65343794E-003  -1.46736155E-002   7.33680426E-003   6.87106302E-004   6.87484163E-004
      50       1     1.19774796E+001   1.00002269E+000   2.60754972E-002   1.19999997E+001   0.00000000E+000  -1.56598628E-020   1.74797326E-020  -1.19999997E+001  -2.65135303E-020   8.67361738E-020  -1.08420217E-019   7.18477626E-003   7.83347108E-003  -1.50182473E-002   7.50912011E-003   7.03449322E-004   7.04350131E-004
      51       1     1.19769643E+001   1.00002269E+000   2.66723841E-002   1.19999997E+001   0.00000000E+000  -7.84787606E-023   2.55083476E-020  -1.19999997E+001   5.47761587E-021   1.51788304E-019  -8.67361738E-020   7.34939438E-003   8.01259998E-003  -1.53619944E-002   7.68099354E-003   7.19536122E-004   7.21237885E-004
      52       1     1.19764408E+001   1.00002269E+000   2.72785939E-002   1.19999997E+001   0.00000000E+000   2.34335925E-020   8.71525765E-021  -1.19999997E+001   2.37005728E-021   0.00000000E+000   1.30104261E-019   7.51575620E-003   8.19544667E-003  -1.57112029E-002   7.85559780E-003   7.31736575E-004   7.40128927E-004
      53       1     1.19759183E+001   1.00002269E+000   2.78838885E-002   1.19999997E+001   0.00000000E+000  -1.37473695E-020  -2.32773587E-020  -1.19999997E+001  -1.38164323E-020   4.33680869E-020  -8.67361738E-020   7.68168366E-003   8.37809836E-003  -1.60597820E-002   8.02988729E-003   7.47924094E-004   7.57122834E-004
      54       1     1.19754077E+001   1.00002269E+000   2.84755470E-002   1.19999997E+001   0.00000000E+000   1.57124198E-020  -1.22536882E-020  -1.19999997E+001   5.13235068E-021  -4.33680869E-020   3.46944695E-019   7.84364830E-003   8.55678997E-003  -1.64004383E-002   8.20021531E-003   7.65297162E-004   7.73599739E-004
      55       1     1.19748938E+001   1.00002269E+000   2.90709440E-002   1.19999997E+001   0.00000000E+000  -2.46677460E-020  -1.20564883E-020  -1.19999997E+001   6.71623095E-021  -8.67361738E-020   0.00000000E+000   8.00682791E-003   8.73644754E-003  -1.67432754E-002   8.37163381E-003   7.82162569E-004   7.90267805E-004
      56       1     1.19743771E+001   1.00002269E+000   2.96695304E-002   1.19999997E+001   0.00000000E+000  -1.91250361E-020   9.62300566E-021  -1.19999997E+001   3.20464659E-020  -1.30104261E-019  -1.73472348E-019   8.17078276E-003   8.91716048E-003  -1.70879432E-002   8.54396761E-003   7.99134055E-004   8.07087865E-004
      57       1     1.19738515E+001   1.00002269E+000   3.02786156E-002   1.19999997E+001   0.00000000E+000   9.75383978E-021   4.79051726E-020  -1.19999997E+001  -3.68670780E-021  -8.67361738E-020   1.30104261E-019   8.33676798E-003   9.10188581E-003  -1.74386538E-002   8.71932279E-003   8.16008119E-004   8.24252423E-004
      58       1     1.19733202E+001   1.00002269E+000   3.08941546E-002   1.19999997E+001   0.00000000E+000   1.42075405E-020  -7.28770935E-021  -1.19999997E+001  -1.08265095E-020   3.46944695E-019   8.67361738E-020   8.50563296E-003   9.28749364E-003  -1.77931266E-002   8.89655909E-003   8.33534351E-004   8.40661531E-004
      59       1     1.19727935E+001   1.00002269E+000   3.15045678E-002   1.19999997E+001   0.00000000E+000  -4.66548477E-021  -1.77069591E-020  -1.19999997E+001   5.54742474E-021  -1.30104261E-019  -3.46944695E-019   8.67281623E-003   9.47171114E-003  -1.81445274E-002   9.07225938E-003   8.51622892E-004   8.58670861E-004
      60       1     1.19722681E+001   1.00002269E+000   3.21131562E-002   1.19999997E+001   0.00000000E+000  -1.40157069E-020  -1.77575825E-020  -1.19999997E+001  -3.02336065E-021   2.60208521E-019   3.03576608E-019   8.83937952E-003   9.65563042E-003  -1.84950099E-002   9.24750053E-003   8.69373223E-004   8.74021660E-004
      61       1     1.19717389E+001   1.00002269E+000   3.27264595E-002   1.19999997E+001   0.00000000E+000  -1.14390187E-020  -2.47420475E-020  -1.19999997E+001  -1.45044776E-020  -1.30104261E-019   4.33680869E-020   9.00704293E-003   9.84106384E-003  -1.88481068E-002   9.42404886E-003   8.86687057E-004   8.92129404E-004
      62       1     1.19712113E+001   1.00002269E+000   3.33379101E-002   1.19999997E+001   0.00000000E+000  -6.47002064E-021   4.26042683E-020  -1.19999997E+001   6.23571139E-021  -2.16840434E-019   1.73472348E-019   9.17468456E-003   1.00254867E-002  -1.92001713E-002   9.60008100E-003   9.04595337E-004   9.09030080E-004
      63       1     1.19706804E+001   1.00002269E+000   3.39531234E-002   1.19999997E+001   0.00000000E+000  -2.58770427E-020  -2.38484442E-020  -1.19999997E+001  -3.03958373E-021  -1.30104261E-019   4.33680869E-020   9.34297226E-003   1.02113765E-002  -1.95543488E-002   9.77716966E-003   9.22570944E-004   9.27037399E-004
      64       1     1.19701268E+001   1.00002269E+000   3.45945641E-002   1.19999997E+001   0.00000000E+000   2.33516396E-020  -3.81274014E-020  -1.19999997E+001  -6.78394602E-021  -4.33680869E-020   2.16840434E-019   9.52077102E-003   1.04029739E-002  -1.99237449E-002   9.96186765E-003   9.41367857E-004   9.44296463E-004
      65       1     1.19695807E+001   1.00002269E+000   3.52271499E-002   1.19999997E+001   0.00000000E+000  -9.84016125E-021  -5.12121579E-020  -1.19999997E+001   1.79269064E-020   4.33680869E-020  -8.67361738E-020   9.69296347E-003   1.05951459E-002  -2.02881094E-002   1.01440497E-002   9.58551949E-004   9.59744042E-004
      66       1     1.19690467E+001   1.00002269E+000   3.58461245E-002   1.19999997E+001   0.00000000E+000   2.66998392E-020   8.68738167E-021  -1.19999997E+001  -1.18859650E-020  -1.73472348E-019   2.60208521E-019   9.86207055E-003   1.07823369E-002  -2.06444074E-002   1.03221987E-002   9.76566862E-004   9.78785599E-004
      67       1     1.19685088E+001   1.00002269E+000   3.64694487E-002   1.19999997E+001   0.00000000E+000   3.10192730E-023   4.93539794E-020  -1.19999997E+001   2.37753111E-020  -1.30104261E-019   4.33680869E-020   1.00324997E-002   1.09708549E-002  -2.10033546E-002   1.05016722E-002   9.94475833E-004   9.95149690E-004
      68       1     1.19679694E+001   1.00002269E+000   3.70947412E-002   1.19999997E+001   0.00000000E+000  -1.46144203E-020   1.22658477E-020  -1.19999997E+001   2.12242241E-020   1.73472348E-019  -3.90312782E-019   1.02041949E-002   1.11591121E-002  -2.13633070E-002   1.06816482E-002   1.01434162E-003   1.01274285E-003
      69       1     1.19674274E+001   1.00002269E+000   3.77229125E-002   1.19999997E+001   0.00000000E+000   4.39780912E-020   3.63178611E-020  -1.19999997E+001   1.27271663E-020   0.00000000E+000   8.67361738E-020   1.03769787E-002   1.13479497E-002  -2.17249283E-002   1.08624588E-002   1.03419257E-003   1.03040362E-003
      70       1     1.19668846E+001   1.00002269E+000   3.83520374E-002   1.19999997E+001   0.00000000E+000  -5.28859993E-021   4.05004172E-020  -1.19999997E+001  -1.30708702E-020  -4.33680869E-020  -1.73472348E-019   1.05493805E-002   1.15377537E-002  -2.20871341E-002   1.10435616E-002   1.05261072E-003   1.04849477E-003
      71       1     1.19663289E+001   1.00002269E+000   3.89962525E-002   1.19999997E+001   0.00000000E+000  -8.14315886E-021   3.17613367E-020  -1.19999997E+001  -3.44536235E-022  -1.30104261E-019   4.33680869E-019   1.07270991E-002   1.17309016E-002  -2.24580006E-002   1.12289947E-002   1.07184691E-003   1.06777439E-003
      72       1     1.19657754E+001   1.00002269E+000   3.96375217E-002   1.19999997E+001   0.00000000E+000  -3.14277348E-020  -6.10932439E-020  -1.19999997E+001  -2.73720269E-021   1.30104261E-019  -2.60208521E-019   1.09044261E-002   1.19228987E-002  -2.28273248E-002   1.14136567E-002   1.08882803E-003   1.08606960E-003
      73       1     1.19652211E+001   1.00002269E+000   4.02801056E-002   1.19999997E+001   0.00000000E+000  -7.89035179E-021  -3.49572317E-020  -1.19999997E+001   4.58038856E-021  -4.33680869E-020  -2.60208521E-019   1.10808957E-002   1.21163012E-002  -2.31971969E-002   1.15985927E-002   1.10941813E-003   1.10468852E-003
      74       1     1.19646696E+001   1.00002269E+000   4.09194110E-002   1.19999997E+001   0.00000000E+000   1.77639725E-020  -1.65574262E-020  -1.19999997E+001  -1.07036241E-020  -4.33680869E-020   1.30104261E-019   1.12560593E-002   1.23092144E-002  -2.35652737E-002   1.17826310E-002   1.12820701E-003   1.12276962E-003
      75       1     1.19641139E+001   1.00002269E+000   4.15635094E-002   1.19999997E+001   0.00000000E+000  -4.42527152E-021  -4.79848301E-020  -1.19999997E+001  -1.72598162E-020   3.03576608E-019  -8.67361738E-020   1.14327531E-002   1.25033812E-002  -2.39361343E-002   1.19680612E-002   1.14686986E-003   1.14084102E-003
      76       1     1.19635524E+001   1.00002269E+000   4.22143423E-002   1.19999997E+001   0.00000000E+000  -2.42016504E-020  -1.12269089E-020  -1.19999997E+001   3.70694477E-020  -3.03576608E-019  -8.67361738E-020   1.16125847E-002   1.26982616E-002  -2.43108464E-002   1.21554171E-002   1.16663259E-003   1.15934889E-003
      77       1     1.19629861E+001   1.00002269E+000   4.28705732E-002   1.19999997E+001   0.00000000E+000   1.37466044E-020  -2.32977901E-020  -1.19999997E+001   8.19701866E-021   2.16840434E-019  -2.60208521E-019   1.17920876E-002   1.28966730E-002  -2.46887606E-002   1.23443741E-002   1.18379242E-003   1.17794002E-003
      78       1     1.19624106E+001   1.00002269E+000   4.35375636E-002   1.19999997E+001   0.00000000E+000  -1.42847888E-020  -3.82662023E-020  -1.19999997E+001  -1.05183563E-020   4.33680869E-020  -4.77048956E-019   1.19785664E-002   1.30942928E-002  -2.50728593E-002   1.25364234E-002   1.20410575E-003   1.19608419E-003
      79       1     1.19618361E+001   1.00002269E+000   4.42032051E-002   1.19999997E+001   0.00000000E+000   2.30305281E-020  -1.84939387E-020  -1.19999997E+001  -2.72863413E-020   1.30104261E-019  -4.33680869E-019   1.21589029E-002   1.32973599E-002  -2.54562628E-002   1.27281249E-002   1.22393897E-003   1.21019983E-003
      80       1     1.19612723E+001   1.00002269E+000   4.48566490E-002   1.19999997E+001   0.00000000E+000  -1.83765824E-020   2.58493114E-020  -1.19999997E+001  -4.45293037E-021   4.77048956E-019  -8.67361738E-020   1.23382047E-002   1.34943138E-002  -2.58325185E-002   1.29162527E-002   1.24187629E-003   1.22925805E-003
      81       1     1.19607025E+001   1.00002269E+000   4.55170634E-002   1.19999997E+001   0.00000000E+000  -2.26379068E-020   3.77515305E-020  -1.19999997E+001   1.77280935E-020   3.46944695E-019  -5.63785130E-019   1.25195641E-002   1.36932117E-002  -2.62127758E-002   1.31063813E-002   1.26059028E-003   1.24825003E-003
      82       1     1.19601304E+001   1.00002269E+000   4.61803252E-002   1.19999997E+001   0.00000000E+000   2.03085248E-020   4.60692452E-020  -1.19999997E+001   8.95793176E-021   4.33680869E-020  -1.30104261E-019   1.27017778E-002   1.38928815E-002  -2.65946592E-002   1.32973229E-002   1.28003082E-003   1.26698972E-003
      83       1     1.19595548E+001   1.00002269E+000   4.68473311E-002   1.19999997E+001   0.00000000E+000  -9.07557753E-021  -3.83230296E-020  -1.19999997E+001  -2.40709455E-020  -2.16840434E-019  -2.16840434E-019   1.28847966E-002   1.40939951E-002  -2.69787917E-002   1.34893890E-002   1.29955319E-003   1.28377581E-003
      84       1     1.19589772E+001   1.00002269E+000   4.75169311E-002   1.19999997E+001   0.00000000E+000  -2.11874662E-020  -2.28162056E-020  -1.19999997E+001  -2.50197320E-020  -2.16840434E-019  -8.67361738E-020   1.30687817E-002   1.42955676E-002  -2.73643493E-002   1.36821677E-002   1.31875178E-003   1.30261213E-003
      85       1     1.19583954E+001   1.00002269E+000   4.81912606E-002   1.19999997E+001   0.00000000E+000   1.66526760E-020   5.71087149E-020  -1.19999997E+001  -1.44830847E-020  -3.90312782E-019  -1.30104261E-019   1.32540989E-002   1.44985507E-002  -2.77526496E-002   1.38763177E-002   1.33783448E-003   1.32143987E-003
