    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18626181E+003   7.70868224E-021  -4.85629466E-021  -1.19999997E+001   1.81025685E-020  -6.50521303E-020  -2.16840434E-020  -6.98702427E+003  -6.98709429E+003  -1.41645608E+004  -2.04801212E+002  -8.75499140E-002  -8.14303679E-002   5.01434368E-003   1.19956680E+001   0.00000000E+000   8.21480750E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18602896E+003   4.15383220E-021   7.65067620E-021  -1.19999997E+001   9.31723834E-021   1.08420217E-019  -1.30104261E-019  -6.98710031E+003  -6.98717770E+003  -1.41644014E+004  -2.04871606E+002  -9.54620965E-002  -8.93622670E-002   5.49056032E-003   1.19952567E+001   0.00000000E+000   8.26878555E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18579452E+003  -1.18252810E-020  -2.37773894E-020  -1.19999997E+001   2.91821048E-021   0.00000000E+000  -6.50521303E-020  -6.98717687E+003  -6.98726167E+003  -1.41642408E+004  -2.04942480E+002  -1.03428327E-001  -9.73477679E-002   5.97002682E-003   1.19948425E+001   0.00000000E+000   8.32277778E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18555849E+003  -1.75475820E-020   2.09660507E-020  -1.19999997E+001   6.38064377E-021   1.30104261E-019  -2.16840434E-020  -6.98725394E+003  -6.98734622E+003  -1.41640792E+004  -2.05013835E+002  -1.11448627E-001  -1.05386865E-001   6.45274403E-003   1.19944255E+001   0.00000000E+000   8.37678404E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18532087E+003   2.44167173E-021  -8.91369828E-021  -1.19999997E+001  -1.00155339E-020   6.50521303E-020   6.50521303E-020  -6.98733154E+003  -6.98743133E+003  -1.41639165E+004  -2.05085671E+002  -1.19523027E-001  -1.13479557E-001   6.93871308E-003   1.19940058E+001   0.00000000E+000   8.43080418E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18508167E+003  -3.01181114E-021   2.20632230E-020  -1.19999997E+001   6.47611075E-021  -2.16840434E-020  -8.67361738E-020  -6.98740965E+003  -6.98751702E+003  -1.41637527E+004  -2.05157987E+002  -1.27651550E-001  -1.21625834E-001   7.42793490E-003   1.19935832E+001   0.00000000E+000   8.48483801E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18484088E+003   1.40129359E-020   3.92302400E-020  -1.19999997E+001   5.61507777E-021  -6.50521303E-020  -1.08420217E-019  -6.98748828E+003  -6.98760327E+003  -1.41635878E+004  -2.05230785E+002  -1.35834204E-001  -1.29825677E-001   7.92040942E-003   1.19931578E+001   0.00000000E+000   8.53888529E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18459850E+003   7.65068137E-021   2.22193120E-021  -1.19999997E+001  -5.18224518E-021  -8.67361738E-020   0.00000000E+000  -6.98756743E+003  -6.98769010E+003  -1.41634218E+004  -2.05304062E+002  -1.44070927E-001  -1.38079005E-001   8.41613210E-003   1.19927296E+001   0.00000000E+000   8.59294540E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18435454E+003  -4.15641714E-021   7.67363047E-021  -1.19999997E+001   2.89704500E-021  -1.30104261E-019   1.95156391E-019  -6.98764710E+003  -6.98777749E+003  -1.41632548E+004  -2.05377819E+002  -1.52361685E-001  -1.46385784E-001   8.91510041E-003   1.19922987E+001   0.00000000E+000   8.64701791E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18410900E+003   1.29562333E-020  -6.73076864E-021  -1.19999997E+001  -9.96687498E-021  -8.67361738E-020  -8.67361738E-020  -6.98772729E+003  -6.98786545E+003  -1.41630866E+004  -2.05452056E+002  -1.60706502E-001  -1.54746030E-001   9.41731500E-003   1.19918649E+001   0.00000000E+000   8.70110267E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18386187E+003  -7.20250975E-021  -1.88991331E-020  -1.19999997E+001  -6.27691532E-021  -2.16840434E-020   4.33680869E-020  -6.98780799E+003  -6.98795399E+003  -1.41629174E+004  -2.05526773E+002  -1.69105396E-001  -1.63159766E-001   9.92277642E-003   1.19914283E+001   0.00000000E+000   8.75519950E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18361315E+003  -9.46728891E-021  -1.98443110E-020  -1.19999997E+001   8.71620891E-022   0.00000000E+000   4.33680869E-020  -6.98788922E+003  -6.98804309E+003  -1.41627471E+004  -2.05601970E+002  -1.77558370E-001  -1.71627005E-001   1.04314849E-002   1.19909889E+001   0.00000000E+000   8.80930819E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18336286E+003  -4.65119006E-021  -8.01182326E-021  -1.19999997E+001   4.09581582E-021  -1.95156391E-019  -1.51788304E-019  -6.98797096E+003  -6.98813276E+003  -1.41625757E+004  -2.05677647E+002  -1.86065420E-001  -1.80147740E-001   1.09434399E-002   1.19905468E+001   0.00000000E+000   8.86342854E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18311097E+003  -1.76229589E-020  -6.62811553E-021  -1.19999997E+001  -9.40118167E-021   4.33680869E-020   2.16840434E-020  -6.98805321E+003  -6.98822299E+003  -1.41624032E+004  -2.05753804E+002  -1.94626562E-001  -1.88722000E-001   1.14586423E-002   1.19901018E+001   0.00000000E+000   8.91756042E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18285750E+003  -4.40535715E-021   2.61975545E-020  -1.19999997E+001  -2.36378596E-020   1.95156391E-019  -1.51788304E-019  -6.98813599E+003  -6.98831380E+003  -1.41622296E+004  -2.05830441E+002  -2.03241823E-001  -1.97349827E-001   1.19770933E-002   1.19896540E+001   0.00000000E+000   8.97170378E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18260245E+003  -1.09339008E-020   2.89271264E-020  -1.19999997E+001  -1.10725363E-020   0.00000000E+000  -8.67361738E-020  -6.98821929E+003  -6.98840518E+003  -1.41620549E+004  -2.05907559E+002  -2.11911235E-001  -2.06031262E-001   1.24987943E-002   1.19892034E+001   0.00000000E+000   9.02585855E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18234581E+003   1.76797190E-020   2.85397991E-020  -1.19999997E+001   1.54700352E-021  -1.51788304E-019  -6.50521303E-020  -6.98830310E+003  -6.98849713E+003  -1.41618791E+004  -2.05985157E+002  -2.20634810E-001  -2.14766330E-001   1.30237463E-002   1.19887501E+001   0.00000000E+000   9.08002464E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18208758E+003  -1.09707517E-020  -6.54477708E-021  -1.19999997E+001  -1.45091409E-020   1.51788304E-019   0.00000000E+000  -6.98838743E+003  -6.98858965E+003  -1.41617023E+004  -2.06063236E+002  -2.29412559E-001  -2.23555058E-001   1.35519495E-002   1.19882939E+001   0.00000000E+000   9.13420189E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18182777E+003   1.17323938E-020  -1.81174888E-020  -1.19999997E+001  -6.71229150E-021  -6.50521303E-020   1.95156391E-019  -6.98847228E+003  -6.98868273E+003  -1.41615244E+004  -2.06141795E+002  -2.38244493E-001  -2.32397471E-001   1.40834038E-002   1.19878349E+001   0.00000000E+000   9.18839013E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18156637E+003  -5.39480992E-021  -1.29687444E-020  -1.19999997E+001   7.59450030E-021  -1.95156391E-019  -8.67361738E-020  -6.98855765E+003  -6.98877639E+003  -1.41613453E+004  -2.06220835E+002  -2.47130617E-001  -2.41293595E-001   1.46181094E-002   1.19873731E+001   0.00000000E+000   9.24258918E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18130338E+003   4.37977659E-021   1.54074797E-020  -1.19999997E+001   7.48213815E-021   8.67361738E-020   6.50521303E-020  -6.98864354E+003  -6.98887062E+003  -1.41611652E+004  -2.06300355E+002  -2.56070955E-001  -2.50243461E-001   1.51560672E-002   1.19869085E+001   0.00000000E+000   9.29679896E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18103881E+003  -8.08829611E-021   8.96870579E-021  -1.19999997E+001  -1.20720910E-020   2.16840434E-020   4.33680869E-020  -6.98872995E+003  -6.98896542E+003  -1.41609840E+004  -2.06380357E+002  -2.65065624E-001  -2.59247094E-001   1.56972776E-002   1.19864412E+001   0.00000000E+000   9.35101932E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18077265E+003  -4.63212871E-021   5.05630693E-021  -1.19999997E+001   1.41501910E-020   1.08420217E-019   6.50521303E-020  -6.98881688E+003  -6.98906079E+003  -1.41608017E+004  -2.06460839E+002  -2.74114573E-001  -2.68304555E-001   1.62417424E-002   1.19859710E+001   0.00000000E+000   9.40525027E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18050490E+003  -1.98853185E-021   2.48700950E-020  -1.19999997E+001  -2.39360789E-020   1.95156391E-019   2.16840434E-020  -6.98890432E+003  -6.98915673E+003  -1.41606183E+004  -2.06541803E+002  -2.83217934E-001  -2.77415878E-001   1.67894620E-002   1.19854980E+001   0.00000000E+000   9.45949170E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18023557E+003  -1.65429712E-020   4.25404927E-020  -1.19999997E+001  -3.88016984E-021  -8.67361738E-020  -8.67361738E-020  -6.98899229E+003  -6.98925324E+003  -1.41604338E+004  -2.06623248E+002  -2.92375604E-001  -2.86581077E-001   1.73404370E-002   1.19850222E+001   0.00000000E+000   9.51374351E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17996464E+003   2.53079424E-020   1.41303955E-020  -1.19999997E+001  -3.91564038E-021   2.16840434E-019  -4.33680869E-020  -6.98908077E+003  -6.98935032E+003  -1.41602483E+004  -2.06705174E+002  -3.01587560E-001  -2.95800150E-001   1.78946672E-002   1.19845436E+001   0.00000000E+000   9.56800553E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17969213E+003   2.08524167E-020  -2.20332791E-020  -1.19999997E+001   4.59228963E-021  -6.50521303E-020  -8.67361738E-020  -6.98916977E+003  -6.98944797E+003  -1.41600616E+004  -2.06787581E+002  -3.10853786E-001  -3.05073102E-001   1.84521532E-002   1.19840622E+001   0.00000000E+000   9.62227768E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17941803E+003   5.77622807E-021   3.48549922E-020  -1.19999997E+001  -1.74571402E-020  -1.30104261E-019   2.16840434E-020  -6.98925930E+003  -6.98954619E+003  -1.41598739E+004  -2.06870470E+002  -3.20174271E-001  -3.14399940E-001   1.90128960E-002   1.19835780E+001   0.00000000E+000   9.67655990E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17914234E+003  -4.52649775E-021  -2.92161433E-020  -1.19999997E+001  -7.56889906E-021   4.33680869E-020   1.30104261E-019  -6.98934934E+003  -6.98964498E+003  -1.41596850E+004  -2.06953840E+002  -3.29549003E-001  -3.23780634E-001   1.95768958E-002   1.19830909E+001   0.00000000E+000   9.73085206E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17886506E+003   1.54090720E-020   1.13071454E-020  -1.19999997E+001  -1.54431829E-020   8.67361738E-020  -1.30104261E-019  -6.98943990E+003  -6.98974435E+003  -1.41594951E+004  -2.07037692E+002  -3.38977981E-001  -3.33215173E-001   2.01441548E-002   1.19826011E+001   0.00000000E+000   9.78515426E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17858619E+003  -2.61724702E-020  -2.21061537E-020  -1.19999997E+001  -1.59002674E-020   6.50521303E-020   1.73472348E-019  -6.98953098E+003  -6.98984428E+003  -1.41593041E+004  -2.07122026E+002  -3.48461081E-001  -3.42703609E-001   2.07146766E-002   1.19821085E+001   0.00000000E+000   9.83946677E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17830573E+003  -2.28512263E-020  -1.10713989E-020  -1.19999997E+001  -6.32158824E-021   0.00000000E+000  -2.16840434E-020  -6.98962259E+003  -6.98994479E+003  -1.41591120E+004  -2.07206843E+002  -3.57998242E-001  -3.52246016E-001   2.12884635E-002   1.19816130E+001   0.00000000E+000   9.89378973E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17802367E+003  -3.11852261E-021   1.12873758E-020  -1.19999997E+001  -1.79109935E-021   2.16840434E-020  -6.50521303E-020  -6.98971471E+003  -6.99004587E+003  -1.41589188E+004  -2.07292143E+002  -3.67589367E-001  -3.61842453E-001   2.18655167E-002   1.19811148E+001   0.00000000E+000   9.94812316E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17774003E+003  -1.71398957E-020   1.38503949E-020  -1.19999997E+001  -2.06426166E-020  -1.08420217E-019  -8.67361738E-020  -6.98980736E+003  -6.99014753E+003  -1.41587245E+004  -2.07377925E+002  -3.77234405E-001  -3.71493046E-001   2.24458367E-002   1.19806137E+001   0.00000000E+000   1.00024670E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17745479E+003  -4.30427568E-021   1.81274977E-020  -1.19999997E+001  -1.68741329E-020   8.67361738E-020  -2.16840434E-020  -6.98990053E+003  -6.99024975E+003  -1.41585291E+004  -2.07464190E+002  -3.86933334E-001  -3.81197809E-001   2.30294194E-002   1.19801098E+001   0.00000000E+000   1.00568207E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17716519E+003  -6.33715475E-021   5.24324975E-021  -1.19999997E+001   6.47708269E-023  -1.73472348E-019   4.33680869E-020  -6.98999445E+003  -6.99035421E+003  -1.41583307E+004  -2.07551776E+002  -3.96687071E-001  -3.90948758E-001   2.36219513E-002   1.19795982E+001   0.00000000E+000   1.01123959E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17685773E+003   1.37751421E-020  -2.45804991E-020  -1.19999997E+001   9.35573843E-021   1.73472348E-019   1.51788304E-019  -6.99009593E+003  -6.99046335E+003  -1.41581201E+004  -2.07644763E+002  -4.07435751E-001  -3.99640817E-001   2.42507568E-002   1.19790551E+001   0.00000000E+000   1.01893079E+015   1.70998353E+010   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17655547E+003   5.28465014E-021  -2.93745070E-020  -1.19999997E+001   2.07118917E-021   2.38524478E-019   2.16840434E-020  -6.99019581E+003  -6.99057052E+003  -1.41579130E+004  -2.07736178E+002  -4.16380030E-001  -4.11023987E-001   2.48690736E-002   1.19785211E+001   0.00000000E+000   1.02500789E+015   1.03258730E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17625832E+003  -2.21551021E-021  -1.61301874E-020  -1.19999997E+001   1.62550167E-020  -6.50521303E-020  -1.08420217E-019  -6.99029385E+003  -6.99067605E+003  -1.41577095E+004  -2.07826050E+002  -4.27049538E-001  -4.20903182E-001   2.54770452E-002   1.19779962E+001   0.00000000E+000   1.02981053E+015   5.35511271E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17596587E+003  -1.56598628E-020   1.74797326E-020  -1.19999997E+001  -2.65135303E-020   8.67361738E-020  -1.08420217E-019  -6.99038927E+003  -6.99078097E+003  -1.41575091E+004  -2.07914502E+002  -4.37123664E-001  -4.31263692E-001   2.60754972E-002   1.19774796E+001   0.00000000E+000   1.03432221E+015   9.71896325E+011   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17567418E+003  -7.84787606E-023   2.55083476E-020  -1.19999997E+001   5.47761587E-021   1.51788304E-019  -8.67361738E-020  -6.99048472E+003  -6.99088535E+003  -1.41573093E+004  -2.08002726E+002  -4.47049583E-001  -4.41628153E-001   2.66723841E-002   1.19769643E+001   0.00000000E+000   1.03924886E+015   1.11592711E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17537786E+003   2.34335925E-020   8.71525765E-021  -1.19999997E+001   2.37005728E-021   0.00000000E+000   1.30104261E-019  -6.99058115E+003  -6.99099193E+003  -1.41571063E+004  -2.08092352E+002  -4.54784377E-001  -4.53025010E-001   2.72785939E-002   1.19764408E+001   0.00000000E+000   1.04479218E+015   1.43567097E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17508207E+003  -1.37473695E-020  -2.32773587E-020  -1.19999997E+001  -1.38164323E-020   4.33680869E-020  -8.67361738E-020  -6.99067733E+003  -6.99109839E+003  -1.41569037E+004  -2.08181817E+002  -4.64772454E-001  -4.63454606E-001   2.78838885E-002   1.19759183E+001   0.00000000E+000   1.04987812E+015   1.78271627E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17479301E+003   1.57124198E-020  -1.22536882E-020  -1.19999997E+001   5.13235068E-021  -4.33680869E-020   3.46944695E-019  -6.99077120E+003  -6.99120256E+003  -1.41567056E+004  -2.08269248E+002  -4.75432148E-001  -4.73623974E-001   2.84755470E-002   1.19754077E+001   0.00000000E+000   1.05523676E+015   1.59234695E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17450211E+003  -2.46677460E-020  -1.20564883E-020  -1.19999997E+001   6.71623095E-021  -8.67361738E-020   0.00000000E+000  -6.99086578E+003  -6.99130728E+003  -1.41565063E+004  -2.08357238E+002  -4.85803224E-001  -4.83887205E-001   2.90709440E-002   1.19748938E+001   0.00000000E+000   1.06047112E+015   1.60720947E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420965E+003  -1.91250361E-020   9.62300566E-021  -1.19999997E+001   3.20464659E-020  -1.30104261E-019  -1.73472348E-019  -6.99096080E+003  -6.99141262E+003  -1.41563059E+004  -2.08445699E+002  -4.96241134E-001  -4.94242401E-001   2.96695304E-002   1.19743771E+001   0.00000000E+000   1.06601825E+015   1.41434883E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17391208E+003   9.75383978E-021   4.79051726E-020  -1.19999997E+001  -3.68670780E-021  -8.67361738E-020   1.30104261E-019  -6.99105698E+003  -6.99152032E+003  -1.41561021E+004  -2.08535711E+002  -5.06634123E-001  -5.04794552E-001   3.02786156E-002   1.19738515E+001   0.00000000E+000   1.07221879E+015   1.16166350E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17361131E+003   1.42075405E-020  -7.28770935E-021  -1.19999997E+001  -1.08265095E-020   3.46944695E-019   8.67361738E-020  -6.99115486E+003  -6.99162851E+003  -1.41558960E+004  -2.08626688E+002  -5.17380543E-001  -5.14929717E-001   3.08941546E-002   1.19733202E+001   0.00000000E+000   1.07704845E+015   1.85551587E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17331316E+003  -4.66548477E-021  -1.77069591E-020  -1.19999997E+001   5.54742474E-021  -1.30104261E-019  -3.46944695E-019  -6.99125176E+003  -6.99173589E+003  -1.41556917E+004  -2.08716877E+002  -5.28508276E-001  -5.26014262E-001   3.15045678E-002   1.19727935E+001   0.00000000E+000   1.08238387E+015   1.52873284E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17301578E+003  -1.40157069E-020  -1.77575825E-020  -1.19999997E+001  -3.02336065E-021   2.60208521E-019   3.03576608E-019  -6.99134829E+003  -6.99184310E+003  -1.41554880E+004  -2.08806830E+002  -5.39348980E-001  -5.35541823E-001   3.21131562E-002   1.19722681E+001   0.00000000E+000   1.08737781E+015   1.87699399E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17271620E+003  -1.14390187E-020  -2.47420475E-020  -1.19999997E+001  -1.45044776E-020  -1.30104261E-019   4.33680869E-020  -6.99144546E+003  -6.99195120E+003  -1.41552827E+004  -2.08897454E+002  -5.50029698E-001  -5.46657232E-001   3.27264595E-002   1.19717389E+001   0.00000000E+000   1.09251247E+015   2.13671130E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17241749E+003  -6.47002064E-021   4.26042683E-020  -1.19999997E+001   6.23571139E-021  -2.16840434E-019   1.73472348E-019  -6.99154263E+003  -6.99205870E+003  -1.41550780E+004  -2.08987813E+002  -5.61014933E-001  -5.57091153E-001   3.33379101E-002   1.19712113E+001   0.00000000E+000   1.09820271E+015   2.03082677E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17211700E+003  -2.58770427E-020  -2.38484442E-020  -1.19999997E+001  -3.03958373E-021  -1.30104261E-019   4.33680869E-020  -6.99164016E+003  -6.99216706E+003  -1.41548722E+004  -2.09078714E+002  -5.72076944E-001  -5.68170688E-001   3.39531234E-002   1.19706804E+001   0.00000000E+000   1.10339597E+015   1.98945116E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17180360E+003   2.33516396E-020  -3.81274014E-020  -1.19999997E+001  -6.78394602E-021  -4.33680869E-020   2.16840434E-019  -6.99174328E+003  -6.99227868E+003  -1.41546574E+004  -2.09173521E+002  -5.83590949E-001  -5.78843173E-001   3.45945641E-002   1.19701268E+001   0.00000000E+000   1.10983318E+015   2.01048555E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17149447E+003  -9.84016125E-021  -5.12121579E-020  -1.19999997E+001   1.79269064E-020   4.33680869E-020  -8.67361738E-020  -6.99184304E+003  -6.99239073E+003  -1.41544456E+004  -2.09267037E+002  -5.94105765E-001  -5.88407737E-001   3.52271499E-002   1.19695807E+001   0.00000000E+000   1.11540803E+015   2.52250923E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17119219E+003   2.66998392E-020   8.68738167E-021  -1.19999997E+001  -1.18859650E-020  -1.73472348E-019   2.60208521E-019  -6.99194104E+003  -6.99249986E+003  -1.41542385E+004  -2.09358483E+002  -6.05225798E-001  -6.00089843E-001   3.58461245E-002   1.19690467E+001   0.00000000E+000   1.12066218E+015   2.65905487E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17088767E+003   3.10192730E-023   4.93539794E-020  -1.19999997E+001   2.37753111E-020  -1.30104261E-019   4.33680869E-020  -6.99203981E+003  -6.99260976E+003  -1.41540298E+004  -2.09450608E+002  -6.16193182E-001  -6.10211855E-001   3.64694487E-002   1.19685088E+001   0.00000000E+000   1.12588954E+015   2.79150706E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17058230E+003  -1.46144203E-020   1.22658477E-020  -1.19999997E+001   2.12242241E-020   1.73472348E-019  -3.90312782E-019  -6.99213934E+003  -6.99271948E+003  -1.41538206E+004  -2.09542992E+002  -6.28339927E-001  -6.21114915E-001   3.70947412E-002   1.19679694E+001   0.00000000E+000   1.13110099E+015   3.03385951E+012   1.00000000E-014   6.80000000E-013
