   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      12       1     1.19999997E+001   7.18601721E+003   1.20903486E-001   2.84659149E+003   2.84647059E+003   8.98979591E-002  -1.67269504E+002  -1.67359402E+002   2.84639813E+003   1.74373452E-002   2.84638069E+003   1.93364100E-001  -1.67341965E+002  -1.67148601E+002
      13       1     1.19999997E+001   7.18578167E+003   1.26647136E-001   2.84647332E+003   2.84634667E+003   1.03484071E-001  -1.67323721E+002  -1.67427205E+002   2.84626637E+003   2.31753866E-002   2.84624319E+003   2.06955821E-001  -1.67404030E+002  -1.67197074E+002
      14       1     1.19999997E+001   7.18554453E+003   1.32430114E-001   2.84635434E+003   2.84622191E+003   1.17163206E-001  -1.67378309E+002  -1.67495472E+002   2.84613370E+003   2.89528677E-002   2.84610475E+003   2.20640452E-001  -1.67466519E+002  -1.67245879E+002
      15       1     1.19999997E+001   7.18530578E+003   1.38252495E-001   2.84623456E+003   2.84609631E+003   1.30935312E-001  -1.67433267E+002  -1.67564202E+002   2.84600014E+003   3.47697341E-002   2.84596537E+003   2.34418073E-001  -1.67529433E+002  -1.67295015E+002
      16       1     1.19999997E+001   7.18506542E+003   1.44114293E-001   2.84611397E+003   2.84596985E+003   1.44800429E-001  -1.67488596E+002  -1.67633397E+002   2.84586568E+003   4.06260510E-002   2.84582505E+003   2.48288672E-001  -1.67592771E+002  -1.67344482E+002
      17       1     1.19999997E+001   7.18482345E+003   1.50015480E-001   2.84599257E+003   2.84584255E+003   1.58758590E-001  -1.67544296E+002  -1.67703055E+002   2.84573031E+003   4.65218104E-002   2.84568379E+003   2.62252260E-001  -1.67656533E+002  -1.67394281E+002
      18       1     1.19999997E+001   7.18457988E+003   1.55956093E-001   2.84587036E+003   2.84571440E+003   1.72809807E-001  -1.67600367E+002  -1.67773177E+002   2.84559405E+003   5.24570665E-002   2.84554159E+003   2.76308833E-001  -1.67720719E+002  -1.67444411E+002
      19       1     1.19999997E+001   7.18433470E+003   1.61936122E-001   2.84574734E+003   2.84558540E+003   1.86954102E-001  -1.67656808E+002  -1.67843762E+002   2.84545688E+003   5.84317841E-002   2.84539845E+003   2.90458439E-001  -1.67785330E+002  -1.67494872E+002
      20       1     1.19999997E+001   7.18408791E+003   1.67955637E-001   2.84562352E+003   2.84545556E+003   2.01191474E-001  -1.67713620E+002  -1.67914812E+002   2.84531881E+003   6.44459964E-002   2.84525437E+003   3.04701114E-001  -1.67850366E+002  -1.67545665E+002
      21       1     1.19999997E+001   7.18383952E+003   1.74014573E-001   2.84549888E+003   2.84532487E+003   2.15521772E-001  -1.67770803E+002  -1.67986325E+002   2.84517985E+003   7.04996139E-002   2.84510935E+003   3.19036731E-001  -1.67915825E+002  -1.67596788E+002
      22       1     1.19999997E+001   7.18358952E+003   1.80112868E-001   2.84537345E+003   2.84519333E+003   2.29944917E-001  -1.67828355E+002  -1.68058300E+002   2.84503998E+003   7.65925655E-002   2.84496339E+003   3.33465220E-001  -1.67981707E+002  -1.67648242E+002
      23       1     1.19999997E+001   7.18333792E+003   1.86250525E-001   2.84524720E+003   2.84506095E+003   2.44460881E-001  -1.67886277E+002  -1.68130738E+002   2.84489922E+003   8.27248216E-002   2.84481649E+003   3.47986584E-001  -1.68048013E+002  -1.67700026E+002
      24       1     1.19999997E+001   7.18308472E+003   1.92427576E-001   2.84512016E+003   2.84492773E+003   2.59069655E-001  -1.67944569E+002  -1.68203638E+002   2.84475756E+003   8.88963517E-002   2.84466866E+003   3.62600879E-001  -1.68114742E+002  -1.67752141E+002
      25       1     1.19999997E+001   7.18282991E+003   1.98644031E-001   2.84499230E+003   2.84479366E+003   2.73771254E-001  -1.68003230E+002  -1.68277002E+002   2.84461499E+003   9.51071229E-002   2.84451989E+003   3.77308162E-001  -1.68181895E+002  -1.67804586E+002
      26       1     1.19999997E+001   7.18257350E+003   2.04899995E-001   2.84486364E+003   2.84465874E+003   2.88565673E-001  -1.68062262E+002  -1.68350828E+002   2.84447153E+003   1.01357182E-001   2.84437017E+003   3.92108486E-001  -1.68249471E+002  -1.67857362E+002
      27       1     1.19999997E+001   7.18231548E+003   2.11195500E-001   2.84473417E+003   2.84452298E+003   3.03452956E-001  -1.68121665E+002  -1.68425117E+002   2.84432717E+003   1.07646541E-001   2.84421952E+003   4.07001914E-001  -1.68317471E+002  -1.67910469E+002
      28       1     1.19999997E+001   7.18205586E+003   2.17530624E-001   2.84460390E+003   2.84438637E+003   3.18433113E-001  -1.68181438E+002  -1.68499871E+002   2.84418191E+003   1.13975282E-001   2.84406793E+003   4.21988455E-001  -1.68385895E+002  -1.67963907E+002
      29       1     1.19999997E+001   7.18179463E+003   2.23905444E-001   2.84447281E+003   2.84424891E+003   3.33506085E-001  -1.68241582E+002  -1.68575088E+002   2.84403574E+003   1.20343422E-001   2.84391540E+003   4.37068107E-001  -1.68454744E+002  -1.68017676E+002
      30       1     1.19999997E+001   7.18153180E+003   2.30319982E-001   2.84434092E+003   2.84411060E+003   3.48671869E-001  -1.68302097E+002  -1.68650769E+002   2.84388868E+003   1.26750990E-001   2.84376193E+003   4.52240861E-001  -1.68524018E+002  -1.68071777E+002
      31       1     1.19999997E+001   7.18126735E+003   2.36774251E-001   2.84420822E+003   2.84397145E+003   3.63930502E-001  -1.68362983E+002  -1.68726913E+002   2.84374071E+003   1.33198020E-001   2.84360752E+003   4.67506733E-001  -1.68593715E+002  -1.68126209E+002
      32       1     1.19999997E+001   7.18100130E+003   2.43268306E-001   2.84407471E+003   2.84383145E+003   3.79282028E-001  -1.68424240E+002  -1.68803522E+002   2.84359185E+003   1.39684571E-001   2.84345216E+003   4.82865763E-001  -1.68663838E+002  -1.68180972E+002
      33       1     1.19999997E+001   7.18073364E+003   2.49802216E-001   2.84394040E+003   2.84369059E+003   3.94726483E-001  -1.68485869E+002  -1.68880596E+002   2.84344208E+003   1.46210694E-001   2.84329587E+003   4.98318005E-001  -1.68734385E+002  -1.68236067E+002
      34       1     1.19999997E+001   7.18046437E+003   2.56376312E-001   2.84380527E+003   2.84354889E+003   4.10263626E-001  -1.68547871E+002  -1.68958135E+002   2.84329140E+003   1.52776330E-001   2.84313863E+003   5.13863609E-001  -1.68805358E+002  -1.68291495E+002
      35       1     1.19999997E+001   7.18019346E+003   2.62991634E-001   2.84366932E+003   2.84340633E+003   4.25892776E-001  -1.68610250E+002  -1.69036143E+002   2.84313982E+003   1.59381412E-001   2.84298044E+003   5.29502998E-001  -1.68876761E+002  -1.68347258E+002
      36       1     1.19999997E+001   7.17992092E+003   2.69649149E-001   2.84353255E+003   2.84326290E+003   4.41613376E-001  -1.68673010E+002  -1.69114623E+002   2.84298731E+003   1.66025985E-001   2.84282128E+003   5.45236540E-001  -1.68948597E+002  -1.68403361E+002
      37       1     1.19999997E+001   7.17964672E+003   2.76349507E-001   2.84339494E+003   2.84311859E+003   4.57425040E-001  -1.68736153E+002  -1.69193579E+002   2.84283388E+003   1.72710057E-001   2.84266117E+003   5.61064491E-001  -1.69020868E+002  -1.68459804E+002
      38       1     1.19999997E+001   7.17937087E+003   2.83092962E-001   2.84325651E+003   2.84297341E+003   4.73327568E-001  -1.68799682E+002  -1.69273009E+002   2.84267952E+003   1.79433598E-001   2.84250009E+003   5.76986931E-001  -1.69093576E+002  -1.68516589E+002
      39       1     1.19999997E+001   7.17909337E+003   2.89879504E-001   2.84311724E+003   2.84282736E+003   4.89320883E-001  -1.68863595E+002  -1.69352916E+002   2.84252423E+003   1.86196514E-001   2.84233804E+003   5.93003873E-001  -1.69166719E+002  -1.68573715E+002
      40       1     1.19999997E+001   7.17881421E+003   2.96708939E-001   2.84297714E+003   2.84268043E+003   5.05405006E-001  -1.68927891E+002  -1.69433296E+002   2.84236802E+003   1.92998656E-001   2.84217502E+003   6.09115288E-001  -1.69240298E+002  -1.68631183E+002
      41       1     1.19999997E+001   7.17853341E+003   3.03580956E-001   2.84283621E+003   2.84253263E+003   5.21580010E-001  -1.68992571E+002  -1.69514151E+002   2.84221089E+003   1.99839833E-001   2.84201105E+003   6.25321133E-001  -1.69314311E+002  -1.68688990E+002
      42       1     1.19999997E+001   7.17825097E+003   3.10495067E-001   2.84269446E+003   2.84238396E+003   5.37846102E-001  -1.69057631E+002  -1.69595477E+002   2.84205284E+003   2.06719830E-001   2.84184612E+003   6.41621338E-001  -1.69388757E+002  -1.68747136E+002
      43       1     1.19999997E+001   7.17796690E+003   3.17450651E-001   2.84255188E+003   2.84223443E+003   5.54203500E-001  -1.69123069E+002  -1.69677272E+002   2.84189387E+003   2.13638321E-001   2.84168023E+003   6.58015830E-001  -1.69463634E+002  -1.68805618E+002
      44       1     1.19999997E+001   7.17768120E+003   3.24447018E-001   2.84240849E+003   2.84208405E+003   5.70652387E-001  -1.69188882E+002  -1.69759534E+002   2.84173399E+003   2.20594818E-001   2.84151339E+003   6.74504587E-001  -1.69538940E+002  -1.68864435E+002
      45       1     1.19999997E+001   7.17739390E+003   3.31482925E-001   2.84226430E+003   2.84193281E+003   5.87193256E-001  -1.69255066E+002  -1.69842259E+002   2.84157321E+003   2.27588754E-001   2.84134562E+003   6.91087427E-001  -1.69614670E+002  -1.68923583E+002
      46       1     1.19999997E+001   7.17704285E+003   3.42531541E-001   2.84208752E+003   2.84174498E+003   6.02414507E-001  -1.69338973E+002  -1.69941387E+002   2.84137842E+003   2.35847437E-001   2.84114257E+003   7.09098611E-001  -1.69705540E+002  -1.68996441E+002
      47       1     1.19999997E+001   7.17667801E+003   3.51906569E-001   2.84190252E+003   2.84155061E+003   6.16815754E-001  -1.69425335E+002  -1.70042151E+002   2.84117412E+003   2.40326632E-001   2.84093380E+003   7.28395691E-001  -1.69801824E+002  -1.69073428E+002
      48       1     1.19999997E+001   7.17638322E+003   3.60082504E-001   2.84175500E+003   2.84139492E+003   6.34051962E-001  -1.69493761E+002  -1.70127813E+002   2.84101000E+003   2.49128772E-001   2.84076087E+003   7.45005694E-001  -1.69878684E+002  -1.69133678E+002
      49       1     1.19999997E+001   7.17611288E+003   3.65904165E-001   2.84161964E+003   2.84125373E+003   6.51572699E-001  -1.69554913E+002  -1.70206486E+002   2.84085806E+003   2.55903435E-001   2.84060216E+003   7.61573429E-001  -1.69950582E+002  -1.69189009E+002
      50       1     1.19999997E+001   7.17584106E+003   3.71846775E-001   2.84148354E+003   2.84111169E+003   6.69053133E-001  -1.69616483E+002  -1.70285537E+002   2.84070532E+003   2.62682785E-001   2.84044264E+003   7.78217124E-001  -1.70022854E+002  -1.69244637E+002
      51       1     1.19999997E+001   7.17556826E+003   3.77744784E-001   2.84134693E+003   2.84096919E+003   6.86701411E-001  -1.69678218E+002  -1.70364919E+002   2.84055201E+003   2.69527126E-001   2.84028249E+003   7.94919069E-001  -1.70095392E+002  -1.69300473E+002
      52       1     1.19999997E+001   7.17529453E+003   3.83688691E-001   2.84120990E+003   2.84082621E+003   7.04439722E-001  -1.69740159E+002  -1.70444599E+002   2.84039818E+003   2.76416040E-001   2.84012177E+003   8.11712373E-001  -1.70168183E+002  -1.69356471E+002
      53       1     1.19999997E+001   7.17501962E+003   3.89586469E-001   2.84107225E+003   2.84068266E+003   7.22372373E-001  -1.69802312E+002  -1.70524685E+002   2.84024369E+003   2.83403688E-001   2.83996029E+003   8.28555155E-001  -1.70241281E+002  -1.69412726E+002
      54       1     1.19999997E+001   7.17474382E+003   3.95515186E-001   2.84093419E+003   2.84053868E+003   7.40410246E-001  -1.69864642E+002  -1.70605052E+002   2.84008867E+003   2.90407507E-001   2.83979827E+003   8.45517925E-001  -1.70314645E+002  -1.69469127E+002
      55       1     1.19999997E+001   7.17446670E+003   4.01419607E-001   2.84079544E+003   2.84039402E+003   7.58619048E-001  -1.69927252E+002  -1.70685871E+002   2.83993298E+003   2.97582077E-001   2.83963540E+003   8.62456579E-001  -1.70388289E+002  -1.69525833E+002
      56       1     1.19999997E+001   7.17418869E+003   4.07376416E-001   2.84065628E+003   2.84024890E+003   7.76939173E-001  -1.69990051E+002  -1.70766990E+002   2.83977677E+003   3.04804279E-001   2.83947197E+003   8.79511310E-001  -1.70462186E+002  -1.69582675E+002
      57       1     1.19999997E+001   7.17390981E+003   4.13333920E-001   2.84051669E+003   2.84010336E+003   7.95386449E-001  -1.70053027E+002  -1.70848413E+002   2.83962009E+003   3.12116354E-001   2.83930797E+003   8.96604015E-001  -1.70536297E+002  -1.69639693E+002
      58       1     1.19999997E+001   7.17363023E+003   4.19296108E-001   2.84037677E+003   2.83995748E+003   8.13973114E-001  -1.70116125E+002  -1.70930098E+002   2.83946301E+003   3.19505667E-001   2.83914351E+003   9.13763554E-001  -1.70610592E+002  -1.69696829E+002
      59       1     1.19999997E+001   7.17335214E+003   4.25267386E-001   2.84023773E+003   2.83981246E+003   8.32662020E-001  -1.70178804E+002  -1.71011466E+002   2.83930668E+003   3.26879182E-001   2.83897980E+003   9.31050224E-001  -1.70684587E+002  -1.69753537E+002
      60       1     1.19999997E+001   7.17306690E+003   4.31482737E-001   2.84009496E+003   2.83966347E+003   8.51456827E-001  -1.70243332E+002  -1.71094789E+002   2.83914657E+003   3.34552607E-001   2.83881202E+003   9.48386957E-001  -1.70760237E+002  -1.69811850E+002
      61       1     1.19999997E+001   7.17278616E+003   4.37507418E-001   2.83995463E+003   2.83951712E+003   8.70512973E-001  -1.70306557E+002  -1.71177070E+002   2.83898877E+003   3.42159976E-001   2.83864661E+003   9.65860414E-001  -1.70834910E+002  -1.69869050E+002
      62       1     1.19999997E+001   7.17250385E+003   4.43585785E-001   2.83981345E+003   2.83936986E+003   8.89491970E-001  -1.70370221E+002  -1.71259713E+002   2.83883013E+003   3.49762686E-001   2.83848037E+003   9.83315068E-001  -1.70909950E+002  -1.69926635E+002
      63       1     1.19999997E+001   7.17222002E+003   4.49656305E-001   2.83967148E+003   2.83922182E+003   9.08603953E-001  -1.70434215E+002  -1.71342819E+002   2.83867067E+003   3.57454958E-001   2.83831322E+003   1.00080530E+000  -1.70985364E+002  -1.69984559E+002
      64       1     1.19999997E+001   7.17193474E+003   4.55764290E-001   2.83952877E+003   2.83907300E+003   9.27792883E-001  -1.70498558E+002  -1.71426351E+002   2.83851043E+003   3.65220082E-001   2.83814521E+003   1.01833709E+000  -1.71061131E+002  -1.70042794E+002
      65       1     1.19999997E+001   7.17164808E+003   4.61900245E-001   2.83938536E+003   2.83892346E+003   9.47064981E-001  -1.70563216E+002  -1.71510281E+002   2.83834941E+003   3.73016684E-001   2.83797639E+003   1.03594854E+000  -1.71137264E+002  -1.70101316E+002
      66       1     1.19999997E+001   7.17135985E+003   4.68052725E-001   2.83924116E+003   2.83877311E+003   9.66463928E-001  -1.70628217E+002  -1.71594681E+002   2.83818751E+003   3.80870149E-001   2.83780664E+003   1.05364650E+000  -1.71213811E+002  -1.70160164E+002
      67       1     1.19999997E+001   7.17106980E+003   4.74274168E-001   2.83909607E+003   2.83862180E+003   9.86005799E-001  -1.70693637E+002  -1.71679642E+002   2.83802460E+003   3.88810450E-001   2.83763579E+003   1.07146952E+000  -1.71290832E+002  -1.70219363E+002
      68       1     1.19999997E+001   7.17077581E+003   4.81016350E-001   2.83894911E+003   2.83846809E+003   1.00534538E+000  -1.70760279E+002  -1.71765624E+002   2.83785957E+003   3.96820927E-001   2.83746275E+003   1.08954080E+000  -1.71368803E+002  -1.70279263E+002
      69       1     1.19999997E+001   7.17047095E+003   4.87976490E-001   2.83879638E+003   2.83830840E+003   1.02462505E+000  -1.70829693E+002  -1.71854318E+002   2.83768861E+003   4.04838517E-001   2.83728378E+003   1.10776302E+000  -1.71449480E+002  -1.70341717E+002
      70       1     1.19999997E+001   7.17017339E+003   4.94451572E-001   2.83864734E+003   2.83815288E+003   1.04413149E+000  -1.70897090E+002  -1.71941222E+002   2.83752168E+003   4.12928173E-001   2.83710875E+003   1.12565489E+000  -1.71528294E+002  -1.70402639E+002
      71       1     1.19999997E+001   7.16987315E+003   5.00879286E-001   2.83849686E+003   2.83799598E+003   1.06377901E+000  -1.70965077E+002  -1.72028856E+002   2.83735325E+003   4.21051877E-001   2.83693220E+003   1.14360642E+000  -1.71607804E+002  -1.70464198E+002
      72       1     1.19999997E+001   7.16956774E+003   5.08025807E-001   2.83834391E+003   2.83783588E+003   1.08311023E+000  -1.71034728E+002  -1.72117838E+002   2.83718215E+003   4.29376048E-001   2.83675277E+003   1.16175999E+000  -1.71688462E+002  -1.70526702E+002
      73       1     1.19999997E+001   7.16926449E+003   5.14622335E-001   2.83819209E+003   2.83767746E+003   1.10312729E+000  -1.71103338E+002  -1.72206466E+002   2.83701191E+003   4.37578555E-001   2.83657434E+003   1.18017107E+000  -1.71768887E+002  -1.70588716E+002
      74       1     1.19999997E+001   7.16895899E+003   5.21272672E-001   2.83803914E+003   2.83751787E+003   1.12330684E+000  -1.71172457E+002  -1.72295764E+002   2.83684043E+003   4.45871222E-001   2.83639456E+003   1.19870829E+000  -1.71849892E+002  -1.70651184E+002
      75       1     1.19999997E+001   7.16865173E+003   5.28045037E-001   2.83788537E+003   2.83735732E+003   1.14361251E+000  -1.71242001E+002  -1.72385614E+002   2.83666795E+003   4.54235974E-001   2.83621371E+003   1.21742158E+000  -1.71931378E+002  -1.70713956E+002
      76       1     1.19999997E+001   7.16834202E+003   5.34847543E-001   2.83773032E+003   2.83719547E+003   1.16401664E+000  -1.71312124E+002  -1.72476141E+002   2.83649412E+003   4.62664674E-001   2.83603146E+003   1.23619951E+000  -1.72013476E+002  -1.70777276E+002
      77       1     1.19999997E+001   7.16802858E+003   5.41751794E-001   2.83757341E+003   2.83703166E+003   1.18440274E+000  -1.71383111E+002  -1.72567514E+002   2.83631798E+003   4.70723657E-001   2.83584725E+003   1.25543088E+000  -1.72096790E+002  -1.70841359E+002
      78       1     1.19999997E+001   7.16771342E+003   5.48665942E-001   2.83741555E+003   2.83686688E+003   1.20495557E+000  -1.71454544E+002  -1.72659500E+002   2.83614111E+003   4.79185101E-001   2.83566192E+003   1.27443641E+000  -1.72180315E+002  -1.70905878E+002
      79       1     1.19999997E+001   7.16738771E+003   5.54532046E-001   2.83725212E+003   2.83669759E+003   1.22925458E+000  -1.71527361E+002  -1.72756615E+002   2.83595963E+003   4.91286911E-001   2.83546834E+003   1.29249971E+000  -1.72265329E+002  -1.70972829E+002
      80       1     1.19999997E+001   7.16706252E+003   5.60813453E-001   2.83708902E+003   2.83652821E+003   1.25242525E+000  -1.71600425E+002  -1.72852850E+002   2.83577799E+003   5.02207399E-001   2.83527578E+003   1.31103131E+000  -1.72350643E+002  -1.71039612E+002
      81       1     1.19999997E+001   7.16674022E+003   5.67929531E-001   2.83692753E+003   2.83635960E+003   1.27326482E+000  -1.71673573E+002  -1.72946838E+002   2.83559716E+003   5.10831005E-001   2.83508633E+003   1.33036334E+000  -1.72436007E+002  -1.71105644E+002
      82       1     1.19999997E+001   7.16640682E+003   5.76182822E-001   2.83676068E+003   2.83618450E+003   1.29453950E+000  -1.71749920E+002  -1.73044460E+002   2.83541096E+003   5.20999944E-001   2.83488996E+003   1.34972237E+000  -1.72523460E+002  -1.71173737E+002
      83       1     1.19999997E+001   7.16606684E+003   5.86105118E-001   2.83659087E+003   2.83600477E+003   1.31437994E+000  -1.71828950E+002  -1.73143330E+002   2.83522124E+003   5.30856782E-001   2.83469039E+003   1.36962827E+000  -1.72612474E+002  -1.71242845E+002
      84       1     1.19999997E+001   7.16571026E+003   5.91780526E-001   2.83641024E+003   2.83581846E+003   1.33536683E+000  -1.71909633E+002  -1.73245000E+002   2.83502054E+003   5.37451252E-001   2.83448309E+003   1.38969610E+000  -1.72707549E+002  -1.71317853E+002
      85       1     1.19999997E+001   7.16537115E+003   5.99194306E-001   2.83624032E+003   2.83564113E+003   1.35761875E+000  -1.71986517E+002  -1.73344135E+002   2.83483041E+003   5.46898828E-001   2.83428351E+003   1.40991423E+000  -1.72797236E+002  -1.71387322E+002
      86       1     1.19999997E+001   7.16502498E+003   6.09712378E-001   2.83606763E+003   2.83545792E+003   1.37607163E+000  -1.72067187E+002  -1.73443259E+002   2.83463566E+003   5.53817798E-001   2.83408184E+003   1.43196621E+000  -1.72889441E+002  -1.71457475E+002
      87       1     1.19999997E+001   7.16468063E+003   6.16985199E-001   2.83589491E+003   2.83527792E+003   1.39936767E+000  -1.72145174E+002  -1.73544542E+002   2.83444327E+003   5.64713160E-001   2.83387855E+003   1.45163971E+000  -1.72979829E+002  -1.71528189E+002
      88       1     1.19999997E+001   7.16433878E+003   6.24843526E-001   2.83572355E+003   2.83509870E+003   1.42085000E+000  -1.72223128E+002  -1.73643978E+002   2.83425159E+003   5.73736649E-001   2.83367785E+003   1.47195687E+000  -1.73070242E+002  -1.71598285E+002
      89       1     1.19999997E+001   7.16399482E+003   6.32804537E-001   2.83555114E+003   2.83491833E+003   1.44238375E+000  -1.72301607E+002  -1.73743991E+002   2.83405872E+003   5.82773299E-001   2.83347595E+003   1.49241499E+000  -1.73161218E+002  -1.71668803E+002
      90       1     1.19999997E+001   7.16364940E+003   6.40819314E-001   2.83537795E+003   2.83473713E+003   1.46389362E+000  -1.72380480E+002  -1.73844373E+002   2.83386507E+003   5.91827333E-001   2.83327324E+003   1.51288560E+000  -1.73252546E+002  -1.71739660E+002
      91       1     1.19999997E+001   7.16329999E+003   6.49812414E-001   2.83520306E+003   2.83455325E+003   1.48468261E+000  -1.72460856E+002  -1.73945539E+002   2.83366909E+003   6.00527415E-001   2.83306856E+003   1.53396761E+000  -1.73345011E+002  -1.71811044E+002
      92       1     1.19999997E+001   7.16294611E+003   6.58897038E-001   2.83502590E+003   2.83436701E+003   1.50549743E+000  -1.72542259E+002  -1.74047757E+002   2.83347038E+003   6.08870087E-001   2.83286151E+003   1.55552438E+000  -1.73438887E+002  -1.71883362E+002
      93       1     1.19999997E+001   7.16258868E+003   6.66526296E-001   2.83484645E+003   2.83417992E+003   1.52806651E+000  -1.72623451E+002  -1.74151517E+002   2.83326967E+003   6.17811145E-001   2.83265186E+003   1.57678166E+000  -1.73533706E+002  -1.71956925E+002
      94       1     1.19999997E+001   7.16221811E+003   6.75697750E-001   2.83466068E+003   2.83398498E+003   1.54988636E+000  -1.72708602E+002  -1.74258488E+002   2.83306165E+003   6.26553219E-001   2.83243510E+003   1.59903089E+000  -1.73631935E+002  -1.72032904E+002
      95       1     1.19999997E+001   7.16184855E+003   6.81953619E-001   2.83447318E+003   2.83379123E+003   1.57177956E+000  -1.72792870E+002  -1.74364650E+002   2.83285528E+003   6.35828070E-001   2.83221945E+003   1.61790511E+000  -1.73728821E+002  -1.72110916E+002
      96       1     1.19999997E+001   7.16147775E+003   6.91125140E-001   2.83428658E+003   2.83359545E+003   1.59241309E+000  -1.72878789E+002  -1.74471202E+002   2.83264807E+003   6.45031119E-001   2.83200304E+003   1.63850711E+000  -1.73826171E+002  -1.72187663E+002
      97       1     1.19999997E+001   7.16110969E+003   6.99719939E-001   2.83410176E+003   2.83340204E+003   1.61429061E+000  -1.72963153E+002  -1.74577444E+002   2.83244154E+003   6.53788361E-001   2.83178775E+003   1.66022219E+000  -1.73923655E+002  -1.72263433E+002
      98       1     1.19999997E+001   7.16072488E+003   7.10345844E-001   2.83391006E+003   2.83319972E+003   1.63449038E+000  -1.73051464E+002  -1.74685955E+002   2.83222160E+003   6.56371136E-001   2.83156523E+003   1.68846509E+000  -1.74029583E+002  -1.72341118E+002
      99       1     1.19999997E+001   7.16019848E+003   7.20386089E-001   2.83364468E+003   2.83292430E+003   1.66937342E+000  -1.73170919E+002  -1.74840293E+002   2.83192841E+003   6.73488276E-001   2.83125492E+003   1.71627124E+000  -1.74166804E+002  -1.72450533E+002
     100       1     1.19999997E+001   7.15982411E+003   7.31631947E-001   2.83345687E+003   2.83272524E+003   1.68934838E+000  -1.73259055E+002  -1.74948403E+002   2.83172050E+003   6.84609089E-001   2.83103589E+003   1.73637123E+000  -1.74263794E+002  -1.72527423E+002
     101       1     1.19999997E+001   7.15947181E+003   7.40082573E-001   2.83328004E+003   2.83253996E+003   1.71033849E+000  -1.73339946E+002  -1.75050285E+002   2.83152300E+003   6.93386681E-001   2.83082962E+003   1.75703438E+000  -1.74356898E+002  -1.72599864E+002
     102       1     1.19999997E+001   7.15911814E+003   7.48610938E-001   2.83310253E+003   2.83235392E+003   1.73133938E+000  -1.73421186E+002  -1.75152526E+002   2.83132472E+003   7.02142968E-001   2.83062258E+003   1.77780735E+000  -1.74450383E+002  -1.72672575E+002
