    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        53     1.19999997E+001   7.17501962E+003   2.09097544E-020  -1.39737876E-020  -1.19999997E+001  -3.25029205E-021   0.00000000E+000   1.50583635E-019  -6.99148992E+003  -6.99032883E+003  -1.41568606E+004  -2.08200823E+002  -9.69710957E-001  -9.65915432E-001   2.82550253E-002   1.19758079E+001   0.00000000E+000   1.05499289E+015   2.17102523E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17474382E+003  -1.58604971E-020   8.45618052E-021  -1.19999997E+001  -9.97635826E-021   1.50583635E-019   3.01167270E-019  -6.99159560E+003  -6.99041211E+003  -1.41566717E+004  -2.08284248E+002  -9.91607450E-001  -9.86883751E-001   2.88252666E-002   1.19753207E+001   0.00000000E+000   1.06026641E+015   2.49571112E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17446670E+003   4.82716253E-020   5.90949462E-021  -1.19999997E+001   1.35283881E-020  -4.51750905E-019  -1.50583635E-019  -6.99170186E+003  -6.99049572E+003  -1.41564818E+004  -2.08368076E+002  -1.01367829E+000  -1.00785752E+000   2.93982708E-002   1.19748311E+001   0.00000000E+000   1.06564998E+015   2.84613724E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17418869E+003  -4.92404032E-021   2.34027849E-020  -1.19999997E+001   6.09105071E-021  -1.50583635E-019  -1.50583635E-019  -6.99180852E+003  -6.99057955E+003  -1.41562913E+004  -2.08452172E+002  -1.03588632E+000  -1.02897260E+000   2.99731607E-002   1.19743400E+001   0.00000000E+000   1.07114832E+015   3.22690964E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17390981E+003   1.80592484E-020   2.54704133E-020  -1.19999997E+001   7.05395859E-021   3.01167270E-019  -3.01167270E-019  -6.99191555E+003  -6.99066360E+003  -1.41561002E+004  -2.08536535E+002  -1.05823407E+000  -1.05015019E+000   3.05498986E-002   1.19738474E+001   0.00000000E+000   1.07675479E+015   3.63743763E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17363023E+003   1.29861971E-020   1.36986890E-020  -1.19999997E+001   1.49378084E-020  -3.01167270E-019  -1.50583635E-019  -6.99202289E+003  -6.99074782E+003  -1.41559087E+004  -2.08621108E+002  -1.08073952E+000  -1.07142264E+000   3.11281230E-002   1.19733535E+001   0.00000000E+000   1.08245870E+015   4.07507812E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17335214E+003  -4.83527278E-022  -1.01591283E-020  -1.19999997E+001  -1.03684074E-020   3.01167270E-019   3.01167270E-019  -6.99212972E+003  -6.99083154E+003  -1.41557181E+004  -2.08705233E+002  -1.10337467E+000  -1.09284634E+000   3.17034354E-002   1.19728622E+001   0.00000000E+000   1.08657910E+015   3.40266980E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17306690E+003  -2.70592714E-020  -2.21290201E-020  -1.19999997E+001   6.27639446E-021  -7.52918175E-019  -3.01167270E-019  -6.99223947E+003  -6.99091723E+003  -1.41555227E+004  -2.08791521E+002  -1.12612943E+000  -1.11434137E+000   3.22933067E-002   1.19723583E+001   0.00000000E+000   1.09240375E+015   3.76632170E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17278616E+003   1.68996338E-020  -2.07887470E-020  -1.19999997E+001   3.99412632E-021   1.50583635E-019   0.00000000E+000  -6.99234746E+003  -6.99100161E+003  -1.41553303E+004  -2.08876451E+002  -1.14918196E+000  -1.13602620E+000   3.28742219E-002   1.19718624E+001   0.00000000E+000   1.09848929E+015   4.35733513E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17250385E+003  -7.94592425E-021  -2.91637173E-020  -1.19999997E+001   3.64343620E-021   3.01167270E-019  -6.02334540E-019  -6.99245603E+003  -6.99108648E+003  -1.41551369E+004  -2.08961856E+002  -1.17215045E+000  -1.15767754E+000   3.34582810E-002   1.19713637E+001   0.00000000E+000   1.10450662E+015   4.84300035E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17222002E+003  -5.04659113E-020   1.69950432E-020  -1.19999997E+001   7.40323058E-021   6.02334540E-019   0.00000000E+000  -6.99256519E+003  -6.99117181E+003  -1.41549424E+004  -2.09047722E+002  -1.19526433E+000  -1.17938992E+000   3.40454920E-002   1.19708623E+001   0.00000000E+000   1.11062781E+015   5.35662619E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17193474E+003  -9.63769305E-021   2.86274680E-020  -1.19999997E+001   1.25060087E-020  -6.02334540E-019   0.00000000E+000  -6.99267495E+003  -6.99125754E+003  -1.41547469E+004  -2.09134029E+002  -1.21846609E+000  -1.20115956E+000   3.46356995E-002   1.19703583E+001   0.00000000E+000   1.11685471E+015   5.90151505E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17164808E+003   2.14033432E-020   1.52133737E-020  -1.19999997E+001   2.48585725E-020   6.02334540E-019  -3.01167270E-019  -6.99278523E+003  -6.99134369E+003  -1.41545504E+004  -2.09220755E+002  -1.24176907E+000  -1.22302739E+000   3.52287666E-002   1.19698519E+001   0.00000000E+000   1.12318038E+015   6.47669921E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17135985E+003   2.26085264E-021   5.01460295E-023  -1.19999997E+001  -2.40108560E-021   9.03501810E-019   0.00000000E+000  -6.99289612E+003  -6.99143032E+003  -1.41543529E+004  -2.09307956E+002  -1.26522016E+000  -1.24500840E+000   3.58250870E-002   1.19693428E+001   0.00000000E+000   1.12960066E+015   7.08073078E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17106980E+003  -2.01815555E-021   7.36486936E-021  -1.19999997E+001   1.44336555E-020   3.01167270E-019   0.00000000E+000  -6.99300776E+003  -6.99151744E+003  -1.41541542E+004  -2.09395709E+002  -1.28884307E+000  -1.26714579E+000   3.64252069E-002   1.19688304E+001   0.00000000E+000   1.13611995E+015   7.72013952E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17077581E+003   4.27387420E-021   8.10536475E-021  -1.19999997E+001   5.83763689E-021  -3.01167270E-019   0.00000000E+000  -6.99312127E+003  -6.99160539E+003  -1.41539527E+004  -2.09484655E+002  -1.31229900E+000  -1.28950643E+000   3.70333837E-002   1.19683111E+001   0.00000000E+000   1.14216202E+015   8.38388346E+012   1.00000000E-014   6.80000000E-013
