   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      17       1     1.19930867E+001   1.00002270E+000   8.00677551E-003   1.19999997E+001   0.00000000E+000  -2.09170195E-021  -7.58731417E-021  -1.19999997E+001   5.03930837E-021   3.40824882E-020   2.26104857E-020   2.09984143E-003   2.50931921E-003  -4.60916065E-003   2.30457277E-003   2.03943797E-004  -2.04074850E-004
      18       1     1.19926541E+001   1.00002270E+000   8.50781088E-003   1.19999997E+001   0.00000000E+000  -5.30806452E-021  -2.92694758E-021  -1.19999997E+001  -3.98173728E-021  -9.49206297E-021  -1.44472057E-020   2.23125370E-003   2.66633192E-003  -4.89758562E-003   2.44878478E-003   2.16714242E-004  -2.16844176E-004
      19       1     1.19922187E+001   1.00002270E+000   9.01212142E-003   1.19999997E+001   0.00000000E+000  -4.08627223E-023   7.62814587E-021  -1.19999997E+001  -6.60337766E-021   3.26954718E-020   1.30178376E-020   2.36352586E-003   2.82437008E-003  -5.18789595E-003   2.59393947E-003   2.29569367E-004  -2.29697217E-004
      20       1     1.19917806E+001   1.00002270E+000   9.51970949E-003   1.19999997E+001   0.00000000E+000   1.76600889E-020   1.81337843E-020  -1.19999997E+001   9.61463045E-022   1.94605820E-020   6.51685974E-021   2.49665853E-003   2.98343443E-003  -5.48009297E-003   2.74003750E-003   2.42509405E-004  -2.42634195E-004
      21       1     1.19913395E+001   1.00002270E+000   1.00305762E-002   1.19999997E+001   0.00000000E+000  -1.76754021E-021  -2.15236273E-020  -1.19999997E+001  -2.53981671E-021   4.72326747E-020   3.20284333E-022   2.63065201E-003   3.14352533E-003  -5.77417734E-003   2.88707921E-003   2.55534518E-004  -2.55655262E-004
      22       1     1.19908957E+001   1.00002270E+000   1.05447223E-002   1.19999997E+001   0.00000000E+000   5.13008110E-021   6.41506224E-021  -1.19999997E+001  -5.49324441E-021   5.10337351E-021  -2.71421120E-020   2.76550645E-003   3.30464297E-003  -6.07014942E-003   3.03506476E-003   2.68644817E-004  -2.68760526E-004
      23       1     1.19904490E+001   1.00002270E+000   1.10621477E-002   1.19999997E+001   0.00000000E+000  -2.52994263E-020  -1.94539749E-020  -1.19999997E+001   4.52078245E-021  -1.14931783E-020  -2.24357852E-020   2.90122183E-003   3.46678736E-003  -6.36800920E-003   3.18399416E-003   2.81840411E-004  -2.81950076E-004
      24       1     1.19899995E+001   1.00002270E+000   1.15828531E-002   1.19999997E+001   0.00000000E+000   1.22319808E-020  -8.45594170E-021  -1.19999997E+001   4.34696854E-021  -1.90794171E-020   5.35748339E-021   3.03779831E-003   3.62995876E-003  -6.66775707E-003   3.33386760E-003   2.95121398E-004  -2.95223989E-004
      25       1     1.19895472E+001   1.00002270E+000   1.21068399E-002   1.19999997E+001   0.00000000E+000  -9.10484938E-021  -5.96364134E-021  -1.19999997E+001  -1.18360447E-020  -3.46436475E-020   2.01620311E-020   3.17523621E-003   3.79415758E-003  -6.96939379E-003   3.48468547E-003   3.08487884E-004  -3.08582357E-004
      26       1     1.19890920E+001   1.00002270E+000   1.26341094E-002   1.19999997E+001   0.00000000E+000  -1.59640275E-020  -2.83372587E-020  -1.19999997E+001  -1.39937556E-020  -3.66977024E-020   3.09524368E-020   3.31353588E-003   3.95938428E-003  -7.27292016E-003   3.63644816E-003   3.21939966E-004  -3.22025259E-004
      27       1     1.19886341E+001   1.00002270E+000   1.31646623E-002   1.19999997E+001   0.00000000E+000  -6.19447643E-021   2.83604741E-020  -1.19999997E+001  -3.71185926E-021  -6.58568116E-021  -5.37985036E-020   3.45269743E-003   4.12563911E-003  -7.57833655E-003   3.78915585E-003   3.35477724E-004  -3.35552767E-004
      28       1     1.19881733E+001   1.00002270E+000   1.36984988E-002   1.19999997E+001   0.00000000E+000   9.39559303E-021   8.36242118E-021  -1.19999997E+001   6.54434281E-022  -1.43572085E-020   3.28542904E-020   3.59272090E-003   4.29292220E-003  -7.88564311E-003   3.94280863E-003   3.49101224E-004  -3.49164928E-004
      29       1     1.19877096E+001   1.00002270E+000   1.42356189E-002   1.19999997E+001   0.00000000E+000   9.15808879E-021   1.71900539E-021  -1.19999997E+001  -1.04074521E-020   1.04185053E-020  -4.96672327E-020   3.73360615E-003   4.46123355E-003  -8.19483970E-003   4.09740642E-003   3.62810512E-004  -3.62861779E-004
      30       1     1.19872432E+001   1.00002270E+000   1.47760224E-002   1.19999997E+001   0.00000000E+000  -7.17516125E-021   5.37466645E-021  -1.19999997E+001   1.67821505E-021  -2.81744334E-020  -1.31244612E-020   3.87535313E-003   4.63057325E-003  -8.50592638E-003   4.25294925E-003   3.76605657E-004  -3.76643372E-004
      31       1     1.19867739E+001   1.00002269E+000   1.53197104E-002   1.19999997E+001   0.00000000E+000   1.78931471E-020  -1.27430379E-020  -1.19999997E+001  -1.83084021E-021  -2.41298511E-020  -3.20118897E-021   4.01796194E-003   4.80094169E-003  -8.81890363E-003   4.40943736E-003   3.90486740E-004  -3.90509762E-004
      32       1     1.19863017E+001   1.00002269E+000   1.58666842E-002   1.19999997E+001   0.00000000E+000  -1.05014198E-020  -1.18683978E-020  -1.19999997E+001  -1.19259489E-020  -1.37431096E-020   1.68268389E-020   4.16143286E-003   4.97233940E-003  -9.13377225E-003   4.56687115E-003   4.04453835E-004  -4.04460992E-004
      33       1     1.19858268E+001   1.00002269E+000   1.64169454E-002   1.19999997E+001   0.00000000E+000   1.67571799E-020  -5.44036689E-022  -1.19999997E+001  -8.19793890E-021   2.85873620E-020  -1.11940698E-020   4.30576617E-003   5.14476695E-003  -9.45053312E-003   4.72525107E-003   4.18507021E-004  -4.18497097E-004
      34       1     1.19853490E+001   1.00002269E+000   1.69704952E-002   1.19999997E+001   0.00000000E+000  -9.10596607E-021  -1.45704298E-020  -1.19999997E+001   9.33560692E-021   8.11034047E-021  -3.35689745E-020   4.45096211E-003   5.31822487E-003  -9.76918698E-003   4.88457747E-003   4.32646372E-004  -4.32618110E-004
      35       1     1.19848684E+001   1.00002269E+000   1.75273342E-002   1.19999997E+001   0.00000000E+000  -5.17887442E-021   4.99330420E-021  -1.19999997E+001  -1.13455369E-020   5.80217569E-021   2.95296861E-020   4.59702069E-003   5.49271348E-003  -1.00897342E-002   5.04485054E-003   4.46871926E-004  -4.46824030E-004
      36       1     1.19843849E+001   1.00002269E+000   1.80874635E-002   1.19999997E+001   0.00000000E+000   9.85451412E-021  -2.89996288E-020  -1.19999997E+001  -9.92161786E-022  -1.16890547E-020   2.20149157E-020   4.74394204E-003   5.66823325E-003  -1.04121753E-002   5.20607058E-003   4.61183754E-004  -4.61114882E-004
      37       1     1.19838987E+001   1.00002269E+000   1.86508847E-002   1.19999997E+001   0.00000000E+000  -1.29574366E-020  -1.53333488E-020  -1.19999997E+001  -5.41653375E-021  -2.62156697E-020   4.27857517E-020   4.89172639E-003   5.84478481E-003  -1.07365112E-002   5.36823800E-003   4.75581919E-004  -4.75490689E-004
      38       1     1.19834095E+001   1.00002269E+000   1.92175995E-002   1.19999997E+001   0.00000000E+000  -5.91567004E-021   1.75871058E-020  -1.19999997E+001   1.16246380E-020   1.26631426E-020  -3.44318893E-020   5.04037406E-003   6.02236889E-003  -1.10627429E-002   5.53135333E-003   4.90066489E-004  -4.89951458E-004
      39       1     1.19829176E+001   1.00002269E+000   1.97876151E-002   1.19999997E+001   0.00000000E+000   5.36720018E-021  -1.40493318E-020  -1.19999997E+001  -1.46036669E-020  -3.23990102E-021  -9.98440087E-021   5.18988670E-003   6.20098787E-003  -1.13908746E-002   5.69541861E-003   5.04638318E-004  -5.04497914E-004
      40       1     1.19824228E+001   1.00002269E+000   2.03609531E-002   1.19999997E+001   0.00000000E+000  -3.95312458E-021   3.45441998E-021  -1.19999997E+001   4.36381200E-021   2.86932411E-020   9.76734867E-020   5.34026990E-003   6.38064852E-003  -1.17209184E-002   5.86043999E-003   5.19299309E-004  -5.19131950E-004
      41       1     1.19819251E+001   1.00002269E+000   2.09376325E-002   1.19999997E+001   0.00000000E+000   2.11158789E-021   3.33965280E-020  -1.19999997E+001  -2.45720205E-021   1.58395161E-020   2.35051643E-020   5.49152873E-003   6.56135662E-003  -1.20528854E-002   6.02642291E-003   5.34050926E-004  -5.33855090E-004
      42       1     1.19814245E+001   1.00002269E+000   2.15176657E-002   1.19999997E+001   0.00000000E+000  -1.44377241E-020   1.06260604E-020  -1.19999997E+001   1.17655068E-021   3.54059772E-020   3.10755213E-020   5.64366652E-003   6.74311588E-003  -1.23867824E-002   6.19337088E-003   5.48894193E-004  -5.48668400E-004
      43       1     1.19809210E+001   1.00002269E+000   2.21010596E-002   1.19999997E+001   0.00000000E+000  -6.07796029E-021   2.23035294E-020  -1.19999997E+001  -3.03502907E-021  -6.28921963E-021   2.06252523E-020   5.79668523E-003   6.92592831E-003  -1.27226135E-002   6.36128591E-003   5.63829610E-004  -5.63572440E-004
      44       1     1.19804146E+001   1.00002269E+000   2.26878122E-002   1.19999997E+001   0.00000000E+000   4.93422929E-021  -6.33669980E-021  -1.19999997E+001  -1.63392883E-020  -1.52465931E-020   9.71970307E-021   5.95058442E-003   7.10979319E-003  -1.30603776E-002   6.53016739E-003   5.78857204E-004  -5.78567290E-004
      45       1     1.19799054E+001   1.00002269E+000   2.32779170E-002   1.19999997E+001   0.00000000E+000   5.81015798E-021  -1.26237869E-020  -1.19999997E+001   3.83855231E-021  -3.69306365E-020   3.38601421E-020   6.10536239E-003   7.29470850E-003  -1.34000709E-002   6.70001347E-003   5.93976835E-004  -5.93652834E-004
      46       1     1.19792165E+001   1.00002269E+000   2.40779070E-002   1.19999997E+001   0.00000000E+000   2.88588840E-021   2.06883939E-020  -1.19999997E+001  -1.15213180E-020   2.40557357E-020  -2.35475159E-020   6.31082505E-003   7.54878899E-003  -1.38596140E-002   6.92978401E-003   6.23541428E-004  -6.22904156E-004
      47       1     1.19785864E+001   1.00002269E+000   2.48076184E-002   1.19999997E+001   0.00000000E+000   3.89208744E-020  -1.20792771E-020  -1.19999997E+001   8.01422079E-021  -2.25522522E-020  -5.48453833E-021   6.50684546E-003   7.77304164E-003  -1.42798871E-002   7.13991991E-003   6.41881887E-004  -6.41596865E-004
      48       1     1.19781049E+001   1.00002269E+000   2.53654850E-002   1.19999997E+001   0.00000000E+000  -1.09211777E-020   1.02389450E-022  -1.19999997E+001  -7.56504233E-021   4.23516474E-022  -1.44419118E-020   6.65314206E-003   7.94797116E-003  -1.46011132E-002   7.30053247E-003   6.55341393E-004  -6.54602409E-004
      49       1     1.19776199E+001   1.00002269E+000   2.59273299E-002   1.19999997E+001   0.00000000E+000   9.16742301E-021  -1.26122296E-020  -1.19999997E+001  -7.00959960E-021  -1.80418018E-020  -2.75285708E-021   6.80061290E-003   8.12400992E-003  -1.49246228E-002   7.46228676E-003   6.68823649E-004  -6.68064042E-004
      50       1     1.19771327E+001   1.00002269E+000   2.64918207E-002   1.19999997E+001   0.00000000E+000  -3.61234943E-021  -1.91559313E-020  -1.19999997E+001   1.98902816E-021  -2.54109884E-021  -3.95140870E-020   6.94876826E-003   8.30088457E-003  -1.52496528E-002   7.62480125E-003   6.82358812E-004  -6.81658894E-004
      51       1     1.19766433E+001   1.00002269E+000   2.70588238E-002   1.19999997E+001   0.00000000E+000  -3.09670701E-021   3.47233785E-020  -1.19999997E+001   4.46840382E-021  -1.93970545E-020   2.12605270E-020   7.09752505E-003   8.47860167E-003  -1.55761267E-002   7.78803768E-003   6.95902621E-004  -6.95366055E-004
      52       1     1.19761517E+001   1.00002269E+000   2.76283696E-002   1.19999997E+001   0.00000000E+000  -1.23797815E-020   1.74600870E-020  -1.19999997E+001  -2.86656339E-021   3.62530101E-020  -2.63003730E-020   7.24697093E-003   8.65709345E-003  -1.59040644E-002   7.95200600E-003   7.09542781E-004  -7.09125129E-004
      53       1     1.19756579E+001   1.00002269E+000   2.82005098E-002   1.19999997E+001   0.00000000E+000  -1.27619700E-020   1.34842899E-020  -1.19999997E+001  -1.43860771E-020   1.88464831E-020  -1.70147743E-020   7.39705856E-003   8.83643663E-003  -1.62334952E-002   8.11672088E-003   7.23215239E-004  -7.22951837E-004
      54       1     1.19751619E+001   1.00002269E+000   2.87751931E-002   1.19999997E+001   0.00000000E+000   1.10448154E-020   1.08303081E-020  -1.19999997E+001  -1.14985343E-021   2.94343949E-020   1.64271452E-020   7.54781554E-003   9.01657560E-003  -1.65643911E-002   8.28216833E-003   7.36942301E-004  -7.36825757E-004
      55       1     1.19746638E+001   1.00002269E+000   2.93523688E-002   1.19999997E+001   0.00000000E+000  -4.03372558E-021  -1.63988556E-023  -1.19999997E+001   5.04821090E-021   2.24887247E-020  -8.96796133E-021   7.69921668E-003   9.19750822E-003  -1.68967249E-002   8.44833470E-003   7.50703844E-004  -7.50709808E-004
      56       1     1.19741636E+001   1.00002269E+000   2.99319213E-002   1.19999997E+001   0.00000000E+000  -1.05012440E-020   1.13414165E-020  -1.19999997E+001   1.93310532E-020   4.07846364E-020  -3.07843537E-021   7.85123436E-003   9.37919356E-003  -1.72304279E-002   8.61518568E-003   7.64495411E-004  -7.64652664E-004
      57       1     1.19736613E+001   1.00002269E+000   3.05138992E-002   1.19999997E+001   0.00000000E+000   3.94206621E-021   1.15184900E-021  -1.19999997E+001   4.90526375E-021   2.25946039E-020  -2.87620625E-020   8.00385171E-003   9.56167433E-003  -1.75655260E-002   8.78273422E-003   7.78338448E-004  -7.78654617E-004
      58       1     1.19731572E+001   1.00002269E+000   3.10980414E-002   1.19999997E+001   0.00000000E+000  -2.04509343E-020  -2.30172311E-020  -1.19999997E+001  -5.15457857E-021   9.76205472E-021  -2.92226367E-020   8.15701659E-003   9.74484980E-003  -1.79018664E-002   8.95090386E-003   7.92242978E-004  -7.92766741E-004
      59       1     1.19726511E+001   1.00002269E+000   3.16844478E-002   1.19999997E+001   0.00000000E+000  -9.57210561E-021  -1.69693828E-020  -1.19999997E+001  -7.55327052E-021  -3.40295487E-020   4.25634056E-020   8.31073531E-003   9.92877170E-003  -1.82395070E-002   9.11972364E-003   8.06208187E-004  -8.06963724E-004
      60       1     1.19721431E+001   1.00002269E+000   3.22731545E-002   1.19999997E+001   0.00000000E+000  -3.54603023E-021   2.17100273E-020  -1.19999997E+001   5.84299705E-022   5.77782349E-020  -5.88687898E-020   8.46503440E-003   1.01134381E-002  -1.85784725E-002   9.28920585E-003   8.20231442E-004  -8.21179549E-004
      61       1     1.19716330E+001   1.00002269E+000   3.28642032E-002   1.19999997E+001   0.00000000E+000  -1.91124889E-020   4.55956223E-020  -1.19999997E+001   1.09042877E-020   2.51780544E-020  -8.47032947E-021   8.61991825E-003   1.02988673E-002  -1.89187855E-002   9.45936182E-003   8.34286374E-004  -8.35467131E-004
      62       1     1.19711209E+001   1.00002269E+000   3.34577181E-002   1.19999997E+001   0.00000000E+000  -1.37562411E-020   1.12065085E-020  -1.19999997E+001  -3.37092643E-021  -4.79420648E-020   2.71050543E-020   8.77539325E-003   1.04851224E-002  -1.92605157E-002   9.63022636E-003   8.48380381E-004  -8.49843330E-004
      63       1     1.19706063E+001   1.00002269E+000   3.40539836E-002   1.19999997E+001   0.00000000E+000   5.56388563E-021   1.64429857E-020  -1.19999997E+001   1.15412116E-020  -3.99376035E-020  -6.26804381E-020   8.93168378E-003   1.06721508E-002  -1.96038345E-002   9.80188525E-003   8.62526752E-004  -8.64276370E-004
      64       1     1.19700891E+001   1.00002269E+000   3.46533054E-002   1.19999997E+001   0.00000000E+000   9.92052184E-021   1.63577163E-020  -1.19999997E+001  -1.73776378E-020  -3.31189882E-020   4.87467461E-020   9.08870069E-003   1.08602182E-002  -1.99489189E-002   9.97442689E-003   8.76632640E-004  -8.78686162E-004
      65       1     1.19695700E+001   1.00002269E+000   3.52548867E-002   1.19999997E+001   0.00000000E+000   2.56806803E-020   5.52281612E-021  -1.19999997E+001   3.07080049E-020   1.05879118E-020  -8.63973606E-021   9.24636193E-003   1.10489384E-002  -2.02953003E-002   1.01476170E-002   8.90804034E-004  -8.93280653E-004
      66       1     1.19690483E+001   1.00002269E+000   3.58594276E-002   1.19999997E+001   0.00000000E+000  -1.12778580E-020  -2.41839338E-021  -1.19999997E+001   7.68686536E-021  -2.71050543E-021  -4.29445704E-020   9.40473974E-003   1.12386563E-002  -2.06433961E-002   1.03216644E-002   9.04878894E-004  -9.07812529E-004
      67       1     1.19685240E+001   1.00002269E+000   3.64670334E-002   1.19999997E+001   0.00000000E+000   3.11366551E-021   9.66552791E-022  -1.19999997E+001   5.11331001E-021   1.57548128E-020  -5.92923063E-021   9.56387963E-003   1.14293810E-002  -2.09932607E-002   1.04965961E-002   9.18956490E-004  -9.22348611E-004
      68       1     1.19679968E+001   1.00002269E+000   3.70779286E-002   1.19999997E+001   0.00000000E+000  -2.04250771E-020   2.64676548E-020  -1.19999997E+001  -1.18242470E-020   1.11808349E-020  -2.76132741E-020   9.72385172E-003   1.16211710E-002  -2.13450227E-002   1.06724766E-002   9.33085367E-004  -9.36877909E-004
      69       1     1.19674667E+001   1.00002269E+000   3.76922130E-002   1.19999997E+001   0.00000000E+000   2.48611873E-020  -2.10139263E-020  -1.19999997E+001   1.41403734E-020  -7.45388994E-021  -3.13402190E-020   9.88470716E-003   1.18140328E-002  -2.16987399E-002   1.08493347E-002   9.47274019E-004  -9.51414467E-004
      70       1     1.19669338E+001   1.00002269E+000   3.83097709E-002   1.19999997E+001   0.00000000E+000   2.44897160E-021   1.82701250E-020  -1.19999997E+001  -1.57623402E-021   1.55854062E-020  -4.99749439E-020   1.00464585E-002   1.20078794E-002  -2.20543380E-002   1.10271331E-002   9.61566292E-004  -9.66132815E-004
      71       1     1.19663801E+001   1.00002269E+000   3.89515754E-002   1.19999997E+001   0.00000000E+000   4.60570029E-021   2.26097309E-020  -1.19999997E+001  -4.70635783E-021  -1.71100655E-020   2.20228566E-021   1.02109977E-002   1.22128318E-002  -2.24238294E-002   1.12118783E-002   9.75841363E-004  -9.79964559E-004
      72       1     1.19657984E+001   1.00002269E+000   3.96255639E-002   1.19999997E+001   0.00000000E+000   1.90408292E-020  -3.41224307E-020  -1.19999997E+001   1.66664486E-021   7.45388994E-021   4.48927462E-020   1.03893857E-002   1.24226335E-002  -2.28120192E-002   1.14059726E-002   9.90634247E-004  -9.96419234E-004
      73       1     1.19652358E+001   1.00002269E+000   4.02770001E-002   1.19999997E+001   0.00000000E+000  -1.11716946E-020  -4.30864006E-020  -1.19999997E+001  -7.44892685E-021  -4.06575815E-020  -1.66018458E-020   1.05624983E-002   1.26249406E-002  -2.31874389E-002   1.15936819E-002   1.00194725E-003  -1.01084801E-003
      74       1     1.19646636E+001   1.00002269E+000   4.09401668E-002   1.19999997E+001   0.00000000E+000   1.51547657E-020   1.86312620E-020  -1.19999997E+001   7.96802405E-021   1.45689667E-020  -3.69306365E-020   1.07338607E-002   1.28354202E-002  -2.35692809E-002   1.17846024E-002   1.01604976E-003  -1.02590694E-003
      75       1     1.19641000E+001   1.00002269E+000   4.15933423E-002   1.19999997E+001   0.00000000E+000   3.55604945E-022  -2.43749344E-020  -1.19999997E+001  -6.43960107E-023  -5.75982404E-021   1.89735380E-020   1.09049034E-002   1.30405309E-002  -2.39454343E-002   1.19726785E-002   1.03047447E-003  -1.04101294E-003
      76       1     1.19635332E+001   1.00002269E+000   4.22500964E-002   1.19999997E+001   0.00000000E+000  -1.03549157E-020  -1.14274898E-020  -1.19999997E+001   1.16978021E-020   4.74338450E-020   3.25260652E-020   1.10769095E-002   1.32467350E-002  -2.43236444E-002   1.21617830E-002   1.04501897E-003  -1.05627854E-003
      77       1     1.19629630E+001   1.00002269E+000   4.29108794E-002   1.19999997E+001   0.00000000E+000   4.75104110E-021  -1.34524693E-020  -1.19999997E+001   1.98518798E-020  -2.33781093E-020  -4.09963946E-020   1.12499527E-002   1.34542228E-002  -2.47041755E-002   1.23520479E-002   1.05967302E-003  -1.07157685E-003
      78       1     1.19623903E+001   1.00002269E+000   4.35746125E-002   1.19999997E+001   0.00000000E+000   6.13627911E-021   1.53646834E-020  -1.19999997E+001   2.00804298E-021  -4.81114714E-020  -3.25260652E-020   1.14239225E-002   1.36625021E-002  -2.50864246E-002   1.25431719E-002   1.07437983E-003  -1.08666092E-003
      79       1     1.19618137E+001   1.00002269E+000   4.42428076E-002   1.19999997E+001   0.00000000E+000  -7.28113585E-021   1.29036040E-021  -1.19999997E+001  -1.61665523E-020  -6.43745040E-020   4.60785923E-020   1.15989753E-002   1.38722536E-002  -2.54712289E-002   1.27355735E-002   1.08926173E-003  -1.10201904E-003
      80       1     1.19612339E+001   1.00002269E+000   4.49147648E-002   1.19999997E+001   0.00000000E+000  -4.84419714E-021   3.09140789E-020  -1.19999997E+001   4.08844358E-021   1.42301535E-020   2.03287907E-021   1.17749612E-002   1.40832358E-002  -2.58581969E-002   1.29290569E-002   1.10422442E-003  -1.11747318E-003
      81       1     1.19606506E+001   1.00002269E+000   4.55907013E-002   1.19999997E+001   0.00000000E+000  -1.73778097E-020  -1.25673550E-020  -1.19999997E+001   1.54997103E-020  -3.38813179E-022   2.23616698E-020   1.19520713E-002   1.42953823E-002  -2.62474536E-002   1.31236846E-002   1.11940508E-003  -1.13304502E-003
      82       1     1.19600636E+001   1.00002269E+000   4.62710947E-002   1.19999997E+001   0.00000000E+000   1.45524644E-020   1.07708635E-020  -1.19999997E+001  -1.11509737E-020  -9.96110746E-020  -3.52365706E-020   1.21302956E-002   1.45089805E-002  -2.66392760E-002   1.33195953E-002   1.13475467E-003  -1.14861219E-003
      83       1     1.19594729E+001   1.00002269E+000   4.69556448E-002   1.19999997E+001   0.00000000E+000   2.82190391E-020   3.95300929E-020  -1.19999997E+001  -7.44082048E-021   1.15196481E-020   1.96511644E-020   1.23096296E-002   1.47238663E-002  -2.70334959E-002   1.35167046E-002   1.15021495E-003  -1.16418900E-003
      84       1     1.19588716E+001   1.00002269E+000   4.76524800E-002   1.19999997E+001   0.00000000E+000   6.07540120E-021   6.65166950E-021  -1.19999997E+001   8.06883668E-021   2.47333621E-020   7.01343280E-020   1.24907380E-002   1.49441157E-002  -2.74348537E-002   1.37173829E-002   1.16541766E-003  -1.17756545E-003
