    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18623613E+003  -6.66118208E-022  -1.50652440E-020  -1.19999997E+001  -6.83073342E-021  -2.42304362E-020  -4.52103836E-021  -6.98699203E+003  -6.98714412E+003  -1.41645432E+004  -2.04808975E+002  -7.48915878E-002   7.28456628E-002   5.06941167E-003   1.19956226E+001   0.00000000E+000   8.22077152E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18600087E+003   5.96329496E-021  -7.88861471E-021  -1.19999997E+001   6.46761244E-021  -3.14990377E-020   6.41627458E-021  -6.98706500E+003  -6.98723224E+003  -1.41643821E+004  -2.04880094E+002  -8.16032805E-002   7.95602264E-002   5.55077488E-003   1.19952070E+001   0.00000000E+000   8.27526323E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18576402E+003   1.63589687E-020   2.67807775E-020  -1.19999997E+001  -9.43326593E-021  -1.94023484E-020   6.15157678E-021  -6.98713847E+003  -6.98732095E+003  -1.41642199E+004  -2.04951697E+002  -8.83612178E-002   8.63204738E-002   6.03541639E-003   1.19947886E+001   0.00000000E+000   8.32976551E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18552557E+003   4.89722976E-021   2.39809482E-021  -1.19999997E+001   1.42145663E-020   2.20599143E-020   2.95455680E-020  -6.98721244E+003  -6.98741027E+003  -1.41640567E+004  -2.05023785E+002  -9.51654169E-002   9.31264199E-002   6.52333651E-003   1.19943674E+001   0.00000000E+000   8.38427821E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18528552E+003  -1.18554679E-020  -1.85839566E-021  -1.19999997E+001   3.84849916E-021  -3.62635981E-020   5.90805481E-021  -6.98728690E+003  -6.98750018E+003  -1.41638923E+004  -2.05096357E+002  -1.02015903E-001   9.99780868E-002   7.01453614E-003   1.19939433E+001   0.00000000E+000   8.43880123E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18504386E+003  -1.67250750E-021   7.78583752E-024  -1.19999997E+001   1.20790652E-020  -1.65118485E-020   1.68347798E-020  -6.98736186E+003  -6.98759069E+003  -1.41637268E+004  -2.05169414E+002  -1.08912700E-001   1.06875493E-001   7.50901599E-003   1.19935164E+001   0.00000000E+000   8.49333442E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18480061E+003  -2.09170195E-021  -7.58731417E-021  -1.19999997E+001   5.03930837E-021   3.40824882E-020   2.26104857E-020  -6.98743733E+003  -6.98768181E+003  -1.41635602E+004  -2.05242956E+002  -1.15855810E-001   1.13818639E-001   8.00677551E-003   1.19930867E+001   0.00000000E+000   8.54787756E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18455576E+003  -5.30806452E-021  -2.92694758E-021  -1.19999997E+001  -3.98173728E-021  -9.49206297E-021  -1.44472057E-020  -6.98751328E+003  -6.98777352E+003  -1.41633926E+004  -2.05316981E+002  -1.22845220E-001   1.20807498E-001   8.50781088E-003   1.19926541E+001   0.00000000E+000   8.60243014E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18430931E+003  -4.08627223E-023   7.62814587E-021  -1.19999997E+001  -6.60337766E-021   3.26954718E-020   1.30178376E-020  -6.98758974E+003  -6.98786583E+003  -1.41632238E+004  -2.05391490E+002  -1.29881010E-001   1.27842143E-001   9.01212142E-003   1.19922187E+001   0.00000000E+000   8.65699192E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18406126E+003   1.76600889E-020   1.81337843E-020  -1.19999997E+001   9.61463045E-022   1.94605820E-020   6.51685974E-021  -6.98766669E+003  -6.98795874E+003  -1.41630539E+004  -2.05466484E+002  -1.36963307E-001   1.34922696E-001   9.51970949E-003   1.19917806E+001   0.00000000E+000   8.71156295E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18381162E+003  -1.76754021E-021  -2.15236273E-020  -1.19999997E+001  -2.53981671E-021   4.72326747E-020   3.20284333E-022  -6.98774414E+003  -6.98805225E+003  -1.41628830E+004  -2.05541962E+002  -1.44092199E-001   1.42049238E-001   1.00305762E-002   1.19913395E+001   0.00000000E+000   8.76614316E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18356037E+003   5.13008110E-021   6.41506224E-021  -1.19999997E+001  -5.49324441E-021   5.10337351E-021  -2.71421120E-020  -6.98782209E+003  -6.98814636E+003  -1.41627109E+004  -2.05617924E+002  -1.51267748E-001   1.49221829E-001   1.05447223E-002   1.19908957E+001   0.00000000E+000   8.82073244E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18330753E+003  -2.52994263E-020  -1.94539749E-020  -1.19999997E+001   4.52078245E-021  -1.14931783E-020  -2.24357852E-020  -6.98790054E+003  -6.98824107E+003  -1.41625378E+004  -2.05694371E+002  -1.58490014E-001   1.56440517E-001   1.10621477E-002   1.19904490E+001   0.00000000E+000   8.87533067E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18305308E+003   1.22319808E-020  -8.45594170E-021  -1.19999997E+001   4.34696854E-021  -1.90794171E-020   5.35748339E-021  -6.98797948E+003  -6.98833638E+003  -1.41623635E+004  -2.05771303E+002  -1.65759052E-001   1.63705345E-001   1.15828531E-002   1.19899995E+001   0.00000000E+000   8.92993778E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18279704E+003  -9.10484938E-021  -5.96364134E-021  -1.19999997E+001  -1.18360447E-020  -3.46436475E-020   2.01620311E-020  -6.98805892E+003  -6.98843229E+003  -1.41621882E+004  -2.05848719E+002  -1.73074919E-001   1.71016359E-001   1.21068399E-002   1.19895472E+001   0.00000000E+000   8.98455372E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18253939E+003  -1.59640275E-020  -2.83372587E-020  -1.19999997E+001  -1.39937556E-020  -3.66977024E-020   3.09524368E-020  -6.98813886E+003  -6.98852879E+003  -1.41620117E+004  -2.05926620E+002  -1.80437670E-001   1.78373606E-001   1.26341094E-002   1.19890920E+001   0.00000000E+000   9.03917850E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18228014E+003  -6.19447643E-021   2.83604741E-020  -1.19999997E+001  -3.71185926E-021  -6.58568116E-021  -5.37985036E-020  -6.98821930E+003  -6.98862590E+003  -1.41618342E+004  -2.06005007E+002  -1.87847349E-001   1.85777122E-001   1.31646623E-002   1.19886341E+001   0.00000000E+000   9.09381202E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18201929E+003   9.39559303E-021   8.36242118E-021  -1.19999997E+001   6.54434281E-022  -1.43572085E-020   3.28542904E-020  -6.98830023E+003  -6.98872361E+003  -1.41616555E+004  -2.06083878E+002  -1.95303992E-001   1.93226933E-001   1.36984988E-002   1.19881733E+001   0.00000000E+000   9.14845418E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18175684E+003   9.15808879E-021   1.71900539E-021  -1.19999997E+001  -1.04074521E-020   1.04185053E-020  -4.96672327E-020  -6.98838167E+003  -6.98882193E+003  -1.41614758E+004  -2.06163235E+002  -2.02807624E-001   2.00723060E-001   1.42356189E-002   1.19877096E+001   0.00000000E+000   9.20310483E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18149279E+003  -7.17516125E-021   5.37466645E-021  -1.19999997E+001   1.67821505E-021  -2.81744334E-020  -1.31244612E-020  -6.98846360E+003  -6.98892084E+003  -1.41612949E+004  -2.06243077E+002  -2.10358285E-001   2.08265529E-001   1.47760224E-002   1.19872432E+001   0.00000000E+000   9.25776382E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18122714E+003   1.78931471E-020  -1.27430379E-020  -1.19999997E+001  -1.83084021E-021  -2.41298511E-020  -3.20118897E-021  -6.98854603E+003  -6.98902035E+003  -1.41611130E+004  -2.06323403E+002  -2.17956020E-001   2.15854371E-001   1.53197104E-002   1.19867739E+001   0.00000000E+000   9.31243108E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18095989E+003  -1.05014198E-020  -1.18683978E-020  -1.19999997E+001  -1.19259489E-020  -1.37431096E-020   1.68268389E-020  -6.98862896E+003  -6.98912046E+003  -1.41609299E+004  -2.06404216E+002  -2.25600869E-001   2.23489607E-001   1.58666842E-002   1.19863017E+001   0.00000000E+000   9.36710660E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18069103E+003   1.67571799E-020  -5.44036689E-022  -1.19999997E+001  -8.19793890E-021   2.85873620E-020  -1.11940698E-020  -6.98871239E+003  -6.98922118E+003  -1.41607458E+004  -2.06485514E+002  -2.33292878E-001   2.31171256E-001   1.64169454E-002   1.19858268E+001   0.00000000E+000   9.42179040E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18042057E+003  -9.10596607E-021  -1.45704298E-020  -1.19999997E+001   9.33560692E-021   8.11034047E-021  -3.35689745E-020  -6.98879631E+003  -6.98932250E+003  -1.41605606E+004  -2.06567298E+002  -2.41032089E-001   2.38899335E-001   1.69704952E-002   1.19853490E+001   0.00000000E+000   9.47648246E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18014850E+003  -5.17887442E-021   4.99330420E-021  -1.19999997E+001  -1.13455369E-020   5.80217569E-021   2.95296861E-020  -6.98888074E+003  -6.98942442E+003  -1.41603742E+004  -2.06649567E+002  -2.48818523E-001   2.46673840E-001   1.75273342E-002   1.19848684E+001   0.00000000E+000   9.53118274E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17987484E+003   9.85451412E-021  -2.89996288E-020  -1.19999997E+001  -9.92161786E-022  -1.16890547E-020   2.20149157E-020  -6.98896566E+003  -6.98952694E+003  -1.41601868E+004  -2.06732323E+002  -2.56652222E-001   2.54494784E-001   1.80874635E-002   1.19843849E+001   0.00000000E+000   9.58589122E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17959956E+003  -1.29574366E-020  -1.53333488E-020  -1.19999997E+001  -5.41653375E-021  -2.62156697E-020   4.27857517E-020  -6.98905108E+003  -6.98963006E+003  -1.41599982E+004  -2.06815565E+002  -2.64533220E-001   2.62362178E-001   1.86508847E-002   1.19838987E+001   0.00000000E+000   9.64060792E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17932269E+003  -5.91567004E-021   1.75871058E-020  -1.19999997E+001   1.16246380E-020   1.26631426E-020  -3.44318893E-020  -6.98913700E+003  -6.98973379E+003  -1.41598086E+004  -2.06899294E+002  -2.72461558E-001   2.70276025E-001   1.92175995E-002   1.19834095E+001   0.00000000E+000   9.69533290E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17904420E+003   5.36720018E-021  -1.40493318E-020  -1.19999997E+001  -1.46036669E-020  -3.23990102E-021  -9.98440087E-021  -6.98922342E+003  -6.98983812E+003  -1.41596178E+004  -2.06983510E+002  -2.80437708E-001   2.78236717E-001   1.97876151E-002   1.19829176E+001   0.00000000E+000   9.75006648E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17876409E+003  -3.95312458E-021   3.45441998E-021  -1.19999997E+001   4.36381200E-021   2.86932411E-020   9.76734867E-020  -6.98931035E+003  -6.98994306E+003  -1.41594260E+004  -2.07068218E+002  -2.88462709E-001   2.86245289E-001   2.03609531E-002   1.19824228E+001   0.00000000E+000   9.80481003E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17848236E+003   2.11158789E-021   3.33965280E-020  -1.19999997E+001  -2.45720205E-021   1.58395161E-020   2.35051643E-020  -6.98939778E+003  -6.99004861E+003  -1.41592330E+004  -2.07153418E+002  -2.96537364E-001   2.94302578E-001   2.09376325E-002   1.19819251E+001   0.00000000E+000   9.85956492E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17819899E+003  -1.44377241E-020   1.06260604E-020  -1.19999997E+001   1.17655068E-021   3.54059772E-020   3.10755213E-020  -6.98948572E+003  -6.99015478E+003  -1.41590389E+004  -2.07239114E+002  -3.04662229E-001   3.02409168E-001   2.15176657E-002   1.19814245E+001   0.00000000E+000   9.91433208E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17791398E+003  -6.07796029E-021   2.23035294E-020  -1.19999997E+001  -3.03502907E-021  -6.28921963E-021   2.06252523E-020  -6.98957416E+003  -6.99026156E+003  -1.41588436E+004  -2.07325307E+002  -3.12837577E-001   3.10565368E-001   2.21010596E-002   1.19809210E+001   0.00000000E+000   9.96911199E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17762734E+003   4.93422929E-021  -6.33669980E-021  -1.19999997E+001  -1.63392883E-020  -1.52465931E-020   9.71970307E-021  -6.98966312E+003  -6.99036896E+003  -1.41586473E+004  -2.07411995E+002  -3.21063421E-001   3.18771224E-001   2.26878122E-002   1.19804146E+001   0.00000000E+000   1.00239043E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17733907E+003   5.81015798E-021  -1.26237869E-020  -1.19999997E+001   3.83855231E-021  -3.69306365E-020   3.38601421E-020  -6.98975259E+003  -6.99047697E+003  -1.41584498E+004  -2.07499179E+002  -3.29339684E-001   3.27026672E-001   2.32779170E-002   1.19799054E+001   0.00000000E+000   1.00787082E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17694909E+003   2.88588840E-021   2.06883939E-020  -1.19999997E+001  -1.15213180E-020   2.40557357E-020  -2.35475159E-020  -6.98987120E+003  -6.99062550E+003  -1.41581827E+004  -2.07617123E+002  -3.45531402E-001   3.43025829E-001   2.40779070E-002   1.19792165E+001   0.00000000E+000   1.01757795E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17659244E+003   3.89208744E-020  -1.20792771E-020  -1.19999997E+001   8.01422079E-021  -2.25522522E-020  -5.48453833E-021  -6.98998467E+003  -6.99075634E+003  -1.41579384E+004  -2.07724987E+002  -3.55557308E-001   3.53268688E-001   2.48076184E-002   1.19785864E+001   0.00000000E+000   1.02599466E+015   4.15337030E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17631985E+003  -1.09211777E-020   1.02389450E-022  -1.19999997E+001  -7.56504233E-021   4.23516474E-022  -1.44419118E-020  -6.99006923E+003  -6.99085852E+003  -1.41577516E+004  -2.07807431E+002  -3.62939240E-001   3.60371433E-001   2.53654850E-002   1.19781049E+001   0.00000000E+000   1.03081504E+015   7.96757951E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17604533E+003   9.16742301E-021  -1.26122296E-020  -1.19999997E+001  -7.00959960E-021  -1.80418018E-020  -2.75285708E-021  -6.99015447E+003  -6.99096135E+003  -1.41575636E+004  -2.07890462E+002  -3.70318884E-001   3.67738541E-001   2.59273299E-002   1.19776199E+001   0.00000000E+000   1.03542050E+015   9.47544408E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17576951E+003  -3.61234943E-021  -1.91559313E-020  -1.19999997E+001   1.98902816E-021  -2.54109884E-021  -3.95140870E-020  -6.99024011E+003  -6.99106466E+003  -1.41573746E+004  -2.07973882E+002  -3.77724753E-001   3.75181295E-001   2.64918207E-002   1.19771327E+001   0.00000000E+000   1.04012745E+015   1.11316201E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17549248E+003  -3.09670701E-021   3.47233785E-020  -1.19999997E+001   4.46840382E-021  -1.93970545E-020   2.12605270E-020  -6.99032610E+003  -6.99116846E+003  -1.41571848E+004  -2.08057673E+002  -3.85131828E-001   3.82689042E-001   2.70588238E-002   1.19766433E+001   0.00000000E+000   1.04493925E+015   1.29883740E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17521421E+003  -1.23797815E-020   1.74600870E-020  -1.19999997E+001  -2.86656339E-021   3.62530101E-020  -2.63003730E-020  -6.99041248E+003  -6.99127272E+003  -1.41569942E+004  -2.08141839E+002  -3.92593148E-001   3.90223692E-001   2.76283696E-002   1.19761517E+001   0.00000000E+000   1.04985475E+015   1.50313761E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17493467E+003  -1.27619700E-020   1.34842899E-020  -1.19999997E+001  -1.43860771E-020   1.88464831E-020  -1.70147743E-020  -6.99049923E+003  -6.99137747E+003  -1.41568027E+004  -2.08226389E+002  -4.00070943E-001   3.97796561E-001   2.82005098E-002   1.19756579E+001   0.00000000E+000   1.05487117E+015   1.72266262E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17465390E+003   1.10448154E-020   1.08303081E-020  -1.19999997E+001  -1.14985343E-021   2.94343949E-020   1.64271452E-020  -6.99058637E+003  -6.99148269E+003  -1.41566103E+004  -2.08311315E+002  -4.07578875E-001   4.05395018E-001   2.87751931E-002   1.19751619E+001   0.00000000E+000   1.05998793E+015   1.95767513E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17437191E+003  -4.03372558E-021  -1.63988556E-023  -1.19999997E+001   5.04821090E-021   2.24887247E-020  -8.96796133E-021  -6.99067388E+003  -6.99158838E+003  -1.41564171E+004  -2.08396610E+002  -4.15106506E-001   4.12998192E-001   2.93523688E-002   1.19746638E+001   0.00000000E+000   1.06520092E+015   2.20666243E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17408876E+003  -1.05012440E-020   1.13414165E-020  -1.19999997E+001   1.93310532E-020   4.07846364E-020  -3.07843537E-021  -6.99076175E+003  -6.99169450E+003  -1.41562231E+004  -2.08482256E+002  -4.22649590E-001   4.20634530E-001   2.99319213E-002   1.19741636E+001   0.00000000E+000   1.07050720E+015   2.46887301E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17380443E+003   3.94206621E-021   1.15184900E-021  -1.19999997E+001   4.90526375E-021   2.25946039E-020  -2.87620625E-020  -6.99084996E+003  -6.99180109E+003  -1.41560283E+004  -2.08568260E+002  -4.30220584E-001   4.28303472E-001   3.05138992E-002   1.19736613E+001   0.00000000E+000   1.07591036E+015   2.74751950E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17351905E+003  -2.04509343E-020  -2.30172311E-020  -1.19999997E+001  -5.15457857E-021   9.76205472E-021  -2.92226367E-020  -6.99093849E+003  -6.99190809E+003  -1.41558328E+004  -2.08654583E+002  -4.37823580E-001   4.36034368E-001   3.10980414E-002   1.19731572E+001   0.00000000E+000   1.08141155E+015   3.04617456E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17323257E+003  -9.57210561E-021  -1.69693828E-020  -1.19999997E+001  -7.55327052E-021  -3.40295487E-020   4.25634056E-020  -6.99102734E+003  -6.99201552E+003  -1.41556365E+004  -2.08741240E+002  -4.45458962E-001   4.43812533E-001   3.16844478E-002   1.19726511E+001   0.00000000E+000   1.08700754E+015   3.36340058E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17294497E+003  -3.54603023E-021   2.17100273E-020  -1.19999997E+001   5.84299705E-022   5.77782349E-020  -5.88687898E-020  -6.99111652E+003  -6.99212339E+003  -1.41554395E+004  -2.08828237E+002  -4.53127447E-001   4.51599676E-001   3.22731545E-002   1.19721431E+001   0.00000000E+000   1.09269520E+015   3.69792219E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17265623E+003  -1.91124889E-020   4.55956223E-020  -1.19999997E+001   1.09042877E-020   2.51780544E-020  -8.47032947E-021  -6.99120604E+003  -6.99223170E+003  -1.41552416E+004  -2.08915580E+002  -4.60811906E-001   4.59427456E-001   3.28642032E-002   1.19716330E+001   0.00000000E+000   1.09847435E+015   4.05134638E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17236630E+003  -1.37562411E-020   1.12065085E-020  -1.19999997E+001  -3.37092643E-021  -4.79420648E-020   2.71050543E-020  -6.99129590E+003  -6.99234050E+003  -1.41550430E+004  -2.09003287E+002  -4.68516065E-001   4.67305423E-001   3.34577181E-002   1.19711209E+001   0.00000000E+000   1.10434158E+015   4.42169591E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17207502E+003   5.56388563E-021   1.64429857E-020  -1.19999997E+001   1.15412116E-020  -3.99376035E-020  -6.26804381E-020  -6.99138623E+003  -6.99244975E+003  -1.41548434E+004  -2.09091401E+002  -4.76248732E-001   4.75214652E-001   3.40539836E-002   1.19706063E+001   0.00000000E+000   1.11029452E+015   4.80349826E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17178224E+003   9.92052184E-021   1.63577163E-020  -1.19999997E+001  -1.73776378E-020  -3.31189882E-020   4.87467461E-020  -6.99147698E+003  -6.99255961E+003  -1.41546428E+004  -2.09179968E+002  -4.83958653E-001   4.83111744E-001   3.46533054E-002   1.19700891E+001   0.00000000E+000   1.11633370E+015   5.19601129E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17148837E+003   2.56806803E-020   5.52281612E-021  -1.19999997E+001   3.07080049E-020   1.05879118E-020  -8.63973606E-021  -6.99156811E+003  -6.99266985E+003  -1.41544414E+004  -2.09268868E+002  -4.91700374E-001   4.91113978E-001   3.52548867E-002   1.19695700E+001   0.00000000E+000   1.12246006E+015   5.60772613E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17119305E+003  -1.12778580E-020  -2.41839338E-021  -1.19999997E+001   7.68686536E-021  -2.71050543E-021  -4.29445704E-020  -6.99165964E+003  -6.99278067E+003  -1.41542391E+004  -2.09358209E+002  -4.99388105E-001   4.99083096E-001   3.58594276E-002   1.19690483E+001   0.00000000E+000   1.12867567E+015   6.03687594E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17089623E+003   3.11366551E-021   9.66552791E-022  -1.19999997E+001   5.11331001E-021   1.57548128E-020  -5.92923063E-021  -6.99175162E+003  -6.99289208E+003  -1.41540357E+004  -2.09448003E+002  -5.07077282E-001   5.07054565E-001   3.64670334E-002   1.19685240E+001   0.00000000E+000   1.13497622E+015   6.48132193E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17059781E+003  -2.04250771E-020   2.64676548E-020  -1.19999997E+001  -1.18242470E-020   1.11808349E-020  -2.76132741E-020  -6.99184408E+003  -6.99300412E+003  -1.41538312E+004  -2.09538284E+002  -5.14796500E-001   5.15020347E-001   3.70779286E-002   1.19679968E+001   0.00000000E+000   1.14136012E+015   6.94011210E+012   1.00000000E-014   6.80000000E-013
