   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18623613E+003  -7.25486193E-002   2.84653579E+003   2.84660834E+003   1.59917171E-002  -1.67196531E+002  -1.67212523E+002   2.84657969E+003  -1.26600006E-002   2.84659235E+003  -4.38969017E-002  -1.67225183E+002  -1.67269079E+002
      12       1     1.19999997E+001   7.18600087E+003  -8.46723740E-002   2.84640205E+003   2.84648672E+003   2.37440464E-002  -1.67248538E+002  -1.67272282E+002   2.84645370E+003  -9.27793830E-003   2.84646298E+003  -5.16503893E-002  -1.67281560E+002  -1.67333210E+002
      13       1     1.19999997E+001   7.18576402E+003  -9.68785627E-002   2.84626740E+003   2.84636428E+003   3.15496922E-002  -1.67300899E+002  -1.67332449E+002   2.84632686E+003  -5.87214321E-003   2.84633273E+003  -5.94567273E-002  -1.67338321E+002  -1.67397777E+002
      14       1     1.19999997E+001   7.18552557E+003  -1.09167221E-001   2.84613184E+003   2.84624100E+003   3.94086739E-002  -1.67353614E+002  -1.67393023E+002   2.84619915E+003  -2.44261417E-003   2.84620160E+003  -6.73159334E-002  -1.67395465E+002  -1.67462781E+002
      15       1     1.19999997E+001   7.18528552E+003  -1.21538398E-001   2.84599536E+003   2.84611690E+003   4.73210199E-002  -1.67406684E+002  -1.67454005E+002   2.84607059E+003   1.01065540E-003   2.84606958E+003  -7.52280335E-002  -1.67452994E+002  -1.67528222E+002
      16       1     1.19999997E+001   7.18504386E+003  -1.33992139E-001   2.84585798E+003   2.84599197E+003   5.52867569E-002  -1.67460108E+002  -1.67515394E+002   2.84594117E+003   4.48766752E-003   2.84593668E+003  -8.31930499E-002  -1.67510907E+002  -1.67594100E+002
      17       1     1.19999997E+001   7.18480061E+003  -1.46528457E-001   2.84571968E+003   2.84586621E+003   6.33058878E-002  -1.67513886E+002  -1.67577191E+002   2.84581089E+003   7.98841407E-003   2.84580290E+003  -9.12109837E-002  -1.67569203E+002  -1.67660414E+002
      18       1     1.19999997E+001   7.18455576E+003  -1.59147318E-001   2.84558048E+003   2.84573962E+003   7.13783950E-002  -1.67568017E+002  -1.67639396E+002   2.84567976E+003   1.15128836E-002   2.84566824E+003  -9.92818065E-002  -1.67627883E+002  -1.67727165E+002
      19       1     1.19999997E+001   7.18430931E+003  -1.71848805E-001   2.84544036E+003   2.84561221E+003   7.95043685E-002  -1.67622503E+002  -1.67702007E+002   2.84554776E+003   1.50611663E-002   2.84553270E+003  -1.07405603E-001  -1.67686946E+002  -1.67794352E+002
      20       1     1.19999997E+001   7.18406126E+003  -1.84633085E-001   2.84529933E+003   2.84548397E+003   8.76839549E-002  -1.67677342E+002  -1.67765026E+002   2.84541491E+003   1.86333844E-002   2.84539628E+003  -1.15582515E-001  -1.67746393E+002  -1.67861975E+002
      21       1     1.19999997E+001   7.18381162E+003  -1.97500267E-001   2.84515739E+003   2.84535489E+003   9.59172551E-002  -1.67732536E+002  -1.67828453E+002   2.84528121E+003   2.22296261E-002   2.84525898E+003  -1.23812638E-001  -1.67806223E+002  -1.67930036E+002
      22       1     1.19999997E+001   7.18356037E+003  -2.10450426E-001   2.84501455E+003   2.84522500E+003   1.04204340E-001  -1.67788083E+002  -1.67892287E+002   2.84514664E+003   2.58499547E-002   2.84512079E+003  -1.32096041E-001  -1.67866437E+002  -1.67998533E+002
      23       1     1.19999997E+001   7.18330753E+003  -2.23483633E-001   2.84487079E+003   2.84509427E+003   1.12545277E-001  -1.67843984E+002  -1.67956529E+002   2.84501122E+003   2.94944249E-002   2.84498172E+003  -1.40432782E-001  -1.67927035E+002  -1.68067468E+002
      24       1     1.19999997E+001   7.18305308E+003  -2.36599959E-001   2.84472611E+003   2.84496271E+003   1.20940126E-001  -1.67900239E+002  -1.68021179E+002   2.84487494E+003   3.31630775E-002   2.84484177E+003  -1.48822910E-001  -1.67988016E+002  -1.68136839E+002
      25       1     1.19999997E+001   7.18279704E+003  -2.49799482E-001   2.84458053E+003   2.84483033E+003   1.29388954E-001  -1.67956848E+002  -1.68086237E+002   2.84473780E+003   3.68559578E-002   2.84470094E+003  -1.57266485E-001  -1.68049381E+002  -1.68206648E+002
      26       1     1.19999997E+001   7.18253939E+003  -2.63082280E-001   2.84443404E+003   2.84469712E+003   1.37891820E-001  -1.68013812E+002  -1.68151704E+002   2.84459980E+003   4.05730989E-002   2.84455923E+003  -1.65763558E-001  -1.68111130E+002  -1.68276894E+002
      27       1     1.19999997E+001   7.18228014E+003  -2.76448421E-001   2.84428663E+003   2.84456308E+003   1.46448776E-001  -1.68071129E+002  -1.68217578E+002   2.84446094E+003   4.43145306E-002   2.84441663E+003  -1.74314176E-001  -1.68173264E+002  -1.68347578E+002
      28       1     1.19999997E+001   7.18201929E+003  -2.89897961E-001   2.84413831E+003   2.84442821E+003   1.55059861E-001  -1.68128801E+002  -1.68283861E+002   2.84432123E+003   4.80802664E-002   2.84427315E+003  -1.82918367E-001  -1.68235781E+002  -1.68418699E+002
      29       1     1.19999997E+001   7.18175684E+003  -3.03430948E-001   2.84398907E+003   2.84429251E+003   1.63725103E-001  -1.68186828E+002  -1.68350553E+002   2.84418065E+003   5.18703119E-002   2.84412878E+003  -1.91576157E-001  -1.68298682E+002  -1.68490259E+002
      30       1     1.19999997E+001   7.18149279E+003  -3.17047451E-001   2.84383893E+003   2.84415598E+003   1.72444546E-001  -1.68245208E+002  -1.68417652E+002   2.84403922E+003   5.56846743E-002   2.84398353E+003  -2.00287580E-001  -1.68361968E+002  -1.68562255E+002
      31       1     1.19999997E+001   7.18122714E+003  -3.30747558E-001   2.84368787E+003   2.84401862E+003   1.81218238E-001  -1.68303943E+002  -1.68485161E+002   2.84389692E+003   5.95233524E-002   2.84383740E+003  -2.09052673E-001  -1.68425637E+002  -1.68634690E+002
      32       1     1.19999997E+001   7.18095989E+003  -3.44531352E-001   2.84353590E+003   2.84388043E+003   1.90046225E-001  -1.68363032E+002  -1.68553078E+002   2.84375377E+003   6.33863356E-002   2.84369038E+003  -2.17871463E-001  -1.68489691E+002  -1.68707563E+002
      33       1     1.19999997E+001   7.18069103E+003  -3.58398921E-001   2.84338301E+003   2.84374141E+003   1.98928553E-001  -1.68422475E+002  -1.68621404E+002   2.84360976E+003   6.72736088E-002   2.84354249E+003  -2.26743977E-001  -1.68554130E+002  -1.68780874E+002
      34       1     1.19999997E+001   7.18042057E+003  -3.72350352E-001   2.84322922E+003   2.84360157E+003   2.07865267E-001  -1.68482273E+002  -1.68690138E+002   2.84346489E+003   7.11851525E-002   2.84339370E+003  -2.35670237E-001  -1.68618953E+002  -1.68854623E+002
      35       1     1.19999997E+001   7.18014850E+003  -3.86385709E-001   2.84307450E+003   2.84346089E+003   2.16856388E-001  -1.68542426E+002  -1.68759282E+002   2.84331915E+003   7.51209265E-002   2.84324403E+003  -2.44650247E-001  -1.68684161E+002  -1.68928811E+002
      36       1     1.19999997E+001   7.17987484E+003  -4.00505084E-001   2.84291888E+003   2.84331938E+003   2.25901959E-001  -1.68602933E+002  -1.68828835E+002   2.84317256E+003   7.90808980E-002   2.84309348E+003  -2.53684023E-001  -1.68749754E+002  -1.69003438E+002
      37       1     1.19999997E+001   7.17959956E+003  -4.14708576E-001   2.84276233E+003   2.84317704E+003   2.35002016E-001  -1.68663795E+002  -1.68898797E+002   2.84302510E+003   8.30650243E-002   2.84294204E+003  -2.62771584E-001  -1.68815732E+002  -1.69078504E+002
      38       1     1.19999997E+001   7.17932269E+003  -4.28996281E-001   2.84260487E+003   2.84303387E+003   2.44156598E-001  -1.68725013E+002  -1.68969169E+002   2.84287679E+003   8.70732562E-002   2.84278971E+003  -2.71912939E-001  -1.68882096E+002  -1.69154009E+002
      39       1     1.19999997E+001   7.17904420E+003  -4.43368827E-001   2.84244650E+003   2.84288987E+003   2.53366237E-001  -1.68786585E+002  -1.69039952E+002   2.84272761E+003   9.11059629E-002   2.84263650E+003  -2.81108553E-001  -1.68948846E+002  -1.69229954E+002
      40       1     1.19999997E+001   7.17876409E+003  -4.57827624E-001   2.84228720E+003   2.84274503E+003   2.62632135E-001  -1.68848515E+002  -1.69111148E+002   2.84257756E+003   9.51641337E-002   2.84248239E+003  -2.90359623E-001  -1.69015983E+002  -1.69306343E+002
      41       1     1.19999997E+001   7.17848236E+003  -4.72373740E-001   2.84212697E+003   2.84259934E+003   2.71955220E-001  -1.68910805E+002  -1.69182760E+002   2.84242664E+003   9.92485904E-002   2.84232739E+003  -2.99667110E-001  -1.69083511E+002  -1.69383178E+002
      42       1     1.19999997E+001   7.17819899E+003  -4.87007907E-001   2.84196581E+003   2.84245282E+003   2.81336144E-001  -1.68973454E+002  -1.69254790E+002   2.84227484E+003   1.03359920E-001   2.84217148E+003  -3.09031683E-001  -1.69151430E+002  -1.69460462E+002
      43       1     1.19999997E+001   7.17791398E+003  -5.01730466E-001   2.84180371E+003   2.84230544E+003   2.90775226E-001  -1.69036465E+002  -1.69327240E+002   2.84212216E+003   1.07498453E-001   2.84201467E+003  -3.18453693E-001  -1.69219741E+002  -1.69538195E+002
      44       1     1.19999997E+001   7.17762734E+003  -5.16541403E-001   2.84164068E+003   2.84215722E+003   3.00272486E-001  -1.69099836E+002  -1.69400108E+002   2.84196861E+003   1.11664270E-001   2.84185695E+003  -3.27933187E-001  -1.69288444E+002  -1.69616377E+002
      45       1     1.19999997E+001   7.17733907E+003  -5.31440577E-001   2.84147671E+003   2.84200815E+003   3.09827837E-001  -1.69163567E+002  -1.69473395E+002   2.84181418E+003   1.15857350E-001   2.84169833E+003  -3.37470091E-001  -1.69357537E+002  -1.69695008E+002
      46       1     1.19999997E+001   7.17694909E+003  -5.58663753E-001   2.84125140E+003   2.84181006E+003   3.28494884E-001  -1.69246216E+002  -1.69574711E+002   2.84160738E+003   1.25809146E-001   2.84148157E+003  -3.55978015E-001  -1.69448902E+002  -1.69804880E+002
      47       1     1.19999997E+001   7.17659244E+003  -5.75382396E-001   2.84104935E+003   2.84162473E+003   3.40111317E-001  -1.69325972E+002  -1.69666084E+002   2.84141712E+003   1.32498683E-001   2.84128462E+003  -3.67769761E-001  -1.69533585E+002  -1.69901355E+002
      48       1     1.19999997E+001   7.17631985E+003  -5.88832416E-001   2.84089467E+003   2.84148350E+003   3.48590173E-001  -1.69386505E+002  -1.69735096E+002   2.84127069E+003   1.35777039E-001   2.84113491E+003  -3.76019283E-001  -1.69599319E+002  -1.69975338E+002
      49       1     1.19999997E+001   7.17604533E+003  -6.02422206E-001   2.84073881E+003   2.84134123E+003   3.57111493E-001  -1.69447502E+002  -1.69804613E+002   2.84112334E+003   1.39218265E-001   2.84098412E+003  -3.84528978E-001  -1.69665395E+002  -1.70049924E+002
      50       1     1.19999997E+001   7.17576951E+003  -6.16097703E-001   2.84058220E+003   2.84119830E+003   3.65671462E-001  -1.69508784E+002  -1.69874455E+002   2.84097532E+003   1.42691426E-001   2.84083263E+003  -3.93117668E-001  -1.69731764E+002  -1.70124881E+002
      51       1     1.19999997E+001   7.17549248E+003  -6.29854238E-001   2.84042488E+003   2.84105473E+003   3.74243619E-001  -1.69570341E+002  -1.69944584E+002   2.84082665E+003   1.46160003E-001   2.84068049E+003  -4.01770622E-001  -1.69798424E+002  -1.70200195E+002
      52       1     1.19999997E+001   7.17521421E+003  -6.43672834E-001   2.84026685E+003   2.84091052E+003   3.82873799E-001  -1.69632168E+002  -1.70015042E+002   2.84067731E+003   1.49660234E-001   2.84052765E+003  -4.10459269E-001  -1.69865381E+002  -1.70275841E+002
      53       1     1.19999997E+001   7.17493467E+003  -6.57560252E-001   2.84010809E+003   2.84076565E+003   3.91526690E-001  -1.69694278E+002  -1.70085805E+002   2.84052728E+003   1.53154810E-001   2.84037413E+003  -4.19188373E-001  -1.69932650E+002  -1.70351838E+002
      54       1     1.19999997E+001   7.17465390E+003  -6.71502310E-001   2.83994864E+003   2.84062014E+003   4.00213620E-001  -1.69756667E+002  -1.70156880E+002   2.84037659E+003   1.56659107E-001   2.84021993E+003  -4.27947796E-001  -1.70000221E+002  -1.70428169E+002
      55       1     1.19999997E+001   7.17437191E+003  -6.85485022E-001   2.83978850E+003   2.84047399E+003   4.08920773E-001  -1.69819334E+002  -1.70228254E+002   2.84022522E+003   1.60150955E-001   2.84006507E+003  -4.36715204E-001  -1.70068104E+002  -1.70504819E+002
      56       1     1.19999997E+001   7.17408876E+003  -6.99519999E-001   2.83962771E+003   2.84032723E+003   4.17648774E-001  -1.69882265E+002  -1.70299914E+002   2.84007322E+003   1.63646688E-001   2.83990958E+003  -4.45517914E-001  -1.70136267E+002  -1.70581785E+002
      57       1     1.19999997E+001   7.17380443E+003  -7.13624691E-001   2.83946623E+003   2.84017986E+003   4.26409806E-001  -1.69945455E+002  -1.70371864E+002   2.83992059E+003   1.67142596E-001   2.83975345E+003  -4.54357481E-001  -1.70204722E+002  -1.70659079E+002
      58       1     1.19999997E+001   7.17351905E+003  -7.27809777E-001   2.83930414E+003   2.84003195E+003   4.35212862E-001  -1.70008871E+002  -1.70444083E+002   2.83976740E+003   1.70666610E-001   2.83959674E+003  -4.63263525E-001  -1.70273417E+002  -1.70736680E+002
      59       1     1.19999997E+001   7.17323257E+003  -7.42075066E-001   2.83914140E+003   2.83988348E+003   4.44055841E-001  -1.70072522E+002  -1.70516578E+002   2.83961362E+003   1.74202411E-001   2.83943942E+003  -4.72221636E-001  -1.70342375E+002  -1.70814597E+002
      60       1     1.19999997E+001   7.17294497E+003  -7.56393808E-001   2.83897803E+003   2.83973443E+003   4.52932972E-001  -1.70136419E+002  -1.70589352E+002   2.83945923E+003   1.77733362E-001   2.83928150E+003  -4.81194197E-001  -1.70411619E+002  -1.70892813E+002
      61       1     1.19999997E+001   7.17265623E+003  -7.70776862E-001   2.83881401E+003   2.83958479E+003   4.61832729E-001  -1.70200572E+002  -1.70662405E+002   2.83930422E+003   1.81265381E-001   2.83912295E+003  -4.90209515E-001  -1.70481139E+002  -1.70971349E+002
      62       1     1.19999997E+001   7.17236630E+003  -7.85241983E-001   2.83864928E+003   2.83943452E+003   4.70760397E-001  -1.70264987E+002  -1.70735747E+002   2.83914856E+003   1.84796045E-001   2.83896376E+003  -4.99277631E-001  -1.70550951E+002  -1.71050229E+002
      63       1     1.19999997E+001   7.17207502E+003  -7.99734096E-001   2.83848381E+003   2.83928354E+003   4.79721460E-001  -1.70329721E+002  -1.70809443E+002   2.83899219E+003   1.88368749E-001   2.83880382E+003  -5.08381384E-001  -1.70621074E+002  -1.71129455E+002
      64       1     1.19999997E+001   7.17178224E+003  -8.14261626E-001   2.83831750E+003   2.83913177E+003   4.88658065E-001  -1.70394811E+002  -1.70883469E+002   2.83883497E+003   1.91865770E-001   2.83864311E+003  -5.17469332E-001  -1.70691603E+002  -1.71209072E+002
      65       1     1.19999997E+001   7.17148837E+003  -8.28869711E-001   2.83815055E+003   2.83897941E+003   4.97643798E-001  -1.70460146E+002  -1.70957790E+002   2.83867721E+003   1.95440376E-001   2.83848177E+003  -5.26666288E-001  -1.70762350E+002  -1.71289016E+002
      66       1     1.19999997E+001   7.17119305E+003  -8.43477467E-001   2.83798279E+003   2.83882627E+003   5.06570732E-001  -1.70525846E+002  -1.71032416E+002   2.83851861E+003   1.98914744E-001   2.83831970E+003  -5.35821479E-001  -1.70833502E+002  -1.71369323E+002
      67       1     1.19999997E+001   7.17089623E+003  -8.58130888E-001   2.83781420E+003   2.83867233E+003   5.15499499E-001  -1.70591893E+002  -1.71107392E+002   2.83835918E+003   2.02347848E-001   2.83815683E+003  -5.44979237E-001  -1.70905045E+002  -1.71450024E+002
      68       1     1.19999997E+001   7.17059781E+003  -8.72839768E-001   2.83764472E+003   2.83851756E+003   5.24456927E-001  -1.70658303E+002  -1.71182760E+002   2.83819885E+003   2.05753633E-001   2.83799310E+003  -5.54136473E-001  -1.70977006E+002  -1.71531143E+002
      69       1     1.19999997E+001   7.17029773E+003  -8.87603318E-001   2.83747431E+003   2.83836191E+003   5.33448742E-001  -1.70725089E+002  -1.71258537E+002   2.83803761E+003   2.09147128E-001   2.83782846E+003  -5.63301704E-001  -1.71049390E+002  -1.71612692E+002
      70       1     1.19999997E+001   7.16999606E+003  -9.02472869E-001   2.83730297E+003   2.83820545E+003   5.42511120E-001  -1.70792225E+002  -1.71334736E+002   2.83787555E+003   2.12615015E-001   2.83766293E+003  -5.72576765E-001  -1.71122121E+002  -1.71694698E+002
      71       1     1.19999997E+001   7.16968261E+003  -9.18534382E-001   2.83712475E+003   2.83804328E+003   5.51506374E-001  -1.70861568E+002  -1.71413075E+002   2.83770610E+003   2.14319851E-001   2.83749178E+003  -5.81347859E-001  -1.71198755E+002  -1.71780103E+002
      72       1     1.19999997E+001   7.16935330E+003  -9.33989827E-001   2.83693795E+003   2.83787194E+003   5.60965396E-001  -1.70935397E+002  -1.71496363E+002   2.83752959E+003   2.18615844E-001   2.83731097E+003  -5.91640276E-001  -1.71277747E+002  -1.71869387E+002
      73       1     1.19999997E+001   7.16903483E+003  -9.47311196E-001   2.83675791E+003   2.83770522E+003   5.68319284E-001  -1.71007800E+002  -1.71576119E+002   2.83735847E+003   2.21566198E-001   2.83713690E+003  -6.00558110E-001  -1.71354553E+002  -1.71955111E+002
      74       1     1.19999997E+001   7.16871092E+003  -9.63475806E-001   2.83657377E+003   2.83753725E+003   5.77296242E-001  -1.71079855E+002  -1.71657151E+002   2.83718378E+003   2.23834553E-001   2.83695995E+003  -6.10014117E-001  -1.71433317E+002  -1.72043331E+002
      75       1     1.19999997E+001   7.16839183E+003  -9.78860194E-001   2.83639267E+003   2.83737153E+003   5.86458979E-001  -1.71151074E+002  -1.71737533E+002   2.83701219E+003   2.27116469E-001   2.83678507E+003  -6.19517685E-001  -1.71510416E+002  -1.72129934E+002
      76       1     1.19999997E+001   7.16807101E+003  -9.94355941E-001   2.83621057E+003   2.83720492E+003   5.95700014E-001  -1.71222673E+002  -1.71818373E+002   2.83683969E+003   2.30463613E-001   2.83660922E+003  -6.29119540E-001  -1.71587910E+002  -1.72217029E+002
      77       1     1.19999997E+001   7.16774822E+003  -1.00994047E+000   2.83602736E+003   2.83703730E+003   6.05005323E-001  -1.71294705E+002  -1.71899710E+002   2.83666610E+003   2.33811904E-001   2.83643229E+003  -6.38747050E-001  -1.71665898E+002  -1.72304645E+002
      78       1     1.19999997E+001   7.16742398E+003  -1.02544996E+000   2.83584343E+003   2.83686888E+003   6.14326688E-001  -1.71367100E+002  -1.71981427E+002   2.83649168E+003   2.37133188E-001   2.83625455E+003  -6.48256465E-001  -1.71744294E+002  -1.72392550E+002
      79       1     1.19999997E+001   7.16709758E+003  -1.04117055E+000   2.83565820E+003   2.83669937E+003   6.23765131E-001  -1.71439938E+002  -1.72063703E+002   2.83631613E+003   2.40527253E-001   2.83607561E+003  -6.57932671E-001  -1.71823176E+002  -1.72481109E+002
      80       1     1.19999997E+001   7.16676935E+003  -1.05699985E+000   2.83547192E+003   2.83652892E+003   6.33255635E-001  -1.71513177E+002  -1.72146433E+002   2.83613959E+003   2.43924367E-001   2.83589567E+003  -6.67668578E-001  -1.71902508E+002  -1.72570177E+002
      81       1     1.19999997E+001   7.16643918E+003  -1.07294238E+000   2.83528454E+003   2.83635749E+003   6.42877417E-001  -1.71586826E+002  -1.72229704E+002   2.83596203E+003   2.47420414E-001   2.83571461E+003  -6.77485375E-001  -1.71982283E+002  -1.72659769E+002
      82       1     1.19999997E+001   7.16610684E+003  -1.08899676E+000   2.83509595E+003   2.83618495E+003   6.52594724E-001  -1.71660935E+002  -1.72313530E+002   2.83578326E+003   2.50908436E-001   2.83553235E+003  -6.87310471E-001  -1.72062622E+002  -1.72749932E+002
      83       1     1.19999997E+001   7.16577247E+003  -1.10512078E+000   2.83490623E+003   2.83601135E+003   6.62375462E-001  -1.71735499E+002  -1.72397875E+002   2.83560338E+003   2.54402900E-001   2.83534898E+003  -6.97148213E-001  -1.72143472E+002  -1.72840620E+002
      84       1     1.19999997E+001   7.16543206E+003  -1.12110567E+000   2.83471353E+003   2.83583464E+003   6.71867595E-001  -1.71811385E+002  -1.72483252E+002   2.83541926E+003   2.56483157E-001   2.83516277E+003  -7.05721231E-001  -1.72226769E+002  -1.72932490E+002
      85       1     1.19999997E+001   7.16508939E+003  -1.13905591E+000   2.83451813E+003   2.83565718E+003   6.82261140E-001  -1.71887347E+002  -1.72569608E+002   2.83523533E+003   2.60406022E-001   2.83497492E+003  -7.17200789E-001  -1.72309202E+002  -1.73026403E+002
      86       1     1.19999997E+001   7.16474843E+003  -1.15565079E+000   2.83432459E+003   2.83548024E+003   6.92328460E-001  -1.71963301E+002  -1.72655629E+002   2.83505188E+003   2.63969346E-001   2.83478791E+003  -7.27291673E-001  -1.72391660E+002  -1.73118952E+002
      87       1     1.19999997E+001   7.16439790E+003  -1.17324391E+000   2.83412593E+003   2.83529918E+003   7.05687752E-001  -1.72040538E+002  -1.72746226E+002   2.83486427E+003   2.70785954E-001   2.83459349E+003  -7.38342112E-001  -1.72475440E+002  -1.73213782E+002
      88       1     1.19999997E+001   7.16405324E+003  -1.19005274E+000   2.83393029E+003   2.83512034E+003   7.15977994E-001  -1.72117281E+002  -1.72833259E+002   2.83467887E+003   2.74500578E-001   2.83440437E+003  -7.48575327E-001  -1.72558758E+002  -1.73307333E+002
      89       1     1.19999997E+001   7.16370680E+003  -1.20695255E+000   2.83373364E+003   2.83494059E+003   7.26337438E-001  -1.72194417E+002  -1.72920754E+002   2.83449251E+003   2.78254876E-001   2.83421425E+003  -7.58869993E-001  -1.72642499E+002  -1.73401369E+002
      90       1     1.19999997E+001   7.16335857E+003  -1.22394806E+000   2.83353596E+003   2.83475991E+003   7.36768024E-001  -1.72271947E+002  -1.73008715E+002   2.83430519E+003   2.82048397E-001   2.83402314E+003  -7.69228435E-001  -1.72726666E+002  -1.73495895E+002
      91       1     1.19999997E+001   7.16300859E+003  -1.24104722E+000   2.83333728E+003   2.83457833E+003   7.47273002E-001  -1.72349859E+002  -1.73097132E+002   2.83411693E+003   2.85879829E-001   2.83383105E+003  -7.79654049E-001  -1.72811253E+002  -1.73590907E+002
      92       1     1.19999997E+001   7.16265686E+003  -1.25824226E+000   2.83313760E+003   2.83439584E+003   7.57845443E-001  -1.72428155E+002  -1.73186001E+002   2.83392775E+003   2.89751817E-001   2.83363800E+003  -7.90148638E-001  -1.72896249E+002  -1.73686398E+002
      93       1     1.19999997E+001   7.16230336E+003  -1.27553129E+000   2.83293690E+003   2.83421244E+003   7.68481122E-001  -1.72506845E+002  -1.73275327E+002   2.83373761E+003   2.93658168E-001   2.83344395E+003  -8.00708333E-001  -1.72981668E+002  -1.73782377E+002
      94       1     1.19999997E+001   7.16194726E+003  -1.29325427E+000   2.83273452E+003   2.83402777E+003   7.79284152E-001  -1.72586020E+002  -1.73365304E+002   2.83354618E+003   2.97696416E-001   2.83324849E+003  -8.11666535E-001  -1.73067608E+002  -1.73879274E+002
      95       1     1.19999997E+001   7.16158995E+003  -1.31078479E+000   2.83253164E+003   2.83384242E+003   7.90140878E-001  -1.72665522E+002  -1.73455663E+002   2.83335404E+003   3.01758175E-001   2.83305228E+003  -8.22402085E-001  -1.73153904E+002  -1.73976306E+002
      96       1     1.19999997E+001   7.16122997E+003  -1.32828954E+000   2.83232744E+003   2.83365573E+003   8.01332288E-001  -1.72745568E+002  -1.73546900E+002   2.83316039E+003   3.05991228E-001   2.83285440E+003  -8.32948484E-001  -1.73240909E+002  -1.74073858E+002
      97       1     1.19999997E+001   7.16086828E+003  -1.34615472E+000   2.83212204E+003   2.83346819E+003   8.12533715E-001  -1.72825963E+002  -1.73638497E+002   2.83296597E+003   3.10310220E-001   2.83265566E+003  -8.43931227E-001  -1.73328187E+002  -1.74172118E+002
      98       1     1.19999997E+001   7.16044222E+003  -1.36930860E+000   2.83187989E+003   2.83324920E+003   8.28794245E-001  -1.72918731E+002  -1.73747526E+002   2.83273629E+003   3.15880509E-001   2.83242041E+003  -8.56394865E-001  -1.73431645E+002  -1.74288040E+002
      99       1     1.19999997E+001   7.15995411E+003  -1.39198810E+000   2.83160227E+003   2.83299426E+003   8.40877837E-001  -1.73029070E+002  -1.73869947E+002   2.83247494E+003   3.21562811E-001   2.83215338E+003  -8.72673074E-001  -1.73548385E+002  -1.74421058E+002
     100       1     1.19999997E+001   7.15960573E+003  -1.40935969E+000   2.83140427E+003   2.83281363E+003   8.51840070E-001  -1.73106482E+002  -1.73958322E+002   2.83228790E+003   3.26107320E-001   2.83196179E+003  -8.83626939E-001  -1.73632215E+002  -1.74515842E+002
     101       1     1.19999997E+001   7.15925438E+003  -1.42694685E+000   2.83120471E+003   2.83263165E+003   8.62412887E-001  -1.73184364E+002  -1.74046777E+002   2.83209827E+003   3.29034277E-001   2.83176924E+003  -8.93568240E-001  -1.73717743E+002  -1.74611311E+002
