   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      17       1     1.19931327E+001   1.00002270E+000   8.00689556E-003   1.19999997E+001   0.00000000E+000  -5.74595104E-021  -3.12758876E-021  -1.19999997E+001   8.38442244E-021   2.76582187E-020   0.00000000E+000   2.12463049E-003   2.45383957E-003  -4.57847006E-003   2.28924440E-003  -5.00500864E-004   3.60692072E-004
      18       1     1.19927027E+001   1.00002270E+000   8.50841309E-003   1.19999997E+001   0.00000000E+000   1.13264923E-020  -5.88469371E-023  -1.19999997E+001  -1.00152818E-020   2.76582187E-020  -2.76582187E-020   2.25770212E-003   2.60754232E-003  -4.86524444E-003   2.43263218E-003  -5.31854431E-004   3.83292356E-004
      19       1     1.19922697E+001   1.00002270E+000   9.01335222E-003   1.19999997E+001   0.00000000E+000  -1.91174734E-021  -2.32604718E-020  -1.19999997E+001   9.87486422E-021   0.00000000E+000  -2.76582187E-020   2.39167791E-003   2.76229715E-003  -5.15397505E-003   2.57699807E-003  -5.63422770E-004   4.06047599E-004
      20       1     1.19918338E+001   1.00002270E+000   9.52163894E-003   1.19999997E+001   0.00000000E+000  -1.23906433E-020  -2.54641327E-020  -1.19999997E+001  -4.30959517E-021   0.00000000E+000   2.76582187E-020   2.52653963E-003   2.91808013E-003  -5.44461976E-003   2.72232102E-003  -5.95200030E-004   4.28954451E-004
      21       1     1.19913951E+001   1.00002270E+000   1.00332783E-002   1.19999997E+001   0.00000000E+000  -1.47198386E-020   4.87199094E-021  -1.19999997E+001   2.05494770E-021   0.00000000E+000   0.00000000E+000   2.66229045E-003   3.07489078E-003  -5.73718123E-003   2.86860236E-003  -6.27187914E-004   4.52014983E-004
      22       1     1.19909535E+001   1.00002270E+000   1.05482858E-002   1.19999997E+001   0.00000000E+000  -1.42285089E-020   2.13674917E-020  -1.19999997E+001  -1.09425761E-020   2.76582187E-020  -2.76582187E-020   2.79893495E-003   3.23273365E-003  -6.03166860E-003   3.01584664E-003  -6.59386485E-004   4.75227994E-004
      23       1     1.19905090E+001   1.00002270E+000   1.10665879E-002   1.19999997E+001   0.00000000E+000  -5.81083830E-022  -9.83901796E-021  -1.19999997E+001   3.05088793E-022   0.00000000E+000   0.00000000E+000   2.93645370E-003   3.39158595E-003  -6.32803965E-003   3.16403278E-003  -6.91791548E-004   4.98591290E-004
      24       1     1.19900618E+001   1.00002270E+000   1.15882032E-002   1.19999997E+001   0.00000000E+000  -1.00959029E-020  -1.02040747E-020  -1.19999997E+001   6.30718623E-021   0.00000000E+000  -8.29746561E-020   3.07484991E-003   3.55145515E-003  -6.62630506E-003   3.31316609E-003  -7.24403478E-004   5.22105372E-004
      25       1     1.19896116E+001   1.00002270E+000   1.21131380E-002   1.19999997E+001   0.00000000E+000   1.11216293E-020  -9.86623896E-021  -1.19999997E+001   6.91240495E-021  -5.53164374E-020   2.76582187E-020   3.21412669E-003   3.71234165E-003  -6.92646834E-003   3.46324835E-003  -7.57224394E-004   5.45770633E-004
      26       1     1.19891587E+001   1.00002270E+000   1.26414329E-002   1.19999997E+001   0.00000000E+000   9.12283149E-021  -2.60321863E-021  -1.19999997E+001   9.02313987E-021   5.53164374E-020   2.76582187E-020   3.35429187E-003   3.87426010E-003  -7.22855197E-003   3.61429078E-003  -7.90258579E-004   5.69594123E-004
      27       1     1.19887028E+001   1.00002270E+000   1.31730440E-002   1.19999997E+001   0.00000000E+000   6.80026342E-021  -1.50663194E-020  -1.19999997E+001   1.36197556E-020  -2.76582187E-020   0.00000000E+000   3.49533591E-003   4.03719566E-003  -7.53253157E-003   3.76628120E-003  -8.23501682E-004   5.93568062E-004
      28       1     1.19882442E+001   1.00002270E+000   1.37079714E-002   1.19999997E+001   0.00000000E+000  -4.24531458E-021  -1.75633445E-020  -1.19999997E+001   6.65461000E-021  -2.76582187E-020  -2.76582187E-020   3.63725994E-003   4.20114732E-003  -7.83840725E-003   3.91921967E-003  -8.56953364E-004   6.17692682E-004
      29       1     1.19877827E+001   1.00002270E+000   1.42462379E-002   1.19999997E+001   0.00000000E+000   4.66771478E-021   4.61439381E-021  -1.19999997E+001   2.44566426E-021   2.76582187E-020   5.53164374E-020   3.78006923E-003   4.36612241E-003  -8.14619164E-003   4.07311250E-003  -8.90616804E-004   6.41972061E-004
      30       1     1.19873183E+001   1.00002270E+000   1.47878626E-002   1.19999997E+001   0.00000000E+000   3.16639252E-021  -1.92973245E-020  -1.19999997E+001  -2.75359682E-021   0.00000000E+000   2.76582187E-020   3.92377026E-003   4.53212558E-003  -8.45589583E-003   4.22796523E-003  -9.24491961E-004   6.66405602E-004
      31       1     1.19868511E+001   1.00002269E+000   1.53328021E-002   1.19999997E+001   0.00000000E+000   4.78414256E-021   9.14713783E-021  -1.19999997E+001  -7.72407593E-021   0.00000000E+000  -5.53164374E-020   4.06834985E-003   4.69914559E-003  -8.76749544E-003   4.38376567E-003  -9.58574359E-004   6.90988878E-004
      32       1     1.19863810E+001   1.00002269E+000   1.58810785E-002   1.19999997E+001   0.00000000E+000   1.99343670E-021  -2.08145652E-021  -1.19999997E+001   7.44126905E-021  -2.76582187E-020   0.00000000E+000   4.21381338E-003   4.86718941E-003  -9.08100278E-003   4.54051998E-003  -9.92866989E-004   7.15724000E-004
      33       1     1.19859081E+001   1.00002269E+000   1.64326641E-002   1.19999997E+001   0.00000000E+000  -6.88097684E-021  -1.61058079E-020  -1.19999997E+001   6.20306329E-022  -2.76582187E-020  -2.76582187E-020   4.36015504E-003   5.03624703E-003  -9.39640206E-003   4.69822027E-003  -1.02736774E-003   7.40610861E-004
      34       1     1.19854324E+001   1.00002269E+000   1.69875802E-002   1.19999997E+001   0.00000000E+000   9.61771550E-021   2.47649329E-020  -1.19999997E+001  -6.91272807E-021   5.53164374E-020  -5.53164374E-020   4.50738050E-003   5.20632510E-003  -9.71370560E-003   4.85687268E-003  -1.06207794E-003   7.65648398E-004
      35       1     1.19849537E+001   1.00002269E+000   1.75458552E-002   1.19999997E+001   0.00000000E+000   6.48579763E-021  -5.34485681E-021  -1.19999997E+001   1.36651437E-020   5.53164374E-020   5.53164374E-020   4.65549428E-003   5.37743477E-003  -1.00329291E-002   5.01648506E-003  -1.09700016E-003   7.90842474E-004
      36       1     1.19844722E+001   1.00002269E+000   1.81075282E-002   1.19999997E+001   0.00000000E+000  -1.18798540E-020  -1.82377631E-020  -1.19999997E+001   1.22866391E-021   0.00000000E+000   0.00000000E+000   4.80450778E-003   5.54958679E-003  -1.03540946E-002   5.17706848E-003  -1.13213826E-003   8.16196244E-004
      37       1     1.19839877E+001   1.00002269E+000   1.86726279E-002   1.19999997E+001   0.00000000E+000  -9.06659586E-021   1.03829894E-020  -1.19999997E+001   9.01360461E-021  -1.10632875E-019  -5.53164374E-020   4.95442493E-003   5.72279311E-003  -1.06772180E-002   5.33863088E-003  -1.16749478E-003   8.41715471E-004
      38       1     1.19835003E+001   1.00002269E+000   1.92412398E-002   1.19999997E+001   0.00000000E+000  -1.34690642E-020   2.66363499E-021  -1.19999997E+001  -4.42920137E-021   5.53164374E-020   0.00000000E+000   5.10526971E-003   5.89707881E-003  -1.10023485E-002   5.50119679E-003  -1.20307504E-003   8.67401450E-004
      39       1     1.19830099E+001   1.00002269E+000   1.98133181E-002   1.19999997E+001   0.00000000E+000  -1.91177107E-020   4.36546151E-021  -1.19999997E+001   4.78635823E-021  -2.76582187E-020   0.00000000E+000   5.25702792E-003   6.07243209E-003  -1.13294600E-002   5.66475320E-003  -1.23887558E-003   8.93250770E-004
      40       1     1.19825165E+001   1.00002269E+000   2.03888628E-002   1.19999997E+001   0.00000000E+000  -1.19743889E-020  -1.26009070E-020  -1.19999997E+001   7.56061807E-021  -2.76582187E-020   2.76582187E-020   5.40970132E-003   6.24885174E-003  -1.16585531E-002   5.82930040E-003  -1.27489380E-003   9.19260671E-004
      41       1     1.19820201E+001   1.00002269E+000   2.09678796E-002   1.19999997E+001   0.00000000E+000   7.19573278E-021  -4.89607308E-021  -1.19999997E+001  -1.75331561E-020  -2.76582187E-020   2.76582187E-020   5.56328959E-003   6.42634063E-003  -1.19896302E-002   5.99483966E-003  -1.31113243E-003   9.45435397E-004
      42       1     1.19815208E+001   1.00002269E+000   2.15503660E-002   1.19999997E+001   0.00000000E+000   1.24505453E-020  -7.46970998E-021  -1.19999997E+001   7.93854017E-021   2.76582187E-020   5.53164374E-020   5.71779738E-003   6.60489246E-003  -1.23226898E-002   6.16137015E-003  -1.34759387E-003   9.71777560E-004
      43       1     1.19810186E+001   1.00002269E+000   2.21362726E-002   1.19999997E+001   0.00000000E+000  -4.62158153E-021  -2.45533108E-020  -1.19999997E+001   1.37658970E-020  -2.76582187E-020  -8.29746561E-020   5.87321157E-003   6.78449225E-003  -1.26577038E-002   6.32887783E-003  -1.38427511E-003   9.98282715E-004
      44       1     1.19805135E+001   1.00002269E+000   2.27255537E-002   1.19999997E+001   0.00000000E+000   6.18539074E-021   1.89448602E-020  -1.19999997E+001  -6.00449774E-021   0.00000000E+000  -2.76582187E-020   6.02951931E-003   6.96512648E-003  -1.29946458E-002   6.49734951E-003  -1.42117340E-003   1.02495085E-003
      45       1     1.19800055E+001   1.00002269E+000   2.33181819E-002   1.19999997E+001   0.00000000E+000  -1.42500852E-020  -3.16225134E-021  -1.19999997E+001   6.67258588E-021  -5.53164374E-020   0.00000000E+000   6.18671528E-003   7.14678440E-003  -1.33334997E-002   6.66677715E-003  -1.45828894E-003   1.05178470E-003
      46       1     1.19793685E+001   1.00002269E+000   2.40619486E-002   1.19999997E+001   0.00000000E+000   1.03252899E-020  -8.57334722E-021  -1.19999997E+001   1.28308084E-020  -8.29746561E-020   2.76582187E-020   6.38065878E-003   7.37774497E-003  -1.37584038E-002   6.87923006E-003  -1.50486502E-003   1.08868298E-003
      47       1     1.19787106E+001   1.00002269E+000   2.48320675E-002   1.19999997E+001   0.00000000E+000   1.66673069E-020   2.66016643E-020  -1.19999997E+001  -8.65356277E-022   0.00000000E+000   2.76582187E-020   6.58864731E-003   7.60865836E-003  -1.41973057E-002   7.09868220E-003  -1.55999951E-003   1.13412929E-003
      48       1     1.19781793E+001   1.00002269E+000   2.54509633E-002   1.19999997E+001   0.00000000E+000  -4.37743664E-021  -1.45463509E-020  -1.19999997E+001   8.40042005E-021   0.00000000E+000   2.76582187E-020   6.74729420E-003   7.80444226E-003  -1.45517365E-002   7.27589816E-003  -1.59448956E-003   1.15841273E-003
      49       1     1.19777057E+001   1.00002269E+000   2.60033162E-002   1.19999997E+001   0.00000000E+000  -2.26582073E-020  -2.00467327E-021  -1.19999997E+001  -6.90294552E-021  -2.76582187E-020   5.53164374E-020   6.89476944E-003   7.97286187E-003  -1.48676313E-002   7.43384623E-003  -1.62914297E-003   1.18288812E-003
      50       1     1.19772297E+001   1.00002269E+000   2.65587148E-002   1.19999997E+001   0.00000000E+000  -1.93549713E-020   6.78433835E-021  -1.19999997E+001  -1.53741909E-020  -5.53164374E-020   1.38291093E-019   7.04302094E-003   8.14221652E-003  -1.51852375E-002   7.59264997E-003  -1.66412675E-003   1.20767983E-003
      51       1     1.19767519E+001   1.00002269E+000   2.71161124E-002   1.19999997E+001   0.00000000E+000   9.18518655E-021   1.37582081E-020  -1.19999997E+001  -9.21213059E-021  -1.65949312E-019   2.76582187E-020   7.19183636E-003   8.31215680E-003  -1.55039932E-002   7.75202848E-003  -1.69923118E-003   1.23249884E-003
      52       1     1.19762726E+001   1.00002269E+000   2.76752309E-002   1.19999997E+001   0.00000000E+000  -1.13393907E-020   1.79156084E-020  -1.19999997E+001  -3.65369317E-021  -2.76582187E-020   0.00000000E+000   7.34101470E-003   8.48271811E-003  -1.58237328E-002   7.91189896E-003  -1.73440039E-003   1.25741111E-003
      53       1     1.19757916E+001   1.00002269E+000   2.82363276E-002   1.19999997E+001   0.00000000E+000  -1.47836378E-020  -3.49581403E-021  -1.19999997E+001  -3.32690935E-021  -5.53164374E-020   5.53164374E-020   7.49072061E-003   8.65388190E-003  -1.61446025E-002   8.07233448E-003  -1.76973404E-003   1.28237218E-003
      54       1     1.19753090E+001   1.00002269E+000   2.87993699E-002   1.19999997E+001   0.00000000E+000   1.86641066E-020  -1.15888901E-020  -1.19999997E+001   1.35924027E-020   2.76582187E-020  -5.53164374E-020   7.64094277E-003   8.82564837E-003  -1.64665911E-002   8.23332946E-003  -1.80517006E-003   1.30736358E-003
      55       1     1.19748247E+001   1.00002269E+000   2.93643204E-002   1.19999997E+001   0.00000000E+000  -3.93667809E-021   1.34996615E-020  -1.19999997E+001  -1.72214533E-020   2.76582187E-020   0.00000000E+000   7.79166774E-003   8.99801021E-003  -1.67896780E-002   8.39487354E-003  -1.84070430E-003   1.33237788E-003
      56       1     1.19743391E+001   1.00002269E+000   2.99307961E-002   1.19999997E+001   0.00000000E+000   4.14212802E-021   1.02094556E-021  -1.19999997E+001  -5.15756080E-021   5.53164374E-020   0.00000000E+000   7.94280442E-003   9.17084673E-003  -1.71136511E-002   8.55686080E-003  -1.87630054E-003   1.35732626E-003
      57       1     1.19738529E+001   1.00002269E+000   3.04980390E-002   1.19999997E+001   0.00000000E+000   6.17927129E-021   9.86790071E-021  -1.19999997E+001   1.31046735E-020   0.00000000E+000  -5.53164374E-020   8.09415767E-003   9.34392519E-003  -1.74380829E-002   8.71907732E-003  -1.91193925E-003   1.38206739E-003
      58       1     1.19733664E+001   1.00002269E+000   3.10654594E-002   1.19999997E+001   0.00000000E+000  -3.39194167E-021  -9.88747239E-021  -1.19999997E+001   1.42668411E-020   0.00000000E+000  -2.76582187E-020   8.24539958E-003   9.51724605E-003  -1.77626456E-002   8.88135936E-003  -1.94739081E-003   1.40663801E-003
      59       1     1.19728833E+001   1.00002269E+000   3.16291185E-002   1.19999997E+001   0.00000000E+000  -7.78594302E-021  -1.34268611E-020  -1.19999997E+001   6.35900371E-021   2.76582187E-020   0.00000000E+000   8.39582004E-003   9.68919353E-003  -1.80850136E-002   9.04254400E-003  -1.98268153E-003   1.43158208E-003
      60       1     1.19723889E+001   1.00002269E+000   3.22056201E-002   1.19999997E+001   0.00000000E+000   3.30080937E-022   2.62357305E-020  -1.19999997E+001   1.12834188E-020   8.29746561E-020   5.53164374E-020   8.54829480E-003   9.86652960E-003  -1.84148244E-002   9.20745005E-003  -2.01793070E-003   1.45638355E-003
      61       1     1.19718994E+001   1.00002269E+000   3.27767178E-002   1.19999997E+001   0.00000000E+000   1.03010891E-020  -2.98578966E-021  -1.19999997E+001   3.07301158E-022   0.00000000E+000   2.76582187E-020   8.69991372E-003   1.00415551E-002  -1.87414688E-002   9.37077293E-003  -2.05329897E-003   1.48155208E-003
      62       1     1.19714085E+001   1.00002269E+000   3.33493201E-002   1.19999997E+001   0.00000000E+000   8.48487899E-021  -1.96594929E-020  -1.19999997E+001  -7.43526170E-021   0.00000000E+000   0.00000000E+000   8.85219297E-003   1.02168342E-002  -1.90690271E-002   9.53455274E-003  -2.08879893E-003   1.50616495E-003
      63       1     1.19709154E+001   1.00002269E+000   3.39244372E-002   1.19999997E+001   0.00000000E+000  -6.85198859E-021   1.03221906E-020  -1.19999997E+001  -2.89687302E-021   0.00000000E+000   0.00000000E+000   9.00516669E-003   1.03928745E-002  -1.93980412E-002   9.69906041E-003  -2.12434322E-003   1.53082972E-003
      64       1     1.19704198E+001   1.00002269E+000   3.45024027E-002   1.19999997E+001   0.00000000E+000   3.40753044E-021   1.44118022E-020  -1.19999997E+001   8.62060150E-021   8.29746561E-020   2.76582187E-020   9.15886909E-003   1.05698216E-002  -1.97286907E-002   9.86438581E-003  -2.16000215E-003   1.55561075E-003
      65       1     1.19699218E+001   1.00002269E+000   3.50833136E-002   1.19999997E+001   0.00000000E+000   4.37471981E-021   4.62978475E-021  -1.19999997E+001   5.97197498E-021  -5.53164374E-020   2.76582187E-020   9.31337345E-003   1.07476557E-002  -2.00610292E-002   1.00305557E-002  -2.19584821E-003   1.58046634E-003
      66       1     1.19694209E+001   1.00002269E+000   3.56675587E-002   1.19999997E+001   0.00000000E+000   2.55249579E-021  -3.44671601E-020  -1.19999997E+001   8.33513055E-021   1.38291093E-019  -5.53164374E-020   9.46881129E-003   1.09264650E-002  -2.03952763E-002   1.01976799E-002  -2.23193324E-003   1.60542386E-003
      67       1     1.19689171E+001   1.00002269E+000   3.62551788E-002   1.19999997E+001   0.00000000E+000   1.46324452E-020   5.58215029E-021  -1.19999997E+001  -2.21227688E-020  -5.53164374E-020   0.00000000E+000   9.62522205E-003   1.11062408E-002  -2.07314629E-002   1.03657739E-002  -2.26821053E-003   1.63046921E-003
      68       1     1.19684047E+001   1.00002269E+000   3.68527511E-002   1.19999997E+001   0.00000000E+000   3.72231276E-021   8.96522931E-021  -1.19999997E+001   6.30386603E-021  -8.29746561E-020   5.53164374E-020   9.78439376E-003   1.12889481E-002  -2.10733419E-002   1.05367141E-002  -2.30462481E-003   1.65667113E-003
      69       1     1.19678758E+001   1.00002269E+000   3.74701037E-002   1.19999997E+001   0.00000000E+000   1.79050840E-020  -5.02853540E-020  -1.19999997E+001   8.29243289E-021  -2.76582187E-020   2.76582187E-020   9.94642369E-003   1.14798558E-002  -2.14262795E-002   1.07131836E-002  -2.34310875E-003   1.68478091E-003
      70       1     1.19673608E+001   1.00002269E+000   3.80708807E-002   1.19999997E+001   0.00000000E+000   9.77571333E-021   4.39669444E-020  -1.19999997E+001   1.16806950E-020   1.10632875E-019   0.00000000E+000   1.01060386E-002   1.16639214E-002  -2.17699600E-002   1.08850245E-002  -2.38036226E-003   1.71045364E-003
      71       1     1.19668380E+001   1.00002269E+000   3.86807057E-002   1.19999997E+001   0.00000000E+000   1.05663883E-020   3.70545790E-021  -1.19999997E+001   2.48826796E-022  -2.76582187E-020  -1.10632875E-019   1.02680710E-002   1.18507381E-002  -2.21188090E-002   1.10594497E-002  -2.41814989E-003   1.73665205E-003
      72       1     1.19663067E+001   1.00002269E+000   3.93006291E-002   1.19999997E+001   0.00000000E+000   1.96034683E-020   1.77043424E-020  -1.19999997E+001   9.37375525E-021   0.00000000E+000   1.10632875E-019   1.04317655E-002   1.20416014E-002  -2.24733670E-002   1.12367294E-002  -2.45649168E-003   1.76379793E-003
      73       1     1.19657780E+001   1.00002269E+000   3.99174552E-002   1.19999997E+001   0.00000000E+000  -5.36388117E-021   5.62840224E-021  -1.19999997E+001  -2.37049495E-021  -5.53164374E-020   2.76582187E-020   1.05962161E-002   1.22300031E-002  -2.28262192E-002   1.14131563E-002  -2.49497404E-003   1.79021000E-003
      74       1     1.19652468E+001   1.00002269E+000   4.05370696E-002   1.19999997E+001   0.00000000E+000   1.59293199E-020  -2.35470704E-020  -1.19999997E+001   3.82338916E-021   0.00000000E+000  -2.76582187E-020   1.07610251E-002   1.24197040E-002  -2.31807291E-002   1.15904119E-002  -2.53309828E-003   1.81649294E-003
      75       1     1.19647133E+001   1.00002269E+000   4.11593495E-002   1.19999997E+001   0.00000000E+000   8.21264267E-021   2.67443635E-021  -1.19999997E+001  -1.09825371E-020   2.76582187E-020  -2.76582187E-020   1.09262594E-002   1.26105239E-002  -2.35367832E-002   1.17684397E-002  -2.57112600E-003   1.84287233E-003
      76       1     1.19641728E+001   1.00002269E+000   4.17899096E-002   1.19999997E+001   0.00000000E+000  -1.02753452E-020   8.43955023E-021  -1.19999997E+001   5.62507875E-021  -5.53164374E-020  -2.76582187E-020   1.10936473E-002   1.28038532E-002  -2.38975005E-002   1.19487990E-002  -2.60997440E-003   1.87011263E-003
      77       1     1.19636294E+001   1.00002269E+000   4.24236821E-002   1.19999997E+001   0.00000000E+000   8.30385410E-021   2.31890167E-021  -1.19999997E+001  -7.79578162E-021  -5.53164374E-020   0.00000000E+000   1.12631878E-002   1.29969726E-002  -2.42601604E-002   1.21301297E-002  -2.64945233E-003   1.89611525E-003
      78       1     1.19630825E+001   1.00002269E+000   4.30612677E-002   1.19999997E+001   0.00000000E+000  -1.18522110E-020  -2.78158670E-020  -1.19999997E+001  -6.21182043E-021   0.00000000E+000   1.10632875E-019   1.14321453E-002   1.31930114E-002  -2.46251568E-002   1.23126285E-002  -2.68745874E-003   1.92191266E-003
      79       1     1.19625292E+001   1.00002269E+000   4.37061752E-002   1.19999997E+001   0.00000000E+000   8.51798204E-021  -3.33776016E-021  -1.19999997E+001   1.46096028E-020   2.76582187E-020   5.53164374E-020   1.16044123E-002   1.33899800E-002  -2.49943923E-002   1.24972470E-002  -2.72616839E-003   1.94763338E-003
      80       1     1.19619611E+001   1.00002269E+000   4.43682162E-002   1.19999997E+001   0.00000000E+000   1.67933754E-020   5.96096261E-021  -1.19999997E+001  -1.25498545E-020   0.00000000E+000  -1.10632875E-019   1.17816955E-002   1.35919020E-002  -2.53735975E-002   1.26868503E-002  -2.76342244E-003   1.97561698E-003
      81       1     1.19613980E+001   1.00002269E+000   4.50252620E-002   1.19999997E+001   0.00000000E+000  -8.68149265E-021   9.66247715E-021  -1.19999997E+001  -7.01932385E-021   0.00000000E+000   5.53164374E-020   1.19568291E-002   1.37925881E-002  -2.57494173E-002   1.28747610E-002  -2.80447612E-003   2.00415667E-003
      82       1     1.19608258E+001   1.00002269E+000   4.56932805E-002   1.19999997E+001   0.00000000E+000   2.95894322E-020   1.79925235E-020  -1.19999997E+001   1.26327044E-020   5.53164374E-020   5.53164374E-020   1.21332361E-002   1.39981046E-002  -2.61313407E-002   1.30657235E-002  -2.84581100E-003   2.03523930E-003
      83       1     1.19602362E+001   1.00002269E+000   4.63809008E-002   1.19999997E+001   0.00000000E+000   1.23149679E-020  -1.61697456E-020  -1.19999997E+001   9.85152063E-021   0.00000000E+000   0.00000000E+000   1.23176968E-002   1.42071768E-002  -2.65248736E-002   1.32624907E-002  -2.88679439E-003   2.06547535E-003
      84       1     1.19596555E+001   1.00002269E+000   4.70592388E-002   1.19999997E+001   0.00000000E+000  -1.47354735E-020   4.08539124E-020  -1.19999997E+001   3.93354583E-021   0.00000000E+000   0.00000000E+000   1.24956027E-002   1.44168402E-002  -2.69124429E-002   1.34562762E-002  -2.93001622E-003   2.09804920E-003
