    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18625345E+003  -1.36647942E-020   3.94219087E-021  -1.19999997E+001   5.29170069E-021   2.76582187E-020   0.00000000E+000  -6.98700180E+003  -6.98712250E+003  -1.41645551E+004  -2.04803747E+002   1.72146370E-001  -1.19809066E-001   5.06780069E-003   1.19956532E+001   0.00000000E+000   8.21708727E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18601968E+003   9.49133702E-021   3.18849112E-020  -1.19999997E+001   4.78482836E-021   5.53164374E-020   0.00000000E+000  -6.98707574E+003  -6.98720863E+003  -1.41643950E+004  -2.04874416E+002   1.88907353E-001  -1.31397003E-001   5.54933105E-003   1.19952403E+001   0.00000000E+000   8.27129362E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18578432E+003   1.58059451E-020   2.39127140E-020  -1.19999997E+001  -1.23933338E-021  -2.76582187E-020  -2.76582187E-020  -6.98715019E+003  -6.98729534E+003  -1.41642338E+004  -2.04945570E+002   2.05782987E-001  -1.43064045E-001   6.03416223E-003   1.19948245E+001   0.00000000E+000   8.32551387E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554735E+003  -1.88824549E-021   9.84248653E-021  -1.19999997E+001   5.48009134E-021  -1.38291093E-020   9.68037654E-020  -6.98722514E+003  -6.98738265E+003  -1.41640716E+004  -2.05017212E+002   2.22774544E-001  -1.54810038E-001   6.52232075E-003   1.19944058E+001   0.00000000E+000   8.37975047E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530874E+003   5.08850517E-021  -7.49207762E-021  -1.19999997E+001  -2.77734595E-021   0.00000000E+000   2.76582187E-020  -6.98730062E+003  -6.98747057E+003  -1.41639082E+004  -2.05089347E+002   2.39883955E-001  -1.66638518E-001   7.01383958E-003   1.19939843E+001   0.00000000E+000   8.43400650E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506851E+003  -1.04361653E-020  -2.33243304E-021  -1.19999997E+001  -3.95569586E-021   5.53164374E-020  -5.53164374E-020  -6.98737661E+003  -6.98755908E+003  -1.41637437E+004  -2.05161975E+002   2.57109958E-001  -1.78548190E-001   7.50871162E-003   1.19935600E+001   0.00000000E+000   8.48828084E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482668E+003  -5.74595104E-021  -3.12758876E-021  -1.19999997E+001   8.38442244E-021   2.76582187E-020   0.00000000E+000  -6.98745310E+003  -6.98764819E+003  -1.41635781E+004  -2.05235088E+002   2.74451699E-001  -1.90538793E-001   8.00689556E-003   1.19931327E+001   0.00000000E+000   8.54256886E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18458323E+003   1.13264923E-020  -5.88469371E-023  -1.19999997E+001  -1.00152818E-020   2.76582187E-020  -2.76582187E-020  -6.98753011E+003  -6.98773789E+003  -1.41634114E+004  -2.05308690E+002   2.91910006E-001  -2.02610669E-001   8.50841309E-003   1.19927027E+001   0.00000000E+000   8.59687266E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433813E+003  -1.91174734E-021  -2.32604718E-020  -1.19999997E+001   9.87486422E-021   0.00000000E+000  -2.76582187E-020  -6.98760764E+003  -6.98782821E+003  -1.41632435E+004  -2.05382795E+002   3.09487897E-001  -2.14765323E-001   9.01335222E-003   1.19922697E+001   0.00000000E+000   8.65120123E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18409140E+003  -1.23906433E-020  -2.54641327E-020  -1.19999997E+001  -4.30959517E-021   0.00000000E+000   2.76582187E-020  -6.98768568E+003  -6.98791913E+003  -1.41630746E+004  -2.05457390E+002   3.27182085E-001  -2.27001006E-001   9.52163894E-003   1.19918338E+001   0.00000000E+000   8.70554640E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18384305E+003  -1.47198386E-020   4.87199094E-021  -1.19999997E+001   2.05494770E-021   0.00000000E+000   0.00000000E+000  -6.98776424E+003  -6.98801064E+003  -1.41629045E+004  -2.05532478E+002   3.44993490E-001  -2.39318865E-001   1.00332783E-002   1.19913951E+001   0.00000000E+000   8.75990850E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18359307E+003  -1.42285089E-020   2.13674917E-020  -1.19999997E+001  -1.09425761E-020   2.76582187E-020  -2.76582187E-020  -6.98784331E+003  -6.98810276E+003  -1.41627333E+004  -2.05608060E+002   3.62922189E-001  -2.51718199E-001   1.05482858E-002   1.19909535E+001   0.00000000E+000   8.81428906E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18334149E+003  -5.81083830E-022  -9.83901796E-021  -1.19999997E+001   3.05088793E-022   0.00000000E+000   0.00000000E+000  -6.98792289E+003  -6.98819547E+003  -1.41625610E+004  -2.05684126E+002   3.80965818E-001  -2.64197874E-001   1.10665879E-002   1.19905090E+001   0.00000000E+000   8.86867993E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308830E+003  -1.00959029E-020  -1.02040747E-020  -1.19999997E+001   6.30718623E-021   0.00000000E+000  -8.29746561E-020  -6.98800298E+003  -6.98828877E+003  -1.41623876E+004  -2.05760677E+002   3.99124577E-001  -2.76758171E-001   1.15882032E-002   1.19900618E+001   0.00000000E+000   8.92308304E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18283351E+003   1.11216293E-020  -9.86623896E-021  -1.19999997E+001   6.91240495E-021  -5.53164374E-020   2.76582187E-020  -6.98808358E+003  -6.98838267E+003  -1.41622131E+004  -2.05837716E+002   4.17399687E-001  -2.89399245E-001   1.21131380E-002   1.19896116E+001   0.00000000E+000   8.97749880E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18257709E+003   9.12283149E-021  -2.60321863E-021  -1.19999997E+001   9.02313987E-021   5.53164374E-020   2.76582187E-020  -6.98816469E+003  -6.98847717E+003  -1.41620375E+004  -2.05915248E+002   4.35793395E-001  -3.02125049E-001   1.26414329E-002   1.19891587E+001   0.00000000E+000   9.03193074E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231907E+003   6.80026342E-021  -1.50663194E-020  -1.19999997E+001   1.36197556E-020  -2.76582187E-020   0.00000000E+000  -6.98824631E+003  -6.98857226E+003  -1.41618608E+004  -2.05993266E+002   4.54303438E-001  -3.14931208E-001   1.31730440E-002   1.19887028E+001   0.00000000E+000   9.08637401E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18205944E+003  -4.24531458E-021  -1.75633445E-020  -1.19999997E+001   6.65461000E-021  -2.76582187E-020  -2.76582187E-020  -6.98832844E+003  -6.98866795E+003  -1.41616830E+004  -2.06071771E+002   4.72929611E-001  -3.27817869E-001   1.37079714E-002   1.19882442E+001   0.00000000E+000   9.14082858E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18179819E+003   4.66771478E-021   4.61439381E-021  -1.19999997E+001   2.44566426E-021   2.76582187E-020   5.53164374E-020  -6.98841109E+003  -6.98876423E+003  -1.41615041E+004  -2.06150766E+002   4.91673623E-001  -3.40787293E-001   1.42462379E-002   1.19877827E+001   0.00000000E+000   9.19529662E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18153532E+003   3.16639252E-021  -1.92973245E-020  -1.19999997E+001  -2.75359682E-021   0.00000000E+000   2.76582187E-020  -6.98849424E+003  -6.98886111E+003  -1.41613240E+004  -2.06230253E+002   5.10535470E-001  -3.53839136E-001   1.47878626E-002   1.19873183E+001   0.00000000E+000   9.24977955E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18127084E+003   4.78414256E-021   9.14713783E-021  -1.19999997E+001  -7.72407593E-021   0.00000000E+000  -5.53164374E-020  -6.98857791E+003  -6.98895859E+003  -1.41611429E+004  -2.06310227E+002   5.29512702E-001  -3.66970976E-001   1.53328021E-002   1.19868511E+001   0.00000000E+000   9.30427333E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18100474E+003   1.99343670E-021  -2.08145652E-021  -1.19999997E+001   7.44126905E-021  -2.76582187E-020   0.00000000E+000  -6.98866209E+003  -6.98905666E+003  -1.41609606E+004  -2.06390691E+002   5.48606985E-001  -3.80183939E-001   1.58810785E-002   1.19863810E+001   0.00000000E+000   9.35877955E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18073705E+003  -6.88097684E-021  -1.61058079E-020  -1.19999997E+001   6.20306329E-022  -2.76582187E-020  -2.76582187E-020  -6.98874677E+003  -6.98915532E+003  -1.41607773E+004  -2.06471640E+002   5.67817095E-001  -3.93478034E-001   1.64326641E-002   1.19859081E+001   0.00000000E+000   9.41329548E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18046774E+003   9.61771550E-021   2.47649329E-020  -1.19999997E+001  -6.91272807E-021   5.53164374E-020  -5.53164374E-020  -6.98883197E+003  -6.98925458E+003  -1.41605928E+004  -2.06553078E+002   5.87143838E-001  -4.06852598E-001   1.69875802E-002   1.19854324E+001   0.00000000E+000   9.46782283E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18019680E+003   6.48579763E-021  -5.34485681E-021  -1.19999997E+001   1.36651437E-020   5.53164374E-020   5.53164374E-020  -6.98891768E+003  -6.98935445E+003  -1.41604072E+004  -2.06635008E+002   6.06588515E-001  -4.20310952E-001   1.75458552E-002   1.19849537E+001   0.00000000E+000   9.52236314E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17992422E+003  -1.18798540E-020  -1.82377631E-020  -1.19999997E+001   1.22866391E-021   0.00000000E+000   0.00000000E+000  -6.98900392E+003  -6.98945492E+003  -1.41602205E+004  -2.06717437E+002   6.26153261E-001  -4.33854798E-001   1.81075282E-002   1.19844722E+001   0.00000000E+000   9.57691996E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17964998E+003  -9.06659586E-021   1.03829894E-020  -1.19999997E+001   9.01360461E-021  -1.10632875E-019  -5.53164374E-020  -6.98909067E+003  -6.98955600E+003  -1.41600327E+004  -2.06800369E+002   6.45839356E-001  -4.47487401E-001   1.86726279E-002   1.19839877E+001   0.00000000E+000   9.63149551E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17937405E+003  -1.34690642E-020   2.66363499E-021  -1.19999997E+001  -4.42920137E-021   5.53164374E-020   0.00000000E+000  -6.98917796E+003  -6.98965772E+003  -1.41598437E+004  -2.06883816E+002   6.65649843E-001  -4.61209333E-001   1.92412398E-002   1.19835003E+001   0.00000000E+000   9.68609823E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17909643E+003  -1.91177107E-020   4.36546151E-021  -1.19999997E+001   4.78635823E-021  -2.76582187E-020   0.00000000E+000  -6.98926578E+003  -6.98976006E+003  -1.41596535E+004  -2.06967771E+002   6.85582831E-001  -4.75018727E-001   1.98133181E-002   1.19830099E+001   0.00000000E+000   9.74072365E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17881714E+003  -1.19743889E-020  -1.26009070E-020  -1.19999997E+001   7.56061807E-021  -2.76582187E-020   2.76582187E-020  -6.98935413E+003  -6.98986302E+003  -1.41594622E+004  -2.07052235E+002   7.05636906E-001  -4.88914070E-001   2.03888628E-002   1.19825165E+001   0.00000000E+000   9.79537147E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17853616E+003   7.19573278E-021  -4.89607308E-021  -1.19999997E+001  -1.75331561E-020  -2.76582187E-020   2.76582187E-020  -6.98944301E+003  -6.98996661E+003  -1.41592698E+004  -2.07137208E+002   7.25813509E-001  -5.02897733E-001   2.09678796E-002   1.19820201E+001   0.00000000E+000   9.85004176E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17825351E+003   1.24505453E-020  -7.46970998E-021  -1.19999997E+001   7.93854017E-021   2.76582187E-020   5.53164374E-020  -6.98953242E+003  -6.99007082E+003  -1.41590761E+004  -2.07222689E+002   7.46113943E-001  -5.16971155E-001   2.15503660E-002   1.19815208E+001   0.00000000E+000   9.90473352E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17796921E+003  -4.62158153E-021  -2.45533108E-020  -1.19999997E+001   1.37658970E-020  -2.76582187E-020  -8.29746561E-020  -6.98962236E+003  -6.99017563E+003  -1.41588814E+004  -2.07308673E+002   7.66536606E-001  -5.31131853E-001   2.21362726E-002   1.19810186E+001   0.00000000E+000   9.95944138E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17768327E+003   6.18539074E-021   1.89448602E-020  -1.19999997E+001  -6.00449774E-021   0.00000000E+000  -2.76582187E-020  -6.98971281E+003  -6.99028106E+003  -1.41586855E+004  -2.07395151E+002   7.87079914E-001  -5.45379912E-001   2.27255537E-002   1.19805135E+001   0.00000000E+000   1.00141601E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17739571E+003  -1.42500852E-020  -3.16225134E-021  -1.19999997E+001   6.67258588E-021  -5.53164374E-020   0.00000000E+000  -6.98980378E+003  -6.99038708E+003  -1.41584885E+004  -2.07482120E+002   8.07743875E-001  -5.59716923E-001   2.33181819E-002   1.19800055E+001   0.00000000E+000   1.00688862E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17703514E+003   1.03252899E-020  -8.57334722E-021  -1.19999997E+001   1.28308084E-020  -8.29746561E-020   2.76582187E-020  -6.98991589E+003  -6.99052197E+003  -1.41582415E+004  -2.07591174E+002   8.33565294E-001  -5.79582925E-001   2.40619486E-002   1.19793685E+001   0.00000000E+000   1.01548051E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17666269E+003   1.66673069E-020   2.66016643E-020  -1.19999997E+001  -8.65356277E-022   0.00000000E+000   2.76582187E-020  -6.99003641E+003  -6.99065660E+003  -1.41579864E+004  -2.07703821E+002   8.64071269E-001  -6.04127083E-001   2.48320675E-002   1.19787106E+001   0.00000000E+000   1.02470998E+015   3.62979262E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17636193E+003  -4.37743664E-021  -1.45463509E-020  -1.19999997E+001   8.40042005E-021   0.00000000E+000   2.76582187E-020  -6.99012801E+003  -6.99077104E+003  -1.41577803E+004  -2.07794788E+002   8.83295700E-001  -6.17070752E-001   2.54509633E-002   1.19781793E+001   0.00000000E+000   1.03101405E+015   8.43471984E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17609387E+003  -2.26582073E-020  -2.00467327E-021  -1.19999997E+001  -6.90294552E-021  -2.76582187E-020   5.53164374E-020  -6.99021338E+003  -6.99086931E+003  -1.41575967E+004  -2.07875864E+002   9.02608550E-001  -6.30120456E-001   2.60033162E-002   1.19777057E+001   0.00000000E+000   1.03575230E+015   1.18006287E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17582437E+003  -1.93549713E-020   6.78433835E-021  -1.19999997E+001  -1.53741909E-020  -5.53164374E-020   1.38291093E-019  -6.99029920E+003  -6.99096812E+003  -1.41574120E+004  -2.07957380E+002   9.22102700E-001  -6.43342808E-001   2.65587148E-002   1.19772297E+001   0.00000000E+000   1.04044499E+015   1.42088245E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17555389E+003   9.18518655E-021   1.37582081E-020  -1.19999997E+001  -9.21213059E-021  -1.65949312E-019   2.76582187E-020  -6.99038536E+003  -6.99106727E+003  -1.41572267E+004  -2.08039191E+002   9.41666054E-001  -6.56576927E-001   2.71161124E-002   1.19767519E+001   0.00000000E+000   1.04527169E+015   1.68909842E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17528259E+003  -1.13393907E-020   1.79156084E-020  -1.19999997E+001  -3.65369317E-021  -2.76582187E-020   0.00000000E+000  -6.99047171E+003  -6.99116679E+003  -1.41570409E+004  -2.08121254E+002   9.61263900E-001  -6.69863060E-001   2.76752309E-002   1.19762726E+001   0.00000000E+000   1.05023242E+015   1.98514173E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17501032E+003  -1.47836378E-020  -3.49581403E-021  -1.19999997E+001  -3.32690935E-021  -5.53164374E-020   5.53164374E-020  -6.99055838E+003  -6.99126665E+003  -1.41568543E+004  -2.08203607E+002   9.80955678E-001  -6.83171971E-001   2.82363276E-002   1.19757916E+001   0.00000000E+000   1.05532412E+015   2.30846366E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17473711E+003   1.86641066E-020  -1.15888901E-020  -1.19999997E+001   1.35924027E-020   2.76582187E-020  -5.53164374E-020  -6.99064534E+003  -6.99136687E+003  -1.41566672E+004  -2.08286247E+002   1.00070593E+000  -6.96495025E-001   2.87993699E-002   1.19753090E+001   0.00000000E+000   1.06054139E+015   2.65740981E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17446298E+003  -3.93667809E-021   1.34996615E-020  -1.19999997E+001  -1.72214533E-020   2.76582187E-020   0.00000000E+000  -6.99073259E+003  -6.99146744E+003  -1.41564793E+004  -2.08369170E+002   1.02051251E+000  -7.09828056E-001   2.93643204E-002   1.19748247E+001   0.00000000E+000   1.06588582E+015   3.03535278E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17418809E+003   4.14212802E-021   1.02094556E-021  -1.19999997E+001  -5.15756080E-021   5.53164374E-020   0.00000000E+000  -6.99082008E+003  -6.99156828E+003  -1.41562910E+004  -2.08452319E+002   1.04035738E+000  -7.23120653E-001   2.99307961E-002   1.19743391E+001   0.00000000E+000   1.07135741E+015   3.44610898E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17391282E+003   6.17927129E-021   9.86790071E-021  -1.19999997E+001   1.31046735E-020   0.00000000E+000  -5.53164374E-020  -6.99090770E+003  -6.99166927E+003  -1.41561024E+004  -2.08535587E+002   1.06023398E+000  -7.36291328E-001   3.04980390E-002   1.19738529E+001   0.00000000E+000   1.07694658E+015   3.88933160E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17363744E+003  -3.39194167E-021  -9.88747239E-021  -1.19999997E+001   1.42668411E-020   0.00000000E+000  -2.76582187E-020  -6.99099525E+003  -6.99177040E+003  -1.41559137E+004  -2.08618888E+002   1.08000758E+000  -7.49369249E-001   3.10654594E-002   1.19733664E+001   0.00000000E+000   1.08264395E+015   4.36406554E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17336393E+003  -7.78594302E-021  -1.34268611E-020  -1.19999997E+001   6.35900371E-021   2.76582187E-020   0.00000000E+000  -6.99108232E+003  -6.99187073E+003  -1.41557263E+004  -2.08701625E+002   1.09967499E+000  -7.62669734E-001   3.16291185E-002   1.19728833E+001   0.00000000E+000   1.08707804E+015   4.01429814E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17308411E+003   3.30080937E-022   2.62357305E-020  -1.19999997E+001   1.12834188E-020   8.29746561E-020   5.53164374E-020  -6.99117054E+003  -6.99197424E+003  -1.41555346E+004  -2.08786273E+002   1.11932309E+000  -7.75888737E-001   3.22056201E-002   1.19723889E+001   0.00000000E+000   1.09310204E+015   4.31722412E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17280698E+003   1.03010891E-020  -2.98578966E-021  -1.19999997E+001   3.07301158E-022   0.00000000E+000   2.76582187E-020  -6.99125828E+003  -6.99207639E+003  -1.41553447E+004  -2.08870109E+002   1.13902794E+000  -7.89317065E-001   3.27767178E-002   1.19718994E+001   0.00000000E+000   1.09895277E+015   4.92406496E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17252907E+003   8.48487899E-021  -1.96594929E-020  -1.19999997E+001  -7.43526170E-021   0.00000000E+000   0.00000000E+000  -6.99134641E+003  -6.99217867E+003  -1.41551543E+004  -2.08954178E+002   1.15882824E+000  -8.02417898E-001   3.33493201E-002   1.19714085E+001   0.00000000E+000   1.10501664E+015   5.45953263E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17224993E+003  -6.85198859E-021   1.03221906E-020  -1.19999997E+001  -2.89687302E-021   0.00000000E+000   0.00000000E+000  -6.99143495E+003  -6.99228140E+003  -1.41549630E+004  -2.09038622E+002   1.17865256E+000  -8.15547397E-001   3.39244372E-002   1.19709154E+001   0.00000000E+000   1.11119723E+015   6.02689882E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17196942E+003   3.40753044E-021   1.44118022E-020  -1.19999997E+001   8.62060150E-021   8.29746561E-020   2.76582187E-020  -6.99152391E+003  -6.99238466E+003  -1.41547708E+004  -2.09123485E+002   1.19853956E+000  -8.28740580E-001   3.45024027E-002   1.19704198E+001   0.00000000E+000   1.11749511E+015   6.62859190E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17168747E+003   4.37471981E-021   4.62978475E-021  -1.19999997E+001   5.97197498E-021  -5.53164374E-020   2.76582187E-020  -6.99161333E+003  -6.99248844E+003  -1.41545776E+004  -2.09208782E+002   1.21853281E+000  -8.41970743E-001   3.50833136E-002   1.19699218E+001   0.00000000E+000   1.12390658E+015   7.26399180E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17140390E+003   2.55249579E-021  -3.44671601E-020  -1.19999997E+001   8.33513055E-021   1.38291093E-019  -5.53164374E-020  -6.99170329E+003  -6.99259279E+003  -1.41543833E+004  -2.09294568E+002   1.23866152E+000  -8.55252028E-001   3.56675587E-002   1.19694209E+001   0.00000000E+000   1.13042769E+015   7.93288414E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17111870E+003   1.46324452E-020   5.58215029E-021  -1.19999997E+001  -2.21227688E-020  -5.53164374E-020   0.00000000E+000  -6.99179382E+003  -6.99269769E+003  -1.41541879E+004  -2.09380853E+002   1.25889900E+000  -8.68577841E-001   3.62551788E-002   1.19689171E+001   0.00000000E+000   1.13705936E+015   8.63913582E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17082867E+003   3.72231276E-021   8.96522931E-021  -1.19999997E+001   6.30386603E-021  -8.29746561E-020   5.53164374E-020  -6.99188595E+003  -6.99280431E+003  -1.41539891E+004  -2.09468598E+002   1.27917680E+000  -8.82571338E-001   3.68527511E-002   1.19684047E+001   0.00000000E+000   1.14295326E+015   9.37258284E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17052926E+003   1.79050840E-020  -5.02853540E-020  -1.19999997E+001   8.29243289E-021  -2.76582187E-020   2.76582187E-020  -6.99197965E+003  -6.99291578E+003  -1.41537839E+004  -2.09559182E+002   1.30059286E+000  -8.97603545E-001   3.74701037E-002   1.19678758E+001   0.00000000E+000   1.14791138E+015   9.20120223E+012   1.00000000E-014   6.90000000E-013
