   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      12       1     1.19999997E+001   7.18601968E+003   2.03221346E-001   2.84654404E+003   2.84634082E+003  -2.78543248E-001  -1.67400002E+002  -1.67121459E+002   2.84634203E+003  -2.77335899E-001   2.84661936E+003   2.02013997E-001  -1.67398795E+002  -1.67196781E+002
      13       1     1.19999997E+001   7.18578432E+003   2.16158193E-001   2.84642171E+003   2.84620555E+003  -2.97146829E-001  -1.67465630E+002  -1.67168483E+002   2.84620534E+003  -2.97354806E-001   2.84650269E+003   2.16366170E-001  -1.67465838E+002  -1.67249472E+002
      14       1     1.19999997E+001   7.18554735E+003   2.29182982E-001   2.84629853E+003   2.84606935E+003  -3.15878002E-001  -1.67531708E+002  -1.67215830E+002   2.84606771E+003  -3.17510777E-001   2.84638523E+003   2.30815758E-001  -1.67533341E+002  -1.67302525E+002
      15       1     1.19999997E+001   7.18530874E+003   2.42298297E-001   2.84617451E+003   2.84593221E+003  -3.34739265E-001  -1.67598242E+002  -1.67263502E+002   2.84592914E+003  -3.37807538E-001   2.84626695E+003   2.45366570E-001  -1.67601310E+002  -1.67355943E+002
      16       1     1.19999997E+001   7.18506851E+003   2.55502840E-001   2.84604964E+003   2.84579414E+003  -3.53729159E-001  -1.67665229E+002  -1.67311500E+002   2.84578962E+003  -3.58243435E-001   2.84614786E+003   2.60017116E-001  -1.67669743E+002  -1.67409726E+002
      17       1     1.19999997E+001   7.18482668E+003   2.68796474E-001   2.84592393E+003   2.84565514E+003  -3.72846795E-001  -1.67732664E+002  -1.67359817E+002   2.84564917E+003  -3.78817318E-001   2.84602798E+003   2.74766996E-001  -1.67738635E+002  -1.67463868E+002
      18       1     1.19999997E+001   7.18458323E+003   2.82180044E-001   2.84579739E+003   2.84551521E+003  -3.92093050E-001  -1.67800551E+002  -1.67408458E+002   2.84550777E+003  -3.99529692E-001   2.84590730E+003   2.89616686E-001  -1.67807988E+002  -1.67518371E+002
      19       1     1.19999997E+001   7.18433813E+003   2.95654164E-001   2.84566998E+003   2.84537433E+003  -4.11471150E-001  -1.67868901E+002  -1.67457430E+002   2.84536541E+003  -4.20385166E-001   2.84578580E+003   3.04568180E-001  -1.67877815E+002  -1.67573247E+002
      20       1     1.19999997E+001   7.18409140E+003   3.09216943E-001   2.84554173E+003   2.84523251E+003  -4.30977562E-001  -1.67937703E+002  -1.67506725E+002   2.84522211E+003  -4.41379817E-001   2.84566349E+003   3.19619198E-001  -1.67948105E+002  -1.67628486E+002
      21       1     1.19999997E+001   7.18384305E+003   3.22870220E-001   2.84541263E+003   2.84508976E+003  -4.50613384E-001  -1.68006959E+002  -1.67556346E+002   2.84507786E+003  -4.62514191E-001   2.84554037E+003   3.34771027E-001  -1.68018860E+002  -1.67684089E+002
      22       1     1.19999997E+001   7.18359307E+003   3.36613639E-001   2.84528268E+003   2.84494607E+003  -4.70378576E-001  -1.68076672E+002  -1.67606293E+002   2.84493266E+003  -4.83787924E-001   2.84541645E+003   3.50022988E-001  -1.68090081E+002  -1.67740058E+002
      23       1     1.19999997E+001   7.18334149E+003   3.50445784E-001   2.84515190E+003   2.84480146E+003  -4.90270615E-001  -1.68146830E+002  -1.67656560E+002   2.84478653E+003  -5.05198396E-001   2.84529173E+003   3.65373565E-001  -1.68161758E+002  -1.67796385E+002
      24       1     1.19999997E+001   7.18308830E+003   3.64366166E-001   2.84502029E+003   2.84465592E+003  -5.10289747E-001  -1.68217437E+002  -1.67707147E+002   2.84463947E+003  -5.26746648E-001   2.84516621E+003   3.80823067E-001  -1.68233894E+002  -1.67853071E+002
      25       1     1.19999997E+001   7.18283351E+003   3.78376069E-001   2.84488784E+003   2.84450946E+003  -5.30437199E-001  -1.68288493E+002  -1.67758056E+002   2.84449147E+003  -5.48432984E-001   2.84503990E+003   3.96371854E-001  -1.68306489E+002  -1.67910117E+002
      26       1     1.19999997E+001   7.18257709E+003   3.92477859E-001   2.84475454E+003   2.84436206E+003  -5.50715857E-001  -1.68360005E+002  -1.67809289E+002   2.84434252E+003  -5.70262200E-001   2.84491278E+003   4.12024202E-001  -1.68379551E+002  -1.67967527E+002
      27       1     1.19999997E+001   7.18231907E+003   4.06668643E-001   2.84462041E+003   2.84421374E+003  -5.71122749E-001  -1.68431966E+002  -1.67860843E+002   2.84419263E+003  -5.92229524E-001   2.84478486E+003   4.27775417E-001  -1.68453073E+002  -1.68025297E+002
      28       1     1.19999997E+001   7.18205944E+003   4.20948767E-001   2.84448544E+003   2.84406449E+003  -5.91657698E-001  -1.68504376E+002  -1.67912718E+002   2.84404181E+003  -6.14334540E-001   2.84465615E+003   4.43625609E-001  -1.68527053E+002  -1.68083427E+002
      29       1     1.19999997E+001   7.18179819E+003   4.35320162E-001   2.84434963E+003   2.84391431E+003  -6.12322772E-001  -1.68577239E+002  -1.67964916E+002   2.84389005E+003  -6.36579905E-001   2.84452663E+003   4.59577295E-001  -1.68601496E+002  -1.68141919E+002
      30       1     1.19999997E+001   7.18153532E+003   4.49782947E-001   2.84421297E+003   2.84376319E+003  -6.33117908E-001  -1.68650557E+002  -1.68017439E+002   2.84373734E+003  -6.58965096E-001   2.84439631E+003   4.75630135E-001  -1.68676404E+002  -1.68200774E+002
      31       1     1.19999997E+001   7.18127084E+003   4.64333966E-001   2.84407548E+003   2.84361114E+003  -6.54040280E-001  -1.68724324E+002  -1.68070283E+002   2.84358370E+003  -6.81487643E-001   2.84426518E+003   4.91781329E-001  -1.68751771E+002  -1.68259990E+002
      32       1     1.19999997E+001   7.18100474E+003   4.78974550E-001   2.84393714E+003   2.84345817E+003  -6.75091723E-001  -1.68798542E+002  -1.68123451E+002   2.84342911E+003  -7.04149438E-001   2.84413326E+003   5.08032266E-001  -1.68827600E+002  -1.68319568E+002
      33       1     1.19999997E+001   7.18073705E+003   4.93704743E-001   2.84379797E+003   2.84330427E+003  -6.96271031E-001  -1.68873209E+002  -1.68176938E+002   2.84327359E+003  -7.26949037E-001   2.84400054E+003   5.24382749E-001  -1.68903887E+002  -1.68379504E+002
      34       1     1.19999997E+001   7.18046774E+003   5.08524454E-001   2.84365797E+003   2.84314944E+003  -7.17578887E-001  -1.68948327E+002  -1.68230748E+002   2.84311713E+003  -7.49886696E-001   2.84386702E+003   5.40832263E-001  -1.68980635E+002  -1.68439803E+002
      35       1     1.19999997E+001   7.18019680E+003   5.23435173E-001   2.84351711E+003   2.84299368E+003  -7.39017133E-001  -1.69023900E+002  -1.68284883E+002   2.84295973E+003  -7.72966259E-001   2.84373269E+003   5.57384299E-001  -1.69057849E+002  -1.68500465E+002
      36       1     1.19999997E+001   7.17992422E+003   5.38439231E-001   2.84337540E+003   2.84283696E+003  -7.60588164E-001  -1.69099934E+002  -1.68339346E+002   2.84280136E+003  -7.96189829E-001   2.84359755E+003   5.74040896E-001  -1.69135536E+002  -1.68561495E+002
      37       1     1.19999997E+001   7.17964998E+003   5.53537826E-001   2.84323283E+003   2.84267929E+003  -7.82293790E-001  -1.69176432E+002  -1.68394138E+002   2.84264202E+003  -8.19561452E-001   2.84346158E+003   5.90805487E-001  -1.69213699E+002  -1.68622894E+002
      38       1     1.19999997E+001   7.17937405E+003   5.68732848E-001   2.84308937E+003   2.84252064E+003  -8.04137109E-001  -1.69253406E+002  -1.68449268E+002   2.84248169E+003  -8.43083413E-001   2.84332478E+003   6.07679152E-001  -1.69292352E+002  -1.68684673E+002
      39       1     1.19999997E+001   7.17909643E+003   5.84021709E-001   2.84294504E+003   2.84236102E+003  -8.26115940E-001  -1.69330849E+002  -1.68504733E+002   2.84232038E+003  -8.66753963E-001   2.84318714E+003   6.24659732E-001  -1.69371487E+002  -1.68746827E+002
      40       1     1.19999997E+001   7.17881714E+003   5.99403237E-001   2.84279984E+003   2.84220044E+003  -8.48228636E-001  -1.69408760E+002  -1.68560532E+002   2.84215810E+003  -8.90570892E-001   2.84304867E+003   6.41745494E-001  -1.69451103E+002  -1.68809357E+002
      41       1     1.19999997E+001   7.17853616E+003   6.14879074E-001   2.84265377E+003   2.84203889E+003  -8.70477016E-001  -1.69487142E+002  -1.68616665E+002   2.84199483E+003  -9.14536961E-001   2.84290936E+003   6.58939020E-001  -1.69531202E+002  -1.68872263E+002
      42       1     1.19999997E+001   7.17825351E+003   6.30452743E-001   2.84250682E+003   2.84187636E+003  -8.92862607E-001  -1.69565995E+002  -1.68673132E+002   2.84183058E+003  -9.38651813E-001   2.84276923E+003   6.76241948E-001  -1.69611784E+002  -1.68935542E+002
      43       1     1.19999997E+001   7.17796921E+003   6.46122218E-001   2.84235901E+003   2.84171289E+003  -9.15383413E-001  -1.69645313E+002  -1.68729929E+002   2.84166536E+003  -9.62912758E-001   2.84262827E+003   6.93651562E-001  -1.69692842E+002  -1.68999190E+002
      44       1     1.19999997E+001   7.17768327E+003   6.61886752E-001   2.84221035E+003   2.84154847E+003  -9.38037886E-001  -1.69725088E+002  -1.68787051E+002   2.84149919E+003  -9.87318810E-001   2.84248651E+003   7.11167675E-001  -1.69774369E+002  -1.69063202E+002
      45       1     1.19999997E+001   7.17739571E+003   6.77748232E-001   2.84206086E+003   2.84138311E+003  -9.60826302E-001  -1.69805320E+002  -1.68844494E+002   2.84133207E+003  -1.01186993E+000   2.84234394E+003   7.28791858E-001  -1.69856364E+002  -1.69127572E+002
      46       1     1.19999997E+001   7.17703514E+003   6.97549050E-001   2.84187376E+003   2.84117621E+003  -9.89632269E-001  -1.69905478E+002  -1.68915846E+002   2.84112103E+003  -1.04482059E+000   2.84216585E+003   7.52737367E-001  -1.69960666E+002  -1.69207929E+002
      47       1     1.19999997E+001   7.17666269E+003   7.25258627E-001   2.84168417E+003   2.84095891E+003  -1.02384626E+000  -1.70012525E+002  -1.68988678E+002   2.84090208E+003  -1.08067346E+000   2.84198276E+003   7.82085826E-001  -1.70069352E+002  -1.69287266E+002
      48       1     1.19999997E+001   7.17636193E+003   7.37232989E-001   2.84152556E+003   2.84078833E+003  -1.04498019E+000  -1.70094067E+002  -1.69049087E+002   2.84072747E+003  -1.10584046E+000   2.84183331E+003   7.98093256E-001  -1.70154928E+002  -1.69356835E+002
      49       1     1.19999997E+001   7.17609387E+003   7.52196090E-001   2.84138621E+003   2.84063401E+003  -1.06621942E+000  -1.70169026E+002  -1.69102806E+002   2.84057199E+003  -1.12824358E+000   2.84170023E+003   8.14220243E-001  -1.70231050E+002  -1.69416829E+002
      50       1     1.19999997E+001   7.17582437E+003   7.67335336E-001   2.84124616E+003   2.84047882E+003  -1.08766653E+000  -1.70244432E+002  -1.69156766E+002   2.84041561E+003  -1.15087924E+000   2.84156649E+003   8.30548047E-001  -1.70307645E+002  -1.69477097E+002
      51       1     1.19999997E+001   7.17555389E+003   7.82517472E-001   2.84110558E+003   2.84032307E+003  -1.10918383E+000  -1.70320113E+002  -1.69210929E+002   2.84025868E+003  -1.17356550E+000   2.84143225E+003   8.46899149E-001  -1.70384494E+002  -1.69537595E+002
      52       1     1.19999997E+001   7.17528259E+003   7.97703696E-001   2.84096456E+003   2.84016686E+003  -1.13074391E+000  -1.70395998E+002  -1.69265254E+002   2.84010125E+003  -1.19634756E+000   2.84129760E+003   8.63307346E-001  -1.70461602E+002  -1.69598294E+002
      53       1     1.19999997E+001   7.17501032E+003   8.12943996E-001   2.84082303E+003   2.84001009E+003  -1.15240041E+000  -1.70472162E+002  -1.69319761E+002   2.83994328E+003  -1.21921029E+000   2.84116249E+003   8.79753875E-001  -1.70538971E+002  -1.69659218E+002
      54       1     1.19999997E+001   7.17473711E+003   8.28210866E-001   2.84068099E+003   2.83985278E+003  -1.17411693E+000  -1.70548582E+002  -1.69374465E+002   2.83978477E+003  -1.24213030E+000   2.84102690E+003   8.96224230E-001  -1.70616595E+002  -1.69720371E+002
      55       1     1.19999997E+001   7.17446298E+003   8.43499569E-001   2.84053844E+003   2.83969495E+003  -1.19589065E+000  -1.70625253E+002  -1.69429362E+002   2.83962573E+003  -1.26510502E+000   2.84089084E+003   9.12713941E-001  -1.70694467E+002  -1.69781753E+002
      56       1     1.19999997E+001   7.17418809E+003   8.58775844E-001   2.84039547E+003   2.83953669E+003  -1.21769525E+000  -1.70702120E+002  -1.69484424E+002   2.83946630E+003  -1.28808968E+000   2.84075439E+003   9.29170271E-001  -1.70772514E+002  -1.69843344E+002
      57       1     1.19999997E+001   7.17391282E+003   8.73995545E-001   2.84025222E+003   2.83937823E+003  -1.23951052E+000  -1.70779085E+002  -1.69539575E+002   2.83930671E+003  -1.31102678E+000   2.84061774E+003   9.45511803E-001  -1.70850602E+002  -1.69905090E+002
      58       1     1.19999997E+001   7.17363744E+003   8.89039388E-001   2.84010883E+003   2.83921979E+003  -1.26120859E+000  -1.70855988E+002  -1.69594780E+002   2.83914708E+003  -1.33391370E+000   2.84048100E+003   9.61744497E-001  -1.70928694E+002  -1.69966949E+002
      59       1     1.19999997E+001   7.17336393E+003   9.04248466E-001   2.83996660E+003   2.83906235E+003  -1.28283963E+000  -1.70932447E+002  -1.69649608E+002   2.83898842E+003  -1.35676977E+000   2.84034519E+003   9.78178597E-001  -1.71006377E+002  -1.70028199E+002
      60       1     1.19999997E+001   7.17308411E+003   9.18807045E-001   2.83982060E+003   2.83890179E+003  -1.30443783E+000  -1.71010153E+002  -1.69705715E+002   2.83882607E+003  -1.38015989E+000   2.84020623E+003   9.94529104E-001  -1.71085875E+002  -1.70091346E+002
      61       1     1.19999997E+001   7.17280698E+003   9.33777664E-001   2.83967629E+003   2.83874251E+003  -1.32612738E+000  -1.71087370E+002  -1.69761243E+002   2.83866520E+003  -1.40344524E+000   2.84006864E+003   1.01109553E+000  -1.71164688E+002  -1.70153593E+002
      62       1     1.19999997E+001   7.17252907E+003   9.48686568E-001   2.83953145E+003   2.83858276E+003  -1.34785562E+000  -1.71164835E+002  -1.69816979E+002   2.83850410E+003  -1.42652436E+000   2.83993062E+003   1.02735531E+000  -1.71243503E+002  -1.70216148E+002
      63       1     1.19999997E+001   7.17224993E+003   9.63614019E-001   2.83938595E+003   2.83842233E+003  -1.36961236E+000  -1.71242612E+002  -1.69873000E+002   2.83834230E+003  -1.44964575E+000   2.83979195E+003   1.04364741E+000  -1.71322646E+002  -1.70278998E+002
      64       1     1.19999997E+001   7.17196942E+003   9.78582783E-001   2.83923971E+003   2.83826113E+003  -1.39144164E+000  -1.71320753E+002  -1.69929311E+002   2.83817970E+003  -1.47287172E+000   2.83965257E+003   1.06001286E+000  -1.71402183E+002  -1.70342170E+002
      65       1     1.19999997E+001   7.17168747E+003   9.93619127E-001   2.83909272E+003   2.83809910E+003  -1.41338189E+000  -1.71399296E+002  -1.69985914E+002   2.83801629E+003  -1.49619549E+000   2.83951248E+003   1.07643273E+000  -1.71482109E+002  -1.70405676E+002
      66       1     1.19999997E+001   7.17140390E+003   1.00875578E+000   2.83894488E+003   2.83793612E+003  -1.43546427E+000  -1.71478305E+002  -1.70042841E+002   2.83785195E+003  -1.51963438E+000   2.83937159E+003   1.09292589E+000  -1.71562476E+002  -1.70469550E+002
      67       1     1.19999997E+001   7.17111870E+003   1.02398207E+000   2.83879618E+003   2.83777219E+003  -1.45766137E+000  -1.71557780E+002  -1.70100118E+002   2.83768670E+003  -1.54316063E+000   2.83922986E+003   1.10948133E+000  -1.71643279E+002  -1.70533798E+002
      68       1     1.19999997E+001   7.17082867E+003   1.03958682E+000   2.83864517E+003   2.83760558E+003  -1.48001107E+000  -1.71638508E+002  -1.70158497E+002   2.83751847E+003  -1.56712589E+000   2.83908559E+003   1.12670163E+000  -1.71725623E+002  -1.70598921E+002
      69       1     1.19999997E+001   7.17052926E+003   1.05549947E+000   2.83848920E+003   2.83743370E+003  -1.50365823E+000  -1.71721728E+002  -1.70218070E+002   2.83734406E+003  -1.59329692E+000   2.83893736E+003   1.14513815E+000  -1.71811367E+002  -1.70666229E+002
      70       1     1.19999997E+001   7.17023771E+003   1.07103961E+000   2.83833716E+003   2.83726612E+003  -1.52644966E+000  -1.71802974E+002  -1.70276524E+002   2.83717504E+003  -1.61752272E+000   2.83879257E+003   1.16211267E+000  -1.71894047E+002  -1.70731934E+002
      71       1     1.19999997E+001   7.16994178E+003   1.08685540E+000   2.83818287E+003   2.83709601E+003  -1.54957807E+000  -1.71885441E+002  -1.70335863E+002   2.83700345E+003  -1.64214261E+000   2.83864559E+003   1.17941994E+000  -1.71978006E+002  -1.70798586E+002
      72       1     1.19999997E+001   7.16964101E+003   1.10272210E+000   2.83802603E+003   2.83692331E+003  -1.57308214E+000  -1.71969081E+002  -1.70395999E+002   2.83682873E+003  -1.66766057E+000   2.83849639E+003   1.19730052E+000  -1.72063660E+002  -1.70866359E+002
      73       1     1.19999997E+001   7.16934170E+003   1.11897292E+000   2.83787005E+003   2.83675108E+003  -1.59661841E+000  -1.72052665E+002  -1.70456047E+002   2.83665528E+003  -1.69241948E+000   2.83834770E+003   1.21477399E+000  -1.72148467E+002  -1.70933693E+002
      74       1     1.19999997E+001   7.16904098E+003   1.13490262E+000   2.83771318E+003   2.83657828E+003  -1.61994319E+000  -1.72136408E+002  -1.70516465E+002   2.83648103E+003  -1.71719157E+000   2.83819822E+003   1.23215101E+000  -1.72233656E+002  -1.71001505E+002
      75       1     1.19999997E+001   7.16873895E+003   1.15070911E+000   2.83755557E+003   2.83640486E+003  -1.64321945E+000  -1.72220388E+002  -1.70577168E+002   2.83630599E+003  -1.74208682E+000   2.83804808E+003   1.24957647E+000  -1.72319255E+002  -1.71069679E+002
      76       1     1.19999997E+001   7.16843298E+003   1.16698374E+000   2.83739604E+003   2.83622905E+003  -1.66701695E+000  -1.72305574E+002  -1.70638557E+002   2.83612849E+003  -1.76757662E+000   2.83789607E+003   1.26754341E+000  -1.72406134E+002  -1.71138591E+002
      77       1     1.19999997E+001   7.16812536E+003   1.18348586E+000   2.83723549E+003   2.83605201E+003  -1.69109134E+000  -1.72391516E+002  -1.70700425E+002   2.83595064E+003  -1.79245460E+000   2.83774310E+003   1.28484912E+000  -1.72492879E+002  -1.71208030E+002
      78       1     1.19999997E+001   7.16781576E+003   1.19883598E+000   2.83707346E+003   2.83587462E+003  -1.71431776E+000  -1.72477212E+002  -1.70762895E+002   2.83577151E+003  -1.81742486E+000   2.83758894E+003   1.30194309E+000  -1.72580319E+002  -1.71278376E+002
      79       1     1.19999997E+001   7.16750257E+003   1.21480678E+000   2.83690968E+003   2.83569487E+003  -1.73793806E+000  -1.72564205E+002  -1.70826267E+002   2.83559064E+003  -1.84217038E+000   2.83743281E+003   1.31903910E+000  -1.72668438E+002  -1.71349398E+002
      80       1     1.19999997E+001   7.16718094E+003   1.23104382E+000   2.83674190E+003   2.83551086E+003  -1.76087926E+000  -1.72652953E+002  -1.70892074E+002   2.83540458E+003  -1.86715976E+000   2.83727174E+003   1.33732432E+000  -1.72759234E+002  -1.71421910E+002
      81       1     1.19999997E+001   7.16686217E+003   1.24849494E+000   2.83657589E+003   2.83532740E+003  -1.78601170E+000  -1.72742007E+002  -1.70955995E+002   2.83521972E+003  -1.89368787E+000   2.83711341E+003   1.35617112E+000  -1.72849683E+002  -1.71493512E+002
      82       1     1.19999997E+001   7.16653824E+003   1.26620662E+000   2.83640748E+003   2.83514127E+003  -1.81146833E+000  -1.72832185E+002  -1.71020717E+002   2.83503100E+003  -1.92174021E+000   2.83695274E+003   1.37647850E+000  -1.72942457E+002  -1.71565978E+002
      83       1     1.19999997E+001   7.16620447E+003   1.28433868E+000   2.83623387E+003   2.83494953E+003  -1.83667066E+000  -1.72925069E+002  -1.71088398E+002   2.83483759E+003  -1.94861488E+000   2.83678620E+003   1.39628289E+000  -1.73037013E+002  -1.71640730E+002
      84       1     1.19999997E+001   7.16587576E+003   1.30264745E+000   2.83606311E+003   2.83476046E+003  -1.86329416E+000  -1.73016779E+002  -1.71153484E+002   2.83464555E+003  -1.97820504E+000   2.83662375E+003   1.41755834E+000  -1.73131690E+002  -1.71714131E+002
      85       1     1.19999997E+001   7.16553332E+003   1.31823924E+000   2.83588259E+003   2.83456435E+003  -1.88943108E+000  -1.73111456E+002  -1.71222025E+002   2.83444797E+003  -2.00580979E+000   2.83645378E+003   1.43461795E+000  -1.73227835E+002  -1.71793217E+002
      86       1     1.19999997E+001   7.16519367E+003   1.33322181E+000   2.83570371E+003   2.83437049E+003  -1.91353017E+000  -1.73204715E+002  -1.71291185E+002   2.83425238E+003  -2.03164186E+000   2.83628402E+003   1.45133351E+000  -1.73322827E+002  -1.71871493E+002
      87       1     1.19999997E+001   7.16485316E+003   1.35000930E+000   2.83552556E+003   2.83417555E+003  -1.93892750E+000  -1.73298788E+002  -1.71359861E+002   2.83405499E+003  -2.05948768E+000   2.83611448E+003   1.47056948E+000  -1.73419348E+002  -1.71948779E+002
      88       1     1.19999997E+001   7.16451257E+003   1.36668132E+000   2.83534709E+003   2.83398041E+003  -1.96470588E+000  -1.73393046E+002  -1.71428340E+002   2.83385779E+003  -2.08732344E+000   2.83594511E+003   1.48929887E+000  -1.73515663E+002  -1.72026364E+002
      89       1     1.19999997E+001   7.16417090E+003   1.38360748E+000   2.83516813E+003   2.83378453E+003  -1.99066127E+000  -1.73487719E+002  -1.71497058E+002   2.83366002E+003  -2.11517184E+000   2.83577519E+003   1.50811805E+000  -1.73612230E+002  -1.72104112E+002
      90       1     1.19999997E+001   7.16382929E+003   1.40150016E+000   2.83498978E+003   2.83358828E+003  -2.01705896E+000  -1.73582776E+002  -1.71565717E+002   2.83346205E+003  -2.14328884E+000   2.83560534E+003   1.52773004E+000  -1.73709006E+002  -1.72181276E+002
      91       1     1.19999997E+001   7.16348395E+003   1.42031854E+000   2.83480973E+003   2.83338942E+003  -2.04433658E+000  -1.73679336E+002  -1.71635000E+002   2.83326198E+003  -2.17177419E+000   2.83543375E+003   1.54775615E+000  -1.73806774E+002  -1.72259018E+002
      92       1     1.19999997E+001   7.16313665E+003   1.43866539E+000   2.83462843E+003   2.83318977E+003  -2.07111697E+000  -1.73776103E+002  -1.71704986E+002   2.83306098E+003  -2.19990625E+000   2.83526089E+003   1.56745467E+000  -1.73904892E+002  -1.72337437E+002
      93       1     1.19999997E+001   7.16277859E+003   1.45861498E+000   2.83444177E+003   2.83298315E+003  -2.10026207E+000  -1.73876649E+002  -1.71776387E+002   2.83285352E+003  -2.22989306E+000   2.83508341E+003   1.58824597E+000  -1.74006280E+002  -1.72418034E+002
      94       1     1.19999997E+001   7.16241334E+003   1.48282697E+000   2.83425294E+003   2.83277011E+003  -2.13291716E+000  -1.73981482E+002  -1.71848565E+002   2.83264189E+003  -2.26113914E+000   2.83490303E+003   1.61104895E+000  -1.74109704E+002  -1.72498655E+002
      95       1     1.19999997E+001   7.16203787E+003   1.50560667E+000   2.83405847E+003   2.83255286E+003  -2.16277780E+000  -1.74087500E+002  -1.71924722E+002   2.83242492E+003  -2.29072549E+000   2.83471564E+003   1.63355435E+000  -1.74215447E+002  -1.72581893E+002
      96       1     1.19999997E+001   7.16166601E+003   1.52516019E+000   2.83386450E+003   2.83233934E+003  -2.19101722E+000  -1.74190854E+002  -1.71999837E+002   2.83220942E+003  -2.32093972E+000   2.83453036E+003   1.65508269E+000  -1.74320776E+002  -1.72665694E+002
      97       1     1.19999997E+001   7.16128510E+003   1.54472671E+000   2.83366603E+003   2.83212130E+003  -2.21878501E+000  -1.74296047E+002  -1.72077262E+002   2.83198827E+003  -2.35181681E+000   2.83434009E+003   1.67775852E+000  -1.74429079E+002  -1.72751320E+002
      98       1     1.19999997E+001   7.16087854E+003   1.56888702E+000   2.83345657E+003   2.83188768E+003  -2.25247663E+000  -1.74409213E+002  -1.72156737E+002   2.83174755E+003  -2.39260471E+000   2.83414016E+003   1.70901510E+000  -1.74549341E+002  -1.72840326E+002
      99       1     1.19999997E+001   7.16035732E+003   1.59535707E+000   2.83318307E+003   2.83158772E+003  -2.29165694E+000  -1.74554758E+002  -1.72263101E+002   2.83144885E+003  -2.43052835E+000   2.83387937E+003   1.73422848E+000  -1.74693629E+002  -1.72959400E+002
     100       1     1.19999997E+001   7.16000736E+003   1.61470329E+000   2.83300092E+003   2.83138622E+003  -2.31944537E+000  -1.74652568E+002  -1.72333123E+002   2.83124547E+003  -2.46019061E+000   2.83370566E+003   1.75544852E+000  -1.74793314E+002  -1.73037865E+002
     101       1     1.19999997E+001   7.15965689E+003   1.63381123E+000   2.83281839E+003   2.83118458E+003  -2.34705898E+000  -1.74750372E+002  -1.72403313E+002   2.83104184E+003  -2.48979681E+000   2.83353163E+003   1.77654905E+000  -1.74893110E+002  -1.73116561E+002
