    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        55     1.19999997E+001   7.17456741E+003  -1.53938036E-020  -1.37901670E-020  -1.19999997E+001  -7.29407864E-021   3.85494106E-020  -7.70988212E-020  -6.99111832E+003  -6.99100994E+003  -1.41565511E+004  -2.08337469E+002   3.54443870E-001  -5.85237365E-004   2.88871068E-002   1.19750092E+001   0.00000000E+000   1.06169462E+015   2.09147696E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428746E+003  -2.91357919E-020   5.90523136E-020  -1.19999997E+001  -2.13960375E-021  -3.85494106E-020  -7.70988212E-020  -6.99121524E+003  -6.99110482E+003  -1.41563593E+004  -2.08422147E+002   3.61784329E-001  -3.57801339E-004   2.94589865E-002   1.19745146E+001   0.00000000E+000   1.06693252E+015   2.34147453E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400662E+003   2.29366385E-020   2.56568633E-020  -1.19999997E+001   7.07103398E-021   0.00000000E+000  -1.92747053E-020  -6.99131248E+003  -6.99119999E+003  -1.41561669E+004  -2.08507095E+002   3.69169822E-001  -1.58755760E-004   3.00326982E-002   1.19740185E+001   0.00000000E+000   1.07226210E+015   2.61204698E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372491E+003   1.15616137E-020   1.16467030E-021  -1.19999997E+001   7.72700659E-021  -5.78241159E-020   0.00000000E+000  -6.99141001E+003  -6.99129546E+003  -1.41559739E+004  -2.08592305E+002   3.76576738E-001   6.38012896E-005   3.06081727E-002   1.19735209E+001   0.00000000E+000   1.07768076E+015   2.90333456E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17344246E+003  -6.11091626E-021   4.22904728E-020  -1.19999997E+001  -2.64779044E-020   0.00000000E+000  -5.78241159E-020  -6.99150780E+003  -6.99139118E+003  -1.41557804E+004  -2.08677742E+002   3.84016925E-001   2.93117234E-004   3.11851789E-002   1.19730219E+001   0.00000000E+000   1.08318416E+015   3.21498596E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17315921E+003  -2.18106664E-020   6.85579056E-020  -1.19999997E+001  -8.63650087E-022   0.00000000E+000  -3.85494106E-020  -6.99160588E+003  -6.99148717E+003  -1.41555863E+004  -2.08763422E+002   3.91492456E-001   5.22137630E-004   3.17638349E-002   1.19725215E+001   0.00000000E+000   1.08876816E+015   3.54595457E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17287510E+003  -1.47783629E-020  -2.80120854E-020  -1.19999997E+001   2.51051889E-020   5.78241159E-020   0.00000000E+000  -6.99170428E+003  -6.99158344E+003  -1.41553917E+004  -2.08849365E+002   3.99002559E-001   7.63262416E-004   3.23442640E-002   1.19720196E+001   0.00000000E+000   1.09442684E+015   3.89336647E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17259000E+003   2.94816499E-020   2.38757412E-020  -1.19999997E+001   1.23724529E-020   0.00000000E+000   0.00000000E+000  -6.99180303E+003  -6.99168002E+003  -1.41551963E+004  -2.08935605E+002   4.06534725E-001   1.05089831E-003   3.29267037E-002   1.19715160E+001   0.00000000E+000   1.10015820E+015   4.25566439E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17230396E+003  -1.74949004E-020  -2.28593017E-020  -1.19999997E+001  -1.55390841E-020  -1.54197642E-019  -7.70988212E-020  -6.99190213E+003  -6.99177691E+003  -1.41550003E+004  -2.09022133E+002   4.14049814E-001   1.36024108E-003   3.35110743E-002   1.19710107E+001   0.00000000E+000   1.10595945E+015   4.63124029E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17201677E+003   6.68886735E-021  -1.13796524E-020  -1.19999997E+001  -1.50039534E-020   3.85494106E-020   3.85494106E-020  -6.99200159E+003  -6.99187422E+003  -1.41548036E+004  -2.09109010E+002   4.21634476E-001   1.68455822E-003   3.40978128E-002   1.19705034E+001   0.00000000E+000   1.11182891E+015   5.01851121E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17172829E+003  -1.29157865E-020   3.19896110E-020  -1.19999997E+001   2.95579206E-023  -1.92747053E-020   1.54197642E-019  -6.99210154E+003  -6.99197194E+003  -1.41546059E+004  -2.09196276E+002   4.29278810E-001   2.02122036E-003   3.46871832E-002   1.19699938E+001   0.00000000E+000   1.11776981E+015   5.42022858E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17143844E+003   2.14075124E-020  -8.05316575E-020  -1.19999997E+001   1.35681517E-020   5.78241159E-020   3.85494106E-020  -6.99220196E+003  -6.99207012E+003  -1.41544073E+004  -2.09283960E+002   4.36949153E-001   2.35470664E-003   3.52793697E-002   1.19694818E+001   0.00000000E+000   1.12378514E+015   5.83691252E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17114730E+003  -3.59106837E-020   2.09687712E-020  -1.19999997E+001  -3.36836033E-020  -3.85494106E-020  -1.54197642E-019  -6.99230284E+003  -6.99216873E+003  -1.41542078E+004  -2.09372034E+002   4.44629513E-001   2.68113102E-003   3.58741891E-002   1.19689675E+001   0.00000000E+000   1.12987140E+015   6.26762619E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17085477E+003   2.47096266E-020  -5.53183101E-020  -1.19999997E+001   1.96200624E-020   0.00000000E+000  -3.85494106E-020  -6.99240421E+003  -6.99226781E+003  -1.41540073E+004  -2.09460531E+002   4.52354157E-001   3.02827261E-003   3.64718694E-002   1.19684507E+001   0.00000000E+000   1.13602676E+015   6.71194149E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17056090E+003   1.55503659E-020   6.30957195E-020  -1.19999997E+001   2.88556626E-020  -3.85494106E-020  -5.78241159E-020  -6.99250605E+003  -6.99236734E+003  -1.41538060E+004  -2.09549433E+002   4.60130356E-001   3.32838342E-003   3.70722866E-002   1.19679316E+001   0.00000000E+000   1.14224834E+015   7.16958918E+012   1.00000000E-014   6.90000000E-013
