   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      17       1     1.19931576E+001   1.00002270E+000   7.92064059E-003   1.19999997E+001   0.00000000E+000  -4.60640340E-021   2.51213925E-020  -1.19999997E+001   7.41534332E-021   4.33680869E-020   4.33680869E-020   2.18196185E-003   2.37988358E-003  -4.56184543E-003   2.28092163E-003   2.14190225E-004   2.14669338E-004
      18       1     1.19927294E+001   1.00002270E+000   8.41637448E-003   1.19999997E+001   0.00000000E+000  -7.29038735E-021  -5.57891964E-022  -1.19999997E+001  -8.13887820E-021   0.00000000E+000   4.33680869E-020   2.31852835E-003   2.52883215E-003  -4.84736049E-003   2.42367909E-003   2.27595367E-004   2.28104632E-004
      19       1     1.19922985E+001   1.00002270E+000   8.91535353E-003   1.19999997E+001   0.00000000E+000  -5.24589673E-021  -9.30036386E-021  -1.19999997E+001   9.54214875E-022   4.33680869E-020   2.16840434E-019   2.45598917E-003   2.67875543E-003  -5.13474460E-003   2.56737108E-003   2.41088131E-004   2.41627722E-004
      20       1     1.19918647E+001   1.00002270E+000   9.41757863E-003   1.19999997E+001   0.00000000E+000  -5.44537133E-021  -2.29419370E-020  -1.19999997E+001  -1.01316287E-020   0.00000000E+000   4.33680869E-020   2.59434453E-003   2.82965375E-003  -5.42399828E-003   2.71199785E-003   2.54668587E-004   2.55238530E-004
      21       1     1.19914281E+001   1.00002270E+000   9.92305028E-003   1.19999997E+001   0.00000000E+000   3.77134389E-021  -2.24750763E-020  -1.19999997E+001   8.63843325E-021   0.00000000E+000  -4.33680869E-020   2.73359451E-003   2.98152730E-003  -5.71512181E-003   2.85755955E-003   2.68336777E-004   2.68937012E-004
      22       1     1.19909887E+001   1.00002270E+000   1.04317686E-002   1.19999997E+001   0.00000000E+000   2.90212182E-021   2.15230741E-020  -1.19999997E+001  -7.27717314E-021   4.33680869E-020  -8.67361738E-020   2.87373911E-003   3.13437616E-003  -6.00811526E-003   3.00405620E-003   2.82092745E-004   2.82723119E-004
      23       1     1.19905465E+001   1.00002270E+000   1.09437329E-002   1.19999997E+001   0.00000000E+000  -1.09875435E-022   3.02258827E-020  -1.19999997E+001  -1.28364679E-020   4.33680869E-020  -4.33680869E-020   3.01477811E-003   3.28820011E-003  -6.30297823E-003   3.15148761E-003   2.95936520E-004   2.96596788E-004
      24       1     1.19901016E+001   1.00002270E+000   1.14589438E-002   1.19999997E+001   0.00000000E+000  -1.30073117E-020   5.56795950E-021  -1.19999997E+001  -3.07318600E-021   8.67361738E-020  -4.33680869E-020   3.15671169E-003   3.44299939E-003  -6.59971108E-003   3.29985397E-003   3.09868166E-004   3.10558001E-004
      25       1     1.19896538E+001   1.00002270E+000   1.19774023E-002   1.19999997E+001   0.00000000E+000  -2.64355550E-021  -5.59203045E-021  -1.19999997E+001  -1.26038751E-020   4.33680869E-020   1.73472348E-019   3.29954008E-003   3.59877432E-003  -6.89831441E-003   3.44915556E-003   3.23887737E-004   3.24606743E-004
      26       1     1.19892032E+001   1.00002270E+000   1.24991098E-002   1.19999997E+001   0.00000000E+000   2.76227763E-020  -2.12434043E-020  -1.19999997E+001   1.30340400E-020   0.00000000E+000  -4.33680869E-020   3.44326364E-003   3.75552534E-003  -7.19878898E-003   3.59939278E-003   3.37995268E-004   3.38743033E-004
      27       1     1.19887498E+001   1.00002270E+000   1.30240670E-002   1.19999997E+001   0.00000000E+000  -6.81758125E-021   2.23612562E-020  -1.19999997E+001   5.63485773E-022  -4.33680869E-020   0.00000000E+000   3.58788253E-003   3.91325270E-003  -7.50113523E-003   3.75056583E-003   3.52190770E-004   3.52966870E-004
      28       1     1.19882936E+001   1.00002270E+000   1.35522739E-002   1.19999997E+001   0.00000000E+000   7.89530453E-021  -8.29993027E-022  -1.19999997E+001   1.07142947E-020   2.16840434E-019   0.00000000E+000   3.73339674E-003   4.07195644E-003  -7.80535319E-003   3.90267474E-003   3.66474236E-004   3.67278253E-004
      29       1     1.19878347E+001   1.00002270E+000   1.40837305E-002   1.19999997E+001   0.00000000E+000   1.80114546E-020   1.41234059E-020  -1.19999997E+001  -2.99183990E-021   1.30104261E-019  -4.33680869E-020   3.87980620E-003   4.23163655E-003  -8.11144274E-003   4.05571944E-003   3.80845651E-004   3.81677192E-004
      30       1     1.19873729E+001   1.00002270E+000   1.46184366E-002   1.19999997E+001   0.00000000E+000   6.50648896E-021   6.01658090E-021  -1.19999997E+001  -1.18413800E-020   1.73472348E-019  -4.33680869E-020   4.02711085E-003   4.39229303E-003  -8.41940388E-003   4.20969994E-003   3.95304986E-004   3.96163702E-004
      31       1     1.19869083E+001   1.00002270E+000   1.51563927E-002   1.19999997E+001   0.00000000E+000   9.15824389E-021  -8.87957708E-021  -1.19999997E+001  -1.43263133E-020  -4.33680869E-020  -1.30104261E-019   4.17531081E-003   4.55392606E-003  -8.72923686E-003   4.36461636E-003   4.09852232E-004   4.10737814E-004
      32       1     1.19864409E+001   1.00002269E+000   1.56975994E-002   1.19999997E+001   0.00000000E+000  -5.71984537E-021  -1.38896446E-020  -1.19999997E+001  -6.98387557E-021  -8.67361738E-020  -8.67361738E-020   4.32440617E-003   4.71653587E-003  -9.04094204E-003   4.52046887E-003   4.24487367E-004   4.25399582E-004
      33       1     1.19859707E+001   1.00002269E+000   1.62420577E-002   1.19999997E+001   0.00000000E+000   3.88815213E-021   8.09574073E-021  -1.19999997E+001  -1.39081321E-020   1.30104261E-019   1.30104261E-019   4.47439715E-003   4.88012280E-003  -9.35451996E-003   4.67725775E-003   4.39210403E-004   4.40149084E-004
      34       1     1.19854978E+001   1.00002269E+000   1.67897678E-002   1.19999997E+001   0.00000000E+000   7.51864784E-021   1.88144712E-020  -1.19999997E+001   1.40580431E-020   0.00000000E+000   0.00000000E+000   4.62528381E-003   5.04468693E-003  -9.66997074E-003   4.83498307E-003   4.54021329E-004   4.54986532E-004
      35       1     1.19850220E+001   1.00002269E+000   1.73407297E-002   1.19999997E+001   0.00000000E+000  -2.27527350E-020  -3.50955363E-020  -1.19999997E+001   5.50753912E-021   1.30104261E-019  -4.33680869E-020   4.77706596E-003   5.21022841E-003  -9.98729437E-003   4.99364481E-003   4.68920156E-004   4.69911800E-004
      36       1     1.19845434E+001   1.00002269E+000   1.78949423E-002   1.19999997E+001   0.00000000E+000  -3.28278517E-021   9.76102074E-021  -1.19999997E+001  -1.60088038E-020  -1.30104261E-019   0.00000000E+000   4.92974332E-003   5.37674691E-003  -1.03064902E-002   5.15324267E-003   4.83906832E-004   4.84925041E-004
      37       1     1.19840620E+001   1.00002269E+000   1.84524062E-002   1.19999997E+001   0.00000000E+000   2.00829630E-020   1.22516202E-020  -1.19999997E+001  -7.36995695E-021   8.67361738E-020   2.60208521E-019   5.08331585E-003   5.54424283E-003  -1.06275587E-002   5.31377681E-003   4.98981376E-004   5.00026082E-004
      38       1     1.19835778E+001   1.00002269E+000   1.90131219E-002   1.19999997E+001   0.00000000E+000  -1.65116624E-020   3.08040406E-020  -1.19999997E+001  -1.11340010E-020  -8.67361738E-020   0.00000000E+000   5.23778352E-003   5.71271646E-003  -1.09505000E-002   5.47524739E-003   5.14143808E-004   5.15214899E-004
      39       1     1.19830908E+001   1.00002269E+000   1.95770888E-002   1.19999997E+001   0.00000000E+000   7.53363015E-021   3.44361493E-020  -1.19999997E+001  -1.62552106E-020   4.33680869E-020   0.00000000E+000   5.39314594E-003   5.88216781E-003  -1.12753138E-002   5.63765419E-003   5.29394353E-004   5.30491318E-004
      40       1     1.19826010E+001   1.00002269E+000   2.01443109E-002   1.19999997E+001   0.00000000E+000   1.49703768E-020  -8.32503520E-021  -1.19999997E+001   8.26448041E-021   0.00000000E+000  -2.16840434E-019   5.54940392E-003   6.05259850E-003  -1.16020024E-002   5.80099845E-003   5.44733648E-004   5.45854423E-004
      41       1     1.19821084E+001   1.00002269E+000   2.07147950E-002   1.19999997E+001   0.00000000E+000  -2.04518339E-020  -1.56079469E-020  -1.19999997E+001  -6.45128758E-021   0.00000000E+000   0.00000000E+000   5.70655869E-003   6.22401104E-003  -1.19305697E-002   5.96528203E-003   5.60162685E-004   5.61303494E-004
      42       1     1.19816130E+001   1.00002269E+000   2.12885453E-002   1.19999997E+001   0.00000000E+000  -4.08999454E-021  -4.73917002E-020  -1.19999997E+001   1.25549163E-020   8.67361738E-020  -4.33680869E-020   5.86461128E-003   6.39640701E-003  -1.22610183E-002   6.13050623E-003   5.75681845E-004   5.76837953E-004
      43       1     1.19811148E+001   1.00002269E+000   2.18655632E-002   1.19999997E+001   0.00000000E+000  -1.48989911E-020   3.00388571E-020  -1.19999997E+001   5.24586054E-021   2.60208521E-019   4.33680869E-020   6.02356164E-003   6.56978714E-003  -1.25933488E-002   6.29667140E-003   5.91291919E-004   5.92457428E-004
      44       1     1.19806137E+001   1.00002269E+000   2.24458503E-002   1.19999997E+001   0.00000000E+000  -6.77638766E-021   1.58166446E-020  -1.19999997E+001  -1.94717088E-021   8.67361738E-020   0.00000000E+000   6.18341042E-003   6.74415174E-003  -1.29275622E-002   6.46377800E-003   6.06992900E-004   6.08161612E-004
      45       1     1.19801099E+001   1.00002269E+000   2.30294042E-002   1.19999997E+001   0.00000000E+000  -5.02279578E-022   2.15083503E-020  -1.19999997E+001  -4.12932181E-021  -8.67361738E-020  -4.33680869E-020   6.34415707E-003   6.91949993E-003  -1.32636570E-002   6.63182535E-003   6.22785097E-004   6.23950228E-004
      46       1     1.19795983E+001   1.00002269E+000   2.36218603E-002   1.19999997E+001   0.00000000E+000  -2.79771095E-021  -2.84834267E-020  -1.19999997E+001  -5.68189523E-021   1.73472348E-019  -4.33680869E-020   6.50627476E-003   7.09859559E-003  -1.36048703E-002   6.80243192E-003   6.38669521E-004   6.39817248E-004
      47       1     1.19790592E+001   1.00002269E+000   2.42460858E-002   1.19999997E+001   0.00000000E+000  -1.15642124E-020   2.86558525E-020  -1.19999997E+001  -1.56207592E-020  -8.67361738E-020  -1.30104261E-019   6.67859958E-003   7.28591420E-003  -1.39645138E-002   6.98225347E-003   6.57647864E-004   6.52113777E-004
      48       1     1.19785183E+001   1.00002269E+000   2.48725720E-002   1.19999997E+001   0.00000000E+000   2.54409530E-020   1.34789081E-022  -1.19999997E+001  -2.39208122E-020  -4.33680869E-020  -8.67361738E-020   6.84919581E-003   7.47612989E-003  -1.43253257E-002   7.16265937E-003   6.72541046E-004   6.70422941E-004
      49       1     1.19780039E+001   1.00002269E+000   2.54683566E-002   1.19999997E+001   0.00000000E+000  -4.66394415E-021  -3.81732272E-020  -1.19999997E+001   2.52537365E-020  -8.67361738E-020  -4.33680869E-020   7.01514041E-003   7.65332080E-003  -1.46684612E-002   7.33422703E-003   6.90257963E-004   6.85871292E-004
      50       1     1.19774858E+001   1.00002269E+000   2.60682899E-002   1.19999997E+001   0.00000000E+000  -2.94947869E-020  -1.61985125E-020  -1.19999997E+001   3.16329066E-020   4.33680869E-020  -4.33680869E-020   7.18158426E-003   7.83246791E-003  -1.50140522E-002   7.50702244E-003   7.06255889E-004   7.01542576E-004
      51       1     1.19769543E+001   1.00002269E+000   2.66839079E-002   1.19999997E+001   0.00000000E+000   2.51385151E-020   9.13331473E-022  -1.19999997E+001   3.42541631E-021  -1.73472348E-019  -2.60208521E-019   7.34776406E-003   8.02090603E-003  -1.53686701E-002   7.68433121E-003   7.23922903E-004   7.14381394E-004
      52       1     1.19764313E+001   1.00002269E+000   2.72898761E-002   1.19999997E+001   0.00000000E+000   9.45081767E-021  -2.93032868E-021  -1.19999997E+001   2.20247824E-021   0.00000000E+000   0.00000000E+000   7.51259092E-003   8.20496044E-003  -1.57175514E-002   7.85877185E-003   7.36906396E-004   7.35897210E-004
      53       1     1.19759146E+001   1.00002269E+000   2.78878259E-002   1.19999997E+001   0.00000000E+000  -2.23229164E-021   2.64499273E-020  -1.19999997E+001   1.78570872E-020  -2.60208521E-019   8.67361738E-020   7.68084001E-003   8.38139867E-003  -1.60622387E-002   8.03111555E-003   7.47235443E-004   7.53063121E-004
      54       1     1.19753998E+001   1.00002269E+000   2.84841297E-002   1.19999997E+001   0.00000000E+000  -8.13519725E-021   5.94926495E-020  -1.19999997E+001   1.93724691E-020  -1.73472348E-019   1.73472348E-019   7.84468989E-003   8.56096867E-003  -1.64056586E-002   8.20282541E-003   7.63411859E-004   7.69362244E-004
      55       1     1.19748854E+001   1.00002269E+000   2.90802255E-002   1.19999997E+001   0.00000000E+000   1.85300865E-020   6.23680947E-020  -1.19999997E+001  -2.41056586E-020  -8.67361738E-020  -1.73472348E-019   8.00907406E-003   8.73979189E-003  -1.67488659E-002   8.37442906E-003   7.79295564E-004   7.88207943E-004
      56       1     1.19743691E+001   1.00002269E+000   2.96782934E-002   1.19999997E+001   0.00000000E+000   6.80168904E-021   1.24198274E-020  -1.19999997E+001  -7.28012772E-021  -1.73472348E-019   8.67361738E-020   8.17431141E-003   8.91896258E-003  -1.70932740E-002   8.54663301E-003   7.95768456E-004   8.05322501E-004
      57       1     1.19738445E+001   1.00002269E+000   3.02860906E-002   1.19999997E+001   0.00000000E+000  -6.78648443E-021   1.38016740E-020  -1.19999997E+001   1.37142772E-020   0.00000000E+000   8.67361738E-020   8.34215986E-003   9.10115839E-003  -1.74433183E-002   8.72165504E-003   8.13723498E-004   8.20761187E-004
      58       1     1.19733102E+001   1.00002269E+000   3.09052761E-002   1.19999997E+001   0.00000000E+000  -1.04693769E-020   8.63253959E-021  -1.19999997E+001  -4.26234796E-021   0.00000000E+000   0.00000000E+000   8.51371710E-003   9.28603530E-003  -1.77997524E-002   8.89987205E-003   8.32314676E-004   8.40070098E-004
      59       1     1.19727719E+001   1.00002269E+000   3.15289338E-002   1.19999997E+001   0.00000000E+000   9.64117261E-021   3.27745502E-020  -1.19999997E+001  -1.03408950E-020   0.00000000E+000   0.00000000E+000   8.68427810E-003   9.47460154E-003  -1.81588796E-002   9.07943553E-003   8.50854143E-004   8.56126385E-004
      60       1     1.19722433E+001   1.00002269E+000   3.21412303E-002   1.19999997E+001   0.00000000E+000  -4.29059618E-021  -1.97954247E-020  -1.19999997E+001   1.44069685E-020   0.00000000E+000   0.00000000E+000   8.85320006E-003   9.65835966E-003  -1.85115597E-002   9.25577545E-003   8.68635702E-004   8.70939402E-004
      61       1     1.19717213E+001   1.00002269E+000   3.27460898E-002   1.19999997E+001   0.00000000E+000   8.56937401E-021  -3.14072207E-020  -1.19999997E+001  -1.46495341E-020  -3.46944695E-019   1.73472348E-019   9.02084605E-003   9.83902945E-003  -1.88598755E-002   9.42993329E-003   8.85070363E-004   8.88785779E-004
      62       1     1.19711961E+001   1.00002269E+000   3.33546968E-002   1.19999997E+001   0.00000000E+000  -2.53582557E-020   1.18309989E-020  -1.19999997E+001   1.25974644E-020   0.00000000E+000   0.00000000E+000   9.18964223E-003   1.00206435E-002  -1.92102858E-002   9.60513835E-003   9.03402011E-004   9.06364723E-004
      63       1     1.19706698E+001   1.00002269E+000   3.39644669E-002   1.19999997E+001   0.00000000E+000  -1.63595646E-021  -3.18347076E-020  -1.19999997E+001   1.64286031E-020  -8.67361738E-020   0.00000000E+000   9.35855925E-003   1.02028586E-002  -1.95614178E-002   9.78070432E-003   9.20027012E-004   9.24499744E-004
      64       1     1.19701207E+001   1.00002269E+000   3.46009779E-002   1.19999997E+001   0.00000000E+000   8.38637064E-021  -1.55310605E-020  -1.19999997E+001  -2.33737460E-020  -8.67361738E-020   0.00000000E+000   9.53660721E-003   1.03912275E-002  -1.99278347E-002   9.96391272E-003   9.38264218E-004   9.45756354E-004
      65       1     1.19695796E+001   1.00002269E+000   3.52282176E-002   1.19999997E+001   0.00000000E+000   1.59625489E-020  -3.88784814E-020  -1.19999997E+001   5.80198957E-021   1.73472348E-019   0.00000000E+000   9.71106024E-003   1.05778041E-002  -2.02888643E-002   1.01444275E-002   9.57354148E-004   9.66185205E-004
      66       1     1.19690499E+001   1.00002269E+000   3.58419569E-002   1.19999997E+001   0.00000000E+000   1.35698152E-020  -1.33429196E-020  -1.19999997E+001   1.95717137E-021   3.46944695E-019   2.60208521E-019   9.88139841E-003   1.07609068E-002  -2.06423052E-002   1.03211479E-002   9.73716681E-004   9.84437191E-004
      67       1     1.19685131E+001   1.00002269E+000   3.64641862E-002   1.19999997E+001   0.00000000E+000  -1.28063482E-020   7.16903375E-020  -1.19999997E+001  -1.79086877E-020   0.00000000E+000   2.60208521E-019   1.00538097E-002   1.09467056E-002  -2.10005153E-002   1.05002528E-002   9.93388606E-004   1.00230454E-003
      68       1     1.19679764E+001   1.00002269E+000   3.70860450E-002   1.19999997E+001   0.00000000E+000  -1.27211176E-020   3.91055425E-020  -1.19999997E+001  -1.15254590E-020  -8.67361738E-020   0.00000000E+000   1.02251366E-002   1.11334856E-002  -2.13586222E-002   1.06793062E-002   1.01052677E-003   1.01988683E-003
      69       1     1.19674391E+001   1.00002269E+000   3.77086120E-002   1.19999997E+001   0.00000000E+000   1.15829688E-020  -3.87131280E-020  -1.19999997E+001  -1.31886918E-020   8.67361738E-020  -2.60208521E-019   1.03971125E-002   1.13200057E-002  -2.17171182E-002   1.08585542E-002   1.02761898E-003   1.03815038E-003
      70       1     1.19669002E+001   1.00002269E+000   3.83331540E-002   1.19999997E+001   0.00000000E+000   2.18177830E-020  -1.00163300E-021  -1.19999997E+001   2.96612492E-021   8.67361738E-020   0.00000000E+000   1.05694888E-002   1.15072599E-002  -2.20767487E-002   1.10383694E-002   1.04447107E-003   1.05675689E-003
      71       1     1.19663489E+001   1.00002269E+000   3.89718782E-002   1.19999997E+001   0.00000000E+000   8.58266060E-021   9.66618448E-021  -1.19999997E+001  -1.07817203E-020   1.73472348E-019   0.00000000E+000   1.07448094E-002   1.16998189E-002  -2.24446282E-002   1.12223090E-002   1.06058885E-003   1.07471600E-003
      72       1     1.19657984E+001   1.00002269E+000   3.96097657E-002   1.19999997E+001   0.00000000E+000   2.22188571E-020   2.58791726E-020  -1.19999997E+001  -1.58227243E-020   2.60208521E-019   0.00000000E+000   1.09205419E-002   1.18914392E-002  -2.28119810E-002   1.14059854E-002   1.07699087E-003   1.09357917E-003
      73       1     1.19652513E+001   1.00002269E+000   4.02437687E-002   1.19999997E+001   0.00000000E+000  -5.29261175E-021  -2.51946807E-020  -1.19999997E+001  -6.97361853E-021  -8.67361738E-020   8.67361738E-020   1.10952790E-002   1.20817971E-002  -2.31770761E-002   1.15885328E-002   1.09417768E-003   1.11192406E-003
      74       1     1.19647037E+001   1.00002269E+000   4.08784270E-002   1.19999997E+001   0.00000000E+000  -1.27478769E-020  -4.08391476E-020  -1.19999997E+001  -1.21693157E-020   0.00000000E+000   8.67361738E-020   1.12706686E-002   1.22718534E-002  -2.35425219E-002   1.17712557E-002   1.11132373E-003   1.13111261E-003
      75       1     1.19641543E+001   1.00002269E+000   4.15150258E-002   1.19999997E+001   0.00000000E+000  -6.99896128E-021  -2.92154402E-020  -1.19999997E+001  -5.60429341E-021  -1.73472348E-019   1.73472348E-019   1.14467638E-002   1.24623511E-002  -2.39091150E-002   1.19545522E-002   1.12812989E-003   1.15019108E-003
      76       1     1.19635987E+001   1.00002269E+000   4.21589999E-002   1.19999997E+001   0.00000000E+000   1.87200485E-020   4.75995293E-020  -1.19999997E+001  -1.24309943E-020  -2.60208521E-019  -3.46944695E-019   1.16241795E-002   1.26557170E-002  -2.42798966E-002   1.21399429E-002   1.14561120E-003   1.16992843E-003
      77       1     1.19630433E+001   1.00002269E+000   4.28026917E-002   1.19999997E+001   0.00000000E+000  -9.25962521E-021  -5.77530059E-020  -1.19999997E+001  -1.21094072E-020  -8.67361738E-020  -8.67361738E-020   1.18019806E-002   1.28486105E-002  -2.46505911E-002   1.23252901E-002   1.16255550E-003   1.18879648E-003
      78       1     1.19624589E+001   1.00002269E+000   4.34796482E-002   1.19999997E+001   0.00000000E+000   8.95305140E-021  -4.80633295E-021  -1.19999997E+001   5.03035414E-021   0.00000000E+000   8.67361738E-020   1.19909361E-002   1.30496371E-002  -2.50405732E-002   1.25202813E-002   1.17288716E-003   1.21403758E-003
      79       1     1.19618800E+001   1.00002269E+000   4.41500948E-002   1.19999997E+001   0.00000000E+000   1.79566022E-020  -1.01968208E-020  -1.19999997E+001   2.42862296E-020   1.73472348E-019   1.73472348E-019   1.21793271E-002   1.32475850E-002  -2.54269121E-002   1.27134507E-002   1.18933399E-003   1.23129643E-003
      80       1     1.19613169E+001   1.00002269E+000   4.48027171E-002   1.19999997E+001   0.00000000E+000   2.65429851E-021   5.67462444E-021  -1.19999997E+001   6.62166352E-021   1.73472348E-019  -1.73472348E-019   1.23589896E-002   1.34437590E-002  -2.58027486E-002   1.29013689E-002   1.20783906E-003   1.24889315E-003
      81       1     1.19607543E+001   1.00002269E+000   4.54548548E-002   1.19999997E+001   0.00000000E+000  -1.69158435E-022   1.97892208E-020  -1.19999997E+001   1.25385898E-020  -4.33680869E-019   0.00000000E+000   1.25381421E-002   1.36400841E-002  -2.61782262E-002   1.30891076E-002   1.22565637E-003   1.26863088E-003
      82       1     1.19601889E+001   1.00002269E+000   4.61103189E-002   1.19999997E+001   0.00000000E+000   3.95803855E-021  -5.56064722E-020  -1.19999997E+001   1.11693785E-020   3.46944695E-019   0.00000000E+000   1.27188959E-002   1.38367008E-002  -2.65555967E-002   1.32777927E-002   1.24441140E-003   1.28841249E-003
      83       1     1.19596197E+001   1.00002269E+000   4.67702982E-002   1.19999997E+001   0.00000000E+000  -2.82901767E-020  -3.30402406E-020  -1.19999997E+001   7.65084164E-021  -8.67361738E-020  -8.67361738E-020   1.29009580E-002   1.40345457E-002  -2.69355037E-002   1.34677462E-002   1.26507066E-003   1.30794938E-003
      84       1     1.19590479E+001   1.00002269E+000   4.74331027E-002   1.19999997E+001   0.00000000E+000  -3.88696099E-020   6.83226371E-021  -1.19999997E+001   2.75609549E-020   8.67361738E-020   0.00000000E+000   1.30836936E-002   1.42334238E-002  -2.73171174E-002   1.36585529E-002   1.28387001E-003   1.32773296E-003
      85       1     1.19584706E+001   1.00002269E+000   4.81023897E-002   1.19999997E+001   0.00000000E+000   2.59622009E-020  -1.02301562E-020  -1.19999997E+001  -9.16214198E-021   0.00000000E+000  -1.73472348E-019   1.32683709E-002   1.44341052E-002  -2.77024761E-002   1.38512322E-002   1.30232632E-003   1.34801920E-003
