   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      25       1     1.19896351E+001   1.00002270E+000   1.19795080E-002   1.19999997E+001   0.00000000E+000  -1.06748072E-020  -1.71365353E-020  -1.19999997E+001  -1.89813135E-021  -4.33680869E-020  -1.08420217E-019   3.22680252E-003   3.68397843E-003  -6.91078095E-003   3.45538995E-003  -1.58242893E-004  -4.54835390E-006
      26       1     1.19891837E+001   1.00002270E+000   1.25013150E-002   1.19999997E+001   0.00000000E+000  -1.51832724E-020   1.29705229E-020  -1.19999997E+001   4.82841867E-021  -4.33680869E-020  -2.16840434E-020   3.36735897E-003   3.84444386E-003  -7.21180283E-003   3.60590087E-003  -1.65139917E-004  -4.74440088E-006
      27       1     1.19887295E+001   1.00002270E+000   1.30263801E-002   1.19999997E+001   0.00000000E+000  -1.53742477E-020  -2.52379422E-020  -1.19999997E+001  -1.31278113E-020   4.33680869E-020  -2.16840434E-020   3.50879328E-003   4.00591096E-003  -7.51470424E-003   3.75735155E-003  -1.72080332E-004  -4.94134365E-006
      28       1     1.19882724E+001   1.00002270E+000   1.35547043E-002   1.19999997E+001   0.00000000E+000   7.95574041E-021   7.01627830E-020  -1.19999997E+001   2.80585868E-021  -5.42101086E-020  -8.67361738E-020   3.65110573E-003   4.16838002E-003  -7.81948576E-003   3.90974229E-003  -1.79064156E-004  -5.13916933E-006
      29       1     1.19878126E+001   1.00002270E+000   1.40862881E-002   1.19999997E+001   0.00000000E+000  -1.76847286E-020   8.03920294E-021  -1.19999997E+001   1.86066421E-020   4.33680869E-020  -6.50521303E-020   3.79429647E-003   4.33185122E-003  -8.12614770E-003   4.06307323E-003  -1.86091397E-004  -5.33786596E-006
      30       1     1.19873499E+001   1.00002270E+000   1.46211319E-002   1.19999997E+001   0.00000000E+000   2.22456267E-021   2.64869850E-020  -1.19999997E+001  -1.00136417E-020   4.33680869E-020  -1.08420217E-019   3.93836559E-003   4.49632465E-003  -8.43469024E-003   4.21734448E-003  -1.93162057E-004  -5.53742006E-006
      31       1     1.19868845E+001   1.00002270E+000   1.51592369E-002   1.19999997E+001   0.00000000E+000  -7.87631815E-021  -2.32910899E-020  -1.19999997E+001  -1.24107904E-020  -2.16840434E-020   0.00000000E+000   4.08331343E-003   4.66180070E-003  -8.74511413E-003   4.37255640E-003  -2.00276153E-004  -5.73781849E-006
      32       1     1.19864162E+001   1.00002269E+000   1.57006048E-002   1.19999997E+001   0.00000000E+000  -2.27746190E-020  -4.82540773E-020  -1.19999997E+001   1.91425103E-020  -2.16840434E-020   1.08420217E-019   4.22914049E-003   4.82827990E-003  -9.05742039E-003   4.52870951E-003  -2.07433705E-004  -5.93905454E-006
      33       1     1.19859451E+001   1.00002269E+000   1.62452382E-002   1.19999997E+001   0.00000000E+000  -9.82351553E-021   2.21399854E-020  -1.19999997E+001   2.20193825E-020   2.16840434E-020   8.67361738E-020   4.37584741E-003   4.99576299E-003  -9.37161040E-003   4.68580449E-003  -2.14634739E-004  -6.14112050E-006
      34       1     1.19854712E+001   1.00002269E+000   1.67931393E-002   1.19999997E+001   0.00000000E+000  -2.58524605E-021   4.83424202E-020  -1.19999997E+001   1.01746627E-020   1.08420217E-019   4.33680869E-020   4.52343484E-003   5.16425068E-003  -9.68768551E-003   4.84384202E-003  -2.21879277E-004  -6.34400517E-006
      35       1     1.19849944E+001   1.00002269E+000   1.73443099E-002   1.19999997E+001   0.00000000E+000  -2.10498854E-021  -8.37272216E-021  -1.19999997E+001   1.79686687E-020  -8.67361738E-020  -4.33680869E-020   4.67190324E-003   5.33374352E-003  -1.00056468E-002   5.00282262E-003  -2.29167329E-004  -6.54770114E-006
      36       1     1.19845148E+001   1.00002269E+000   1.78987519E-002   1.19999997E+001   0.00000000E+000   1.37695871E-020   4.62857184E-021  -1.19999997E+001  -9.14281697E-021   4.33680869E-020  -4.33680869E-020   4.82125316E-003   5.50424209E-003  -1.03254953E-002   5.16274685E-003  -2.36498911E-004  -6.75219451E-006
      37       1     1.19840325E+001   1.00002269E+000   1.84564682E-002   1.19999997E+001   0.00000000E+000  -1.51382686E-020  -3.18213073E-020  -1.19999997E+001  -6.60990205E-021  -2.16840434E-020  -2.16840434E-020   4.97148535E-003   5.67574727E-003  -1.06472326E-002   5.32361551E-003  -2.43874043E-004  -6.95747801E-006
      38       1     1.19835472E+001   1.00002269E+000   1.90174623E-002   1.19999997E+001   0.00000000E+000  -8.25993608E-021  -2.58358284E-020  -1.19999997E+001   1.04557180E-020   6.50521303E-020   1.30104261E-019   5.12260075E-003   5.84826013E-003  -1.09708609E-002   5.48542961E-003  -2.51292751E-004  -7.16354529E-006
      39       1     1.19830592E+001   1.00002269E+000   1.95817424E-002   1.19999997E+001   0.00000000E+000   2.17142149E-020   8.47264558E-021  -1.19999997E+001  -2.17181336E-020  -2.16840434E-020   6.50521303E-020   5.27460173E-003   6.02178309E-003  -1.12963848E-002   5.64819156E-003  -2.58755177E-004  -7.37020508E-006
      40       1     1.19825683E+001   1.00002269E+000   2.01493357E-002   1.19999997E+001   0.00000000E+000  -2.23725886E-020  -6.35658522E-020  -1.19999997E+001  -9.37708744E-021   4.33680869E-020   0.00000000E+000   5.42749582E-003   6.19632424E-003  -1.16238201E-002   5.81190915E-003  -2.66261685E-004  -7.57684518E-006
      41       1     1.19820745E+001   1.00002269E+000   2.07202689E-002   1.19999997E+001   0.00000000E+000   4.49882856E-023   8.19722752E-020  -1.19999997E+001  -1.88118190E-020  -6.50521303E-020   1.08420217E-019   5.58129024E-003   6.37189184E-003  -1.19531821E-002   5.97659014E-003  -2.73812560E-004  -7.78296609E-006
      42       1     1.19815778E+001   1.00002269E+000   2.12945595E-002   1.19999997E+001   0.00000000E+000   8.77549708E-021   6.40634841E-020  -1.19999997E+001   1.56008693E-020  -6.50521303E-020   1.08420217E-019   5.73598967E-003   6.54849128E-003  -1.22844810E-002   6.14223955E-003  -2.81407994E-004  -7.98822542E-006
      43       1     1.19810782E+001   1.00002269E+000   2.18722172E-002   1.19999997E+001   0.00000000E+000  -1.11210504E-020   6.73553320E-020  -1.19999997E+001   7.52526528E-021   0.00000000E+000   0.00000000E+000   5.89159668E-003   6.72612555E-003  -1.26177222E-002   6.30886016E-003  -2.89048102E-004  -8.19244298E-006
      44       1     1.19805757E+001   1.00002269E+000   2.24532405E-002   1.19999997E+001   0.00000000E+000   3.00430137E-020   7.34251834E-020  -1.19999997E+001   1.62341330E-020   1.51788304E-019   1.30104261E-019   6.04811089E-003   6.90479425E-003  -1.29529051E-002   6.47645159E-003  -2.96732898E-004  -8.39558868E-006
      45       1     1.19800703E+001   1.00002269E+000   2.30376226E-002   1.19999997E+001   0.00000000E+000  -3.19055970E-021   5.69245845E-020  -1.19999997E+001  -2.09385469E-020   8.67361738E-020  -1.51788304E-019   6.20553050E-003   7.08449516E-003  -1.32900257E-002   6.64501183E-003  -3.04462357E-004  -8.59767906E-006
      46       1     1.19794806E+001   1.00002269E+000   2.37194367E-002   1.19999997E+001   0.00000000E+000  -2.96678046E-020   4.20991918E-020  -1.19999997E+001   1.13268116E-020   1.08420217E-019  -1.08420217E-019   6.38783061E-003   7.29550589E-003  -1.36833365E-002   6.84166719E-003  -3.12243635E-004  -8.79390903E-006
      47       1     1.19788128E+001   1.00002269E+000   2.44915258E-002   1.19999997E+001   0.00000000E+000  -8.76720459E-021  -2.51661430E-020  -1.19999997E+001   1.44546710E-020  -2.16840434E-020   0.00000000E+000   6.59943873E-003   7.52938460E-003  -1.41288233E-002   7.06441069E-003  -3.24173431E-004  -4.75901666E-006
      48       1     1.19782582E+001   1.00002269E+000   2.51329277E-002   1.19999997E+001   0.00000000E+000   1.49140664E-020  -1.24073783E-020  -1.19999997E+001  -6.75564610E-021  -8.67361738E-020   4.33680869E-020   6.76895096E-003   7.72980364E-003  -1.44987546E-002   7.24937624E-003  -3.31625682E-004  -5.43571784E-006
      49       1     1.19777806E+001   1.00002269E+000   2.56851670E-002   1.19999997E+001   0.00000000E+000  -1.12597479E-020  -6.72765845E-020  -1.19999997E+001  -3.91285381E-021   1.30104261E-019   2.16840434E-020   6.91792595E-003   7.89940894E-003  -1.48173349E-002   7.40866636E-003  -3.39125946E-004  -6.06978904E-006
      50       1     1.19773002E+001   1.00002269E+000   2.62407588E-002   1.19999997E+001   0.00000000E+000  -1.17463783E-021  -3.92712268E-020  -1.19999997E+001  -1.74812215E-021  -2.16840434E-020   6.50521303E-020   7.06777141E-003   8.07007794E-003  -1.51378493E-002   7.56892356E-003  -3.46612747E-004  -6.75101060E-006
      51       1     1.19768176E+001   1.00002269E+000   2.67987852E-002   1.19999997E+001   0.00000000E+000  -2.03274672E-020  -7.17572564E-020  -1.19999997E+001   1.16816100E-020  -6.50521303E-020   2.16840434E-020   7.21827438E-003   8.24149397E-003  -1.54597683E-002   7.72988304E-003  -3.54132688E-004  -7.44158351E-006
      52       1     1.19763329E+001   1.00002269E+000   2.73592406E-002   1.19999997E+001   0.00000000E+000   2.36503345E-020  -5.15290508E-020  -1.19999997E+001  -6.60631932E-021  -4.33680869E-020  -4.33680869E-020   7.36943308E-003   8.41365545E-003  -1.57830885E-002   7.89154310E-003  -3.61685613E-004  -8.14164620E-006
      53       1     1.19758462E+001   1.00002269E+000   2.79221038E-002   1.19999997E+001   0.00000000E+000  -1.38316179E-020  -2.01537593E-020  -1.19999997E+001  -3.01382843E-020  -6.50521303E-020   8.67361738E-020   7.52124140E-003   8.58655638E-003  -1.61077978E-002   8.05389770E-003  -3.69271043E-004  -8.85129228E-006
      54       1     1.19753574E+001   1.00002269E+000   2.84873432E-002   1.19999997E+001   0.00000000E+000  -2.16667967E-020  -2.62335368E-020  -1.19999997E+001   1.88121551E-020   0.00000000E+000  -1.08420217E-019   7.67369046E-003   8.76018733E-003  -1.64338778E-002   8.21693768E-003  -3.76888647E-004  -9.57077415E-006
      55       1     1.19748666E+001   1.00002269E+000   2.90549219E-002   1.19999997E+001   0.00000000E+000  -2.71211843E-020  -3.27497348E-020  -1.19999997E+001   8.49679925E-021  -2.16840434E-019   1.73472348E-019   7.82676991E-003   8.93453732E-003  -1.67613072E-002   8.38065237E-003  -3.84537766E-004  -1.03003134E-005
      56       1     1.19743739E+001   1.00002269E+000   2.96247060E-002   1.19999997E+001   0.00000000E+000   4.56554067E-021   4.02208301E-020  -1.19999997E+001  -1.64010477E-020   1.08420217E-019  -2.16840434E-020   7.98044294E-003   9.10956598E-003  -1.70900089E-002   8.54500319E-003  -3.92216572E-004  -1.10409799E-005
      57       1     1.19738795E+001   1.00002269E+000   3.01964977E-002   1.19999997E+001   0.00000000E+000   1.15499229E-020   3.37668361E-020  -1.19999997E+001   2.74805530E-020  -6.50521303E-020   8.67361738E-020   8.13465649E-003   9.28521217E-003  -1.74198687E-002   8.70993303E-003  -3.99923600E-004  -1.17939339E-005
      58       1     1.19733835E+001   1.00002269E+000   3.07701627E-002   1.19999997E+001   0.00000000E+000   3.89371285E-020   9.49116961E-020  -1.19999997E+001   2.95808059E-020   4.33680869E-020  -8.67361738E-020   8.28937571E-003   9.46143336E-003  -1.77508091E-002   8.87540321E-003  -4.07658136E-004  -1.25594665E-005
      59       1     1.19728858E+001   1.00002269E+000   3.13456427E-002   1.19999997E+001   0.00000000E+000   2.91404149E-020   8.99810379E-020  -1.19999997E+001  -1.94056985E-020  -8.67361738E-020  -2.16840434E-019   8.44458355E-003   9.63821284E-003  -1.80827964E-002   9.04139684E-003  -4.15418623E-004  -1.33379308E-005
      60       1     1.19723867E+001   1.00002269E+000   3.19229326E-002   1.19999997E+001   0.00000000E+000  -2.86424108E-020  -1.69800327E-020  -1.19999997E+001  -1.53322476E-020  -8.67361738E-020   0.00000000E+000   8.60027724E-003   9.81555049E-003  -1.84158277E-002   9.20791248E-003  -4.23204234E-004  -1.41292531E-005
      61       1     1.19718859E+001   1.00002269E+000   3.25021046E-002   1.19999997E+001   0.00000000E+000  -2.92631685E-021  -1.08361653E-019  -1.19999997E+001  -1.28000410E-020   6.50521303E-020  -1.30104261E-019   8.75647401E-003   9.99347063E-003  -1.87499446E-002   9.37497091E-003  -4.31013689E-004  -1.49332053E-005
      62       1     1.19713833E+001   1.00002269E+000   3.30833327E-002   1.19999997E+001   0.00000000E+000   1.35890472E-020   6.75588185E-020  -1.19999997E+001  -2.19226023E-020   6.50521303E-020   6.50521303E-020   8.91321742E-003   1.01720302E-002  -1.90852476E-002   9.54262235E-003  -4.38845918E-004  -1.57500039E-005
      63       1     1.19708789E+001   1.00002269E+000   3.36667950E-002   1.19999997E+001   0.00000000E+000   2.56823450E-020  -4.62572633E-020  -1.19999997E+001   6.50643726E-021   4.33680869E-020  -8.67361738E-020   9.07055146E-003   1.03512878E-002  -1.94218392E-002   9.71091814E-003  -4.46698467E-004  -1.65805242E-005
      64       1     1.19703724E+001   1.00002269E+000   3.42525854E-002   1.19999997E+001   0.00000000E+000  -1.11580047E-020  -1.21984987E-019  -1.19999997E+001   3.40781869E-021   1.73472348E-019  -1.08420217E-019   9.22849884E-003   1.05312748E-002  -1.97597736E-002   9.87988531E-003  -4.54570916E-004  -1.74257297E-005
      65       1     1.19698638E+001   1.00002269E+000   3.48407647E-002   1.19999997E+001   0.00000000E+000  -5.03901886E-021   4.02277784E-020  -1.19999997E+001   2.72075420E-020  -1.08420217E-019   1.51788304E-019   9.38707435E-003   1.07120116E-002  -2.00990859E-002   1.00495414E-002  -4.62463475E-004  -1.82869764E-005
      66       1     1.19693531E+001   1.00002269E+000   3.54314590E-002   1.19999997E+001   0.00000000E+000   5.64848553E-021  -1.07227092E-019  -1.19999997E+001  -1.90081969E-020  -4.33680869E-020  -1.51788304E-019   9.54631120E-003   1.08935375E-002  -2.04398487E-002   1.02199228E-002  -4.70379011E-004  -1.91657860E-005
      67       1     1.19688402E+001   1.00002269E+000   3.60247867E-002   1.19999997E+001   0.00000000E+000   1.21813512E-020   4.34243352E-020  -1.19999997E+001   2.52087428E-020  -4.33680869E-020   2.16840434E-020   9.70624315E-003   1.10758872E-002  -2.07821304E-002   1.03910636E-002  -4.78321365E-004  -2.00631881E-005
      68       1     1.19683247E+001   1.00002269E+000   3.66209703E-002   1.19999997E+001   0.00000000E+000   9.67292601E-021  -7.65449778E-020  -1.19999997E+001   1.07361426E-020   8.67361738E-020   0.00000000E+000   9.86693267E-003   1.12591267E-002  -2.11260593E-002   1.05630280E-002  -4.86295780E-004  -2.09768084E-005
      69       1     1.19678066E+001   1.00002269E+000   3.72202307E-002   1.19999997E+001   0.00000000E+000   1.78414173E-020  -2.65012125E-020  -1.19999997E+001  -1.36754462E-020  -8.67361738E-020   1.95156391E-019   1.00284429E-002   1.14433201E-002  -2.14717629E-002   1.07358798E-002  -4.94308011E-004  -2.19048957E-005
      70       1     1.19672857E+001   1.00002269E+000   3.78227588E-002   1.19999997E+001   0.00000000E+000   2.01583502E-020   4.91285727E-020  -1.19999997E+001   1.94365110E-020   0.00000000E+000   0.00000000E+000   1.01908252E-002   1.16285263E-002  -2.18193514E-002   1.09096740E-002  -5.02360850E-004  -2.28440991E-005
      71       1     1.19667618E+001   1.00002269E+000   3.84288219E-002   1.19999997E+001   0.00000000E+000   1.41845759E-020   9.44157186E-020  -1.19999997E+001  -4.36523889E-020  -1.30104261E-019   0.00000000E+000   1.03541520E-002   1.18148269E-002  -2.21689790E-002   1.10844878E-002  -5.10460207E-004  -2.37906130E-005
      72       1     1.19661915E+001   1.00002269E+000   3.90884859E-002   1.19999997E+001   0.00000000E+000  -3.02637262E-020   5.02495679E-021  -1.19999997E+001   2.08873858E-020  -8.67361738E-020   8.67361738E-020   1.05312840E-002   1.20182258E-002  -2.25495098E-002   1.12747531E-002  -5.19177281E-004  -2.44494652E-005
      73       1     1.19656518E+001   1.00002269E+000   3.97127381E-002   1.19999997E+001   0.00000000E+000   1.84965030E-020  -2.06815005E-020  -1.19999997E+001   4.22540401E-021   4.33680869E-020   0.00000000E+000   1.06994470E-002   1.22101795E-002  -2.29096265E-002   1.14548114E-002  -5.27592039E-004  -2.54268098E-005
      74       1     1.19650807E+001   1.00002269E+000   4.03734988E-002   1.19999997E+001   0.00000000E+000  -7.30491471E-021  -7.76226287E-021  -1.19999997E+001  -1.79670246E-020   2.16840434E-020  -6.50521303E-020   1.08765349E-002   1.24142553E-002  -2.32907902E-002   1.16453932E-002  -5.35796823E-004  -2.66779160E-005
      75       1     1.19645329E+001   1.00002269E+000   4.10071568E-002   1.19999997E+001   0.00000000E+000   6.84483685E-021   9.92179984E-020  -1.19999997E+001  -5.91682292E-021   1.30104261E-019   8.67361738E-020   1.10476894E-002   1.26086663E-002  -2.36563557E-002   1.18281760E-002  -5.44006456E-004  -2.72639585E-005
      76       1     1.19639850E+001   1.00002269E+000   4.16409402E-002   1.19999997E+001   0.00000000E+000  -5.92050388E-021  -9.18779285E-020  -1.19999997E+001  -3.88380323E-020   4.33680869E-020   4.33680869E-020   1.12182550E-002   1.28037058E-002  -2.40219607E-002   1.20109784E-002  -5.52752379E-004  -2.83054506E-005
      77       1     1.19634308E+001   1.00002269E+000   4.22820679E-002   1.19999997E+001   0.00000000E+000  -1.83432678E-020   1.78952254E-020  -1.19999997E+001  -2.99388097E-020  -1.51788304E-019  -2.16840434E-020   1.13909023E-002   1.30009105E-002  -2.43918128E-002   1.21959044E-002  -5.61290940E-004  -2.93255583E-005
      78       1     1.19628731E+001   1.00002269E+000   4.29272158E-002   1.19999997E+001   0.00000000E+000  -2.33045316E-020   9.08949070E-020  -1.19999997E+001   3.28228576E-020   2.16840434E-020  -2.16840434E-020   1.15646003E-002   1.31993830E-002  -2.47639833E-002   1.23819896E-002  -5.69872000E-004  -3.03145069E-005
      79       1     1.19623118E+001   1.00002269E+000   4.35765485E-002   1.19999997E+001   0.00000000E+000   4.05746980E-020   3.56392421E-020  -1.19999997E+001  -2.87384051E-020   4.33680869E-020  -1.08420217E-019   1.17394874E-002   1.33990857E-002  -2.51385731E-002   1.25692845E-002  -5.78359261E-004  -3.14058145E-005
      80       1     1.19617474E+001   1.00002269E+000   4.42295615E-002   1.19999997E+001   0.00000000E+000  -9.62647981E-021  -3.01785266E-020  -1.19999997E+001   2.45101887E-020   6.50521303E-020  -1.08420217E-019   1.19152880E-002   1.35999930E-002  -2.55152810E-002   1.27576384E-002  -5.87009343E-004  -3.24861638E-005
      81       1     1.19611794E+001   1.00002269E+000   4.48866561E-002   1.19999997E+001   0.00000000E+000   3.89638878E-020  -4.98111621E-020  -1.19999997E+001   2.76466922E-020   8.67361738E-020  -1.08420217E-019   1.20921365E-002   1.38022051E-002  -2.58943416E-002   1.29471687E-002  -5.95724716E-004  -3.35008800E-005
      82       1     1.19606076E+001   1.00002269E+000   4.55482162E-002   1.19999997E+001   0.00000000E+000   1.68547976E-020   1.38305260E-019  -1.19999997E+001  -2.95894086E-020  -4.33680869E-020   2.16840434E-020   1.22701681E-002   1.40058108E-002  -2.62759789E-002   1.31379873E-002  -6.04446541E-004  -3.44717374E-005
      83       1     1.19600321E+001   1.00002269E+000   4.62139955E-002   1.19999997E+001   0.00000000E+000   1.65858812E-020  -9.86531994E-020  -1.19999997E+001  -1.45037849E-020   4.33680869E-020   6.50521303E-020   1.24492920E-002   1.42107576E-002  -2.66600497E-002   1.33300226E-002  -6.13182318E-004  -3.54161524E-005
      84       1     1.19594525E+001   1.00002269E+000   4.68845545E-002   1.19999997E+001   0.00000000E+000   3.99400850E-020   7.23779727E-020  -1.19999997E+001   2.74400625E-020   8.67361738E-020   4.33680869E-020   1.26296627E-002   1.44172158E-002  -2.70468785E-002   1.35234370E-002  -6.21890671E-004  -3.63911848E-005
