    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        25     1.19999997E+001   7.18284678E+003  -1.06748072E-020  -1.71365353E-020  -1.19999997E+001  -1.89813135E-021  -4.33680869E-020  -1.08420217E-019  -6.98809165E+003  -6.98836548E+003  -1.41622222E+004  -2.05833682E+002   8.79097333E-002   1.01459905E-002   1.19795080E-002   1.19896351E+001   0.00000000E+000   8.97398165E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18259125E+003  -1.51832724E-020   1.29705229E-020  -1.19999997E+001   4.82841867E-021  -4.33680869E-020  -2.16840434E-020  -6.98817302E+003  -6.98845911E+003  -1.41620472E+004  -2.05910941E+002   9.19260131E-002   1.04945244E-002   1.25013150E-002   1.19891837E+001   0.00000000E+000   9.02822093E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18233414E+003  -1.53742477E-020  -2.52379422E-020  -1.19999997E+001  -1.31278113E-020   4.33680869E-020  -2.16840434E-020  -6.98825490E+003  -6.98855331E+003  -1.41618712E+004  -2.05988682E+002   9.59675496E-002   1.08450548E-002   1.30263801E-002   1.19887295E+001   0.00000000E+000   9.08247169E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18207543E+003   7.95574041E-021   7.01627830E-020  -1.19999997E+001   2.80585868E-021  -5.42101086E-020  -8.67361738E-020  -6.98833729E+003  -6.98864810E+003  -1.41616940E+004  -2.06066905E+002   1.00034352E-001   1.11975747E-002   1.35547043E-002   1.19882724E+001   0.00000000E+000   9.13673387E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18181513E+003  -1.76847286E-020   8.03920294E-021  -1.19999997E+001   1.86066421E-020   4.33680869E-020  -6.50521303E-020  -6.98842018E+003  -6.98874348E+003  -1.41615157E+004  -2.06145612E+002   1.04126424E-001   1.15520776E-002   1.40862881E-002   1.19878126E+001   0.00000000E+000   9.19100734E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18155324E+003   2.22456267E-021   2.64869850E-020  -1.19999997E+001  -1.00136417E-020   4.33680869E-020  -1.08420217E-019  -6.98850359E+003  -6.98883944E+003  -1.41613363E+004  -2.06224801E+002   1.08243767E-001   1.19085556E-002   1.46211319E-002   1.19873499E+001   0.00000000E+000   9.24529193E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18128975E+003  -7.87631815E-021  -2.32910899E-020  -1.19999997E+001  -1.24107904E-020  -2.16840434E-020   0.00000000E+000  -6.98858750E+003  -6.98893599E+003  -1.41611559E+004  -2.06304473E+002   1.12386391E-001   1.22670016E-002   1.51592369E-002   1.19868845E+001   0.00000000E+000   9.29958759E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18102467E+003  -2.27746190E-020  -4.82540773E-020  -1.19999997E+001   1.91425103E-020  -2.16840434E-020   1.08420217E-019  -6.98867192E+003  -6.98903312E+003  -1.41609743E+004  -2.06384627E+002   1.16554307E-001   1.26274126E-002   1.57006048E-002   1.19864162E+001   0.00000000E+000   9.35389428E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18075799E+003  -9.82351553E-021   2.21399854E-020  -1.19999997E+001   2.20193825E-020   2.16840434E-020   8.67361738E-020  -6.98875685E+003  -6.98913083E+003  -1.41607917E+004  -2.06465266E+002   1.20747529E-001   1.29897848E-002   1.62452382E-002   1.19859451E+001   0.00000000E+000   9.40821207E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18048972E+003  -2.58524605E-021   4.83424202E-020  -1.19999997E+001   1.01746627E-020   1.08420217E-019   4.33680869E-020  -6.98884229E+003  -6.98922914E+003  -1.41606079E+004  -2.06546388E+002   1.24966070E-001   1.33541125E-002   1.67931393E-002   1.19854712E+001   0.00000000E+000   9.46254099E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18021985E+003  -2.10498854E-021  -8.37272216E-021  -1.19999997E+001   1.79686687E-020  -8.67361738E-020  -4.33680869E-020  -6.98892825E+003  -6.98932803E+003  -1.41604231E+004  -2.06627995E+002   1.29209936E-001   1.37203917E-002   1.73443099E-002   1.19849944E+001   0.00000000E+000   9.51688106E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17994838E+003   1.37695871E-020   4.62857184E-021  -1.19999997E+001  -9.14281697E-021   4.33680869E-020  -4.33680869E-020  -6.98901471E+003  -6.98942750E+003  -1.41602372E+004  -2.06710085E+002   1.33479135E-001   1.40886150E-002   1.78987519E-002   1.19845148E+001   0.00000000E+000   9.57123229E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17967531E+003  -1.51382686E-020  -3.18213073E-020  -1.19999997E+001  -6.60990205E-021  -2.16840434E-020  -2.16840434E-020  -6.98910168E+003  -6.98952756E+003  -1.41600501E+004  -2.06792661E+002   1.37773679E-001   1.44587787E-002   1.84564682E-002   1.19840325E+001   0.00000000E+000   9.62559481E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17940063E+003  -8.25993608E-021  -2.58358284E-020  -1.19999997E+001   1.04557180E-020   6.50521303E-020   1.30104261E-019  -6.98918916E+003  -6.98962822E+003  -1.41598620E+004  -2.06875722E+002   1.42093583E-001   1.48308800E-002   1.90174623E-002   1.19835472E+001   0.00000000E+000   9.67996876E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17912436E+003   2.17142149E-020   8.47264558E-021  -1.19999997E+001  -2.17181336E-020  -2.16840434E-020   6.50521303E-020  -6.98927716E+003  -6.98972946E+003  -1.41596728E+004  -2.06959269E+002   1.46438923E-001   1.52048126E-002   1.95817424E-002   1.19830592E+001   0.00000000E+000   9.73435459E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17884646E+003  -2.23725886E-020  -6.35658522E-020  -1.19999997E+001  -9.37708744E-021   4.33680869E-020   0.00000000E+000  -6.98936567E+003  -6.98983129E+003  -1.41594824E+004  -2.07043307E+002   1.50809889E-001   1.55802330E-002   2.01493357E-002   1.19825683E+001   0.00000000E+000   9.78875404E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17856694E+003   4.49882856E-023   8.19722752E-020  -1.19999997E+001  -1.88118190E-020  -6.50521303E-020   1.08420217E-019  -6.98945471E+003  -6.98993372E+003  -1.41592909E+004  -2.07127839E+002   1.55206631E-001   1.59568605E-002   2.07202689E-002   1.19820745E+001   0.00000000E+000   9.84316907E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17828577E+003   8.77549708E-021   6.40634841E-020  -1.19999997E+001   1.56008693E-020  -6.50521303E-020   1.08420217E-019  -6.98954427E+003  -6.99003676E+003  -1.41590983E+004  -2.07212869E+002   1.59629248E-001   1.63345025E-002   2.12945595E-002   1.19815778E+001   0.00000000E+000   9.89760102E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17800296E+003  -1.11210504E-020   6.73553320E-020  -1.19999997E+001   7.52526528E-021   0.00000000E+000   0.00000000E+000  -6.98963435E+003  -6.99014040E+003  -1.41589046E+004  -2.07298397E+002   1.64077801E-001   1.67130583E-002   2.18722172E-002   1.19810782E+001   0.00000000E+000   9.95205059E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17771850E+003   3.00430137E-020   7.34251834E-020  -1.19999997E+001   1.62341330E-020   1.51788304E-019   1.30104261E-019  -6.98972496E+003  -6.99024464E+003  -1.41587098E+004  -2.07384423E+002   1.68552296E-001   1.70925108E-002   2.24532405E-002   1.19805757E+001   0.00000000E+000   1.00065174E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17743240E+003  -3.19055970E-021   5.69245845E-020  -1.19999997E+001  -2.09385469E-020   8.67361738E-020  -1.51788304E-019  -6.98981609E+003  -6.99034949E+003  -1.41585138E+004  -2.07470947E+002   1.73052721E-001   1.74728688E-002   2.30376226E-002   1.19800703E+001   0.00000000E+000   1.00610006E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17709863E+003  -2.96678046E-020   4.20991918E-020  -1.19999997E+001   1.13268116E-020   1.08420217E-019  -1.08420217E-019  -6.98992158E+003  -6.99047264E+003  -1.41582851E+004  -2.07571892E+002   1.77583101E-001   1.78515818E-002   2.37194367E-002   1.19794806E+001   0.00000000E+000   1.01351412E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17672058E+003  -8.76720459E-021  -2.51661430E-020  -1.19999997E+001   1.44546710E-020  -2.16840434E-020   0.00000000E+000  -6.99004422E+003  -6.99060898E+003  -1.41580262E+004  -2.07686228E+002   1.84381269E-001   1.59117107E-002   2.44915258E-002   1.19788128E+001   0.00000000E+000   1.02293803E+015   2.84327423E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17640665E+003   1.49140664E-020  -1.24073783E-020  -1.19999997E+001  -6.75564610E-021  -8.67361738E-020   4.33680869E-020  -6.99014223E+003  -6.99072602E+003  -1.41578111E+004  -2.07781173E+002   1.88736703E-001   1.65585453E-002   2.51329277E-002   1.19782582E+001   0.00000000E+000   1.02930090E+015   6.72762152E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17613631E+003  -1.12597479E-020  -6.72765845E-020  -1.19999997E+001  -3.91285381E-021   1.30104261E-019   2.16840434E-020  -6.99022849E+003  -6.99082496E+003  -1.41576259E+004  -2.07862938E+002   1.93118572E-001   1.71822317E-002   2.56851670E-002   1.19777806E+001   0.00000000E+000   1.03401223E+015   9.79569138E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17586432E+003  -1.17463783E-021  -3.92712268E-020  -1.19999997E+001  -1.74812215E-021  -2.16840434E-020   6.50521303E-020  -6.99031524E+003  -6.99092453E+003  -1.41574396E+004  -2.07945200E+002   1.97494219E-001   1.78328701E-002   2.62407588E-002   1.19773002E+001   0.00000000E+000   1.03862244E+015   1.16003156E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17559115E+003  -2.03274672E-020  -7.17572564E-020  -1.19999997E+001   1.16816100E-020  -6.50521303E-020   2.16840434E-020  -6.99040238E+003  -6.99102454E+003  -1.41572525E+004  -2.08027822E+002   2.01889450E-001   1.84900717E-002   2.67987852E-002   1.19768176E+001   0.00000000E+000   1.04334167E+015   1.35827343E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17531679E+003   2.36503345E-020  -5.15290508E-020  -1.19999997E+001  -6.60631932E-021  -4.33680869E-020  -4.33680869E-020  -6.99048989E+003  -6.99112498E+003  -1.41570645E+004  -2.08110804E+002   2.06304179E-001   1.91539118E-002   2.73592406E-002   1.19763329E+001   0.00000000E+000   1.04816887E+015   1.57416313E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17504126E+003  -1.38316179E-020  -2.01537593E-020  -1.19999997E+001  -3.01382843E-020  -6.50521303E-020   8.67361738E-020  -6.99057778E+003  -6.99122585E+003  -1.41568757E+004  -2.08194142E+002   2.10738131E-001   1.98244286E-002   2.79221038E-002   1.19758462E+001   0.00000000E+000   1.05310263E+015   1.80728511E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17476457E+003  -2.16667967E-020  -2.62335368E-020  -1.19999997E+001   1.88121551E-020   0.00000000E+000  -1.08420217E-019  -6.99066605E+003  -6.99132715E+003  -1.41566862E+004  -2.08277832E+002   2.15191121E-001   2.05017574E-002   2.84873432E-002   1.19753574E+001   0.00000000E+000   1.05814067E+015   2.05705090E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17448673E+003  -2.71211843E-020  -3.27497348E-020  -1.19999997E+001   8.49679925E-021  -2.16840434E-019   1.73472348E-019  -6.99075467E+003  -6.99142886E+003  -1.41564958E+004  -2.08361869E+002   2.19662776E-001   2.11860046E-002   2.90549219E-002   1.19748666E+001   0.00000000E+000   1.06328003E+015   2.32230994E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17420782E+003   4.56554067E-021   4.02208301E-020  -1.19999997E+001  -1.64010477E-020   1.08420217E-019  -2.16840434E-020  -6.99084365E+003  -6.99153098E+003  -1.41563047E+004  -2.08446231E+002   2.24152067E-001   2.18777301E-002   2.96247060E-002   1.19743739E+001   0.00000000E+000   1.06851700E+015   2.60146321E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17392793E+003   1.15499229E-020   3.37668361E-020  -1.19999997E+001   2.74805530E-020  -6.50521303E-020   8.67361738E-020  -6.99093293E+003  -6.99163345E+003  -1.41561130E+004  -2.08530892E+002   2.28658183E-001   2.25775585E-002   3.01964977E-002   1.19738795E+001   0.00000000E+000   1.07386021E+015   2.90290257E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17364713E+003   3.89371285E-020   9.49116961E-020  -1.19999997E+001   2.95808059E-020   4.33680869E-020  -8.67361738E-020  -6.99102251E+003  -6.99173626E+003  -1.41559206E+004  -2.08615829E+002   2.33180719E-001   2.32856348E-002   3.07701627E-002   1.19733835E+001   0.00000000E+000   1.07930653E+015   3.22681538E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17336544E+003   2.91404149E-020   8.99810379E-020  -1.19999997E+001  -1.94056985E-020  -8.67361738E-020  -2.16840434E-019  -6.99111237E+003  -6.99183939E+003  -1.41557276E+004  -2.08701035E+002   2.37718781E-001   2.40021112E-002   3.13456427E-002   1.19728858E+001   0.00000000E+000   1.08485143E+015   3.57220174E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17308287E+003  -2.86424108E-020  -1.69800327E-020  -1.19999997E+001  -1.53322476E-020  -8.67361738E-020   0.00000000E+000  -6.99120251E+003  -6.99194285E+003  -1.41555340E+004  -2.08786509E+002   2.42271886E-001   2.47269168E-002   3.19229326E-002   1.19723867E+001   0.00000000E+000   1.09049067E+015   3.93766539E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17279939E+003  -2.92631685E-021  -1.08361653E-019  -1.19999997E+001  -1.28000410E-020   6.50521303E-020  -1.30104261E-019  -6.99129294E+003  -6.99204665E+003  -1.41553398E+004  -2.08872262E+002   2.46839283E-001   2.54598755E-002   3.25021046E-002   1.19718859E+001   0.00000000E+000   1.09622011E+015   4.32126377E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17251490E+003   1.35890472E-020   6.75588185E-020  -1.19999997E+001  -2.19226023E-020   6.50521303E-020   6.50521303E-020  -6.99138369E+003  -6.99215083E+003  -1.41551449E+004  -2.08958319E+002   2.51420357E-001   2.62010767E-002   3.30833327E-002   1.19713833E+001   0.00000000E+000   1.10203646E+015   4.72084900E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17222932E+003   2.56823450E-020  -4.62572633E-020  -1.19999997E+001   6.50643726E-021   4.33680869E-020  -8.67361738E-020  -6.99147478E+003  -6.99225541E+003  -1.41549492E+004  -2.09044707E+002   2.56013710E-001   2.69509458E-002   3.36667950E-002   1.19708789E+001   0.00000000E+000   1.10793652E+015   5.13420526E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17194261E+003  -1.11580047E-020  -1.21984987E-019  -1.19999997E+001   3.40781869E-021   1.73472348E-019  -1.08420217E-019  -6.99156622E+003  -6.99236041E+003  -1.41547527E+004  -2.09131440E+002   2.60619132E-001   2.77100286E-002   3.42525854E-002   1.19703724E+001   0.00000000E+000   1.11391686E+015   5.55951898E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17165473E+003  -5.03901886E-021   4.02277784E-020  -1.19999997E+001   2.72075420E-020  -1.08420217E-019   1.51788304E-019  -6.99165803E+003  -6.99246586E+003  -1.41545555E+004  -2.09218526E+002   2.65236791E-001   2.84791206E-002   3.48407647E-002   1.19698638E+001   0.00000000E+000   1.11998199E+015   6.00094145E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17136562E+003   5.64848553E-021  -1.07227092E-019  -1.19999997E+001  -1.90081969E-020  -4.33680869E-020  -1.51788304E-019  -6.99175022E+003  -6.99257177E+003  -1.41543574E+004  -2.09305984E+002   2.69868406E-001   2.92592038E-002   3.54314590E-002   1.19693531E+001   0.00000000E+000   1.12613263E+015   6.45964443E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17107523E+003   1.21813512E-020   4.34243352E-020  -1.19999997E+001   2.52087428E-020  -4.33680869E-020   2.16840434E-020  -6.99184281E+003  -6.99267815E+003  -1.41541584E+004  -2.09393833E+002   2.74516244E-001   3.00510075E-002   3.60247867E-002   1.19688402E+001   0.00000000E+000   1.13236577E+015   6.93431391E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17078345E+003   9.67292601E-021  -7.65449778E-020  -1.19999997E+001   1.07361426E-020   8.67361738E-020   0.00000000E+000  -6.99193584E+003  -6.99278506E+003  -1.41539585E+004  -2.09482104E+002   2.79183272E-001   3.08533297E-002   3.66209703E-002   1.19683247E+001   0.00000000E+000   1.13867975E+015   7.42416182E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17049016E+003   1.78414173E-020  -2.65012125E-020  -1.19999997E+001  -1.36754462E-020  -8.67361738E-020   1.95156391E-019  -6.99202935E+003  -6.99289252E+003  -1.41537575E+004  -2.09570830E+002   2.83872776E-001   3.16653481E-002   3.72202307E-002   1.19678066E+001   0.00000000E+000   1.14507278E+015   7.92814001E+012   1.00000000E-014   6.90000000E-013
