   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      15       1     1.19999997E+001   7.18531457E+003   3.62179570E-002   2.84607818E+003   2.84604197E+003  -1.17412094E-001  -1.67490217E+002  -1.67372805E+002   2.84603599E+003  -1.23389371E-001   2.84615938E+003   4.21952345E-002  -1.67496195E+002  -1.67453999E+002
      16       1     1.19999997E+001   7.18507494E+003   3.48841634E-002   2.84594662E+003   2.84591174E+003  -1.21064884E-001  -1.67549538E+002  -1.67428473E+002   2.84590411E+003  -1.28688796E-001   2.84603280E+003   4.25080752E-002  -1.67557162E+002  -1.67514653E+002
      17       1     1.19999997E+001   7.18483372E+003   3.35416813E-002   2.84581418E+003   2.84578064E+003  -1.24742119E-001  -1.67609252E+002  -1.67484510E+002   2.84577136E+003  -1.34023481E-001   2.84590538E+003   4.28230439E-002  -1.67618533E+002  -1.67575710E+002
      18       1     1.19999997E+001   7.18459091E+003   3.21905256E-002   2.84568087E+003   2.84564868E+003  -1.28443768E-001  -1.67669360E+002  -1.67540916E+002   2.84563773E+003  -1.39393382E-001   2.84577713E+003   4.31401400E-002  -1.67680310E+002  -1.67637169E+002
      19       1     1.19999997E+001   7.18434651E+003   3.08307316E-002   2.84554669E+003   2.84551586E+003  -1.32169836E-001  -1.67729862E+002  -1.67597692E+002   2.84550323E+003  -1.44798494E-001   2.84564803E+003   4.34593903E-002  -1.67742490E+002  -1.67699031E+002
      20       1     1.19999997E+001   7.18410053E+003   2.94623176E-002   2.84541163E+003   2.84538217E+003  -1.35920346E-001  -1.67790757E+002  -1.67654837E+002   2.84536785E+003  -1.50238860E-001   2.84551809E+003   4.37808321E-002  -1.67805076E+002  -1.67761295E+002
      21       1     1.19999997E+001   7.18385296E+003   2.80852933E-002   2.84527570E+003   2.84524762E+003  -1.39695315E-001  -1.67852047E+002  -1.67712351E+002   2.84523160E+003  -1.55714513E-001   2.84538731E+003   4.41044914E-002  -1.67868066E+002  -1.67823961E+002
      22       1     1.19999997E+001   7.18360380E+003   2.66996709E-002   2.84513890E+003   2.84511220E+003  -1.43494757E-001  -1.67913730E+002  -1.67770236E+002   2.84509447E+003  -1.61225474E-001   2.84525569E+003   4.44303881E-002  -1.67931461E+002  -1.67887031E+002
      23       1     1.19999997E+001   7.18335305E+003   2.53054644E-002   2.84500122E+003   2.84497592E+003  -1.47318676E-001  -1.67975809E+002  -1.67828490E+002   2.84495646E+003  -1.66771749E-001   2.84512324E+003   4.47585377E-002  -1.67995262E+002  -1.67950503E+002
      24       1     1.19999997E+001   7.18310071E+003   2.39026787E-002   2.84486267E+003   2.84483877E+003  -1.51167087E-001  -1.68038281E+002  -1.67887114E+002   2.84481758E+003  -1.72353363E-001   2.84498993E+003   4.50889549E-002  -1.68059467E+002  -1.68014379E+002
      25       1     1.19999997E+001   7.18284678E+003   2.24913209E-002   2.84472324E+003   2.84470075E+003  -1.55040008E-001  -1.68101148E+002  -1.67946108E+002   2.84467782E+003  -1.77970339E-001   2.84485579E+003   4.54216518E-002  -1.68124079E+002  -1.68078657E+002
      26       1     1.19999997E+001   7.18259125E+003   2.10713901E-002   2.84458294E+003   2.84456187E+003  -1.58937457E-001  -1.68164411E+002  -1.68005473E+002   2.84453718E+003  -1.83622705E-001   2.84472081E+003   4.57566379E-002  -1.68189096E+002  -1.68143339E+002
      27       1     1.19999997E+001   7.18233414E+003   1.96428901E-002   2.84444176E+003   2.84442212E+003  -1.62859449E-001  -1.68228068E+002  -1.68065209E+002   2.84439567E+003  -1.89310482E-001   2.84458498E+003   4.60939231E-002  -1.68254519E+002  -1.68208425E+002
      28       1     1.19999997E+001   7.18207543E+003   1.82058252E-002   2.84429971E+003   2.84428150E+003  -1.66805993E-001  -1.68292121E+002  -1.68125315E+002   2.84425327E+003  -1.95033683E-001   2.84444831E+003   4.64335157E-002  -1.68320348E+002  -1.68273915E+002
      29       1     1.19999997E+001   7.18181513E+003   1.67601995E-002   2.84415678E+003   2.84414002E+003  -1.70777095E-001  -1.68356569E+002  -1.68185792E+002   2.84411000E+003  -2.00792318E-001   2.84431079E+003   4.67754230E-002  -1.68386584E+002  -1.68339808E+002
      30       1     1.19999997E+001   7.18155324E+003   1.53060172E-002   2.84401297E+003   2.84399766E+003  -1.74772757E-001  -1.68421412E+002  -1.68246639E+002   2.84396585E+003  -2.06586393E-001   2.84417244E+003   4.71196529E-002  -1.68453226E+002  -1.68406106E+002
      31       1     1.19999997E+001   7.18128975E+003   1.38432822E-002   2.84386829E+003   2.84385444E+003  -1.78792990E-001  -1.68486651E+002  -1.68307858E+002   2.84382082E+003  -2.12415922E-001   2.84403324E+003   4.74662139E-002  -1.68520274E+002  -1.68472808E+002
      32       1     1.19999997E+001   7.18102467E+003   1.23719923E-002   2.84372273E+003   2.84371035E+003  -1.82837806E-001  -1.68552285E+002  -1.68369448E+002   2.84367491E+003  -2.18280925E-001   2.84389319E+003   4.78151112E-002  -1.68587729E+002  -1.68539914E+002
      33       1     1.19999997E+001   7.18075799E+003   1.08921437E-002   2.84357629E+003   2.84356540E+003  -1.86907219E-001  -1.68618316E+002  -1.68431409E+002   2.84352812E+003  -2.24181426E-001   2.84375230E+003   4.81663507E-002  -1.68655590E+002  -1.68607424E+002
      34       1     1.19999997E+001   7.18048972E+003   9.40373316E-003   2.84342897E+003   2.84341957E+003  -1.91001243E-001  -1.68684743E+002  -1.68493742E+002   2.84338045E+003  -2.30117450E-001   2.84361057E+003   4.85199402E-002  -1.68723859E+002  -1.68675339E+002
      35       1     1.19999997E+001   7.18021985E+003   7.90675498E-003   2.84328077E+003   2.84327287E+003  -1.95119884E-001  -1.68751567E+002  -1.68556447E+002   2.84323190E+003  -2.36089014E-001   2.84346799E+003   4.88758845E-002  -1.68792536E+002  -1.68743660E+002
      36       1     1.19999997E+001   7.17994838E+003   6.40120744E-003   2.84313170E+003   2.84312530E+003  -1.99263152E-001  -1.68818787E+002  -1.68619524E+002   2.84308246E+003  -2.42096138E-001   2.84332456E+003   4.92341927E-002  -1.68861620E+002  -1.68812386E+002
      37       1     1.19999997E+001   7.17967531E+003   4.88708115E-003   2.84298174E+003   2.84297686E+003  -2.03431059E-001  -1.68886404E+002  -1.68682973E+002   2.84293215E+003  -2.48138848E-001   2.84318029E+003   4.95948701E-002  -1.68931112E+002  -1.68881517E+002
      38       1     1.19999997E+001   7.17940063E+003   3.36436194E-003   2.84283091E+003   2.84282754E+003  -2.07623620E-001  -1.68954419E+002  -1.68746796E+002   2.84278095E+003  -2.54217180E-001   2.84303517E+003   4.99579220E-002  -1.69001013E+002  -1.68951055E+002
      39       1     1.19999997E+001   7.17912436E+003   1.83314403E-003   2.84267919E+003   2.84267735E+003  -2.11840928E-001  -1.69022833E+002  -1.68810992E+002   2.84262886E+003  -2.60331250E-001   2.84288919E+003   5.03234661E-002  -1.69071323E+002  -1.69021000E+002
      40       1     1.19999997E+001   7.17884646E+003   2.93639155E-004   2.84252658E+003   2.84252628E+003  -2.16083229E-001  -1.69091648E+002  -1.68875565E+002   2.84247588E+003  -2.66481463E-001   2.84274237E+003   5.06918731E-002  -1.69142046E+002  -1.69091355E+002
      41       1     1.19999997E+001   7.17856694E+003  -1.25409153E-003   2.84237307E+003   2.84237432E+003  -2.20350716E-001  -1.69160869E+002  -1.68940518E+002   2.84232200E+003  -2.72668253E-001   2.84259467E+003   5.10634449E-002  -1.69213186E+002  -1.69162123E+002
      42       1     1.19999997E+001   7.17828577E+003  -2.81000469E-003   2.84221866E+003   2.84222147E+003  -2.24643522E-001  -1.69230497E+002  -1.69005853E+002   2.84216722E+003  -2.78891914E-001   2.84244611E+003   5.14383880E-002  -1.69284745E+002  -1.69233307E+002
      43       1     1.19999997E+001   7.17800296E+003  -4.37408252E-003   2.84206334E+003   2.84206772E+003  -2.28961722E-001  -1.69300533E+002  -1.69071571E+002   2.84201153E+003  -2.85152616E-001   2.84229668E+003   5.18168121E-002  -1.69356724E+002  -1.69304907E+002
      44       1     1.19999997E+001   7.17771850E+003  -5.94630369E-003   2.84190712E+003   2.84191307E+003  -2.33305326E-001  -1.69370978E+002  -1.69137672E+002   2.84185493E+003  -2.91450365E-001   2.84214638E+003   5.21987351E-002  -1.69429123E+002  -1.69376924E+002
      45       1     1.19999997E+001   7.17743240E+003  -7.52661132E-003   2.84175000E+003   2.84175753E+003  -2.37674320E-001  -1.69441830E+002  -1.69204155E+002   2.84169742E+003  -2.97785077E-001   2.84199520E+003   5.25841461E-002  -1.69501940E+002  -1.69449356E+002
      46       1     1.19999997E+001   7.17709863E+003  -1.02309300E-002   2.84156642E+003   2.84157666E+003  -2.42072739E-001  -1.69523901E+002  -1.69281828E+002   2.84151345E+003  -3.05279783E-001   2.84181873E+003   5.29761147E-002  -1.69587108E+002  -1.69534131E+002
      47       1     1.19999997E+001   7.17672058E+003  -9.14352319E-003   2.84136071E+003   2.84136985E+003  -2.49097969E-001  -1.69618791E+002  -1.69369693E+002   2.84130467E+003  -3.14278155E-001   2.84161895E+003   5.60366627E-002  -1.69683971E+002  -1.69627934E+002
      48       1     1.19999997E+001   7.17640665E+003  -1.24936775E-002   2.84118756E+003   2.84120005E+003  -2.53278793E-001  -1.69695658E+002  -1.69442380E+002   2.84113143E+003  -3.21907308E-001   2.84145333E+003   5.61348371E-002  -1.69764287E+002  -1.69708152E+002
      49       1     1.19999997E+001   7.17613631E+003  -1.39895849E-002   2.84103900E+003   2.84105299E+003  -2.57489918E-001  -1.69762693E+002  -1.69505203E+002   2.84098274E+003  -3.27739921E-001   2.84131048E+003   5.62604179E-002  -1.69832943E+002  -1.69776683E+002
      50       1     1.19999997E+001   7.17586432E+003  -1.55389765E-002   2.84088952E+003   2.84090506E+003  -2.61690340E-001  -1.69830110E+002  -1.69568420E+002   2.84083316E+003  -3.33587694E-001   2.84116675E+003   5.63583782E-002  -1.69902008E+002  -1.69845649E+002
      51       1     1.19999997E+001   7.17559115E+003  -1.70967548E-002   2.84073938E+003   2.84075647E+003  -2.65908944E-001  -1.69897823E+002  -1.69631914E+002   2.84068292E+003  -3.39458877E-001   2.84102238E+003   5.64531783E-002  -1.69971373E+002  -1.69914920E+002
      52       1     1.19999997E+001   7.17531679E+003  -1.86630504E-002   2.84058858E+003   2.84060724E+003  -2.70145633E-001  -1.69965831E+002  -1.69695685E+002   2.84053204E+003  -3.45353413E-001   2.84087739E+003   5.65447297E-002  -1.70041038E+002  -1.69984494E+002
      53       1     1.19999997E+001   7.17504126E+003  -2.02380652E-002   2.84043713E+003   2.84045737E+003  -2.74400131E-001  -1.70034130E+002  -1.69759730E+002   2.84038050E+003  -3.51271144E-001   2.84073177E+003   5.66329483E-002  -1.70111001E+002  -1.70054368E+002
      54       1     1.19999997E+001   7.17476457E+003  -2.18218850E-002   2.84028505E+003   2.84030687E+003  -2.78672231E-001  -1.70102718E+002  -1.69824045E+002   2.84022833E+003  -3.57211786E-001   2.84058554E+003   5.67176694E-002  -1.70181257E+002  -1.70124540E+002
      55       1     1.19999997E+001   7.17448673E+003  -2.34146745E-002   2.84013233E+003   2.84015575E+003  -2.82961547E-001  -1.70171589E+002  -1.69888627E+002   2.84007553E+003  -3.63174947E-001   2.84043871E+003   5.67987248E-002  -1.70251802E+002  -1.70195004E+002
      56       1     1.19999997E+001   7.17420782E+003  -2.50167198E-002   2.83997902E+003   2.84000403E+003  -2.87266973E-001  -1.70240727E+002  -1.69953460E+002   2.83992214E+003  -3.69159083E-001   2.84029130E+003   5.68753893E-002  -1.70322619E+002  -1.70265744E+002
      57       1     1.19999997E+001   7.17392793E+003  -2.66274093E-002   2.83982516E+003   2.83985179E+003  -2.91587604E-001  -1.70310109E+002  -1.70018521E+002   2.83976821E+003  -3.75161923E-001   2.84014337E+003   5.69469102E-002  -1.70393683E+002  -1.70336736E+002
      58       1     1.19999997E+001   7.17364713E+003  -2.82457027E-002   2.83967080E+003   2.83969904E+003  -2.95923015E-001  -1.70379718E+002  -1.70083795E+002   2.83961378E+003  -3.81181794E-001   2.83999496E+003   5.70130762E-002  -1.70464977E+002  -1.70407964E+002
      59       1     1.19999997E+001   7.17336544E+003  -2.98722591E-002   2.83951594E+003   2.83954581E+003  -3.00272302E-001  -1.70449548E+002  -1.70149275E+002   2.83945887E+003  -3.87218147E-001   2.83984609E+003   5.70735862E-002  -1.70536494E+002  -1.70479420E+002
      60       1     1.19999997E+001   7.17308287E+003  -3.15077907E-002   2.83936060E+003   2.83939210E+003  -3.04635000E-001  -1.70519596E+002  -1.70214961E+002   2.83930347E+003  -3.93271219E-001   2.83969674E+003   5.71284287E-002  -1.70608233E+002  -1.70551104E+002
      61       1     1.19999997E+001   7.17279939E+003  -3.31538864E-002   2.83920474E+003   2.83923789E+003  -3.09010397E-001  -1.70589872E+002  -1.70280861E+002   2.83914756E+003  -3.99341934E-001   2.83954690E+003   5.71776498E-002  -1.70680203E+002  -1.70623026E+002
      62       1     1.19999997E+001   7.17251490E+003  -3.48133248E-002   2.83904833E+003   2.83908314E+003  -3.13397873E-001  -1.70660393E+002  -1.70346996E+002   2.83899111E+003  -4.05432255E-001   2.83939654E+003   5.72210573E-002  -1.70752428E+002  -1.70695207E+002
      63       1     1.19999997E+001   7.17222932E+003  -3.64897677E-002   2.83889131E+003   2.83892780E+003  -3.17795977E-001  -1.70731181E+002  -1.70413385E+002   2.83883405E+003  -4.11543740E-001   2.83924559E+003   5.72579953E-002  -1.70824929E+002  -1.70767671E+002
      64       1     1.19999997E+001   7.17194261E+003  -3.81851826E-002   2.83873365E+003   2.83877184E+003  -3.22204408E-001  -1.70802245E+002  -1.70480040E+002   2.83867637E+003  -4.17677481E-001   2.83909404E+003   5.72878902E-002  -1.70897718E+002  -1.70840430E+002
      65       1     1.19999997E+001   7.17165473E+003  -3.99009261E-002   2.83857535E+003   2.83861525E+003  -3.26623199E-001  -1.70873592E+002  -1.70546969E+002   2.83851804E+003  -4.23834111E-001   2.83894188E+003   5.73099863E-002  -1.70970803E+002  -1.70913493E+002
      66       1     1.19999997E+001   7.17136562E+003  -4.16376669E-002   2.83841637E+003   2.83845800E+003  -3.31053875E-001  -1.70945237E+002  -1.70614183E+002   2.83835904E+003  -4.30015148E-001   2.83878906E+003   5.73236061E-002  -1.71044199E+002  -1.70986875E+002
      67       1     1.19999997E+001   7.17107523E+003  -4.33946720E-002   2.83825667E+003   2.83830006E+003  -3.35498550E-001  -1.71017197E+002  -1.70681698E+002   2.83819934E+003  -4.36221636E-001   2.83863556E+003   5.73284143E-002  -1.71117920E+002  -1.71060591E+002
      68       1     1.19999997E+001   7.17078345E+003  -4.51701464E-002   2.83809619E+003   2.83814136E+003  -3.39960348E-001  -1.71089498E+002  -1.70749538E+002   2.83803886E+003  -4.42456591E-001   2.83848132E+003   5.73260968E-002  -1.71191994E+002  -1.71134668E+002
      69       1     1.19999997E+001   7.17049016E+003  -4.69619288E-002   2.83793488E+003   2.83798184E+003  -3.44442647E-001  -1.71162170E+002  -1.70817727E+002   2.83787756E+003  -4.48722596E-001   2.83832629E+003   5.73180199E-002  -1.71266450E+002  -1.71209132E+002
      70       1     1.19999997E+001   7.17019528E+003  -4.87693816E-002   2.83777269E+003   2.83782146E+003  -3.48947248E-001  -1.71235235E+002  -1.70886288E+002   2.83771538E+003  -4.55022894E-001   2.83817041E+003   5.73062645E-002  -1.71341311E+002  -1.71284004E+002
      71       1     1.19999997E+001   7.16989867E+003  -5.05910875E-002   2.83760955E+003   2.83766014E+003  -3.53477747E-001  -1.71308727E+002  -1.70955250E+002   2.83755225E+003  -4.61362207E-001   2.83801361E+003   5.72933720E-002  -1.71416612E+002  -1.71359318E+002
      72       1     1.19999997E+001   7.16957585E+003  -5.27117609E-002   2.83743197E+003   2.83748468E+003  -3.58377064E-001  -1.71388588E+002  -1.71030210E+002   2.83737449E+003  -4.68572420E-001   2.83784306E+003   5.74835950E-002  -1.71498783E+002  -1.71441299E+002
      73       1     1.19999997E+001   7.16927036E+003  -5.45886642E-002   2.83726392E+003   2.83731851E+003  -3.63084399E-001  -1.71464294E+002  -1.71101209E+002   2.83720645E+003  -4.75146690E-001   2.83768160E+003   5.74736262E-002  -1.71576356E+002  -1.71518882E+002
      74       1     1.19999997E+001   7.16894701E+003  -5.71864562E-002   2.83708581E+003   2.83714299E+003  -3.67654772E-001  -1.71544058E+002  -1.71176403E+002   2.83702851E+003  -4.82135957E-001   2.83751065E+003   5.72947279E-002  -1.71658539E+002  -1.71601245E+002
      75       1     1.19999997E+001   7.16863690E+003  -5.89096655E-002   2.83691540E+003   2.83697431E+003  -3.72271070E-001  -1.71620908E+002  -1.71248637E+002   2.83685791E+003  -4.88674143E-001   2.83734658E+003   5.74934070E-002  -1.71737311E+002  -1.71679818E+002
      76       1     1.19999997E+001   7.16832676E+003  -6.08235732E-002   2.83674475E+003   2.83680558E+003  -3.77162055E-001  -1.71697796E+002  -1.71320634E+002   2.83668729E+003  -4.95454125E-001   2.83718274E+003   5.74684965E-002  -1.71816088E+002  -1.71758619E+002
      77       1     1.19999997E+001   7.16801303E+003  -6.28111036E-002   2.83657214E+003   2.83663495E+003  -3.81936780E-001  -1.71775508E+002  -1.71393571E+002   2.83651470E+003  -5.02190156E-001   2.83701689E+003   5.74422719E-002  -1.71895761E+002  -1.71838319E+002
      78       1     1.19999997E+001   7.16769733E+003  -6.48139242E-002   2.83639846E+003   2.83646327E+003  -3.86737616E-001  -1.71853699E+002  -1.71466962E+002   2.83634102E+003  -5.08988009E-001   2.83685001E+003   5.74364692E-002  -1.71975950E+002  -1.71918513E+002
      79       1     1.19999997E+001   7.16737958E+003  -6.68860515E-002   2.83622362E+003   2.83629050E+003  -3.91478601E-001  -1.71932364E+002  -1.71540886E+002   2.83616625E+003  -5.15731178E-001   2.83668198E+003   5.73665258E-002  -1.72056617E+002  -1.71999250E+002
      80       1     1.19999997E+001   7.16706004E+003  -6.89549730E-002   2.83604779E+003   2.83611674E+003  -3.96312636E-001  -1.72011494E+002  -1.71615181E+002   2.83599047E+003  -5.22580951E-001   2.83651305E+003   5.73133419E-002  -1.72137762E+002  -1.72080449E+002
      81       1     1.19999997E+001   7.16673851E+003  -7.10281702E-002   2.83587087E+003   2.83594190E+003  -4.01187943E-001  -1.72091114E+002  -1.71689926E+002   2.83581357E+003  -5.29517724E-001   2.83634308E+003   5.73016104E-002  -1.72219444E+002  -1.72162142E+002
      82       1     1.19999997E+001   7.16641480E+003  -7.31228605E-002   2.83569276E+003   2.83576588E+003  -4.06069734E-001  -1.72171259E+002  -1.71765189E+002   2.83563544E+003  -5.36507762E-001   2.83617195E+003   5.73151682E-002  -1.72301697E+002  -1.72244382E+002
      83       1     1.19999997E+001   7.16608903E+003  -7.52489934E-002   2.83551351E+003   2.83558876E+003  -4.10961136E-001  -1.72251896E+002  -1.71840935E+002   2.83545616E+003  -5.43554753E-001   2.83599972E+003   5.73446229E-002  -1.72384490E+002  -1.72327145E+002
      84       1     1.19999997E+001   7.16576093E+003  -7.74404752E-002   2.83533296E+003   2.83541040E+003  -4.15834983E-001  -1.72333080E+002  -1.71917245E+002   2.83527560E+003  -5.50630387E-001   2.83582623E+003   5.73549285E-002  -1.72467875E+002  -1.72410520E+002
      85       1     1.19999997E+001   7.16543048E+003  -7.95988689E-002   2.83515116E+003   2.83523076E+003  -4.20756085E-001  -1.72414849E+002  -1.71994093E+002   2.83509370E+003  -5.57814812E-001   2.83565151E+003   5.74598584E-002  -1.72551908E+002  -1.72494448E+002
      86       1     1.19999997E+001   7.16509755E+003  -8.18623089E-002   2.83496791E+003   2.83504978E+003  -4.25725448E-001  -1.72497222E+002  -1.72071496E+002   2.83491047E+003  -5.65029973E-001   2.83547550E+003   5.74422159E-002  -1.72636526E+002  -1.72579084E+002
      87       1     1.19999997E+001   7.16476060E+003  -8.46546494E-002   2.83478211E+003   2.83486677E+003  -4.30643570E-001  -1.72580428E+002  -1.72149784E+002   2.83472515E+003  -5.72262939E-001   2.83529741E+003   5.69647205E-002  -1.72722047E+002  -1.72665082E+002
      88       1     1.19999997E+001   7.16442018E+003  -8.68052432E-002   2.83459500E+003   2.83468181E+003  -4.35661174E-001  -1.72664559E+002  -1.72228898E+002   2.83453740E+003  -5.80071992E-001   2.83511747E+003   5.76055751E-002  -1.72808970E+002  -1.72751364E+002
      89       1     1.19999997E+001   7.16406393E+003  -8.81562466E-002   2.83439957E+003   2.83448772E+003  -4.41761216E-001  -1.72753123E+002  -1.72311362E+002   2.83434074E+003  -5.88750262E-001   2.83492949E+003   5.88327985E-002  -1.72900112E+002  -1.72841280E+002
      90       1     1.19999997E+001   7.16371449E+003  -9.02642264E-002   2.83420723E+003   2.83429749E+003  -4.47534167E-001  -1.72839853E+002  -1.72392319E+002   2.83414838E+003  -5.96643716E-001   2.83474502E+003   5.88453228E-002  -1.72988962E+002  -1.72930117E+002
      91       1     1.19999997E+001   7.16337067E+003  -9.24624180E-002   2.83401806E+003   2.83411053E+003  -4.52753859E-001  -1.72924973E+002  -1.72472219E+002   2.83395905E+003  -6.04227964E-001   2.83456328E+003   5.90116872E-002  -1.73076447E+002  -1.73017435E+002
      92       1     1.19999997E+001   7.16302487E+003  -9.46800563E-002   2.83382781E+003   2.83392249E+003  -4.57993371E-001  -1.73010580E+002  -1.72552587E+002   2.83376864E+003  -6.11844011E-001   2.83438048E+003   5.91705830E-002  -1.73164431E+002  -1.73105260E+002
      93       1     1.19999997E+001   7.16267705E+003  -9.69094673E-002   2.83363644E+003   2.83373335E+003  -4.63259164E-001  -1.73096690E+002  -1.72633431E+002   2.83357711E+003  -6.19498543E-001   2.83419661E+003   5.93299124E-002  -1.73252930E+002  -1.73193600E+002
      94       1     1.19999997E+001   7.16232682E+003  -9.92038735E-002   2.83344372E+003   2.83354292E+003  -4.68541824E-001  -1.73183370E+002  -1.72714828E+002   2.83338424E+003  -6.27221024E-001   2.83401147E+003   5.94753263E-002  -1.73342049E+002  -1.73282574E+002
      95       1     1.19999997E+001   7.16197346E+003  -1.01659712E-001   2.83324917E+003   2.83335082E+003  -4.73796509E-001  -1.73270793E+002  -1.72796997E+002   2.83318976E+003  -6.34858967E-001   2.83382462E+003   5.94027462E-002  -1.73431856E+002  -1.73372453E+002
      96       1     1.19999997E+001   7.16161759E+003  -1.03993665E-001   2.83305334E+003   2.83315733E+003  -4.79148400E-001  -1.73358866E+002  -1.72879717E+002   2.83299379E+003  -6.42696240E-001   2.83363648E+003   5.95541755E-002  -1.73522413E+002  -1.73462859E+002
      97       1     1.19999997E+001   7.16125862E+003  -1.06259558E-001   2.83285584E+003   2.83296210E+003  -4.84583527E-001  -1.73447763E+002  -1.72963179E+002   2.83279614E+003  -6.50543467E-001   2.83344668E+003   5.97003817E-002  -1.73613723E+002  -1.73554023E+002
      98       1     1.19999997E+001   7.16089807E+003  -1.08576107E-001   2.83265747E+003   2.83276605E+003  -4.89974633E-001  -1.73537004E+002  -1.73047029E+002   2.83259758E+003  -6.58441214E-001   2.83325602E+003   5.98904737E-002  -1.73705470E+002  -1.73645580E+002
      99       1     1.19999997E+001   7.16047464E+003  -1.08900764E-001   2.83242528E+003   2.83253418E+003  -4.99695816E-001  -1.73643432E+002  -1.73143736E+002   2.83236346E+003  -6.70408448E-001   2.83303387E+003   6.18118670E-002  -1.73814145E+002  -1.73752333E+002
     100       1     1.19999997E+001   7.15998656E+003  -1.14232901E-001   2.83215606E+003   2.83227029E+003  -5.03624016E-001  -1.73762726E+002  -1.73259102E+002   2.83209568E+003  -6.78236462E-001   2.83277391E+003   6.03795462E-002  -1.73937339E+002  -1.73876959E+002
