   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956828E+001   1.00002270E+000   4.99446116E-003   1.19999997E+001   0.00000000E+000  -2.17429801E-020   3.05203797E-020  -1.19999997E+001  -4.20682346E-021   4.33680869E-020   2.16840434E-020   1.34344922E-003   1.53466593E-003  -2.87811515E-003   1.43905899E-003  -4.99702791E-005   1.40327780E-004
      12       1     1.19952729E+001   1.00002270E+000   5.46874702E-003   1.19999997E+001   0.00000000E+000   9.61593326E-021  -2.82695178E-020  -1.19999997E+001  -5.50064768E-022   2.16840434E-020  -2.16840434E-020   1.47102847E-003   1.68039923E-003  -3.15142769E-003   1.57571540E-003  -5.47169677E-005   1.53656308E-004
      13       1     1.19948602E+001   1.00002270E+000   5.94626250E-003   1.19999997E+001   0.00000000E+000   9.60923310E-021   2.73539943E-020  -1.19999997E+001  -3.02734456E-020  -4.33680869E-020   0.00000000E+000   1.59947682E-003   1.82712452E-003  -3.42660133E-003   1.71330235E-003  -5.94961729E-005   1.67076083E-004
      14       1     1.19944447E+001   1.00002270E+000   6.42700906E-003   1.19999997E+001   0.00000000E+000  -5.05101297E-021   1.64680907E-020  -1.19999997E+001  -7.10289652E-021   8.67361738E-020  -4.33680869E-020   1.72879466E-003   1.97484224E-003  -3.70363690E-003   1.85182028E-003  -6.43079225E-005   1.80587162E-004
      15       1     1.19940264E+001   1.00002270E+000   6.91098825E-003   1.19999997E+001   0.00000000E+000   1.85977292E-020  -2.39132538E-020  -1.19999997E+001   9.76546684E-021   2.16840434E-020  -2.16840434E-020   1.85898242E-003   2.12355287E-003  -3.98253529E-003   1.99126961E-003  -6.91522457E-005   1.94189598E-004
      16       1     1.19936054E+001   1.00002270E+000   7.39820137E-003   1.19999997E+001   0.00000000E+000   1.08091620E-020  -1.97872356E-020  -1.19999997E+001  -9.36544229E-021   4.33680869E-020   8.67361738E-020   1.99004044E-003   2.27325681E-003  -4.26329726E-003   2.13165073E-003  -7.40291671E-005   2.07883426E-004
      17       1     1.19931815E+001   1.00002270E+000   7.88864913E-003   1.19999997E+001   0.00000000E+000  -2.61686859E-021   1.16993789E-020  -1.19999997E+001  -7.93431644E-021   0.00000000E+000  -4.33680869E-020   2.12196892E-003   2.42395428E-003  -4.54592320E-003   2.27296384E-003  -7.89387223E-005   2.21668682E-004
      18       1     1.19927549E+001   1.00002270E+000   8.38232759E-003   1.19999997E+001   0.00000000E+000  -2.75487747E-020   1.19401867E-020  -1.19999997E+001   1.63988556E-021   0.00000000E+000   0.00000000E+000   2.25476681E-003   2.57564404E-003  -4.83041085E-003   2.41520781E-003  -8.38808827E-005   2.35545264E-004
      19       1     1.19923254E+001   1.00002270E+000   8.87923520E-003   1.19999997E+001   0.00000000E+000   1.38540965E-020   2.50282106E-020  -1.19999997E+001   2.54149279E-020   1.08420217E-019   2.16840434E-020   2.38843384E-003   2.72832548E-003  -5.11675932E-003   2.55838218E-003  -8.88556281E-005   2.49513135E-004
      20       1     1.19918932E+001   1.00002270E+000   9.37937520E-003   1.19999997E+001   0.00000000E+000  -1.31042987E-020   2.72775628E-020  -1.19999997E+001   1.22169200E-020   0.00000000E+000  -2.16840434E-020   2.52297106E-003   2.88199942E-003  -5.40497049E-003   2.70248791E-003  -9.38629923E-005   2.63572357E-004
      21       1     1.19914582E+001   1.00002270E+000   9.88275003E-003   1.19999997E+001   0.00000000E+000   1.62969987E-020   1.61128993E-020  -1.19999997E+001  -3.22781385E-021   1.30104261E-019   0.00000000E+000   2.65837924E-003   3.03666653E-003  -5.69504576E-003   2.84752569E-003  -9.89030134E-005   2.77722974E-004
      22       1     1.19910204E+001   1.00002270E+000   1.03893613E-002   1.19999997E+001   0.00000000E+000  -6.18152072E-021  -1.97671351E-021  -1.19999997E+001   2.83827588E-020   2.16840434E-020   4.33680869E-020   2.79465887E-003   3.19232718E-003  -5.98698604E-003   2.99349597E-003  -1.03975717E-004   2.91965020E-004
      23       1     1.19905798E+001   1.00002270E+000   1.08992096E-002   1.19999997E+001   0.00000000E+000   1.11521214E-020  -1.77232959E-020  -1.19999997E+001   1.33953939E-020  -2.16840434E-020   0.00000000E+000   2.93181021E-003   3.34898153E-003  -6.28079173E-003   3.14039896E-003  -1.09081128E-004   3.06298512E-004
      24       1     1.19901364E+001   1.00002270E+000   1.14122969E-002   1.19999997E+001   0.00000000E+000  -1.73856201E-020   7.16024082E-021  -1.19999997E+001   5.45481153E-021  -4.33680869E-020   0.00000000E+000   3.06983383E-003   3.50663012E-003  -6.57646395E-003   3.28823522E-003  -1.14219280E-004   3.20723502E-004
      25       1     1.19896902E+001   1.00002270E+000   1.19286253E-002   1.19999997E+001   0.00000000E+000  -1.50334493E-020  -4.81741717E-021  -1.19999997E+001   2.53204225E-020   6.50521303E-020  -6.50521303E-020   3.20873033E-003   3.66527355E-003  -6.87400388E-003   3.43700533E-003  -1.19390222E-004   3.35240061E-004
      26       1     1.19892412E+001   1.00002270E+000   1.24481973E-002   1.19999997E+001   0.00000000E+000   1.92811044E-020  -9.36389133E-021  -1.19999997E+001   9.77401782E-021   2.16840434E-020  -2.16840434E-020   3.34850042E-003   3.82491256E-003  -7.17341298E-003   3.58671003E-003  -1.24594004E-004   3.49848259E-004
      27       1     1.19887895E+001   1.00002270E+000   1.29710152E-002   1.19999997E+001   0.00000000E+000   7.42487658E-021  -3.27331912E-020  -1.19999997E+001  -1.17027445E-021  -4.33680869E-020  -2.16840434E-020   3.48914472E-003   3.98554786E-003  -7.47469258E-003   3.73734998E-003  -1.29830673E-004   3.64548161E-004
      28       1     1.19883349E+001   1.00002270E+000   1.34970807E-002   1.19999997E+001   0.00000000E+000  -1.99439863E-020  -3.54032061E-020  -1.19999997E+001  -2.29396157E-020  -6.50521303E-020   2.16840434E-020   3.63066369E-003   4.14717992E-003  -7.77784361E-003   3.88892564E-003  -1.35100270E-004   3.79339808E-004
      29       1     1.19878775E+001   1.00002270E+000   1.40263949E-002   1.19999997E+001   0.00000000E+000   1.45476048E-020  -2.38189139E-020  -1.19999997E+001   1.23258390E-020   2.16840434E-020  -4.33680869E-020   3.77305764E-003   4.30980913E-003  -8.08286677E-003   4.04143737E-003  -1.40402824E-004   3.94223224E-004
      30       1     1.19874173E+001   1.00002270E+000   1.45589586E-002   1.19999997E+001   0.00000000E+000   1.06662045E-020   1.93314177E-020  -1.19999997E+001   1.28218372E-020   2.16840434E-020   6.50521303E-020   3.91632676E-003   4.47343576E-003  -8.38976252E-003   4.19488540E-003  -1.45738353E-004   4.09198401E-004
      31       1     1.19869543E+001   1.00002270E+000   1.50947737E-002   1.19999997E+001   0.00000000E+000  -5.49045267E-021  -3.70246456E-020  -1.19999997E+001  -1.78265694E-021  -6.50521303E-020  -6.50521303E-020   4.06047154E-003   4.63806038E-003  -8.69853191E-003   4.34927025E-003  -1.51106885E-004   4.24265365E-004
      32       1     1.19864885E+001   1.00002269E+000   1.56338424E-002   1.19999997E+001   0.00000000E+000  -4.69822044E-021   2.65963382E-020  -1.19999997E+001  -6.90220183E-022   4.33680869E-020   4.33680869E-020   4.20549254E-003   4.80368370E-003  -9.00917623E-003   4.50459256E-003  -1.56508449E-004   4.39424150E-004
      33       1     1.19860199E+001   1.00002269E+000   1.61761677E-002   1.19999997E+001   0.00000000E+000  -1.02599347E-020  -1.70652737E-020  -1.19999997E+001  -1.10852852E-020   4.33680869E-020   4.33680869E-020   4.35139053E-003   4.97030667E-003  -9.32169720E-003   4.66085320E-003  -1.61943088E-004   4.54674804E-004
      34       1     1.19855485E+001   1.00002269E+000   1.67217527E-002   1.19999997E+001   0.00000000E+000  -1.57132677E-020  -1.74317561E-020  -1.19999997E+001   2.27664920E-020   6.50521303E-020   4.33680869E-020   4.49816634E-003   5.13793029E-003  -9.63609663E-003   4.81805307E-003  -1.67410846E-004   4.70017368E-004
      35       1     1.19850743E+001   1.00002269E+000   1.72705999E-002   1.19999997E+001   0.00000000E+000   2.30524897E-020   6.51338558E-021  -1.19999997E+001   5.17723040E-021   0.00000000E+000   8.67361738E-020   4.64582059E-003   5.30655537E-003  -9.95237597E-003   4.97619289E-003  -1.72911769E-004   4.85451854E-004
      36       1     1.19845973E+001   1.00002269E+000   1.78227119E-002   1.19999997E+001   0.00000000E+000  -1.34629435E-020  -3.16525211E-020  -1.19999997E+001  -8.61467249E-021  -4.33680869E-020  -4.33680869E-020   4.79435393E-003   5.47618271E-003  -1.02705366E-002   5.13527338E-003  -1.78445924E-004   5.00978278E-004
      37       1     1.19841174E+001   1.00002269E+000   1.83780919E-002   1.19999997E+001   0.00000000E+000  -1.45929963E-020  -3.61475033E-020  -1.19999997E+001  -3.13514480E-020   0.00000000E+000   0.00000000E+000   4.94376721E-003   5.64681340E-003  -1.05905806E-002   5.29529553E-003  -1.84013370E-004   5.16596667E-004
      38       1     1.19836347E+001   1.00002269E+000   1.89367446E-002   1.19999997E+001   0.00000000E+000   3.18696146E-020  -3.99049712E-020  -1.19999997E+001  -4.95540124E-021   4.33680869E-020  -4.33680869E-020   5.09406157E-003   5.81844889E-003  -1.09125105E-002   5.45626061E-003  -1.89614163E-004   5.32307063E-004
      39       1     1.19831492E+001   1.00002269E+000   1.94986784E-002   1.19999997E+001   0.00000000E+000  -2.51616555E-020  -1.51507228E-020  -1.19999997E+001   4.71949966E-021   0.00000000E+000  -4.33680869E-020   5.24523963E-003   5.99109154E-003  -1.12363312E-002   5.61817113E-003  -1.95248310E-004   5.48109510E-004
      40       1     1.19826609E+001   1.00002269E+000   2.00639227E-002   1.19999997E+001   0.00000000E+000  -1.58721070E-020  -1.32986654E-020  -1.19999997E+001  -2.37775549E-020   2.16840434E-020   8.67361738E-020   5.39731047E-003   6.16474920E-003  -1.15620597E-002   5.78103554E-003  -2.00915999E-004   5.64004205E-004
      41       1     1.19821697E+001   1.00002269E+000   2.06325084E-002   1.19999997E+001   0.00000000E+000   1.93469273E-021   2.09461156E-020  -1.19999997E+001   3.12796798E-020   8.67361738E-020   2.16840434E-020   5.55028309E-003   6.33943075E-003  -1.18897138E-002   5.94486279E-003  -2.06617419E-004   5.79991247E-004
      42       1     1.19816755E+001   1.00002269E+000   2.12044559E-002   1.19999997E+001   0.00000000E+000  -1.56607210E-020  -1.73564413E-020  -1.19999997E+001  -3.56869498E-021  -4.33680869E-020   0.00000000E+000   5.70416344E-003   6.51514207E-003  -1.22193055E-002   6.10965879E-003  -2.12352633E-004   5.96070705E-004
      43       1     1.19811785E+001   1.00002269E+000   2.17797765E-002   1.19999997E+001   0.00000000E+000   1.07769433E-020   1.98527483E-021  -1.19999997E+001   2.03682886E-021  -4.33680869E-020  -2.16840434E-020   5.85895483E-003   6.69188636E-003  -1.25508412E-002   6.27542679E-003  -2.18121756E-004   6.12242663E-004
      44       1     1.19806785E+001   1.00002269E+000   2.23584695E-002   1.19999997E+001   0.00000000E+000  -8.64403740E-024  -2.63242785E-020  -1.19999997E+001  -1.04172438E-020  -6.50521303E-020   0.00000000E+000   6.01465718E-003   6.86966334E-003  -1.28843205E-002   6.44216662E-003  -2.23924725E-004   6.28507142E-004
      45       1     1.19801757E+001   1.00002269E+000   2.29405285E-002   1.19999997E+001   0.00000000E+000   1.80294768E-020  -3.21979226E-020  -1.19999997E+001   2.23967112E-020   2.16840434E-020   0.00000000E+000   6.17126895E-003   7.04847078E-003  -1.32197397E-002   6.60987639E-003  -2.29761551E-004   6.44864175E-004
      46       1     1.19795917E+001   1.00002269E+000   2.36163658E-002   1.19999997E+001   0.00000000E+000   1.70905648E-020  -5.45833325E-020  -1.19999997E+001  -2.11877454E-020   1.30104261E-019  -2.16840434E-020   6.34924546E-003   7.26003839E-003  -1.36092839E-002   6.80464853E-003  -2.34393129E-004   6.60218281E-004
      47       1     1.19789157E+001   1.00002269E+000   2.43983440E-002   1.19999997E+001   0.00000000E+000   1.97536521E-020  -5.25983472E-021  -1.19999997E+001   1.25649769E-020  -4.33680869E-020  -2.16840434E-020   6.56509028E-003   7.49513402E-003  -1.40602243E-002   7.03011900E-003  -2.42487376E-004   6.79225203E-004
      48       1     1.19783605E+001   1.00002269E+000   2.50411669E-002   1.19999997E+001   0.00000000E+000  -2.21097933E-020   2.28146339E-020  -1.19999997E+001  -2.35729931E-021   1.08420217E-019   6.50521303E-020   6.73332644E-003   7.69726716E-003  -1.44305936E-002   7.21530374E-003  -2.48163136E-004   6.95702317E-004
      49       1     1.19778871E+001   1.00002269E+000   2.55892456E-002   1.19999997E+001   0.00000000E+000  -5.22199121E-022   2.72514653E-021  -1.19999997E+001  -1.86724546E-020  -6.50521303E-020  -6.50521303E-020   6.88155326E-003   7.86482189E-003  -1.47463752E-002   7.37319471E-003  -2.54076871E-004   7.12660635E-004
      50       1     1.19774108E+001   1.00002269E+000   2.61406100E-002   1.19999997E+001   0.00000000E+000  -2.73908452E-021  -4.35043235E-020  -1.19999997E+001  -1.30817580E-020  -8.67361738E-020  -1.30104261E-019   7.03062036E-003   8.03344427E-003  -1.50640646E-002   7.53203964E-003  -2.59921470E-004   7.29409207E-004
      51       1     1.19769326E+001   1.00002269E+000   2.66943461E-002   1.19999997E+001   0.00000000E+000   1.15313940E-020  -2.37884736E-020  -1.19999997E+001  -3.20096150E-021   2.16840434E-020   0.00000000E+000   7.18034659E-003   8.20277413E-003  -1.53831207E-002   7.69156787E-003  -2.65800902E-004   7.46232779E-004
      52       1     1.19764523E+001   1.00002269E+000   2.72504284E-002   1.19999997E+001   0.00000000E+000  -6.71480406E-021  -1.13893671E-020  -1.19999997E+001  -1.25381969E-020  -8.67361738E-020  -4.33680869E-020   7.33071295E-003   8.37281521E-003  -1.57035282E-002   7.85177177E-003  -2.71714509E-004   7.63135374E-004
      53       1     1.19759700E+001   1.00002269E+000   2.78088633E-002   1.19999997E+001   0.00000000E+000   2.83245047E-020  -2.28191007E-020  -1.19999997E+001   1.67343394E-020   0.00000000E+000   1.30104261E-019   7.48172882E-003   8.54356177E-003  -1.60252906E-002   8.01265318E-003  -2.77662656E-004   7.80123417E-004
      54       1     1.19754857E+001   1.00002269E+000   2.83695372E-002   1.19999997E+001   0.00000000E+000   3.42485240E-020   5.50855139E-020  -1.19999997E+001   1.27847278E-020   0.00000000E+000  -1.30104261E-019   7.63335559E-003   8.71498701E-003  -1.63483426E-002   8.17417938E-003  -2.83631070E-004   7.97191921E-004
      55       1     1.19749995E+001   1.00002269E+000   2.89324464E-002   1.19999997E+001   0.00000000E+000  -1.85852594E-020  -5.22364557E-021  -1.19999997E+001   1.77880331E-020   0.00000000E+000   4.33680869E-020   7.78558502E-003   8.88709472E-003  -1.66726797E-002   8.33634814E-003  -2.89634268E-004   8.14378308E-004
      56       1     1.19745116E+001   1.00002269E+000   2.94973758E-002   1.19999997E+001   0.00000000E+000  -3.38323695E-020  -4.84832064E-020  -1.19999997E+001  -2.78330146E-020  -4.33680869E-020   0.00000000E+000   7.93833735E-003   9.05984303E-003  -1.69981804E-002   8.49909865E-003  -2.95619016E-004   8.31632448E-004
      57       1     1.19740222E+001   1.00002269E+000   3.00641179E-002   1.19999997E+001   0.00000000E+000  -1.06412650E-020   3.79837201E-020  -1.19999997E+001  -2.76637321E-020  -1.73472348E-019   8.67361738E-020   8.09159030E-003   9.23313449E-003  -1.73247248E-002   8.66237104E-003  -3.01627472E-004   8.48957701E-004
      58       1     1.19735314E+001   1.00002269E+000   3.06324594E-002   1.19999997E+001   0.00000000E+000   1.84114688E-020  -2.78008373E-020  -1.19999997E+001  -1.15921505E-020   0.00000000E+000   0.00000000E+000   8.24529824E-003   9.40689061E-003  -1.76521888E-002   8.82610327E-003  -3.07636641E-004   8.66389962E-004
      59       1     1.19730394E+001   1.00002269E+000   3.12021503E-002   1.19999997E+001   0.00000000E+000   4.09008553E-020  -1.37387255E-020  -1.19999997E+001  -4.67876102E-021  -1.30104261E-019  -1.30104261E-019   8.39939399E-003   9.58103384E-003  -1.79804278E-002   8.99022296E-003  -3.13651378E-004   8.83931737E-004
      60       1     1.19725462E+001   1.00002269E+000   3.17732172E-002   1.19999997E+001   0.00000000E+000  -2.38339479E-020   5.11450736E-020  -1.19999997E+001  -3.85320375E-021   8.67361738E-020  -4.33680869E-020   8.55392518E-003   9.75553356E-003  -1.83094587E-002   9.15473861E-003  -3.19697783E-004   9.01567198E-004
      61       1     1.19720519E+001   1.00002269E+000   3.23456537E-002   1.19999997E+001   0.00000000E+000  -1.22811506E-020   1.56591907E-020  -1.19999997E+001  -7.25661770E-021   8.67361738E-020  -4.33680869E-020   8.70889053E-003   9.93038557E-003  -1.86392761E-002   9.31964749E-003  -3.25844848E-004   9.19308372E-004
      62       1     1.19715563E+001   1.00002269E+000   3.29195808E-002   1.19999997E+001   0.00000000E+000  -1.36339631E-020   2.49467747E-020  -1.19999997E+001  -2.97293882E-021   1.73472348E-019  -1.30104261E-019   8.86429433E-003   1.01056540E-002  -1.89699483E-002   9.48498381E-003  -3.32102617E-004   9.37163976E-004
      63       1     1.19710590E+001   1.00002269E+000   3.34954126E-002   1.19999997E+001   0.00000000E+000  -1.64503476E-020  -2.65306601E-020  -1.19999997E+001  -2.65994402E-021   0.00000000E+000   8.67361738E-020   9.02016763E-003   1.02815418E-002  -1.93017095E-002   9.65086459E-003  -3.38480787E-004   9.55182615E-004
      64       1     1.19705599E+001   1.00002269E+000   3.40733909E-002   1.19999997E+001   0.00000000E+000  -2.59128803E-020   4.72983529E-020  -1.19999997E+001   3.52945560E-021   1.30104261E-019   0.00000000E+000   9.17655244E-003   1.04581507E-002  -1.96347031E-002   9.81736161E-003  -3.44817076E-004   9.73328855E-004
      65       1     1.19700592E+001   1.00002269E+000   3.46532659E-002   1.19999997E+001   0.00000000E+000  -2.08539677E-020   8.55505758E-020  -1.19999997E+001   8.21057408E-021   4.33680869E-020   8.67361738E-020   9.33350267E-003   1.06352893E-002  -1.99687920E-002   9.98440626E-003  -3.51157266E-004   9.91520902E-004
      66       1     1.19695561E+001   1.00002269E+000   3.52359486E-002   1.19999997E+001   0.00000000E+000   2.10709785E-020  -5.84820002E-020  -1.19999997E+001   1.68124563E-020   4.33680869E-020  -4.33680869E-020   9.49118636E-003   1.08133133E-002  -2.03044996E-002   1.01522603E-002  -3.57563573E-004   1.00974409E-003
      67       1     1.19690506E+001   1.00002269E+000   3.58213988E-002   1.19999997E+001   0.00000000E+000   1.12009768E-020   3.71719251E-020  -1.19999997E+001  -1.86293482E-020   0.00000000E+000  -4.33680869E-020   9.64959693E-003   1.09922052E-002  -2.06418022E-002   1.03209118E-002  -3.63976467E-004   1.02803705E-003
      68       1     1.19685426E+001   1.00002269E+000   3.64097304E-002   1.19999997E+001   0.00000000E+000   2.69302917E-020   6.95615055E-020  -1.19999997E+001   1.57121303E-020   8.67361738E-020  -4.33680869E-020   9.80875180E-003   1.11720123E-002  -2.09807641E-002   1.04903930E-002  -3.70440737E-004   1.04639939E-003
      69       1     1.19680319E+001   1.00002269E+000   3.70011532E-002   1.19999997E+001   0.00000000E+000  -5.33246118E-021   2.24732565E-020  -1.19999997E+001  -4.36711038E-021  -4.33680869E-020  -4.33680869E-020   9.96871079E-003   1.13527964E-002  -2.13215072E-002   1.06607647E-002  -3.76941180E-004   1.06483161E-003
      70       1     1.19675185E+001   1.00002269E+000   3.75957820E-002   1.19999997E+001   0.00000000E+000  -1.54048327E-020   1.87526808E-020  -1.19999997E+001  -2.91806469E-020   8.67361738E-020   8.67361738E-020   1.01295461E-002   1.15345541E-002  -2.16641002E-002   1.08320614E-002  -3.83385271E-004   1.08334216E-003
      71       1     1.19670007E+001   1.00002269E+000   3.81954613E-002   1.19999997E+001   0.00000000E+000   4.53642392E-021  -6.64536225E-020  -1.19999997E+001  -4.17968160E-021   0.00000000E+000  -8.67361738E-020   1.02916410E-002   1.17179807E-002  -2.20096217E-002   1.10048223E-002  -3.89495258E-004   1.10169770E-003
      72       1     1.19664548E+001   1.00002269E+000   3.88277081E-002   1.19999997E+001   0.00000000E+000  -3.05273693E-020  -2.01228228E-021  -1.19999997E+001   7.82899566E-021   0.00000000E+000  -4.33680869E-020   1.04628415E-002   1.19110941E-002  -2.23739355E-002   1.11869795E-002  -3.96130534E-004   1.12061380E-003
      73       1     1.19659109E+001   1.00002269E+000   3.94576401E-002   1.19999997E+001   0.00000000E+000   2.00369201E-020  -1.13637245E-020  -1.19999997E+001  -1.74559304E-020  -1.30104261E-019   4.33680869E-020   1.06311515E-002   1.21056858E-002  -2.27368373E-002   1.13684306E-002  -4.02755745E-004   1.13957826E-003
      74       1     1.19653671E+001   1.00002269E+000   4.00876123E-002   1.19999997E+001   0.00000000E+000   8.74061074E-021   2.09152618E-020  -1.19999997E+001  -4.51752284E-021   1.30104261E-019   0.00000000E+000   1.07984747E-002   1.23012662E-002  -2.30997409E-002   1.15498825E-002  -4.09254125E-004   1.15837327E-003
      75       1     1.19648277E+001   1.00002269E+000   4.07124430E-002   1.19999997E+001   0.00000000E+000   4.93280886E-021   6.36101891E-022  -1.19999997E+001  -1.25072500E-020  -8.67361738E-020   4.33680869E-020   1.09669316E-002   1.24927677E-002  -2.34596993E-002   1.17298620E-002  -4.16386828E-004   1.17805042E-003
      76       1     1.19642815E+001   1.00002269E+000   4.13451089E-002   1.19999997E+001   0.00000000E+000  -1.01760173E-020   3.72976565E-020  -1.19999997E+001  -2.79637091E-020   0.00000000E+000   4.33680869E-020   1.11374164E-002   1.26867992E-002  -2.38242156E-002   1.19121203E-002  -4.22472335E-004   1.19742861E-003
      77       1     1.19637392E+001   1.00002269E+000   4.19732018E-002   1.19999997E+001   0.00000000E+000  -3.31403295E-020  -2.86565143E-020  -1.19999997E+001  -3.25607034E-020  -4.33680869E-020   4.33680869E-020   1.13060065E-002   1.28800757E-002  -2.41860822E-002   1.20930538E-002  -4.28828549E-004   1.21642730E-003
      78       1     1.19631898E+001   1.00002269E+000   4.26095416E-002   1.19999997E+001   0.00000000E+000   1.16123130E-020  -5.24923854E-020  -1.19999997E+001   1.10528701E-020  -1.73472348E-019  -4.33680869E-020   1.14785690E-002   1.30741889E-002  -2.45527578E-002   1.22763918E-002  -4.34153163E-004   1.23603694E-003
      79       1     1.19626368E+001   1.00002269E+000   4.32501798E-002   1.19999997E+001   0.00000000E+000  -7.88878014E-021   1.00237747E-020  -1.19999997E+001   2.43903096E-020  -4.33680869E-020   0.00000000E+000   1.16507601E-002   1.32710529E-002  -2.49218130E-002   1.24609196E-002  -4.40945924E-004   1.25624722E-003
      80       1     1.19620828E+001   1.00002269E+000   4.38918393E-002   1.19999997E+001   0.00000000E+000  -6.01560897E-020  -7.33818391E-020  -1.19999997E+001   1.99888609E-020   8.67361738E-020   4.33680869E-020   1.18230466E-002   1.34684567E-002  -2.52915033E-002   1.26457649E-002  -4.47439767E-004   1.27553825E-003
      81       1     1.19615245E+001   1.00002269E+000   4.45385197E-002   1.19999997E+001   0.00000000E+000  -2.45698285E-020   6.91683465E-020  -1.19999997E+001   2.35138497E-021   0.00000000E+000   0.00000000E+000   1.19972045E-002   1.36669043E-002  -2.56641088E-002   1.28320679E-002  -4.53605589E-004   1.29499925E-003
      82       1     1.19609618E+001   1.00002269E+000   4.51903354E-002   1.19999997E+001   0.00000000E+000  -1.66506081E-020  -4.72855316E-020  -1.19999997E+001   6.73073763E-021   1.73472348E-019  -2.16840434E-019   1.21723103E-002   1.38673634E-002  -2.60396737E-002   1.30198505E-002  -4.60300018E-004   1.31415315E-003
      83       1     1.19603934E+001   1.00002269E+000   4.58487683E-002   1.19999997E+001   0.00000000E+000  -8.83370992E-021  -3.03109582E-020  -1.19999997E+001   2.96601325E-020   0.00000000E+000   1.30104261E-019   1.23494708E-002   1.40695635E-002  -2.64190343E-002   1.32095311E-002  -4.66709373E-004   1.33414588E-003
      84       1     1.19598222E+001   1.00002269E+000   4.65103790E-002   1.19999997E+001   0.00000000E+000   3.50943783E-021   7.71839748E-020  -1.19999997E+001  -2.97257279E-020   0.00000000E+000  -4.33680869E-020   1.25273893E-002   1.42728605E-002  -2.68002497E-002   1.34001390E-002  -4.73422220E-004   1.35359681E-003
