   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      11       1     1.19999997E+001   7.18623635E+003  -2.55145166E-002   2.84653654E+003   2.84656205E+003  -3.04343155E-002  -1.67242888E+002  -1.67212454E+002   2.84662559E+003   3.31076422E-002   2.84659249E+003  -8.90564744E-002  -1.67179346E+002  -1.67268402E+002
      12       1     1.19999997E+001   7.18600112E+003  -3.31789242E-002   2.84640286E+003   2.84643604E+003  -2.70896960E-002  -1.67299296E+002  -1.67272206E+002   2.84650396E+003   4.08330968E-002   2.84646313E+003  -1.01101717E-001  -1.67231373E+002  -1.67332475E+002
      13       1     1.19999997E+001   7.18576428E+003  -4.08963955E-002   2.84626827E+003   2.84630916E+003  -2.37216668E-002  -1.67356088E+002  -1.67332366E+002   2.84638150E+003   4.86115679E-002   2.84633289E+003  -1.13229630E-001  -1.67283755E+002  -1.67396984E+002
      14       1     1.19999997E+001   7.18552584E+003  -4.86669851E-002   2.84613277E+003   2.84618143E+003  -2.03302059E-002  -1.67413264E+002  -1.67392934E+002   2.84625821E+003   5.64430751E-002   2.84620176E+003  -1.25440266E-001  -1.67336491E+002  -1.67461931E+002
      15       1     1.19999997E+001   7.18528580E+003  -5.64907616E-002   2.84599635E+003   2.84605284E+003  -1.69152837E-002  -1.67470824E+002  -1.67453909E+002   2.84613409E+003   6.43276456E-002   2.84606976E+003  -1.37733691E-001  -1.67389581E+002  -1.67527315E+002
      16       1     1.19999997E+001   7.18504415E+003  -6.43677842E-002   2.84585903E+003   2.84592339E+003  -1.34768793E-002  -1.67528768E+002  -1.67515292E+002   2.84600914E+003   7.22653007E-002   2.84593687E+003  -1.50109964E-001  -1.67443026E+002  -1.67593136E+002
      17       1     1.19999997E+001   7.18480091E+003  -7.22980955E-002   2.84572079E+003   2.84579309E+003  -1.00149772E-002  -1.67587097E+002  -1.67577082E+002   2.84588336E+003   8.02560445E-002   2.84580310E+003  -1.62569117E-001  -1.67496826E+002  -1.67659395E+002
      18       1     1.19999997E+001   7.18455607E+003  -8.02816862E-002   2.84558164E+003   2.84566192E+003  -6.52959086E-003  -1.67645809E+002  -1.67639279E+002   2.84575675E+003   8.82998281E-002   2.84566845E+003  -1.75111105E-001  -1.67550979E+002  -1.67726090E+002
      19       1     1.19999997E+001   7.18430963E+003  -8.83186369E-002   2.84544158E+003   2.84552990E+003  -3.02067728E-003  -1.67704904E+002  -1.67701883E+002   2.84562932E+003   9.63966551E-002   2.84553292E+003  -1.87735969E-001  -1.67605487E+002  -1.67793223E+002
      20       1     1.19999997E+001   7.18406159E+003  -9.64090812E-002   2.84530061E+003   2.84539702E+003   5.11843050E-004  -1.67764383E+002  -1.67764895E+002   2.84550105E+003   1.04546578E-001   2.84539651E+003  -2.00443816E-001  -1.67660349E+002  -1.67860792E+002
      21       1     1.19999997E+001   7.18381194E+003  -1.04553125E-001   2.84515873E+003   2.84526328E+003   4.06803168E-003  -1.67824246E+002  -1.67828314E+002   2.84537196E+003   1.12749630E-001   2.84525921E+003  -2.13234724E-001  -1.67715565E+002  -1.67928800E+002
      22       1     1.19999997E+001   7.18356070E+003  -1.12750846E-001   2.84501593E+003   2.84512868E+003   7.64793400E-003  -1.67884494E+002  -1.67892141E+002   2.84524204E+003   1.21005838E-001   2.84512103E+003  -2.26108751E-001  -1.67771136E+002  -1.67997244E+002
      23       1     1.19999997E+001   7.18330786E+003  -1.21002320E-001   2.84487222E+003   2.84499323E+003   1.12515966E-002  -1.67945125E+002  -1.67956376E+002   2.84511129E+003   1.29315222E-001   2.84498197E+003  -2.39065945E-001  -1.67827061E+002  -1.68066127E+002
      24       1     1.19999997E+001   7.18305341E+003  -1.29307611E-001   2.84472760E+003   2.84485691E+003   1.48790572E-002  -1.68006140E+002  -1.68021019E+002   2.84497971E+003   1.37677807E-001   2.84484203E+003  -2.52106361E-001  -1.67883341E+002  -1.68135447E+002
      25       1     1.19999997E+001   7.18279737E+003  -1.37666800E-001   2.84458207E+003   2.84471974E+003   1.85303640E-002  -1.68067539E+002  -1.68086069E+002   2.84484730E+003   1.46093633E-001   2.84470121E+003  -2.65230069E-001  -1.67939976E+002  -1.68205206E+002
      26       1     1.19999997E+001   7.18253972E+003  -1.46079963E-001   2.84443562E+003   2.84458170E+003   2.22055611E-002  -1.68129322E+002  -1.68151528E+002   2.84471406E+003   1.54562741E-001   2.84455950E+003  -2.78437143E-001  -1.67996965E+002  -1.68275402E+002
      27       1     1.19999997E+001   7.18228046E+003  -1.54547173E-001   2.84428826E+003   2.84444281E+003   2.59046911E-002  -1.68191490E+002  -1.68217395E+002   2.84457999E+003   1.63085162E-001   2.84441690E+003  -2.91727644E-001  -1.68054310E+002  -1.68346038E+002
      28       1     1.19999997E+001   7.18201961E+003  -1.63068491E-001   2.84413999E+003   2.84430306E+003   2.96277934E-002  -1.68254042E+002  -1.68283670E+002   2.84444509E+003   1.71660921E-001   2.84427343E+003  -3.05101619E-001  -1.68112009E+002  -1.68417111E+002
      29       1     1.19999997E+001   7.18175715E+003  -1.71643971E-001   2.84399080E+003   2.84416244E+003   3.33748994E-002  -1.68316979E+002  -1.68350354E+002   2.84430936E+003   1.80290035E-001   2.84412907E+003  -3.18559106E-001  -1.68170064E+002  -1.68488623E+002
      30       1     1.19999997E+001   7.18149309E+003  -1.80273667E-001   2.84384070E+003   2.84402097E+003   3.71460377E-002  -1.68380299E+002  -1.68417445E+002   2.84417280E+003   1.88972520E-001   2.84398383E+003  -3.32100149E-001  -1.68228473E+002  -1.68560573E+002
      31       1     1.19999997E+001   7.18122743E+003  -1.88957650E-001   2.84368968E+003   2.84387864E+003   4.09412399E-002  -1.68444004E+002  -1.68484945E+002   2.84403541E+003   1.97708399E-001   2.84383770E+003  -3.45724809E-001  -1.68287237E+002  -1.68632961E+002
      32       1     1.19999997E+001   7.18096016E+003  -1.97695988E-001   2.84353776E+003   2.84373545E+003   4.47605320E-002  -1.68508093E+002  -1.68552853E+002   2.84389719E+003   2.06497702E-001   2.84369069E+003  -3.59433159E-001  -1.68346355E+002  -1.68705789E+002
      33       1     1.19999997E+001   7.18069130E+003  -2.06488765E-001   2.84338491E+003   2.84359140E+003   4.86039426E-002  -1.68572566E+002  -1.68621170E+002   2.84375814E+003   2.15340453E-001   2.84354280E+003  -3.73225275E-001  -1.68405829E+002  -1.68779054E+002
      34       1     1.19999997E+001   7.18042083E+003  -2.15336061E-001   2.84323116E+003   2.84344649E+003   5.24715099E-002  -1.68637423E+002  -1.68689895E+002   2.84361826E+003   2.24236670E-001   2.84339402E+003  -3.87101221E-001  -1.68465658E+002  -1.68852759E+002
      35       1     1.19999997E+001   7.18014875E+003  -2.24237940E-001   2.84307648E+003   2.84330072E+003   5.63632531E-002  -1.68702665E+002  -1.68759028E+002   2.84347754E+003   2.33186346E-001   2.84324436E+003  -4.01061033E-001  -1.68525842E+002  -1.68926903E+002
      36       1     1.19999997E+001   7.17987508E+003  -2.33194457E-001   2.84292090E+003   2.84315409E+003   6.02791889E-002  -1.68768291E+002  -1.68828570E+002   2.84333600E+003   2.42189478E-001   2.84309381E+003  -4.15104746E-001  -1.68586380E+002  -1.69001485E+002
      37       1     1.19999997E+001   7.17959980E+003  -2.42205685E-001   2.84276440E+003   2.84300660E+003   6.42193372E-002  -1.68834301E+002  -1.68898520E+002   2.84319363E+003   2.51246070E-001   2.84294238E+003  -4.29232418E-001  -1.68647274E+002  -1.69076507E+002
      38       1     1.19999997E+001   7.17932291E+003  -2.51271715E-001   2.84260698E+003   2.84285825E+003   6.81837245E-002  -1.68900696E+002  -1.68968879E+002   2.84305043E+003   2.60356119E-001   2.84279007E+003  -4.43444109E-001  -1.68708523E+002  -1.69151967E+002
      39       1     1.19999997E+001   7.17904442E+003  -2.60393045E-001   2.84244865E+003   2.84270904E+003   7.21726496E-002  -1.68967476E+002  -1.69039648E+002   2.84290639E+003   2.69519671E-001   2.84263687E+003  -4.57740066E-001  -1.68770129E+002  -1.69227869E+002
      40       1     1.19999997E+001   7.17876431E+003  -2.69570493E-001   2.84228939E+003   2.84255896E+003   7.61867132E-002  -1.69034643E+002  -1.69110830E+002   2.84276151E+003   2.78737003E-001   2.84248277E+003  -4.72120783E-001  -1.68832093E+002  -1.69304214E+002
      41       1     1.19999997E+001   7.17848256E+003  -2.78804631E-001   2.84212920E+003   2.84240801E+003   8.02263673E-002  -1.69102201E+002  -1.69182428E+002   2.84261579E+003   2.88008382E-001   2.84232778E+003  -4.86586646E-001  -1.68894419E+002  -1.69381006E+002
      42       1     1.19999997E+001   7.17819918E+003  -2.88095846E-001   2.84196808E+003   2.84225617E+003   8.42919288E-002  -1.69170151E+002  -1.69254443E+002   2.84246922E+003   2.97334019E-001   2.84217188E+003  -5.01137936E-001  -1.68957109E+002  -1.69458247E+002
      43       1     1.19999997E+001   7.17791416E+003  -2.97444317E-001   2.84180602E+003   2.84210346E+003   8.83835612E-002  -1.69238493E+002  -1.69326876E+002   2.84232179E+003   3.06714086E-001   2.84201508E+003  -5.15774842E-001  -1.69020162E+002  -1.69535937E+002
      44       1     1.19999997E+001   7.17762750E+003  -3.06850023E-001   2.84164302E+003   2.84194988E+003   9.25012781E-002  -1.69307226E+002  -1.69399728E+002   2.84217352E+003   3.16148643E-001   2.84185737E+003  -5.30497387E-001  -1.69083579E+002  -1.69614076E+002
      45       1     1.19999997E+001   7.17733920E+003  -3.16312882E-001   2.84147910E+003   2.84179541E+003   9.66450177E-002  -1.69376352E+002  -1.69472997E+002   2.84202440E+003   3.25637716E-001   2.84169876E+003  -5.45305580E-001  -1.69147359E+002  -1.69692665E+002
      46       1     1.19999997E+001   7.17693698E+003  -3.30692954E-001   2.84125087E+003   2.84158156E+003   1.03909423E-001  -1.69471129E+002  -1.69575038E+002   2.84181401E+003   3.36354167E-001   2.84147765E+003  -5.63137698E-001  -1.69238684E+002  -1.69801822E+002
      47       1     1.19999997E+001   7.17661362E+003  -3.41092550E-001   2.84106727E+003   2.84140836E+003   1.10367252E-001  -1.69548611E+002  -1.69658978E+002   2.84164818E+003   3.50192483E-001   2.84129799E+003  -5.80917780E-001  -1.69308786E+002  -1.69889704E+002
      48       1     1.19999997E+001   7.17633778E+003  -3.50122711E-001   2.84091025E+003   2.84126038E+003   1.14005482E-001  -1.69614935E+002  -1.69728940E+002   2.84150569E+003   3.59322056E-001   2.84114637E+003  -5.95439285E-001  -1.69369618E+002  -1.69965057E+002
      49       1     1.19999997E+001   7.17606023E+003  -3.59166031E-001   2.84075229E+003   2.84111146E+003   1.17616251E-001  -1.69681688E+002  -1.69799304E+002   2.84136228E+003   3.68438005E-001   2.84099384E+003  -6.09987785E-001  -1.69430866E+002  -1.70040854E+002
      50       1     1.19999997E+001   7.17578138E+003  -3.68277053E-001   2.84059357E+003   2.84096185E+003   1.21248100E-001  -1.69748748E+002  -1.69869997E+002   2.84121821E+003   3.77605429E-001   2.84084060E+003  -6.24634382E-001  -1.69492391E+002  -1.70117025E+002
      51       1     1.19999997E+001   7.17550127E+003  -3.77422879E-001   2.84043412E+003   2.84081154E+003   1.24870993E-001  -1.69816128E+002  -1.69940999E+002   2.84107349E+003   3.86813504E-001   2.84068667E+003  -6.39365390E-001  -1.69554186E+002  -1.70193551E+002
      52       1     1.19999997E+001   7.17521988E+003  -3.86585828E-001   2.84027394E+003   2.84066053E+003   1.28480399E-001  -1.69883840E+002  -1.70012320E+002   2.84092812E+003   3.96074803E-001   2.84053205E+003  -6.54180232E-001  -1.69616245E+002  -1.70270426E+002
      53       1     1.19999997E+001   7.17493720E+003  -3.95811874E-001   2.84011302E+003   2.84050883E+003   1.32117578E-001  -1.69951852E+002  -1.70083970E+002   2.84078209E+003   4.05384252E-001   2.84037671E+003  -6.69078549E-001  -1.69678586E+002  -1.70347664E+002
      54       1     1.19999997E+001   7.17465326E+003  -4.05081505E-001   2.83995136E+003   2.84035644E+003   1.35763043E-001  -1.70020174E+002  -1.70155937E+002   2.84063541E+003   4.14731540E-001   2.84022068E+003  -6.84050001E-001  -1.69741206E+002  -1.70425256E+002
      55       1     1.19999997E+001   7.17436807E+003  -4.14392699E-001   2.83978900E+003   2.84020339E+003   1.39420689E-001  -1.70088797E+002  -1.70228217E+002   2.84048809E+003   4.24120112E-001   2.84006397E+003  -6.99092122E-001  -1.69804097E+002  -1.70503189E+002
      56       1     1.19999997E+001   7.17408169E+003  -4.23735498E-001   2.83962595E+003   2.84004968E+003   1.43089930E-001  -1.70157713E+002  -1.70300803E+002   2.84034014E+003   4.33549971E-001   2.83990659E+003  -7.14195540E-001  -1.69867253E+002  -1.70581448E+002
      57       1     1.19999997E+001   7.17379409E+003  -4.33132517E-001   2.83946220E+003   2.83989533E+003   1.46790486E-001  -1.70226917E+002  -1.70373708E+002   2.84019159E+003   4.43045546E-001   2.83974854E+003  -7.29387578E-001  -1.69930662E+002  -1.70660050E+002
      58       1     1.19999997E+001   7.17350533E+003  -4.42573073E-001   2.83929778E+003   2.83974036E+003   1.50518631E-001  -1.70296397E+002  -1.70446916E+002   2.84004242E+003   4.52586750E-001   2.83958984E+003  -7.44641192E-001  -1.69994329E+002  -1.70738970E+002
      59       1     1.19999997E+001   7.17321544E+003  -4.52052451E-001   2.83913273E+003   2.83958478E+003   1.54265088E-001  -1.70366146E+002  -1.70520411E+002   2.83989268E+003   4.62168715E-001   2.83943052E+003  -7.59956077E-001  -1.70058242E+002  -1.70818198E+002
      60       1     1.19999997E+001   7.17292440E+003  -4.61586053E-001   2.83896699E+003   2.83942858E+003   1.58030929E-001  -1.70436177E+002  -1.70594208E+002   2.83974237E+003   4.71825879E-001   2.83927055E+003  -7.75381003E-001  -1.70122382E+002  -1.70897763E+002
      61       1     1.19999997E+001   7.17263214E+003  -4.71122897E-001   2.83880056E+003   2.83927168E+003   1.61777136E-001  -1.70506537E+002  -1.70668314E+002   2.83959146E+003   4.81550599E-001   2.83910991E+003  -7.90896361E-001  -1.70186763E+002  -1.70977659E+002
      62       1     1.19999997E+001   7.17233867E+003  -4.80712258E-001   2.83863344E+003   2.83911415E+003   1.65547143E-001  -1.70577180E+002  -1.70742727E+002   2.83943992E+003   4.91314246E-001   2.83894860E+003  -8.06479361E-001  -1.70251413E+002  -1.71057892E+002
      63       1     1.19999997E+001   7.17204393E+003  -4.90377287E-001   2.83846556E+003   2.83895594E+003   1.69347664E-001  -1.70648119E+002  -1.70817467E+002   2.83928773E+003   5.01134411E-001   2.83878659E+003  -8.22164034E-001  -1.70316332E+002  -1.71138496E+002
      64       1     1.19999997E+001   7.17174785E+003  -5.00076951E-001   2.83829692E+003   2.83879700E+003   1.73141175E-001  -1.70719393E+002  -1.70892534E+002   2.83913485E+003   5.10991362E-001   2.83862386E+003  -8.37927137E-001  -1.70381542E+002  -1.71219470E+002
      65       1     1.19999997E+001   7.17145052E+003  -5.09795583E-001   2.83812757E+003   2.83863737E+003   1.76930004E-001  -1.70790984E+002  -1.70967914E+002   2.83898132E+003   5.20884637E-001   2.83846044E+003  -8.53750216E-001  -1.70447029E+002  -1.71300780E+002
      66       1     1.19999997E+001   7.17115195E+003  -5.19545996E-001   2.83795752E+003   2.83847706E+003   1.80728132E-001  -1.70862881E+002  -1.71043609E+002   2.83882716E+003   5.30822783E-001   2.83829633E+003  -8.69640647E-001  -1.70512786E+002  -1.71382427E+002
      67       1     1.19999997E+001   7.17085204E+003  -5.29314380E-001   2.83778671E+003   2.83831603E+003   1.84518847E-001  -1.70935112E+002  -1.71119631E+002   2.83867229E+003   5.40780398E-001   2.83813151E+003  -8.85575931E-001  -1.70578851E+002  -1.71464427E+002
      68       1     1.19999997E+001   7.17055079E+003  -5.39105281E-001   2.83761514E+003   2.83815425E+003   1.88298899E-001  -1.71007688E+002  -1.71195987E+002   2.83851673E+003   5.50783266E-001   2.83796595E+003  -9.01589647E-001  -1.70645204E+002  -1.71546793E+002
      69       1     1.19999997E+001   7.17024810E+003  -5.48929355E-001   2.83744275E+003   2.83799168E+003   1.92090693E-001  -1.71080621E+002  -1.71272711E+002   2.83836043E+003   5.60840689E-001   2.83779959E+003  -9.17679352E-001  -1.70711871E+002  -1.71629550E+002
      70       1     1.19999997E+001   7.16994391E+003  -5.58777696E-001   2.83726952E+003   2.83782829E+003   1.95878851E-001  -1.71153932E+002  -1.71349811E+002   2.83820336E+003   5.70943274E-001   2.83763241E+003  -9.33842119E-001  -1.70778867E+002  -1.71712710E+002
      71       1     1.19999997E+001   7.16963803E+003  -5.68704784E-001   2.83709530E+003   2.83766400E+003   1.99704007E-001  -1.71227644E+002  -1.71427348E+002   2.83804543E+003   5.81128161E-001   2.83746430E+003  -9.50128939E-001  -1.70846220E+002  -1.71796349E+002
      72       1     1.19999997E+001   7.16931628E+003  -5.78589261E-001   2.83691236E+003   2.83749095E+003   2.03678097E-001  -1.71305417E+002  -1.71509095E+002   2.83787940E+003   5.92127080E-001   2.83728727E+003  -9.67038245E-001  -1.70916968E+002  -1.71884007E+002
      73       1     1.19999997E+001   7.16900363E+003  -5.88441308E-001   2.83673445E+003   2.83732289E+003   2.07524937E-001  -1.71380889E+002  -1.71588414E+002   2.83771799E+003   6.02621286E-001   2.83711537E+003  -9.83537657E-001  -1.70985792E+002  -1.71969330E+002
      74       1     1.19999997E+001   7.16868167E+003  -5.99403648E-001   2.83655095E+003   2.83715035E+003   2.11439988E-001  -1.71458083E+002  -1.71669523E+002   2.83755096E+003   6.12044893E-001   2.83693891E+003  -1.00000855E+000  -1.71057478E+002  -1.72057487E+002
      75       1     1.19999997E+001   7.16836457E+003  -6.09496014E-001   2.83637049E+003   2.83697999E+003   2.15388988E-001  -1.71534543E+002  -1.71749932E+002   2.83738713E+003   6.22535925E-001   2.83676460E+003  -1.01664295E+000  -1.71127396E+002  -1.72144039E+002
      76       1     1.19999997E+001   7.16804586E+003  -6.19585109E-001   2.83618915E+003   2.83680873E+003   2.19350140E-001  -1.71611409E+002  -1.71830759E+002   2.83722245E+003   6.33064034E-001   2.83658938E+003  -1.03329900E+000  -1.71197695E+002  -1.72230994E+002
      77       1     1.19999997E+001   7.16772531E+003  -6.29759931E-001   2.83600675E+003   2.83663651E+003   2.23340545E-001  -1.71688704E+002  -1.71912044E+002   2.83705681E+003   6.43641510E-001   2.83641317E+003  -1.05006090E+000  -1.71268403E+002  -1.72318464E+002
      78       1     1.19999997E+001   7.16740312E+003  -6.39986349E-001   2.83582341E+003   2.83646340E+003   2.27362343E-001  -1.71766397E+002  -1.71993759E+002   2.83689033E+003   6.54296084E-001   2.83623603E+003  -1.06692009E+000  -1.71339463E+002  -1.72406383E+002
      79       1     1.19999997E+001   7.16707926E+003  -6.50262761E-001   2.83563912E+003   2.83628938E+003   2.31429980E-001  -1.71844492E+002  -1.72075922E+002   2.83672300E+003   6.65041527E-001   2.83605795E+003  -1.08387431E+000  -1.71410881E+002  -1.72494755E+002
      80       1     1.19999997E+001   7.16675383E+003  -6.60546590E-001   2.83545396E+003   2.83611451E+003   2.35437671E-001  -1.71922990E+002  -1.72158428E+002   2.83655480E+003   6.75733423E-001   2.83587907E+003  -1.10084234E+000  -1.71482695E+002  -1.72583537E+002
      81       1     1.19999997E+001   7.16642668E+003  -6.70893117E-001   2.83526782E+003   2.83593871E+003   2.39488551E-001  -1.72001895E+002  -1.72241383E+002   2.83638572E+003   6.86494735E-001   2.83569922E+003  -1.11789930E+000  -1.71554888E+002  -1.72672788E+002
      82       1     1.19999997E+001   7.16609780E+003  -6.81292261E-001   2.83508069E+003   2.83576198E+003   2.43586389E-001  -1.72081212E+002  -1.72324799E+002   2.83621574E+003   6.97336707E-001   2.83551840E+003  -1.13504258E+000  -1.71627462E+002  -1.72762505E+002
      83       1     1.19999997E+001   7.16576681E+003  -6.91774795E-001   2.83489238E+003   2.83558415E+003   2.47720999E-001  -1.72161014E+002  -1.72408735E+002   2.83604461E+003   7.08181384E-001   2.83533643E+003  -1.15223518E+000  -1.71700553E+002  -1.72852788E+002
      84       1     1.19999997E+001   7.16543394E+003  -7.02315434E-001   2.83470300E+003   2.83540531E+003   2.51900564E-001  -1.72241262E+002  -1.72493162E+002   2.83587251E+003   7.19101346E-001   2.83515341E+003  -1.16951622E+000  -1.71774061E+002  -1.72943577E+002
      85       1     1.19999997E+001   7.16509936E+003  -7.12906762E-001   2.83451264E+003   2.83522554E+003   2.56067492E-001  -1.72321931E+002  -1.72577998E+002   2.83569951E+003   7.30034766E-001   2.83496948E+003  -1.18687404E+000  -1.71847963E+002  -1.73034838E+002
      86       1     1.19999997E+001   7.16476283E+003  -7.23577957E-001   2.83432118E+003   2.83504476E+003   2.60352775E-001  -1.72403040E+002  -1.72663393E+002   2.83552552E+003   7.41118296E-001   2.83478441E+003  -1.20434348E+000  -1.71922275E+002  -1.73126618E+002
      87       1     1.19999997E+001   7.16442451E+003  -7.34312910E-001   2.83412870E+003   2.83486301E+003   2.64683934E-001  -1.72484575E+002  -1.72749259E+002   2.83535061E+003   7.52277795E-001   2.83459833E+003  -1.22190677E+000  -1.71996981E+002  -1.73218888E+002
      88       1     1.19999997E+001   7.16408439E+003  -7.45115470E-001   2.83393520E+003   2.83468031E+003   2.69058203E-001  -1.72566533E+002  -1.72835591E+002   2.83517475E+003   7.63502171E-001   2.83441125E+003  -1.23955944E+000  -1.72072089E+002  -1.73311649E+002
      89       1     1.19999997E+001   7.16374232E+003  -7.56004365E-001   2.83374058E+003   2.83449659E+003   2.73535378E-001  -1.72648932E+002  -1.72922468E+002   2.83499790E+003   7.74845063E-001   2.83422305E+003  -1.25731405E+000  -1.72147623E+002  -1.73404937E+002
      90       1     1.19999997E+001   7.16339387E+003  -7.67487028E-001   2.83354252E+003   2.83431001E+003   2.79895019E-001  -1.72732294E+002  -1.73012189E+002   2.83481821E+003   7.88090811E-001   2.83403012E+003  -1.27568282E+000  -1.72224098E+002  -1.73499781E+002
      91       1     1.19999997E+001   7.16304734E+003  -7.78552774E-001   2.83334543E+003   2.83412398E+003   2.84623622E-001  -1.72815677E+002  -1.73100300E+002   2.83463899E+003   7.99631459E-001   2.83383936E+003  -1.29356061E+000  -1.72300669E+002  -1.73594229E+002
      92       1     1.19999997E+001   7.16269816E+003  -7.89895937E-001   2.83314689E+003   2.83393679E+003   2.89553336E-001  -1.72899432E+002  -1.73188985E+002   2.83445796E+003   8.10720785E-001   2.83364724E+003  -1.31106339E+000  -1.72378265E+002  -1.73689328E+002
      93       1     1.19999997E+001   7.16234684E+003  -8.01300075E-001   2.83294693E+003   2.83374823E+003   2.94185779E-001  -1.72983917E+002  -1.73278103E+002   2.83427611E+003   8.22065847E-001   2.83345405E+003  -1.32918014E+000  -1.72456037E+002  -1.73785217E+002
      94       1     1.19999997E+001   7.16199377E+003  -8.12839989E-001   2.83274596E+003   2.83355880E+003   2.99060447E-001  -1.73068756E+002  -1.73367816E+002   2.83409346E+003   8.33715247E-001   2.83325974E+003  -1.34749479E+000  -1.72534101E+002  -1.73881595E+002
      95       1     1.19999997E+001   7.16163854E+003  -8.24537174E-001   2.83254371E+003   2.83336825E+003   3.04012263E-001  -1.73154078E+002  -1.73458090E+002   2.83390971E+003   8.45472023E-001   2.83306424E+003  -1.36599693E+000  -1.72612618E+002  -1.73978615E+002
      96       1     1.19999997E+001   7.16128049E+003  -8.36105405E-001   2.83234007E+003   2.83317617E+003   3.08948235E-001  -1.73240086E+002  -1.73549034E+002   2.83372424E+003   8.57018138E-001   2.83286722E+003  -1.38417531E+000  -1.72692016E+002  -1.74076191E+002
      97       1     1.19999997E+001   7.16092064E+003  -8.47804449E-001   2.83213542E+003   2.83298322E+003   3.14426448E-001  -1.73326429E+002  -1.73640856E+002   2.83353813E+003   8.69329275E-001   2.83266880E+003  -1.40270728E+000  -1.72771526E+002  -1.74174234E+002
      98       1     1.19999997E+001   7.16047161E+003  -8.64742663E-001   2.83187878E+003   2.83274352E+003   3.21519058E-001  -1.73433101E+002  -1.73754620E+002   2.83330527E+003   8.83260290E-001   2.83242201E+003  -1.42648390E+000  -1.72871360E+002  -1.74297844E+002
      99       1     1.19999997E+001   7.16000928E+003  -8.77300924E-001   2.83161711E+003   2.83249441E+003   3.28158245E-001  -1.73545251E+002  -1.73873409E+002   2.83306692E+003   9.00671151E-001   2.83216625E+003  -1.44981383E+000  -1.72972738E+002  -1.74422552E+002
     100       1     1.19999997E+001   7.15966220E+003  -8.89281652E-001   2.83141935E+003   2.83230863E+003   3.34032589E-001  -1.73628201E+002  -1.73962234E+002   2.83288768E+003   9.13085380E-001   2.83197460E+003  -1.46833444E+000  -1.73049148E+002  -1.74517483E+002
     101       1     1.19999997E+001   7.15931618E+003  -9.01450853E-001   2.83122194E+003   2.83212339E+003   3.39643904E-001  -1.73710927E+002  -1.74050571E+002   2.83270905E+003   9.25310766E-001   2.83178374E+003  -1.48711771E+000  -1.73125260E+002  -1.74612378E+002
