    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18623635E+003   1.75963030E-021  -1.03746233E-020  -1.19999997E+001  -7.54181923E-022   0.00000000E+000   8.67361738E-020  -6.98707232E+003  -6.98706368E+003  -1.41645434E+004  -2.04808906E+002  -1.82582716E-002   1.28382395E-001   5.06874217E-003   1.19956230E+001   0.00000000E+000   8.22071539E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18600112E+003   8.24831420E-021   1.26549121E-020  -1.19999997E+001   2.20774505E-022  -4.33680869E-020  -4.33680869E-020  -6.98715291E+003  -6.98714417E+003  -1.41643823E+004  -2.04880021E+002  -1.95924019E-002   1.40374121E-001   5.55005838E-003   1.19952075E+001   0.00000000E+000   8.27520375E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18576428E+003  -8.77835085E-021   3.69781270E-021  -1.19999997E+001  -1.73368164E-020  -4.33680869E-020   4.33680869E-020  -6.98723405E+003  -6.98722520E+003  -1.41642201E+004  -2.04951621E+002  -2.09361638E-002   1.52448068E-001   6.03465500E-003   1.19947891E+001   0.00000000E+000   8.32970294E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18552584E+003  -8.45668099E-022   5.38722053E-021  -1.19999997E+001  -4.93673797E-021   0.00000000E+000  -4.33680869E-020  -6.98731573E+003  -6.98730679E+003  -1.41640569E+004  -2.05023705E+002  -2.22895711E-002   1.64604288E-001   6.52253230E-003   1.19943678E+001   0.00000000E+000   8.38421279E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18528580E+003   6.58360158E-021  -5.30785255E-021  -1.19999997E+001   5.58162866E-021   0.00000000E+000   0.00000000E+000  -6.98739797E+003  -6.98738892E+003  -1.41638925E+004  -2.05096274E+002  -2.36526430E-002   1.76842844E-001   7.01369109E-003   1.19939438E+001   0.00000000E+000   8.43873318E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18504415E+003   1.56117106E-020   1.40351043E-020  -1.19999997E+001   5.90615229E-021   0.00000000E+000   0.00000000E+000  -6.98748076E+003  -6.98747160E+003  -1.41637270E+004  -2.05169328E+002  -2.50253904E-002   1.89163794E-001   7.50813189E-003   1.19935169E+001   0.00000000E+000   8.49326395E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18480091E+003   6.87517370E-021   4.41953554E-021  -1.19999997E+001  -7.98828997E-021   0.00000000E+000   8.67361738E-020  -6.98756409E+003  -6.98755483E+003  -1.41635604E+004  -2.05242866E+002  -2.64078241E-002   2.01567169E-001   8.00585405E-003   1.19930872E+001   0.00000000E+000   8.54780485E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18455607E+003  -1.63670712E-020   1.58798205E-020  -1.19999997E+001   2.16847466E-021   4.33680869E-020   4.33680869E-020  -6.98764798E+003  -6.98763861E+003  -1.41633928E+004  -2.05316889E+002  -2.77999380E-002   2.14052925E-001   8.50685372E-003   1.19926547E+001   0.00000000E+000   8.60235536E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18430963E+003  -1.49971567E-020   1.66821618E-021  -1.19999997E+001   7.28162957E-021   0.00000000E+000   8.67361738E-020  -6.98773241E+003  -6.98772294E+003  -1.41632240E+004  -2.05391396E+002  -2.92017697E-002   2.26621096E-001   9.01113093E-003   1.19922193E+001   0.00000000E+000   8.65691532E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18406159E+003  -1.65012192E-021   4.65210512E-021  -1.19999997E+001   1.55131520E-021   0.00000000E+000   0.00000000E+000  -6.98781739E+003  -6.98780782E+003  -1.41630542E+004  -2.05466388E+002  -3.06133832E-002   2.39271779E-001   9.51868850E-003   1.19917811E+001   0.00000000E+000   8.71148482E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18381194E+003   1.22328432E-020  -5.22546537E-021  -1.19999997E+001   5.16981679E-021   0.00000000E+000   0.00000000E+000  -6.98790292E+003  -6.98789325E+003  -1.41628832E+004  -2.05541865E+002  -3.20348286E-002   2.52005047E-001   1.00295278E-002   1.19913401E+001   0.00000000E+000   8.76606383E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18356070E+003   1.90160137E-020  -1.77140728E-022  -1.19999997E+001   1.39379106E-020   0.00000000E+000   4.33680869E-020  -6.98798899E+003  -6.98797923E+003  -1.41627111E+004  -2.05617826E+002  -3.34661432E-002   2.64820950E-001   1.05436495E-002   1.19908963E+001   0.00000000E+000   8.82065226E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18330786E+003   8.69868302E-021  -1.14643097E-021  -1.19999997E+001   6.55226307E-021   0.00000000E+000   4.33680869E-020  -6.98807562E+003  -6.98806576E+003  -1.41625380E+004  -2.05694273E+002  -3.49073668E-002   2.77719532E-001   1.10610538E-002   1.19904496E+001   0.00000000E+000   8.87525000E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18305341E+003   5.39280917E-021   1.63596059E-020  -1.19999997E+001  -2.59794683E-021  -4.33680869E-020   0.00000000E+000  -6.98816279E+003  -6.98815283E+003  -1.41623637E+004  -2.05771204E+002  -3.63585295E-002   2.90700842E-001   1.15817416E-002   1.19900001E+001   0.00000000E+000   8.92985698E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18279737E+003  -1.37344345E-020  -9.52746630E-021  -1.19999997E+001  -1.10602320E-021  -8.67361738E-020   4.33680869E-020  -6.98825052E+003  -6.98824046E+003  -1.41621884E+004  -2.05848621E+002  -3.78196686E-002   3.03764945E-001   1.21057142E-002   1.19895478E+001   0.00000000E+000   8.98447318E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18253972E+003   6.40566598E-021  -6.16212333E-021  -1.19999997E+001  -6.63034892E-021  -8.67361738E-020   4.33680869E-020  -6.98833879E+003  -6.98832864E+003  -1.41620119E+004  -2.05926524E+002  -3.92908172E-002   3.16911910E-001   1.26329729E-002   1.19890926E+001   0.00000000E+000   9.03909858E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18228046E+003   2.42860228E-022   1.53407055E-020  -1.19999997E+001   1.48621609E-020   4.33680869E-020  -8.67361738E-020  -6.98842761E+003  -6.98841737E+003  -1.41618344E+004  -2.06004911E+002  -4.07720087E-002   3.30141795E-001   1.31635183E-002   1.19886346E+001   0.00000000E+000   9.09373307E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18201961E+003   3.11452112E-021  -1.21981223E-020  -1.19999997E+001   8.57207269E-022   4.33680869E-020   8.67361738E-020  -6.98851699E+003  -6.98850665E+003  -1.41616557E+004  -2.06083785E+002  -4.22632760E-002   3.43454640E-001   1.36973504E-002   1.19881738E+001   0.00000000E+000   9.14837653E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18175715E+003  -1.11146605E-020   6.71889860E-021  -1.19999997E+001  -7.32710383E-021  -4.33680869E-020   0.00000000E+000  -6.98860691E+003  -6.98859648E+003  -1.41614760E+004  -2.06163144E+002  -4.37646452E-002   3.56850479E-001   1.42344687E-002   1.19877102E+001   0.00000000E+000   9.20302874E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18149309E+003   1.68228736E-020  -1.94925111E-021  -1.19999997E+001   7.21466930E-021   4.33680869E-020   4.33680869E-020  -6.98869738E+003  -6.98868686E+003  -1.41612951E+004  -2.06242988E+002  -4.52761380E-002   3.70329355E-001   1.47748728E-002   1.19872437E+001   0.00000000E+000   9.25768952E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18122743E+003   1.18931615E-020   1.65333759E-020  -1.19999997E+001  -8.37549322E-021   4.33680869E-020  -4.33680869E-020  -6.98878840E+003  -6.98877779E+003  -1.41611132E+004  -2.06323318E+002  -4.67977768E-002   3.83891324E-001   1.53185630E-002   1.19867744E+001   0.00000000E+000   9.31235873E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18096016E+003  -3.80407956E-021   5.43250867E-022  -1.19999997E+001  -7.31289700E-021   0.00000000E+000   4.33680869E-020  -6.98887996E+003  -6.98886927E+003  -1.41609301E+004  -2.06404134E+002  -4.83295756E-002   3.97536459E-001   1.58655402E-002   1.19863022E+001   0.00000000E+000   9.36703629E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18069130E+003  -3.04036438E-021   2.51117558E-021  -1.19999997E+001   8.60296788E-021   1.30104261E-019  -1.30104261E-019  -6.98897208E+003  -6.98896130E+003  -1.41607460E+004  -2.06485435E+002  -4.98715506E-002   4.11264834E-001   1.64158052E-002   1.19858273E+001   0.00000000E+000   9.42172214E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18042083E+003  -1.56600179E-020  -9.55434967E-021  -1.19999997E+001   5.62466273E-021  -8.67361738E-020   4.33680869E-020  -6.98906475E+003  -6.98905389E+003  -1.41605607E+004  -2.06567222E+002  -5.14237302E-002   4.25076508E-001   1.69693586E-002   1.19853495E+001   0.00000000E+000   9.47641619E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18014875E+003   1.26137185E-020   1.09521195E-020  -1.19999997E+001   5.80544305E-021   0.00000000E+000   4.33680869E-020  -6.98915796E+003  -6.98914702E+003  -1.41603744E+004  -2.06649495E+002  -5.29861282E-002   4.38971517E-001   1.75262002E-002   1.19848688E+001   0.00000000E+000   9.53111831E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17987508E+003  -7.16334275E-021   1.14745978E-020  -1.19999997E+001  -8.45845943E-021   4.33680869E-020   4.33680869E-020  -6.98925173E+003  -6.98924071E+003  -1.41601869E+004  -2.06732254E+002  -5.45587555E-002   4.52949893E-001   1.80863302E-002   1.19843854E+001   0.00000000E+000   9.58582838E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17959980E+003   1.58397436E-020  -1.06136165E-020  -1.19999997E+001  -2.98688715E-021   0.00000000E+000   4.33680869E-020  -6.98934604E+003  -6.98933494E+003  -1.41599984E+004  -2.06815498E+002  -5.61416230E-002   4.67011693E-001   1.86497489E-002   1.19838991E+001   0.00000000E+000   9.64054631E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17932291E+003   1.99641075E-020  -5.58160798E-022  -1.19999997E+001  -7.25377427E-021  -1.73472348E-019  -4.33680869E-020  -6.98944090E+003  -6.98942973E+003  -1.41598087E+004  -2.06899229E+002  -5.77347471E-002   4.81156977E-001   1.92164572E-002   1.19834099E+001   0.00000000E+000   9.69527205E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17904442E+003  -1.24994435E-020   4.30911468E-021  -1.19999997E+001   7.13422599E-021   0.00000000E+000  -4.33680869E-020  -6.98953632E+003  -6.98952508E+003  -1.41596180E+004  -2.06983447E+002  -5.93383961E-002   4.95385947E-001   1.97864661E-002   1.19829180E+001   0.00000000E+000   9.75000619E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17876431E+003   1.98038619E-020  -1.30452483E-020  -1.19999997E+001   5.56216923E-021   0.00000000E+000   4.33680869E-020  -6.98963229E+003  -6.98962098E+003  -1.41594261E+004  -2.07068156E+002  -6.09531093E-002   5.09699013E-001   2.03598002E-002   1.19824231E+001   0.00000000E+000   9.80475043E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17848256E+003  -9.32666820E-021  -1.14990513E-021  -1.19999997E+001   2.55074377E-020   4.33680869E-020  -2.16840434E-019  -6.98972881E+003  -6.98971744E+003  -1.41592331E+004  -2.07153360E+002  -6.25792895E-002   5.24096499E-001   2.09364793E-002   1.19819254E+001   0.00000000E+000   9.85950635E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17819918E+003  -5.27369000E-021   3.38283783E-021  -1.19999997E+001   5.66885485E-021  -3.46944695E-019   0.00000000E+000  -6.98982590E+003  -6.98981447E+003  -1.41590390E+004  -2.07239059E+002  -6.42172181E-002   5.38578639E-001   2.15165169E-002   1.19814248E+001   0.00000000E+000   9.91427514E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17791416E+003  -2.45947679E-021   8.52936949E-021  -1.19999997E+001  -6.76056783E-021  -1.73472348E-019  -4.33680869E-020  -6.98992354E+003  -6.98991206E+003  -1.41588438E+004  -2.07325256E+002  -6.58670319E-002   5.53145602E-001   2.20999202E-002   1.19809213E+001   0.00000000E+000   9.96905743E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17762750E+003  -9.47692556E-021   1.92704959E-020  -1.19999997E+001   1.07836228E-020   0.00000000E+000  -4.33680869E-020  -6.99002175E+003  -6.99001022E+003  -1.41586474E+004  -2.07411950E+002  -6.75287407E-002   5.67797411E-001   2.26866885E-002   1.19804149E+001   0.00000000E+000   1.00238531E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17733920E+003  -4.25253553E-021  -5.16470895E-021  -1.19999997E+001   5.88398385E-021   0.00000000E+000  -4.33680869E-020  -6.99012052E+003  -6.99010894E+003  -1.41584499E+004  -2.07499141E+002  -6.92022787E-002   5.82534085E-001   2.32768169E-002   1.19799056E+001   0.00000000E+000   1.00786616E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17693698E+003  -4.89484127E-021   2.20301979E-020  -1.19999997E+001  -1.04371995E-020   0.00000000E+000   0.00000000E+000  -6.99025511E+003  -6.99024988E+003  -1.41581744E+004  -2.07620788E+002  -7.35948567E-002   5.99872034E-001   2.40995379E-002   1.19791951E+001   0.00000000E+000   1.01813291E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17661362E+003  -5.16863806E-022  -7.12913883E-021  -1.19999997E+001  -1.89115822E-020   0.00000000E+000   0.00000000E+000  -6.99036884E+003  -6.99035766E+003  -1.41579529E+004  -2.07718586E+002  -7.71541745E-002   6.17300379E-001   2.47617488E-002   1.19786238E+001   0.00000000E+000   1.02478237E+015   3.55901571E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17633778E+003   6.12721631E-021   6.45221557E-021  -1.19999997E+001   9.14092480E-021  -4.33680869E-020   4.33680869E-020  -6.99046341E+003  -6.99045206E+003  -1.41577639E+004  -2.07802013E+002  -7.83507801E-002   6.31828040E-001   2.53264805E-002   1.19781366E+001   0.00000000E+000   1.02952305E+015   5.70879104E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17606023E+003  -4.10289856E-021  -4.62412574E-021  -1.19999997E+001   3.39421157E-021   1.30104261E-019  -8.67361738E-020  -6.99055854E+003  -6.99054707E+003  -1.41575738E+004  -2.07885957E+002  -7.95138236E-002   6.46388844E-001   2.58946968E-002   1.19776463E+001   0.00000000E+000   1.03414713E+015   6.58753448E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17578138E+003  -9.66465420E-021   8.08134779E-021  -1.19999997E+001   8.63940519E-021   4.33680869E-020   0.00000000E+000  -6.99065410E+003  -6.99064253E+003  -1.41573827E+004  -2.07970296E+002  -8.06812986E-002   6.61048416E-001   2.64655945E-002   1.19771537E+001   0.00000000E+000   1.03885398E+015   7.56946953E+011   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17550127E+003   8.92560968E-021   1.43482749E-021  -1.19999997E+001   7.21500017E-021  -4.33680869E-020   8.67361738E-020  -6.99075011E+003  -6.99073843E+003  -1.41571908E+004  -2.08055018E+002  -8.18242618E-002   6.75797835E-001   2.70390916E-002   1.19766588E+001   0.00000000E+000   1.04364552E+015   8.70592609E+011   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17521988E+003   1.00242710E-020   1.55097606E-020  -1.19999997E+001   5.84299705E-021  -8.67361738E-020   0.00000000E+000  -6.99084658E+003  -6.99083473E+003  -1.41569981E+004  -2.08140128E+002  -8.29380786E-002   6.90637309E-001   2.76152110E-002   1.19761618E+001   0.00000000E+000   1.04852126E+015   9.92723546E+011   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17493720E+003   6.52886420E-021  -4.95443964E-021  -1.19999997E+001   1.53940794E-020   8.67361738E-020   8.67361738E-020  -6.99094348E+003  -6.99093149E+003  -1.41568044E+004  -2.08225627E+002  -8.40659469E-002   7.05559065E-001   2.81939766E-002   1.19756624E+001   0.00000000E+000   1.05347952E+015   1.12601149E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17465326E+003  -1.64950567E-020  -1.46765209E-020  -1.19999997E+001  -9.53342200E-021   0.00000000E+000   0.00000000E+000  -6.99104081E+003  -6.99102869E+003  -1.41566099E+004  -2.08311513E+002  -8.51893509E-002   7.20555787E-001   2.87753539E-002   1.19751608E+001   0.00000000E+000   1.05851939E+015   1.27012711E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17436807E+003   1.39077599E-020   1.65354438E-021  -1.19999997E+001  -2.17555532E-020   8.67361738E-020   8.67361738E-020  -6.99113857E+003  -6.99112632E+003  -1.41564145E+004  -2.08397774E+002  -8.63128028E-002   7.35624198E-001   2.93592736E-002   1.19746570E+001   0.00000000E+000   1.06363890E+015   1.42291590E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17408169E+003   4.24409829E-021   2.48567774E-021  -1.19999997E+001   7.88332075E-021   8.67361738E-020   8.67361738E-020  -6.99123675E+003  -6.99122435E+003  -1.41562183E+004  -2.08484399E+002  -8.74373720E-002   7.50754608E-001   2.99456585E-002   1.19741511E+001   0.00000000E+000   1.06883547E+015   1.58254048E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17379409E+003  -3.27865443E-021  -3.85784630E-021  -1.19999997E+001  -2.55669120E-021  -1.73472348E-019   0.00000000E+000  -6.99133535E+003  -6.99132279E+003  -1.41560212E+004  -2.08571392E+002  -8.85787739E-002   7.65972041E-001   3.05345443E-002   1.19736431E+001   0.00000000E+000   1.07410822E+015   1.75131107E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17350533E+003   6.62414506E-021   1.12183269E-020  -1.19999997E+001   1.26862623E-020   1.73472348E-019   8.67361738E-020  -6.99143436E+003  -6.99142162E+003  -1.41558234E+004  -2.08658739E+002  -8.97379627E-002   7.81248895E-001   3.11258245E-002   1.19731330E+001   0.00000000E+000   1.07945510E+015   1.92974065E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17321544E+003   5.15623035E-022  -3.92728811E-021  -1.19999997E+001  -1.01174942E-020  -8.67361738E-020   8.67361738E-020  -6.99153376E+003  -6.99152084E+003  -1.41556248E+004  -2.08746426E+002  -9.09052971E-002   7.96586515E-001   3.17194043E-002   1.19726209E+001   0.00000000E+000   1.08487513E+015   2.11832369E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17292440E+003   2.10162192E-020   3.06962589E-021  -1.19999997E+001   2.80033725E-021   0.00000000E+000   0.00000000E+000  -6.99163357E+003  -6.99162044E+003  -1.41554254E+004  -2.08834465E+002  -9.20731486E-002   8.12035692E-001   3.23153751E-002   1.19721067E+001   0.00000000E+000   1.09036675E+015   2.31558081E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17263214E+003  -2.12490292E-021   1.76657861E-020  -1.19999997E+001   1.78873258E-020   8.67361738E-020   0.00000000E+000  -6.99173385E+003  -6.99172040E+003  -1.41552251E+004  -2.08922874E+002  -9.32042447E-002   8.27582926E-001   3.29138607E-002   1.19715905E+001   0.00000000E+000   1.09592729E+015   2.51506722E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17233867E+003   9.28613635E-021   4.24674526E-021  -1.19999997E+001  -7.82376375E-021   0.00000000E+000  -1.73472348E-019  -6.99183454E+003  -6.99182079E+003  -1.41550240E+004  -2.09011649E+002  -9.43480804E-002   8.43196601E-001   3.35148236E-002   1.19710720E+001   0.00000000E+000   1.10155512E+015   2.71978783E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17204393E+003  -4.80500946E-021   1.42872703E-021  -1.19999997E+001  -2.58431903E-021   1.73472348E-019   1.73472348E-019  -6.99193565E+003  -6.99192164E+003  -1.41548221E+004  -2.09100811E+002  -9.55055685E-002   8.58911090E-001   3.41184187E-002   1.19705514E+001   0.00000000E+000   1.10724708E+015   2.92563730E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17174785E+003  -5.24697206E-021  -1.35985598E-020  -1.19999997E+001  -1.21351945E-020  -2.60208521E-019   0.00000000E+000  -6.99203722E+003  -6.99202294E+003  -1.41546192E+004  -2.09190378E+002  -9.66416510E-002   8.74708823E-001   3.47247509E-002   1.19700284E+001   0.00000000E+000   1.11300343E+015   3.13218261E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17145052E+003  -9.47477489E-021  -7.86520550E-021  -1.19999997E+001  -2.16895028E-021   0.00000000E+000   0.00000000E+000  -6.99213924E+003  -6.99212465E+003  -1.41544155E+004  -2.09280325E+002  -9.77620717E-002   8.90570093E-001   3.53336618E-002   1.19695031E+001   0.00000000E+000   1.11882492E+015   3.34336282E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17115195E+003   4.84413510E-021  -1.76892574E-022  -1.19999997E+001   2.54257122E-020  -8.67361738E-020  -8.67361738E-020  -6.99224170E+003  -6.99222678E+003  -1.41542109E+004  -2.09370649E+002  -9.88801231E-002   9.06500102E-001   3.59451149E-002   1.19689757E+001   0.00000000E+000   1.12471095E+015   3.56025623E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17085204E+003   1.00097953E-020   1.59712033E-021  -1.19999997E+001   1.70399206E-021  -8.67361738E-020   0.00000000E+000  -6.99234461E+003  -6.99232937E+003  -1.41540054E+004  -2.09461377E+002  -9.99823695E-002   9.22478328E-001   3.65593056E-002   1.19684459E+001   0.00000000E+000   1.13066167E+015   3.78270799E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17055079E+003  -5.62556229E-021  -4.60106808E-021  -1.19999997E+001   7.62007052E-021   1.73472348E-019   0.00000000E+000  -6.99244801E+003  -6.99243240E+003  -1.41537990E+004  -2.09552514E+002  -1.01059391E-001   9.38540456E-001   3.71762581E-002   1.19679138E+001   0.00000000E+000   1.13667553E+015   4.01234438E+012   1.00000000E-014   6.80000000E-013
        69     1.19999997E+001   7.17024810E+003   1.42967002E-020  -1.31697700E-020  -1.19999997E+001  -6.98512668E-021  -8.67361738E-020   8.67361738E-020  -6.99255192E+003  -6.99253591E+003  -1.41535915E+004  -2.09644088E+002  -1.02135046E-001   9.54679914E-001   3.77961756E-002   1.19673790E+001   0.00000000E+000   1.14275296E+015   4.24783116E+012   1.00000000E-014   6.90000000E-013
