   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      30       1     1.19872437E+001   1.00002270E+000   1.47748728E-002   1.19999997E+001   0.00000000E+000   1.68228736E-020  -1.94925111E-021  -1.19999997E+001   7.21466930E-021   4.33680869E-020   4.33680869E-020   4.25525667E-003   4.25031786E-003  -8.50557453E-003   4.25277758E-003   1.08023100E-004  -6.39711561E-004
      31       1     1.19867744E+001   1.00002269E+000   1.53185630E-002   1.19999997E+001   0.00000000E+000   1.18931615E-020   1.65333759E-020  -1.19999997E+001  -8.37549322E-021   4.33680869E-020  -4.33680869E-020   4.41182304E-003   4.40674021E-003  -8.81856325E-003   4.40927159E-003   1.12019421E-004  -6.63274595E-004
      32       1     1.19863022E+001   1.00002269E+000   1.58655402E-002   1.19999997E+001   0.00000000E+000  -3.80407956E-021   5.43250867E-022  -1.19999997E+001  -7.31289700E-021   0.00000000E+000   4.33680869E-020   4.56933411E-003   4.56410991E-003  -9.13344402E-003   4.56671161E-003   1.16041679E-004  -6.86982208E-004
      33       1     1.19858273E+001   1.00002269E+000   1.64158052E-002   1.19999997E+001   0.00000000E+000  -3.04036438E-021   2.51117558E-021  -1.19999997E+001   8.60296788E-021   1.30104261E-019  -1.30104261E-019   4.72779004E-003   4.72242727E-003  -9.45021731E-003   4.72509789E-003   1.20089909E-004  -7.10834529E-004
      34       1     1.19853495E+001   1.00002269E+000   1.69693586E-002   1.19999997E+001   0.00000000E+000  -1.56600179E-020  -9.55434967E-021  -1.19999997E+001   5.62466273E-021  -8.67361738E-020   4.33680869E-020   4.88719091E-003   4.88169254E-003  -9.76888345E-003   4.88443060E-003   1.24164167E-004  -7.34831665E-004
      35       1     1.19848688E+001   1.00002269E+000   1.75262002E-002   1.19999997E+001   0.00000000E+000   1.26137185E-020   1.09521195E-020  -1.19999997E+001   5.80544305E-021   0.00000000E+000   4.33680869E-020   5.04753655E-003   5.04190575E-003  -1.00894423E-002   5.04470966E-003   1.28264480E-004  -7.58973676E-004
      36       1     1.19843854E+001   1.00002269E+000   1.80863302E-002   1.19999997E+001   0.00000000E+000  -7.16334275E-021   1.14745978E-020  -1.19999997E+001  -8.45845943E-021   4.33680869E-020   4.33680869E-020   5.20882695E-003   5.20306707E-003  -1.04118940E-002   5.20593515E-003   1.32390871E-004  -7.83260621E-004
      37       1     1.19838991E+001   1.00002269E+000   1.86497489E-002   1.19999997E+001   0.00000000E+000   1.58397436E-020  -1.06136165E-020  -1.19999997E+001  -2.98688715E-021   0.00000000E+000   4.33680869E-020   5.37106210E-003   5.36517667E-003  -1.07362388E-002   5.36810715E-003   1.36543363E-004  -8.07692599E-004
      38       1     1.19834099E+001   1.00002269E+000   1.92164572E-002   1.19999997E+001   0.00000000E+000   1.99641075E-020  -5.58160798E-022  -1.19999997E+001  -7.25377427E-021  -1.73472348E-019  -4.33680869E-020   5.53424210E-003   5.52823492E-003  -1.10624770E-002   5.53122591E-003   1.40721992E-004  -8.32269714E-004
      39       1     1.19829180E+001   1.00002269E+000   1.97864661E-002   1.19999997E+001   0.00000000E+000  -1.24994435E-020   4.30911468E-021  -1.19999997E+001   7.13422599E-021   0.00000000E+000  -4.33680869E-020   5.69836949E-003   5.69224563E-003  -1.13906151E-002   5.69529458E-003   1.44927240E-004  -8.56992344E-004
      40       1     1.19824231E+001   1.00002269E+000   2.03598002E-002   1.19999997E+001   0.00000000E+000   1.98038619E-020  -1.30452483E-020  -1.19999997E+001   5.56216923E-021   0.00000000E+000   4.33680869E-020   5.86345058E-003   5.85721663E-003  -1.17206672E-002   5.86032025E-003   1.49160080E-004  -8.81861248E-004
      41       1     1.19819254E+001   1.00002269E+000   2.09364793E-002   1.19999997E+001   0.00000000E+000  -9.32666820E-021  -1.14990513E-021  -1.19999997E+001   2.55074377E-020   4.33680869E-020  -2.16840434E-019   6.02949069E-003   6.02315411E-003  -1.20526448E-002   6.02630867E-003   1.53421240E-004  -9.06877028E-004
      42       1     1.19814248E+001   1.00002269E+000   2.15165169E-002   1.19999997E+001   0.00000000E+000  -5.27369000E-021   3.38283783E-021  -1.19999997E+001   5.66885485E-021  -3.46944695E-019   0.00000000E+000   6.19649343E-003   6.19006217E-003  -1.23865556E-002   6.19326368E-003   1.57711229E-004  -9.32040117E-004
      43       1     1.19809213E+001   1.00002269E+000   2.20999202E-002   1.19999997E+001   0.00000000E+000  -2.45947679E-021   8.52936949E-021  -1.19999997E+001  -6.76056783E-021  -1.73472348E-019  -4.33680869E-020   6.36446087E-003   6.35794289E-003  -1.27224038E-002   6.36118737E-003   1.62030301E-004  -9.57350818E-004
      44       1     1.19804149E+001   1.00002269E+000   2.26866885E-002   1.19999997E+001   0.00000000E+000  -9.47692556E-021   1.92704959E-020  -1.19999997E+001   1.07836228E-020   0.00000000E+000  -4.33680869E-020   6.53339291E-003   6.52679595E-003  -1.30601889E-002   6.53007954E-003   1.66378475E-004  -9.82809175E-004
      45       1     1.19799056E+001   1.00002269E+000   2.32768169E-002   1.19999997E+001   0.00000000E+000  -4.25253553E-021  -5.16470895E-021  -1.19999997E+001   5.88398385E-021   0.00000000E+000  -4.33680869E-020   6.70328829E-003   6.69661979E-003  -1.33999081E-002   6.69993876E-003   1.70755639E-004  -1.00841521E-003
      46       1     1.19791951E+001   1.00002269E+000   2.40995379E-002   1.19999997E+001   0.00000000E+000  -4.89484127E-021   2.20301979E-020  -1.19999997E+001  -1.04371995E-020   0.00000000E+000   0.00000000E+000   6.93511786E-003   6.93876470E-003  -1.38738826E-002   6.93692543E-003   1.80088946E-004  -1.03878590E-003
      47       1     1.19786238E+001   1.00002269E+000   2.47617488E-002   1.19999997E+001   0.00000000E+000  -5.16863806E-022  -7.12913883E-021  -1.19999997E+001  -1.89115822E-020   0.00000000E+000   0.00000000E+000   7.13048005E-003   7.12445010E-003  -1.42549302E-002   7.12744878E-003   1.87993004E-004  -1.06922848E-003
      48       1     1.19781366E+001   1.00002269E+000   2.53264805E-002   1.19999997E+001   0.00000000E+000   6.12721631E-021   6.45221557E-021  -1.19999997E+001   9.14092480E-021  -4.33680869E-020   4.33680869E-020   7.29314676E-003   7.28683915E-003  -1.45799859E-002   7.28997629E-003   1.91525815E-004  -1.09442557E-003
      49       1     1.19776463E+001   1.00002269E+000   2.58946968E-002   1.19999997E+001   0.00000000E+000  -4.10289856E-021  -4.62412574E-021  -1.19999997E+001   3.39421157E-021   1.30104261E-019  -8.67361738E-020   7.45678288E-003   7.45027301E-003  -1.49070559E-002   7.45351091E-003   1.95004043E-004  -1.11967649E-003
      50       1     1.19771537E+001   1.00002269E+000   2.64655945E-002   1.19999997E+001   0.00000000E+000  -9.66465420E-021   8.08134779E-021  -1.19999997E+001   8.63940519E-021   4.33680869E-020   0.00000000E+000   7.62116589E-003   7.61449945E-003  -1.52356653E-002   7.61781526E-003   1.98499895E-004  -1.14509833E-003
      51       1     1.19766588E+001   1.00002269E+000   2.70390916E-002   1.19999997E+001   0.00000000E+000   8.92560968E-021   1.43482749E-021  -1.19999997E+001   7.21500017E-021  -4.33680869E-020   8.67361738E-020   7.78630416E-003   7.77946470E-003  -1.55657689E-002   7.78286664E-003   2.01962512E-004  -1.17067279E-003
      52       1     1.19761618E+001   1.00002269E+000   2.76152110E-002   1.19999997E+001   0.00000000E+000   1.00242710E-020   1.55097606E-020  -1.19999997E+001   5.84299705E-021  -8.67361738E-020   0.00000000E+000   7.95224688E-003   7.94513280E-003  -1.58973797E-002   7.94867167E-003   2.05383915E-004  -1.19639975E-003
      53       1     1.19756624E+001   1.00002269E+000   2.81939766E-002   1.19999997E+001   0.00000000E+000   6.52886420E-021  -4.95443964E-021  -1.19999997E+001   1.53940794E-020   8.67361738E-020   8.67361738E-020   8.11892904E-003   8.11158241E-003  -1.62305114E-002   8.11523718E-003   2.08837883E-004  -1.22227015E-003
      54       1     1.19751608E+001   1.00002269E+000   2.87753539E-002   1.19999997E+001   0.00000000E+000  -1.64950567E-020  -1.46765209E-020  -1.19999997E+001  -9.53342200E-021   0.00000000E+000   0.00000000E+000   8.28635435E-003   8.27879137E-003  -1.65651457E-002   8.28255394E-003   2.12291717E-004  -1.24826950E-003
      55       1     1.19746570E+001   1.00002269E+000   2.93592736E-002   1.19999997E+001   0.00000000E+000   1.39077599E-020   1.65354438E-021  -1.19999997E+001  -2.17555532E-020   8.67361738E-020   8.67361738E-020   8.45451058E-003   8.44673203E-003  -1.69012426E-002   8.45060199E-003   2.15752874E-004  -1.27439260E-003
      56       1     1.19741511E+001   1.00002269E+000   2.99456585E-002   1.19999997E+001   0.00000000E+000   4.24409829E-021   2.48567774E-021  -1.19999997E+001   7.88332075E-021   8.67361738E-020   8.67361738E-020   8.62338999E-003   8.61536864E-003  -1.72387586E-002   8.61935962E-003   2.19222222E-004  -1.30062283E-003
      57       1     1.19736431E+001   1.00002269E+000   3.05345443E-002   1.19999997E+001   0.00000000E+000  -3.27865443E-021  -3.85784630E-021  -1.19999997E+001  -2.55669120E-021  -1.73472348E-019   0.00000000E+000   8.79300365E-003   8.78470714E-003  -1.75777108E-002   8.78883531E-003   2.22729414E-004  -1.32700497E-003
      58       1     1.19731330E+001   1.00002269E+000   3.11258245E-002   1.19999997E+001   0.00000000E+000   6.62414506E-021   1.12183269E-020  -1.19999997E+001   1.26862623E-020   1.73472348E-019   8.67361738E-020   8.96330928E-003   8.95473174E-003  -1.79180410E-002   8.95900004E-003   2.26273309E-004  -1.35349147E-003
      59       1     1.19726209E+001   1.00002269E+000   3.17194043E-002   1.19999997E+001   0.00000000E+000   5.15623035E-022  -3.92728811E-021  -1.19999997E+001  -1.01174942E-020  -8.67361738E-020   8.67361738E-020   9.13427924E-003   9.12541522E-003  -1.82596945E-002   9.12982637E-003   2.29837403E-004  -1.38008368E-003
      60       1     1.19721067E+001   1.00002269E+000   3.23153751E-002   1.19999997E+001   0.00000000E+000   2.10162192E-020   3.06962589E-021  -1.19999997E+001   2.80033725E-021   0.00000000E+000   0.00000000E+000   9.30596357E-003   9.29675404E-003  -1.86027176E-002   9.30133755E-003   2.33413655E-004  -1.40686851E-003
      61       1     1.19715905E+001   1.00002269E+000   3.29138607E-002   1.19999997E+001   0.00000000E+000  -2.12490292E-021   1.76657861E-020  -1.19999997E+001   1.78873258E-020   8.67361738E-020   0.00000000E+000   9.47846055E-003   9.46872448E-003  -1.89471850E-002   9.47357087E-003   2.36936368E-004  -1.43381888E-003
      62       1     1.19710720E+001   1.00002269E+000   3.35148236E-002   1.19999997E+001   0.00000000E+000   9.28613635E-021   4.24674526E-021  -1.19999997E+001  -7.82376375E-021   0.00000000E+000  -1.73472348E-019   9.65165102E-003   9.64142668E-003  -1.92930777E-002   9.64651681E-003   2.40487781E-004  -1.46088522E-003
      63       1     1.19705514E+001   1.00002269E+000   3.41184187E-002   1.19999997E+001   0.00000000E+000  -4.80500946E-021   1.42872703E-021  -1.19999997E+001  -2.58431903E-021   1.73472348E-019   1.73472348E-019   9.82556973E-003   9.81491104E-003  -1.96404808E-002   9.82021795E-003   2.44072941E-004  -1.48812695E-003
      64       1     1.19700284E+001   1.00002269E+000   3.47247509E-002   1.19999997E+001   0.00000000E+000  -5.24697206E-021  -1.35985598E-020  -1.19999997E+001  -1.21351945E-020  -2.60208521E-019   0.00000000E+000   1.00002787E-002   9.98917959E-003  -1.99894583E-002   9.99470630E-003   2.47629561E-004  -1.51551021E-003
      65       1     1.19695031E+001   1.00002269E+000   3.53336618E-002   1.19999997E+001   0.00000000E+000  -9.47477489E-021  -7.86520550E-021  -1.19999997E+001  -2.16895028E-021   0.00000000E+000   0.00000000E+000   1.01757547E-002   1.01641663E-002  -2.03399210E-002   1.01699373E-002   2.51165565E-004  -1.54300156E-003
      66       1     1.19689757E+001   1.00002269E+000   3.59451149E-002   1.19999997E+001   0.00000000E+000   4.84413510E-021  -1.76892574E-022  -1.19999997E+001   2.54257122E-020  -8.67361738E-020  -8.67361738E-020   1.03519806E-002   1.03398662E-002  -2.06918467E-002   1.03458997E-002   2.54704422E-004  -1.57061132E-003
      67       1     1.19684459E+001   1.00002269E+000   3.65593056E-002   1.19999997E+001   0.00000000E+000   1.00097953E-020   1.59712033E-021  -1.19999997E+001   1.70399206E-021  -8.67361738E-020   0.00000000E+000   1.05289982E-002   1.05163535E-002  -2.10453516E-002   1.05226518E-002   2.58220868E-004  -1.59830272E-003
      68       1     1.19679138E+001   1.00002269E+000   3.71762581E-002   1.19999997E+001   0.00000000E+000  -5.62556229E-021  -4.60106808E-021  -1.19999997E+001   7.62007052E-021   1.73472348E-019   0.00000000E+000   1.07068422E-002   1.06936032E-002  -2.14004453E-002   1.07001982E-002   2.61702248E-004  -1.62613639E-003
      69       1     1.19673790E+001   1.00002269E+000   3.77961756E-002   1.19999997E+001   0.00000000E+000   1.42967002E-020  -1.31697700E-020  -1.19999997E+001  -6.98512668E-021  -8.67361738E-020   8.67361738E-020   1.08855696E-002   1.08716761E-002  -2.17572457E-002   1.08785980E-002   2.65189080E-004  -1.65410340E-003
      70       1     1.19668417E+001   1.00002269E+000   3.84191698E-002   1.19999997E+001   0.00000000E+000   1.32598707E-020   5.53962856E-021  -1.19999997E+001   2.33426233E-021   8.67361738E-020   0.00000000E+000   1.10652122E-002   1.10506056E-002  -2.21158178E-002   1.10578836E-002   2.68654491E-004  -1.68220166E-003
      71       1     1.19663014E+001   1.00002269E+000   3.90456430E-002   1.19999997E+001   0.00000000E+000  -3.14435339E-020  -7.13451550E-021  -1.19999997E+001  -1.40401501E-020  -8.67361738E-020  -1.73472348E-019   1.12458588E-002   1.12305289E-002  -2.24763877E-002   1.12381682E-002   2.72160662E-004  -1.71051397E-003
      72       1     1.19657330E+001   1.00002269E+000   3.97045801E-002   1.19999997E+001   0.00000000E+000   1.69932676E-020  -5.77649173E-021  -1.19999997E+001  -1.20506567E-020   0.00000000E+000   0.00000000E+000   1.14370679E-002   1.14186036E-002  -2.28556716E-002   1.14278097E-002   2.75805660E-004  -1.73990781E-003
      73       1     1.19651807E+001   1.00002269E+000   4.03448985E-002   1.19999997E+001   0.00000000E+000   1.00882120E-020  -8.75475553E-021  -1.19999997E+001   4.17995043E-021  -8.67361738E-020   0.00000000E+000   1.16222496E-002   1.16019802E-002  -2.32242298E-002   1.16120884E-002   2.79307100E-004  -1.76859544E-003
      74       1     1.19646119E+001   1.00002269E+000   4.10041819E-002   1.19999997E+001   0.00000000E+000  -1.33227777E-021  -1.60729465E-021  -1.19999997E+001   7.64811194E-021   8.67361738E-020   0.00000000E+000   1.18098551E-002   1.17939194E-002  -2.36037745E-002   1.18018603E-002   2.82936111E-004  -1.79721817E-003
      75       1     1.19640518E+001   1.00002269E+000   4.16536007E-002   1.19999997E+001   0.00000000E+000   2.43565193E-020   1.84040242E-020  -1.19999997E+001   1.39867556E-020  -8.67361738E-020  -8.67361738E-020   1.19973196E-002   1.19802643E-002  -2.39775839E-002   1.19887646E-002   2.86592446E-004  -1.82612607E-003
      76       1     1.19634888E+001   1.00002269E+000   4.23063357E-002   1.19999997E+001   0.00000000E+000   1.70101421E-020   1.80838639E-020  -1.19999997E+001  -1.05709546E-020   0.00000000E+000  -8.67361738E-020   1.21857995E-002   1.21675110E-002  -2.43533105E-002   1.21766275E-002   2.90266049E-004  -1.85507017E-003
      77       1     1.19629226E+001   1.00002269E+000   4.29628299E-002   1.19999997E+001   0.00000000E+000   1.30318170E-020  -1.35650176E-020  -1.19999997E+001   3.23588920E-021  -8.67361738E-020   1.73472348E-019   1.23753095E-002   1.23558901E-002  -2.47311997E-002   1.23655716E-002   2.93970290E-004  -1.88419735E-003
      78       1     1.19623534E+001   1.00002269E+000   4.36227051E-002   1.19999997E+001   0.00000000E+000  -1.67973913E-020  -1.42994299E-020  -1.19999997E+001   7.73604124E-021   8.67361738E-020   8.67361738E-020   1.25658277E-002   1.25452057E-002  -2.51110333E-002   1.25554881E-002   2.97710736E-004  -1.91349195E-003
      79       1     1.19617813E+001   1.00002269E+000   4.42860216E-002   1.19999997E+001   0.00000000E+000   7.30723081E-021  -4.63593374E-021  -1.19999997E+001  -2.02094699E-020   1.73472348E-019   0.00000000E+000   1.27573932E-002   1.27354535E-002  -2.54928467E-002   1.27463943E-002   3.01513657E-004  -1.94294692E-003
      80       1     1.19612065E+001   1.00002269E+000   4.49525385E-002   1.19999997E+001   0.00000000E+000   3.13019413E-020   7.51725197E-021  -1.19999997E+001  -1.64856476E-020   0.00000000E+000   8.67361738E-020   1.29497988E-002   1.29267131E-002  -2.58765119E-002   1.29382265E-002   3.05206657E-004  -1.97243880E-003
      81       1     1.19606286E+001   1.00002269E+000   4.56225868E-002   1.19999997E+001   0.00000000E+000   2.61823343E-020   2.09731231E-020  -1.19999997E+001  -1.18957671E-020   8.67361738E-020  -8.67361738E-020   1.31432303E-002   1.31189795E-002  -2.62622098E-002   1.31310750E-002   3.08958642E-004  -2.00208072E-003
      82       1     1.19600476E+001   1.00002269E+000   4.62961986E-002   1.19999997E+001   0.00000000E+000  -1.52086255E-020   1.13861825E-020  -1.19999997E+001   1.22962466E-020  -2.60208521E-019   0.00000000E+000   1.33377270E-002   1.33122324E-002  -2.66499593E-002   1.33249494E-002   3.12776874E-004  -2.03186724E-003
      83       1     1.19594629E+001   1.00002269E+000   4.69741241E-002   1.19999997E+001   0.00000000E+000   1.42337104E-020   5.78327461E-021  -1.19999997E+001  -3.95086276E-021   8.67361738E-020  -8.67361738E-020   1.35333557E-002   1.35068443E-002  -2.70402000E-002   1.35200693E-002   3.16650702E-004  -2.06173436E-003
      84       1     1.19588749E+001   1.00002269E+000   4.76559040E-002   1.19999997E+001   0.00000000E+000   1.08765979E-020  -1.77869268E-020  -1.19999997E+001  -8.30658907E-021  -8.67361738E-020   8.67361738E-020   1.37301185E-002   1.37025421E-002  -2.74326606E-002   1.37162991E-002   3.20586770E-004  -2.09175028E-003
