    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18624948E+003  -1.10042422E-020   8.97311958E-021  -1.19999997E+001   4.20773853E-021  -5.42101086E-020   0.00000000E+000  -6.98704150E+003  -6.98708551E+003  -1.41645524E+004  -2.04804941E+002  -7.05170252E-002  -1.10020148E-001   5.04139759E-003   1.19956462E+001   0.00000000E+000   8.21799175E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18601536E+003  -4.97130378E-021  -1.13878213E-020  -1.19999997E+001   2.80522795E-021   0.00000000E+000   0.00000000E+000  -6.98711920E+003  -6.98716812E+003  -1.41643921E+004  -2.04875718E+002  -7.68139371E-002  -1.20677556E-001   5.52038267E-003   1.19952326E+001   0.00000000E+000   8.27227329E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18577962E+003   2.31230585E-021  -1.72350835E-023  -1.19999997E+001  -4.38560821E-022  -1.62630326E-019   0.00000000E+000  -6.98719744E+003  -6.98725130E+003  -1.41642306E+004  -2.04946985E+002  -8.31540613E-002  -1.31408553E-001   6.00267961E-003   1.19948162E+001   0.00000000E+000   8.32657105E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554229E+003   7.07968377E-021  -5.27226828E-021  -1.19999997E+001  -8.16003335E-021   5.42101086E-020   0.00000000E+000  -6.98727622E+003  -6.98733504E+003  -1.41640681E+004  -2.05018733E+002  -8.95365174E-002  -1.42211647E-001   6.48823541E-003   1.19943969E+001   0.00000000E+000   8.38087913E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530333E+003   1.28154834E-020  -2.15377152E-022  -1.19999997E+001   1.25728868E-020  -5.42101086E-020   0.00000000E+000  -6.98735553E+003  -6.98741935E+003  -1.41639045E+004  -2.05090975E+002  -9.59624652E-002  -1.53087778E-001   6.97712930E-003   1.19939748E+001   0.00000000E+000   8.43520587E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506277E+003  -9.56414335E-021   5.98531089E-021  -1.19999997E+001  -1.06036800E-020   5.42101086E-020   0.00000000E+000  -6.98743537E+003  -6.98750424E+003  -1.41637398E+004  -2.05163704E+002  -1.02432708E-001  -1.64035761E-001   7.46931947E-003   1.19935498E+001   0.00000000E+000   8.48954652E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482060E+003  -8.06242603E-022  -7.26048735E-021  -1.19999997E+001   1.44447965E-020   5.42101086E-020   5.42101086E-020  -6.98751575E+003  -6.98758969E+003  -1.41635739E+004  -2.05236917E+002  -1.08946200E-001  -1.75056963E-001   7.96478536E-003   1.19931220E+001   0.00000000E+000   8.54389859E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18457679E+003  -4.40509865E-021  -3.71235428E-021  -1.19999997E+001  -2.29314111E-020  -5.42101086E-020   0.00000000E+000  -6.98759667E+003  -6.98767572E+003  -1.41634070E+004  -2.05310626E+002  -1.15504361E-001  -1.86153395E-001   8.46361452E-003   1.19926913E+001   0.00000000E+000   8.59827101E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433131E+003  -1.24451908E-021   4.64573066E-021  -1.19999997E+001   1.43118014E-020   1.08420217E-019   5.42101086E-020  -6.98767816E+003  -6.98776235E+003  -1.41632389E+004  -2.05384845E+002  -1.22108191E-001  -1.97323048E-001   8.96588571E-003   1.19922576E+001   0.00000000E+000   8.65267216E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18408421E+003   9.37231823E-021   8.22476023E-022  -1.19999997E+001  -2.33311462E-021   1.08420217E-019   0.00000000E+000  -6.98776018E+003  -6.98784954E+003  -1.41630697E+004  -2.05459553E+002  -1.28755934E-001  -2.08564545E-001   9.47147251E-003   1.19918211E+001   0.00000000E+000   8.70708804E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18383548E+003   7.13624224E-021  -9.01400685E-021  -1.19999997E+001  -5.55658576E-021   0.00000000E+000   0.00000000E+000  -6.98784274E+003  -6.98793731E+003  -1.41628993E+004  -2.05534754E+002  -1.35447367E-001  -2.19882209E-001   9.98039185E-003   1.19913817E+001   0.00000000E+000   8.76152018E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18358513E+003  -1.91507821E-021   1.60036184E-020  -1.19999997E+001   2.59638553E-020  -5.42101086E-020   0.00000000E+000  -6.98792584E+003  -6.98802565E+003  -1.41627279E+004  -2.05610444E+002  -1.42182568E-001  -2.31274499E-001   1.04926191E-002   1.19909394E+001   0.00000000E+000   8.81596575E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18333321E+003   1.90958393E-020  -1.89854753E-020  -1.19999997E+001  -5.52520460E-021   5.42101086E-020   0.00000000E+000  -6.98800947E+003  -6.98811455E+003  -1.41625554E+004  -2.05686614E+002  -1.48960620E-001  -2.42739123E-001   1.10080969E-002   1.19904944E+001   0.00000000E+000   8.87041875E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18307967E+003   4.09009794E-021  -9.65529801E-021  -1.19999997E+001  -2.36051497E-021  -5.42101086E-020  -2.16840434E-019  -6.98809363E+003  -6.98820402E+003  -1.41623817E+004  -2.05763270E+002  -1.55782615E-001  -2.54276433E-001   1.15268675E-002   1.19900465E+001   0.00000000E+000   8.92488338E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18282454E+003  -1.31883609E-022  -6.31902657E-021  -1.19999997E+001   1.26806788E-020   0.00000000E+000  -1.08420217E-019  -6.98817832E+003  -6.98829405E+003  -1.41622070E+004  -2.05840410E+002  -1.62646301E-001  -2.65887050E-001   1.20489099E-002   1.19895958E+001   0.00000000E+000   8.97935707E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18256775E+003   2.24039284E-021  -3.34046551E-021  -1.19999997E+001  -1.71245515E-020   1.08420217E-019  -5.42101086E-020  -6.98826357E+003  -6.98838467E+003  -1.41620311E+004  -2.05918054E+002  -1.69555818E-001  -2.77572197E-001   1.25743640E-002   1.19891421E+001   0.00000000E+000   9.03385441E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18230935E+003   6.17355910E-021  -1.90088528E-020  -1.19999997E+001  -2.57439028E-020   5.42101086E-020   5.42101086E-020  -6.98834934E+003  -6.98847585E+003  -1.41618542E+004  -2.05996182E+002  -1.76508407E-001  -2.89330031E-001   1.31030931E-002   1.19886857E+001   0.00000000E+000   9.08836083E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18204936E+003   1.44854189E-020   4.73832319E-021  -1.19999997E+001  -6.10125835E-021   0.00000000E+000  -5.42101086E-020  -6.98843565E+003  -6.98856761E+003  -1.41616761E+004  -2.06074795E+002  -1.83504353E-001  -3.01163152E-001   1.36351039E-002   1.19882264E+001   0.00000000E+000   9.14287675E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18178774E+003   8.16794326E-021   1.26078869E-020  -1.19999997E+001  -1.68046653E-020   5.42101086E-020   0.00000000E+000  -6.98852250E+003  -6.98865994E+003  -1.41614969E+004  -2.06153901E+002  -1.90543246E-001  -3.13072030E-001   1.41704507E-002   1.19877642E+001   0.00000000E+000   9.19740748E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18152449E+003   7.57718121E-021  -6.51562414E-021  -1.19999997E+001   4.06481723E-021   0.00000000E+000   0.00000000E+000  -6.98860989E+003  -6.98875284E+003  -1.41613166E+004  -2.06233501E+002  -1.97627019E-001  -3.25056223E-001   1.47091433E-002   1.19872991E+001   0.00000000E+000   9.25195388E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18125964E+003   5.47830087E-021  -5.82557456E-021  -1.19999997E+001  -6.73885950E-021  -1.08420217E-019   0.00000000E+000  -6.98869781E+003  -6.98884632E+003  -1.41611352E+004  -2.06313585E+002  -2.04754315E-001  -3.37112949E-001   1.52511119E-002   1.19868313E+001   0.00000000E+000   9.30650858E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18099318E+003  -1.51720951E-020   7.68918663E-021  -1.19999997E+001  -4.97678385E-021  -2.16840434E-019   0.00000000E+000  -6.98878626E+003  -6.98894036E+003  -1.41609527E+004  -2.06394159E+002  -2.11925277E-001  -3.49242631E-001   1.57963907E-002   1.19863605E+001   0.00000000E+000   9.36107478E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18072512E+003  -1.13205741E-020   1.04098095E-020  -1.19999997E+001   2.25192167E-021   0.00000000E+000   1.08420217E-019  -6.98887525E+003  -6.98903497E+003  -1.41607692E+004  -2.06475216E+002  -2.19139961E-001  -3.61446487E-001   1.63449418E-002   1.19858870E+001   0.00000000E+000   9.41564880E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18045545E+003  -1.07293210E-020   4.20763998E-021  -1.19999997E+001  -1.15322936E-020   0.00000000E+000   0.00000000E+000  -6.98896477E+003  -6.98913015E+003  -1.41605845E+004  -2.06556759E+002  -2.26396796E-001  -3.73724629E-001   1.68967868E-002   1.19854106E+001   0.00000000E+000   9.47023231E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18018417E+003   1.81769838E-020   2.49434117E-020  -1.19999997E+001   6.02890589E-021   0.00000000E+000   0.00000000E+000  -6.98905483E+003  -6.98922590E+003  -1.41603986E+004  -2.06638793E+002  -2.33696708E-001  -3.86075452E-001   1.74519504E-002   1.19849314E+001   0.00000000E+000   9.52482682E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17991126E+003   4.60649775E-021   1.75944160E-020  -1.19999997E+001   9.92973457E-021   0.00000000E+000   1.08420217E-019  -6.98914543E+003  -6.98932222E+003  -1.41602117E+004  -2.06721321E+002  -2.41038946E-001  -3.98501364E-001   1.80104563E-002   1.19844493E+001   0.00000000E+000   9.57943400E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17963668E+003  -4.21034932E-022   4.33754449E-021  -1.19999997E+001   1.12020159E-020   0.00000000E+000   3.25260652E-019  -6.98923659E+003  -6.98941913E+003  -1.41600236E+004  -2.06804354E+002  -2.48422897E-001  -4.11002437E-001   1.85723772E-002   1.19839642E+001   0.00000000E+000   9.63406102E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17936039E+003   2.76934899E-021   4.38894278E-021  -1.19999997E+001  -4.56771719E-021  -1.08420217E-019   1.08420217E-019  -6.98932832E+003  -6.98951665E+003  -1.41598344E+004  -2.06887905E+002  -2.55850503E-001  -4.23582354E-001   1.91378060E-002   1.19834761E+001   0.00000000E+000   9.68871648E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17908244E+003   2.47012933E-021  -3.76563634E-021  -1.19999997E+001   4.76528411E-021   0.00000000E+000   1.08420217E-019  -6.98942061E+003  -6.98961475E+003  -1.41596440E+004  -2.06971960E+002  -2.63319834E-001  -4.36238720E-001   1.97066478E-002   1.19829851E+001   0.00000000E+000   9.74339107E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17880282E+003  -6.79844236E-021  -4.56682539E-021  -1.19999997E+001   2.19295403E-020   0.00000000E+000   0.00000000E+000  -6.98951345E+003  -6.98971343E+003  -1.41594525E+004  -2.07056520E+002  -2.70830018E-001  -4.48969850E-001   2.02789017E-002   1.19824911E+001   0.00000000E+000   9.79808444E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17852152E+003  -1.13858309E-020   1.08400598E-020  -1.19999997E+001  -5.31225729E-021   0.00000000E+000   1.08420217E-019  -6.98960686E+003  -6.98981271E+003  -1.41592598E+004  -2.07141589E+002  -2.78383846E-001  -4.61778165E-001   2.08546053E-002   1.19819942E+001   0.00000000E+000   9.85279970E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17823856E+003  -7.75585222E-021  -2.48264044E-020  -1.19999997E+001   1.27963161E-020  -1.08420217E-019   1.08420217E-019  -6.98970082E+003  -6.98991258E+003  -1.41590660E+004  -2.07227163E+002  -2.85979379E-001  -4.74666928E-001   2.14337249E-002   1.19814943E+001   0.00000000E+000   9.90753257E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17795393E+003   1.49069320E-020  -8.76165214E-022  -1.19999997E+001  -2.11707055E-020   0.00000000E+000   0.00000000E+000  -6.98979533E+003  -6.99001304E+003  -1.41588710E+004  -2.07313240E+002  -2.93616960E-001  -4.87632649E-001   2.20162491E-002   1.19809915E+001   0.00000000E+000   9.96228156E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17766771E+003   1.25302353E-020  -3.18296127E-020  -1.19999997E+001   4.07986158E-021  -1.08420217E-019  -2.16840434E-019  -6.98989038E+003  -6.99011405E+003  -1.41586749E+004  -2.07399801E+002  -3.01295218E-001  -5.00674089E-001   2.26020494E-002   1.19804859E+001   0.00000000E+000   1.00170339E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17737989E+003  -1.47987781E-021   3.20392901E-021  -1.19999997E+001   3.81469849E-021   0.00000000E+000   0.00000000E+000  -6.98998595E+003  -6.99021564E+003  -1.41584778E+004  -2.07486846E+002  -3.09015417E-001  -5.13791036E-001   2.31911228E-002   1.19799775E+001   0.00000000E+000   1.00717879E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17701377E+003  -4.03118717E-021   6.57275776E-022  -1.19999997E+001  -1.02917812E-020   0.00000000E+000  -1.08420217E-019  -6.99010855E+003  -6.99034384E+003  -1.41582270E+004  -2.07597575E+002  -3.14861967E-001  -5.28519258E-001   2.39397001E-002   1.19793307E+001   0.00000000E+000   1.01599731E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17663766E+003  -1.63390498E-020   1.61689770E-020  -1.19999997E+001  -1.90582930E-020  -1.08420217E-019  -1.08420217E-019  -6.99023221E+003  -6.99047783E+003  -1.41579693E+004  -2.07711327E+002  -3.18660422E-001  -5.46865650E-001   2.47092072E-002   1.19786663E+001   0.00000000E+000   1.02555454E+015   4.09077027E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17636207E+003  -7.59015760E-021  -7.20009024E-022  -1.19999997E+001   4.95326608E-020   1.08420217E-019   0.00000000E+000  -6.99032516E+003  -6.99057368E+003  -1.41577805E+004  -2.07794679E+002  -3.27433417E-001  -5.59869810E-001   2.52734383E-002   1.19781795E+001   0.00000000E+000   1.03093468E+015   9.50584851E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17609201E+003  -2.04119741E-021   1.39263611E-021  -1.19999997E+001  -1.81218729E-020   2.16840434E-019   0.00000000E+000  -6.99041446E+003  -6.99066938E+003  -1.41575955E+004  -2.07876359E+002  -3.35966710E-001  -5.72768943E-001   2.58264497E-002   1.19777024E+001   0.00000000E+000   1.03565106E+015   1.19888429E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17582064E+003   9.44314557E-021  -3.26884911E-020  -1.19999997E+001  -1.68858582E-021  -2.16840434E-019   1.08420217E-019  -6.99050419E+003  -6.99076556E+003  -1.41574096E+004  -2.07958437E+002  -3.44634761E-001  -5.85661216E-001   2.63821503E-002   1.19772230E+001   0.00000000E+000   1.04044642E+015   1.44370533E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17554837E+003  -1.37640527E-020  -9.26500770E-021  -1.19999997E+001  -3.81868447E-020   1.08420217E-019   2.16840434E-019  -6.99059422E+003  -6.99086205E+003  -1.41572231E+004  -2.08040785E+002  -3.53402427E-001  -5.98642665E-001   2.69396994E-002   1.19767420E+001   0.00000000E+000   1.04536131E+015   1.71239469E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17527504E+003   1.66705328E-020   1.35799921E-020  -1.19999997E+001  -5.55255326E-021   0.00000000E+000   2.16840434E-019  -6.99068463E+003  -6.99095889E+003  -1.41570358E+004  -2.08123457E+002  -3.62213659E-001  -6.11715677E-001   2.74994483E-002   1.19762592E+001   0.00000000E+000   1.05039393E+015   2.00473150E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17500062E+003  -5.46666865E-021   2.30389188E-021  -1.19999997E+001  -2.45610603E-021   0.00000000E+000  -1.08420217E-019  -6.99077539E+003  -6.99105615E+003  -1.41568478E+004  -2.08206462E+002  -3.71104517E-001  -6.24813708E-001   2.80614451E-002   1.19757744E+001   0.00000000E+000   1.05554120E+015   2.31983423E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17472532E+003   1.22129857E-020   2.71213071E-020  -1.19999997E+001   2.48992738E-020  -1.08420217E-019  -1.08420217E-019  -6.99086647E+003  -6.99115367E+003  -1.41566592E+004  -2.08289731E+002  -3.80060862E-001  -6.38027693E-001   2.86252583E-002   1.19752881E+001   0.00000000E+000   1.06080029E+015   2.65713405E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17444903E+003  -9.31366596E-021  -2.25199922E-021  -1.19999997E+001   1.09055492E-020  -1.08420217E-019   0.00000000E+000  -6.99095787E+003  -6.99125156E+003  -1.41564699E+004  -2.08373303E+002  -3.89099327E-001  -6.51268599E-001   2.91911163E-002   1.19748000E+001   0.00000000E+000   1.06617449E+015   3.02086859E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17417199E+003  -1.46872122E-020   8.81611036E-021  -1.19999997E+001  -9.35704124E-021   1.08420217E-019   0.00000000E+000  -6.99104947E+003  -6.99134976E+003  -1.41562801E+004  -2.08457099E+002  -3.98186681E-001  -6.64461887E-001   2.97584865E-002   1.19743106E+001   0.00000000E+000   1.07166592E+015   3.41570661E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17389455E+003   3.92252116E-021  -1.06487872E-020  -1.19999997E+001  -1.60089434E-020  -1.08420217E-019   2.16840434E-019  -6.99114117E+003  -6.99144814E+003  -1.41560901E+004  -2.08541021E+002  -4.07505690E-001  -6.77684653E-001   3.03267262E-002   1.19738205E+001   0.00000000E+000   1.07726769E+015   3.84138699E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17361739E+003   1.61585597E-020  -2.40884946E-020  -1.19999997E+001   5.59272322E-021   0.00000000E+000  -2.16840434E-019  -6.99123254E+003  -6.99154667E+003  -1.41559002E+004  -2.08624859E+002  -4.17407093E-001  -6.90949310E-001   3.08944838E-002   1.19733309E+001   0.00000000E+000   1.08271042E+015   4.26678532E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17334063E+003  -2.02942042E-020   5.70874822E-021  -1.19999997E+001   6.80661077E-021   0.00000000E+000   0.00000000E+000  -6.99132396E+003  -6.99164487E+003  -1.41557105E+004  -2.08708575E+002  -4.26693000E-001  -7.04373294E-001   3.14613830E-002   1.19728420E+001   0.00000000E+000   1.08713709E+015   3.50230682E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17305536E+003  -7.52325937E-021  -1.37121601E-020  -1.19999997E+001  -2.06857709E-020   0.00000000E+000   0.00000000E+000  -6.99141840E+003  -6.99174589E+003  -1.41555151E+004  -2.08794868E+002  -4.36628670E-001  -7.17753476E-001   3.20456704E-002   1.19723381E+001   0.00000000E+000   1.09287908E+015   3.62514708E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17277433E+003   2.59827770E-021   7.35864073E-021  -1.19999997E+001  -8.60691767E-021   0.00000000E+000   0.00000000E+000  -6.99151175E+003  -6.99184510E+003  -1.41553225E+004  -2.08879881E+002  -4.45926214E-001  -7.31213631E-001   3.26212889E-002   1.19718416E+001   0.00000000E+000   1.09849146E+015   4.20060297E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17249310E+003  -1.27645730E-020   7.93816800E-021  -1.19999997E+001  -2.56751951E-020   0.00000000E+000   0.00000000E+000  -6.99160480E+003  -6.99194473E+003  -1.41551298E+004  -2.08964954E+002  -4.55662838E-001  -7.44659099E-001   3.31973627E-002   1.19713448E+001   0.00000000E+000   1.10450652E+015   4.68803858E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17221053E+003   1.59420452E-020   1.14346863E-020  -1.19999997E+001   1.62585451E-020   1.08420217E-019  -1.08420217E-019  -6.99169830E+003  -6.99204485E+003  -1.41549362E+004  -2.09050433E+002  -4.65450347E-001  -7.58176776E-001   3.37761922E-002   1.19708456E+001   0.00000000E+000   1.11062422E+015   5.20130535E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17192652E+003  -4.46982554E-021  -1.76822134E-021  -1.19999997E+001   5.66913403E-021   0.00000000E+000   1.08420217E-019  -6.99179226E+003  -6.99214549E+003  -1.41547416E+004  -2.09136349E+002  -4.75320256E-001  -7.71730927E-001   3.43579742E-002   1.19703439E+001   0.00000000E+000   1.11684555E+015   5.74232207E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17164104E+003  -7.11240910E-021  -1.89322061E-020  -1.19999997E+001   5.38339482E-021  -1.08420217E-019  -1.08420217E-019  -6.99188670E+003  -6.99224666E+003  -1.41545460E+004  -2.09222710E+002  -4.85233976E-001  -7.85329039E-001   3.49427720E-002   1.19698396E+001   0.00000000E+000   1.12316833E+015   6.31246719E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17135393E+003   1.11156272E-020  -2.28151664E-020  -1.19999997E+001  -1.86670883E-020   0.00000000E+000   0.00000000E+000  -6.99198165E+003  -6.99234844E+003  -1.41543493E+004  -2.09309565E+002  -4.95198747E-001  -7.98992143E-001   3.55309140E-002   1.19693325E+001   0.00000000E+000   1.12959145E+015   6.91303220E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17106513E+003  -9.74807795E-021   4.15255783E-020  -1.19999997E+001   2.27380060E-020  -1.08420217E-019   0.00000000E+000  -6.99207711E+003  -6.99245088E+003  -1.41541514E+004  -2.09396936E+002  -5.05203387E-001  -8.12721920E-001   3.61225455E-002   1.19688223E+001   0.00000000E+000   1.13611930E+015   7.54926974E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17077432E+003  -7.57433777E-021  -3.40138413E-020  -1.19999997E+001  -1.91343419E-020  -2.16840434E-019   2.16840434E-019  -6.99217314E+003  -6.99255412E+003  -1.41539521E+004  -2.09484915E+002  -5.14325247E-001  -8.26712121E-001   3.67182302E-002   1.19683086E+001   0.00000000E+000   1.14223858E+015   8.18083351E+012   1.00000000E-014   6.80000000E-013
