   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      34       1     1.19999997E+001   7.18045545E+003   9.39495722E-002   2.84360336E+003   2.84350941E+003   8.98493425E-002  -1.68584747E+002  -1.68674597E+002   2.84323276E+003  -1.86807017E-001   2.84341956E+003   3.70605931E-001  -1.68861404E+002  -1.68490798E+002
      35       1     1.19999997E+001   7.18018417E+003   9.52226037E-002   2.84346074E+003   2.84336551E+003   9.49578662E-002  -1.68648353E+002  -1.68743310E+002   2.84307919E+003  -1.91363217E-001   2.84327056E+003   3.81543687E-001  -1.68934674E+002  -1.68553130E+002
      36       1     1.19999997E+001   7.17991126E+003   9.65053455E-002   2.84331725E+003   2.84322075E+003   1.00095423E-001  -1.68712342E+002  -1.68812437E+002   2.84292470E+003  -1.95947520E-001   2.84312065E+003   3.92548289E-001  -1.69008385E+002  -1.68615837E+002
      37       1     1.19999997E+001   7.17963668E+003   9.77982902E-002   2.84317289E+003   2.84307509E+003   1.05261396E-001  -1.68776725E+002  -1.68881986E+002   2.84276927E+003  -2.00560225E-001   2.84296983E+003   4.03619911E-001  -1.69082547E+002  -1.68678927E+002
      38       1     1.19999997E+001   7.17936039E+003   9.91024750E-002   2.84302763E+003   2.84292853E+003   1.10457078E-001  -1.68841512E+002  -1.68951969E+002   2.84261287E+003  -2.05202302E-001   2.84281807E+003   4.14761855E-001  -1.69157171E+002  -1.68742409E+002
      39       1     1.19999997E+001   7.17908244E+003   1.00417459E-001   2.84288149E+003   2.84278108E+003   1.15680969E-001  -1.68906691E+002  -1.69022372E+002   2.84245552E+003  -2.09873658E-001   2.84266539E+003   4.25972086E-001  -1.69232246E+002  -1.68806274E+002
      40       1     1.19999997E+001   7.17880282E+003   1.01744221E-001   2.84273448E+003   2.84263274E+003   1.20932497E-001  -1.68972265E+002  -1.69093198E+002   2.84229723E+003  -2.14572373E-001   2.84251180E+003   4.37249092E-001  -1.69307770E+002  -1.68870521E+002
      41       1     1.19999997E+001   7.17852152E+003   1.03081821E-001   2.84258658E+003   2.84248350E+003   1.26214003E-001  -1.69038236E+002  -1.69164450E+002   2.84213799E+003  -2.19298963E-001   2.84235729E+003   4.48594786E-001  -1.69383749E+002  -1.68935154E+002
      42       1     1.19999997E+001   7.17823856E+003   1.04429578E-001   2.84243781E+003   2.84233338E+003   1.31523023E-001  -1.69104599E+002  -1.69236122E+002   2.84197779E+003  -2.24060111E-001   2.84220185E+003   4.60012712E-001  -1.69460182E+002  -1.69000170E+002
      43       1     1.19999997E+001   7.17795393E+003   1.05790000E-001   2.84228816E+003   2.84218237E+003   1.36860485E-001  -1.69171355E+002  -1.69308215E+002   2.84181666E+003  -2.28848888E-001   2.84204551E+003   4.71499373E-001  -1.69537064E+002  -1.69065565E+002
      44       1     1.19999997E+001   7.17766771E+003   1.07160702E-001   2.84213767E+003   2.84203051E+003   1.42225248E-001  -1.69238487E+002  -1.69380713E+002   2.84165462E+003  -2.33667830E-001   2.84188829E+003   4.83053780E-001  -1.69614380E+002  -1.69131327E+002
      45       1     1.19999997E+001   7.17737989E+003   1.08540697E-001   2.84198635E+003   2.84187781E+003   1.47618594E-001  -1.69305995E+002  -1.69453614E+002   2.84149167E+003  -2.38516218E-001   2.84173019E+003   4.94675509E-001  -1.69692130E+002  -1.69197455E+002
      46       1     1.19999997E+001   7.17701377E+003   1.12050712E-001   2.84179351E+003   2.84168146E+003   1.50893459E-001  -1.69393960E+002  -1.69544853E+002   2.84128531E+003  -2.45257779E-001   2.84153057E+003   5.08201950E-001  -1.69790111E+002  -1.69281909E+002
      47       1     1.19999997E+001   7.17663766E+003   1.17467118E-001   2.84159652E+003   2.84147906E+003   1.51537966E-001  -1.69485025E+002  -1.69636563E+002   2.84107088E+003  -2.56635683E-001   2.84132752E+003   5.25640767E-001  -1.69893199E+002  -1.69367558E+002
      48       1     1.19999997E+001   7.17636207E+003   1.19071784E-001   2.84145213E+003   2.84133306E+003   1.57987930E-001  -1.69549438E+002  -1.69707426E+002   2.84091516E+003  -2.59913620E-001   2.84117507E+003   5.36973334E-001  -1.69967340E+002  -1.69430366E+002
      49       1     1.19999997E+001   7.17609201E+003   1.19740393E-001   2.84131020E+003   2.84119046E+003   1.64219344E-001  -1.69612089E+002  -1.69776308E+002   2.84076196E+003  -2.64283195E-001   2.84102624E+003   5.48242932E-001  -1.70040591E+002  -1.69492348E+002
      50       1     1.19999997E+001   7.17582064E+003   1.20319574E-001   2.84116754E+003   2.84104722E+003   1.70584746E-001  -1.69674993E+002  -1.69845578E+002   2.84060806E+003  -2.68578657E-001   2.84087664E+003   5.59482976E-001  -1.70114157E+002  -1.69554674E+002
      51       1     1.19999997E+001   7.17554837E+003   1.20884704E-001   2.84102442E+003   2.84090354E+003   1.77033256E-001  -1.69738073E+002  -1.69915106E+002   2.84045363E+003  -2.72876104E-001   2.84072650E+003   5.70794065E-001  -1.70187982E+002  -1.69617188E+002
      52       1     1.19999997E+001   7.17527504E+003   1.21487557E-001   2.84088077E+003   2.84075928E+003   1.83509231E-001  -1.69801409E+002  -1.69984918E+002   2.84029858E+003  -2.77191240E-001   2.84057577E+003   5.82188028E-001  -1.70262109E+002  -1.69679921E+002
      53       1     1.19999997E+001   7.17500062E+003   1.22039103E-001   2.84073652E+003   2.84061448E+003   1.90059464E-001  -1.69864968E+002  -1.70055027E+002   2.84014293E+003  -2.81494613E-001   2.84042442E+003   5.93593180E-001  -1.70336522E+002  -1.69742929E+002
      54       1     1.19999997E+001   7.17472532E+003   1.22637104E-001   2.84059185E+003   2.84046921E+003   1.96654641E-001  -1.69928731E+002  -1.70125385E+002   2.83998675E+003  -2.85809796E-001   2.84027256E+003   6.05101540E-001  -1.70411195E+002  -1.69806093E+002
      55       1     1.19999997E+001   7.17444903E+003   1.23188341E-001   2.84044664E+003   2.84032345E+003   2.03326210E-001  -1.69992694E+002  -1.70196020E+002   2.83983002E+003  -2.90107993E-001   2.84012013E+003   6.16622544E-001  -1.70486128E+002  -1.69869506E+002
      56       1     1.19999997E+001   7.17417199E+003   1.23654380E-001   2.84030098E+003   2.84017733E+003   2.10054022E-001  -1.70056798E+002  -1.70266852E+002   2.83967289E+003  -2.94379944E-001   2.83996727E+003   6.28088347E-001  -1.70561232E+002  -1.69933144E+002
      57       1     1.19999997E+001   7.17389455E+003   1.23977684E-001   2.84015508E+003   2.84003111E+003   2.17005173E-001  -1.70120879E+002  -1.70337884E+002   2.83951554E+003  -2.98561168E-001   2.83981410E+003   6.39544025E-001  -1.70636446E+002  -1.69996902E+002
      58       1     1.19999997E+001   7.17361739E+003   1.23851314E-001   2.84000924E+003   2.83988538E+003   2.24523242E-001  -1.70184541E+002  -1.70409064E+002   2.83935829E+003  -3.02567950E-001   2.83966086E+003   6.50942506E-001  -1.70711632E+002  -1.70060689E+002
      59       1     1.19999997E+001   7.17334063E+003   1.24284137E-001   2.83986379E+003   2.83973951E+003   2.31407736E-001  -1.70248475E+002  -1.70479883E+002   2.83920119E+003  -3.06910232E-001   2.83950810E+003   6.62602105E-001  -1.70786793E+002  -1.70124191E+002
      60       1     1.19999997E+001   7.17305536E+003   1.24372174E-001   2.83971368E+003   2.83958931E+003   2.38940113E-001  -1.70314217E+002  -1.70553157E+002   2.83903957E+003  -3.10796345E-001   2.83935037E+003   6.74108632E-001  -1.70863953E+002  -1.70189845E+002
      61       1     1.19999997E+001   7.17277433E+003   1.25079862E-001   2.83956605E+003   2.83944097E+003   2.45829999E-001  -1.70379338E+002  -1.70625168E+002   2.83888025E+003  -3.14892042E-001   2.83919514E+003   6.85801903E-001  -1.70940060E+002  -1.70254258E+002
      62       1     1.19999997E+001   7.17249310E+003   1.25322459E-001   2.83941818E+003   2.83929286E+003   2.53155124E-001  -1.70444188E+002  -1.70697344E+002   2.83872077E+003  -3.18928862E-001   2.83903970E+003   6.97406445E-001  -1.71016272E+002  -1.70318866E+002
      63       1     1.19999997E+001   7.17221053E+003   1.25565584E-001   2.83926960E+003   2.83914403E+003   2.60518201E-001  -1.70509346E+002  -1.70769864E+002   2.83856052E+003  -3.22989763E-001   2.83888351E+003   7.09073548E-001  -1.71092854E+002  -1.70383780E+002
      64       1     1.19999997E+001   7.17192652E+003   1.25762990E-001   2.83912024E+003   2.83899447E+003   2.67956336E-001  -1.70574812E+002  -1.70842769E+002   2.83839947E+003  -3.27043335E-001   2.83872652E+003   7.20762661E-001  -1.71169812E+002  -1.70449049E+002
      65       1     1.19999997E+001   7.17164104E+003   1.25944340E-001   2.83897008E+003   2.83884414E+003   2.75430230E-001  -1.70640617E+002  -1.70916047E+002   2.83823759E+003  -3.31113120E-001   2.83856871E+003   7.32487690E-001  -1.71247160E+002  -1.70514673E+002
      66       1     1.19999997E+001   7.17135393E+003   1.26104020E-001   2.83881906E+003   2.83869295E+003   2.82943462E-001  -1.70706791E+002  -1.70989734E+002   2.83807479E+003  -3.35220656E-001   2.83841001E+003   7.44268138E-001  -1.71324955E+002  -1.70580687E+002
      67       1     1.19999997E+001   7.17106513E+003   1.26240958E-001   2.83866711E+003   2.83854087E+003   2.90484729E-001  -1.70773352E+002  -1.71063837E+002   2.83791101E+003  -3.39381863E-001   2.83825039E+003   7.56107550E-001  -1.71403219E+002  -1.70647111E+002
      68       1     1.19999997E+001   7.17077432E+003   1.26968128E-001   2.83851425E+003   2.83838728E+003   2.97111907E-001  -1.70840831E+002  -1.71137943E+002   2.83774590E+003  -3.44272881E-001   2.83809017E+003   7.68352916E-001  -1.71482216E+002  -1.70713863E+002
      69       1     1.19999997E+001   7.17047245E+003   1.28488826E-001   2.83835585E+003   2.83822736E+003   3.03528593E-001  -1.70911368E+002  -1.71214897E+002   2.83757475E+003  -3.49075216E-001   2.83792383E+003   7.81092636E-001  -1.71563972E+002  -1.70782879E+002
      70       1     1.19999997E+001   7.17017523E+003   1.28936732E-001   2.83819974E+003   2.83807080E+003   3.10860462E-001  -1.70979912E+002  -1.71290772E+002   2.83740558E+003  -3.54358121E-001   2.83775994E+003   7.94155316E-001  -1.71645130E+002  -1.70850975E+002
      71       1     1.19999997E+001   7.16987573E+003   1.30046816E-001   2.83804240E+003   2.83791235E+003   3.17502865E-001  -1.71049669E+002  -1.71367172E+002   2.83723576E+003  -3.59091150E-001   2.83759485E+003   8.06640831E-001  -1.71726263E+002  -1.70919622E+002
      72       1     1.19999997E+001   7.16957369E+003   1.30678765E-001   2.83788377E+003   2.83775310E+003   3.24580475E-001  -1.71119484E+002  -1.71444064E+002   2.83706376E+003  -3.64759812E-001   2.83742852E+003   8.20019052E-001  -1.71808824E+002  -1.70988805E+002
      73       1     1.19999997E+001   7.16927191E+003   1.30998528E-001   2.83772504E+003   2.83759404E+003   3.32112415E-001  -1.71189172E+002  -1.71521285E+002   2.83689247E+003  -3.69454397E-001   2.83726193E+003   8.32565339E-001  -1.71890739E+002  -1.71058174E+002
      74       1     1.19999997E+001   7.16896790E+003   1.31231805E-001   2.83756505E+003   2.83743382E+003   3.39732591E-001  -1.71259371E+002  -1.71599103E+002   2.83672003E+003  -3.74053033E-001   2.83709408E+003   8.45017429E-001  -1.71973156E+002  -1.71128139E+002
      75       1     1.19999997E+001   7.16866185E+003   1.31482098E-001   2.83740397E+003   2.83727248E+003   3.47381744E-001  -1.71330068E+002  -1.71677450E+002   2.83654646E+003  -3.78644207E-001   2.83692510E+003   8.57508049E-001  -1.72056094E+002  -1.71198586E+002
      76       1     1.19999997E+001   7.16835362E+003   1.31770481E-001   2.83724178E+003   2.83711001E+003   3.55083714E-001  -1.71401261E+002  -1.71756345E+002   2.83637159E+003  -3.83336872E-001   2.83675493E+003   8.70191066E-001  -1.72139681E+002  -1.71269490E+002
      77       1     1.19999997E+001   7.16804257E+003   1.32204276E-001   2.83707813E+003   2.83694592E+003   3.62660321E-001  -1.71473232E+002  -1.71835892E+002   2.83619516E+003  -3.88106004E-001   2.83658326E+003   8.82970600E-001  -1.72223998E+002  -1.71341027E+002
      78       1     1.19999997E+001   7.16772871E+003   1.32654099E-001   2.83691295E+003   2.83678030E+003   3.70201114E-001  -1.71545907E+002  -1.71916108E+002   2.83601716E+003  -3.92930323E-001   2.83641009E+003   8.95785537E-001  -1.72309038E+002  -1.71413253E+002
      79       1     1.19999997E+001   7.16740786E+003   1.28480670E-001   2.83674131E+003   2.83661283E+003   3.80063156E-001  -1.71618348E+002  -1.71998411E+002   2.83583644E+003  -3.96331137E-001   2.83623277E+003   9.04874963E-001  -1.72394742E+002  -1.71489867E+002
      80       1     1.19999997E+001   7.16708625E+003   1.29600211E-001   2.83657223E+003   2.83644263E+003   3.87360795E-001  -1.71693298E+002  -1.72080658E+002   2.83565439E+003  -4.00881184E-001   2.83605527E+003   9.17842190E-001  -1.72481540E+002  -1.71563697E+002
      81       1     1.19999997E+001   7.16676318E+003   1.29971470E-001   2.83640220E+003   2.83627223E+003   3.95648272E-001  -1.71768022E+002  -1.72163670E+002   2.83547154E+003  -4.05044852E-001   2.83587658E+003   9.30664594E-001  -1.72568715E+002  -1.71638050E+002
      82       1     1.19999997E+001   7.16643960E+003   1.30634167E-001   2.83623195E+003   2.83610132E+003   4.03240393E-001  -1.71843099E+002  -1.72246340E+002   2.83528808E+003  -4.09992641E-001   2.83569808E+003   9.43867201E-001  -1.72656332E+002  -1.71712465E+002
      83       1     1.19999997E+001   7.16610369E+003   1.28875530E-001   2.83605318E+003   2.83592431E+003   4.10977042E-001  -1.71920617E+002  -1.72331594E+002   2.83509867E+003  -4.14663873E-001   2.83551333E+003   9.54516445E-001  -1.72746258E+002  -1.71791742E+002
      84       1     1.19999997E+001   7.16576881E+003   1.27967812E-001   2.83587637E+003   2.83574841E+003   4.22090961E-001  -1.71997335E+002  -1.72419426E+002   2.83491071E+003  -4.15608947E-001   2.83532631E+003   9.65667720E-001  -1.72835035E+002  -1.71869368E+002
      85       1     1.19999997E+001   7.16542714E+003   1.30054671E-001   2.83569656E+003   2.83556650E+003   4.28277367E-001  -1.72078040E+002  -1.72506317E+002   2.83471805E+003  -4.20176709E-001   2.83513823E+003   9.78508748E-001  -1.72926494E+002  -1.71947985E+002
      86       1     1.19999997E+001   7.16509222E+003   1.30633029E-001   2.83552023E+003   2.83538959E+003   4.36380517E-001  -1.72155751E+002  -1.72592131E+002   2.83452850E+003  -4.24710286E-001   2.83495321E+003   9.91723832E-001  -1.73016842E+002  -1.72025118E+002
      87       1     1.19999997E+001   7.16474541E+003   1.29401956E-001   2.83533638E+003   2.83520697E+003   4.44203439E-001  -1.72235645E+002  -1.72679849E+002   2.83433175E+003  -4.31018362E-001   2.83476277E+003   1.00462376E+000  -1.73110867E+002  -1.72106243E+002
      88       1     1.19999997E+001   7.16439861E+003   1.31124760E-001   2.83515352E+003   2.83502240E+003   4.50089885E-001  -1.72317502E+002  -1.72767592E+002   2.83413600E+003  -4.36302462E-001   2.83457231E+003   1.01751711E+000  -1.73203894E+002  -1.72186377E+002
      89       1     1.19999997E+001   7.16405391E+003   1.32158586E-001   2.83497211E+003   2.83483995E+003   4.57460156E-001  -1.72397848E+002  -1.72855308E+002   2.83394059E+003  -4.41896395E-001   2.83438249E+003   1.03151514E+000  -1.73297204E+002  -1.72265689E+002
      90       1     1.19999997E+001   7.16370865E+003   1.32845554E-001   2.83479022E+003   2.83465738E+003   4.65230654E-001  -1.72478149E+002  -1.72943379E+002   2.83374506E+003  -4.47089087E-001   2.83419215E+003   1.04516529E+000  -1.73390468E+002  -1.72345303E+002
      91       1     1.19999997E+001   7.16336001E+003   1.34073005E-001   2.83460691E+003   2.83447283E+003   4.72679762E-001  -1.72559422E+002  -1.73032102E+002   2.83354724E+003  -4.52916292E-001   2.83400015E+003   1.05966906E+000  -1.73485018E+002  -1.72425349E+002
      92       1     1.19999997E+001   7.16300693E+003   1.35582746E-001   2.83442128E+003   2.83428570E+003   4.79550659E-001  -1.72641970E+002  -1.73121521E+002   2.83334666E+003  -4.59481942E-001   2.83380615E+003   1.07461535E+000  -1.73581003E+002  -1.72506387E+002
      93       1     1.19999997E+001   7.16263647E+003   1.36345494E-001   2.83422662E+003   2.83409027E+003   4.88539215E-001  -1.72727653E+002  -1.73216192E+002   2.83313602E+003  -4.65715567E-001   2.83360173E+003   1.09060028E+000  -1.73681908E+002  -1.72591307E+002
      94       1     1.19999997E+001   7.16227885E+003   1.37584004E-001   2.83403836E+003   2.83390078E+003   4.95971058E-001  -1.72811212E+002  -1.73307183E+002   2.83293347E+003  -4.71338940E-001   2.83340481E+003   1.10489400E+000  -1.73778522E+002  -1.72673628E+002
      95       1     1.19999997E+001   7.16191643E+003   1.38087888E-001   2.83384746E+003   2.83370937E+003   5.05149816E-001  -1.72895259E+002  -1.73400409E+002   2.83272868E+003  -4.75534887E-001   2.83320422E+003   1.11877259E+000  -1.73875944E+002  -1.72757172E+002
      96       1     1.19999997E+001   7.16153119E+003   1.42776393E-001   2.83364510E+003   2.83350233E+003   5.07702456E-001  -1.72988178E+002  -1.73495881E+002   2.83251038E+003  -4.84242894E-001   2.83299462E+003   1.13472174E+000  -1.73980123E+002  -1.72845402E+002
      97       1     1.19999997E+001   7.16115886E+003   1.46791987E-001   2.83344988E+003   2.83330308E+003   5.12532333E-001  -1.73077120E+002  -1.73589653E+002   2.83229967E+003  -4.90876657E-001   2.83279055E+003   1.15020098E+000  -1.74080529E+002  -1.72930328E+002
      98       1     1.19999997E+001   7.16068048E+003   1.50382318E-001   2.83320021E+003   2.83304983E+003   5.23673505E-001  -1.73188652E+002  -1.73712325E+002   2.83202721E+003  -4.98942230E-001   2.83252615E+003   1.17299805E+000  -1.74211268E+002  -1.73038270E+002
      99       1     1.19999997E+001   7.16023895E+003   1.50883149E-001   2.83296579E+003   2.83281490E+003   5.30232578E-001  -1.73292770E+002  -1.73823003E+002   2.83177836E+003  -5.06316705E-001   2.83228467E+003   1.18743243E+000  -1.74329320E+002  -1.73141887E+002
     100       1     1.19999997E+001   7.15988821E+003   1.52340630E-001   2.83278129E+003   2.83262895E+003   5.37261376E-001  -1.73374811E+002  -1.73912072E+002   2.83157942E+003  -5.12277074E-001   2.83209169E+003   1.20187908E+000  -1.74424350E+002  -1.73222470E+002
     101       1     1.19999997E+001   7.15953701E+003   1.54043009E-001   2.83259660E+003   2.83244256E+003   5.44074742E-001  -1.73457156E+002  -1.74001231E+002   2.83138032E+003  -5.18159424E-001   2.83189848E+003   1.21627717E+000  -1.74519391E+002  -1.73303113E+002
     102       1     1.19999997E+001   7.15918364E+003   1.56095711E-001   2.83241086E+003   2.83225476E+003   5.50568844E-001  -1.73540257E+002  -1.74090826E+002   2.83118003E+003  -5.24161919E-001   2.83170420E+003   1.23082647E+000  -1.74614988E+002  -1.73384161E+002
