   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      16       1     1.19935498E+001   1.00002270E+000   7.46931947E-003   1.19999997E+001   0.00000000E+000  -9.56414335E-021   5.98531089E-021  -1.19999997E+001  -1.06036800E-020   5.42101086E-020   0.00000000E+000   2.08813611E-003   2.21222086E-003  -4.30035697E-003   2.15017941E-003   1.52715168E-004   2.76886070E-004
      17       1     1.19931220E+001   1.00002270E+000   7.96478536E-003   1.19999997E+001   0.00000000E+000  -8.06242603E-022  -7.26048735E-021  -1.19999997E+001   1.44447965E-020   5.42101086E-020   5.42101086E-020   2.22664358E-003   2.35897096E-003  -4.58561454E-003   2.29280826E-003   1.62845405E-004   2.95252028E-004
      18       1     1.19926913E+001   1.00002270E+000   8.46361452E-003   1.19999997E+001   0.00000000E+000  -4.40509865E-021  -3.71235428E-021  -1.19999997E+001  -2.29314111E-020  -5.42101086E-020   0.00000000E+000   2.36608972E-003   2.50671865E-003  -4.87280838E-003   2.43640524E-003   1.73045151E-004   3.13743331E-004
      19       1     1.19922576E+001   1.00002270E+000   8.96588571E-003   1.19999997E+001   0.00000000E+000  -1.24451908E-021   4.64573066E-021  -1.19999997E+001   1.43118014E-020   1.08420217E-019   5.42101086E-020   2.50650180E-003   2.65548251E-003  -5.16198431E-003   2.58099327E-003   1.83316334E-004   3.32356411E-004
      20       1     1.19918211E+001   1.00002270E+000   9.47147251E-003   1.19999997E+001   0.00000000E+000   9.37231823E-021   8.22476023E-022  -1.19999997E+001  -2.33311462E-021   1.08420217E-019   0.00000000E+000   2.64784221E-003   2.80522714E-003  -5.45306935E-003   2.72653585E-003   1.93656062E-004   3.51089065E-004
      21       1     1.19913817E+001   1.00002270E+000   9.98039185E-003   1.19999997E+001   0.00000000E+000   7.13624224E-021  -9.01400685E-021  -1.19999997E+001  -5.55658576E-021   0.00000000E+000   0.00000000E+000   2.79011372E-003   2.95595913E-003  -5.74607285E-003   2.87303767E-003   2.04063513E-004   3.69948779E-004
      22       1     1.19909394E+001   1.00002270E+000   1.04926191E-002   1.19999997E+001   0.00000000E+000  -1.91507821E-021   1.60036184E-020  -1.19999997E+001   2.59638553E-020  -5.42101086E-020   0.00000000E+000   2.93330917E-003   3.10767152E-003  -6.04098069E-003   3.02049165E-003   2.14538979E-004   3.88932886E-004
      23       1     1.19904944E+001   1.00002270E+000   1.10080969E-002   1.19999997E+001   0.00000000E+000   1.90958393E-020  -1.89854753E-020  -1.19999997E+001  -5.52520460E-021   5.42101086E-020   0.00000000E+000   3.07741564E-003   3.26034434E-003  -6.33775998E-003   3.16888136E-003   2.25081106E-004   4.08037520E-004
      24       1     1.19900465E+001   1.00002270E+000   1.15268675E-002   1.19999997E+001   0.00000000E+000   4.09009794E-021  -9.65529801E-021  -1.19999997E+001  -2.36051497E-021  -5.42101086E-020  -2.16840434E-019   3.22244314E-003   3.41399203E-003  -6.63643517E-003   3.31821902E-003   2.35691745E-004   4.27263181E-004
      25       1     1.19895958E+001   1.00002270E+000   1.20489099E-002   1.19999997E+001   0.00000000E+000  -1.31883609E-022  -6.31902657E-021  -1.19999997E+001   1.26806788E-020   0.00000000E+000  -1.08420217E-019   3.36838421E-003   3.56860976E-003  -6.93699396E-003   3.46849848E-003   2.46366945E-004   4.46611168E-004
      26       1     1.19891421E+001   1.00002270E+000   1.25743640E-002   1.19999997E+001   0.00000000E+000   2.24039284E-021  -3.34046551E-021  -1.19999997E+001  -1.71245515E-020   1.08420217E-019  -5.42101086E-020   3.51527806E-003   3.72423906E-003  -7.23951712E-003   3.61976012E-003   2.57113730E-004   4.66083171E-004
      27       1     1.19886857E+001   1.00002270E+000   1.31030931E-002   1.19999997E+001   0.00000000E+000   6.17355910E-021  -1.90088528E-020  -1.19999997E+001  -2.57439028E-020   5.42101086E-020   5.42101086E-020   3.66308830E-003   3.88083755E-003  -7.54392584E-003   3.77196455E-003   2.67927523E-004   4.85676292E-004
      28       1     1.19882264E+001   1.00002270E+000   1.36351039E-002   1.19999997E+001   0.00000000E+000   1.44854189E-020   4.73832319E-021  -1.19999997E+001  -6.10125835E-021   0.00000000E+000  -5.42101086E-020   3.81181378E-003   4.03840987E-003  -7.85022365E-003   3.92511352E-003   2.78808555E-004   5.05394986E-004
      29       1     1.19877642E+001   1.00002270E+000   1.41704507E-002   1.19999997E+001   0.00000000E+000   8.16794326E-021   1.26078869E-020  -1.19999997E+001  -1.68046653E-020   5.42101086E-020   0.00000000E+000   3.96146835E-003   4.19697363E-003  -8.15844198E-003   4.07922275E-003   2.89756068E-004   5.25240108E-004
      30       1     1.19872991E+001   1.00002270E+000   1.47091433E-002   1.19999997E+001   0.00000000E+000   7.57718121E-021  -6.51562414E-021  -1.19999997E+001   4.06481723E-021   0.00000000E+000   0.00000000E+000   4.11205356E-003   4.35653281E-003  -8.46858637E-003   4.23429501E-003   3.00773443E-004   5.45210699E-004
      31       1     1.19868313E+001   1.00002269E+000   1.52511119E-002   1.19999997E+001   0.00000000E+000   5.47830087E-021  -5.82557456E-021  -1.19999997E+001  -6.73885950E-021  -1.08420217E-019   0.00000000E+000   4.26355597E-003   4.51706091E-003  -8.78061689E-003   4.39031034E-003   3.11858622E-004   5.65302093E-004
      32       1     1.19863605E+001   1.00002269E+000   1.57963907E-002   1.19999997E+001   0.00000000E+000  -1.51720951E-020   7.68918663E-021  -1.19999997E+001  -4.97678385E-021  -2.16840434E-019   0.00000000E+000   4.41598398E-003   4.67856931E-003  -9.09455329E-003   4.54727861E-003   3.23011808E-004   5.85515010E-004
      33       1     1.19858870E+001   1.00002269E+000   1.63449418E-002   1.19999997E+001   0.00000000E+000  -1.13205741E-020   1.04098095E-020  -1.19999997E+001   2.25192167E-021   0.00000000E+000   1.08420217E-019   4.56932606E-003   4.84104742E-003  -9.41037348E-003   4.70518877E-003   3.34232971E-004   6.05851540E-004
      34       1     1.19854106E+001   1.00002269E+000   1.68967868E-002   1.19999997E+001   0.00000000E+000  -1.07293210E-020   4.20763998E-021  -1.19999997E+001  -1.15322936E-020   0.00000000E+000   0.00000000E+000   4.72358869E-003   5.00450133E-003  -9.72809003E-003   4.86404711E-003   3.45519394E-004   6.26312042E-004
      35       1     1.19849314E+001   1.00002269E+000   1.74519504E-002   1.19999997E+001   0.00000000E+000   1.81769838E-020   2.49434117E-020  -1.19999997E+001   6.02890589E-021   0.00000000E+000   0.00000000E+000   4.87878088E-003   5.16893653E-003  -1.00477174E-002   5.02386087E-003   3.56872832E-004   6.46893646E-004
      36       1     1.19844493E+001   1.00002269E+000   1.80104563E-002   1.19999997E+001   0.00000000E+000   4.60649775E-021   1.75944160E-020  -1.19999997E+001   9.92973457E-021   0.00000000E+000   1.08420217E-019   5.03490933E-003   5.33435976E-003  -1.03692691E-002   5.18463678E-003   3.68291750E-004   6.67600588E-004
      37       1     1.19839642E+001   1.00002269E+000   1.85723772E-002   1.19999997E+001   0.00000000E+000  -4.21034932E-022   4.33754449E-021  -1.19999997E+001   1.12020159E-020   0.00000000E+000   3.25260652E-019   5.19199540E-003   5.50079186E-003  -1.06927873E-002   5.34639593E-003   3.79775079E-004   6.88433054E-004
      38       1     1.19834761E+001   1.00002269E+000   1.91378060E-002   1.19999997E+001   0.00000000E+000   2.76934899E-021   4.38894278E-021  -1.19999997E+001  -4.56771719E-021  -1.08420217E-019   1.08420217E-019   5.35006579E-003   5.66825933E-003  -1.10183251E-002   5.50916494E-003   3.91325802E-004   7.09397204E-004
      39       1     1.19829851E+001   1.00002269E+000   1.97066478E-002   1.19999997E+001   0.00000000E+000   2.47012933E-021  -3.76563634E-021  -1.19999997E+001   4.76528411E-021   0.00000000E+000   1.08420217E-019   5.50909272E-003   5.83673535E-003  -1.13458281E-002   5.67291648E-003   4.02940827E-004   7.30489099E-004
      40       1     1.19824911E+001   1.00002269E+000   2.02789017E-002   1.19999997E+001   0.00000000E+000  -6.79844236E-021  -4.56682539E-021  -1.19999997E+001   2.19295403E-020   0.00000000E+000   0.00000000E+000   5.66908020E-003   6.00621579E-003  -1.16752960E-002   5.83765051E-003   4.14618821E-004   7.51705919E-004
      41       1     1.19819942E+001   1.00002269E+000   2.08546053E-002   1.19999997E+001   0.00000000E+000  -1.13858309E-020   1.08400598E-020  -1.19999997E+001  -5.31225729E-021   0.00000000E+000   1.08420217E-019   5.83003678E-003   6.17671331E-003  -1.20067501E-002   6.00337763E-003   4.26364356E-004   7.73051561E-004
      42       1     1.19814943E+001   1.00002269E+000   2.14337249E-002   1.19999997E+001   0.00000000E+000  -7.75585222E-021  -2.48264044E-020  -1.19999997E+001   1.27963161E-020  -1.08420217E-019   1.08420217E-019   5.99194220E-003   6.34822835E-003  -1.23401705E-002   6.17008794E-003   4.38173756E-004   7.94531852E-004
      43       1     1.19809915E+001   1.00002269E+000   2.20162491E-002   1.19999997E+001   0.00000000E+000   1.49069320E-020  -8.76165214E-022  -1.19999997E+001  -2.11707055E-020   0.00000000E+000   0.00000000E+000   6.15480670E-003   6.52074460E-003  -1.26755513E-002   6.33777839E-003   4.50047965E-004   8.16140735E-004
      44       1     1.19804859E+001   1.00002269E+000   2.26020494E-002   1.19999997E+001   0.00000000E+000   1.25302353E-020  -3.18296127E-020  -1.19999997E+001   4.07986158E-021  -1.08420217E-019  -2.16840434E-019   6.31858618E-003   6.69423181E-003  -1.30128180E-002   6.50641181E-003   4.61984742E-004   8.37876209E-004
      45       1     1.19799775E+001   1.00002269E+000   2.31911228E-002   1.19999997E+001   0.00000000E+000  -1.47987781E-021   3.20392901E-021  -1.19999997E+001   3.81469849E-021   0.00000000E+000   0.00000000E+000   6.48327937E-003   6.86868948E-003  -1.33519689E-002   6.67598731E-003   4.73986291E-004   8.59737780E-004
      46       1     1.19793307E+001   1.00002269E+000   2.39397001E-002   1.19999997E+001   0.00000000E+000  -4.03118717E-021   6.57275776E-022  -1.19999997E+001  -1.02917812E-020   0.00000000E+000  -1.08420217E-019   6.69444556E-003   7.08895407E-003  -1.37833996E-002   6.89170286E-003   4.82591107E-004   8.84569781E-004
      47       1     1.19786663E+001   1.00002269E+000   2.47092072E-002   1.19999997E+001   0.00000000E+000  -1.63390498E-020   1.61689770E-020  -1.19999997E+001  -1.90582930E-020  -1.08420217E-019  -1.08420217E-019   6.90765868E-003   7.31894989E-003  -1.42266086E-002   7.11330758E-003   4.87295345E-004   9.15853937E-004
      48       1     1.19781795E+001   1.00002269E+000   2.52734383E-002   1.19999997E+001   0.00000000E+000  -7.59015760E-021  -7.20009024E-022  -1.19999997E+001   4.95326608E-020   1.08420217E-019   0.00000000E+000   7.06768377E-003   7.48368645E-003  -1.45513702E-002   7.27568848E-003   5.01125498E-004   9.37414513E-004
      49       1     1.19777024E+001   1.00002269E+000   2.58264497E-002   1.19999997E+001   0.00000000E+000  -2.04119741E-021   1.39263611E-021  -1.19999997E+001  -1.81218729E-020   2.16840434E-019   0.00000000E+000   7.22159854E-003   7.64802019E-003  -1.48696187E-002   7.43481279E-003   5.14552504E-004   9.58818006E-004
      50       1     1.19772230E+001   1.00002269E+000   2.63821503E-002   1.19999997E+001   0.00000000E+000   9.44314557E-021  -3.26884911E-020  -1.19999997E+001  -1.68858582E-021  -2.16840434E-019   1.08420217E-019   7.37626664E-003   7.81315037E-003  -1.51894170E-002   7.59471197E-003   5.28212810E-004   9.80196050E-004
      51       1     1.19767420E+001   1.00002269E+000   2.69396994E-002   1.19999997E+001   0.00000000E+000  -1.37640527E-020  -9.26500770E-021  -1.19999997E+001  -3.81868447E-020   1.08420217E-019   2.16840434E-019   7.53143936E-003   7.97883031E-003  -1.55102697E-002   7.75513834E-003   5.42036058E-004   1.00171796E-003
      52       1     1.19762592E+001   1.00002269E+000   2.74994483E-002   1.19999997E+001   0.00000000E+000   1.66705328E-020   1.35799921E-020  -1.19999997E+001  -5.55255326E-021   0.00000000E+000   2.16840434E-019   7.68727093E-003   8.14511271E-003  -1.58323836E-002   7.91619536E-003   5.55925258E-004   1.02339352E-003
      53       1     1.19757744E+001   1.00002269E+000   2.80614451E-002   1.19999997E+001   0.00000000E+000  -5.46666865E-021   2.30389188E-021  -1.19999997E+001  -2.45610603E-021   0.00000000E+000  -1.08420217E-019   7.84369340E-003   8.31209733E-003  -1.61557907E-002   8.07789895E-003   5.69949376E-004   1.04510423E-003
      54       1     1.19752881E+001   1.00002269E+000   2.86252583E-002   1.19999997E+001   0.00000000E+000   1.22129857E-020   2.71213071E-020  -1.19999997E+001   2.48992738E-020  -1.08420217E-019  -1.08420217E-019   8.00068251E-003   8.47955108E-003  -1.64802336E-002   8.24012043E-003   5.84074823E-004   1.06700846E-003
      55       1     1.19748000E+001   1.00002269E+000   2.91911163E-002   1.19999997E+001   0.00000000E+000  -9.31366596E-021  -2.25199922E-021  -1.19999997E+001   1.09055492E-020  -1.08420217E-019   0.00000000E+000   8.15821739E-003   8.64763442E-003  -1.68058518E-002   8.40292958E-003   5.98339299E-004   1.08895088E-003
      56       1     1.19743106E+001   1.00002269E+000   2.97584865E-002   1.19999997E+001   0.00000000E+000  -1.46872122E-020   8.81611036E-021  -1.19999997E+001  -9.35704124E-021   1.08420217E-019   0.00000000E+000   8.31610748E-003   8.81623890E-003  -1.71323464E-002   8.56617690E-003   6.12692972E-004   1.11080616E-003
      57       1     1.19738205E+001   1.00002269E+000   3.03267262E-002   1.19999997E+001   0.00000000E+000   3.92252116E-021  -1.06487872E-020  -1.19999997E+001  -1.60089434E-020  -1.08420217E-019   2.16840434E-019   8.47416734E-003   8.98515954E-003  -1.74593269E-002   8.72966718E-003   6.27443529E-004   1.13268894E-003
      58       1     1.19733309E+001   1.00002269E+000   3.08944838E-002   1.19999997E+001   0.00000000E+000   1.61585597E-020  -2.40884946E-020  -1.19999997E+001   5.59272322E-021   0.00000000E+000  -2.16840434E-019   8.63167858E-003   9.15430627E-003  -1.77859848E-002   8.89299619E-003   6.43195125E-004   1.15458520E-003
      59       1     1.19728420E+001   1.00002269E+000   3.14613830E-002   1.19999997E+001   0.00000000E+000  -2.02942042E-020   5.70874822E-021  -1.19999997E+001   6.80661077E-021   0.00000000E+000   0.00000000E+000   8.78926665E-003   9.32290019E-003  -1.81121668E-002   9.05608722E-003   6.57868224E-004   1.17681864E-003
      60       1     1.19723381E+001   1.00002269E+000   3.20456704E-002   1.19999997E+001   0.00000000E+000  -7.52325937E-021  -1.37121601E-020  -1.19999997E+001  -2.06857709E-020   0.00000000E+000   0.00000000E+000   8.95203040E-003   9.49635631E-003  -1.84483867E-002   9.22419717E-003   6.73667310E-004   1.19891086E-003
      61       1     1.19718416E+001   1.00002269E+000   3.26212889E-002   1.19999997E+001   0.00000000E+000   2.59827770E-021   7.35864073E-021  -1.19999997E+001  -8.60691767E-021   0.00000000E+000   0.00000000E+000   9.11287925E-003   9.66674326E-003  -1.87796225E-002   9.38981512E-003   6.88356847E-004   1.22120556E-003
      62       1     1.19713448E+001   1.00002269E+000   3.31973627E-002   1.19999997E+001   0.00000000E+000  -1.27645730E-020   7.93816800E-021  -1.19999997E+001  -2.56751951E-020   0.00000000E+000   0.00000000E+000   9.27327208E-003   9.83781760E-003  -1.91110897E-002   9.55554874E-003   7.03805764E-004   1.24343056E-003
      63       1     1.19708456E+001   1.00002269E+000   3.37761922E-002   1.19999997E+001   0.00000000E+000   1.59420452E-020   1.14346863E-020  -1.19999997E+001   1.62585451E-020   1.08420217E-019  -1.08420217E-019   9.43442366E-003   1.00097170E-002  -1.94441406E-002   9.72207425E-003   7.19335222E-004   1.26577507E-003
      64       1     1.19703439E+001   1.00002269E+000   3.43579742E-002   1.19999997E+001   0.00000000E+000  -4.46982554E-021  -1.76822134E-021  -1.19999997E+001   5.66913403E-021   0.00000000E+000   1.08420217E-019   9.59637099E-003   1.01825202E-002  -1.97788912E-002   9.88944955E-003   7.35003229E-004   1.28817422E-003
      65       1     1.19698396E+001   1.00002269E+000   3.49427720E-002   1.19999997E+001   0.00000000E+000  -7.11240910E-021  -1.89322061E-020  -1.19999997E+001   5.38339482E-021  -1.08420217E-019  -1.08420217E-019   9.75914176E-003   1.03562377E-002  -2.01153794E-002   1.00576937E-002   7.50742421E-004   1.31064482E-003
      66       1     1.19693325E+001   1.00002269E+000   3.55309140E-002   1.19999997E+001   0.00000000E+000   1.11156272E-020  -2.28151664E-020  -1.19999997E+001  -1.86670883E-020   0.00000000E+000   0.00000000E+000   9.92279122E-003   1.05310011E-002  -2.04537923E-002   1.02269002E-002   7.66563170E-004   1.33322245E-003
      67       1     1.19688223E+001   1.00002269E+000   3.61225455E-002   1.19999997E+001   0.00000000E+000  -9.74807795E-021   4.15255783E-020  -1.19999997E+001   2.27380060E-020  -1.08420217E-019   0.00000000E+000   1.00873376E-002   1.07068765E-002  -2.07942141E-002   1.03971111E-002   7.82446007E-004   1.35591114E-003
      68       1     1.19683086E+001   1.00002269E+000   3.67182302E-002   1.19999997E+001   0.00000000E+000  -7.57433777E-021  -3.40138413E-020  -1.19999997E+001  -1.91343419E-020  -2.16840434E-019   2.16840434E-019   1.02528709E-002   1.08841319E-002  -2.11370028E-002   1.05685055E-002   7.96778781E-004   1.37913849E-003
      69       1     1.19677753E+001   1.00002269E+000   3.73364674E-002   1.19999997E+001   0.00000000E+000  -2.24581604E-020  -1.37747382E-020  -1.19999997E+001  -1.88467933E-020   0.00000000E+000  -1.08420217E-019   1.04261624E-002   1.10666622E-002  -2.14928245E-002   1.07464164E-002   8.10836248E-004   1.40320600E-003
      70       1     1.19672503E+001   1.00002269E+000   3.79455075E-002   1.19999997E+001   0.00000000E+000   7.76091870E-021   1.02987347E-020  -1.19999997E+001  -2.88675694E-021  -1.08420217E-019   1.08420217E-019   1.05945314E-002   1.12486424E-002  -2.18431738E-002   1.09215911E-002   8.26594498E-004   1.42803716E-003
      71       1     1.19667212E+001   1.00002269E+000   3.85589442E-002   1.19999997E+001   0.00000000E+000  -7.47011302E-021  -3.31475053E-020  -1.19999997E+001   1.61901476E-020   0.00000000E+000   2.16840434E-019   1.07659556E-002   1.14302661E-002  -2.21962218E-002   1.10981151E-002   8.41003341E-004   1.45169663E-003
      72       1     1.19661876E+001   1.00002269E+000   3.91778704E-002   1.19999997E+001   0.00000000E+000  -1.17702631E-020  -1.67303741E-020  -1.19999997E+001   3.73716065E-020   1.08420217E-019   1.08420217E-019   1.09368913E-002   1.16153808E-002  -2.25522720E-002   1.12761403E-002   8.56371717E-004   1.47703958E-003
      73       1     1.19656546E+001   1.00002269E+000   3.97961209E-002   1.19999997E+001   0.00000000E+000   1.21798209E-020   4.43677385E-021  -1.19999997E+001  -3.47301086E-020  -1.08420217E-019  -2.16840434E-019   1.11086031E-002   1.17994085E-002  -2.29080115E-002   1.14540101E-002   8.72381941E-004   1.50098911E-003
      74       1     1.19651175E+001   1.00002269E+000   4.04189123E-002   1.19999997E+001   0.00000000E+000   1.98221685E-020  -1.88189082E-020  -1.19999997E+001   1.76337846E-020   0.00000000E+000   0.00000000E+000   1.12816452E-002   1.19847398E-002  -2.32663850E-002   1.16331969E-002   8.88530536E-004   1.52478839E-003
      75       1     1.19645769E+001   1.00002269E+000   4.10458945E-002   1.19999997E+001   0.00000000E+000  -1.00032502E-020   8.07833634E-021  -1.19999997E+001   3.22564250E-021  -4.33680869E-019   0.00000000E+000   1.14559317E-002   1.21712467E-002  -2.36271783E-002   1.18135936E-002   9.04738725E-004   1.54866242E-003
      76       1     1.19640324E+001   1.00002269E+000   4.16773606E-002   1.19999997E+001   0.00000000E+000   1.37361613E-020   9.55587478E-021  -1.19999997E+001   2.83759139E-020  -3.25260652E-019   1.08420217E-019   1.16314121E-002   1.23591260E-002  -2.39905382E-002   1.19952735E-002   9.21080488E-004   1.57289091E-003
      77       1     1.19634829E+001   1.00002269E+000   4.23145804E-002   1.19999997E+001   0.00000000E+000   1.01635682E-020   1.82835350E-020  -1.19999997E+001  -4.28761833E-020   3.25260652E-019  -4.33680869E-019   1.18086553E-002   1.25485740E-002  -2.43572294E-002   1.21786192E-002   9.37217965E-004   1.59726624E-003
      78       1     1.19629285E+001   1.00002269E+000   4.29575415E-002   1.19999997E+001   0.00000000E+000  -7.26833264E-021  -1.91426654E-020  -1.19999997E+001   1.34138193E-020   1.08420217E-019   1.08420217E-019   1.19875045E-002   1.27397382E-002  -2.47272427E-002   1.23636259E-002   9.53298652E-004   1.62169752E-003
      79       1     1.19623617E+001   1.00002269E+000   4.36143768E-002   1.19999997E+001   0.00000000E+000   4.35572631E-021   1.27717850E-020  -1.19999997E+001   1.44136739E-020   1.08420217E-019   0.00000000E+000   1.21659698E-002   1.29395252E-002  -2.51054950E-002   1.25527519E-002   9.72765731E-004   1.63994745E-003
      80       1     1.19617936E+001   1.00002269E+000   4.42730964E-002   1.19999997E+001   0.00000000E+000   2.01645954E-020   3.05399606E-021  -1.19999997E+001   3.53490465E-021   1.08420217E-019   0.00000000E+000   1.23507207E-002   1.31339342E-002  -2.54846549E-002   1.27423319E-002   9.88443021E-004   1.66460117E-003
      81       1     1.19612229E+001   1.00002269E+000   4.49349086E-002   1.19999997E+001   0.00000000E+000   5.29137098E-021  -1.40392454E-020  -1.19999997E+001  -1.34111827E-021   2.16840434E-019   0.00000000E+000   1.25358219E-002   1.33297120E-002  -2.58655339E-002   1.29327715E-002   1.00585892E-003   1.68919816E-003
      82       1     1.19606513E+001   1.00002269E+000   4.55977813E-002   1.19999997E+001   0.00000000E+000   3.78080994E-021   2.79775748E-020  -1.19999997E+001   2.64315225E-021   0.00000000E+000   0.00000000E+000   1.27205365E-002   1.35264900E-002  -2.62470265E-002   1.31235178E-002   1.02211026E-003   1.71433245E-003
      83       1     1.19600579E+001   1.00002269E+000   4.62853321E-002   1.19999997E+001   0.00000000E+000  -1.07397512E-020   2.43509694E-020  -1.19999997E+001  -2.38538209E-021  -4.33680869E-019   0.00000000E+000   1.29095073E-002   1.37335616E-002  -2.66430689E-002   1.33215390E-002   1.03809871E-003   1.73493511E-003
      84       1     1.19594664E+001   1.00002269E+000   4.69711990E-002   1.19999997E+001   0.00000000E+000   3.82178123E-021  -7.94954254E-021  -1.19999997E+001   1.52275679E-020  -2.16840434E-019   0.00000000E+000   1.31043101E-002   1.39335814E-002  -2.70378916E-002   1.35189503E-002   1.06022243E-003   1.75712364E-003
      85       1     1.19588628E+001   1.00002269E+000   4.76705879E-002   1.19999997E+001   0.00000000E+000  -1.60896969E-021  -1.86321399E-020  -1.19999997E+001  -7.80765440E-021  -2.16840434E-019  -2.16840434E-019   1.33022368E-002   1.41384933E-002  -2.74407301E-002   1.37203696E-002   1.07388868E-003   1.78132525E-003
