   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      33       1     1.19999997E+001   7.18080191E+003  -1.62538303E-002   2.84372437E+003   2.84374063E+003   1.54405838E-001  -1.68456080E+002  -1.68610486E+002   2.84346623E+003  -1.19988920E-001   2.84358622E+003   2.58140928E-001  -1.68730475E+002  -1.68472334E+002
      34       1     1.19999997E+001   7.18053514E+003  -1.86689575E-002   2.84358205E+003   2.84360072E+003   1.61829840E-001  -1.68517026E+002  -1.68678856E+002   2.84331649E+003  -1.22407094E-001   2.84343889E+003   2.65567977E-001  -1.68801263E+002  -1.68535695E+002
      35       1     1.19999997E+001   7.18026678E+003  -2.10990508E-002   2.84343889E+003   2.84345998E+003   1.69298218E-001  -1.68578335E+002  -1.68747633E+002   2.84316585E+003  -1.24839645E-001   2.84329069E+003   2.73038812E-001  -1.68872473E+002  -1.68599434E+002
      36       1     1.19999997E+001   7.17999683E+003  -2.35441298E-002   2.84329487E+003   2.84331841E+003   1.76810964E-001  -1.68640008E+002  -1.68816819E+002   2.84301431E+003  -1.27286594E-001   2.84314160E+003   2.80553428E-001  -1.68944105E+002  -1.68663552E+002
      37       1     1.19999997E+001   7.17972528E+003  -2.60042175E-002   2.84315000E+003   2.84317600E+003   1.84368075E-001  -1.68702044E+002  -1.68886413E+002   2.84286189E+003  -1.29747959E-001   2.84299163E+003   2.88111816E-001  -1.69016160E+002  -1.68728049E+002
      38       1     1.19999997E+001   7.17945215E+003  -2.84793463E-002   2.84300428E+003   2.84303276E+003   1.91969561E-001  -1.68764445E+002  -1.68956415E+002   2.84270856E+003  -1.32223770E-001   2.84284079E+003   2.95713984E-001  -1.69088639E+002  -1.68792925E+002
      39       1     1.19999997E+001   7.17917742E+003  -3.09695992E-002   2.84285770E+003   2.84288867E+003   1.99615462E-001  -1.68827211E+002  -1.69026827E+002   2.84255434E+003  -1.34714053E-001   2.84268906E+003   3.03359915E-001  -1.69161541E+002  -1.68858181E+002
      40       1     1.19999997E+001   7.17890109E+003  -3.34752143E-002   2.84271027E+003   2.84274375E+003   2.07305781E-001  -1.68890345E+002  -1.69097651E+002   2.84239922E+003  -1.37218907E-001   2.84253644E+003   3.11049474E-001  -1.69234870E+002  -1.68923820E+002
      41       1     1.19999997E+001   7.17862313E+003  -3.59964732E-002   2.84256197E+003   2.84259797E+003   2.15040475E-001  -1.68953850E+002  -1.69168891E+002   2.84224319E+003  -1.39738496E-001   2.84238293E+003   3.18782498E-001  -1.69308629E+002  -1.68989847E+002
      42       1     1.19999997E+001   7.17834355E+003  -3.85335599E-002   2.84241279E+003   2.84245133E+003   2.22819501E-001  -1.69017729E+002  -1.69240549E+002   2.84208624E+003  -1.42272944E-001   2.84222851E+003   3.26558885E-001  -1.69382822E+002  -1.69056263E+002
      43       1     1.19999997E+001   7.17806233E+003  -4.10865425E-002   2.84226274E+003   2.84230383E+003   2.30642821E-001  -1.69081983E+002  -1.69312626E+002   2.84192837E+003  -1.44822300E-001   2.84207319E+003   3.34378579E-001  -1.69457448E+002  -1.69123069E+002
      44       1     1.19999997E+001   7.17777947E+003  -4.36555241E-002   2.84211182E+003   2.84215547E+003   2.38510539E-001  -1.69146611E+002  -1.69385122E+002   2.84176958E+003  -1.47386485E-001   2.84191696E+003   3.42241500E-001  -1.69532508E+002  -1.69190267E+002
      45       1     1.19999997E+001   7.17749498E+003  -4.62403041E-002   2.84196002E+003   2.84200626E+003   2.46422529E-001  -1.69211614E+002  -1.69458036E+002   2.84160987E+003  -1.49965518E-001   2.84175984E+003   3.50147743E-001  -1.69608002E+002  -1.69257854E+002
      46       1     1.19999997E+001   7.17717841E+003  -4.92571211E-002   2.84179060E+003   2.84183986E+003   2.54387025E-001  -1.69284301E+002  -1.69538688E+002   2.84143251E+003  -1.52963707E-001   2.84158547E+003   3.58093610E-001  -1.69691652E+002  -1.69333558E+002
      47       1     1.19999997E+001   7.17680985E+003  -5.29399721E-002   2.84159262E+003   2.84164556E+003   2.63005189E-001  -1.69369496E+002  -1.69632501E+002   2.84122725E+003  -1.55308842E-001   2.84138256E+003   3.65374058E-001  -1.69787810E+002  -1.69422436E+002
      48       1     1.19999997E+001   7.17648972E+003  -5.64396060E-002   2.84142109E+003   2.84147753E+003   2.71012166E-001  -1.69442760E+002  -1.69713772E+002   2.84104756E+003  -1.58960278E-001   2.84120652E+003   3.73532838E-001  -1.69872733E+002  -1.69499200E+002
      49       1     1.19999997E+001   7.17621872E+003  -5.86501122E-002   2.84127691E+003   2.84133556E+003   2.79017380E-001  -1.69504507E+002  -1.69783525E+002   2.84089510E+003  -1.61442808E-001   2.84105654E+003   3.81810076E-001  -1.69944968E+002  -1.69563157E+002
      50       1     1.19999997E+001   7.17594602E+003  -6.09302474E-002   2.84113177E+003   2.84119270E+003   2.87065627E-001  -1.69566641E+002  -1.69853707E+002   2.84074173E+003  -1.63904309E-001   2.84090563E+003   3.90039688E-001  -1.70017611E+002  -1.69627571E+002
      51       1     1.19999997E+001   7.17567213E+003  -6.32123119E-002   2.84098599E+003   2.84104921E+003   2.95153384E-001  -1.69629047E+002  -1.69924201E+002   2.84058768E+003  -1.66376908E-001   2.84075405E+003   3.98317980E-001  -1.70090577E+002  -1.69692260E+002
      52       1     1.19999997E+001   7.17539705E+003  -6.54975480E-002   2.84083959E+003   2.84090509E+003   3.03277773E-001  -1.69691726E+002  -1.69995004E+002   2.84043295E+003  -1.68860032E-001   2.84060181E+003   4.06640257E-001  -1.70163864E+002  -1.69757224E+002
      53       1     1.19999997E+001   7.17512078E+003  -6.77976022E-002   2.84069256E+003   2.84076035E+003   3.11443701E-001  -1.69754673E+002  -1.70066116E+002   2.84027756E+003  -1.71353750E-001   2.84044891E+003   4.14999849E-001  -1.70237470E+002  -1.69822470E+002
      54       1     1.19999997E+001   7.17484336E+003  -7.01031258E-002   2.84054491E+003   2.84061502E+003   3.19647376E-001  -1.69817879E+002  -1.70137526E+002   2.84012151E+003  -1.73865177E-001   2.84029537E+003   4.23409428E-001  -1.70311392E+002  -1.69887982E+002
      55       1     1.19999997E+001   7.17456480E+003  -7.24079656E-002   2.84039667E+003   2.84046908E+003   3.27888954E-001  -1.69881346E+002  -1.70209235E+002   2.83996480E+003  -1.76390561E-001   2.84014119E+003   4.31871549E-001  -1.70385626E+002  -1.69953754E+002
      56       1     1.19999997E+001   7.17428523E+003  -7.46808230E-002   2.84024792E+003   2.84032260E+003   3.36142631E-001  -1.69945056E+002  -1.70281199E+002   2.83980751E+003  -1.78952285E-001   2.83998646E+003   4.40414093E-001  -1.70460151E+002  -1.70019737E+002
      57       1     1.19999997E+001   7.17400479E+003  -7.69267677E-002   2.84009873E+003   2.84017566E+003   3.44416297E-001  -1.70008972E+002  -1.70353388E+002   2.83964970E+003  -1.81542960E-001   2.83983124E+003   4.49032489E-001  -1.70534931E+002  -1.70085898E+002
      58       1     1.19999997E+001   7.17372351E+003  -7.91471101E-002   2.83994912E+003   2.84002827E+003   3.52714806E-001  -1.70073081E+002  -1.70425796E+002   2.83949139E+003  -1.84164472E-001   2.83967556E+003   4.57732168E-001  -1.70609960E+002  -1.70152228E+002
      59       1     1.19999997E+001   7.17344135E+003  -8.13679872E-002   2.83979906E+003   2.83988043E+003   3.61061596E-001  -1.70137384E+002  -1.70498446E+002   2.83933258E+003  -1.86789858E-001   2.83951937E+003   4.66483466E-001  -1.70685236E+002  -1.70218752E+002
      60       1     1.19999997E+001   7.17315851E+003  -8.35735705E-002   2.83964865E+003   2.83973222E+003   3.69420382E-001  -1.70201847E+002  -1.70571267E+002   2.83917336E+003  -1.89439762E-001   2.83936280E+003   4.75286574E-001  -1.70760707E+002  -1.70285420E+002
      61       1     1.19999997E+001   7.17287493E+003  -8.57720205E-002   2.83949785E+003   2.83958363E+003   3.77797061E-001  -1.70266482E+002  -1.70644279E+002   2.83901371E+003  -1.92114094E-001   2.83920583E+003   4.84139135E-001  -1.70836393E+002  -1.70352254E+002
      62       1     1.19999997E+001   7.17259049E+003  -8.79777056E-002   2.83934661E+003   2.83943458E+003   3.86241875E-001  -1.70331303E+002  -1.70717545E+002   2.83885359E+003  -1.94751220E-001   2.83904834E+003   4.93015390E-001  -1.70912297E+002  -1.70419281E+002
      63       1     1.19999997E+001   7.17230503E+003  -9.01999404E-002   2.83919482E+003   2.83928502E+003   3.94733352E-001  -1.70396345E+002  -1.70791078E+002   2.83869289E+003  -1.97398953E-001   2.83889029E+003   5.01932365E-001  -1.70988477E+002  -1.70486545E+002
      64       1     1.19999997E+001   7.17201855E+003  -9.24285209E-002   2.83904250E+003   2.83913493E+003   4.03260887E-001  -1.70461618E+002  -1.70864879E+002   2.83853160E+003  -2.00063125E-001   2.83873167E+003   5.10895491E-001  -1.71064942E+002  -1.70554046E+002
      65       1     1.19999997E+001   7.17173093E+003  -9.46551263E-002   2.83888958E+003   2.83898423E+003   4.11831747E-001  -1.70527148E+002  -1.70938980E+002   2.83836965E+003  -2.02749729E-001   2.83857240E+003   5.19926350E-001  -1.71141729E+002  -1.70621803E+002
      66       1     1.19999997E+001   7.17144192E+003  -9.69281216E-002   2.83873590E+003   2.83883283E+003   4.20463895E-001  -1.70592974E+002  -1.71013438E+002   2.83820692E+003  -2.05445172E-001   2.83841237E+003   5.28980945E-001  -1.71218883E+002  -1.70689903E+002
      67       1     1.19999997E+001   7.17115162E+003  -9.92428062E-002   2.83858151E+003   2.83868076E+003   4.29154192E-001  -1.70659087E+002  -1.71088242E+002   2.83804348E+003  -2.08126827E-001   2.83825160E+003   5.38038212E-001  -1.71296368E+002  -1.70758330E+002
      68       1     1.19999997E+001   7.17085993E+003  -1.01542124E-001   2.83842639E+003   2.83852793E+003   4.37852578E-001  -1.70725538E+002  -1.71163391E+002   2.83787925E+003  -2.10832820E-001   2.83809008E+003   5.47143274E-001  -1.71374224E+002  -1.70827081E+002
      69       1     1.19999997E+001   7.17056669E+003  -1.03836016E-001   2.83827046E+003   2.83837430E+003   4.46604670E-001  -1.70792344E+002  -1.71238948E+002   2.83771415E+003  -2.13547183E-001   2.83792769E+003   5.56315837E-001  -1.71452495E+002  -1.70896180E+002
      70       1     1.19999997E+001   7.17027209E+003  -1.06081362E-001   2.83811384E+003   2.83821992E+003   4.55377215E-001  -1.70859483E+002  -1.71314861E+002   2.83754826E+003  -2.16284510E-001   2.83776454E+003   5.65580362E-001  -1.71531145E+002  -1.70965565E+002
      71       1     1.19999997E+001   7.16997590E+003  -1.08339548E-001   2.83795637E+003   2.83806471E+003   4.64196610E-001  -1.70926987E+002  -1.71391184E+002   2.83738148E+003  -2.19029101E-001   2.83760051E+003   5.74886163E-001  -1.71610213E+002  -1.71035327E+002
      72       1     1.19999997E+001   7.16966139E+003  -1.09533856E-001   2.83778948E+003   2.83789901E+003   4.71330111E-001  -1.70999551E+002  -1.71470881E+002   2.83720359E+003  -2.24086844E-001   2.83742768E+003   5.85883099E-001  -1.71694968E+002  -1.71109085E+002
      73       1     1.19999997E+001   7.16935124E+003  -1.12342353E-001   2.83762416E+003   2.83773650E+003   4.80411943E-001  -1.71070219E+002  -1.71550631E+002   2.83702918E+003  -2.26903962E-001   2.83725609E+003   5.94973552E-001  -1.71777535E+002  -1.71182562E+002
      74       1     1.19999997E+001   7.16904293E+003  -1.14332848E-001   2.83746034E+003   2.83757467E+003   4.89259235E-001  -1.71140745E+002  -1.71630004E+002   2.83685565E+003  -2.29762209E-001   2.83708541E+003   6.04688596E-001  -1.71859766E+002  -1.71255078E+002
      75       1     1.19999997E+001   7.16873402E+003  -1.16853633E-001   2.83729583E+003   2.83741268E+003   4.97988360E-001  -1.71211256E+002  -1.71709244E+002   2.83668171E+003  -2.32983674E-001   2.83691469E+003   6.14118400E-001  -1.71942228E+002  -1.71328109E+002
      76       1     1.19999997E+001   7.16842350E+003  -1.19557146E-001   2.83713051E+003   2.83725007E+003   5.07392624E-001  -1.71281908E+002  -1.71789301E+002   2.83650697E+003  -2.35711400E-001   2.83674268E+003   6.23546878E-001  -1.72025012E+002  -1.71401465E+002
      77       1     1.19999997E+001   7.16811422E+003  -1.21928744E-001   2.83696595E+003   2.83708788E+003   5.16275323E-001  -1.71352504E+002  -1.71868779E+002   2.83633280E+003  -2.38806718E-001   2.83657161E+003   6.33153297E-001  -1.72107586E+002  -1.71474432E+002
      78       1     1.19999997E+001   7.16780270E+003  -1.24301907E-001   2.83680023E+003   2.83692453E+003   5.25354175E-001  -1.71423597E+002  -1.71948952E+002   2.83615743E+003  -2.41742445E-001   2.83639918E+003   6.42794713E-001  -1.72190694E+002  -1.71547899E+002
      79       1     1.19999997E+001   7.16748927E+003  -1.26662627E-001   2.83663350E+003   2.83676016E+003   5.34452163E-001  -1.71495144E+002  -1.72029597E+002   2.83598099E+003  -2.44724546E-001   2.83622571E+003   6.52514082E-001  -1.72274321E+002  -1.71621807E+002
      80       1     1.19999997E+001   7.16717218E+003  -1.28724762E-001   2.83646504E+003   2.83659376E+003   5.43354697E-001  -1.71567633E+002  -1.72110988E+002   2.83580215E+003  -2.48256692E-001   2.83605041E+003   6.62886627E-001  -1.72359244E+002  -1.71696358E+002
      81       1     1.19999997E+001   7.16685352E+003  -1.31174203E-001   2.83629551E+003   2.83642669E+003   5.52677819E-001  -1.71640333E+002  -1.72193010E+002   2.83562273E+003  -2.51278222E-001   2.83587401E+003   6.72781839E-001  -1.72444289E+002  -1.71771507E+002
      82       1     1.19999997E+001   7.16653354E+003  -1.33659860E-001   2.83612522E+003   2.83625888E+003   5.61860645E-001  -1.71713371E+002  -1.72275231E+002   2.83544252E+003  -2.54495007E-001   2.83569702E+003   6.82695792E-001  -1.72529726E+002  -1.71847031E+002
      83       1     1.19999997E+001   7.16621139E+003  -1.36299699E-001   2.83595367E+003   2.83608997E+003   5.71076123E-001  -1.71786868E+002  -1.72357944E+002   2.83526110E+003  -2.57796774E-001   2.83551890E+003   6.92573198E-001  -1.72615741E+002  -1.71923168E+002
      84       1     1.19999997E+001   7.16588755E+003  -1.38600920E-001   2.83578144E+003   2.83592004E+003   5.80187470E-001  -1.71860883E+002  -1.72441070E+002   2.83507860E+003  -2.61259202E-001   2.83533985E+003   7.02845753E-001  -1.72702329E+002  -1.71999484E+002
      85       1     1.19999997E+001   7.16556038E+003  -1.40819443E-001   2.83560747E+003   2.83574829E+003   5.89402282E-001  -1.71935728E+002  -1.72525131E+002   2.83489432E+003  -2.64569562E-001   2.83515889E+003   7.13152402E-001  -1.72789700E+002  -1.72076548E+002
      86       1     1.19999997E+001   7.16523092E+003  -1.42976488E-001   2.83543234E+003   2.83557532E+003   5.98394967E-001  -1.72011121E+002  -1.72609516E+002   2.83470847E+003  -2.68459139E-001   2.83497692E+003   7.23877618E-001  -1.72877975E+002  -1.72154098E+002
      87       1     1.19999997E+001   7.16489912E+003  -1.44894226E-001   2.83525599E+003   2.83540088E+003   6.07192349E-001  -1.72087282E+002  -1.72694474E+002   2.83452146E+003  -2.72229323E-001   2.83479369E+003   7.34527446E-001  -1.72966703E+002  -1.72232176E+002
      88       1     1.19999997E+001   7.16456473E+003  -1.47049336E-001   2.83507825E+003   2.83522530E+003   6.16237747E-001  -1.72163822E+002  -1.72780060E+002   2.83433274E+003  -2.76317703E-001   2.83460906E+003   7.45506115E-001  -1.73056377E+002  -1.72310871E+002
      89       1     1.19999997E+001   7.16422735E+003  -1.49447265E-001   2.83489882E+003   2.83504827E+003   6.26009573E-001  -1.72240916E+002  -1.72866926E+002   2.83414281E+003  -2.79448998E-001   2.83442226E+003   7.56011305E-001  -1.73146375E+002  -1.72390363E+002
      90       1     1.19999997E+001   7.16387546E+003  -1.52542169E-001   2.83471120E+003   2.83486374E+003   6.35885734E-001  -1.72321216E+002  -1.72957102E+002   2.83394466E+003  -2.83193606E-001   2.83422785E+003   7.66537171E-001  -1.73240295E+002  -1.72473758E+002
      91       1     1.19999997E+001   7.16352847E+003  -1.54633465E-001   2.83452637E+003   2.83468100E+003   6.44822170E-001  -1.72401169E+002  -1.73045992E+002   2.83374980E+003  -2.86377265E-001   2.83403618E+003   7.76565970E-001  -1.73332369E+002  -1.72555803E+002
      92       1     1.19999997E+001   7.16318584E+003  -1.56929949E-001   2.83434408E+003   2.83450101E+003   6.54123005E-001  -1.72479675E+002  -1.73133798E+002   2.83355677E+003  -2.90107985E-001   2.83384688E+003   7.87301042E-001  -1.73423906E+002  -1.72636605E+002
      93       1     1.19999997E+001   7.16284012E+003  -1.59654064E-001   2.83415983E+003   2.83431949E+003   6.63554297E-001  -1.72558784E+002  -1.73222338E+002   2.83336213E+003  -2.93803487E-001   2.83365593E+003   7.97703719E-001  -1.73516141E+002  -1.72718438E+002
      94       1     1.19999997E+001   7.16249293E+003  -1.61982994E-001   2.83397506E+003   2.83413704E+003   6.72851337E-001  -1.72638383E+002  -1.73311235E+002   2.83316654E+003  -2.97652814E-001   2.83346419E+003   8.08521157E-001  -1.73608888E+002  -1.72800366E+002
      95       1     1.19999997E+001   7.16214338E+003  -1.64458273E-001   2.83378896E+003   2.83395342E+003   6.82347035E-001  -1.72718457E+002  -1.73400804E+002   2.83296966E+003  -3.01409166E-001   2.83327107E+003   8.19297927E-001  -1.73702213E+002  -1.72882915E+002
      96       1     1.19999997E+001   7.16179008E+003  -1.67907839E-001   2.83360022E+003   2.83376813E+003   6.92253600E-001  -1.72799086E+002  -1.73491340E+002   2.83277103E+003  -3.04851672E-001   2.83307588E+003   8.29197433E-001  -1.73796191E+002  -1.72966994E+002
      97       1     1.19999997E+001   7.16143333E+003  -1.70637919E-001   2.83341035E+003   2.83358099E+003   7.02953699E-001  -1.72880542E+002  -1.73583495E+002   2.83257050E+003  -3.07540127E-001   2.83287804E+003   8.39855907E-001  -1.73891035E+002  -1.73051179E+002
      98       1     1.19999997E+001   7.16107508E+003  -1.73959984E-001   2.83321920E+003   2.83339316E+003   7.13271681E-001  -1.72962248E+002  -1.73675519E+002   2.83236900E+003  -3.10886008E-001   2.83267988E+003   8.50197705E-001  -1.73986405E+002  -1.73136208E+002
      99       1     1.19999997E+001   7.16071709E+003  -1.76575436E-001   2.83302854E+003   2.83320512E+003   7.23072410E-001  -1.73044232E+002  -1.73767304E+002   2.83216744E+003  -3.14609383E-001   2.83248205E+003   8.61106357E-001  -1.74081914E+002  -1.73220807E+002
     100       1     1.19999997E+001   7.16025997E+003  -1.75695023E-001   2.83278764E+003   2.83296333E+003   7.36595077E-001  -1.73150594E+002  -1.73887189E+002   2.83191186E+003  -3.14874996E-001   2.83222674E+003   8.75775050E-001  -1.74202064E+002  -1.73326289E+002
     101       1     1.19999997E+001   7.15981402E+003  -1.84170951E-001   2.83254696E+003   2.83273113E+003   7.47971010E-001  -1.73250673E+002  -1.73998644E+002   2.83165898E+003  -3.24183172E-001   2.83198316E+003   8.87983231E-001  -1.74322827E+002  -1.73434844E+002
