   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      12   0.00000000E+000   2.86095192E+003   2.85975343E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86148140E+003   0.00000000E+000   2.86090342E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      13   0.00000000E+000   2.86155144E+003   2.86033798E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86207370E+003   0.00000000E+000   2.86150918E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      14   0.00000000E+000   2.86214426E+003   2.86091594E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86265902E+003   0.00000000E+000   2.86210867E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      15   0.00000000E+000   2.86273345E+003   2.86149043E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86324042E+003   0.00000000E+000   2.86270493E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      16   0.00000000E+000   2.86331814E+003   2.86206062E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86381693E+003   0.00000000E+000   2.86329706E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      17   0.00000000E+000   2.86389240E+003   2.86262061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86438267E+003   0.00000000E+000   2.86387920E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      18   0.00000000E+000   2.86443168E+003   2.86314513E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86491272E+003   0.00000000E+000   2.86442665E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      19   0.00000000E+000   2.86495479E+003   2.86364910E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86542297E+003   0.00000000E+000   2.86495680E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      20   0.00000000E+000   2.86548397E+003   2.86415500E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86593490E+003   0.00000000E+000   2.86549152E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      21   0.00000000E+000   2.86601531E+003   2.86466046E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86644592E+003   0.00000000E+000   2.86602754E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      22   0.00000000E+000   2.86654375E+003   2.86516087E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86695175E+003   0.00000000E+000   2.86656018E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      23   0.00000000E+000   2.86706325E+003   2.86565054E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86744676E+003   0.00000000E+000   2.86708363E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      24   0.00000000E+000   2.86758244E+003   2.86613871E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86793992E+003   0.00000000E+000   2.86760669E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      25   0.00000000E+000   2.86810181E+003   2.86662583E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86843195E+003   0.00000000E+000   2.86813001E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      26   0.00000000E+000   2.86862397E+003   2.86711532E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86892593E+003   0.00000000E+000   2.86865638E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      27   0.00000000E+000   2.86914561E+003   2.86760368E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86941839E+003   0.00000000E+000   2.86918245E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      28   0.00000000E+000   2.86966323E+003   2.86808780E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.86990620E+003   0.00000000E+000   2.86970486E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      29   0.00000000E+000   2.87017434E+003   2.86856552E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87038695E+003   0.00000000E+000   2.87022109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      30   0.00000000E+000   2.87067777E+003   2.86903569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87085936E+003   0.00000000E+000   2.87073006E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      31   0.00000000E+000   2.87117879E+003   2.86950373E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87132883E+003   0.00000000E+000   2.87123710E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      32   0.00000000E+000   2.87167958E+003   2.86997255E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87179809E+003   0.00000000E+000   2.87174456E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      33   0.00000000E+000   2.87218341E+003   2.87044560E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87227040E+003   0.00000000E+000   2.87225578E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      34   0.00000000E+000   2.87268994E+003   2.87092268E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87274529E+003   0.00000000E+000   2.87277036E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      35   0.00000000E+000   2.87319564E+003   2.87140091E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87321960E+003   0.00000000E+000   2.87328495E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      36   0.00000000E+000   2.87370162E+003   2.87188116E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87369420E+003   0.00000000E+000   2.87380069E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      37   0.00000000E+000   2.87421194E+003   2.87236821E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87417360E+003   0.00000000E+000   2.87432175E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      38   0.00000000E+000   2.87472985E+003   2.87286581E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87466132E+003   0.00000000E+000   2.87485153E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      39   0.00000000E+000   2.87528261E+003   2.87338971E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87517336E+003   0.00000000E+000   2.87541332E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      40   0.00000000E+000   2.87596812E+003   2.87401653E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87578330E+003   0.00000000E+000   2.87609419E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      41   0.00000000E+000   2.87678107E+003   2.87475297E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87649587E+003   0.00000000E+000   2.87689136E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      42   0.00000000E+000   2.87767084E+003   2.87555344E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87726894E+003   0.00000000E+000   2.87775797E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      43   0.00000000E+000   2.87859672E+003   2.87638324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87807051E+003   0.00000000E+000   2.87865717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      44   0.00000000E+000   2.87950402E+003   2.87719072E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87885312E+003   0.00000000E+000   2.87953740E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      45   0.00000000E+000   2.88036463E+003   2.87794830E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.87959074E+003   0.00000000E+000   2.88037235E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      46   0.00000000E+000   2.83023582E+003   2.81111320E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.82388927E+003   0.00000000E+000   2.82696878E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      47   0.00000000E+000   2.71316910E+003   2.72607121E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73944853E+003   0.00000000E+000   2.72258976E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      48   0.00000000E+000   2.66609563E+003   2.66835969E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68722835E+003   0.00000000E+000   2.67657741E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      49   0.00000000E+000   2.66489834E+003   2.66697932E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68594434E+003   0.00000000E+000   2.67543867E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      50   0.00000000E+000   2.66442641E+003   2.66649677E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68550552E+003   0.00000000E+000   2.67505266E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      51   0.00000000E+000   2.66375945E+003   2.66584579E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68491143E+003   0.00000000E+000   2.67448334E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      52   0.00000000E+000   2.66289001E+003   2.66501268E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68414956E+003   0.00000000E+000   2.67372619E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      53   0.00000000E+000   2.66175401E+003   2.66393109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68316295E+003   0.00000000E+000   2.67272648E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      54   0.00000000E+000   2.66031591E+003   2.66255294E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68191145E+003   0.00000000E+000   2.67144227E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      55   0.00000000E+000   2.65855308E+003   2.66087153E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68038167E+003   0.00000000E+000   2.66986005E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      56   0.00000000E+000   2.65605637E+003   2.65847936E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67821008E+003   0.00000000E+000   2.66760517E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      57   0.00000000E+000   2.65275268E+003   2.65524792E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67530036E+003   0.00000000E+000   2.66454778E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      58   0.00000000E+000   2.64880728E+003   2.65131485E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67177651E+003   0.00000000E+000   2.66088420E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      59   0.00000000E+000   2.64461560E+003   2.64720430E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66807546E+003   0.00000000E+000   2.65698314E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      60   0.00000000E+000   2.64049401E+003   2.64325245E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66450122E+003   0.00000000E+000   2.65319419E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      61   0.00000000E+000   2.63680798E+003   2.63992544E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66143185E+003   0.00000000E+000   2.64987280E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      62   0.00000000E+000   2.63395174E+003   2.63775334E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65929482E+003   0.00000000E+000   2.64743569E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.63180253E+003   2.63661020E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65797701E+003   0.00000000E+000   2.64576279E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.62996677E+003   2.63589533E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65703194E+003   0.00000000E+000   2.64444929E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.62822884E+003   2.63534856E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65622560E+003   0.00000000E+000   2.64322468E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.62669651E+003   2.63501308E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65562266E+003   0.00000000E+000   2.64221988E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.62534805E+003   2.63475488E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65514338E+003   0.00000000E+000   2.64132993E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.62448030E+003   2.63484967E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65504556E+003   0.00000000E+000   2.64089017E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.62413798E+003   2.63528167E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65533135E+003   0.00000000E+000   2.64090505E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.62429638E+003   2.63604551E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65596103E+003   0.00000000E+000   2.64134560E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.62513937E+003   2.63739815E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65721584E+003   0.00000000E+000   2.64240075E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.68254256E+003   2.69725576E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72074740E+003   0.00000000E+000   2.69120686E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.67386754E+003   2.67910902E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70729143E+003   0.00000000E+000   2.68407980E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.68764399E+003   2.70602712E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72838622E+003   0.00000000E+000   2.69667040E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.67787725E+003   2.69765648E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71760100E+003   0.00000000E+000   2.68117015E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.67831132E+003   2.69861697E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71844473E+003   0.00000000E+000   2.68190013E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.67977249E+003   2.70088652E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72042618E+003   0.00000000E+000   2.68334241E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.68117246E+003   2.70316521E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72185386E+003   0.00000000E+000   2.68434542E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.68099356E+003   2.70377647E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72110825E+003   0.00000000E+000   2.68290689E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.67869269E+003   2.70577525E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72124813E+003   0.00000000E+000   2.68443950E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.67716751E+003   2.70861888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72183557E+003   0.00000000E+000   2.67875091E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.67770074E+003   2.71140458E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72359010E+003   0.00000000E+000   2.68044150E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.67778259E+003   2.71309880E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72373013E+003   0.00000000E+000   2.68209767E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.68076075E+003   2.71640699E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72666825E+003   0.00000000E+000   2.68623156E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.68390688E+003   2.71885936E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73081388E+003   0.00000000E+000   2.68974720E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.68480343E+003   2.71959489E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73166033E+003   0.00000000E+000   2.69008775E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.68797587E+003   2.72494007E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73781153E+003   0.00000000E+000   2.69371457E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.69061466E+003   2.73176805E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73892765E+003   0.00000000E+000   2.70421693E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.70314053E+003   2.73910351E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74898176E+003   0.00000000E+000   2.71750722E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.70349067E+003   2.74247570E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75129225E+003   0.00000000E+000   2.72151873E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.70308980E+003   2.74338475E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75126034E+003   0.00000000E+000   2.72234475E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.70311687E+003   2.74537500E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75148073E+003   0.00000000E+000   2.72384665E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.70535021E+003   2.74630563E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75307731E+003   0.00000000E+000   2.72449122E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.70712876E+003   2.75095764E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75475320E+003   0.00000000E+000   2.72828687E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.71534588E+003   2.75773389E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76113958E+003   0.00000000E+000   2.73413997E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.73074392E+003   2.77750923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77583734E+003   0.00000000E+000   2.75304552E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.74892635E+003   2.79049050E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79600595E+003   0.00000000E+000   2.76496061E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.74751659E+003   2.79009077E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.79887084E+003   0.00000000E+000   2.76765827E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.68559082E+003   2.74503725E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73969467E+003   0.00000000E+000   2.69563732E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.59379084E+003   2.63316474E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63373210E+003   8.45927459E+001   2.61079543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.01616227E+002   2.59618066E+003   2.63398864E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63843635E+003   1.04868807E+002   2.61686929E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.16192674E+002   2.60082827E+003   2.63466748E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64050288E+003   1.19807141E+002   2.61891406E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.33118510E+002   2.60108878E+003   2.63554441E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64145543E+003   1.37018034E+002   2.62166090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   2.84823024E+002   2.60303582E+003   2.63488872E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64092704E+003   3.52243421E+002   2.61795443E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   8.06440682E+002   2.62128473E+003   2.65400163E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66176527E+003   8.10777828E+002   2.64037395E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   8.02390410E+002   2.61747112E+003   2.65199768E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65827340E+003   8.05072013E+002   2.63498748E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   8.53351333E+002   2.62323310E+003   2.65794338E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66649584E+003   9.01990711E+002   2.64183728E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   8.69358459E+002   2.62684447E+003   2.66192496E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67017082E+003   9.19929505E+002   2.64983717E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   8.54689749E+002   2.63259653E+003   2.66352220E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67188429E+003   9.05758426E+002   2.65319721E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   8.49111229E+002   2.63300102E+003   2.66467424E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67266124E+003   8.95457832E+002   2.65348128E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   8.31930927E+002   2.63316443E+003   2.66445109E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67215593E+003   8.80744057E+002   2.65314158E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   8.18758748E+002   2.63236534E+003   2.66277037E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67049781E+003   8.68283840E+002   2.65218366E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   8.20201379E+002   2.63016757E+003   2.66314196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66848002E+003   8.34238232E+002   2.65177081E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   8.29727105E+002   2.63000485E+003   2.66693123E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67561759E+003   8.77169785E+002   2.65516578E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   8.23567807E+002   2.64047670E+003   2.67241982E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68600794E+003   8.93912779E+002   2.66213787E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   8.21084948E+002   2.65695654E+003   2.68192012E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68933006E+003   8.77476804E+002   2.66506638E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   8.28675187E+002   2.66364017E+003   2.68827055E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70180310E+003   8.77644944E+002   2.67656565E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   8.21777050E+002   2.66579830E+003   2.69393111E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70409057E+003   8.80628916E+002   2.68126197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   8.23613317E+002   2.67970035E+003   2.69679016E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70660991E+003   8.86274600E+002   2.68974721E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   7.97614104E+002   2.68948204E+003   2.69894159E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70880565E+003   8.93474195E+002   2.69821655E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   8.00627695E+002   2.69787043E+003   2.70311300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71310009E+003   8.84877155E+002   2.71214157E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   7.99565716E+002   2.70087738E+003   2.70541360E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71452369E+003   9.00375073E+002   2.71720149E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   7.79563865E+002   2.69949302E+003   2.70446615E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71371830E+003   8.85130492E+002   2.71699232E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   7.78516104E+002   2.70000024E+003   2.70327976E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71268040E+003   8.74430610E+002   2.71737317E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   7.51538734E+002   2.70406932E+003   2.70484124E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71402219E+003   8.48288004E+002   2.71983922E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
