   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956599E+001   1.00002270E+000   5.01599037E-003   1.19999997E+001   0.00000000E+000   7.49839225E-022   2.38770647E-020  -1.19999997E+001   6.87184430E-021   2.16840434E-020  -2.16840434E-020   1.47851591E-003   1.41490810E-003  -2.89342401E-003   1.44671028E-003   1.02629108E-004  -5.72546505E-005
      12       1     1.19952477E+001   1.00002270E+000   5.49233998E-003   1.19999997E+001   0.00000000E+000   3.61626820E-021   3.68485802E-020  -1.19999997E+001   7.95857351E-021  -2.16840434E-020   4.33680869E-020   1.61892420E-003   1.54927723E-003  -3.16820143E-003   1.58409882E-003   1.12377851E-004  -6.26927580E-005
      13       1     1.19948328E+001   1.00002270E+000   5.97193726E-003   1.19999997E+001   0.00000000E+000  -1.19678145E-020  -2.24212268E-020  -1.19999997E+001   2.06129480E-020  -2.16840434E-020  -1.08420217E-020   1.76028969E-003   1.68456254E-003  -3.44485222E-003   1.72242406E-003   1.22193479E-004  -6.81680760E-005
      14       1     1.19944151E+001   1.00002270E+000   6.45478313E-003   1.19999997E+001   0.00000000E+000   3.64960358E-021  -4.71373835E-020  -1.19999997E+001   2.12872036E-020   1.08420217E-020  -4.33680869E-020   1.90261265E-003   1.82076427E-003  -3.72337691E-003   1.86168624E-003   1.32076024E-004  -7.36806224E-005
      15       1     1.19939946E+001   1.00002270E+000   6.94087898E-003   1.19999997E+001   0.00000000E+000   4.59775936E-021  -1.75057887E-020  -1.19999997E+001   9.70610629E-021  -2.16840434E-020   0.00000000E+000   2.04589349E-003   1.95788281E-003  -4.00377631E-003   2.00188576E-003   1.42025526E-004  -7.92304213E-005
      16       1     1.19935712E+001   1.00002270E+000   7.43022605E-003   1.19999997E+001   0.00000000E+000  -7.66250489E-021   1.80179790E-020  -1.19999997E+001  -9.94729923E-021   2.16840434E-020  -1.08420217E-020   2.19013260E-003   2.09591851E-003  -4.28605111E-003   2.14302300E-003   1.52042020E-004  -8.48174960E-005
      17       1     1.19931451E+001   1.00002270E+000   7.92282453E-003   1.19999997E+001   0.00000000E+000   8.16543070E-021  -1.07586419E-020  -1.19999997E+001   9.77352151E-021   3.25260652E-020   1.08420217E-020   2.33533003E-003   2.23487141E-003  -4.57020144E-003   2.28509799E-003   1.62125523E-004  -9.04418573E-005
      18       1     1.19927161E+001   1.00002270E+000   8.41867024E-003   1.19999997E+001   0.00000000E+000   3.67433628E-021  -2.19606526E-020  -1.19999997E+001   2.34383695E-021  -1.08420217E-020   1.08420217E-020   2.48148457E-003   2.37474031E-003  -4.85622488E-003   2.42810954E-003   1.72275969E-004  -9.61034735E-005
      19       1     1.19922844E+001   1.00002270E+000   8.91776184E-003   1.19999997E+001   0.00000000E+000  -3.15230260E-021   3.20866668E-020  -1.19999997E+001   6.10719854E-021  -2.16840434E-020   0.00000000E+000   2.62859579E-003   2.51552487E-003  -5.14412066E-003   2.57205726E-003   1.82493397E-004  -1.01802395E-004
      20       1     1.19918498E+001   1.00002270E+000   9.42010177E-003   1.19999997E+001   0.00000000E+000  -1.05959769E-020   1.39813376E-020  -1.19999997E+001   2.07984225E-020   2.16840434E-020   9.75781955E-020   2.77666441E-003   2.65722576E-003  -5.43389018E-003   2.71694185E-003   1.92777916E-004  -1.07538728E-004
      21       1     1.19914125E+001   1.00002270E+000   9.92569193E-003   1.19999997E+001   0.00000000E+000  -2.46743841E-021   3.13944821E-020  -1.19999997E+001  -1.19080094E-020  -1.08420217E-020   4.33680869E-020   2.92569098E-003   2.79984354E-003  -5.72553452E-003   2.86276384E-003   2.03129607E-004  -1.13312549E-004
      22       1     1.19909723E+001   1.00002270E+000   1.04345334E-002   1.19999997E+001   0.00000000E+000   9.27037856E-021   8.22416052E-021  -1.19999997E+001  -5.39057062E-021   2.16840434E-020   0.00000000E+000   3.07567581E-003   2.94337849E-003  -6.01905431E-003   3.00952356E-003   2.13548535E-004  -1.19123917E-004
      23       1     1.19905293E+001   1.00002270E+000   1.09466261E-002   1.19999997E+001   0.00000000E+000  -1.13782829E-020  -4.75860463E-020  -1.19999997E+001   1.51795087E-020  -1.08420217E-020   0.00000000E+000   3.22661890E-003   3.08783063E-003  -6.31444953E-003   3.15722100E-003   2.24034740E-004  -1.24972873E-004
      24       1     1.19900835E+001   1.00002270E+000   1.14619717E-002   1.19999997E+001   0.00000000E+000  -7.83550971E-021   2.00574755E-020  -1.19999997E+001   1.45163994E-020  -1.08420217E-020  -3.25260652E-020   3.37852071E-003   3.23320038E-003  -6.61172109E-003   3.30585660E-003   2.34588286E-004  -1.30859469E-004
      25       1     1.19896349E+001   1.00002270E+000   1.19805718E-002   1.19999997E+001   0.00000000E+000   9.84531045E-021   1.49818953E-020  -1.19999997E+001   8.23979424E-021  -2.16840434E-020  -1.08420217E-020   3.53138173E-003   3.37948821E-003  -6.91086994E-003   3.45543085E-003   2.45209243E-004  -1.36783757E-004
      26       1     1.19891835E+001   1.00002270E+000   1.25024286E-002   1.19999997E+001   0.00000000E+000  -1.19111113E-020  -3.39302870E-020  -1.19999997E+001   1.92241737E-020   5.42101086E-020   2.16840434E-020   3.68520263E-003   3.52669474E-003  -7.21189737E-003   3.60594438E-003   2.55897682E-004  -1.42745787E-004
      27       1     1.19887293E+001   1.00002270E+000   1.30275438E-002   1.19999997E+001   0.00000000E+000  -1.68827563E-022  -2.49861485E-020  -1.19999997E+001  -1.26410568E-020   2.16840434E-020  -1.08420217E-020   3.83998387E-003   3.67482041E-003  -7.51480428E-003   3.75739766E-003   2.66653664E-004  -1.48745603E-004
      28       1     1.19882723E+001   1.00002270E+000   1.35559182E-002   1.19999997E+001   0.00000000E+000  -5.25110796E-021   1.55099674E-020  -1.19999997E+001  -9.70129830E-021  -1.08420217E-020  -4.33680869E-020   3.99572575E-003   3.82386549E-003  -7.81959124E-003   3.90979095E-003   2.77477233E-004  -1.54783239E-004
      29       1     1.19878124E+001   1.00002270E+000   1.40875525E-002   1.19999997E+001   0.00000000E+000   3.53905089E-021   3.38786709E-020  -1.19999997E+001  -7.94961928E-022   2.16840434E-020   3.25260652E-020   4.15242844E-003   3.97383012E-003  -8.12625856E-003   4.06312443E-003   2.88368418E-004  -1.60858720E-004
      30       1     1.19873498E+001   1.00002270E+000   1.46224469E-002   1.19999997E+001   0.00000000E+000   6.31709562E-021  -3.89357223E-020  -1.19999997E+001   8.56479350E-021   4.33680869E-020   0.00000000E+000   4.31009203E-003   4.12471436E-003  -8.43480640E-003   4.21739816E-003   2.99327245E-004  -1.66972071E-004
      31       1     1.19868843E+001   1.00002270E+000   1.51606026E-002   1.19999997E+001   0.00000000E+000   1.84732178E-020  -1.67130188E-020  -1.19999997E+001   1.65658221E-020  -1.08420217E-020  -2.16840434E-020   4.46871691E-003   4.27651856E-003  -8.74523548E-003   4.37261252E-003   3.10353758E-004  -1.73123324E-004
      32       1     1.19864160E+001   1.00002269E+000   1.57020215E-002   1.19999997E+001   0.00000000E+000  -9.73343427E-021   2.81386992E-020  -1.19999997E+001   9.69253019E-021   0.00000000E+000  -2.16840434E-020   4.62830361E-003   4.42924319E-003  -9.05754681E-003   4.52876800E-003   3.21447999E-004  -1.79312509E-004
      33       1     1.19859449E+001   1.00002269E+000   1.62467059E-002   1.19999997E+001   0.00000000E+000   1.25686372E-020   3.39726386E-020  -1.19999997E+001  -6.63527064E-021   0.00000000E+000   7.58941521E-020   4.78885285E-003   4.58288890E-003  -9.37174175E-003   4.68586528E-003   3.32610023E-004  -1.85539661E-004
      34       1     1.19854710E+001   1.00002269E+000   1.67946580E-002   1.19999997E+001   0.00000000E+000  -5.74212238E-021   5.97886147E-020  -1.19999997E+001   2.00722407E-020  -2.16840434E-020  -1.08420217E-020   4.95036531E-003   4.73745631E-003  -9.68782163E-003   4.84390503E-003   3.43839880E-004  -1.91804816E-004
      35       1     1.19849942E+001   1.00002269E+000   1.73458797E-002   1.19999997E+001   0.00000000E+000  -8.03151016E-021   6.97822800E-020  -1.19999997E+001  -8.04656484E-021   5.42101086E-020  -3.25260652E-020   5.11284155E-003   4.89294589E-003  -1.00057874E-002   5.00288775E-003   3.55137598E-004  -1.98107996E-004
      36       1     1.19845146E+001   1.00002269E+000   1.79003727E-002   1.19999997E+001   0.00000000E+000  -8.14214556E-021  -2.68840317E-020  -1.19999997E+001   8.63026484E-021   0.00000000E+000   8.67361738E-020   5.27628214E-003   5.04935814E-003  -1.03256403E-002   5.16281397E-003   3.66503213E-004  -2.04449230E-004
      37       1     1.19840322E+001   1.00002269E+000   1.84581399E-002   1.19999997E+001   0.00000000E+000   8.35741932E-022   2.87541216E-020  -1.19999997E+001  -1.69430371E-020  -1.08420217E-020  -2.16840434E-020   5.44068792E-003   5.20669380E-003  -1.06473817E-002   5.32368450E-003   3.77936769E-004  -2.10828546E-004
      38       1     1.19835470E+001   1.00002269E+000   1.90191847E-002   1.19999997E+001   0.00000000E+000  -3.85722591E-021   5.12190235E-022  -1.19999997E+001   5.91135319E-021   5.42101086E-020  -2.16840434E-020   5.60605997E-003   5.36495382E-003  -1.09710138E-002   5.48550034E-003   3.89438316E-004  -2.17245975E-004
      39       1     1.19830589E+001   1.00002269E+000   1.95835148E-002   1.19999997E+001   0.00000000E+000   1.01058310E-020  -1.15222951E-020  -1.19999997E+001  -1.94980739E-020  -5.42101086E-020   1.08420217E-020   5.77240050E-003   5.52414034E-003  -1.12965408E-002   5.64826367E-003   4.01008146E-004  -2.23701805E-004
      40       1     1.19825680E+001   1.00002269E+000   2.01511545E-002   1.19999997E+001   0.00000000E+000   1.56792085E-021  -6.37842279E-020  -1.19999997E+001   1.04772661E-020   5.42101086E-020  -3.25260652E-020   5.93971662E-003   5.68426033E-003  -1.16239769E-002   5.81198153E-003   4.12647145E-004  -2.30196953E-004
      41       1     1.19820742E+001   1.00002269E+000   2.07221287E-002   1.19999997E+001   0.00000000E+000   3.92538560E-021   4.12147703E-020  -1.19999997E+001   1.74075326E-020  -4.33680869E-020  -2.16840434E-020   6.10801563E-003   5.84532083E-003  -1.19533365E-002   5.97666109E-003   4.24356022E-004  -2.36732162E-004
      42       1     1.19815775E+001   1.00002269E+000   2.12964536E-002   1.19999997E+001   0.00000000E+000   1.10533664E-020   2.37275104E-020  -1.19999997E+001  -8.56581713E-022   3.25260652E-020   7.58941521E-020   6.27730222E-003   6.00732643E-003  -1.22846286E-002   6.14230699E-003   4.36135264E-004  -2.43307931E-004
      43       1     1.19810780E+001   1.00002269E+000   2.18741381E-002   1.19999997E+001   0.00000000E+000  -1.10611419E-020  -3.15440364E-020  -1.19999997E+001  -6.74968006E-021   0.00000000E+000   1.08420217E-020   6.44757900E-003   6.17027967E-003  -1.26178587E-002   6.30892180E-003   4.47985154E-004  -2.49924535E-004
      44       1     1.19805755E+001   1.00002269E+000   2.24551808E-002   1.19999997E+001   0.00000000E+000   5.93659254E-021   6.46259669E-021  -1.19999997E+001  -2.77079863E-020  -4.33680869E-020  -3.25260652E-020   6.61884552E-003   6.33418019E-003  -1.29530257E-002   6.47650512E-003   4.59905750E-004  -2.56582009E-004
      45       1     1.19800701E+001   1.00002269E+000   2.30395748E-002   1.19999997E+001   0.00000000E+000  -6.83528291E-021   6.12841572E-020  -1.19999997E+001  -3.28400216E-020   0.00000000E+000   1.08420217E-020   6.79109974E-003   6.49902611E-003  -1.32901259E-002   6.64505499E-003   4.71897014E-004  -2.63280299E-004
      46       1     1.19794793E+001   1.00002269E+000   2.37226399E-002   1.19999997E+001   0.00000000E+000  -6.83284273E-021   8.29377604E-020  -1.19999997E+001   3.99592342E-021  -7.58941521E-020   0.00000000E+000   6.99359682E-003   6.69062460E-003  -1.36842214E-002   6.84210259E-003   4.83960262E-004  -2.70020938E-004
      47       1     1.19788316E+001   1.00002269E+000   2.44720885E-002   1.19999997E+001   0.00000000E+000  -9.24907866E-021  -1.14614146E-021  -1.19999997E+001  -7.35326341E-021   5.42101086E-020   5.42101086E-020   7.21314611E-003   6.90313159E-003  -1.41162777E-002   7.05813032E-003   5.03667763E-004  -2.84290190E-004
      48       1     1.19782725E+001   1.00002269E+000   2.51184755E-002   1.19999997E+001   0.00000000E+000   1.79367912E-021   8.27220317E-020  -1.19999997E+001   1.41460292E-020  -3.25260652E-020   2.16840434E-020   7.40396533E-003   7.08526317E-003  -1.44892285E-002   7.24460555E-003   5.15094925E-004  -2.90296328E-004
      49       1     1.19777932E+001   1.00002269E+000   2.56728118E-002   1.19999997E+001   0.00000000E+000  -1.20813451E-020  -2.32828181E-020  -1.19999997E+001   5.45149247E-021  -3.25260652E-020   1.08420217E-020   7.56729940E-003   7.24168934E-003  -1.48089887E-002   7.40448547E-003   5.26669904E-004  -2.96399348E-004
      50       1     1.19773109E+001   1.00002269E+000   2.62305693E-002   1.19999997E+001   0.00000000E+000  -1.46242844E-020   2.98221772E-020  -1.19999997E+001   1.05257906E-020   5.42101086E-020   7.58941521E-020   7.73164965E-003   7.39907995E-003  -1.51307296E-002   7.56535572E-003   5.38170359E-004  -3.02441023E-004
      51       1     1.19768264E+001   1.00002269E+000   2.67908098E-002   1.19999997E+001   0.00000000E+000   2.37746184E-021  -7.87105366E-020  -1.19999997E+001   3.66802903E-020   1.08420217E-020   3.25260652E-020   7.89673244E-003   7.55717035E-003  -1.54539028E-002   7.72694212E-003   5.49722127E-004  -3.08503546E-004
      52       1     1.19763398E+001   1.00002269E+000   2.73535269E-002   1.19999997E+001   0.00000000E+000  -1.71521483E-020  -3.03806895E-020  -1.19999997E+001  -1.03534475E-020   9.75781955E-020   3.25260652E-020   8.06254601E-003   7.71595875E-003  -1.57785048E-002   7.88924292E-003   5.61324837E-004  -3.14586438E-004
      53       1     1.19758511E+001   1.00002269E+000   2.79187001E-002   1.19999997E+001   0.00000000E+000   5.83044459E-021   5.95517101E-020  -1.19999997E+001  -2.77017824E-020   2.16840434E-020   3.25260652E-020   8.22908436E-003   7.87543928E-003  -1.61045236E-002   8.05225216E-003   5.72978029E-004  -3.20688945E-004
      54       1     1.19753603E+001   1.00002269E+000   2.84862984E-002   1.19999997E+001   0.00000000E+000  -5.41604778E-021  -6.20160466E-020  -1.19999997E+001  -9.45624604E-021  -4.33680869E-020   1.73472348E-019   8.39633833E-003   8.03560328E-003  -1.64319416E-002   8.21596096E-003   5.84681108E-004  -3.26810248E-004
      55       1     1.19748675E+001   1.00002269E+000   2.90562863E-002   1.19999997E+001   0.00000000E+000  -6.46621560E-021  -3.83798569E-020  -1.19999997E+001   1.53006907E-020   4.33680869E-020  -2.16840434E-020   8.56429748E-003   8.19644060E-003  -1.67607381E-002   8.38035900E-003   5.96433245E-004  -3.32949267E-004
      56       1     1.19743727E+001   1.00002269E+000   2.96285356E-002   1.19999997E+001   0.00000000E+000   6.03827372E-021  -6.06382946E-020  -1.19999997E+001  -2.65286749E-020   3.25260652E-020  -1.08420217E-020   8.73292415E-003   8.35791511E-003  -1.70908393E-002   8.54540939E-003   6.08232216E-004  -3.39103064E-004
      57       1     1.19738761E+001   1.00002269E+000   3.02028566E-002   1.19999997E+001   0.00000000E+000   1.18638379E-020   1.22833012E-020  -1.19999997E+001  -2.90309789E-020  -2.16840434E-020  -3.25260652E-020   8.90216089E-003   8.51997475E-003  -1.74221356E-002   8.71105739E-003   6.20075297E-004  -3.45268897E-004
      58       1     1.19733778E+001   1.00002269E+000   3.07791188E-002   1.19999997E+001   0.00000000E+000  -1.37506369E-021  -3.85969091E-020  -1.19999997E+001  -1.13269977E-020   1.08420217E-020   3.25260652E-020   9.07196863E-003   8.68258322E-003  -1.77545518E-002   8.87726530E-003   6.31961553E-004  -3.51445246E-004
      59       1     1.19728780E+001   1.00002269E+000   3.13572685E-002   1.19999997E+001   0.00000000E+000  -1.19848338E-020  -2.56346581E-020  -1.19999997E+001  -1.73961873E-020   2.16840434E-020   8.67361738E-020   9.24233160E-003   8.84572546E-003  -1.80880571E-002   9.04401771E-003   6.43888989E-004  -3.57630117E-004
      60       1     1.19723765E+001   1.00002269E+000   3.19373056E-002   1.19999997E+001   0.00000000E+000   1.38703506E-020  -6.51606564E-020  -1.19999997E+001  -5.52912337E-021   1.08420217E-020   6.50521303E-020   9.41325019E-003   9.00940103E-003  -1.84226512E-002   9.21131459E-003   6.55856713E-004  -3.63822254E-004
      61       1     1.19718733E+001   1.00002269E+000   3.25193061E-002   1.19999997E+001   0.00000000E+000  -5.49343053E-021   5.96536188E-020  -1.19999997E+001  -1.14651369E-020  -4.33680869E-020   1.08420217E-020   9.58474787E-003   9.17363038E-003  -1.87583783E-002   9.37917791E-003   6.67863665E-004  -3.70020727E-004
      62       1     1.19713682E+001   1.00002269E+000   3.31034483E-002   1.19999997E+001   0.00000000E+000  -1.81519409E-020   5.85432115E-020  -1.19999997E+001   5.94982743E-021  -1.08420217E-020  -7.58941521E-020   9.75687979E-003   9.33846154E-003  -1.90953413E-002   9.54765925E-003   6.79908139E-004  -3.76224449E-004
      63       1     1.19708612E+001   1.00002269E+000   3.36899185E-002   1.19999997E+001   0.00000000E+000   1.17355836E-020   4.04497937E-020  -1.19999997E+001   5.54723862E-021   2.16840434E-020   7.58941521E-020   9.92970396E-003   9.50394412E-003  -1.94336481E-002   9.71681243E-003   6.91986690E-004  -3.82431286E-004
      64       1     1.19703520E+001   1.00002269E+000   3.42788147E-002   1.19999997E+001   0.00000000E+000   4.35804242E-021  -5.14519576E-020  -1.19999997E+001  -1.18758321E-021   0.00000000E+000  -7.58941521E-020   1.01032512E-002   9.67010412E-003  -1.97733553E-002   9.88666585E-003   7.04098263E-004  -3.88639736E-004
      65       1     1.19698407E+001   1.00002269E+000   3.48701983E-002   1.19999997E+001   0.00000000E+000   9.44048825E-021  -1.67236068E-020  -1.19999997E+001   5.16069712E-021  -5.42101086E-020  -3.25260652E-020   1.02775403E-002   9.83695828E-003  -2.01144985E-002   1.00572373E-002   7.16240681E-004  -3.94848517E-004
      66       1     1.19693272E+001   1.00002269E+000   3.54641870E-002   1.19999997E+001   0.00000000E+000  -9.98549688E-021  -8.16579466E-020  -1.19999997E+001   3.41915106E-021   1.08420217E-020   7.58941521E-020   1.04526064E-002   1.00045392E-002  -2.04571456E-002   1.02285606E-002   7.28415834E-004  -4.01058881E-004
      67       1     1.19688114E+001   1.00002269E+000   3.60608813E-002   1.19999997E+001   0.00000000E+000  -6.18098305E-021   1.04185053E-020  -1.19999997E+001   2.05996924E-020  -6.50521303E-020  -6.50521303E-020   1.06284782E-002   1.01728764E-002  -2.08013546E-002   1.04006649E-002   7.40626395E-004  -4.07273710E-004
      68       1     1.19682930E+001   1.00002269E+000   3.66604786E-002   1.19999997E+001   0.00000000E+000  -1.72429521E-020  -1.31475395E-020  -1.19999997E+001  -2.82677394E-020   1.08420217E-020   0.00000000E+000   1.08052133E-002   1.03420257E-002  -2.11472391E-002   1.05736069E-002   7.52879289E-004  -4.13498615E-004
      69       1     1.19677719E+001   1.00002269E+000   3.72631799E-002   1.19999997E+001   0.00000000E+000  -1.77471600E-021   1.90092722E-020  -1.19999997E+001   3.27142488E-020   6.50521303E-020   2.16840434E-020   1.09828698E-002   1.05120449E-002  -2.14949148E-002   1.07474446E-002   7.65182136E-004  -4.19740402E-004
      70       1     1.19672481E+001   1.00002269E+000   3.78691676E-002   1.19999997E+001   0.00000000E+000   6.56382292E-021  -1.38701645E-021  -1.19999997E+001  -2.98589867E-020   9.75781955E-020  -2.16840434E-020   1.11615004E-002   1.06829864E-002  -2.18444869E-002   1.09222304E-002   7.77541969E-004  -4.26006289E-004
      71       1     1.19667211E+001   1.00002269E+000   3.84786873E-002   1.19999997E+001   0.00000000E+000   6.38984615E-021  -4.56339000E-020  -1.19999997E+001  -2.53237209E-020  -2.16840434E-020  -6.50521303E-020   1.13411762E-002   1.08549205E-002  -2.21960967E-002   1.10980352E-002   7.89965245E-004  -4.32301631E-004
      72       1     1.19661505E+001   1.00002269E+000   3.91387051E-002   1.19999997E+001   0.00000000E+000  -5.92468114E-023  -1.65502297E-020  -1.19999997E+001   1.86635934E-020   2.16840434E-020  -1.08420217E-019   1.15354507E-002   1.10414339E-002  -2.25768846E-002   1.12884289E-002   8.02449505E-004  -4.38623358E-004
      73       1     1.19656083E+001   1.00002269E+000   3.97658489E-002   1.19999997E+001   0.00000000E+000   4.70245974E-021  -7.83373127E-021  -1.19999997E+001  -4.29931259E-020  -6.50521303E-020   4.33680869E-020   1.17201634E-002   1.12185050E-002  -2.29386683E-002   1.14693206E-002   8.15111569E-004  -4.45044367E-004
      74       1     1.19650319E+001   1.00002269E+000   4.04324964E-002   1.19999997E+001   0.00000000E+000   1.74377118E-020  -5.27383889E-020  -1.19999997E+001   1.53181442E-020   2.16840434E-020   2.16840434E-020   1.19169683E-002   1.14063653E-002  -2.33233337E-002   1.16616531E-002   8.26339684E-004  -4.50924128E-004
      75       1     1.19644841E+001   1.00002269E+000   4.10661968E-002   1.19999997E+001   0.00000000E+000   2.86790136E-020   2.79838510E-020  -1.19999997E+001  -1.61204266E-020   1.08420217E-020  -1.30104261E-019   1.21036878E-002   1.15851919E-002  -2.36888797E-002   1.18444259E-002   8.39428416E-004  -4.57855165E-004
      76       1     1.19639328E+001   1.00002269E+000   4.17040035E-002   1.19999997E+001   0.00000000E+000   2.51043112E-020  -1.51579193E-020  -1.19999997E+001   7.75547999E-021   2.16840434E-020   2.16840434E-020   1.22915899E-002   1.17652265E-002  -2.40568164E-002   1.20283940E-002   8.52291841E-004  -4.64286349E-004
      77       1     1.19633761E+001   1.00002269E+000   4.23479831E-002   1.19999997E+001   0.00000000E+000  -1.93291016E-020   4.59700662E-020  -1.19999997E+001   3.39246622E-020  -1.30104261E-019  -4.33680869E-020   1.24813064E-002   1.19470162E-002  -2.44283226E-002   1.22141469E-002   8.65038371E-004  -4.70786498E-004
      78       1     1.19628160E+001   1.00002269E+000   4.29958433E-002   1.19999997E+001   0.00000000E+000  -2.34593798E-020  -4.56471349E-020  -1.19999997E+001   2.00358861E-020  -7.58941521E-020   0.00000000E+000   1.26721739E-002   1.21298938E-002  -2.48020677E-002   1.24010193E-002   8.77855762E-004  -4.77315270E-004
      79       1     1.19622525E+001   1.00002269E+000   4.36478283E-002   1.19999997E+001   0.00000000E+000   5.59753121E-022   9.49193062E-020  -1.19999997E+001   2.20849779E-020   6.50521303E-020  -2.16840434E-020   1.28642643E-002   1.23139283E-002  -2.51781926E-002   1.25890815E-002   8.90774246E-004  -4.83839685E-004
      80       1     1.19616858E+001   1.00002269E+000   4.43034109E-002   1.19999997E+001   0.00000000E+000  -6.39716670E-021  -7.12156185E-020  -1.19999997E+001   2.91894667E-020   3.25260652E-020   8.67361738E-020   1.30574637E-002   1.24989290E-002  -2.55563926E-002   1.27781813E-002   9.03754126E-004  -4.90397589E-004
      81       1     1.19611156E+001   1.00002269E+000   4.49630270E-002   1.19999997E+001   0.00000000E+000   8.34786538E-021  -2.36123669E-020  -1.19999997E+001  -1.96295750E-020   4.33680869E-020   6.50521303E-020   1.32518648E-002   1.26850596E-002  -2.59369244E-002   1.29684470E-002   9.16690465E-004  -4.96964284E-004
      82       1     1.19605417E+001   1.00002269E+000   4.56268936E-002   1.19999997E+001   0.00000000E+000   1.98169727E-020   8.23091032E-020  -1.19999997E+001  -1.87502820E-020   0.00000000E+000   1.30104261E-019   1.34475374E-002   1.28723704E-002  -2.63199078E-002   1.31599385E-002   9.29711261E-004  -5.03584073E-004
      83       1     1.19599642E+001   1.00002269E+000   4.62950695E-002   1.19999997E+001   0.00000000E+000  -5.72210461E-021  -8.73264499E-020  -1.19999997E+001  -2.94874999E-020  -7.58941521E-020  -2.16840434E-020   1.36445220E-002   1.30608539E-002  -2.67053759E-002   1.33526723E-002   9.42837785E-004  -5.10250861E-004
      84       1     1.19593826E+001   1.00002269E+000   4.69679425E-002   1.19999997E+001   0.00000000E+000  -9.33349244E-021  -8.65336800E-020  -1.19999997E+001   5.51005686E-020  -6.50521303E-020   4.33680869E-020   1.38429866E-002   1.32505682E-002  -2.70935548E-002   1.35467615E-002   9.56004917E-004  -5.16954572E-004
