   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956813E+001   1.00002270E+000   4.99541480E-003   1.19999997E+001   0.00000000E+000   1.69391700E-020   2.86569899E-020  -1.19999997E+001  -2.93539516E-020   6.50521303E-020  -4.33680869E-020   1.31103490E-003   1.56809550E-003  -2.87913041E-003   1.43956544E-003  -1.91087323E-005   1.08529057E-004
      12       1     1.19952712E+001   1.00002270E+000   5.46978151E-003   1.19999997E+001   0.00000000E+000   3.53359150E-021  -1.98282637E-020  -1.19999997E+001  -1.16168108E-020   4.33680869E-020   2.16840434E-020   1.43553128E-003   1.71700249E-003  -3.15253377E-003   1.57626715E-003  -2.09241503E-005   1.18837001E-004
      13       1     1.19948584E+001   1.00002270E+000   5.94737721E-003   1.19999997E+001   0.00000000E+000  -1.54179435E-020   4.32845830E-020  -1.19999997E+001  -2.02536931E-020   2.16840434E-020  -2.16840434E-020   1.56087514E-003   1.86692303E-003  -3.42779817E-003   1.71389937E-003  -2.27520964E-005   1.29215401E-004
      14       1     1.19944428E+001   1.00002270E+000   6.42820332E-003   1.19999997E+001   0.00000000E+000   1.51457597E-020  -2.39515109E-020  -1.19999997E+001  -3.31930002E-021  -2.16840434E-020   0.00000000E+000   1.68706691E-003   2.01785751E-003  -3.70492442E-003   1.85246252E-003  -2.45925686E-005   1.39664293E-004
      15       1     1.19940244E+001   1.00002270E+000   6.91226127E-003   1.19999997E+001   0.00000000E+000   2.77543911E-021   4.93163013E-021  -1.19999997E+001   2.62629741E-020   6.50521303E-020  -4.33680869E-020   1.81410705E-003   2.16980631E-003  -3.98391336E-003   1.99195701E-003  -2.64455725E-005   1.50183720E-004
      16       1     1.19936032E+001   1.00002270E+000   7.39955230E-003   1.19999997E+001   0.00000000E+000  -7.86384065E-021  -1.19000684E-020  -1.19999997E+001   1.35166896E-020   0.00000000E+000   0.00000000E+000   1.94199594E-003   2.32276974E-003  -4.26476569E-003   2.13238320E-003  -2.83111120E-005   1.60773705E-004
      17       1     1.19931792E+001   1.00002270E+000   7.89007699E-003   1.19999997E+001   0.00000000E+000  -4.47798361E-021   9.00129671E-021  -1.19999997E+001  -1.34562020E-020   4.33680869E-020   0.00000000E+000   2.07073384E-003   2.47674791E-003  -4.54748175E-003   2.27374126E-003  -3.01891803E-005   1.71434263E-004
      18       1     1.19927524E+001   1.00002270E+000   8.38383137E-003   1.19999997E+001   0.00000000E+000  -3.17356114E-021  -6.44934112E-021  -1.19999997E+001   1.24918438E-020   0.00000000E+000   2.16840434E-020   2.20031977E-003   2.63173950E-003  -4.83205927E-003   2.41603004E-003  -3.20797520E-005   1.82165298E-004
      19       1     1.19923228E+001   1.00002270E+000   8.88081393E-003   1.19999997E+001   0.00000000E+000  -3.28175636E-021  -3.71642737E-020  -1.19999997E+001  -4.87011891E-021   4.33680869E-020   6.50521303E-020   2.33075334E-003   2.78774403E-003  -5.11849737E-003   2.55924912E-003  -3.39828133E-005   1.92966746E-004
      20       1     1.19918905E+001   1.00002270E+000   9.38102810E-003   1.19999997E+001   0.00000000E+000   1.87600427E-021   8.06422515E-021  -1.19999997E+001   1.72914456E-020   0.00000000E+000   4.33680869E-020   2.46203547E-003   2.94476258E-003  -5.40679804E-003   2.70339947E-003  -3.58983434E-005   2.03838616E-004
      21       1     1.19914553E+001   1.00002270E+000   9.88447651E-003   1.19999997E+001   0.00000000E+000  -1.01378015E-020   2.11526626E-020  -1.19999997E+001  -2.51911858E-020   0.00000000E+000   0.00000000E+000   2.59416687E-003   3.10279592E-003  -5.69696279E-003   2.84848187E-003  -3.78263340E-005   2.14780927E-004
      22       1     1.19910174E+001   1.00002270E+000   1.03911608E-002   1.19999997E+001   0.00000000E+000  -9.39743350E-021  -3.54765771E-020  -1.19999997E+001   2.37352136E-020   4.33680869E-020   0.00000000E+000   2.72714802E-003   3.26184455E-003  -5.98899256E-003   2.99449678E-003  -3.97667783E-005   2.25793681E-004
      23       1     1.19905767E+001   1.00002270E+000   1.09010817E-002   1.19999997E+001   0.00000000E+000  -1.83904584E-020   1.81506174E-020  -1.19999997E+001  -1.29515391E-020   2.16840434E-020   2.16840434E-020   2.86097915E-003   3.42190863E-003  -6.28288778E-003   3.14144442E-003  -4.17196644E-005   2.36876870E-004
      24       1     1.19901331E+001   1.00002270E+000   1.14142411E-002   1.19999997E+001   0.00000000E+000  -9.93410828E-021  -2.62006977E-020  -1.19999997E+001   5.75988608E-021   4.33680869E-020  -2.16840434E-020   2.99566084E-003   3.58298874E-003  -6.57864959E-003   3.28932534E-003  -4.36849953E-005   2.48030516E-004
      25       1     1.19896868E+001   1.00002270E+000   1.19306411E-002   1.19999997E+001   0.00000000E+000  -2.08557875E-020  -1.45242162E-020  -1.19999997E+001   1.37581539E-020  -4.33680869E-020   0.00000000E+000   3.13119369E-003   3.74508544E-003  -6.87627913E-003   3.43814014E-003  -4.56627703E-005   2.59254649E-004
      26       1     1.19892377E+001   1.00002270E+000   1.24502841E-002   1.19999997E+001   0.00000000E+000  -1.67262537E-020   1.31378615E-020  -1.19999997E+001  -1.40383820E-020   0.00000000E+000   4.33680869E-020   3.26757841E-003   3.90819941E-003  -7.17577782E-003   3.58788951E-003  -4.76529949E-005   2.70549311E-004
      27       1     1.19887858E+001   1.00002270E+000   1.29731723E-002   1.19999997E+001   0.00000000E+000   1.20442874E-020   1.34830853E-020  -1.19999997E+001   1.26441794E-021   0.00000000E+000  -2.16840434E-020   3.40481569E-003   4.07233123E-003  -7.47714692E-003   3.73857409E-003  -4.96556617E-005   2.81914525E-004
      28       1     1.19883311E+001   1.00002270E+000   1.34993071E-002   1.19999997E+001   0.00000000E+000   1.05042012E-020  -3.13421629E-020  -1.19999997E+001   2.12841843E-021  -2.16840434E-020  -4.33680869E-020   3.54290603E-003   4.23748125E-003  -7.78038728E-003   3.89019429E-003  -5.16707620E-005   2.93350309E-004
      29       1     1.19878736E+001   1.00002270E+000   1.40286897E-002   1.19999997E+001   0.00000000E+000  -1.11863770E-020   2.43653908E-020  -1.19999997E+001  -1.56642055E-020   2.16840434E-020  -2.16840434E-020   3.68184984E-003   4.40364970E-003  -8.08549954E-003   4.04275045E-003  -5.36982911E-005   3.04856668E-004
      30       1     1.19874132E+001   1.00002270E+000   1.45613207E-002   1.19999997E+001   0.00000000E+000   9.22202985E-021   3.70978511E-020  -1.19999997E+001   1.18473047E-020   0.00000000E+000   4.33680869E-020   3.82164743E-003   4.57083667E-003  -8.39248410E-003   4.19624276E-003  -5.57382459E-005   3.16433595E-004
      31       1     1.19869501E+001   1.00002270E+000   1.50972018E-002   1.19999997E+001   0.00000000E+000  -8.05094890E-022   3.11086085E-020  -1.19999997E+001  -1.95945956E-020   0.00000000E+000   2.16840434E-020   3.96229942E-003   4.73904251E-003  -8.70134193E-003   4.35067169E-003  -5.77906124E-005   3.28081090E-004
      32       1     1.19864842E+001   1.00002269E+000   1.56363350E-002   1.19999997E+001   0.00000000E+000  -5.09394365E-021   7.37448060E-021  -1.19999997E+001  -4.08089142E-020  -6.50521303E-020  -2.16840434E-020   4.10380653E-003   4.90826770E-003  -9.01207423E-003   4.50603787E-003  -5.98553819E-005   3.39799174E-004
      33       1     1.19860155E+001   1.00002269E+000   1.61787232E-002   1.19999997E+001   0.00000000E+000  -3.80085356E-021  -4.68690048E-020  -1.19999997E+001   6.91171440E-022   2.16840434E-020  -2.16840434E-020   4.24616971E-003   5.07851292E-003  -9.32468263E-003   4.66234210E-003  -6.19325458E-005   3.51587876E-004
      34       1     1.19855439E+001   1.00002269E+000   1.67243693E-002   1.19999997E+001   0.00000000E+000   2.30961648E-020  -2.17020346E-020  -1.19999997E+001   2.03029724E-020   8.67361738E-020  -6.50521303E-020   4.38938996E-003   5.24977885E-003  -9.63916881E-003   4.81958522E-003  -6.40220926E-005   3.63447224E-004
      35       1     1.19850696E+001   1.00002269E+000   1.72732754E-002   1.19999997E+001   0.00000000E+000  -8.63626190E-021  -2.95729477E-020  -1.19999997E+001   9.08026144E-021   1.08420217E-019   2.16840434E-020   4.53346813E-003   5.42206591E-003  -9.95553403E-003   4.97776785E-003  -6.61240067E-005   3.75377222E-004
      36       1     1.19845924E+001   1.00002269E+000   1.78254436E-002   1.19999997E+001   0.00000000E+000  -1.96096399E-020   8.64118363E-021  -1.19999997E+001   1.82873503E-020  -4.33680869E-020  -1.08420217E-019   4.67840504E-003   5.59537446E-003  -1.02737795E-002   5.13689061E-003  -6.82382696E-005   3.87377859E-004
      37       1     1.19841124E+001   1.00002269E+000   1.83808770E-002   1.19999997E+001   0.00000000E+000   5.70349304E-021  -5.24866365E-020  -1.19999997E+001  -1.91884912E-020   4.33680869E-020   0.00000000E+000   4.82420179E-003   5.76970518E-003  -1.05939070E-002   5.29695438E-003  -7.03648665E-005   3.99449135E-004
      38       1     1.19836296E+001   1.00002269E+000   1.89395794E-002   1.19999997E+001   0.00000000E+000   1.05352204E-020  -2.36114570E-020  -1.19999997E+001  -9.40314105E-021   0.00000000E+000  -2.16840434E-020   4.97085979E-003   5.94505899E-003  -1.09159188E-002   5.45796031E-003  -7.25037782E-005   4.11591067E-004
      39       1     1.19831440E+001   1.00002269E+000   1.95015587E-002   1.19999997E+001   0.00000000E+000   4.20579982E-022  -1.65206580E-020  -1.19999997E+001  -6.36039853E-022  -1.30104261E-019   6.50521303E-020   5.11838161E-003   6.12143777E-003  -1.12398194E-002   5.61991064E-003  -7.46549624E-005   4.23803652E-004
      40       1     1.19826555E+001   1.00002269E+000   2.00668438E-002   1.19999997E+001   0.00000000E+000  -1.13643036E-020   4.64409802E-020  -1.19999997E+001   3.02999670E-020   1.08420217E-019   2.16840434E-020   5.26677550E-003   6.29885006E-003  -1.15656256E-002   5.78281376E-003  -7.68182344E-005   4.36086803E-004
      41       1     1.19821642E+001   1.00002269E+000   2.06354679E-002   1.19999997E+001   0.00000000E+000   1.32569342E-020   4.77978045E-021  -1.19999997E+001   2.62016490E-020  -8.67361738E-020  -2.16840434E-020   5.41605014E-003   6.47730632E-003  -1.18933565E-002   5.94667923E-003  -7.89934000E-005   4.48440418E-004
      42       1     1.19816699E+001   1.00002269E+000   2.12074535E-002   1.19999997E+001   0.00000000E+000  -1.05115631E-020  -3.53664793E-020  -1.19999997E+001   1.88538140E-020  -1.08420217E-019  -6.50521303E-020   5.56621132E-003   6.65681378E-003  -1.22230251E-002   6.11151358E-003  -8.11803232E-005   4.60864429E-004
      43       1     1.19811728E+001   1.00002269E+000   2.17828133E-002   1.19999997E+001   0.00000000E+000   3.58847493E-021   1.18066798E-020  -1.19999997E+001  -9.89390731E-021   4.33680869E-020   2.16840434E-020   5.71726209E-003   6.83737664E-003  -1.25546387E-002   6.27732042E-003  -8.33789342E-005   4.73358779E-004
      44       1     1.19806727E+001   1.00002269E+000   2.23615476E-002   1.19999997E+001   0.00000000E+000   2.00132213E-020   4.18480184E-020  -1.19999997E+001   1.49363486E-020   0.00000000E+000  -1.08420217E-019   5.86920220E-003   7.01899534E-003  -1.28881975E-002   6.44409986E-003  -8.55892312E-005   4.85923456E-004
      45       1     1.19801697E+001   1.00002269E+000   2.29436494E-002   1.19999997E+001   0.00000000E+000   1.96014508E-020  -4.29543312E-020  -1.19999997E+001  -2.33299468E-020   2.16840434E-020   0.00000000E+000   6.02202969E-003   7.20166784E-003  -1.32236975E-002   6.61184988E-003  -8.78112752E-005   4.98558462E-004
      46       1     1.19795811E+001   1.00002269E+000   2.36243307E-002   1.19999997E+001   0.00000000E+000   1.53505697E-020   3.68878299E-020  -1.19999997E+001   5.71487711E-021   0.00000000E+000  -4.33680869E-020   6.20677231E-003   7.40958188E-003  -1.36163542E-002   6.80817828E-003  -9.00488666E-005   5.11292450E-004
      47       1     1.19789195E+001   1.00002269E+000   2.43893638E-002   1.19999997E+001   0.00000000E+000   1.09632864E-020  -4.94260682E-020  -1.19999997E+001   2.69097983E-020  -8.67361738E-020   4.33680869E-020   6.41203337E-003   7.64563505E-003  -1.40576684E-002   7.02883539E-003  -9.13532262E-005   5.22980385E-004
      48       1     1.19783349E+001   1.00002269E+000   2.50665753E-002   1.19999997E+001   0.00000000E+000   1.30800002E-020   1.36720961E-020  -1.19999997E+001   3.44514831E-020   4.33680869E-020   4.33680869E-020   6.58061389E-003   7.86703751E-003  -1.44476514E-002   7.22382679E-003  -9.37185406E-005   5.35954263E-004
      49       1     1.19778640E+001   1.00002269E+000   2.56116135E-002   1.19999997E+001   0.00000000E+000  -7.01110015E-021   1.35784179E-020  -1.19999997E+001  -9.95956477E-021  -6.50521303E-020   0.00000000E+000   6.72340034E-003   8.03833493E-003  -1.47617353E-002   7.38086876E-003  -9.61930775E-005   5.48836089E-004
      50       1     1.19773901E+001   1.00002269E+000   2.61603172E-002   1.19999997E+001   0.00000000E+000   5.04695979E-021  -4.29550343E-020  -1.19999997E+001   1.21220630E-020   6.50521303E-020   6.50521303E-020   6.86705947E-003   8.21086312E-003  -1.50779226E-002   7.53896247E-003  -9.86382904E-005   5.61945883E-004
      51       1     1.19769141E+001   1.00002269E+000   2.67113414E-002   1.19999997E+001   0.00000000E+000  -1.94755539E-020   4.48906783E-021  -1.19999997E+001  -7.09164687E-021  -4.33680869E-020  -1.30104261E-019   7.01133142E-003   8.38411480E-003  -1.53954462E-002   7.69772433E-003  -1.01098543E-004   5.75136638E-004
      52       1     1.19764361E+001   1.00002269E+000   2.72646688E-002   1.19999997E+001   0.00000000E+000   3.76615333E-021   2.37476936E-020  -1.19999997E+001   6.69031951E-021   0.00000000E+000  -2.16840434E-020   7.15620022E-003   8.55809564E-003  -1.57142959E-002   7.85714919E-003  -1.03574614E-004   5.88404183E-004
      53       1     1.19759562E+001   1.00002269E+000   2.78202744E-002   1.19999997E+001   0.00000000E+000   1.04975837E-020   6.01199005E-020  -1.19999997E+001  -1.12151009E-020   0.00000000E+000  -4.33680869E-020   7.30167110E-003   8.73278587E-003  -1.60344570E-002   8.01722979E-003  -1.06057467E-004   6.01764980E-004
      54       1     1.19754744E+001   1.00002269E+000   2.83781318E-002   1.19999997E+001   0.00000000E+000   2.79180901E-020   4.44443730E-020  -1.19999997E+001   1.17256574E-020   8.67361738E-020  -8.67361738E-020   7.44774415E-003   8.90817139E-003  -1.63559155E-002   8.17795912E-003  -1.08537195E-004   6.15196493E-004
      55       1     1.19749906E+001   1.00002269E+000   2.89381449E-002   1.19999997E+001   0.00000000E+000   1.49384683E-020  -2.11098560E-020  -1.19999997E+001   1.24705749E-020  -8.67361738E-020   0.00000000E+000   7.59438656E-003   9.08422942E-003  -1.66786160E-002   8.33930939E-003  -1.11052752E-004   6.28687256E-004
      56       1     1.19745053E+001   1.00002269E+000   2.95000772E-002   1.19999997E+001   0.00000000E+000  -1.77661852E-020   4.22018450E-020  -1.19999997E+001  -3.65021363E-021   0.00000000E+000  -4.33680869E-020   7.74149794E-003   9.26092189E-003  -1.70024198E-002   8.50121136E-003  -1.13603294E-004   6.42244594E-004
      57       1     1.19740185E+001   1.00002269E+000   3.00637119E-002   1.19999997E+001   0.00000000E+000   3.12451760E-020   4.14277693E-020  -1.19999997E+001  -5.89570914E-021   0.00000000E+000   0.00000000E+000   7.88902521E-003   9.43817506E-003  -1.73272003E-002   8.66360162E-003  -1.16169548E-004   6.55922665E-004
      58       1     1.19735304E+001   1.00002269E+000   3.06287772E-002   1.19999997E+001   0.00000000E+000  -3.59302443E-021  -3.25944730E-020  -1.19999997E+001  -2.80120579E-020  -4.33680869E-020   4.33680869E-020   8.03688397E-003   9.61591743E-003  -1.76528014E-002   8.82640224E-003  -1.18719646E-004   6.69683204E-004
      59       1     1.19730414E+001   1.00002269E+000   3.11950103E-002   1.19999997E+001   0.00000000E+000  -1.79438636E-020  -2.06891106E-020  -1.19999997E+001   5.08089487E-021   4.33680869E-020   4.33680869E-020   8.18497280E-003   9.79410037E-003  -1.79790732E-002   8.98953817E-003  -1.21272297E-004   6.83441922E-004
      60       1     1.19725512E+001   1.00002269E+000   3.17625509E-002   1.19999997E+001   0.00000000E+000  -3.64020681E-020  -3.25491435E-020  -1.19999997E+001   2.30275295E-020  -4.33680869E-020  -4.33680869E-020   8.33332293E-003   9.97276919E-003  -1.83060921E-002   9.15304769E-003  -1.23833486E-004   6.97299999E-004
      61       1     1.19720599E+001   1.00002269E+000   3.23314250E-002   1.19999997E+001   0.00000000E+000   9.84071959E-021   2.11697439E-020  -1.19999997E+001  -4.15408242E-020   4.33680869E-020   4.33680869E-020   8.48200249E-003   1.01518740E-002  -1.86338765E-002   9.31693994E-003  -1.26359989E-004   7.11250421E-004
      62       1     1.19715672E+001   1.00002269E+000   3.29020542E-002   1.19999997E+001   0.00000000E+000  -3.66476580E-020  -4.08569320E-020  -1.19999997E+001   3.03548608E-020   8.67361738E-020  -8.67361738E-020   8.63115880E-003   1.03315086E-002  -1.89626674E-002   9.48133541E-003  -1.28982154E-004   7.25375305E-004
      63       1     1.19710729E+001   1.00002269E+000   3.34744342E-002   1.19999997E+001   0.00000000E+000  -9.94113932E-021   1.98777705E-020  -1.19999997E+001  -6.04633873E-021   8.67361738E-020   4.33680869E-020   8.78073119E-003   1.05117341E-002  -1.92924653E-002   9.64623444E-003  -1.31580973E-004   7.39541891E-004
      64       1     1.19705764E+001   1.00002269E+000   3.40492700E-002   1.19999997E+001   0.00000000E+000  -1.40870513E-020   5.81665135E-021  -1.19999997E+001   1.99225830E-020   8.67361738E-020   0.00000000E+000   8.93096094E-003   1.06927177E-002  -1.96236787E-002   9.81184116E-003  -1.34172518E-004   7.53776509E-004
      65       1     1.19700782E+001   1.00002269E+000   3.46262843E-002   1.19999997E+001   0.00000000E+000  -7.04410466E-021   2.61617789E-020  -1.19999997E+001   1.78708856E-020  -8.67361738E-020   0.00000000E+000   9.08176844E-003   1.08743757E-002  -1.99561442E-002   9.97807395E-003  -1.36841102E-004   7.68141937E-004
      66       1     1.19695773E+001   1.00002269E+000   3.52062643E-002   1.19999997E+001   0.00000000E+000   5.11636024E-021  -2.78453396E-020  -1.19999997E+001   1.60015401E-020   4.33680869E-020  -4.33680869E-020   9.23331604E-003   1.10569970E-002  -2.02903131E-002   1.01451585E-002  -1.39567866E-004   7.82670386E-004
      67       1     1.19690743E+001   1.00002269E+000   3.57888038E-002   1.19999997E+001   0.00000000E+000   6.21038932E-021  -2.58282597E-020  -1.19999997E+001  -1.79562713E-020   1.30104261E-019   0.00000000E+000   9.38552952E-003   1.12404301E-002  -2.06259596E-002   1.03129818E-002  -1.42248735E-004   7.97189668E-004
      68       1     1.19685688E+001   1.00002269E+000   3.63741721E-002   1.19999997E+001   0.00000000E+000  -2.68942887E-020   1.10015683E-019  -1.19999997E+001   2.37308812E-020  -8.67361738E-020   0.00000000E+000   9.53846442E-003   1.14247686E-002  -2.09632330E-002   1.04816185E-002  -1.45010434E-004   8.11821259E-004
      69       1     1.19680608E+001   1.00002269E+000   3.69625674E-002   1.19999997E+001   0.00000000E+000  -2.55637687E-020  -4.78362684E-021  -1.19999997E+001   3.63582275E-020  -8.67361738E-020   8.67361738E-020   9.69226757E-003   1.16099887E-002  -2.13022562E-002   1.06511302E-002  -1.47714552E-004   8.26477546E-004
      70       1     1.19675501E+001   1.00002269E+000   3.75539885E-002   1.19999997E+001   0.00000000E+000   2.80347226E-020  -4.12196507E-020  -1.19999997E+001   4.86114530E-021  -1.30104261E-019   0.00000000E+000   9.84672598E-003   1.17962922E-002  -2.16430182E-002   1.08215112E-002  -1.50439727E-004   8.41170257E-004
      71       1     1.19670352E+001   1.00002269E+000   3.81503178E-002   1.19999997E+001   0.00000000E+000   8.64362381E-021   5.41796684E-020  -1.19999997E+001   1.52583597E-020  -4.33680869E-020  -4.33680869E-020   1.00025067E-002   1.19841121E-002  -2.19866188E-002   1.09933116E-002  -1.53460592E-004   8.55701253E-004
      72       1     1.19664928E+001   1.00002269E+000   3.87785767E-002   1.19999997E+001   0.00000000E+000   5.82500587E-022  -3.72020345E-020  -1.19999997E+001  -1.14060762E-020   0.00000000E+000  -4.33680869E-020   1.01649105E-002   1.21836562E-002  -2.23485667E-002   1.11742856E-002  -1.55500441E-004   8.70539397E-004
      73       1     1.19659495E+001   1.00002269E+000   3.94077501E-002   1.19999997E+001   0.00000000E+000   1.01482653E-020  -8.97759798E-021  -1.19999997E+001   1.97759032E-020   8.67361738E-020  -1.30104261E-019   1.03285332E-002   1.23825385E-002  -2.27110717E-002   1.13555381E-002  -1.58347486E-004   8.85599675E-004
      74       1     1.19654120E+001   1.00002269E+000   4.00304501E-002   1.19999997E+001   0.00000000E+000  -1.07956169E-020  -2.11200303E-020  -1.19999997E+001  -1.50279899E-020  -4.33680869E-020  -1.73472348E-019   1.04894030E-002   1.25803723E-002  -2.30697753E-002   1.15348899E-002  -1.61249953E-004   9.01121276E-004
      75       1     1.19648735E+001   1.00002269E+000   4.06540265E-002   1.19999997E+001   0.00000000E+000   5.87720097E-021  -6.38353890E-020  -1.19999997E+001   1.52275886E-020   1.30104261E-019  -4.33680869E-020   1.06529796E-002   1.27761231E-002  -2.34291027E-002   1.17145537E-002  -1.64059305E-004   9.16440984E-004
      76       1     1.19643280E+001   1.00002269E+000   4.12856532E-002   1.19999997E+001   0.00000000E+000   1.36096853E-020   3.44362734E-020  -1.19999997E+001   8.81437457E-021   4.33680869E-020   8.67361738E-020   1.08192752E-002   1.29738787E-002  -2.37931540E-002   1.18965794E-002  -1.66986965E-004   9.30424464E-004
      77       1     1.19637878E+001   1.00002269E+000   4.19112811E-002   1.19999997E+001   0.00000000E+000  -1.68182362E-020  -2.62239002E-020  -1.19999997E+001   1.52385694E-020  -2.16840434E-019  -4.33680869E-020   1.09823401E-002   1.31712873E-002  -2.41536273E-002   1.20768161E-002  -1.69904594E-004   9.45506507E-004
      78       1     1.19632344E+001   1.00002269E+000   4.25522405E-002   1.19999997E+001   0.00000000E+000   3.33279341E-021   5.97990372E-020  -1.19999997E+001  -1.04774832E-021  -4.33680869E-020  -4.33680869E-020   1.11500144E-002   1.33729471E-002  -2.45229615E-002   1.22614833E-002  -1.73656932E-004   9.60818647E-004
      79       1     1.19626842E+001   1.00002269E+000   4.31895845E-002   1.19999997E+001   0.00000000E+000  -3.50878435E-020   4.41113087E-020  -1.19999997E+001   1.79017601E-020   8.67361738E-020  -8.67361738E-020   1.13165277E-002   1.35736488E-002  -2.48901765E-002   1.24450908E-002  -1.77736678E-004   9.76667992E-004
      80       1     1.19621333E+001   1.00002269E+000   4.38275949E-002   1.19999997E+001   0.00000000E+000  -2.88991263E-020   4.25499226E-020  -1.19999997E+001   3.30746100E-020   1.73472348E-019   4.33680869E-020   1.14828882E-002   1.37748968E-002  -2.52577850E-002   1.26288951E-002  -1.80851447E-004   9.92081275E-004
      81       1     1.19615789E+001   1.00002269E+000   4.44697713E-002   1.19999997E+001   0.00000000E+000  -3.15428783E-020  -4.28255805E-020  -1.19999997E+001   3.32524331E-020   0.00000000E+000  -4.33680869E-020   1.16504444E-002   1.39773569E-002  -2.56278013E-002   1.28139033E-002  -1.83918965E-004   1.00753652E-003
      82       1     1.19610192E+001   1.00002269E+000   4.51180166E-002   1.19999997E+001   0.00000000E+000  -3.48516835E-020  -3.90899915E-020  -1.19999997E+001   9.50008662E-021   0.00000000E+000   0.00000000E+000   1.18193695E-002   1.41819569E-002  -2.60013264E-002   1.30006659E-002  -1.87030792E-004   1.02257682E-003
      83       1     1.19604551E+001   1.00002269E+000   4.57714451E-002   1.19999997E+001   0.00000000E+000   4.17105824E-021  -3.12024108E-020  -1.19999997E+001  -8.13660345E-021   0.00000000E+000   1.30104261E-019   1.19902174E-002   1.43876215E-002  -2.63778389E-002   1.31889222E-002  -1.90723517E-004   1.03827333E-003
      84       1     1.19598871E+001   1.00002269E+000   4.64293370E-002   1.19999997E+001   0.00000000E+000  -3.14055663E-021  -2.44857869E-020  -1.19999997E+001   2.98478198E-020   8.67361738E-020   8.67361738E-020   1.21615930E-002   1.45953327E-002  -2.67569257E-002   1.33784656E-002  -1.93748079E-004   1.05340097E-003
