   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      88   0.00000000E+000   2.66640250E+003   2.63121405E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70316878E+003   0.00000000E+000   2.63243196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.67103882E+003   2.65180553E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70950601E+003   0.00000000E+000   2.64287642E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.69009545E+003   2.65925029E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72150067E+003   0.00000000E+000   2.65110584E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.69297994E+003   2.65938324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72453758E+003   0.00000000E+000   2.66310746E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.69371373E+003   2.66011036E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72742569E+003   0.00000000E+000   2.66730898E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.69562177E+003   2.66040722E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72876666E+003   0.00000000E+000   2.67641705E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.70274020E+003   2.66687518E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73313776E+003   0.00000000E+000   2.67911482E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.72043529E+003   2.67935196E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74083782E+003   0.00000000E+000   2.68041862E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.72362938E+003   2.69518542E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75015682E+003   0.00000000E+000   2.71026009E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.72776065E+003   2.70025478E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75628575E+003   0.00000000E+000   2.71054938E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.73559058E+003   2.70388914E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75321932E+003   0.00000000E+000   2.71922691E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.73058936E+003   2.71353080E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74927330E+003   0.00000000E+000   2.72025959E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.65280826E+003   2.59233401E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67346227E+003   0.00000000E+000   2.63477899E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.08616007E+002   2.58030054E+003   2.57287337E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59766082E+003   8.78729936E+001   2.56371391E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.28622863E+002   2.59104767E+003   2.57365247E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61215148E+003   1.22900687E+002   2.56370307E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.44399123E+002   2.59266516E+003   2.57751897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61443311E+003   1.38561727E+002   2.56472010E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   1.63917806E+002   2.59494769E+003   2.58287578E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61483928E+003   1.61012232E+002   2.56607540E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   5.97364840E+002   2.60630766E+003   2.59953370E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63129845E+003   5.14946759E+002   2.58123380E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   7.84800165E+002   2.62404783E+003   2.61539795E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65101101E+003   8.01867601E+002   2.59553871E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   7.93048681E+002   2.62172436E+003   2.60693492E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64764386E+003   8.36643057E+002   2.59632820E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   7.68210718E+002   2.62252761E+003   2.60793621E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64852874E+003   9.22725430E+002   2.59953031E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   8.58196654E+002   2.62427109E+003   2.60428517E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64482036E+003   9.63794020E+002   2.60401029E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   9.61663710E+002   2.62493187E+003   2.60963597E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64915924E+003   9.51373708E+002   2.59579243E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   9.39953480E+002   2.62392057E+003   2.60734409E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64528132E+003   9.40993205E+002   2.59144197E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   9.23979451E+002   2.62346532E+003   2.60675308E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64663963E+003   9.29259741E+002   2.60400672E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   9.04120140E+002   2.61323930E+003   2.61608836E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64198073E+003   9.69676194E+002   2.60630483E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   7.92164688E+002   2.62248968E+003   2.61849183E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63933722E+003   1.04620480E+003   2.61260364E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   7.92796536E+002   2.62365540E+003   2.61942704E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64212780E+003   1.01999822E+003   2.61555526E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   8.35189790E+002   2.63246446E+003   2.62152988E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64149557E+003   9.66818054E+002   2.62000975E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   8.16730620E+002   2.63804930E+003   2.62233776E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64654272E+003   1.06726830E+003   2.62990357E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   7.63148799E+002   2.64147881E+003   2.62881668E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65033373E+003   1.06550108E+003   2.63818538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   6.81454391E+002   2.63634707E+003   2.62782627E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64907325E+003   1.05388881E+003   2.64580507E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   6.77447469E+002   2.64365731E+003   2.62587514E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65373896E+003   1.02327032E+003   2.65023443E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   7.00087375E+002   2.64451973E+003   2.63544008E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65919900E+003   1.06937241E+003   2.64955076E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   7.04038530E+002   2.65351305E+003   2.64391798E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65529100E+003   1.00373288E+003   2.65142143E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   6.78290935E+002   2.66496445E+003   2.64872878E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.66126573E+003   1.02734236E+003   2.65942107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   7.43732522E+002   2.66774184E+003   2.65394700E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65769784E+003   1.09031558E+003   2.66007933E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   7.40052610E+002   2.66614774E+003   2.65213243E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65758648E+003   1.06529042E+003   2.67932955E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
