    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
       126     1.19999997E+001   7.15110791E+003  -1.82368510E-020  -4.18725444E-020  -1.19999997E+001   1.97142783E-020  -8.67361738E-020  -4.33680869E-020  -6.99787806E+003  -7.00033138E+003  -1.41404699E+004  -2.15437244E+002   1.27794508E-001  -9.98973799E-001   7.69193232E-002   1.19335690E+001   0.00000000E+000   1.32971185E+015   4.85575263E+012   1.00000000E-014   1.26000000E-012
       127     1.19999997E+001   7.15076930E+003   9.64806923E-021  -1.47709063E-019  -1.19999997E+001  -3.60316980E-020   1.30104261E-019   1.30104261E-019  -6.99798365E+003  -7.00045803E+003  -1.41402377E+004  -2.15539779E+002   1.30264999E-001  -1.00803528E+000   7.76125132E-002   1.19329708E+001   0.00000000E+000   1.33351004E+015   4.90992008E+012   1.00000000E-014   1.27000000E-012
       128     1.19999997E+001   7.15042288E+003   3.93893482E-020   2.02838748E-020  -1.19999997E+001  -8.23557561E-021   4.33680869E-020  -8.67361738E-020  -6.99809104E+003  -7.00058825E+003  -1.41400001E+004  -2.15644679E+002   1.32028878E-001  -1.01592965E+000   7.83215857E-002   1.19323589E+001   0.00000000E+000   1.33637569E+015   4.92258749E+012   1.00000000E-014   1.28000000E-012
       129     1.19999997E+001   7.15008040E+003   6.03451418E-020  -6.34238253E-020  -1.19999997E+001   5.21724319E-020  -4.33680869E-020   0.00000000E+000  -6.99819756E+003  -7.00071662E+003  -1.41397652E+004  -2.15748390E+002   1.33577986E-001  -1.02583961E+000   7.90228185E-002   1.19317540E+001   0.00000000E+000   1.33985003E+015   5.00116233E+012   1.00000000E-014   1.29000000E-012
       130     1.19999997E+001   7.14973559E+003  -6.49929042E-020   2.33354268E-020  -1.19999997E+001   6.06154644E-020  -8.67361738E-020   8.67361738E-020  -6.99830584E+003  -7.00084486E+003  -1.41395287E+004  -2.15852806E+002   1.36067228E-001  -1.03562107E+000   7.97286952E-002   1.19311449E+001   0.00000000E+000   1.34316014E+015   5.13726059E+012   1.00000000E-014   1.30000000E-012
       131     1.19999997E+001   7.14939335E+003   1.41978935E-020   7.34106250E-020  -1.19999997E+001   7.39098285E-021   0.00000000E+000  -8.67361738E-020  -6.99841129E+003  -7.00097415E+003  -1.41392939E+004  -2.15956446E+002   1.38707323E-001  -1.04534603E+000   8.04295934E-002   1.19305404E+001   0.00000000E+000   1.34707252E+015   5.03217063E+012   1.00000000E-014   1.31000000E-012
       132     1.19999997E+001   7.14904584E+003   9.76453626E-021   2.25185860E-020  -1.19999997E+001  -2.17773081E-020   0.00000000E+000   0.00000000E+000  -6.99851981E+003  -7.00110399E+003  -1.41390556E+004  -2.16061683E+002   1.42556261E-001  -1.05500297E+000   8.11411118E-002   1.19299266E+001   0.00000000E+000   1.34884973E+015   4.99991166E+012   1.00000000E-014   1.32000000E-012
       133     1.19999997E+001   7.14870042E+003   2.98666795E-020  -2.02495468E-020  -1.19999997E+001  -2.51508401E-021  -1.30104261E-019  -4.33680869E-020  -6.99862680E+003  -7.00123394E+003  -1.41388186E+004  -2.16166290E+002   1.44472425E-001  -1.06387059E+000   8.18483434E-002   1.19293164E+001   0.00000000E+000   1.35077269E+015   4.33027249E+012   1.00000000E-014   1.33000000E-012
       134     1.19999997E+001   7.14834979E+003   5.97538731E-020  -1.42314770E-020  -1.19999997E+001   1.52422504E-020   1.30104261E-019   8.67361738E-020  -6.99873616E+003  -7.00136510E+003  -1.41385781E+004  -2.16272476E+002   1.46543738E-001  -1.07363942E+000   8.25662462E-002   1.19286971E+001   0.00000000E+000   1.35366957E+015   3.61258422E+012   1.00000000E-014   1.34000000E-012
       135     1.19999997E+001   7.14800127E+003   3.20755826E-020  -4.31766773E-020  -1.19999997E+001   6.90228454E-020   1.30104261E-019  -1.30104261E-019  -6.99884446E+003  -7.00149586E+003  -1.41383390E+004  -2.16378026E+002   1.48829765E-001  -1.08257797E+000   8.32798122E-002   1.19280815E+001   0.00000000E+000   1.35699808E+015   2.49904373E+012   1.00000000E-014   1.35000000E-012
       136     1.19999997E+001   7.14765554E+003   5.52870978E-021  -1.18330999E-019  -1.19999997E+001   3.05221374E-020   1.73472348E-019  -4.33680869E-020  -6.99895255E+003  -7.00162494E+003  -1.41381019E+004  -2.16482730E+002   1.50138533E-001  -1.09252468E+000   8.39876808E-002   1.19274708E+001   0.00000000E+000   1.36101994E+015   1.09640863E+012   1.00000000E-014   1.36000000E-012
       137     1.19999997E+001   7.14730590E+003  -3.45268496E-020  -3.01420479E-020  -1.19999997E+001  -4.16883726E-020  -1.73472348E-019  -2.60208521E-019  -6.99906202E+003  -7.00175531E+003  -1.41378620E+004  -2.16588623E+002   1.51774424E-001  -1.10355787E+000   8.47036882E-002   1.19268532E+001   0.00000000E+000   1.36175146E+015   9.83787328E+011   1.00000000E-014   1.37000000E-012
       138     1.19999997E+001   7.14695890E+003   7.06693485E-020   3.78732915E-021  -1.19999997E+001   2.87651231E-020  -8.67361738E-020   1.73472348E-019  -6.99916971E+003  -7.00188567E+003  -1.41376240E+004  -2.16693718E+002   1.54506743E-001  -1.11335466E+000   8.54143205E-002   1.19262403E+001   0.00000000E+000   1.36342636E+015   9.72428617E+011   1.00000000E-014   1.38000000E-012
       139     1.19999997E+001   7.14659110E+003  -2.71798314E-020  -4.07952243E-020  -1.19999997E+001  -6.16381078E-020   0.00000000E+000   0.00000000E+000  -6.99928139E+003  -7.00202630E+003  -1.41373717E+004  -2.16805114E+002   1.58865874E-001  -1.12423621E+000   8.61679804E-002   1.19255906E+001   0.00000000E+000   1.36046204E+015   1.13622728E+012   1.00000000E-014   1.39000000E-012
       140     1.19999997E+001   7.14624316E+003  -3.11205199E-020   5.06383427E-020  -1.19999997E+001  -5.34316076E-020   0.00000000E+000   8.67361738E-020  -6.99938986E+003  -7.00215653E+003  -1.41371330E+004  -2.16910495E+002   1.62629062E-001  -1.13532821E+000   8.68806707E-002   1.19249760E+001   0.00000000E+000   1.36293973E+015   1.28262929E+012   1.00000000E-014   1.40000000E-012
       141     1.19999997E+001   7.14590036E+003  -3.32584509E-020   7.10631691E-020  -1.19999997E+001  -4.31981840E-020  -8.67361738E-020   1.73472348E-019  -6.99949643E+003  -7.00228512E+003  -1.41368978E+004  -2.17014321E+002   1.65219012E-001  -1.14506401E+000   8.75827038E-002   1.19243705E+001   0.00000000E+000   1.36598503E+015   1.38397103E+012   1.00000000E-014   1.41000000E-012
       142     1.19999997E+001   7.14554827E+003  -5.12509527E-020   3.68138386E-020  -1.19999997E+001   3.81489908E-020  -8.67361738E-020   8.67361738E-020  -6.99960619E+003  -7.00241691E+003  -1.41366563E+004  -2.17120965E+002   1.66099911E-001  -1.15572282E+000   8.83037809E-002   1.19237486E+001   0.00000000E+000   1.36866658E+015   1.52232696E+012   1.00000000E-014   1.42000000E-012
       143     1.19999997E+001   7.14519937E+003   5.09966774E-020  -4.91820913E-020  -1.19999997E+001  -1.98538650E-020   0.00000000E+000  -8.67361738E-020  -6.99971485E+003  -7.00254761E+003  -1.41364169E+004  -2.17226642E+002   1.68670546E-001  -1.16554528E+000   8.90182949E-002   1.19231323E+001   0.00000000E+000   1.37202588E+015   1.55830143E+012   1.00000000E-014   1.43000000E-012
       144     1.19999997E+001   7.14485217E+003   5.58957373E-020   1.16812792E-020  -1.19999997E+001  -6.60142655E-020   1.73472348E-019   8.67361738E-020  -6.99982302E+003  -7.00267764E+003  -1.41361787E+004  -2.17331807E+002   1.72070953E-001  -1.17524640E+000   8.97293558E-002   1.19225190E+001   0.00000000E+000   1.37495614E+015   1.72057146E+012   1.00000000E-014   1.44000000E-012
       145     1.19999997E+001   7.14450476E+003  -1.91814912E-020  -4.96462223E-020  -1.19999997E+001  -3.71401613E-020   8.67361738E-020   1.73472348E-019  -6.99993068E+003  -7.00280834E+003  -1.41359404E+004  -2.17437038E+002   1.74680436E-001  -1.18526648E+000   9.04409582E-002   1.19219054E+001   0.00000000E+000   1.37856457E+015   1.78748183E+012   1.00000000E-014   1.45000000E-012
       146     1.19999997E+001   7.14415744E+003  -3.44256027E-021  -2.14039601E-020  -1.19999997E+001  -2.43109623E-020   8.67361738E-020  -8.67361738E-020  -7.00003834E+003  -7.00293897E+003  -1.41357021E+004  -2.17542242E+002   1.77396511E-001  -1.19569373E+000   9.11524189E-002   1.19212919E+001   0.00000000E+000   1.38204622E+015   1.84640113E+012   1.00000000E-014   1.46000000E-012
       147     1.19999997E+001   7.14380744E+003   1.71223078E-020  -1.18443165E-020  -1.19999997E+001   3.30247724E-021   8.67361738E-020  -1.73472348E-019  -7.00014631E+003  -7.00307114E+003  -1.41354619E+004  -2.17648263E+002   1.80575946E-001  -1.20579592E+000   9.18694418E-002   1.19206737E+001   0.00000000E+000   1.38518507E+015   1.90474765E+012   1.00000000E-014   1.47000000E-012
       148     1.19999997E+001   7.14345201E+003  -2.99662721E-020  -3.29818417E-020  -1.19999997E+001  -8.01413936E-022   0.00000000E+000   3.46944695E-019  -7.00025648E+003  -7.00320482E+003  -1.41352181E+004  -2.17755926E+002   1.85045028E-001  -1.21582811E+000   9.25975123E-002   1.19200459E+001   0.00000000E+000   1.38785324E+015   2.02920583E+012   1.00000000E-014   1.48000000E-012
       149     1.19999997E+001   7.14310155E+003   3.70456146E-020  -2.99934863E-020  -1.19999997E+001   6.35432288E-020   0.00000000E+000   0.00000000E+000  -7.00036582E+003  -7.00333595E+003  -1.41349776E+004  -2.17862090E+002   1.87346273E-001  -1.22587328E+000   9.33153062E-002   1.19194268E+001   0.00000000E+000   1.39149282E+015   2.05244655E+012   1.00000000E-014   1.49000000E-012
       150     1.19999997E+001   7.14274867E+003  -2.98142363E-020  -5.74447157E-020  -1.19999997E+001   3.19047698E-021   8.67361738E-020   8.67361738E-020  -7.00047472E+003  -7.00346916E+003  -1.41347355E+004  -2.17968984E+002   1.91009408E-001  -1.23753689E+000   9.40384214E-002   1.19188035E+001   0.00000000E+000   1.39395702E+015   2.15950078E+012   1.00000000E-014   1.50000000E-012
       151     1.19999997E+001   7.14235870E+003   1.73788992E-020  -9.69117361E-020  -1.19999997E+001   5.18472672E-021   0.00000000E+000   0.00000000E+000  -7.00059792E+003  -7.00361354E+003  -1.41344679E+004  -2.18087118E+002   1.93372667E-001  -1.24837470E+000   9.48369100E-002   1.19181147E+001   0.00000000E+000   1.39952155E+015   2.58255010E+012   1.00000000E-014   1.51000000E-012
       152     1.19999997E+001   7.14193782E+003   5.63644178E-020   1.12878473E-019  -1.19999997E+001   7.85780223E-022   0.00000000E+000  -8.67361738E-020  -7.00072979E+003  -7.00377045E+003  -1.41341791E+004  -2.18214618E+002   1.98573930E-001  -1.26070867E+000   9.56990044E-002   1.19173713E+001   0.00000000E+000   1.39443728E+015   8.26120905E+012   1.00000000E-014   1.52000000E-012
       153     1.19999997E+001   7.14147447E+003  -6.58422533E-020  -1.53578488E-020  -1.19999997E+001  -8.58765263E-020   2.60208521E-019   0.00000000E+000  -7.00087560E+003  -7.00394259E+003  -1.41338612E+004  -2.18354986E+002   2.03376692E-001  -1.27352591E+000   9.66479143E-002   1.19165529E+001   0.00000000E+000   1.36587601E+015   2.49143735E+013   1.00000000E-014   1.53000000E-012
       154     1.19999997E+001   7.14109804E+003  -1.05836105E-020   7.04501456E-021  -1.19999997E+001  -3.45241613E-020   0.00000000E+000   8.67361738E-020  -7.00099167E+003  -7.00408481E+003  -1.41336029E+004  -2.18469024E+002   2.07054678E-001  -1.28435271E+000   9.74191687E-002   1.19158880E+001   0.00000000E+000   1.35798850E+015   3.00090208E+013   1.00000000E-014   1.54000000E-012
       155     1.19999997E+001   7.14069484E+003  -1.78431130E-020   3.83562823E-020  -1.19999997E+001   7.93654569E-020  -8.67361738E-020  -8.67361738E-020  -7.00111628E+003  -7.00423689E+003  -1.41333262E+004  -2.18591177E+002   2.09901512E-001  -1.29527841E+000   9.82451530E-002   1.19151758E+001   0.00000000E+000   1.34166679E+015   3.99280404E+013   1.00000000E-014   1.55000000E-012
       156     1.19999997E+001   7.14032774E+003  -2.83062860E-020  -9.43466490E-020  -1.19999997E+001   5.05153410E-020  -8.67361738E-020   0.00000000E+000  -7.00122949E+003  -7.00437558E+003  -1.41330743E+004  -2.18702392E+002   2.12251125E-001  -1.30463590E+000   9.89971278E-002   1.19145274E+001   0.00000000E+000   1.33458071E+015   4.57593753E+013   1.00000000E-014   1.56000000E-012
       157     1.19999997E+001   7.13999393E+003  -3.72773906E-020   8.69303958E-020  -1.19999997E+001   7.56540629E-020  -2.60208521E-019   8.67361738E-020  -7.00133327E+003  -7.00450086E+003  -1.41328452E+004  -2.18803525E+002   2.16054843E-001  -1.31520566E+000   9.96811338E-002   1.19139378E+001   0.00000000E+000   1.33452946E+015   4.69508797E+013   1.00000000E-014   1.57000000E-012
       158     1.19999997E+001   7.13965883E+003   1.13515650E-020  -1.96384258E-020  -1.19999997E+001  -4.49728586E-020  -8.67361738E-020   0.00000000E+000  -7.00143824E+003  -7.00462586E+003  -1.41326153E+004  -2.18905051E+002   2.19986102E-001  -1.32534158E+000   1.00367647E-001   1.19133459E+001   0.00000000E+000   1.33513439E+015   4.72258090E+013   1.00000000E-014   1.58000000E-012
       159     1.19999997E+001   7.13932750E+003  -4.90776184E-020   1.02593557E-020  -1.19999997E+001   1.07578147E-020   1.73472348E-019  -8.67361738E-020  -7.00154120E+003  -7.00475027E+003  -1.41323879E+004  -2.19005436E+002   2.22437322E-001  -1.33534901E+000   1.01046495E-001   1.19127606E+001   0.00000000E+000   1.33706301E+015   4.76405442E+013   1.00000000E-014   1.59000000E-012
       160     1.19999997E+001   7.13899353E+003   6.57123859E-020  -8.73325710E-020  -1.19999997E+001  -1.79452698E-020   1.73472348E-019   0.00000000E+000  -7.00164456E+003  -7.00487610E+003  -1.41321587E+004  -2.19106623E+002   2.25681860E-001  -1.34555799E+000   1.01730865E-001   1.19121707E+001   0.00000000E+000   1.33541061E+015   4.82472800E+013   1.00000000E-014   1.60000000E-012
       161     1.19999997E+001   7.13866319E+003   8.53948177E-021   1.05023317E-019  -1.19999997E+001  -1.61504119E-020   1.73472348E-019   8.67361738E-020  -7.00174682E+003  -7.00500054E+003  -1.41319320E+004  -2.19206709E+002   2.28546449E-001  -1.35588530E+000   1.02407806E-001   1.19115873E+001   0.00000000E+000   1.33747112E+015   4.85618192E+013   1.00000000E-014   1.61000000E-012
       162     1.19999997E+001   7.13830489E+003  -5.09965119E-020  -3.10983514E-020  -1.19999997E+001  -5.88457115E-020   8.67361738E-020   8.67361738E-020  -7.00185873E+003  -7.00513452E+003  -1.41316861E+004  -2.19315269E+002   2.31297754E-001  -1.36549853E+000   1.03141725E-001   1.19109544E+001   0.00000000E+000   1.33176286E+015   5.25629045E+013   1.00000000E-014   1.62000000E-012
       163     1.19999997E+001   7.13796111E+003   5.13315201E-021  -4.14073380E-020  -1.19999997E+001  -4.75227670E-021  -2.60208521E-019   0.00000000E+000  -7.00196592E+003  -7.00526326E+003  -1.41314502E+004  -2.19419433E+002   2.36023466E-001  -1.37799642E+000   1.03846420E-001   1.19103472E+001   0.00000000E+000   1.33033270E+015   5.46052751E+013   1.00000000E-014   1.63000000E-012
       164     1.19999997E+001   7.13762857E+003   1.00045841E-020  -4.51733259E-020  -1.19999997E+001  -4.50801853E-020   0.00000000E+000   0.00000000E+000  -7.00206882E+003  -7.00538859E+003  -1.41312220E+004  -2.19520193E+002   2.39140380E-001  -1.38791572E+000   1.04527873E-001   1.19097598E+001   0.00000000E+000   1.32989698E+015   5.50047092E+013   1.00000000E-014   1.64000000E-012
       165     1.19999997E+001   7.13727049E+003  -3.76378759E-020  -1.17828404E-019  -1.19999997E+001  -2.09636932E-020   1.73472348E-019   8.67361738E-020  -7.00217844E+003  -7.00552473E+003  -1.41309762E+004  -2.19628693E+002   2.42154517E-001  -1.39799452E+000   1.05261736E-001   1.19091273E+001   0.00000000E+000   1.32519652E+015   5.89258952E+013   1.00000000E-014   1.65000000E-012
       166     1.19999997E+001   7.13690007E+003   3.60257009E-020  -1.26260518E-019  -1.19999997E+001  -3.86088619E-020  -8.67361738E-020   0.00000000E+000  -7.00229346E+003  -7.00566394E+003  -1.41307220E+004  -2.19740935E+002   2.46198810E-001  -1.40942507E+000   1.06020857E-001   1.19084731E+001   0.00000000E+000   1.31741642E+015   6.51985180E+013   1.00000000E-014   1.66000000E-012
       167     1.19999997E+001   7.13656506E+003  -2.39713633E-020  -3.40776906E-020  -1.19999997E+001   3.04402052E-020   0.00000000E+000   0.00000000E+000  -7.00239723E+003  -7.00579010E+003  -1.41304920E+004  -2.19842447E+002   2.48017841E-001  -1.41908116E+000   1.06707297E-001   1.19078813E+001   0.00000000E+000   1.31753413E+015   6.69565917E+013   1.00000000E-014   1.67000000E-012
       168     1.19999997E+001   7.13622600E+003   3.86619255E-020  -8.92512992E-020  -1.19999997E+001  -3.37777962E-020   8.67361738E-020   8.67361738E-020  -7.00250000E+003  -7.00592004E+003  -1.41302593E+004  -2.19945192E+002   2.50621371E-001  -1.42729846E+000   1.07402191E-001   1.19072824E+001   0.00000000E+000   1.31593547E+015   6.85323301E+013   1.00000000E-014   1.68000000E-012
       169     1.19999997E+001   7.13587420E+003   2.97566645E-020  -7.20239394E-020  -1.19999997E+001   3.87531635E-020   8.67361738E-020  -8.67361738E-020  -7.00261021E+003  -7.00605129E+003  -1.41300179E+004  -2.20051795E+002   2.55021794E-001  -1.43988271E+000   1.08123288E-001   1.19066611E+001   0.00000000E+000   1.31089937E+015   7.10685178E+013   1.00000000E-014   1.69000000E-012
       170     1.19999997E+001   7.13552727E+003  -3.53806655E-020   4.10531392E-020  -1.19999997E+001  -5.19997166E-020   1.73472348E-019   0.00000000E+000  -7.00271841E+003  -7.00618121E+003  -1.41297797E+004  -2.20156925E+002   2.57959569E-001  -1.44892461E+000   1.08834019E-001   1.19060483E+001   0.00000000E+000   1.30819442E+015   7.42182361E+013   1.00000000E-014   1.70000000E-012
       171     1.19999997E+001   7.13519292E+003  -1.99841873E-020   5.10906451E-020  -1.19999997E+001  -3.12649456E-021  -1.73472348E-019  -4.33680869E-019  -7.00282209E+003  -7.00630702E+003  -1.41295503E+004  -2.20258245E+002   2.61953721E-001  -1.46139132E+000   1.09519568E-001   1.19054577E+001   0.00000000E+000   1.30835265E+015   7.57099154E+013   1.00000000E-014   1.71000000E-012
       172     1.19999997E+001   7.13485145E+003  -3.67685091E-020  -1.20066920E-020  -1.19999997E+001   9.83077688E-020  -8.67361738E-020   8.67361738E-020  -7.00292808E+003  -7.00643541E+003  -1.41293159E+004  -2.20361724E+002   2.65802680E-001  -1.47218502E+000   1.10219470E-001   1.19048546E+001   0.00000000E+000   1.30745093E+015   7.77746653E+013   1.00000000E-014   1.72000000E-012
       173     1.19999997E+001   7.13452138E+003   3.10970279E-021  -1.55962919E-019  -1.19999997E+001  -5.64401462E-020   1.73472348E-019   8.67361738E-020  -7.00303090E+003  -7.00655915E+003  -1.41290893E+004  -2.20461749E+002   2.68485527E-001  -1.48112332E+000   1.10895746E-001   1.19042716E+001   0.00000000E+000   1.30825596E+015   7.83504647E+013   1.00000000E-014   1.73000000E-012
       174     1.19999997E+001   7.13419005E+003   3.83684418E-020   8.15790336E-020  -1.19999997E+001  -9.69182708E-021   2.60208521E-019   0.00000000E+000  -7.00313345E+003  -7.00668403E+003  -1.41288619E+004  -2.20562158E+002   2.72401326E-001  -1.49154138E+000   1.11574921E-001   1.19036864E+001   0.00000000E+000   1.30806171E+015   7.88187710E+013   1.00000000E-014   1.74000000E-012
       175     1.19999997E+001   7.13383320E+003  -3.34124719E-020  -4.02238080E-020  -1.19999997E+001  -3.09322536E-020   0.00000000E+000   8.67361738E-020  -7.00324168E+003  -7.00682076E+003  -1.41286169E+004  -2.20670305E+002   2.76488918E-001  -1.50253538E+000   1.12306684E-001   1.19030561E+001   0.00000000E+000   1.30309380E+015   8.30822653E+013   1.00000000E-014   1.75000000E-012
       176     1.19999997E+001   7.13349020E+003   5.10453156E-020  -2.57253171E-020  -1.19999997E+001  -2.65807459E-020   1.73472348E-019   4.33680869E-019  -7.00334924E+003  -7.00694864E+003  -1.41283815E+004  -2.20774254E+002   2.80870127E-001  -1.51472530E+000   1.13009813E-001   1.19024502E+001   0.00000000E+000   1.30059816E+015   8.57812780E+013   1.00000000E-014   1.76000000E-012
       177     1.19999997E+001   7.13314261E+003   3.87262802E-020  -6.44803831E-021  -1.19999997E+001   5.61935223E-020  -8.67361738E-020   0.00000000E+000  -7.00345736E+003  -7.00707913E+003  -1.41281429E+004  -2.20879595E+002   2.82020526E-001  -1.52407041E+000   1.13721981E-001   1.19018363E+001   0.00000000E+000   1.29693280E+015   8.90609604E+013   1.00000000E-014   1.77000000E-012
       178     1.19999997E+001   7.13281064E+003  -3.29236082E-020  -1.01760255E-019  -1.19999997E+001  -8.34827897E-021  -2.60208521E-019   0.00000000E+000  -7.00355942E+003  -7.00720496E+003  -1.41279150E+004  -2.20980207E+002   2.85767148E-001  -1.53456794E+000   1.14402618E-001   1.19012499E+001   0.00000000E+000   1.29722302E+015   8.99391554E+013   1.00000000E-014   1.78000000E-012
       179     1.19999997E+001   7.13248178E+003   6.26440421E-021  -2.38140335E-020  -1.19999997E+001  -2.92181285E-020   0.00000000E+000   1.73472348E-019  -7.00366133E+003  -7.00732880E+003  -1.41276892E+004  -2.21079876E+002   2.88601596E-001  -1.54567745E+000   1.15076834E-001   1.19006691E+001   0.00000000E+000   1.29805756E+015   9.07832073E+013   1.00000000E-014   1.79000000E-012
       180     1.19999997E+001   7.13215458E+003   5.37753425E-020   7.96129907E-020  -1.19999997E+001  -2.91532362E-020   8.67361738E-020   1.73472348E-019  -7.00376207E+003  -7.00745268E+003  -1.41274646E+004  -2.21179045E+002   2.91413096E-001  -1.55516044E+000   1.15747550E-001   1.19000912E+001   0.00000000E+000   1.29805957E+015   9.13001555E+013   1.00000000E-014   1.80000000E-012
       181     1.19999997E+001   7.13182329E+003   3.36503691E-020   6.40194781E-020  -1.19999997E+001   2.85393855E-021   8.67361738E-020  -8.67361738E-020  -7.00386411E+003  -7.00757806E+003  -1.41272372E+004  -2.21279450E+002   2.94073762E-001  -1.56525271E+000   1.16426687E-001   1.18995060E+001   0.00000000E+000   1.29615236E+015   9.18568288E+013   1.00000000E-014   1.81000000E-012
       182     1.19999997E+001   7.13149466E+003   2.59895185E-020   1.11984704E-019  -1.19999997E+001   9.80622616E-021  -8.67361738E-020   1.73472348E-019  -7.00396498E+003  -7.00770281E+003  -1.41270116E+004  -2.21379055E+002   2.97098766E-001  -1.57501966E+000   1.17100435E-001   1.18989256E+001   0.00000000E+000   1.29615124E+015   9.24454966E+013   1.00000000E-014   1.82000000E-012
       183     1.19999997E+001   7.13116351E+003  -6.02195758E-020  -1.06314215E-020  -1.19999997E+001   9.10940094E-020   0.00000000E+000  -1.73472348E-019  -7.00406632E+003  -7.00782880E+003  -1.41267843E+004  -2.21479425E+002   3.00605902E-001  -1.58412434E+000   1.17779318E-001   1.18983407E+001   0.00000000E+000   1.29565809E+015   9.37524176E+013   1.00000000E-014   1.83000000E-012
       184     1.19999997E+001   7.13083740E+003   1.63947197E-020  -1.02611920E-019  -1.19999997E+001  -7.48839991E-020  -2.60208521E-019   0.00000000E+000  -7.00416743E+003  -7.00795157E+003  -1.41265604E+004  -2.21578269E+002   3.03493328E-001  -1.59424166E+000   1.18447833E-001   1.18977647E+001   0.00000000E+000   1.29649430E+015   9.42960537E+013   1.00000000E-014   1.84000000E-012
       185     1.19999997E+001   7.13051153E+003   1.71360390E-020  -5.97719056E-020  -1.19999997E+001  -4.25522387E-021  -8.67361738E-020   3.46944695E-019  -7.00426823E+003  -7.00807450E+003  -1.41263367E+004  -2.21677040E+002   3.06785658E-001  -1.60431801E+000   1.19115906E-001   1.18971891E+001   0.00000000E+000   1.29837779E+015   9.48759389E+013   1.00000000E-014   1.85000000E-012
       186     1.19999997E+001   7.13018480E+003   1.18187566E-020   1.10183601E-019  -1.19999997E+001  -4.74378982E-020   0.00000000E+000   0.00000000E+000  -7.00436938E+003  -7.00819766E+003  -1.41261123E+004  -2.21776076E+002   3.10275739E-001  -1.61420103E+000   1.19785737E-001   1.18966120E+001   0.00000000E+000   1.29951109E+015   9.53866822E+013   1.00000000E-014   1.86000000E-012
       187     1.19999997E+001   7.12985749E+003   2.14072688E-020   4.04572383E-020  -1.19999997E+001   4.48445423E-020   1.73472348E-019   8.67361738E-020  -7.00447048E+003  -7.00832128E+003  -1.41258876E+004  -2.21875287E+002   3.14063182E-001  -1.62380313E+000   1.20456750E-001   1.18960339E+001   0.00000000E+000   1.30098501E+015   9.58714217E+013   1.00000000E-014   1.87000000E-012
       188     1.19999997E+001   7.12951982E+003  -2.81851868E-020  -7.98295466E-021  -1.19999997E+001  -4.11315198E-020   0.00000000E+000   0.00000000E+000  -7.00457448E+003  -7.00844911E+003  -1.41256558E+004  -2.21977641E+002   3.18424672E-001  -1.63371313E+000   1.21149085E-001   1.18954375E+001   0.00000000E+000   1.29847129E+015   9.65580849E+013   1.00000000E-014   1.88000000E-012
       189     1.19999997E+001   7.12918306E+003   1.34142226E-020   4.96963495E-020  -1.19999997E+001   7.42704999E-020  -8.67361738E-020  -2.60208521E-019  -7.00467931E+003  -7.00857550E+003  -1.41254246E+004  -2.22079722E+002   3.24158651E-001  -1.64582070E+000   1.21839756E-001   1.18948427E+001   0.00000000E+000   1.29710159E+015   9.82624990E+013   1.00000000E-014   1.89000000E-012
       190     1.19999997E+001   7.12884640E+003  -6.10029158E-021  -6.51687628E-020  -1.19999997E+001  -1.04248125E-020   3.46944695E-019   8.67361738E-020  -7.00478359E+003  -7.00870237E+003  -1.41251934E+004  -2.22181773E+002   3.26182421E-001  -1.65496167E+000   1.22529780E-001   1.18942481E+001   0.00000000E+000   1.29603826E+015   9.99852573E+013   1.00000000E-014   1.90000000E-012
       191     1.19999997E+001   7.12851179E+003  -1.71689608E-020   2.55122353E-020  -1.19999997E+001  -1.68733264E-020   0.00000000E+000   1.73472348E-019  -7.00488662E+003  -7.00882908E+003  -1.41249637E+004  -2.22283204E+002   3.30569812E-001  -1.66528825E+000   1.23215941E-001   1.18936571E+001   0.00000000E+000   1.29441543E+015   1.02105998E+014   1.00000000E-014   1.91000000E-012
       192     1.19999997E+001   7.12817260E+003  -1.32142103E-020   8.60099092E-020  -1.19999997E+001   7.54825470E-020   0.00000000E+000  -8.67361738E-020  -7.00498959E+003  -7.00895900E+003  -1.41247308E+004  -2.22386024E+002   3.33643997E-001  -1.67506657E+000   1.23911549E-001   1.18930580E+001   0.00000000E+000   1.29312866E+015   1.04140896E+014   1.00000000E-014   1.92000000E-012
       193     1.19999997E+001   7.12784067E+003   4.41140384E-020  -8.11550208E-020  -1.19999997E+001   7.37266080E-022   0.00000000E+000  -2.60208521E-019  -7.00509169E+003  -7.00908481E+003  -1.41245029E+004  -2.22486645E+002   3.37054923E-001  -1.68653871E+000   1.24592359E-001   1.18924717E+001   0.00000000E+000   1.29286233E+015   1.05595429E+014   1.00000000E-014   1.93000000E-012
       194     1.19999997E+001   7.12748981E+003  -1.65750451E-021  -3.67355873E-020  -1.19999997E+001   4.86177059E-020  -8.67361738E-020   3.46944695E-019  -7.00520205E+003  -7.00921537E+003  -1.41242620E+004  -2.22593010E+002   3.39618887E-001  -1.69659486E+000   1.25311422E-001   1.18918520E+001   0.00000000E+000   1.28660749E+015   1.10219642E+014   1.00000000E-014   1.94000000E-012
