   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      30       1     1.19999997E+001   7.18158907E+003   3.96515581E-002   2.84410229E+003   2.84406264E+003  -1.17683087E-001  -1.68367038E+002  -1.68249354E+002   2.84388145E+003  -2.98871594E-001   2.84418032E+003   2.20840065E-001  -1.68548226E+002  -1.68327386E+002
      31       1     1.19999997E+001   7.18132691E+003   3.90851680E-002   2.84396090E+003   2.84392182E+003  -1.19599808E-001  -1.68430272E+002  -1.68310673E+002   2.84373332E+003  -3.08093521E-001   2.84404142E+003   2.27578881E-001  -1.68618766E+002  -1.68391187E+002
      32       1     1.19999997E+001   7.18106317E+003   3.85158244E-002   2.84381866E+003   2.84378014E+003  -1.21528124E-001  -1.68493891E+002  -1.68372363E+002   2.84358430E+003  -3.17370834E-001   2.84390167E+003   2.34358534E-001  -1.68689734E+002  -1.68455376E+002
      33       1     1.19999997E+001   7.18079783E+003   3.79435806E-002   2.84367555E+003   2.84363761E+003  -1.23468034E-001  -1.68557895E+002  -1.68434427E+002   2.84343437E+003  -3.26703495E-001   2.84376107E+003   2.41179041E-001  -1.68761130E+002  -1.68519951E+002
      34       1     1.19999997E+001   7.18053091E+003   3.73685008E-002   2.84353158E+003   2.84349421E+003  -1.25419532E-001  -1.68622283E+002  -1.68496863E+002   2.84328354E+003  -3.36091449E-001   2.84361963E+003   2.48040418E-001  -1.68832955E+002  -1.68584914E+002
      35       1     1.19999997E+001   7.18026239E+003   3.67906559E-002   2.84338676E+003   2.84334997E+003  -1.27382611E-001  -1.68687056E+002  -1.68559673E+002   2.84313182E+003  -3.45534619E-001   2.84347735E+003   2.54942664E-001  -1.68905208E+002  -1.68650265E+002
      36       1     1.19999997E+001   7.17999228E+003   3.62101185E-002   2.84324107E+003   2.84320486E+003  -1.29357257E-001  -1.68752215E+002  -1.68622857E+002   2.84297919E+003  -3.55032912E-001   2.84333422E+003   2.61885774E-001  -1.68977890E+002  -1.68716004E+002
      37       1     1.19999997E+001   7.17972058E+003   3.56269603E-002   2.84309452E+003   2.84305890E+003  -1.31343464E-001  -1.68817759E+002  -1.68686415E+002   2.84282565E+003  -3.64586248E-001   2.84319024E+003   2.68869744E-001  -1.69051002E+002  -1.68782132E+002
      38       1     1.19999997E+001   7.17944728E+003   3.50412640E-002   2.84294712E+003   2.84291207E+003  -1.33341221E-001  -1.68883689E+002  -1.68750348E+002   2.84267122E+003  -3.74194543E-001   2.84304542E+003   2.75894586E-001  -1.69124543E+002  -1.68848648E+002
      39       1     1.19999997E+001   7.17917238E+003   3.44531425E-002   2.84279884E+003   2.84276439E+003  -1.35350505E-001  -1.68950007E+002  -1.68814657E+002   2.84251588E+003  -3.83857655E-001   2.84289974E+003   2.82960293E-001  -1.69198514E+002  -1.68915554E+002
      40       1     1.19999997E+001   7.17889587E+003   3.38624549E-002   2.84264970E+003   2.84261583E+003  -1.37371204E-001  -1.69016716E+002  -1.68879345E+002   2.84235963E+003  -3.93575553E-001   2.84275320E+003   2.90066804E-001  -1.69272920E+002  -1.68982853E+002
      41       1     1.19999997E+001   7.17861773E+003   3.32687919E-002   2.84249967E+003   2.84246640E+003  -1.39403202E-001  -1.69083819E+002  -1.68944416E+002   2.84220246E+003  -4.03348459E-001   2.84260580E+003   2.97214049E-001  -1.69347764E+002  -1.69050550E+002
      42       1     1.19999997E+001   7.17833794E+003   3.26718343E-002   2.84234876E+003   2.84231608E+003  -1.41446417E-001  -1.69151319E+002  -1.69009872E+002   2.84204435E+003  -4.13176564E-001   2.84245753E+003   3.04401981E-001  -1.69423049E+002  -1.69118647E+002
      43       1     1.19999997E+001   7.17805651E+003   3.20713372E-002   2.84219695E+003   2.84216488E+003  -1.43500806E-001  -1.69219217E+002  -1.69075717E+002   2.84188532E+003  -4.23060031E-001   2.84230838E+003   3.11630563E-001  -1.69498777E+002  -1.69187146E+002
      44       1     1.19999997E+001   7.17777344E+003   3.14671734E-002   2.84204426E+003   2.84201279E+003  -1.45566367E-001  -1.69287514E+002  -1.69141948E+002   2.84172536E+003  -4.32998980E-001   2.84215836E+003   3.18899787E-001  -1.69574947E+002  -1.69256047E+002
      45       1     1.19999997E+001   7.17748872E+003   3.08593775E-002   2.84189067E+003   2.84185981E+003  -1.47643135E-001  -1.69356209E+002  -1.69208566E+002   2.84156446E+003  -4.42993416E-001   2.84200746E+003   3.26209659E-001  -1.69651559E+002  -1.69325349E+002
      46       1     1.19999997E+001   7.17715549E+003   3.14730323E-002   2.84171137E+003   2.84167990E+003  -1.49734745E-001  -1.69437481E+002  -1.69287746E+002   2.84137780E+003  -4.51838276E-001   2.84182964E+003   3.33576564E-001  -1.69739585E+002  -1.69406008E+002
      47       1     1.19999997E+001   7.17678099E+003   3.01074041E-002   2.84150865E+003   2.84147854E+003  -1.51228959E-001  -1.69527975E+002  -1.69376746E+002   2.84116836E+003  -4.61411127E-001   2.84162977E+003   3.40289572E-001  -1.69838157E+002  -1.69497867E+002
      48       1     1.19999997E+001   7.17645004E+003   2.55703414E-002   2.84132802E+003   2.84130245E+003  -1.53408651E-001  -1.69606097E+002  -1.69452689E+002   2.84098022E+003  -4.75639115E-001   2.84145586E+003   3.47800806E-001  -1.69928328E+002  -1.69580527E+002
      49       1     1.19999997E+001   7.17618352E+003   2.53573627E-002   2.84118451E+003   2.84115915E+003  -1.55644759E-001  -1.69670502E+002  -1.69514857E+002   2.84082924E+003  -4.85554477E-001   2.84131479E+003   3.55267080E-001  -1.70000412E+002  -1.69645145E+002
      50       1     1.19999997E+001   7.17591520E+003   2.51435400E-002   2.84104005E+003   2.84101490E+003  -1.57878990E-001  -1.69735315E+002  -1.69577436E+002   2.84067719E+003  -4.95596205E-001   2.84117278E+003   3.62860755E-001  -1.70073032E+002  -1.69710171E+002
      51       1     1.19999997E+001   7.17564576E+003   2.49403876E-002   2.84089499E+003   2.84087005E+003  -1.60126988E-001  -1.69800405E+002  -1.69640278E+002   2.84052449E+003  -5.05687922E-001   2.84103018E+003   3.70501322E-001  -1.70145966E+002  -1.69775464E+002
      52       1     1.19999997E+001   7.17537520E+003   2.47429953E-002   2.84074933E+003   2.84072459E+003  -1.62388924E-001  -1.69865768E+002  -1.69703379E+002   2.84037114E+003  -5.15832396E-001   2.84088698E+003   3.78186467E-001  -1.70219211E+002  -1.69841025E+002
      53       1     1.19999997E+001   7.17510353E+003   2.45581445E-002   2.84060308E+003   2.84057853E+003  -1.64660740E-001  -1.69931401E+002  -1.69766740E+002   2.84021716E+003  -5.26027538E-001   2.84074319E+003   3.85924942E-001  -1.70292768E+002  -1.69906843E+002
      54       1     1.19999997E+001   7.17483076E+003   2.43781070E-002   2.84045625E+003   2.84043187E+003  -1.66935356E-001  -1.69997299E+002  -1.69830364E+002   2.84006255E+003  -5.36260571E-001   2.84059881E+003   3.93703322E-001  -1.70366625E+002  -1.69972921E+002
      55       1     1.19999997E+001   7.17455693E+003   2.42097886E-002   2.84030886E+003   2.84028465E+003  -1.69234125E-001  -1.70063461E+002  -1.69894227E+002   2.83990734E+003  -5.46541964E-001   2.84045388E+003   4.01517628E-001  -1.70440769E+002  -1.70039251E+002
      56       1     1.19999997E+001   7.17428218E+003   2.40441655E-002   2.84016096E+003   2.84013691E+003  -1.71557044E-001  -1.70129851E+002  -1.69958294E+002   2.83975159E+003  -5.56884837E-001   2.84030847E+003   4.09371959E-001  -1.70515179E+002  -1.70105807E+002
      57       1     1.19999997E+001   7.17400660E+003   2.38959311E-002   2.84001263E+003   2.83998873E+003  -1.73896690E-001  -1.70196441E+002  -1.70022544E+002   2.83959533E+003  -5.67296546E-001   2.84016263E+003   4.17295787E-001  -1.70589841E+002  -1.70172545E+002
      58       1     1.19999997E+001   7.17373033E+003   2.37406325E-002   2.83986393E+003   2.83984019E+003  -1.76232509E-001  -1.70263187E+002  -1.70086955E+002   2.83943867E+003  -5.77757218E-001   2.84001643E+003   4.25265342E-001  -1.70664712E+002  -1.70239447E+002
      59       1     1.19999997E+001   7.17345349E+003   2.35481744E-002   2.83971491E+003   2.83969136E+003  -1.78569655E-001  -1.70330056E+002  -1.70151486E+002   2.83928168E+003  -5.88255509E-001   2.83986993E+003   4.33234028E-001  -1.70739742E+002  -1.70306508E+002
      60       1     1.19999997E+001   7.17317603E+003   2.33499130E-002   2.83956555E+003   2.83954220E+003  -1.80918076E-001  -1.70397067E+002  -1.70216149E+002   2.83912429E+003  -5.98827786E-001   2.83972312E+003   4.41259623E-001  -1.70814977E+002  -1.70373717E+002
      61       1     1.19999997E+001   7.17289791E+003   2.31509338E-002   2.83941585E+003   2.83939270E+003  -1.83252801E-001  -1.70464222E+002  -1.70280969E+002   2.83896652E+003  -6.09437214E-001   2.83957595E+003   4.49335347E-001  -1.70890407E+002  -1.70441071E+002
      62       1     1.19999997E+001   7.17261895E+003   2.30279072E-002   2.83926574E+003   2.83924271E+003  -1.85653081E-001  -1.70531616E+002  -1.70345963E+002   2.83880822E+003  -6.20141396E-001   2.83942836E+003   4.57516223E-001  -1.70966105E+002  -1.70508588E+002
      63       1     1.19999997E+001   7.17233914E+003   2.28796011E-002   2.83911516E+003   2.83909228E+003  -1.88042814E-001  -1.70599201E+002  -1.70411158E+002   2.83864944E+003  -6.30882450E-001   2.83928032E+003   4.65719237E-001  -1.71042040E+002  -1.70576321E+002
      64       1     1.19999997E+001   7.17205813E+003   2.27326062E-002   2.83896393E+003   2.83894120E+003  -1.90432820E-001  -1.70667073E+002  -1.70476640E+002   2.83848997E+003  -6.41660579E-001   2.83913163E+003   4.73960365E-001  -1.71118301E+002  -1.70644340E+002
      65       1     1.19999997E+001   7.17177606E+003   2.26341208E-002   2.83881216E+003   2.83878953E+003  -1.92874989E-001  -1.70735225E+002  -1.70542350E+002   2.83832988E+003  -6.52521546E-001   2.83898240E+003   4.82280678E-001  -1.71194871E+002  -1.70712591E+002
      66       1     1.19999997E+001   7.17149255E+003   2.25658744E-002   2.83865964E+003   2.83863707E+003  -1.95360709E-001  -1.70803736E+002  -1.70608375E+002   2.83816894E+003  -6.63492057E-001   2.83883243E+003   4.90697223E-001  -1.71271867E+002  -1.70781170E+002
      67       1     1.19999997E+001   7.17120778E+003   2.24543170E-002   2.83850641E+003   2.83848396E+003  -1.97819793E-001  -1.70872530E+002  -1.70674710E+002   2.83800731E+003  -6.74471067E-001   2.83868178E+003   4.99105591E-001  -1.71349182E+002  -1.70850076E+002
      68       1     1.19999997E+001   7.17092165E+003   2.23710931E-002   2.83835246E+003   2.83833009E+003  -2.00331990E-001  -1.70941676E+002  -1.70741344E+002   2.83784487E+003  -6.85543792E-001   2.83853042E+003   5.07582896E-001  -1.71426888E+002  -1.70919305E+002
      69       1     1.19999997E+001   7.17063403E+003   2.22751057E-002   2.83819770E+003   2.83817542E+003  -2.02813115E-001  -1.71011171E+002  -1.70808358E+002   2.83768163E+003  -6.96608482E-001   2.83837824E+003   5.16070473E-001  -1.71504967E+002  -1.70988896E+002
      70       1     1.19999997E+001   7.17034494E+003   2.21212137E-002   2.83804211E+003   2.83801999E+003  -2.05308533E-001  -1.71081000E+002  -1.70875692E+002   2.83751753E+003  -7.07767390E-001   2.83822530E+003   5.24580071E-001  -1.71583459E+002  -1.71058879E+002
      71       1     1.19999997E+001   7.17005345E+003   2.19751758E-002   2.83788517E+003   2.83786319E+003  -2.07961175E-001  -1.71151485E+002  -1.70943524E+002   2.83735215E+003  -7.19003093E-001   2.83807115E+003   5.33017093E-001  -1.71662527E+002  -1.71129510E+002
      72       1     1.19999997E+001   7.16974639E+003   2.07100275E-002   2.83771937E+003   2.83769866E+003  -2.10077169E-001  -1.71225094E+002  -1.71015017E+002   2.83717780E+003  -7.30931874E-001   2.83790873E+003   5.41564732E-001  -1.71745949E+002  -1.71204384E+002
      73       1     1.19999997E+001   7.16943887E+003   2.01041933E-002   2.83755357E+003   2.83753346E+003  -2.12665392E-001  -1.71299222E+002  -1.71086557E+002   2.83700328E+003  -7.42851863E-001   2.83774613E+003   5.50290664E-001  -1.71829409E+002  -1.71279118E+002
      74       1     1.19999997E+001   7.16913458E+003   1.93589155E-002   2.83738950E+003   2.83737014E+003  -2.15314965E-001  -1.71372434E+002  -1.71157119E+002   2.83683022E+003  -7.55237906E-001   2.83758545E+003   5.59281857E-001  -1.71912357E+002  -1.71353075E+002
      75       1     1.19999997E+001   7.16882976E+003   1.93712432E-002   2.83722551E+003   2.83720614E+003  -2.17898627E-001  -1.71446168E+002  -1.71228269E+002   2.83665736E+003  -7.66679889E-001   2.83742404E+003   5.68152505E-001  -1.71994949E+002  -1.71426797E+002
      76       1     1.19999997E+001   7.16852094E+003   1.91255493E-002   2.83705903E+003   2.83703991E+003  -2.20462800E-001  -1.71520946E+002  -1.71300483E+002   2.83648276E+003  -7.77610142E-001   2.83726037E+003   5.76272892E-001  -1.72078093E+002  -1.71501820E+002
      77       1     1.19999997E+001   7.16821516E+003   1.87116114E-002   2.83689426E+003   2.83687555E+003  -2.23092480E-001  -1.71594751E+002  -1.71371658E+002   2.83630924E+003  -7.89396614E-001   2.83709864E+003   5.85015745E-001  -1.72161055E+002  -1.71576039E+002
      78       1     1.19999997E+001   7.16790186E+003   1.86977469E-002   2.83672553E+003   2.83670683E+003  -2.26210461E-001  -1.71670688E+002  -1.71444478E+002   2.83613158E+003  -8.01455885E-001   2.83693304E+003   5.93943171E-001  -1.72245934E+002  -1.71651991E+002
      79       1     1.19999997E+001   7.16759037E+003   1.89210581E-002   2.83655791E+003   2.83653899E+003  -2.29548965E-001  -1.71746274E+002  -1.71516725E+002   2.83595472E+003  -8.13824425E-001   2.83676854E+003   6.03196519E-001  -1.72330550E+002  -1.71727353E+002
      80       1     1.19999997E+001   7.16727855E+003   1.85774566E-002   2.83638990E+003   2.83637133E+003  -2.32311877E-001  -1.71821593E+002  -1.71589281E+002   2.83577776E+003  -8.25874431E-001   2.83660364E+003   6.12140011E-001  -1.72415155E+002  -1.71803015E+002
      81       1     1.19999997E+001   7.16696470E+003   1.82292889E-002   2.83622079E+003   2.83620257E+003  -2.35050691E-001  -1.71897402E+002  -1.71662351E+002   2.83559969E+003  -8.37925640E-001   2.83643762E+003   6.21104238E-001  -1.72500277E+002  -1.71879173E+002
      82       1     1.19999997E+001   7.16664787E+003   1.76270141E-002   2.83604988E+003   2.83603226E+003  -2.37787736E-001  -1.71973878E+002  -1.71736090E+002   2.83542005E+003  -8.49996690E-001   2.83627004E+003   6.29835969E-001  -1.72586086E+002  -1.71956250E+002
      83       1     1.19999997E+001   7.16632851E+003   1.75680917E-002   2.83587788E+003   2.83586031E+003  -2.40896760E-001  -1.72051241E+002  -1.71810344E+002   2.83523890E+003  -8.62306202E-001   2.83610121E+003   6.38977534E-001  -1.72672651E+002  -1.72033673E+002
      84       1     1.19999997E+001   7.16600697E+003   1.68484490E-002   2.83570437E+003   2.83568752E+003  -2.43589931E-001  -1.72128801E+002  -1.71885212E+002   2.83505661E+003  -8.74494617E-001   2.83593111E+003   6.47753135E-001  -1.72759706E+002  -1.72111953E+002
      85       1     1.19999997E+001   7.16568367E+003   1.63469154E-002   2.83553004E+003   2.83551369E+003  -2.46325588E-001  -1.72206871E+002  -1.71960545E+002   2.83487332E+003  -8.86697572E-001   2.83576002E+003   6.56718899E-001  -1.72847243E+002  -1.72190524E+002
      86       1     1.19999997E+001   7.16535318E+003   1.53207700E-002   2.83535164E+003   2.83533632E+003  -2.47996098E-001  -1.72286360E+002  -1.72038364E+002   2.83468664E+003  -8.97675907E-001   2.83558431E+003   6.65000579E-001  -1.72936040E+002  -1.72271039E+002
      87       1     1.19999997E+001   7.16502261E+003   1.41718888E-002   2.83517314E+003   2.83515897E+003  -2.50032663E-001  -1.72365801E+002  -1.72115769E+002   2.83449947E+003  -9.09534618E-001   2.83540900E+003   6.73673844E-001  -1.73025303E+002  -1.72351629E+002
      88       1     1.19999997E+001   7.16468397E+003   1.35453694E-002   2.83499064E+003   2.83497710E+003  -2.52357674E-001  -1.72447366E+002  -1.72195008E+002   2.83430747E+003  -9.21988706E-001   2.83522946E+003   6.83176402E-001  -1.73116997E+002  -1.72433821E+002
      89       1     1.19999997E+001   7.16434164E+003   1.50824685E-002   2.83480694E+003   2.83479186E+003  -2.56791190E-001  -1.72531209E+002  -1.72274417E+002   2.83411330E+003  -9.35355438E-001   2.83504865E+003   6.93646716E-001  -1.73209773E+002  -1.72516126E+002
      90       1     1.19999997E+001   7.16399550E+003   1.30521351E-002   2.83461916E+003   2.83460611E+003  -2.59275357E-001  -1.72614433E+002  -1.72355158E+002   2.83391787E+003  -9.47509611E-001   2.83486538E+003   7.01286389E-001  -1.73302667E+002  -1.72601381E+002
      91       1     1.19999997E+001   7.16365508E+003   1.22721265E-002   2.83443556E+003   2.83442329E+003  -2.61225393E-001  -1.72696418E+002  -1.72435192E+002   2.83372536E+003  -9.59150052E-001   2.83468451E+003   7.10196785E-001  -1.73394342E+002  -1.72684145E+002
      92       1     1.19999997E+001   7.16331403E+003   1.15684231E-002   2.83425154E+003   2.83423998E+003  -2.63800698E-001  -1.72778706E+002  -1.72514905E+002   2.83353224E+003  -9.71538461E-001   2.83450378E+003   7.19306187E-001  -1.73486444E+002  -1.72767138E+002
      93       1     1.19999997E+001   7.16296951E+003   1.06832265E-002   2.83406565E+003   2.83405497E+003  -2.65819265E-001  -1.72861663E+002  -1.72595843E+002   2.83333740E+003  -9.83387348E-001   2.83432079E+003   7.28251310E-001  -1.73579231E+002  -1.72850979E+002
      94       1     1.19999997E+001   7.16262336E+003   1.02992118E-002   2.83387897E+003   2.83386868E+003  -2.68726345E-001  -1.72945419E+002  -1.72676693E+002   2.83314147E+003  -9.95927352E-001   2.83413740E+003   7.37500219E-001  -1.73672620E+002  -1.72935120E+002
      95       1     1.19999997E+001   7.16227368E+003   1.01992106E-002   2.83369048E+003   2.83368028E+003  -2.72028564E-001  -1.73030232E+002  -1.72758203E+002   2.83294349E+003  -1.00881836E+000   2.83395231E+003   7.46989010E-001  -1.73767022E+002  -1.73020033E+002
      96       1     1.19999997E+001   7.16192085E+003   9.47842738E-003   2.83350026E+003   2.83349078E+003  -2.73730223E-001  -1.73115213E+002  -1.72841483E+002   2.83274418E+003  -1.02032451E+000   2.83376451E+003   7.56072710E-001  -1.73861807E+002  -1.73105735E+002
      97       1     1.19999997E+001   7.16156794E+003   8.95678178E-003   2.83330994E+003   2.83330098E+003  -2.76360085E-001  -1.73200466E+002  -1.72924105E+002   2.83254445E+003  -1.03289561E+000   2.83357734E+003   7.65492304E-001  -1.73957001E+002  -1.73191509E+002
      98       1     1.19999997E+001   7.16121216E+003   8.82400414E-003   2.83311812E+003   2.83310930E+003  -2.79674060E-001  -1.73286754E+002  -1.73007080E+002   2.83234305E+003  -1.04592193E+000   2.83338897E+003   7.75071879E-001  -1.74053002E+002  -1.73277930E+002
      99       1     1.19999997E+001   7.16084480E+003   6.98720400E-003   2.83291951E+003   2.83291253E+003  -2.80877967E-001  -1.73374696E+002  -1.73093818E+002   2.83213554E+003  -1.05785861E+000   2.83319340E+003   7.83967850E-001  -1.74151677E+002  -1.73367709E+002
     100       1     1.19999997E+001   7.16038075E+003   1.04001208E-002   2.83267027E+003   2.83265987E+003  -2.88575624E-001  -1.73489878E+002  -1.73201303E+002   2.83187379E+003  -1.07465310E+000   2.83294844E+003   7.96477597E-001  -1.74275956E+002  -1.73479478E+002
     101       1     1.19999997E+001   7.15995503E+003   6.57915515E-003   2.83243976E+003   2.83243318E+003  -2.89061698E-001  -1.73590445E+002  -1.73301384E+002   2.83163186E+003  -1.09038333E+000   2.83272224E+003   8.07900785E-001  -1.74391767E+002  -1.73583866E+002
