   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      11       1     1.19956810E+001   1.00002270E+000   4.98809131E-003   1.19999997E+001   0.00000000E+000   2.31742920E-021  -6.67332555E-021  -1.19999997E+001   1.49807923E-021   0.00000000E+000   1.44560290E-020   1.41144893E-003   1.46790541E-003  -2.87935434E-003   1.43967649E-003   4.43472343E-005   1.55560750E-005
      12       1     1.19952709E+001   1.00002270E+000   5.46175831E-003   1.19999997E+001   0.00000000E+000   1.43108863E-020   6.19594307E-020  -1.19999997E+001  -1.28828785E-020   6.26427922E-020  -4.33680869E-020   1.54547979E-003   1.60729680E-003  -3.15277659E-003   1.57638754E-003   4.85588267E-005   1.70332330E-005
      13       1     1.19948580E+001   1.00002270E+000   5.93864867E-003   1.19999997E+001   0.00000000E+000  -6.06613821E-021   4.73466418E-020  -1.19999997E+001   2.30489282E-021   3.85494106E-020  -2.16840434E-020   1.68042276E-003   1.74763674E-003  -3.42805950E-003   1.71402893E-003   5.27991352E-005   1.85204211E-005
      14       1     1.19944424E+001   1.00002270E+000   6.41876372E-003   1.19999997E+001   0.00000000E+000   6.96625777E-021   3.23007779E-020  -1.19999997E+001  -1.27126815E-020  -2.40933816E-020   2.40933816E-021   1.81627822E-003   1.88892563E-003  -3.70520385E-003   1.85260104E-003   5.70681608E-005   2.00176534E-005
      15       1     1.19940239E+001   1.00002270E+000   6.90210493E-003   1.19999997E+001   0.00000000E+000  -3.78510496E-021  -3.50753991E-020  -1.19999997E+001   8.67002925E-021   1.03601541E-019  -2.65027198E-020   1.95304657E-003   2.03116392E-003  -3.98421049E-003   1.99210430E-003   6.13659074E-005   2.15249405E-005
      16       1     1.19936027E+001   1.00002270E+000   7.38867354E-003   1.19999997E+001   0.00000000E+000   6.13635666E-021   6.65676723E-020  -1.19999997E+001   1.90216615E-021   7.22801448E-021   5.05961014E-020   2.09072817E-003   2.17435197E-003  -4.26508013E-003   2.13253905E-003   6.56923772E-005   2.30422838E-005
      17       1     1.19931787E+001   1.00002270E+000   7.87847014E-003   1.19999997E+001   0.00000000E+000  -6.64207650E-021  -2.51912892E-020  -1.19999997E+001   1.66547118E-020   2.40933816E-020  -3.37307343E-020   2.22932318E-003   2.31848994E-003  -4.54781312E-003   2.27390548E-003   7.00475631E-005   2.45696908E-005
      18       1     1.19927519E+001   1.00002270E+000   8.37149059E-003   1.19999997E+001   0.00000000E+000   1.74669664E-020   2.65187487E-020  -1.19999997E+001   4.46043359E-021   2.65027198E-020  -9.39641883E-020   2.36883043E-003   2.46357663E-003  -4.83240705E-003   2.41620238E-003   7.44314142E-005   2.61071524E-005
      19       1     1.19923223E+001   1.00002270E+000   8.86773319E-003   1.19999997E+001   0.00000000E+000  -1.00786627E-020   4.91602629E-021  -1.19999997E+001   8.61321114E-021   1.20466908E-020  -3.85494106E-020   2.50924942E-003   2.60961154E-003  -5.11886097E-003   2.55942927E-003   7.88438883E-005   2.76546883E-005
      20       1     1.19918899E+001   1.00002270E+000   9.36720087E-003   1.19999997E+001   0.00000000E+000   1.63050901E-020  -1.96629287E-020  -1.19999997E+001  -1.20990605E-020   3.61400724E-020  -3.37307343E-020   2.65058095E-003   2.75659560E-003  -5.40717654E-003   2.70358699E-003   8.32849613E-005   2.92123427E-005
      21       1     1.19914547E+001   1.00002270E+000   9.86989588E-003   1.19999997E+001   0.00000000E+000  -1.28520338E-020   1.40579529E-020  -1.19999997E+001  -1.00335538E-020   3.61400724E-020  -8.43268356E-020   2.79282560E-003   2.90452948E-003  -5.69735508E-003   2.84867618E-003   8.77546162E-005   3.07801478E-005
      22       1     1.19910168E+001   1.00002270E+000   1.03758195E-002   1.19999997E+001   0.00000000E+000  -1.98520406E-020   4.78241272E-020  -1.19999997E+001   1.47802470E-020   2.16840434E-020   2.40933816E-020   2.93598374E-003   3.05341361E-003  -5.98939734E-003   2.99469725E-003   9.22528332E-005   3.23581291E-005
      23       1     1.19905760E+001   1.00002270E+000   1.08849724E-002   1.19999997E+001   0.00000000E+000   6.69553075E-021   2.36608948E-020  -1.19999997E+001   7.52756416E-021  -3.13213961E-020   3.61400724E-020   3.08005548E-003   3.20324815E-003  -6.28330363E-003   3.14165032E-003   9.67795815E-005   3.39463123E-005
      24       1     1.19901325E+001   1.00002270E+000   1.13973562E-002   1.19999997E+001   0.00000000E+000  -9.79139206E-021  -6.17891418E-020  -1.19999997E+001  -1.01904607E-020  -2.40933816E-021   5.30054395E-020   3.22504133E-003   3.35403366E-003  -6.57907498E-003   3.28953593E-003   1.01334848E-004   3.55447201E-005
      25       1     1.19896861E+001   1.00002270E+000   1.19129729E-002   1.19999997E+001   0.00000000E+000   3.98671644E-021   3.85952915E-020  -1.19999997E+001  -7.34279039E-021   4.57774251E-020   4.81867632E-020   3.37094180E-003   3.50577070E-003  -6.87671250E-003   3.43835462E-003   1.05918617E-004   3.71533836E-005
      26       1     1.19892370E+001   1.00002270E+000   1.24318248E-002   1.19999997E+001   0.00000000E+000  -1.11732616E-020  -3.25528291E-020  -1.19999997E+001   9.37419892E-021  -2.16840434E-020  -1.06010879E-019   3.51775759E-003   3.65845998E-003  -7.17621757E-003   3.58810708E-003   1.10530881E-004   3.87723273E-005
      27       1     1.19887851E+001   1.00002270E+000   1.29539142E-002   1.19999997E+001   0.00000000E+000  -5.85437998E-021   3.58184646E-020  -1.19999997E+001  -3.77554642E-021  -7.22801448E-020   9.39641883E-020   3.66548929E-003   3.81210215E-003  -7.47759144E-003   3.73879394E-003   1.15171625E-004   4.04015738E-005
      28       1     1.19883304E+001   1.00002270E+000   1.34792424E-002   1.19999997E+001   0.00000000E+000  -8.10989931E-021  -1.29151937E-020  -1.19999997E+001  -5.34336618E-021   2.40933816E-020   3.61400724E-020   3.81413730E-003   3.96669759E-003  -7.78083489E-003   3.89041559E-003   1.19840824E-004   4.20411450E-005
      29       1     1.19878729E+001   1.00002270E+000   1.40078105E-002   1.19999997E+001   0.00000000E+000  -1.62064167E-020   5.40836419E-020  -1.19999997E+001   1.22859114E-020   2.65027198E-020   2.40933816E-021   3.96370195E-003   4.12224661E-003  -8.08594857E-003   4.04297236E-003   1.24538453E-004   4.36910575E-005
      30       1     1.19874125E+001   1.00002270E+000   1.45396192E-002   1.19999997E+001   0.00000000E+000   1.03102733E-020   2.20547674E-020  -1.19999997E+001  -2.42694792E-021  -1.68653671E-020  -6.26427922E-020   4.11418344E-003   4.27874941E-003  -8.39293286E-003   4.19646443E-003   1.29264484E-004   4.53513232E-005
      31       1     1.19869494E+001   1.00002270E+000   1.50746701E-002   1.19999997E+001   0.00000000E+000  -3.89091055E-021   9.77896597E-021  -1.19999997E+001   7.00805797E-021  -4.33680869E-020   9.63735264E-021   4.26558229E-003   4.43620647E-003  -8.70178875E-003   4.35089231E-003   1.34018884E-004   4.70219638E-005
      32       1     1.19864835E+001   1.00002269E+000   1.56129656E-002   1.19999997E+001   0.00000000E+000  -1.72538847E-021   1.96601347E-020  -1.19999997E+001  -7.94644842E-021   1.20466908E-020   2.16840434E-020   4.41789914E-003   4.59461841E-003  -9.01251755E-003   4.50625663E-003   1.38801630E-004   4.87030043E-005
      33       1     1.19860148E+001   1.00002269E+000   1.61545086E-002   1.19999997E+001   0.00000000E+000   1.20716900E-021   4.24398800E-020  -1.19999997E+001   1.88009330E-020   2.89120579E-020  -9.63735264E-021   4.57113487E-003   4.75398606E-003  -9.32512093E-003   4.66255824E-003   1.43612697E-004   5.03944755E-005
      34       1     1.19855432E+001   1.00002269E+000   1.66993021E-002   1.19999997E+001   0.00000000E+000   6.05025635E-021   2.51402614E-020  -1.19999997E+001   1.12000990E-020   3.85494106E-020   7.46894830E-020   4.72529042E-003   4.91431029E-003  -9.63960070E-003   4.81979806E-003   1.48452062E-004   5.20964111E-005
      35       1     1.19850689E+001   1.00002269E+000   1.72473488E-002   1.19999997E+001   0.00000000E+000  -6.01422803E-021   6.13157739E-021  -1.19999997E+001  -1.57244461E-020  -4.09587487E-020  -3.13213961E-020   4.88036654E-003   5.07559177E-003  -9.95595832E-003   4.97797679E-003   1.53319691E-004   5.38088341E-005
      36       1     1.19845917E+001   1.00002269E+000   1.77986509E-002   1.19999997E+001   0.00000000E+000   2.42207307E-020   2.84400135E-020  -1.19999997E+001  -2.00188737E-021   2.16840434E-020   5.30054395E-020   5.03636402E-003   5.23783116E-003  -1.02741952E-002   5.13709515E-003   1.58215552E-004   5.55317682E-005
      37       1     1.19841118E+001   1.00002269E+000   1.83532119E-002   1.19999997E+001   0.00000000E+000  -1.28247553E-020   3.71291598E-020  -1.19999997E+001  -1.01057207E-020   3.85494106E-020   3.37307343E-020   5.19328386E-003   5.40102934E-003  -1.05943132E-002   5.29715408E-003   1.63139623E-004   5.72652296E-005
      38       1     1.19836290E+001   1.00002269E+000   1.89110360E-002   1.19999997E+001   0.00000000E+000  -2.69463827E-020  -3.00196712E-020  -1.19999997E+001   6.83023252E-021  -5.54147777E-020   0.00000000E+000   5.35112739E-003   5.56518750E-003  -1.09163149E-002   5.45815485E-003   1.68091885E-004   5.90092413E-005
      39       1     1.19831434E+001   1.00002269E+000   1.94721318E-002   1.19999997E+001   0.00000000E+000   1.83228226E-020   6.50588948E-020  -1.19999997E+001  -5.85643874E-021   7.70988212E-020  -5.05961014E-020   5.50989715E-003   5.73030797E-003  -1.12402051E-002   5.62009989E-003   1.73072286E-004   6.07638949E-005
      40       1     1.19826549E+001   1.00002269E+000   2.00365275E-002   1.19999997E+001   0.00000000E+000  -4.26119335E-021   3.82108915E-020  -1.19999997E+001   4.98385510E-021  -4.81867632E-021  -5.30054395E-020   5.66960122E-003   5.89639902E-003  -1.15660002E-002   5.78299737E-003   1.78080623E-004   6.25295216E-005
      41       1     1.19821636E+001   1.00002269E+000   2.06042525E-002   1.19999997E+001   0.00000000E+000   9.89616827E-021  -6.58096072E-020  -1.19999997E+001  -7.67267002E-021   9.63735264E-021   7.46894830E-020   5.83024769E-003   6.06346950E-003  -1.18937172E-002   5.94685577E-003   1.83116717E-004   6.43064174E-005
      42       1     1.19816694E+001   1.00002269E+000   2.11753261E-002   1.19999997E+001   0.00000000E+000   1.23256529E-020   2.86676536E-020  -1.19999997E+001   1.14542089E-020   2.16840434E-020   2.40933816E-020   5.99184182E-003   6.23152537E-003  -1.22233672E-002   6.11168069E-003   1.88180457E-004   6.60947662E-005
      43       1     1.19811722E+001   1.00002269E+000   2.17497585E-002   1.19999997E+001   0.00000000E+000  -1.79863623E-020  -6.83926165E-020  -1.19999997E+001   1.61520066E-020  -4.81867632E-021   5.30054395E-020   6.15438621E-003   6.40056981E-003  -1.25549560E-002   6.27747502E-003   1.93271821E-004   6.78946672E-005
      44       1     1.19806722E+001   1.00002269E+000   2.23275490E-002   1.19999997E+001   0.00000000E+000   7.10610644E-021   1.91683850E-020  -1.19999997E+001   1.38336583E-020  -6.74614685E-020   6.74614685E-020   6.31788056E-003   6.57060275E-003  -1.28884833E-002   6.44423859E-003   1.98390739E-004   6.97061596E-005
      45       1     1.19801693E+001   1.00002269E+000   2.29086906E-002   1.19999997E+001   0.00000000E+000   2.34807533E-020  -4.39936560E-020  -1.19999997E+001   1.49088460E-020   3.13213961E-020  -4.33680869E-020   6.48232293E-003   6.74162217E-003  -1.32239451E-002   6.61196941E-003   2.03537226E-004   7.15291809E-005
      46       1     1.19795855E+001   1.00002269E+000   2.35833208E-002   1.19999997E+001   0.00000000E+000  -6.37995216E-021   1.79368050E-020  -1.19999997E+001  -8.36974431E-021   3.85494106E-020  -9.15548501E-020   6.67375733E-003   6.93963450E-003  -1.36133918E-002   6.80669269E-003   2.08717842E-004   7.33328596E-005
      47       1     1.19789103E+001   1.00002269E+000   2.43634320E-002   1.19999997E+001   0.00000000E+000   5.90864302E-022  -3.85611749E-020  -1.19999997E+001   1.51429197E-022   2.40933816E-020   3.37307343E-020   6.89711928E-003   7.16666221E-003  -1.40637815E-002   7.03188751E-003   2.11948915E-004   7.71318106E-005
      48       1     1.19783652E+001   1.00002269E+000   2.49933746E-002   1.19999997E+001   0.00000000E+000  -8.32312809E-021  -3.70747497E-020  -1.19999997E+001   2.53943345E-020  -3.13213961E-020  -4.81867632E-021   7.07094185E-003   7.35643271E-003  -1.44273746E-002   7.21368391E-003   2.17424749E-004   7.86535440E-005
      49       1     1.19778903E+001   1.00002269E+000   2.55421378E-002   1.19999997E+001   0.00000000E+000   4.06766985E-021   4.37961621E-020  -1.19999997E+001   4.63772597E-021   1.68653671E-020  -5.05961014E-020   7.22634774E-003   7.51778946E-003  -1.47441372E-002   7.37206514E-003   2.22957792E-004   8.03702297E-005
      50       1     1.19774127E+001   1.00002269E+000   2.60941155E-002   1.19999997E+001   0.00000000E+000   1.65046429E-020  -6.37324648E-020  -1.19999997E+001   6.33932840E-021  -3.61400724E-020  -1.68653671E-020   7.38261736E-003   7.68013850E-003  -1.50627559E-002   7.53137439E-003   2.28491974E-004   8.19869887E-005
      51       1     1.19769330E+001   1.00002269E+000   2.66484924E-002   1.19999997E+001   0.00000000E+000  -5.21263488E-021   9.18677817E-020  -1.19999997E+001  -1.14805684E-020   2.40933816E-020  -8.19174975E-020   7.53957319E-003   7.84318616E-003  -1.53827594E-002   7.69137605E-003   2.34061359E-004   8.35997148E-005
      52       1     1.19764513E+001   1.00002269E+000   2.72052479E-002   1.19999997E+001   0.00000000E+000   4.56103713E-021  -6.61244505E-020  -1.19999997E+001   1.28607836E-020  -3.85494106E-020   3.61400724E-020   7.69721001E-003   8.00692576E-003  -1.57041358E-002   7.85206417E-003   2.39664389E-004   8.52164482E-005
      53       1     1.19759675E+001   1.00002269E+000   2.77643806E-002   1.19999997E+001   0.00000000E+000   1.49096916E-020   2.81847272E-020  -1.19999997E+001   4.65474751E-021  -2.40933816E-021  -2.40933816E-021   7.85551858E-003   8.17136564E-003  -1.60268842E-002   8.01343831E-003   2.45297005E-004   8.68481938E-005
      54       1     1.19754817E+001   1.00002269E+000   2.83258310E-002   1.19999997E+001   0.00000000E+000  -3.25225359E-021  -6.72088292E-020  -1.19999997E+001   1.26693924E-020   1.20466908E-020   7.22801448E-020   8.01448423E-003   8.33648589E-003  -1.63509701E-002   8.17548118E-003   2.50969688E-004   8.84994136E-005
      55       1     1.19749939E+001   1.00002269E+000   2.88895364E-002   1.19999997E+001   0.00000000E+000  -7.13213506E-023   2.68285922E-020  -1.19999997E+001  -2.73515174E-020  -1.92747053E-020  -9.39641883E-020   8.17408864E-003   8.50226882E-003  -1.66763575E-002   8.33817476E-003   2.56681536E-004   9.01546353E-005
      56       1     1.19745044E+001   1.00002269E+000   2.94552810E-002   1.19999997E+001   0.00000000E+000  -1.36067902E-020  -1.91705908E-020  -1.19999997E+001   7.74781478E-021  -2.89120579E-020  -1.68653671E-020   8.33426225E-003   8.66865915E-003  -1.70029214E-002   8.50145664E-003   2.62445029E-004   9.18008265E-005
      57       1     1.19740134E+001   1.00002269E+000   3.00227909E-002   1.19999997E+001   0.00000000E+000   6.98155142E-021   6.08890222E-020  -1.19999997E+001  -1.93619085E-021   2.89120579E-020  -6.50521303E-020   8.49493246E-003   8.83557161E-003  -1.73305041E-002   8.66524789E-003   2.68240113E-004   9.34337196E-005
      58       1     1.19735210E+001   1.00002269E+000   3.05919329E-002   1.19999997E+001   0.00000000E+000   1.00776333E-020  -2.51677606E-020  -1.19999997E+001   6.21083967E-021  -2.89120579E-020   3.85494106E-020   8.65605558E-003   9.00297271E-003  -1.76590283E-002   8.82950991E-003   2.74086331E-004   9.50566489E-005
      59       1     1.19730275E+001   1.00002269E+000   3.11623079E-002   1.19999997E+001   0.00000000E+000   6.71626541E-021  -6.15060622E-020  -1.19999997E+001  -5.73846440E-021  -4.33680869E-020  -9.63735264E-021   8.81752571E-003   9.17073771E-003  -1.79882634E-002   8.99412738E-003   2.80007084E-004   9.66460618E-005
      60       1     1.19725328E+001   1.00002269E+000   3.17341216E-002   1.19999997E+001   0.00000000E+000  -4.33641164E-020  -4.45571682E-020  -1.19999997E+001   3.12847060E-021  -7.95081593E-020  -4.81867632E-021   8.97940468E-003   9.33892439E-003  -1.83183291E-002   9.15916011E-003   2.85946054E-004   9.82168032E-005
      61       1     1.19720369E+001   1.00002269E+000   3.23072388E-002   1.19999997E+001   0.00000000E+000   1.27856388E-020   1.57471660E-020  -1.19999997E+001   3.53540670E-021   4.33680869E-020   1.15648232E-019   9.14167694E-003   9.50746921E-003  -1.86491462E-002   9.32456856E-003   2.91988140E-004   9.97497965E-005
      62       1     1.19715398E+001   1.00002269E+000   3.28818141E-002   1.19999997E+001   0.00000000E+000   1.72003569E-020  -7.12034130E-020  -1.19999997E+001   1.03518161E-020   7.22801448E-021  -1.68653671E-020   9.30434241E-003   9.67646073E-003  -1.89808031E-002   9.49039696E-003   2.98146145E-004   1.01276172E-004
      63       1     1.19710412E+001   1.00002269E+000   3.34581306E-002   1.19999997E+001   0.00000000E+000   2.67506534E-021   8.18772046E-020  -1.19999997E+001   1.35539609E-020   4.09587487E-020   5.30054395E-020   9.46751302E-003   9.84595143E-003  -1.93134644E-002   9.65672752E-003   3.04368289E-004   1.02819616E-004
      64       1     1.19705408E+001   1.00002269E+000   3.40365918E-002   1.19999997E+001   0.00000000E+000   2.76060684E-020   9.93343183E-020  -1.19999997E+001   1.48032610E-020   6.50521303E-020  -4.81867632E-020   9.63129068E-003   1.00160729E-002  -1.96473636E-002   9.82367698E-003   3.10629250E-004   1.04349824E-004
      65       1     1.19700381E+001   1.00002269E+000   3.46176288E-002   1.19999997E+001   0.00000000E+000  -8.78267287E-021  -3.64294753E-020  -1.19999997E+001   7.01427101E-021  -8.91455120E-020   3.85494106E-020   9.79580765E-003   1.01869416E-002  -1.99827492E-002   9.99136973E-003   3.16934758E-004   1.05879467E-004
      66       1     1.19695332E+001   1.00002269E+000   3.52013095E-002   1.19999997E+001   0.00000000E+000   1.27906387E-020   4.91779094E-021  -1.19999997E+001   2.09489924E-021  -6.26427922E-020  -1.20466908E-019   9.96108236E-003   1.03585787E-002  -2.03196610E-002   1.01598255E-002   3.23265401E-004   1.07426077E-004
      67       1     1.19690259E+001   1.00002269E+000   3.57877413E-002   1.19999997E+001   0.00000000E+000  -6.18128175E-021  -3.77673756E-020  -1.19999997E+001   9.95910752E-021   7.22801448E-020  -6.74614685E-020   1.01271203E-002   1.05310399E-002  -2.06581601E-002   1.03290750E-002   3.29642133E-004   1.09001956E-004
      68       1     1.19685162E+001   1.00002269E+000   3.63769730E-002   1.19999997E+001   0.00000000E+000  -2.14183163E-020  -2.80306143E-020  -1.19999997E+001  -3.35419900E-021  -7.46894830E-020  -5.30054395E-020   1.02939657E-002   1.07043106E-002  -2.09982763E-002   1.04991330E-002   3.36010656E-004   1.10562971E-004
      69       1     1.19680038E+001   1.00002269E+000   3.69692587E-002   1.19999997E+001   0.00000000E+000  -2.48533584E-020   4.15310842E-020  -1.19999997E+001  -6.77302838E-021  -2.40933816E-021   9.39641883E-020   1.04616538E-002   1.08785020E-002  -2.13401558E-002   1.06700726E-002   3.42359273E-004   1.12133457E-004
      70       1     1.19674888E+001   1.00002269E+000   3.75645393E-002   1.19999997E+001   0.00000000E+000   1.99373321E-020   3.31848686E-020  -1.19999997E+001   4.53210419E-021   4.33680869E-020  -2.40933816E-020   1.06301660E-002   1.10535971E-002  -2.16837632E-002   1.08418762E-002   3.48788507E-004   1.13692725E-004
      71       1     1.19669700E+001   1.00002269E+000   3.81642905E-002   1.19999997E+001   0.00000000E+000   2.37498627E-020   1.28759302E-019  -1.19999997E+001   3.15096992E-021  -4.81867632E-021  -7.95081593E-020   1.07997759E-002   1.12301741E-002  -2.20299500E-002   1.10149695E-002   3.55248620E-004   1.15187526E-004
      72       1     1.19664279E+001   1.00002269E+000   3.87910559E-002   1.19999997E+001   0.00000000E+000   2.39670619E-020  -1.75529932E-020  -1.19999997E+001   2.58521514E-021   9.63735264E-020  -6.74614685E-020   1.09766463E-002   1.14150837E-002  -2.23917299E-002   1.11958594E-002   3.61864206E-004   1.16439558E-004
      73       1     1.19658850E+001   1.00002269E+000   3.94186378E-002   1.19999997E+001   0.00000000E+000  -2.82209026E-020  -8.49232880E-020  -1.19999997E+001  -2.49580611E-021   1.92747053E-020  -1.68653671E-020   1.11531206E-002   1.16008547E-002  -2.27539752E-002   1.13769819E-002   3.68391614E-004   1.17957624E-004
      74       1     1.19653489E+001   1.00002269E+000   4.00384284E-002   1.19999997E+001   0.00000000E+000   1.53740892E-020  -1.66386093E-020  -1.19999997E+001  -2.47827723E-020   6.50521303E-020   1.37332275E-019   1.13285301E-002   1.17832040E-002  -2.31117341E-002   1.15558612E-002   3.74970058E-004   1.19077542E-004
      75       1     1.19648022E+001   1.00002269E+000   4.06704208E-002   1.19999997E+001   0.00000000E+000  -9.73161447E-021   7.77985057E-020  -1.19999997E+001  -2.81503165E-020  -7.70988212E-020   5.78241159E-020   1.15074397E-002   1.19690909E-002  -2.34765306E-002   1.17382594E-002   3.82057770E-004   1.20180201E-004
      76       1     1.19642542E+001   1.00002269E+000   4.13040476E-002   1.19999997E+001   0.00000000E+000  -2.08927441E-020  -1.03167142E-019  -1.19999997E+001   8.09195868E-021   8.19174975E-020   1.10829555E-019   1.16852084E-002   1.21570608E-002  -2.38422692E-002   1.19211286E-002   3.87883966E-004   1.22520942E-004
      77       1     1.19637102E+001   1.00002269E+000   4.19329146E-002   1.19999997E+001   0.00000000E+000   1.47160210E-020   7.76205699E-020  -1.19999997E+001  -7.40308266E-021  -4.33680869E-020  -5.30054395E-020   1.18638363E-002   1.23414180E-002  -2.42052543E-002   1.21026210E-002   3.95766891E-004   1.23575721E-004
      78       1     1.19631618E+001   1.00002269E+000   4.25669539E-002   1.19999997E+001   0.00000000E+000  -1.41695671E-020  -8.27889414E-020  -1.19999997E+001   1.42900046E-020  -9.15548501E-020  -9.63735264E-020   1.20427860E-002   1.25284425E-002  -2.45712285E-002   1.22856080E-002   4.02439585E-004   1.25769438E-004
      79       1     1.19626103E+001   1.00002269E+000   4.32046062E-002   1.19999997E+001   0.00000000E+000   3.93532096E-021   8.20413172E-020  -1.19999997E+001  -2.46480705E-020   9.63735264E-021  -2.40933816E-020   1.22233622E-002   1.27159248E-002  -2.49392871E-002   1.24696371E-002   4.09890010E-004   1.26972069E-004
      80       1     1.19620577E+001   1.00002269E+000   4.38435916E-002   1.19999997E+001   0.00000000E+000   1.40873638E-020   6.93355289E-020  -1.19999997E+001   1.87845732E-020   9.63735264E-020  -7.22801448E-020   1.24038747E-002   1.29042441E-002  -2.53081188E-002   1.26540529E-002   4.16774741E-004   1.28459338E-004
      81       1     1.19615005E+001   1.00002269E+000   4.44877367E-002   1.19999997E+001   0.00000000E+000   4.71794411E-021  -1.01370433E-019  -1.19999997E+001  -9.36669915E-021  -1.06010879E-019  -6.74614685E-020   1.25860235E-002   1.30939066E-002  -2.56799301E-002   1.28399584E-002   4.23749904E-004   1.29933722E-004
      82       1     1.19609400E+001   1.00002269E+000   4.51359089E-002   1.19999997E+001   0.00000000E+000   1.31168052E-020   4.54486116E-021  -1.19999997E+001   2.65577916E-020   4.33680869E-020  -3.37307343E-020   1.27690188E-002   1.32850432E-002  -2.60540620E-002   1.30270243E-002   4.30770675E-004   1.31610575E-004
      83       1     1.19603748E+001   1.00002269E+000   4.57893148E-002   1.19999997E+001   0.00000000E+000   2.11993524E-021  -8.99896038E-020  -1.19999997E+001  -8.33849526E-021  -6.26427922E-020  -1.01192203E-019   1.29536126E-002   1.34776100E-002  -2.64312226E-002   1.32156045E-002   4.37504093E-004   1.33099374E-004
      84       1     1.19598049E+001   1.00002269E+000   4.64483472E-002   1.19999997E+001   0.00000000E+000   8.69767547E-021   2.78141503E-020  -1.19999997E+001   2.56598779E-020   1.92747053E-020   3.37307343E-020   1.31399586E-002   1.36716638E-002  -2.68116224E-002   1.34058042E-002   4.44908252E-004   1.34620983E-004
      85       1     1.19592304E+001   1.00002269E+000   4.71125815E-002   1.19999997E+001   0.00000000E+000   2.16786024E-020  -1.07256135E-019  -1.19999997E+001   7.18081004E-021  -2.40933816E-020   1.30104261E-019   1.33279466E-002   1.38670977E-002  -2.71950443E-002   1.35975151E-002   4.51250220E-004   1.36274484E-004
