    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        28     1.19999997E+001   7.18210823E+003  -8.10989931E-021  -1.29151937E-020  -1.19999997E+001  -5.34336618E-021   2.40933816E-020   3.61400724E-020  -6.98843826E+003  -6.98852466E+003  -1.41617165E+004  -2.06056985E+002  -7.53329223E-002  -2.63954541E-002   1.34792424E-002   1.19883304E+001   0.00000000E+000   9.12988914E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18184925E+003  -1.62064167E-020   5.40836419E-020  -1.19999997E+001   1.22859114E-020   2.65027198E-020   2.40933816E-021  -6.98852511E+003  -6.98861519E+003  -1.41615391E+004  -2.06135293E+002  -7.81197495E-002  -2.75143636E-002   1.40078105E-002   1.19878729E+001   0.00000000E+000   9.18393056E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18158868E+003   1.03102733E-020   2.20547674E-020  -1.19999997E+001  -2.42694792E-021  -1.68653671E-020  -6.26427922E-020  -6.98861248E+003  -6.98870627E+003  -1.41613606E+004  -2.06214082E+002  -8.09234385E-002  -2.86402577E-002   1.45396192E-002   1.19874125E+001   0.00000000E+000   9.23798410E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18132652E+003  -3.89091055E-021   9.77896597E-021  -1.19999997E+001   7.00805797E-021  -4.33680869E-020   9.63735264E-021  -6.98870039E+003  -6.98879791E+003  -1.41611811E+004  -2.06293352E+002  -8.37439711E-002  -2.97731478E-002   1.50746701E-002   1.19869494E+001   0.00000000E+000   9.29204973E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18106277E+003  -1.72538847E-021   1.96601347E-020  -1.19999997E+001  -7.94644842E-021   1.20466908E-020   2.16840434E-020  -6.98878884E+003  -6.98889010E+003  -1.41610004E+004  -2.06373102E+002  -8.65813345E-002  -3.09130477E-002   1.56129656E-002   1.19864835E+001   0.00000000E+000   9.34612747E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18079744E+003   1.20716900E-021   4.24398800E-020  -1.19999997E+001   1.88009330E-020   2.89120579E-020  -9.63735264E-021  -6.98887781E+003  -6.98898285E+003  -1.41608187E+004  -2.06453333E+002  -8.94355161E-002  -3.20599746E-002   1.61545086E-002   1.19860148E+001   0.00000000E+000   9.40021738E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18053052E+003   6.05025635E-021   2.51402614E-020  -1.19999997E+001   1.12000990E-020   3.85494106E-020   7.46894830E-020  -6.98896732E+003  -6.98907616E+003  -1.41606359E+004  -2.06534046E+002  -9.23065023E-002  -3.32139471E-002   1.66993021E-002   1.19855432E+001   0.00000000E+000   9.45431958E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18026201E+003  -6.01422803E-021   6.13157739E-021  -1.19999997E+001  -1.57244461E-020  -4.09587487E-020  -3.13213961E-020  -6.98905737E+003  -6.98917002E+003  -1.41604520E+004  -2.06615241E+002  -9.51942758E-002  -3.43749775E-002   1.72473488E-002   1.19850689E+001   0.00000000E+000   9.50843413E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17999191E+003   2.42207307E-020   2.84400135E-020  -1.19999997E+001  -2.00188737E-021   2.16840434E-020   5.30054395E-020  -6.98914795E+003  -6.98926444E+003  -1.41602670E+004  -2.06696918E+002  -9.80988173E-002  -3.55430785E-002   1.77986509E-002   1.19845917E+001   0.00000000E+000   9.56256109E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17972021E+003  -1.28247553E-020   3.71291598E-020  -1.19999997E+001  -1.01057207E-020   3.85494106E-020   3.37307343E-020  -6.98923906E+003  -6.98935942E+003  -1.41600809E+004  -2.06779077E+002  -1.01020115E-001  -3.67182587E-002   1.83532119E-002   1.19841118E+001   0.00000000E+000   9.61670058E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17944692E+003  -2.69463827E-020  -3.00196712E-020  -1.19999997E+001   6.83023252E-021  -5.54147777E-020   0.00000000E+000  -6.98933071E+003  -6.98945496E+003  -1.41598937E+004  -2.06861721E+002  -1.03958160E-001  -3.79005310E-002   1.89110360E-002   1.19836290E+001   0.00000000E+000   9.67085284E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17917203E+003   1.83228226E-020   6.50588948E-020  -1.19999997E+001  -5.85643874E-021   7.70988212E-020  -5.05961014E-020  -6.98942290E+003  -6.98955105E+003  -1.41597054E+004  -2.06944849E+002  -1.06912922E-001  -3.90899466E-002   1.94721318E-002   1.19831434E+001   0.00000000E+000   9.72501833E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17889552E+003  -4.26119335E-021   3.82108915E-020  -1.19999997E+001   4.98385510E-021  -4.81867632E-021  -5.30054395E-020  -6.98951563E+003  -6.98964772E+003  -1.41595160E+004  -2.07028466E+002  -1.09884298E-001  -4.02866914E-002   2.00365275E-002   1.19826549E+001   0.00000000E+000   9.77919887E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17861739E+003   9.89616827E-021  -6.58096072E-020  -1.19999997E+001  -7.67267002E-021   9.63735264E-021   7.46894830E-020  -6.98960891E+003  -6.98974495E+003  -1.41593255E+004  -2.07112576E+002  -1.12872192E-001  -4.14909312E-002   2.06042525E-002   1.19821636E+001   0.00000000E+000   9.83339659E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17833762E+003   1.23256529E-020   2.86676536E-020  -1.19999997E+001   1.14542089E-020   2.16840434E-020   2.40933816E-020  -6.98970274E+003  -6.98984276E+003  -1.41591339E+004  -2.07197182E+002  -1.15876545E-001  -4.27027693E-002   2.11753261E-002   1.19816694E+001   0.00000000E+000   9.88761297E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17805621E+003  -1.79863623E-020  -6.83926165E-020  -1.19999997E+001   1.61520066E-020  -4.81867632E-021   5.30054395E-020  -6.98979712E+003  -6.98994114E+003  -1.41589411E+004  -2.07282286E+002  -1.18897349E-001  -4.39222625E-002   2.17497585E-002   1.19811722E+001   0.00000000E+000   9.94184871E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17777316E+003   7.10610644E-021   1.91683850E-020  -1.19999997E+001   1.38336583E-020  -6.74614685E-020   6.74614685E-020  -6.98989206E+003  -6.99004009E+003  -1.41587472E+004  -2.07367887E+002  -1.21934565E-001  -4.51494313E-002   2.23275490E-002   1.19806722E+001   0.00000000E+000   9.99610348E+014   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17748847E+003   2.34807533E-020  -4.39936560E-020  -1.19999997E+001   1.49088460E-020   3.13213961E-020  -4.33680869E-020  -6.98998754E+003  -6.99013963E+003  -1.41585522E+004  -2.07453985E+002  -1.24988198E-001  -4.63842397E-002   2.29086906E-002   1.19801693E+001   0.00000000E+000   1.00503763E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17715797E+003  -6.37995216E-021   1.79368050E-020  -1.19999997E+001  -8.36974431E-021   3.85494106E-020  -9.15548501E-020  -6.99009871E+003  -6.99025485E+003  -1.41583258E+004  -2.07553939E+002  -1.28060985E-001  -4.76089645E-002   2.35833208E-002   1.19795855E+001   0.00000000E+000   1.01238506E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17677576E+003   5.90864302E-022  -3.85611749E-020  -1.19999997E+001   1.51429197E-022   2.40933816E-020   3.37307343E-020  -6.99022850E+003  -6.99038689E+003  -1.41580640E+004  -2.07669533E+002  -1.30068270E-001  -4.99272954E-002   2.43634320E-002   1.19789103E+001   0.00000000E+000   1.02205857E+015   2.74749734E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17646721E+003  -8.32312809E-021  -3.70747497E-020  -1.19999997E+001   2.53943345E-020  -3.13213961E-020  -4.81867632E-021  -6.99032927E+003  -6.99049748E+003  -1.41578526E+004  -2.07762851E+002  -1.33303100E-001  -5.09981582E-002   2.49933746E-002   1.19783652E+001   0.00000000E+000   1.02829641E+015   6.91717732E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17619840E+003   4.06766985E-021   4.37961621E-020  -1.19999997E+001   4.63772597E-021   1.68653671E-020  -5.05961014E-020  -6.99041951E+003  -6.99059138E+003  -1.41576685E+004  -2.07844150E+002  -1.36577843E-001  -5.21842974E-002   2.55421378E-002   1.19778903E+001   0.00000000E+000   1.03296406E+015   9.88238832E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17592802E+003   1.65046429E-020  -6.37324648E-020  -1.19999997E+001   6.33932840E-021  -3.61400724E-020  -1.68653671E-020  -6.99051026E+003  -6.99068586E+003  -1.41574833E+004  -2.07925925E+002  -1.39849849E-001  -5.33123849E-002   2.60941155E-002   1.19774127E+001   0.00000000E+000   1.03754944E+015   1.17222268E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17565648E+003  -5.21263488E-021   9.18677817E-020  -1.19999997E+001  -1.14805684E-020   2.40933816E-020  -8.19174975E-020  -6.99060139E+003  -6.99078075E+003  -1.41572972E+004  -2.08008056E+002  -1.43142182E-001  -5.44393253E-002   2.66484924E-002   1.19769330E+001   0.00000000E+000   1.04224124E+015   1.37318981E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17538377E+003   4.56103713E-021  -6.61244505E-020  -1.19999997E+001   1.28607836E-020  -3.85494106E-020   3.61400724E-020  -6.99069293E+003  -6.99087604E+003  -1.41571104E+004  -2.08090538E+002  -1.46454209E-001  -5.55697395E-002   2.72052479E-002   1.19764513E+001   0.00000000E+000   1.04703851E+015   1.59125302E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17510989E+003   1.49096916E-020   2.81847272E-020  -1.19999997E+001   4.65474751E-021  -2.40933816E-021  -2.40933816E-021  -6.99078485E+003  -6.99097174E+003  -1.41569228E+004  -2.08173373E+002  -1.49783945E-001  -5.67098870E-002   2.77643806E-002   1.19759675E+001   0.00000000E+000   1.05193957E+015   1.82564580E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17483489E+003  -3.25225359E-021  -6.72088292E-020  -1.19999997E+001   1.26693924E-020   1.20466908E-020   7.22801448E-020  -6.99087716E+003  -6.99106784E+003  -1.41567344E+004  -2.08256552E+002  -1.53137635E-001  -5.78627180E-002   2.83258310E-002   1.19754817E+001   0.00000000E+000   1.05694238E+015   2.07613777E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17455879E+003  -7.13213506E-023   2.68285922E-020  -1.19999997E+001  -2.73515174E-020  -1.92747053E-020  -9.39641883E-020  -6.99096984E+003  -6.99116432E+003  -1.41565452E+004  -2.08340064E+002  -1.56514228E-001  -5.90192075E-002   2.88895364E-002   1.19749939E+001   0.00000000E+000   1.06204378E+015   2.34154621E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17428169E+003  -1.36067902E-020  -1.91705908E-020  -1.19999997E+001   7.74781478E-021  -2.89120579E-020  -1.68653671E-020  -6.99106285E+003  -6.99126115E+003  -1.41563554E+004  -2.08423878E+002  -1.59920537E-001  -6.01722038E-002   2.94552810E-002   1.19745044E+001   0.00000000E+000   1.06724185E+015   2.62158559E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17400373E+003   6.98155142E-021   6.08890222E-020  -1.19999997E+001  -1.93619085E-021   2.89120579E-020  -6.50521303E-020  -6.99115614E+003  -6.99135829E+003  -1.41561649E+004  -2.08507954E+002  -1.63344757E-001  -6.13185439E-002   3.00227909E-002   1.19740134E+001   0.00000000E+000   1.07254486E+015   2.92526539E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17372498E+003   1.00776333E-020  -2.51677606E-020  -1.19999997E+001   6.21083967E-021  -2.89120579E-020   3.85494106E-020  -6.99124970E+003  -6.99145571E+003  -1.41559740E+004  -2.08592271E+002  -1.66798364E-001  -6.24608308E-002   3.05919329E-002   1.19735210E+001   0.00000000E+000   1.07794830E+015   3.25104329E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17344562E+003   6.71626541E-021  -6.15060622E-020  -1.19999997E+001  -5.73846440E-021  -4.33680869E-020  -9.63735264E-021  -6.99134346E+003  -6.99155334E+003  -1.41557826E+004  -2.08676771E+002  -1.70294160E-001  -6.35861686E-002   3.11623079E-002   1.19730275E+001   0.00000000E+000   1.08344642E+015   3.59856396E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17316557E+003  -4.33641164E-020  -4.45571682E-020  -1.19999997E+001   3.12847060E-021  -7.95081593E-020  -4.81867632E-021  -6.99143746E+003  -6.99165122E+003  -1.41555907E+004  -2.08761484E+002  -1.73799910E-001  -6.47012716E-002   3.17341216E-002   1.19725328E+001   0.00000000E+000   1.08903452E+015   3.96617322E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17288488E+003   1.27856388E-020   1.57471660E-020  -1.19999997E+001   3.53540670E-021   4.33680869E-020   1.15648232E-019  -6.99153168E+003  -6.99174931E+003  -1.41553984E+004  -2.08846390E+002  -1.77364321E-001  -6.57979376E-002   3.23072388E-002   1.19720369E+001   0.00000000E+000   1.09470542E+015   4.35157116E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17260348E+003   1.72003569E-020  -7.12034130E-020  -1.19999997E+001   1.03518161E-020   7.22801448E-021  -1.68653671E-020  -6.99162614E+003  -6.99184766E+003  -1.41552056E+004  -2.08931511E+002  -1.80995894E-001  -6.68946986E-002   3.28818141E-002   1.19715398E+001   0.00000000E+000   1.10045635E+015   4.75353035E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17232124E+003   2.67506534E-021   8.18772046E-020  -1.19999997E+001   1.35539609E-020   4.09587487E-020   5.30054395E-020  -6.99172089E+003  -6.99194630E+003  -1.41550122E+004  -2.09016890E+002  -1.84665332E-001  -6.80035637E-002   3.34581306E-002   1.19710412E+001   0.00000000E+000   1.10628709E+015   5.16966073E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17203794E+003   2.76060684E-020   9.93343183E-020  -1.19999997E+001   1.48032610E-020   6.50521303E-020  -4.81867632E-020  -6.99181599E+003  -6.99204530E+003  -1.41548181E+004  -2.09102587E+002  -1.88356886E-001  -6.91060546E-002   3.40365918E-002   1.19705408E+001   0.00000000E+000   1.11219432E+015   5.59811720E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17175339E+003  -8.78267287E-021  -3.64294753E-020  -1.19999997E+001   7.01427101E-021  -8.91455120E-020   3.85494106E-020  -6.99191152E+003  -6.99214474E+003  -1.41546231E+004  -2.09188665E+002  -1.92074315E-001  -7.02097319E-002   3.46176288E-002   1.19700381E+001   0.00000000E+000   1.11818501E+015   6.04160514E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17146755E+003   1.27906387E-020   4.91779094E-021  -1.19999997E+001   2.09489924E-021  -6.26427922E-020  -1.20466908E-019  -6.99200749E+003  -6.99224463E+003  -1.41544273E+004  -2.09275135E+002  -1.95806933E-001  -7.13241276E-002   3.52013095E-002   1.19695332E+001   0.00000000E+000   1.12426037E+015   6.50101169E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17118037E+003  -6.18128175E-021  -3.77673756E-020  -1.19999997E+001   9.95910752E-021   7.22801448E-020  -6.74614685E-020  -6.99210390E+003  -6.99234499E+003  -1.41542305E+004  -2.09362013E+002  -1.99567338E-001  -7.24571052E-002   3.57877413E-002   1.19690259E+001   0.00000000E+000   1.13041773E+015   6.97505306E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17089182E+003  -2.14183163E-020  -2.80306143E-020  -1.19999997E+001  -3.35419900E-021  -7.46894830E-020  -5.30054395E-020  -6.99220079E+003  -6.99244583E+003  -1.41540328E+004  -2.09449305E+002  -2.03322465E-001  -7.35811634E-002   3.63769730E-002   1.19685162E+001   0.00000000E+000   1.13665395E+015   7.46350624E+012   1.00000000E-014   6.80000000E-013
