   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      18       1     1.19999997E+001   7.18461108E+003   2.30388753E-002   2.84571424E+003   2.84569121E+003  -2.50636308E-002  -1.67632808E+002  -1.67607744E+002   2.84566650E+003  -4.97647243E-002   2.84571627E+003   4.77399688E-002  -1.67657509E+002  -1.67609769E+002
      19       1     1.19999997E+001   7.18436791E+003   2.11350485E-002   2.84558205E+003   2.84556092E+003  -2.26592469E-002  -1.67691135E+002  -1.67668476E+002   2.84553372E+003  -4.98554528E-002   2.84558358E+003   4.83312544E-002  -1.67718332E+002  -1.67670000E+002
      20       1     1.19999997E+001   7.18412315E+003   1.92188730E-002   2.84544900E+003   2.84542978E+003  -2.02392849E-002  -1.67749842E+002  -1.67729603E+002   2.84540007E+003  -4.99468343E-002   2.84545002E+003   4.89264224E-002  -1.67779550E+002  -1.67730624E+002
      21       1     1.19999997E+001   7.18387682E+003   1.72903481E-002   2.84531509E+003   2.84529780E+003  -1.78037566E-002  -1.67808929E+002  -1.67791125E+002   2.84526556E+003  -5.00389008E-002   2.84531560E+003   4.95254923E-002  -1.67841164E+002  -1.67791638E+002
      22       1     1.19999997E+001   7.18362891E+003   1.53494762E-002   2.84518032E+003   2.84516497E+003  -1.53526749E-002  -1.67868394E+002  -1.67853042E+002   2.84513019E+003  -5.01316784E-002   2.84518032E+003   5.01284797E-002  -1.67903174E+002  -1.67853045E+002
      23       1     1.19999997E+001   7.18337942E+003   1.33962678E-002   2.84504469E+003   2.84503129E+003  -1.28860589E-002  -1.67928240E+002  -1.67915354E+002   2.84499395E+003  -5.02251922E-002   2.84504418E+003   5.07354011E-002  -1.67965579E+002  -1.67914844E+002
      24       1     1.19999997E+001   7.18312834E+003   1.14307250E-002   2.84490820E+003   2.84489676E+003  -1.04039173E-002  -1.67988465E+002  -1.67978061E+002   2.84485685E+003  -5.03194628E-002   2.84490717E+003   5.13462705E-002  -1.68028381E+002  -1.67977034E+002
      25       1     1.19999997E+001   7.18287569E+003   9.45285573E-003   2.84477084E+003   2.84476139E+003  -7.90626179E-003  -1.68049070E+002  -1.68041164E+002   2.84471888E+003  -5.04145124E-002   2.84476930E+003   5.19611064E-002  -1.68091579E+002  -1.68039617E+002
      26       1     1.19999997E+001   7.18262146E+003   7.46266271E-003   2.84463263E+003   2.84462516E+003  -5.39309715E-003  -1.68110056E+002  -1.68104663E+002   2.84458005E+003  -5.05103575E-002   2.84463056E+003   5.25799231E-002  -1.68155173E+002  -1.68102593E+002
      27       1     1.19999997E+001   7.18236564E+003   5.46015386E-003   2.84449355E+003   2.84448809E+003  -2.86443398E-003  -1.68171422E+002  -1.68168558E+002   2.84444035E+003  -5.06070146E-002   2.84449095E+003   5.32027344E-002  -1.68219165E+002  -1.68165962E+002
      28       1     1.19999997E+001   7.18210823E+003   3.44534379E-003   2.84435361E+003   2.84435017E+003  -3.20287618E-004  -1.68233169E+002  -1.68232849E+002   2.84429978E+003  -5.07044983E-002   2.84435049E+003   5.38295545E-002  -1.68283553E+002  -1.68229724E+002
      29       1     1.19999997E+001   7.18184925E+003   1.41824844E-003   2.84421281E+003   2.84421139E+003   2.23932683E-003  -1.68295297E+002  -1.68297536E+002   2.84415835E+003  -5.08028191E-002   2.84420915E+003   5.44603943E-002  -1.68348339E+002  -1.68293878E+002
      30       1     1.19999997E+001   7.18158868E+003  -6.21117307E-004   2.84407114E+003   2.84407176E+003   4.81439231E-003  -1.68357806E+002  -1.68362620E+002   2.84401605E+003  -5.09019874E-002   2.84406695E+003   5.50952624E-002  -1.68413522E+002  -1.68358427E+002
      31       1     1.19999997E+001   7.18132652E+003  -2.67273100E-003   2.84392861E+003   2.84393128E+003   7.40488873E-003  -1.68420696E+002  -1.68428100E+002   2.84387288E+003  -5.10020156E-002   2.84392388E+003   5.57341733E-002  -1.68479102E+002  -1.68423368E+002
      32       1     1.19999997E+001   7.18106277E+003  -4.73657171E-003   2.84378522E+003   2.84378995E+003   1.00108013E-002  -1.68483967E+002  -1.68493978E+002   2.84372884E+003  -5.11029130E-002   2.84377994E+003   5.63771426E-002  -1.68545081E+002  -1.68488704E+002
      33       1     1.19999997E+001   7.18079744E+003  -6.81261420E-003   2.84364096E+003   2.84364777E+003   1.26321147E-002  -1.68547620E+002  -1.68560253E+002   2.84358393E+003  -5.12046888E-002   2.84363514E+003   5.70241893E-002  -1.68611457E+002  -1.68554433E+002
      34       1     1.19999997E+001   7.18053052E+003  -8.90082840E-003   2.84349583E+003   2.84350473E+003   1.52688124E-002  -1.68611656E+002  -1.68626925E+002   2.84343816E+003  -5.13073503E-002   2.84348947E+003   5.76753343E-002  -1.68678232E+002  -1.68620557E+002
      35       1     1.19999997E+001   7.18026201E+003  -1.10011813E-002   2.84334984E+003   2.84336084E+003   1.79208753E-002  -1.68676074E+002  -1.68693995E+002   2.84329151E+003  -5.14108985E-002   2.84334292E+003   5.83305924E-002  -1.68745406E+002  -1.68687076E+002
      36       1     1.19999997E+001   7.17999191E+003  -1.31136326E-002   2.84320298E+003   2.84321610E+003   2.05882820E-002  -1.68740875E+002  -1.68761464E+002   2.84314399E+003  -5.15153301E-002   2.84319551E+003   5.89899795E-002  -1.68812979E+002  -1.68753989E+002
      37       1     1.19999997E+001   7.17972021E+003  -1.52381480E-002   2.84305526E+003   2.84307050E+003   2.32710200E-002  -1.68806060E+002  -1.68829331E+002   2.84299560E+003  -5.16206340E-002   2.84304723E+003   5.96535061E-002  -1.68880952E+002  -1.68821298E+002
      38       1     1.19999997E+001   7.17944692E+003  -1.73746925E-002   2.84290666E+003   2.84292404E+003   2.59690773E-002  -1.68871628E+002  -1.68897597E+002   2.84284634E+003  -5.17268015E-002   2.84289807E+003   6.03211863E-002  -1.68949324E+002  -1.68889003E+002
      39       1     1.19999997E+001   7.17917203E+003  -1.95231808E-002   2.84275720E+003   2.84277672E+003   2.86824172E-002  -1.68937581E+002  -1.68966264E+002   2.84269620E+003  -5.18338392E-002   2.84274804E+003   6.09930757E-002  -1.69018098E+002  -1.68957105E+002
      40       1     1.19999997E+001   7.17889552E+003  -2.16834765E-002   2.84260685E+003   2.84262853E+003   3.14109046E-002  -1.69003923E+002  -1.69035334E+002   2.84254518E+003  -5.19419470E-002   2.84259712E+003   6.16693751E-002  -1.69087276E+002  -1.69025606E+002
      41       1     1.19999997E+001   7.17861739E+003  -2.38555686E-002   2.84245562E+003   2.84247947E+003   3.41544184E-002  -1.69070657E+002  -1.69104811E+002   2.84239327E+003  -5.20514141E-002   2.84244532E+003   6.23502639E-002  -1.69156862E+002  -1.69094512E+002
      42       1     1.19999997E+001   7.17833762E+003  -2.60394848E-002   2.84230350E+003   2.84232953E+003   3.69128835E-002  -1.69137784E+002  -1.69174697E+002   2.84224046E+003  -5.21624551E-002   2.84229262E+003   6.30358537E-002  -1.69226860E+002  -1.69163824E+002
      43       1     1.19999997E+001   7.17805621E+003  -2.82352917E-002   2.84215048E+003   2.84217871E+003   3.96862813E-002  -1.69205308E+002  -1.69244994E+002   2.84208675E+003  -5.22752126E-002   2.84213903E+003   6.37262021E-002  -1.69297269E+002  -1.69233543E+002
      44       1     1.19999997E+001   7.17777316E+003  -3.04429944E-002   2.84199657E+003   2.84202701E+003   4.24745697E-002  -1.69273226E+002  -1.69315701E+002   2.84193214E+003  -5.23897606E-002   2.84198453E+003   6.44213360E-002  -1.69368090E+002  -1.69303669E+002
      45       1     1.19999997E+001   7.17748847E+003  -3.26626039E-002   2.84184176E+003   2.84187442E+003   4.52777610E-002  -1.69341539E+002  -1.69386817E+002   2.84177664E+003  -5.25060618E-002   2.84182915E+003   6.51212188E-002  -1.69439323E+002  -1.69374202E+002
      46       1     1.19999997E+001   7.17715797E+003  -3.48994415E-002   2.84166207E+003   2.84169697E+003   4.81019135E-002  -1.69421155E+002  -1.69469257E+002   2.84159627E+003  -5.26053323E-002   2.84164887E+003   6.58078043E-002  -1.69521862E+002  -1.69456054E+002
      47       1     1.19999997E+001   7.17677576E+003  -3.53726333E-002   2.84145520E+003   2.84149057E+003   4.96914178E-002  -1.69514417E+002  -1.69564109E+002   2.84138744E+003  -5.34335119E-002   2.84144088E+003   6.77522964E-002  -1.69617542E+002  -1.69549790E+002
      48       1     1.19999997E+001   7.17646721E+003  -3.94561818E-002   2.84128650E+003   2.84132596E+003   5.27010924E-002  -1.69587690E+002  -1.69640391E+002   2.84121824E+003  -5.50149734E-002   2.84127326E+003   6.82598841E-002  -1.69695406E+002  -1.69627146E+002
      49       1     1.19999997E+001   7.17619840E+003  -4.17202525E-002   2.84114033E+003   2.84118205E+003   5.57303103E-002  -1.69652027E+002  -1.69707757E+002   2.84107145E+003  -5.48643913E-002   2.84112632E+003   6.88744491E-002  -1.69762622E+002  -1.69693747E+002
      50       1     1.19999997E+001   7.17592802E+003  -4.40391022E-002   2.84099325E+003   2.84103729E+003   5.87666592E-002  -1.69716738E+002  -1.69775505E+002   2.84092382E+003  -5.47047004E-002   2.84097853E+003   6.94322574E-002  -1.69830210E+002  -1.69760777E+002
      51       1     1.19999997E+001   7.17565648E+003  -4.63725596E-002   2.84084554E+003   2.84089192E+003   6.18232455E-002  -1.69781728E+002  -1.69843552E+002   2.84077556E+003  -5.45348086E-002   2.84083009E+003   6.99854945E-002  -1.69898086E+002  -1.69828101E+002
      52       1     1.19999997E+001   7.17538377E+003  -4.87173310E-002   2.84069720E+003   2.84074591E+003   6.48986653E-002  -1.69846996E+002  -1.69911894E+002   2.84062666E+003  -5.43574876E-002   2.84068102E+003   7.05388219E-002  -1.69966252E+002  -1.69895713E+002
      53       1     1.19999997E+001   7.17510989E+003  -5.10717824E-002   2.84054822E+003   2.84059929E+003   6.79899023E-002  -1.69912540E+002  -1.69980530E+002   2.84047712E+003  -5.41806248E-002   2.84053130E+003   7.10987446E-002  -1.70034711E+002  -1.69963612E+002
      54       1     1.19999997E+001   7.17483489E+003  -5.34368792E-002   2.84039863E+003   2.84045207E+003   7.11026132E-002  -1.69978352E+002  -1.70049455E+002   2.84032696E+003  -5.40013804E-002   2.84038096E+003   7.16671144E-002  -1.70103456E+002  -1.70031789E+002
      55       1     1.19999997E+001   7.17455879E+003  -5.58173420E-002   2.84024844E+003   2.84030425E+003   7.42372875E-002  -1.70044424E+002  -1.70118661E+002   2.84017620E+003  -5.38152685E-002   2.84023002E+003   7.22352140E-002  -1.70172476E+002  -1.70100241E+002
      56       1     1.19999997E+001   7.17428169E+003  -5.82237696E-002   2.84009769E+003   2.84015592E+003   7.74018484E-002  -1.70110723E+002  -1.70188125E+002   2.84002490E+003  -5.36167641E-002   2.84007851E+003   7.27948429E-002  -1.70241742E+002  -1.70168947E+002
      57       1     1.19999997E+001   7.17400373E+003  -6.06489191E-002   2.83994647E+003   2.84000712E+003   8.05851955E-002  -1.70177225E+002  -1.70257810E+002   2.83987313E+003  -5.34086039E-002   2.83992654E+003   7.33448802E-002  -1.70311219E+002  -1.70237874E+002
      58       1     1.19999997E+001   7.17372498E+003  -6.30997256E-002   2.83979481E+003   2.83985791E+003   8.37981978E-002  -1.70243906E+002  -1.70327704E+002   2.83972093E+003  -5.31874789E-002   2.83977411E+003   7.38859512E-002  -1.70380892E+002  -1.70307006E+002
      59       1     1.19999997E+001   7.17344562E+003  -6.55876771E-002   2.83964281E+003   2.83970840E+003   8.70556529E-002  -1.70310712E+002  -1.70397768E+002   2.83956841E+003  -5.29352052E-002   2.83962134E+003   7.44031810E-002  -1.70450703E+002  -1.70376300E+002
      60       1     1.19999997E+001   7.17316557E+003  -6.80895683E-002   2.83949042E+003   2.83955851E+003   9.03246552E-002  -1.70377685E+002  -1.70468010E+002   2.83941551E+003  -5.26735513E-002   2.83946818E+003   7.49086383E-002  -1.70520684E+002  -1.70445775E+002
      61       1     1.19999997E+001   7.17288488E+003  -7.06297329E-002   2.83933767E+003   2.83940830E+003   9.36545966E-002  -1.70444789E+002  -1.70538443E+002   2.83926229E+003  -5.23611387E-002   2.83931465E+003   7.53860024E-002  -1.70590805E+002  -1.70515419E+002
      62       1     1.19999997E+001   7.17260348E+003  -7.32181221E-002   2.83918453E+003   2.83925774E+003   9.70507218E-002  -1.70512030E+002  -1.70609081E+002   2.83910867E+003  -5.20195011E-002   2.83916069E+003   7.58521008E-002  -1.70661101E+002  -1.70585249E+002
      63       1     1.19999997E+001   7.17232124E+003  -7.58203318E-002   2.83903092E+003   2.83910674E+003   1.00482128E-001  -1.70579465E+002  -1.70679947E+002   2.83895460E+003  -5.16619268E-002   2.83900626E+003   7.63237233E-002  -1.70731609E+002  -1.70655286E+002
      64       1     1.19999997E+001   7.17203794E+003  -7.84432049E-002   2.83887674E+003   2.83895518E+003   1.03936417E-001  -1.70647146E+002  -1.70751083E+002   2.83879995E+003  -5.12921084E-002   2.83885124E+003   7.67853210E-002  -1.70802375E+002  -1.70725589E+002
      65       1     1.19999997E+001   7.17175339E+003  -8.10817498E-002   2.83872187E+003   2.83880295E+003   1.07416020E-001  -1.70715125E+002  -1.70822541E+002   2.83864462E+003  -5.09094385E-002   2.83869553E+003   7.72437087E-002  -1.70873451E+002  -1.70796207E+002
      66       1     1.19999997E+001   7.17146755E+003  -8.37247634E-002   2.83856630E+003   2.83865002E+003   1.10908791E-001  -1.70783416E+002  -1.70894325E+002   2.83848859E+003  -5.05260613E-002   2.83853911E+003   7.77100886E-002  -1.70944851E+002  -1.70867141E+002
      67       1     1.19999997E+001   7.17118037E+003  -8.63839305E-002   2.83841000E+003   2.83849638E+003   1.14425817E-001  -1.70852023E+002  -1.70966448E+002   2.83833181E+003  -5.01481939E-002   2.83838195E+003   7.81900801E-002  -1.71016597E+002  -1.70938407E+002
      68       1     1.19999997E+001   7.17089182E+003  -8.90455354E-002   2.83825295E+003   2.83834199E+003   1.17939161E-001  -1.70920969E+002  -1.71038909E+002   2.83817428E+003  -4.97685446E-002   2.83822405E+003   7.86621698E-002  -1.71088677E+002  -1.71010015E+002
      69       1     1.19999997E+001   7.17060177E+003  -9.17117478E-002   2.83809508E+003   2.83818679E+003   1.21440611E-001  -1.70990285E+002  -1.71111725E+002   2.83801594E+003  -4.94120538E-002   2.83806535E+003   7.91409170E-002  -1.71161137E+002  -1.71081997E+002
      70       1     1.19999997E+001   7.17031026E+003  -9.44211204E-002   2.83793641E+003   2.83803083E+003   1.24988526E-001  -1.71059932E+002  -1.71184921E+002   2.83785680E+003  -4.90406691E-002   2.83790584E+003   7.96080745E-002  -1.71233961E+002  -1.71154353E+002
      71       1     1.19999997E+001   7.17001657E+003  -9.72288587E-002   2.83777649E+003   2.83787372E+003   1.28558148E-001  -1.71130075E+002  -1.71258633E+002   2.83769645E+003  -4.87073708E-002   2.83774516E+003   8.00366596E-002  -1.71307340E+002  -1.71227304E+002
      72       1     1.19999997E+001   7.16970966E+003  -1.00352957E-001   2.83760922E+003   2.83770957E+003   1.32231779E-001  -1.71203338E+002  -1.71335570E+002   2.83752890E+003  -4.84386169E-002   2.83757734E+003   8.03174390E-002  -1.71384008E+002  -1.71303691E+002
      73       1     1.19999997E+001   7.16940235E+003  -1.03588489E-001   2.83744170E+003   2.83754529E+003   1.35838162E-001  -1.71276621E+002  -1.71412459E+002   2.83736095E+003  -4.85051517E-002   2.83740945E+003   8.07548244E-002  -1.71460964E+002  -1.71380209E+002
      74       1     1.19999997E+001   7.16909886E+003  -1.06547262E-001   2.83727634E+003   2.83738289E+003   1.39499262E-001  -1.71349145E+002  -1.71488644E+002   2.83719538E+003  -4.80110830E-002   2.83724339E+003   8.09630831E-002  -1.71536655E+002  -1.71455692E+002
      75       1     1.19999997E+001   7.16878940E+003  -1.09679141E-001   2.83710772E+003   2.83721740E+003   1.43450387E-001  -1.71422996E+002  -1.71566446E+002   2.83702659E+003  -4.73572978E-002   2.83707395E+003   8.11285436E-002  -1.71613804E+002  -1.71532675E+002
      76       1     1.19999997E+001   7.16847914E+003  -1.12593812E-001   2.83693877E+003   2.83705136E+003   1.46605763E-001  -1.71497156E+002  -1.71643762E+002   2.83685669E+003  -4.80660257E-002   2.83690476E+003   8.20779764E-002  -1.71691828E+002  -1.71609750E+002
      77       1     1.19999997E+001   7.16817123E+003  -1.15770394E-001   2.83677105E+003   2.83688682E+003   1.51011032E-001  -1.71570511E+002  -1.71721522E+002   2.83668889E+003  -4.69241256E-002   2.83673581E+003   8.21647640E-002  -1.71768446E+002  -1.71686281E+002
      78       1     1.19999997E+001   7.16786078E+003  -1.18621280E-001   2.83660211E+003   2.83672073E+003   1.54656080E-001  -1.71644664E+002  -1.71799320E+002   2.83651913E+003  -4.69411633E-002   2.83656607E+003   8.29759631E-002  -1.71846261E+002  -1.71763285E+002
      79       1     1.19999997E+001   7.16754857E+003  -1.21823537E-001   2.83643201E+003   2.83655383E+003   1.58806484E-001  -1.71719105E+002  -1.71877912E+002   2.83634883E+003  -4.61916749E-002   2.83639502E+003   8.31746219E-002  -1.71924103E+002  -1.71840929E+002
      80       1     1.19999997E+001   7.16723571E+003  -1.24917066E-001   2.83626156E+003   2.83638648E+003   1.62617585E-001  -1.71793798E+002  -1.71956416E+002   2.83617799E+003  -4.58708573E-002   2.83622386E+003   8.35713764E-002  -1.72002287E+002  -1.71918715E+002
      81       1     1.19999997E+001   7.16692032E+003  -1.27991209E-001   2.83608977E+003   2.83621776E+003   1.66480834E-001  -1.71869115E+002  -1.72035596E+002   2.83600581E+003  -4.54653328E-002   2.83605128E+003   8.39549576E-002  -1.72081062E+002  -1.71997107E+002
      82       1     1.19999997E+001   7.16660297E+003  -1.31127265E-001   2.83591691E+003   2.83604803E+003   1.70356850E-001  -1.71944857E+002  -1.72115214E+002   2.83583246E+003  -4.52208353E-002   2.83587768E+003   8.44504204E-002  -1.72160434E+002  -1.72075984E+002
      83       1     1.19999997E+001   7.16628306E+003  -1.34202059E-001   2.83574262E+003   2.83587682E+003   1.74082079E-001  -1.72021323E+002  -1.72195405E+002   2.83565776E+003  -4.49778072E-002   2.83570274E+003   8.48578278E-002  -1.72240383E+002  -1.72155525E+002
      84       1     1.19999997E+001   7.16596041E+003  -1.37431335E-001   2.83556685E+003   2.83570428E+003   1.78185655E-001  -1.72098303E+002  -1.72276488E+002   2.83548161E+003  -4.44860643E-002   2.83552609E+003   8.52403836E-002  -1.72320974E+002  -1.72235734E+002
      85       1     1.19999997E+001   7.16563519E+003  -1.40236799E-001   2.83538978E+003   2.83553002E+003   1.81678223E-001  -1.72176244E+002  -1.72357923E+002   2.83530401E+003  -4.43251356E-002   2.83534834E+003   8.57665591E-002  -1.72402248E+002  -1.72316481E+002
      86       1     1.19999997E+001   7.16530720E+003  -1.43735294E-001   2.83521086E+003   2.83535459E+003   1.85562471E-001  -1.72254527E+002  -1.72440090E+002   2.83512496E+003  -4.40714020E-002   2.83516903E+003   8.58985784E-002  -1.72484161E+002  -1.72398263E+002
      87       1     1.19999997E+001   7.16497740E+003  -1.46822212E-001   2.83503131E+003   2.83517813E+003   1.89370440E-001  -1.72333308E+002  -1.72522679E+002   2.83494457E+003  -4.41874886E-002   2.83498876E+003   8.67357174E-002  -1.72566866E+002  -1.72480130E+002
      88       1     1.19999997E+001   7.16464398E+003  -1.49555319E-001   2.83484987E+003   2.83499943E+003   1.92730982E-001  -1.72413254E+002  -1.72605985E+002   2.83476222E+003  -4.44716204E-002   2.83480670E+003   8.76472832E-002  -1.72650457E+002  -1.72562809E+002
      89       1     1.19999997E+001   7.16430608E+003  -1.53552569E-001   2.83466512E+003   2.83481867E+003   1.96642033E-001  -1.72493922E+002  -1.72690564E+002   2.83457810E+003  -4.39357851E-002   2.83462203E+003   8.70252491E-002  -1.72734500E+002  -1.72647475E+002
      90       1     1.19999997E+001   7.16396779E+003  -1.55776391E-001   2.83448114E+003   2.83463692E+003   1.99572200E-001  -1.72575481E+002  -1.72775053E+002   2.83439338E+003  -4.39606813E-002   2.83443734E+003   8.77564902E-002  -1.72819014E+002  -1.72731257E+002
      91       1     1.19999997E+001   7.16361786E+003  -1.59122069E-001   2.83429067E+003   2.83444979E+003   2.04110569E-001  -1.72658958E+002  -1.72863069E+002   2.83420219E+003  -4.34837568E-002   2.83424568E+003   8.84722573E-002  -1.72906552E+002  -1.72818080E+002
      92       1     1.19999997E+001   7.16327240E+003  -1.62816728E-001   2.83410238E+003   2.83426520E+003   2.08584272E-001  -1.72741221E+002  -1.72949806E+002   2.83401338E+003  -4.32320101E-002   2.83405661E+003   8.89995542E-002  -1.72993038E+002  -1.72904038E+002
      93       1     1.19999997E+001   7.16292852E+003  -1.66077223E-001   2.83391511E+003   2.83408118E+003   2.12860392E-001  -1.72823375E+002  -1.73036235E+002   2.83382564E+003  -4.26883533E-002   2.83386832E+003   8.94715232E-002  -1.73078924E+002  -1.72989452E+002
      94       1     1.19999997E+001   7.16258130E+003  -1.68669061E-001   2.83372626E+003   2.83389493E+003   2.16227132E-001  -1.72906774E+002  -1.73123001E+002   2.83363575E+003  -4.29601209E-002   2.83367871E+003   9.05181918E-002  -1.73165961E+002  -1.73075443E+002
      95       1     1.19999997E+001   7.16223213E+003  -1.72081434E-001   2.83353601E+003   2.83370809E+003   2.20588951E-001  -1.72990183E+002  -1.73210772E+002   2.83344519E+003  -4.23126863E-002   2.83348750E+003   9.08202032E-002  -1.73253085E+002  -1.73162264E+002
      96       1     1.19999997E+001   7.16187986E+003  -1.75256233E-001   2.83334413E+003   2.83351939E+003   2.24581748E-001  -1.73074535E+002  -1.73299116E+002   2.83325286E+003  -4.19435335E-002   2.83329481E+003   9.12690485E-002  -1.73341060E+002  -1.73249791E+002
      97       1     1.19999997E+001   7.16152510E+003  -1.77898987E-001   2.83315107E+003   2.83332897E+003   2.27923156E-001  -1.73159862E+002  -1.73387785E+002   2.83305908E+003  -4.19696496E-002   2.83310105E+003   9.19938191E-002  -1.73429755E+002  -1.73337761E+002
      98       1     1.19999997E+001   7.16117013E+003  -1.81162673E-001   2.83295768E+003   2.83313884E+003   2.31927204E-001  -1.73244834E+002  -1.73476761E+002   2.83286523E+003  -4.16894445E-002   2.83290692E+003   9.24539762E-002  -1.73518450E+002  -1.73425996E+002
      99       1     1.19999997E+001   7.16080584E+003  -1.83211654E-001   2.83275953E+003   2.83294274E+003   2.34217785E-001  -1.73333021E+002  -1.73567239E+002   2.83266613E+003  -4.23954639E-002   2.83270852E+003   9.34015946E-002  -1.73609635E+002  -1.73516233E+002
     100       1     1.19999997E+001   7.16034133E+003  -1.89048180E-001   2.83250651E+003   2.83269556E+003   2.41842721E-001  -1.73442595E+002  -1.73684437E+002   2.83241153E+003  -4.21839439E-002   2.83245372E+003   9.49784852E-002  -1.73726621E+002  -1.73631643E+002
     101       1     1.19999997E+001   7.15990985E+003  -1.92091534E-001   2.83227137E+003   2.83246346E+003   2.45468248E-001  -1.73546866E+002  -1.73792334E+002   2.83217665E+003  -4.13368669E-002   2.83221799E+003   9.47135808E-002  -1.73833671E+002  -1.73738958E+002
