   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      14       1     1.19943964E+001   1.00002270E+000   6.50943259E-003   1.19999997E+001   0.00000000E+000  -7.48056335E-021   6.61438426E-021  -1.19999997E+001  -4.65123048E-021   0.00000000E+000  -1.12937726E-019   1.72132336E-003   2.01450287E-003  -3.73582623E-003   1.86790576E-003   6.46069127E-005  -3.77100541E-004
      15       1     1.19939744E+001   1.00002270E+000   6.99983104E-003   1.19999997E+001   0.00000000E+000   1.05501430E-021  -1.73880505E-020  -1.19999997E+001   1.02100619E-021   3.76459088E-020  -3.76459088E-020   1.85100348E-003   2.16626735E-003  -4.01727083E-003   2.00862751E-003   6.94789938E-005  -4.05507754E-004
      16       1     1.19935494E+001   1.00002270E+000   7.49353717E-003   1.19999997E+001   0.00000000E+000   2.76182825E-021  -2.43855219E-020  -1.19999997E+001  -5.94345785E-021  -1.12937726E-019   3.76459088E-020   1.98155850E-003   2.31905527E-003  -4.30061376E-003   2.15029842E-003   7.43846451E-005  -4.34106384E-004
      17       1     1.19931216E+001   1.00002270E+000   7.99054935E-003   1.19999997E+001   0.00000000E+000  -4.03508313E-021   1.53661005E-020  -1.19999997E+001  -3.38598342E-021  -3.76459088E-020  -7.52918175E-020   2.11298795E-003   2.47286612E-003  -4.58585407E-003   2.29291801E-003   7.93238267E-005  -4.62896455E-004
      18       1     1.19926910E+001   1.00002270E+000   8.49086757E-003   1.19999997E+001   0.00000000E+000   1.54062389E-021   4.36311744E-020  -1.19999997E+001   3.88077942E-021   0.00000000E+000  -3.76459088E-020   2.24529181E-003   2.62769994E-003  -4.87299174E-003   2.43648628E-003   8.42965692E-005  -4.91878009E-004
      19       1     1.19922576E+001   1.00002270E+000   8.99449249E-003   1.19999997E+001   0.00000000E+000  -2.26619978E-021  -4.40718483E-021  -1.19999997E+001  -2.52714627E-021  -3.76459088E-020  -1.12937726E-019   2.37847025E-003   2.78355691E-003  -5.16202716E-003   2.58100342E-003   8.93028787E-005  -5.21051142E-004
      20       1     1.19918213E+001   1.00002270E+000   9.50142459E-003   1.19999997E+001   0.00000000E+000  -7.47839577E-022  -2.27186017E-020  -1.19999997E+001  -7.48986644E-021   0.00000000E+000  -7.52918175E-020   2.51252336E-003   2.94043722E-003  -5.45296059E-003   2.72646956E-003   9.43427554E-005  -5.50415868E-004
      21       1     1.19913821E+001   1.00002270E+000   1.00116583E-002   1.19999997E+001   0.00000000E+000   1.27505727E-022   1.83904079E-020  -1.19999997E+001  -1.07673318E-020  -1.50583635E-019   3.76459088E-020   2.64744967E-003   3.09833917E-003  -5.74578885E-003   2.87288312E-003   9.94161470E-005  -5.79971890E-004
      22       1     1.19909402E+001   1.00002270E+000   1.05251902E-002   1.19999997E+001   0.00000000E+000  -5.90609291E-021  -6.80384775E-021  -1.19999997E+001   3.14524298E-021   3.76459088E-020  -1.50583635E-019   2.78324823E-003   3.25726167E-003  -6.04050991E-003   3.02024307E-003   1.04523018E-004  -6.09719050E-004
      23       1     1.19904954E+001   1.00002270E+000   1.10420194E-002   1.19999997E+001   0.00000000E+000   1.19814932E-020   2.06347097E-020  -1.19999997E+001  -9.34141456E-022  -1.12937726E-019   0.00000000E+000   2.91991885E-003   3.41720451E-003  -6.33712336E-003   3.16854921E-003   1.09663360E-004  -6.39657317E-004
      24       1     1.19900477E+001   1.00002270E+000   1.15621463E-002   1.19999997E+001   0.00000000E+000  -7.07374056E-021  -1.78996015E-020  -1.19999997E+001   2.70538368E-021   0.00000000E+000  -2.25875453E-019   3.05746159E-003   3.57816777E-003  -6.63562936E-003   3.31780162E-003   1.14837199E-004  -6.69786720E-004
      25       1     1.19895973E+001   1.00002270E+000   1.20855726E-002   1.19999997E+001   0.00000000E+000   1.44772763E-021  -1.57110015E-020  -1.19999997E+001   9.00675466E-021  -3.76459088E-020  -7.52918175E-020   3.19587683E-003   3.74015205E-003  -6.93602888E-003   3.46800079E-003   1.20044532E-004  -7.00107333E-004
      26       1     1.19891440E+001   1.00002270E+000   1.26123001E-002   1.19999997E+001   0.00000000E+000  -1.35679229E-020  -3.48644960E-020  -1.19999997E+001  -5.27913066E-021  -3.76459088E-020  -1.12937726E-019   3.33516507E-003   3.90315788E-003  -7.23832295E-003   3.61914723E-003   1.25285432E-004  -7.30619255E-004
      27       1     1.19886878E+001   1.00002270E+000   1.31423318E-002   1.19999997E+001   0.00000000E+000  -1.46801222E-021   1.90138091E-020  -1.19999997E+001  -1.37838528E-020  -1.50583635E-019  -1.50583635E-019   3.47532707E-003   4.06718629E-003  -7.54251336E-003   3.77124184E-003   1.30559941E-004  -7.61322551E-004
      28       1     1.19882289E+001   1.00002270E+000   1.36756689E-002   1.19999997E+001   0.00000000E+000  -2.76987926E-021   1.70480345E-020  -1.19999997E+001  -6.05994393E-021  -7.52918175E-020   3.76459088E-020   3.61636314E-003   4.23223763E-003  -7.84860077E-003   3.92428494E-003   1.35868018E-004  -7.92217148E-004
      29       1     1.19877670E+001   1.00002270E+000   1.42123133E-002   1.19999997E+001   0.00000000E+000  -1.83692257E-022   1.99764387E-020  -1.19999997E+001   6.17192880E-021   7.52918175E-020   7.52918175E-020   3.75827376E-003   4.39831252E-003  -8.15658628E-003   4.07827709E-003   1.41209703E-004  -8.23303058E-004
      30       1     1.19873024E+001   1.00002270E+000   1.47522642E-002   1.19999997E+001   0.00000000E+000  -4.55995878E-021   2.41784462E-020  -1.19999997E+001  -1.04416159E-020  -7.52918175E-020   3.76459088E-020   3.90105872E-003   4.56541077E-003  -8.46646949E-003   4.23321808E-003   1.46585032E-004  -8.54580223E-004
      31       1     1.19868349E+001   1.00002269E+000   1.52955220E-002   1.19999997E+001   0.00000000E+000  -1.45295248E-021  -2.90568552E-020  -1.19999997E+001  -6.89383371E-021  -3.76459088E-020   1.12937726E-019   4.04471803E-003   4.73353246E-003  -8.77825049E-003   4.38910797E-003   1.51994049E-004  -8.86048707E-004
      32       1     1.19863645E+001   1.00002269E+000   1.58420878E-002   1.19999997E+001   0.00000000E+000  -2.80789044E-022   4.78613919E-020  -1.19999997E+001   9.31565492E-023  -3.76459088E-020  -3.76459088E-020   4.18925201E-003   4.90267801E-003  -9.09193001E-003   4.54594711E-003   1.57436751E-004  -9.17708580E-004
      33       1     1.19858914E+001   1.00002269E+000   1.63919639E-002   1.19999997E+001   0.00000000E+000   4.60630818E-021  -1.90562452E-020  -1.19999997E+001   5.11737673E-021  -3.76459088E-020   3.76459088E-020   4.33466123E-003   5.07284817E-003  -9.40750940E-003   4.70373618E-003   1.62913174E-004  -9.49559917E-004
      34       1     1.19854153E+001   1.00002269E+000   1.69451650E-002   1.19999997E+001   0.00000000E+000  -2.94521535E-021  -3.02165057E-021  -1.19999997E+001  -3.10014566E-021  -3.76459088E-020   7.52918175E-020   4.48094988E-003   5.24404713E-003  -9.72499701E-003   4.86247937E-003   1.68424122E-004  -9.81603464E-004
      35       1     1.19849364E+001   1.00002269E+000   1.75017259E-002   1.19999997E+001   0.00000000E+000  -8.27056751E-021   1.99475466E-020  -1.19999997E+001  -6.59756869E-021  -3.76459088E-020  -7.52918175E-020   4.62812760E-003   5.41628529E-003  -1.00444129E-002   5.02218668E-003   1.73971362E-004  -1.01384088E-003
      36       1     1.19844546E+001   1.00002269E+000   1.80616757E-002   1.19999997E+001   0.00000000E+000   1.37599018E-020  -2.65252043E-020  -1.19999997E+001   2.76952024E-021   7.52918175E-020  -1.12937726E-019   4.77620246E-003   5.58957138E-003  -1.03657738E-002   5.18286652E-003   1.79556280E-004  -1.04627349E-003
      37       1     1.19839698E+001   1.00002269E+000   1.86250350E-002   1.19999997E+001   0.00000000E+000   5.96566993E-021   4.48142330E-021  -1.19999997E+001   1.92013428E-021   3.76459088E-020   7.52918175E-020   4.92518013E-003   5.76391146E-003  -1.06890916E-002   5.34452476E-003   1.85179855E-004  -1.07890223E-003
      38       1     1.19834822E+001   1.00002269E+000   1.91918102E-002   1.19999997E+001   0.00000000E+000   2.65477317E-021   3.35512750E-020  -1.19999997E+001  -3.26790083E-022   1.50583635E-019   3.76459088E-020   5.07506245E-003   5.93930737E-003  -1.10143698E-002   5.50716323E-003   1.90842444E-004  -1.11172742E-003
      39       1     1.19829915E+001   1.00002269E+000   1.97620017E-002   1.19999997E+001   0.00000000E+000  -3.19930681E-021  -2.12051466E-020  -1.19999997E+001   9.61886921E-021  -7.52918175E-020   3.76459088E-020   5.22584970E-003   6.11575915E-003  -1.13416088E-002   5.67078210E-003   1.96544193E-004  -1.14474920E-003
      40       1     1.19824980E+001   1.00002269E+000   2.03356040E-002   1.19999997E+001   0.00000000E+000  -7.19033210E-021  -1.04029989E-020  -1.19999997E+001  -1.66714231E-021   0.00000000E+000   1.12937726E-019   5.37754047E-003   6.29326499E-003  -1.16708055E-002   5.83537976E-003   2.02285006E-004  -1.17796751E-003
      41       1     1.19820015E+001   1.00002269E+000   2.09126099E-002   1.19999997E+001   0.00000000E+000  -2.70921397E-021   4.56082582E-020  -1.19999997E+001   2.26034215E-021   3.76459088E-020  -3.76459088E-020   5.53013297E-003   6.47182249E-003  -1.20019555E-002   6.00095411E-003   2.08064759E-004  -1.21138229E-003
      42       1     1.19815021E+001   1.00002269E+000   2.14930083E-002   1.19999997E+001   0.00000000E+000  -6.32590884E-021   2.88493240E-020  -1.19999997E+001  -6.22999345E-021   3.76459088E-020   0.00000000E+000   5.68362441E-003   6.65142806E-003  -1.23350525E-002   6.16750195E-003   2.13883148E-004  -1.24499342E-003
      43       1     1.19809999E+001   1.00002269E+000   2.20767856E-002   1.19999997E+001   0.00000000E+000   3.32870132E-021  -8.30817479E-021  -1.19999997E+001  -4.05740348E-021   3.76459088E-020   3.76459088E-020   5.83801158E-003   6.83207704E-003  -1.26700886E-002   6.33501937E-003   2.19739551E-004  -1.27880078E-003
      44       1     1.19804947E+001   1.00002269E+000   2.26639234E-002   1.19999997E+001   0.00000000E+000  -1.37188243E-020  -3.13377231E-021  -1.19999997E+001  -6.01899552E-021   7.52918175E-020  -1.12937726E-019   5.99328982E-003   7.01376343E-003  -1.30070532E-002   6.50350102E-003   2.25633701E-004  -1.31280430E-003
      45       1     1.19799867E+001   1.00002269E+000   2.32543961E-002   1.19999997E+001   0.00000000E+000   5.30691484E-021   1.94435822E-020  -1.19999997E+001   1.62532912E-020   3.76459088E-020   7.52918175E-020   6.14945260E-003   7.19647895E-003  -1.33459315E-002   6.67293950E-003   2.31565407E-004  -1.34700398E-003
      46       1     1.19793198E+001   1.00002269E+000   2.40284752E-002   1.19999997E+001   0.00000000E+000  -4.00022067E-021   1.45642846E-020  -1.19999997E+001  -3.23551840E-021   3.76459088E-020   0.00000000E+000   6.35506427E-003   7.43573445E-003  -1.37907987E-002   6.89537227E-003   2.41892866E-004  -1.38551217E-003
      47       1     1.19787046E+001   1.00002269E+000   2.47440407E-002   1.19999997E+001   0.00000000E+000   4.02518317E-021   3.71721827E-020  -1.19999997E+001   6.70821397E-021   3.76459088E-020  -1.12937726E-019   6.54673085E-003   7.65440643E-003  -1.42011373E-002   7.10054064E-003   2.56734825E-004  -1.42990609E-003
      48       1     1.19781993E+001   1.00002269E+000   2.53313858E-002   1.19999997E+001   0.00000000E+000   1.18079988E-020  -2.53497648E-020  -1.19999997E+001  -5.26686567E-021  -7.52918175E-020   3.76459088E-020   6.70058038E-003   7.83767683E-003  -1.45382572E-002   7.26909995E-003   2.61063795E-004  -1.46325924E-003
      49       1     1.19777185E+001   1.00002269E+000   2.58904267E-002   1.19999997E+001   0.00000000E+000   1.16503040E-020  -2.47643299E-020  -1.19999997E+001  -1.65345470E-021   0.00000000E+000   0.00000000E+000   6.84827612E-003   8.01069548E-003  -1.48589716E-002   7.42945650E-003   2.65642321E-004  -1.49702798E-003
      50       1     1.19772358E+001   1.00002269E+000   2.64517368E-002   1.19999997E+001   0.00000000E+000  -1.20876546E-020   2.92809371E-020  -1.19999997E+001  -3.91959390E-022   1.50583635E-019   0.00000000E+000   6.99658676E-003   8.18441408E-003  -1.51810008E-002   7.59047048E-003   2.70148842E-004  -1.53082147E-003
      51       1     1.19767511E+001   1.00002269E+000   2.70153607E-002   1.19999997E+001   0.00000000E+000  -1.50043437E-020  -2.79720961E-020  -1.19999997E+001  -1.15388868E-020   7.52918175E-020   0.00000000E+000   7.14541705E-003   8.35892844E-003  -1.55043455E-002   7.75214217E-003   2.74610249E-004  -1.56484911E-003
      52       1     1.19762639E+001   1.00002269E+000   2.75818520E-002   1.19999997E+001   0.00000000E+000  -4.19186521E-021  -3.09201118E-020  -1.19999997E+001  -8.90276919E-021  -7.52918175E-020   0.00000000E+000   7.29507548E-003   8.53427294E-003  -1.58293484E-002   7.91464299E-003   2.79046315E-004  -1.59894979E-003
      53       1     1.19757754E+001   1.00002269E+000   2.81499963E-002   1.19999997E+001   0.00000000E+000  -8.36086088E-021  -3.14321452E-021  -1.19999997E+001  -9.76828859E-022  -3.01167270E-019  -7.52918175E-020   7.44518521E-003   8.71010006E-003  -1.61552853E-002   8.07761077E-003   2.83537984E-004  -1.63329129E-003
      54       1     1.19752846E+001   1.00002269E+000   2.87207674E-002   1.19999997E+001   0.00000000E+000   2.36724354E-021  -4.46171672E-020  -1.19999997E+001   2.47116618E-021   7.52918175E-020   0.00000000E+000   7.59589740E-003   8.88683266E-003  -1.64827301E-002   8.24133252E-003   2.88010646E-004  -1.66775095E-003
      55       1     1.19747924E+001   1.00002269E+000   2.92930989E-002   1.19999997E+001   0.00000000E+000   6.66469185E-021  -3.32714373E-020  -1.19999997E+001  -6.74920613E-021   0.00000000E+000   1.50583635E-019   7.74708278E-003   9.06397919E-003  -1.68110620E-002   8.40549782E-003   2.92372025E-004  -1.70242944E-003
      56       1     1.19742985E+001   1.00002269E+000   2.98674671E-002   1.19999997E+001   0.00000000E+000   1.15076815E-020   1.45768324E-020  -1.19999997E+001  -1.02001350E-020  -3.01167270E-019   0.00000000E+000   7.89875675E-003   9.24180299E-003  -1.71405597E-002   8.57024605E-003   2.96731240E-004  -1.73723804E-003
      57       1     1.19738033E+001   1.00002269E+000   3.04433630E-002   1.19999997E+001   0.00000000E+000  -1.03071811E-020   1.75073279E-020  -1.19999997E+001  -6.58467541E-021   0.00000000E+000  -7.52918175E-020   8.05073953E-003   9.42019733E-003  -1.74709369E-002   8.73543396E-003   3.00982477E-004  -1.77209141E-003
      58       1     1.19733081E+001   1.00002269E+000   3.10193795E-002   1.19999997E+001   0.00000000E+000   1.25879818E-020  -1.95046244E-020  -1.19999997E+001   9.62192537E-021   1.50583635E-019   1.50583635E-019   8.20272089E-003   9.59866397E-003  -1.78013849E-002   8.90065731E-003   3.05207397E-004  -1.80692434E-003
      59       1     1.19728164E+001   1.00002269E+000   3.15912121E-002   1.19999997E+001   0.00000000E+000   1.38581115E-020  -3.11667940E-020  -1.19999997E+001   1.38124285E-021  -1.50583635E-019   0.00000000E+000   8.35347885E-003   9.77591045E-003  -1.81293893E-002   9.06465887E-003   3.09669674E-004  -1.84184589E-003
      60       1     1.19723137E+001   1.00002269E+000   3.21759688E-002   1.19999997E+001   0.00000000E+000  -3.36429865E-021   7.89858755E-021  -1.19999997E+001   1.18377749E-020   7.52918175E-020  -1.50583635E-019   8.50703299E-003   9.95780658E-003  -1.84648396E-002   9.23238334E-003   3.13796504E-004  -1.87706516E-003
      61       1     1.19718155E+001   1.00002269E+000   3.27554608E-002   1.19999997E+001   0.00000000E+000   7.70907918E-021   5.39987740E-020  -1.19999997E+001  -5.37716090E-021   0.00000000E+000   0.00000000E+000   8.66017022E-003   1.01370567E-002  -1.87972269E-002   9.39857634E-003   3.18416601E-004  -1.91267930E-003
      62       1     1.19713162E+001   1.00002269E+000   3.33361499E-002   1.19999997E+001   0.00000000E+000   1.82151862E-020  -5.32826202E-020  -1.19999997E+001   5.93059598E-021   3.76459088E-019   0.00000000E+000   8.81325848E-003   1.03170844E-002  -1.91303429E-002   9.56513366E-003   3.22376037E-004  -1.94791403E-003
      63       1     1.19708146E+001   1.00002269E+000   3.39196171E-002   1.19999997E+001   0.00000000E+000   2.99867333E-021  -5.45752514E-020  -1.19999997E+001  -5.81534179E-021  -2.25875453E-019  -1.50583635E-019   8.96700832E-003   1.04980502E-002  -1.94650586E-002   9.73249085E-003   3.26348290E-004  -1.98322749E-003
      64       1     1.19703103E+001   1.00002269E+000   3.45061755E-002   1.19999997E+001   0.00000000E+000  -9.55661077E-021  -4.23059083E-020  -1.19999997E+001   2.67302481E-021  -7.52918175E-020   1.50583635E-019   9.12163758E-003   1.06799090E-002  -1.98015466E-002   9.90073419E-003   3.30308540E-004  -2.01876703E-003
      65       1     1.19698038E+001   1.00002269E+000   3.50953019E-002   1.19999997E+001   0.00000000E+000   5.21644364E-021  -3.70188814E-020  -1.19999997E+001   3.43127371E-021   0.00000000E+000  -1.50583635E-019   9.27687802E-003   1.08626259E-002  -2.01395040E-002   1.00697122E-002   3.34263923E-004  -2.05447590E-003
      66       1     1.19692947E+001   1.00002269E+000   3.56874475E-002   1.19999997E+001   0.00000000E+000   2.82901873E-021   1.69342253E-021  -1.19999997E+001  -5.24366628E-021  -1.50583635E-019   1.50583635E-019   9.43290772E-003   1.10462810E-002  -2.04791887E-002   1.02395539E-002   3.38310563E-004  -2.09039817E-003
      67       1     1.19687830E+001   1.00002269E+000   3.62826779E-002   1.19999997E+001   0.00000000E+000  -1.97090501E-020  -2.75227629E-020  -1.19999997E+001  -2.44170415E-021   7.52918175E-020   2.25875453E-019   9.58977877E-003   1.12308790E-002  -2.08206578E-002   1.04102878E-002   3.42201518E-004  -2.12639726E-003
      68       1     1.19682631E+001   1.00002269E+000   3.68874074E-002   1.19999997E+001   0.00000000E+000   1.01012072E-020   2.89939729E-020  -1.19999997E+001  -4.00604576E-021  -7.52918175E-020  -2.25875453E-019   9.74924849E-003   1.14183192E-002  -2.11675677E-002   1.05837421E-002   3.47151193E-004  -2.16293161E-003
      69       1     1.19677217E+001   1.00002269E+000   3.75171486E-002   1.19999997E+001   0.00000000E+000  -1.10631817E-021   2.77013237E-020  -1.19999997E+001  -9.68595198E-021  -7.52918175E-020  -7.52918175E-020   9.91510122E-003   1.16137279E-002  -2.15288291E-002   1.07643720E-002   3.53377186E-004  -2.20068980E-003
      70       1     1.19671998E+001   1.00002269E+000   3.81242546E-002   1.19999997E+001   0.00000000E+000   4.97602632E-021   2.86215263E-020  -1.19999997E+001   7.35404942E-021   0.00000000E+000   7.52918175E-020   1.00748142E-002   1.18022934E-002  -2.18771077E-002   1.09385106E-002   3.57355938E-004  -2.23732421E-003
      71       1     1.19666705E+001   1.00002269E+000   3.87397638E-002   1.19999997E+001   0.00000000E+000   1.25763473E-020  -2.54935701E-020  -1.19999997E+001  -5.34573549E-021   7.52918175E-020  -7.52918175E-020   1.02364017E-002   1.19939320E-002  -2.22303337E-002   1.11151230E-002   3.61323934E-004  -2.27307926E-003
      72       1     1.19661401E+001   1.00002269E+000   3.93567271E-002   1.19999997E+001   0.00000000E+000   2.54691926E-021   2.44670619E-020  -1.19999997E+001   1.01726700E-020   1.50583635E-019  -3.76459088E-019   1.03989481E-002   1.21853526E-002  -2.25843006E-002   1.12921057E-002   3.65563799E-004  -2.31003189E-003
      73       1     1.19656061E+001   1.00002269E+000   3.99778842E-002   1.19999997E+001   0.00000000E+000   1.48969879E-020  -3.62693926E-020  -1.19999997E+001   1.54569773E-020  -1.50583635E-019   0.00000000E+000   1.05625071E-002   1.23781451E-002  -2.29406521E-002   1.14702808E-002   3.69971066E-004  -2.34739122E-003
      74       1     1.19650638E+001   1.00002269E+000   4.06085649E-002   1.19999997E+001   0.00000000E+000  -1.26722257E-020   3.94073834E-020  -1.19999997E+001  -1.82085735E-020   7.52918175E-020   7.52918175E-020   1.07297067E-002   1.25728277E-002  -2.33025344E-002   1.16512212E-002   3.74479073E-004  -2.38508619E-003
      75       1     1.19645227E+001   1.00002269E+000   4.12379496E-002   1.19999997E+001   0.00000000E+000   8.34505056E-021   4.01267326E-020  -1.19999997E+001  -1.25403309E-020  -7.52918175E-020   2.25875453E-019   1.08954801E-002   1.27681283E-002  -2.36636084E-002   1.18317575E-002   3.79056023E-004  -2.42291519E-003
      76       1     1.19639772E+001   1.00002269E+000   4.18725575E-002   1.19999997E+001   0.00000000E+000  -1.06482899E-020  -5.41755731E-020  -1.19999997E+001  -1.13824172E-020   0.00000000E+000   7.52918175E-020   1.10626455E-002   1.29650327E-002  -2.40276781E-002   1.20137916E-002   3.83764340E-004  -2.46105749E-003
      77       1     1.19634243E+001   1.00002269E+000   4.25156752E-002   1.19999997E+001   0.00000000E+000   6.29568277E-021   8.33304406E-020  -1.19999997E+001  -1.18516690E-020   2.25875453E-019   7.52918175E-020   1.12326329E-002   1.31640597E-002  -2.43966926E-002   1.21982982E-002   3.87845947E-004  -2.49941671E-003
      78       1     1.19628642E+001   1.00002269E+000   4.31672730E-002   1.19999997E+001   0.00000000E+000  -2.85863783E-021  -2.14015033E-020  -1.19999997E+001   5.98791342E-021  -1.50583635E-019  -1.50583635E-019   1.14045428E-002   1.33659604E-002  -2.47705032E-002   1.23852027E-002   3.92012973E-004  -2.53884531E-003
      79       1     1.19622995E+001   1.00002269E+000   4.38241456E-002   1.19999997E+001   0.00000000E+000   7.08676399E-021  -2.55091515E-020  -1.19999997E+001  -7.87825808E-021  -2.25875453E-019  -2.25875453E-019   1.15778365E-002   1.35695018E-002  -2.51473383E-002   1.25736195E-002   3.96199717E-004  -2.57860691E-003
      80       1     1.19617179E+001   1.00002269E+000   4.45000512E-002   1.19999997E+001   0.00000000E+000  -8.43287119E-021  -5.23066081E-021  -1.19999997E+001  -1.13201588E-020   3.76459088E-019   0.00000000E+000   1.17565211E-002   1.37790184E-002  -2.55355394E-002   1.27677194E-002   4.03712251E-004  -2.61471925E-003
      81       1     1.19611485E+001   1.00002269E+000   4.51623382E-002   1.19999997E+001   0.00000000E+000  -4.55045823E-022  -3.02273840E-020  -1.19999997E+001   1.69114007E-020  -3.01167270E-019   7.52918175E-020   1.19312566E-002   1.39842833E-002  -2.59155399E-002   1.29577188E-002   4.09001689E-004  -2.65405995E-003
      82       1     1.19605694E+001   1.00002269E+000   4.58364796E-002   1.19999997E+001   0.00000000E+000  -9.01608917E-021  -3.79218510E-020  -1.19999997E+001   8.51396469E-021   0.00000000E+000   7.52918175E-020   1.21078333E-002   1.41942487E-002  -2.63020819E-002   1.31509891E-002   4.14668649E-004  -2.69615256E-003
      83       1     1.19599774E+001   1.00002269E+000   4.65261029E-002   1.19999997E+001   0.00000000E+000   1.76787597E-020  -7.98473424E-021  -1.19999997E+001   9.10841997E-021   7.52918175E-020  -1.50583635E-019   1.22865408E-002   1.44106170E-002  -2.66971578E-002   1.33485261E-002   4.21040740E-004  -2.74178617E-003
      84       1     1.19593932E+001   1.00002269E+000   4.72055563E-002   1.19999997E+001   0.00000000E+000   1.21377805E-020  -2.64157741E-020  -1.19999997E+001   1.00963425E-021  -1.50583635E-019   7.52918175E-020   1.24659263E-002   1.46211680E-002  -2.70870943E-002   1.35434936E-002   4.25965722E-004  -2.78140925E-003
