    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        12     1.19999997E+001   7.18601507E+003  -8.69436294E-021  -3.37833092E-020  -1.19999997E+001   1.13613473E-021   1.12937726E-019   1.12937726E-019  -6.98707076E+003  -6.98721677E+003  -1.41643918E+004  -2.04875804E+002  -2.52778171E-002   1.86776204E-001   5.53855650E-003   1.19952321E+001   0.00000000E+000   8.27234200E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18577935E+003   4.88932763E-021   1.18221486E-020  -1.19999997E+001   8.09099500E-022  -1.50583635E-019  -7.52918175E-020  -6.98714475E+003  -6.98730417E+003  -1.41642304E+004  -2.04947063E+002  -2.71178498E-002   2.02904247E-001   6.02234137E-003   1.19948157E+001   0.00000000E+000   8.32663465E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18554203E+003  -7.48056335E-021   6.61438426E-021  -1.19999997E+001  -4.65123048E-021   0.00000000E+000  -1.12937726E-019  -6.98721926E+003  -6.98739218E+003  -1.41640679E+004  -2.05018810E+002  -2.89708810E-002   2.19142413E-001   6.50943259E-003   1.19943964E+001   0.00000000E+000   8.38094179E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530310E+003   1.05501430E-021  -1.73880505E-020  -1.19999997E+001   1.02100619E-021   3.76459088E-020  -3.76459088E-020  -6.98729427E+003  -6.98748078E+003  -1.41639043E+004  -2.05091044E+002  -3.08368906E-002   2.35490659E-001   6.99983104E-003   1.19939744E+001   0.00000000E+000   8.43526331E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18506255E+003   2.76182825E-021  -2.43855219E-020  -1.19999997E+001  -5.94345785E-021  -1.12937726E-019   3.76459088E-020  -6.98736979E+003  -6.98756998E+003  -1.41637396E+004  -2.05163765E+002  -3.27159044E-002   2.51949040E-001   7.49353717E-003   1.19935494E+001   0.00000000E+000   8.48959889E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18482041E+003  -4.03508313E-021   1.53661005E-020  -1.19999997E+001  -3.38598342E-021  -3.76459088E-020  -7.52918175E-020  -6.98744581E+003  -6.98765977E+003  -1.41635738E+004  -2.05236973E+002  -3.46078984E-002   2.68517570E-001   7.99054935E-003   1.19931216E+001   0.00000000E+000   8.54394814E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18457665E+003   1.54062389E-021   4.36311744E-020  -1.19999997E+001   3.88077942E-021   0.00000000E+000  -3.76459088E-020  -6.98752234E+003  -6.98775016E+003  -1.41634069E+004  -2.05310668E+002  -3.65128891E-002   2.85196274E-001   8.49086757E-003   1.19926910E+001   0.00000000E+000   8.59831085E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18433128E+003  -2.26619978E-021  -4.40718483E-021  -1.19999997E+001  -2.52714627E-021  -3.76459088E-020  -1.12937726E-019  -6.98759937E+003  -6.98784115E+003  -1.41632388E+004  -2.05384850E+002  -3.84308767E-002   3.01985207E-001   8.99449249E-003   1.19922576E+001   0.00000000E+000   8.65268684E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18408431E+003  -7.47839577E-022  -2.27186017E-020  -1.19999997E+001  -7.48986644E-021   0.00000000E+000  -7.52918175E-020  -6.98767692E+003  -6.98793274E+003  -1.41630697E+004  -2.05459519E+002  -4.03618608E-002   3.18884376E-001   9.50142459E-003   1.19918213E+001   0.00000000E+000   8.70707595E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18383573E+003   1.27505727E-022   1.83904079E-020  -1.19999997E+001  -1.07673318E-020  -1.50583635E-019   3.76459088E-020  -6.98775496E+003  -6.98802493E+003  -1.41628995E+004  -2.05534675E+002  -4.23058212E-002   3.35893612E-001   1.00116583E-002   1.19913821E+001   0.00000000E+000   8.76147742E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18358555E+003  -5.90609291E-021  -6.80384775E-021  -1.19999997E+001   3.14524298E-021   3.76459088E-020  -1.50583635E-019  -6.98783351E+003  -6.98811771E+003  -1.41627282E+004  -2.05610316E+002  -4.42627427E-002   3.53012823E-001   1.05251902E-002   1.19909402E+001   0.00000000E+000   8.81589072E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18333376E+003   1.19814932E-020   2.06347097E-020  -1.19999997E+001  -9.34141456E-022  -1.12937726E-019   0.00000000E+000  -6.98791257E+003  -6.98821108E+003  -1.41625557E+004  -2.05686443E+002  -4.62326209E-002   3.70241992E-001   1.10420194E-002   1.19904954E+001   0.00000000E+000   8.87031554E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18308037E+003  -7.07374056E-021  -1.78996015E-020  -1.19999997E+001   2.70538368E-021   0.00000000E+000  -2.25875453E-019  -6.98799213E+003  -6.98830505E+003  -1.41623822E+004  -2.05763056E+002  -4.82154711E-002   3.87581135E-001   1.15621463E-002   1.19900477E+001   0.00000000E+000   8.92475171E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18282538E+003   1.44772763E-021  -1.57110015E-020  -1.19999997E+001   9.00675466E-021  -3.76459088E-020  -7.52918175E-020  -6.98807219E+003  -6.98839962E+003  -1.41622076E+004  -2.05840155E+002  -5.02112878E-002   4.05030294E-001   1.20855726E-002   1.19895973E+001   0.00000000E+000   8.97919918E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18256878E+003  -1.35679229E-020  -3.48644960E-020  -1.19999997E+001  -5.27913066E-021  -3.76459088E-020  -1.12937726E-019  -6.98815276E+003  -6.98849478E+003  -1.41620318E+004  -2.05917740E+002  -5.22201107E-002   4.22589526E-001   1.26123001E-002   1.19891440E+001   0.00000000E+000   9.03365793E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18231057E+003  -1.46801222E-021   1.90138091E-020  -1.19999997E+001  -1.37838528E-020  -1.50583635E-019  -1.50583635E-019  -6.98823383E+003  -6.98859055E+003  -1.41618550E+004  -2.05995811E+002  -5.42419614E-002   4.40258866E-001   1.31423318E-002   1.19886878E+001   0.00000000E+000   9.08812811E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18205076E+003  -2.76987926E-021   1.70480345E-020  -1.19999997E+001  -6.05994393E-021  -7.52918175E-020   3.76459088E-020  -6.98831541E+003  -6.98868690E+003  -1.41616771E+004  -2.06074370E+002  -5.62768196E-002   4.58038273E-001   1.36756689E-002   1.19882289E+001   0.00000000E+000   9.14260956E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18178934E+003  -1.83692257E-022   1.99764387E-020  -1.19999997E+001   6.17192880E-021   7.52918175E-020   7.52918175E-020  -6.98839750E+003  -6.98878386E+003  -1.41614980E+004  -2.06153416E+002  -5.83247075E-002   4.75927752E-001   1.42123133E-002   1.19877670E+001   0.00000000E+000   9.19710232E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18152631E+003  -4.55995878E-021   2.41784462E-020  -1.19999997E+001  -1.04416159E-020  -7.52918175E-020   3.76459088E-020  -6.98848009E+003  -6.98888141E+003  -1.41613179E+004  -2.06232948E+002  -6.03856484E-002   4.93927270E-001   1.47522642E-002   1.19873024E+001   0.00000000E+000   9.25160619E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18126168E+003  -1.45295248E-021  -2.90568552E-020  -1.19999997E+001  -6.89383371E-021  -3.76459088E-020   1.12937726E-019  -6.98856319E+003  -6.98897956E+003  -1.41611366E+004  -2.06312968E+002  -6.24596647E-002   5.12036861E-001   1.52955220E-002   1.19868349E+001   0.00000000E+000   9.30612096E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18099544E+003  -2.80789044E-022   4.78613919E-020  -1.19999997E+001   9.31565492E-023  -3.76459088E-020  -3.76459088E-020  -6.98864679E+003  -6.98907831E+003  -1.41609543E+004  -2.06393475E+002  -6.45467538E-002   5.30256567E-001   1.58420878E-002   1.19863645E+001   0.00000000E+000   9.36064652E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18072758E+003   4.60630818E-021  -1.90562452E-020  -1.19999997E+001   5.11737673E-021  -3.76459088E-020   3.76459088E-020  -6.98873090E+003  -6.98917766E+003  -1.41607708E+004  -2.06474470E+002  -6.66469326E-002   5.48586429E-001   1.63919639E-002   1.19858914E+001   0.00000000E+000   9.41518290E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18045812E+003  -2.94521535E-021  -3.02165057E-021  -1.19999997E+001  -3.10014566E-021  -3.76459088E-020   7.52918175E-020  -6.98881552E+003  -6.98927760E+003  -1.41605863E+004  -2.06555955E+002  -6.87606441E-002   5.67026855E-001   1.69451650E-002   1.19854153E+001   0.00000000E+000   9.46973092E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18018701E+003  -8.27056751E-021   1.99475466E-020  -1.19999997E+001  -6.59756869E-021  -3.76459088E-020  -7.52918175E-020  -6.98890065E+003  -6.98937816E+003  -1.41604006E+004  -2.06637934E+002  -7.08888584E-002   5.85578750E-001   1.75017259E-002   1.19849364E+001   0.00000000E+000   9.52429315E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17991427E+003   1.37599018E-020  -2.65252043E-020  -1.19999997E+001   2.76952024E-021   7.52918175E-020  -1.12937726E-019  -6.98898630E+003  -6.98947932E+003  -1.41602137E+004  -2.06720412E+002  -7.30323365E-002   6.04242832E-001   1.80616757E-002   1.19844546E+001   0.00000000E+000   9.57887209E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17963986E+003   5.96566993E-021   4.48142330E-021  -1.19999997E+001   1.92013428E-021   3.76459088E-020   7.52918175E-020  -6.98907247E+003  -6.98958110E+003  -1.41600258E+004  -2.06803393E+002  -7.51916160E-002   6.23019620E-001   1.86250350E-002   1.19839698E+001   0.00000000E+000   9.63346969E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17936379E+003   2.65477317E-021   3.35512750E-020  -1.19999997E+001  -3.26790083E-022   1.50583635E-019   3.76459088E-020  -6.98915917E+003  -6.98968350E+003  -1.41598367E+004  -2.06886877E+002  -7.73668927E-002   6.41909280E-001   1.91918102E-002   1.19834822E+001   0.00000000E+000   9.68808659E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17908607E+003  -3.19930681E-021  -2.12051466E-020  -1.19999997E+001   9.61886921E-021  -7.52918175E-020   3.76459088E-020  -6.98924639E+003  -6.98978651E+003  -1.41596465E+004  -2.06970864E+002  -7.95582476E-002   6.60911890E-001   1.97620017E-002   1.19829915E+001   0.00000000E+000   9.74272274E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17880668E+003  -7.19033210E-021  -1.04029989E-020  -1.19999997E+001  -1.66714231E-021   0.00000000E+000   1.12937726E-019  -6.98933413E+003  -6.98989014E+003  -1.41594551E+004  -2.07055354E+002  -8.17656266E-002   6.80027419E-001   2.03356040E-002   1.19824980E+001   0.00000000E+000   9.79737738E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17852564E+003  -2.70921397E-021   4.56082582E-020  -1.19999997E+001   2.26034215E-021   3.76459088E-020  -3.76459088E-020  -6.98942240E+003  -6.98999439E+003  -1.41592626E+004  -2.07140345E+002  -8.39889596E-002   6.99255844E-001   2.09126099E-002   1.19820015E+001   0.00000000E+000   9.85204948E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17824296E+003  -6.32590884E-021   2.88493240E-020  -1.19999997E+001  -6.22999345E-021   3.76459088E-020   0.00000000E+000  -6.98951118E+003  -6.99009924E+003  -1.41590689E+004  -2.07225836E+002  -8.62280736E-002   7.18597097E-001   2.14930083E-002   1.19815021E+001   0.00000000E+000   9.90673754E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17795863E+003   3.32870132E-021  -8.30817479E-021  -1.19999997E+001  -4.05740348E-021   3.76459088E-020   3.76459088E-020  -6.98960049E+003  -6.99020470E+003  -1.41588742E+004  -2.07311824E+002  -8.84826124E-002   7.38051125E-001   2.20767856E-002   1.19809999E+001   0.00000000E+000   9.96143973E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17767267E+003  -1.37188243E-020  -3.13377231E-021  -1.19999997E+001  -6.01899552E-021   7.52918175E-020  -1.12937726E-019  -6.98969031E+003  -6.99031077E+003  -1.41586783E+004  -2.07398307E+002  -9.07524218E-002   7.57617907E-001   2.26639234E-002   1.19804947E+001   0.00000000E+000   1.00161537E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17738509E+003   5.30691484E-021   1.94435822E-020  -1.19999997E+001   1.62532912E-020   3.76459088E-020   7.52918175E-020  -6.98978064E+003  -6.99041744E+003  -1.41584813E+004  -2.07485282E+002  -9.30373905E-002   7.77297449E-001   2.32543961E-002   1.19799867E+001   0.00000000E+000   1.00708764E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17700757E+003  -4.00022067E-021   1.45642846E-020  -1.19999997E+001  -3.23551840E-021   3.76459088E-020   0.00000000E+000  -6.98989959E+003  -6.99055710E+003  -1.41582227E+004  -2.07599459E+002  -9.77311566E-002   7.99332148E-001   2.40284752E-002   1.19793198E+001   0.00000000E+000   1.01638106E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17665935E+003   4.02518317E-021   3.71721827E-020  -1.19999997E+001   6.70821397E-021   3.76459088E-020  -1.12937726E-019  -6.99001055E+003  -6.99068468E+003  -1.41579841E+004  -2.07704774E+002  -1.04849185E-001   8.24634860E-001   2.47440407E-002   1.19787046E+001   0.00000000E+000   1.02461473E+015   3.98116990E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17637328E+003   1.18079988E-020  -2.53497648E-020  -1.19999997E+001  -5.26686567E-021  -7.52918175E-020   3.76459088E-020  -6.99009949E+003  -6.99079172E+003  -1.41577882E+004  -2.07791297E+002  -1.06231226E-001   8.43876801E-001   2.53313858E-002   1.19781993E+001   0.00000000E+000   1.03014816E+015   7.73301890E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17610113E+003   1.16503040E-020  -2.47643299E-020  -1.19999997E+001  -1.65345470E-021   0.00000000E+000   0.00000000E+000  -6.99018492E+003  -6.99089273E+003  -1.41576017E+004  -2.07873610E+002  -1.07744216E-001   8.63351842E-001   2.58904267E-002   1.19777185E+001   0.00000000E+000   1.03489386E+015   1.00285581E+012   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17582787E+003  -1.20876546E-020   2.92809371E-020  -1.19999997E+001  -3.91959390E-022   1.50583635E-019   0.00000000E+000  -6.99027070E+003  -6.99099415E+003  -1.41574145E+004  -2.07956260E+002  -1.09214505E-001   8.82843721E-001   2.64517368E-002   1.19772358E+001   0.00000000E+000   1.03968176E+015   1.20292691E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17555349E+003  -1.50043437E-020  -2.79720961E-020  -1.19999997E+001  -1.15388868E-020   7.52918175E-020   0.00000000E+000  -6.99035679E+003  -6.99109604E+003  -1.41572265E+004  -2.08039247E+002  -1.10650604E-001   9.02473254E-001   2.70153607E-002   1.19767511E+001   0.00000000E+000   1.04459306E+015   1.43009053E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17527772E+003  -4.19186521E-021  -3.09201118E-020  -1.19999997E+001  -8.90276919E-021  -7.52918175E-020   0.00000000E+000  -6.99044335E+003  -6.99119841E+003  -1.41570376E+004  -2.08122661E+002  -1.12069487E-001   9.22146108E-001   2.75818520E-002   1.19762639E+001   0.00000000E+000   1.04962432E+015   1.68331709E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17500115E+003  -8.36086088E-021  -3.14321452E-021  -1.19999997E+001  -9.76828859E-022  -3.01167270E-019  -7.52918175E-020  -6.99053018E+003  -6.99130106E+003  -1.41568481E+004  -2.08206314E+002  -1.13512502E-001   9.41957063E-001   2.81499963E-002   1.19757754E+001   0.00000000E+000   1.05477636E+015   1.96307383E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17472331E+003   2.36724354E-021  -4.46171672E-020  -1.19999997E+001   2.47116618E-021   7.52918175E-020   0.00000000E+000  -6.99061735E+003  -6.99140425E+003  -1.41566578E+004  -2.08290354E+002  -1.14940448E-001   9.61837363E-001   2.87207674E-002   1.19752846E+001   0.00000000E+000   1.06004050E+015   2.26653636E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17444472E+003   6.66469185E-021  -3.32714373E-020  -1.19999997E+001  -6.74920613E-021   0.00000000E+000   1.50583635E-019  -6.99070479E+003  -6.99150767E+003  -1.41564669E+004  -2.08374621E+002  -1.16296260E-001   9.81848652E-001   2.92930989E-002   1.19747924E+001   0.00000000E+000   1.06542006E+015   2.59641276E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17416514E+003   1.15076815E-020   1.45768324E-020  -1.19999997E+001  -1.02001350E-020  -3.01167270E-019   0.00000000E+000  -6.99079252E+003  -6.99161149E+003  -1.41562754E+004  -2.08459188E+002  -1.17646388E-001   1.00193565E+000   2.98674671E-002   1.19742985E+001   0.00000000E+000   1.07091389E+015   2.95567847E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17388482E+003  -1.03071811E-020   1.75073279E-020  -1.19999997E+001  -6.58467541E-021   0.00000000E+000  -7.52918175E-020  -6.99088042E+003  -6.99171564E+003  -1.41560833E+004  -2.08543981E+002  -1.18932221E-001   1.02205235E+000   3.04433630E-002   1.19738033E+001   0.00000000E+000   1.07651583E+015   3.34453485E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17360445E+003   1.25879818E-020  -1.95046244E-020  -1.19999997E+001   9.62192537E-021   1.50583635E-019   1.50583635E-019  -6.99096833E+003  -6.99181984E+003  -1.41558912E+004  -2.08628792E+002  -1.20203451E-001   1.04215807E+000   3.10193795E-002   1.19733081E+001   0.00000000E+000   1.08221395E+015   3.76099927E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17332615E+003   1.38581115E-020  -3.11667940E-020  -1.19999997E+001   1.38124285E-021  -1.50583635E-019   0.00000000E+000  -6.99105551E+003  -6.99192333E+003  -1.41557005E+004  -2.08712975E+002  -1.21609651E-001   1.06230723E+000   3.15912121E-002   1.19728164E+001   0.00000000E+000   1.08648620E+015   3.28528490E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17304154E+003  -3.36429865E-021   7.89858755E-021  -1.19999997E+001   1.18377749E-020   7.52918175E-020  -1.50583635E-019  -6.99114430E+003  -6.99202956E+003  -1.41555055E+004  -2.08799070E+002  -1.22810716E-001   1.08264087E+000   3.21759688E-002   1.19723137E+001   0.00000000E+000   1.09249971E+015   3.46755775E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17275953E+003   7.70907918E-021   5.39987740E-020  -1.19999997E+001  -5.37716090E-021   0.00000000E+000   0.00000000E+000  -6.99123288E+003  -6.99213420E+003  -1.41553123E+004  -2.08884378E+002  -1.24285105E-001   1.10318728E+000   3.27554608E-002   1.19718155E+001   0.00000000E+000   1.09823540E+015   4.01450303E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17247690E+003   1.82151862E-020  -5.32826202E-020  -1.19999997E+001   5.93059598E-021   3.76459088E-019   0.00000000E+000  -6.99132141E+003  -6.99223932E+003  -1.41551186E+004  -2.08969874E+002  -1.25388334E-001   1.12353560E+000   3.33361499E-002   1.19713162E+001   0.00000000E+000   1.10423493E+015   4.47771284E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17219293E+003   2.99867333E-021  -5.45752514E-020  -1.19999997E+001  -5.81534179E-021  -2.25875453E-019  -1.50583635E-019  -6.99141033E+003  -6.99234498E+003  -1.41549241E+004  -2.09055780E+002  -1.26496335E-001   1.14392926E+000   3.39196171E-002   1.19708146E+001   0.00000000E+000   1.11033723E+015   4.96957412E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17190745E+003  -9.55661077E-021  -4.23059083E-020  -1.19999997E+001   2.67302481E-021  -7.52918175E-020   1.50583635E-019  -6.99149976E+003  -6.99245116E+003  -1.41547284E+004  -2.09142141E+002  -1.27589670E-001   1.16445474E+000   3.45061755E-002   1.19703103E+001   0.00000000E+000   1.11654770E+015   5.49355854E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17162073E+003   5.21644364E-021  -3.70188814E-020  -1.19999997E+001   3.43127371E-021   0.00000000E+000  -1.50583635E-019  -6.99158954E+003  -6.99255785E+003  -1.41545320E+004  -2.09228879E+002  -1.28674415E-001   1.18507884E+000   3.50953019E-002   1.19698038E+001   0.00000000E+000   1.12286003E+015   6.05069223E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17133255E+003   2.82901873E-021   1.69342253E-021  -1.19999997E+001  -5.24366628E-021  -1.50583635E-019   1.50583635E-019  -6.99167977E+003  -6.99266509E+003  -1.41543345E+004  -2.09316061E+002  -1.29804952E-001   1.20582388E+000   3.56874475E-002   1.19692947E+001   0.00000000E+000   1.12927187E+015   6.64132732E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17104286E+003  -1.97090501E-020  -2.75227629E-020  -1.19999997E+001  -2.44170415E-021   7.52918175E-020   2.25875453E-019  -6.99177049E+003  -6.99277287E+003  -1.41541360E+004  -2.09403700E+002  -1.30842371E-001   1.22661887E+000   3.62826779E-002   1.19687830E+001   0.00000000E+000   1.13578451E+015   7.27019181E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17074856E+003   1.01012072E-020   2.89939729E-020  -1.19999997E+001  -4.00604576E-021  -7.52918175E-020  -2.25875453E-019  -6.99186272E+003  -6.99288231E+003  -1.41539343E+004  -2.09492736E+002  -1.32477049E-001   1.24768902E+000   3.68874074E-002   1.19682631E+001   0.00000000E+000   1.14163808E+015   7.92729010E+012   1.00000000E-014   6.80000000E-013
