    iLoop            EVM               SVM               E11               E22               E33               E12               E13               E23               S11               S22               S33               S12               S13               S23              EpVM              dEVM             dEpVM             TotDens         TotJunctDens         DTIME           DTIMETOT
        11     1.19999997E+001   7.18624750E+003   3.27411011E-021   5.30059921E-021  -1.19999997E+001  -1.83608247E-021  -2.71050543E-020  -8.13151629E-020  -6.98709297E+003  -6.98703541E+003  -1.41645510E+004  -2.04805548E+002   1.44821769E-001  -2.53950274E-001   5.11731776E-003   1.19956427E+001   0.00000000E+000   8.21845018E+014   0.00000000E+000   1.00000000E-014   1.10000000E-013
        12     1.19999997E+001   7.18601316E+003   4.07908609E-021   1.03473832E-020  -1.19999997E+001  -8.14939632E-021  -1.08420217E-019  -8.13151629E-020  -6.98717558E+003  -6.98711325E+003  -1.41643905E+004  -2.04876393E+002   1.58985931E-001  -2.78279991E-001   5.60358135E-003   1.19952288E+001   0.00000000E+000   8.27277921E+014   0.00000000E+000   1.00000000E-014   1.20000000E-013
        13     1.19999997E+001   7.18577719E+003  -3.40245235E-021  -9.77184324E-021  -1.19999997E+001   5.38030259E-021  -1.35525272E-019   0.00000000E+000  -6.98725878E+003  -6.98719164E+003  -1.41642290E+004  -2.04947732E+002   1.73249102E-001  -3.02778867E-001   6.09323429E-003   1.19948119E+001   0.00000000E+000   8.32712730E+014   0.00000000E+000   1.00000000E-014   1.30000000E-013
        14     1.19999997E+001   7.18553962E+003  -2.49118883E-020   1.10612401E-020  -1.19999997E+001  -2.80236384E-020   0.00000000E+000  -5.42101086E-020  -6.98734254E+003  -6.98727056E+003  -1.41640663E+004  -2.05019556E+002   1.87609846E-001  -3.27443400E-001   6.58621900E-003   1.19943922E+001   0.00000000E+000   8.38148798E+014   0.00000000E+000   1.00000000E-014   1.40000000E-013
        15     1.19999997E+001   7.18530041E+003  -1.78830762E-020  -1.35881476E-020  -1.19999997E+001  -1.06113055E-020  -1.08420217E-019   2.71050543E-020  -6.98742688E+003  -6.98735002E+003  -1.41639025E+004  -2.05091876E+002   2.02072029E-001  -3.52279428E-001   7.08260641E-003   1.19939696E+001   0.00000000E+000   8.43586837E+014   0.00000000E+000   1.00000000E-014   1.50000000E-013
        16     1.19999997E+001   7.18505958E+003  -1.93405167E-020   7.01840132E-021  -1.19999997E+001   1.19597650E-020  -1.08420217E-019   0.00000000E+000  -6.98751180E+003  -6.98743002E+003  -1.41637376E+004  -2.05164684E+002   2.16631196E-001  -3.77279541E-001   7.58234939E-003   1.19935442E+001   0.00000000E+000   8.49026347E+014   0.00000000E+000   1.00000000E-014   1.60000000E-013
        17     1.19999997E+001   7.18481715E+003   1.13189327E-020   1.31992176E-021  -1.19999997E+001  -1.13636522E-020  -5.42101086E-020   0.00000000E+000  -6.98759728E+003  -6.98751055E+003  -1.41635715E+004  -2.05237979E+002   2.31287313E-001  -4.02446695E-001   8.08542659E-003   1.19931159E+001   0.00000000E+000   8.54467060E+014   0.00000000E+000   1.00000000E-014   1.70000000E-013
        18     1.19999997E+001   7.18457307E+003  -1.36295584E-020  -6.80898891E-022  -1.19999997E+001   1.15004730E-020  -5.42101086E-020   2.71050543E-020  -6.98768335E+003  -6.98759163E+003  -1.41634044E+004  -2.05311773E+002   2.46043864E-001  -4.27786468E-001   8.59193082E-003   1.19926847E+001   0.00000000E+000   8.59909905E+014   0.00000000E+000   1.00000000E-014   1.80000000E-013
        19     1.19999997E+001   7.18432731E+003  -5.39787048E-021   8.46598677E-021  -1.19999997E+001   4.57880658E-021   0.00000000E+000   0.00000000E+000  -6.98777001E+003  -6.98767327E+003  -1.41632361E+004  -2.05386077E+002   2.60903566E-001  -4.53300803E-001   9.10193397E-003   1.19922506E+001   0.00000000E+000   8.65355631E+014   0.00000000E+000   1.00000000E-014   1.90000000E-013
        20     1.19999997E+001   7.18407993E+003   1.73979864E-020   2.17848871E-020  -1.19999997E+001  -6.95073406E-021   5.42101086E-020   0.00000000E+000  -6.98785725E+003  -6.98775544E+003  -1.41630667E+004  -2.05460873E+002   2.75861958E-001  -4.78982621E-001   9.61531873E-003   1.19918135E+001   0.00000000E+000   8.70802964E+014   0.00000000E+000   1.00000000E-014   2.00000000E-013
        21     1.19999997E+001   7.18383091E+003   1.07774396E-020  -3.99621294E-021  -1.19999997E+001  -9.14661425E-021   5.42101086E-020   2.71050543E-020  -6.98794506E+003  -6.98783816E+003  -1.41628962E+004  -2.05536163E+002   2.90918864E-001  -5.04835073E-001   1.01320895E-002   1.19913736E+001   0.00000000E+000   8.76251918E+014   0.00000000E+000   1.00000000E-014   2.10000000E-013
        22     1.19999997E+001   7.18358028E+003   1.37264419E-020   8.03625352E-021  -1.19999997E+001   9.84370778E-022  -2.71050543E-020   2.71050543E-020  -6.98803344E+003  -6.98792142E+003  -1.41627245E+004  -2.05611942E+002   3.06074629E-001  -5.30857462E-001   1.06522206E-002   1.19909309E+001   0.00000000E+000   8.81702196E+014   0.00000000E+000   1.00000000E-014   2.20000000E-013
        23     1.19999997E+001   7.18332806E+003   5.36920351E-021  -2.73635806E-020  -1.19999997E+001  -2.28913704E-020   8.13151629E-020  -2.71050543E-020  -6.98812238E+003  -6.98800521E+003  -1.41625518E+004  -2.05688202E+002   3.21327486E-001  -5.57045849E-001   1.11756594E-002   1.19904853E+001   0.00000000E+000   8.87153256E+014   0.00000000E+000   1.00000000E-014   2.30000000E-013
        24     1.19999997E+001   7.18307424E+003   1.15022566E-020   1.50815705E-021  -1.19999997E+001  -8.03900648E-021  -5.42101086E-020   0.00000000E+000  -6.98821189E+003  -6.98808953E+003  -1.41623779E+004  -2.05764949E+002   3.36675050E-001  -5.83399239E-001   1.17024296E-002   1.19900369E+001   0.00000000E+000   8.92605331E+014   0.00000000E+000   1.00000000E-014   2.40000000E-013
        25     1.19999997E+001   7.18281880E+003  -5.78077756E-021   2.51551957E-020  -1.19999997E+001   1.10035959E-020  -5.42101086E-020  -2.71050543E-020  -6.98830197E+003  -6.98817439E+003  -1.41622030E+004  -2.05842183E+002   3.52122729E-001  -6.09921010E-001   1.22325489E-002   1.19895857E+001   0.00000000E+000   8.98058553E+014   0.00000000E+000   1.00000000E-014   2.50000000E-013
        26     1.19999997E+001   7.18256171E+003   7.18302964E-022  -2.16872378E-021  -1.19999997E+001   4.99823885E-022   1.62630326E-019  -8.13151629E-020  -6.98839264E+003  -6.98825980E+003  -1.41620269E+004  -2.05919921E+002   3.67671869E-001  -6.36616882E-001   1.27661256E-002   1.19891315E+001   0.00000000E+000   9.03514027E+014   0.00000000E+000   1.00000000E-014   2.60000000E-013
        27     1.19999997E+001   7.18230301E+003  -8.97211791E-021  -5.16468310E-021  -1.19999997E+001   1.46520828E-020   5.42101086E-020   5.42101086E-020  -6.98848387E+003  -6.98834574E+003  -1.41618498E+004  -2.05998144E+002   3.83318503E-001  -6.63479816E-001   1.33030354E-002   1.19886745E+001   0.00000000E+000   9.08970451E+014   0.00000000E+000   1.00000000E-014   2.70000000E-013
        28     1.19999997E+001   7.18204271E+003   4.45705594E-021   7.93009006E-021  -1.19999997E+001   1.00645133E-020   1.08420217E-019   2.71050543E-020  -6.98857567E+003  -6.98843222E+003  -1.41616715E+004  -2.06076854E+002   3.99062252E-001  -6.90510411E-001   1.38432867E-002   1.19882146E+001   0.00000000E+000   9.14427891E+014   0.00000000E+000   1.00000000E-014   2.80000000E-013
        29     1.19999997E+001   7.18178076E+003   1.38876387E-020  -7.24684210E-021  -1.19999997E+001  -5.47066238E-021  -5.42101086E-020   2.71050543E-020  -6.98866806E+003  -6.98851924E+003  -1.41614921E+004  -2.06156062E+002   4.14908274E-001  -7.17712552E-001   1.43869522E-002   1.19877519E+001   0.00000000E+000   9.19887033E+014   0.00000000E+000   1.00000000E-014   2.90000000E-013
        30     1.19999997E+001   7.18151718E+003   1.39320997E-020  -9.04291940E-021  -1.19999997E+001   9.18532371E-021  -2.16840434E-019  -8.13151629E-020  -6.98876103E+003  -6.98860680E+003  -1.41613115E+004  -2.06235766E+002   4.30853828E-001  -7.45087732E-001   1.49340280E-002   1.19872863E+001   0.00000000E+000   9.25347821E+014   0.00000000E+000   1.00000000E-014   3.00000000E-013
        31     1.19999997E+001   7.18125199E+003   2.02550166E-020   6.59276519E-021  -1.19999997E+001   1.15558424E-020   2.71050543E-020  -8.13151629E-020  -6.98885456E+003  -6.98869490E+003  -1.41611299E+004  -2.06315955E+002   4.46896320E-001  -7.72629707E-001   1.54844382E-002   1.19868178E+001   0.00000000E+000   9.30809481E+014   0.00000000E+000   1.00000000E-014   3.10000000E-013
        32     1.19999997E+001   7.18098518E+003   6.87288861E-021   6.49217227E-021  -1.19999997E+001   1.88124717E-020   0.00000000E+000   2.71050543E-020  -6.98894866E+003  -6.98878354E+003  -1.41609472E+004  -2.06396636E+002   4.63036909E-001  -8.00339789E-001   1.60382167E-002   1.19863465E+001   0.00000000E+000   9.36272334E+014   0.00000000E+000   1.00000000E-014   3.20000000E-013
        33     1.19999997E+001   7.18071677E+003   1.95493798E-020   1.31255210E-020  -1.19999997E+001  -4.43345544E-021  -2.71050543E-020  -8.13151629E-020  -6.98904334E+003  -6.98887271E+003  -1.41607633E+004  -2.06477803E+002   4.79274715E-001  -8.28217725E-001   1.65953363E-002   1.19858723E+001   0.00000000E+000   9.41736109E+014   0.00000000E+000   1.00000000E-014   3.30000000E-013
        34     1.19999997E+001   7.18044675E+003  -6.27090792E-021   1.22297232E-020  -1.19999997E+001  -5.50699370E-021  -2.71050543E-020   5.42101086E-020  -6.98913858E+003  -6.98896241E+003  -1.41605784E+004  -2.06559460E+002   4.95610628E-001  -8.56263554E-001   1.71558117E-002   1.19853953E+001   0.00000000E+000   9.47200895E+014   0.00000000E+000   1.00000000E-014   3.40000000E-013
        35     1.19999997E+001   7.18017510E+003  -6.26883997E-021  -9.87457822E-021  -1.19999997E+001  -2.97074162E-022  -1.35525272E-019  -2.71050543E-020  -6.98923440E+003  -6.98905266E+003  -1.41603923E+004  -2.06641608E+002   5.12045189E-001  -8.84478022E-001   1.77196677E-002   1.19849154E+001   0.00000000E+000   9.52666855E+014   0.00000000E+000   1.00000000E-014   3.50000000E-013
        36     1.19999997E+001   7.17990183E+003  -8.74743498E-021  -1.37317152E-021  -1.19999997E+001   1.66399271E-020   0.00000000E+000  -8.13151629E-020  -6.98933080E+003  -6.98914344E+003  -1.41602051E+004  -2.06724249E+002   5.28577925E-001  -9.12861020E-001   1.82868962E-002   1.19844327E+001   0.00000000E+000   9.58133873E+014   0.00000000E+000   1.00000000E-014   3.60000000E-013
        37     1.19999997E+001   7.17962689E+003  -7.18344323E-021   1.08402019E-020  -1.19999997E+001  -1.55107222E-020  -2.71050543E-020   0.00000000E+000  -6.98942778E+003  -6.98923478E+003  -1.41600168E+004  -2.06807393E+002   5.45212614E-001  -9.41417487E-001   1.88575885E-002   1.19839470E+001   0.00000000E+000   9.63602819E+014   0.00000000E+000   1.00000000E-014   3.70000000E-013
        38     1.19999997E+001   7.17935025E+003  -2.34934804E-021   2.77683110E-020  -1.19999997E+001   6.50867711E-021   1.08420217E-019  -8.13151629E-020  -6.98952537E+003  -6.98932669E+003  -1.41598273E+004  -2.06891054E+002   5.61954400E-001  -9.70154358E-001   1.94318271E-002   1.19834583E+001   0.00000000E+000   9.69074433E+014   0.00000000E+000   1.00000000E-014   3.80000000E-013
        39     1.19999997E+001   7.17907195E+003  -2.53411951E-021  -3.06006420E-020  -1.19999997E+001  -1.25806998E-020   0.00000000E+000   8.13151629E-020  -6.98962355E+003  -6.98941915E+003  -1.41596367E+004  -2.06975221E+002   5.78798713E-001  -9.99065627E-001   2.00095360E-002   1.19829666E+001   0.00000000E+000   9.74548004E+014   0.00000000E+000   1.00000000E-014   3.90000000E-013
        40     1.19999997E+001   7.17879197E+003   1.76728172E-020   1.23469631E-020  -1.19999997E+001  -6.79097188E-021   5.42101086E-020  -2.71050543E-020  -6.98972231E+003  -6.98951217E+003  -1.41594449E+004  -2.07059893E+002   5.95745664E-001  -1.02814859E+000   2.05907156E-002   1.19824721E+001   0.00000000E+000   9.80023513E+014   0.00000000E+000   1.00000000E-014   4.00000000E-013
        41     1.19999997E+001   7.17851031E+003  -4.52829687E-021   3.85364060E-021  -1.19999997E+001  -1.87559068E-020   1.62630326E-019   0.00000000E+000  -6.98982167E+003  -6.98960575E+003  -1.41592520E+004  -2.07145076E+002   6.12798669E-001  -1.05740987E+000   2.11754018E-002   1.19819745E+001   0.00000000E+000   9.85501244E+014   0.00000000E+000   1.00000000E-014   4.10000000E-013
        42     1.19999997E+001   7.17822698E+003  -3.72215766E-021   2.54780256E-020  -1.19999997E+001   1.52336942E-022  -2.71050543E-020   0.00000000E+000  -6.98992162E+003  -6.98969989E+003  -1.41590579E+004  -2.07230766E+002   6.29956367E-001  -1.08685010E+000   2.17635747E-002   1.19814740E+001   0.00000000E+000   9.90980919E+014   0.00000000E+000   1.00000000E-014   4.20000000E-013
        43     1.19999997E+001   7.17794199E+003  -2.07834299E-020  -6.66852653E-021  -1.19999997E+001   4.87183531E-022   0.00000000E+000   2.71050543E-020  -6.99002216E+003  -6.98979458E+003  -1.41588626E+004  -2.07316959E+002   6.47218152E-001  -1.11646848E+000   2.23552039E-002   1.19809705E+001   0.00000000E+000   9.96462203E+014   0.00000000E+000   1.00000000E-014   4.30000000E-013
        44     1.19999997E+001   7.17765538E+003  -2.37908518E-020   1.06788242E-020  -1.19999997E+001   1.56552203E-020   0.00000000E+000  -1.08420217E-019  -6.99012326E+003  -6.98988982E+003  -1.41586663E+004  -2.07403643E+002   6.64581111E-001  -1.14625691E+000   2.29502007E-002   1.19804642E+001   0.00000000E+000   1.00194425E+015   0.00000000E+000   1.00000000E-014   4.40000000E-013
        45     1.19999997E+001   7.17736716E+003   1.97293950E-020  -1.55642466E-020  -1.19999997E+001   1.55097657E-020  -1.08420217E-019   5.42101086E-020  -6.99022493E+003  -6.98998560E+003  -1.41584688E+004  -2.07490816E+002   6.82044565E-001  -1.17621629E+000   2.35485596E-002   1.19799551E+001   0.00000000E+000   1.00742689E+015   0.00000000E+000   1.00000000E-014   4.50000000E-013
        46     1.19999997E+001   7.17701413E+003  -1.97960864E-020   4.76482448E-021  -1.19999997E+001  -2.95242733E-021  -2.71050543E-020   2.71050543E-020  -6.99035236E+003  -6.99010001E+003  -1.41582270E+004  -2.07597593E+002   7.08022997E-001  -1.21456404E+000   2.42838284E-002   1.19793314E+001   0.00000000E+000   1.01564070E+015   0.00000000E+000   1.00000000E-014   4.60000000E-013
        47     1.19999997E+001   7.17664271E+003   2.36736506E-020  -1.27722115E-020  -1.19999997E+001  -1.64696571E-020   1.08420217E-019   5.42101086E-020  -6.99048168E+003  -6.99022515E+003  -1.41579725E+004  -2.07709932E+002   7.29248384E-001  -1.24903016E+000   2.50524750E-002   1.19786753E+001   0.00000000E+000   1.02469361E+015   3.07960964E+011   1.00000000E-014   4.70000000E-013
        48     1.19999997E+001   7.17636953E+003  -2.37689315E-020  -1.04043230E-020  -1.19999997E+001   4.05496861E-021  -5.42101086E-020  -2.71050543E-020  -6.99057750E+003  -6.99031648E+003  -1.41577854E+004  -2.07792560E+002   7.45522700E-001  -1.27843823E+000   2.56200068E-002   1.19781927E+001   0.00000000E+000   1.02981849E+015   7.64216362E+011   1.00000000E-014   4.80000000E-013
        49     1.19999997E+001   7.17609424E+003  -2.23674808E-020   1.25357025E-020  -1.19999997E+001  -5.48855016E-021   0.00000000E+000  -1.62630326E-019  -6.99067413E+003  -6.99040845E+003  -1.41575968E+004  -2.07875828E+002   7.62020333E-001  -1.30777286E+000   2.61918276E-002   1.19777064E+001   0.00000000E+000   1.03458073E+015   9.24023572E+011   1.00000000E-014   4.90000000E-013
        50     1.19999997E+001   7.17581784E+003   1.33116625E-020  -1.17587848E-020  -1.19999997E+001   1.34877486E-020   1.08420217E-019   0.00000000E+000  -6.99077114E+003  -6.99050080E+003  -1.41574074E+004  -2.07959431E+002   7.78573793E-001  -1.33724070E+000   2.67659525E-002   1.19772182E+001   0.00000000E+000   1.03944541E+015   1.10425219E+012   1.00000000E-014   5.00000000E-013
        51     1.19999997E+001   7.17554031E+003  -2.36476461E-020   9.47778376E-021  -1.19999997E+001  -1.55647474E-020   0.00000000E+000   5.42101086E-020  -6.99086854E+003  -6.99059354E+003  -1.41572173E+004  -2.08043379E+002   7.95197553E-001  -1.36684667E+000   2.73424582E-002   1.19767279E+001   0.00000000E+000   1.04441118E+015   1.30462456E+012   1.00000000E-014   5.10000000E-013
        52     1.19999997E+001   7.17526161E+003  -1.02848535E-020   9.50270258E-021  -1.19999997E+001   2.16351157E-020  -2.16840434E-019  -5.42101086E-020  -6.99096635E+003  -6.99068668E+003  -1.41570263E+004  -2.08127681E+002   8.11881522E-001  -1.39658905E+000   2.79213922E-002   1.19762356E+001   0.00000000E+000   1.04947720E+015   1.52505341E+012   1.00000000E-014   5.20000000E-013
        53     1.19999997E+001   7.17498190E+003  -1.86319331E-020  -3.22573814E-020  -1.19999997E+001   1.90693824E-020  -5.42101086E-020   0.00000000E+000  -6.99106453E+003  -6.99078014E+003  -1.41568347E+004  -2.08212290E+002   8.28624509E-001  -1.42650976E+000   2.85024708E-002   1.19757415E+001   0.00000000E+000   1.05464168E+015   1.76520410E+012   1.00000000E-014   5.30000000E-013
        54     1.19999997E+001   7.17470107E+003  -2.20547031E-020   1.75950364E-022  -1.19999997E+001   5.79928573E-021   1.08420217E-019   0.00000000E+000  -6.99116311E+003  -6.99087397E+003  -1.41566423E+004  -2.08297242E+002   8.45430109E-001  -1.45655435E+000   2.90859029E-002   1.19752454E+001   0.00000000E+000   1.05990055E+015   2.02371684E+012   1.00000000E-014   5.40000000E-013
        55     1.19999997E+001   7.17441930E+003  -1.70962723E-020   1.31728125E-020  -1.19999997E+001  -4.01267900E-021   0.00000000E+000  -1.08420217E-019  -6.99126196E+003  -6.99096818E+003  -1.41564492E+004  -2.08382475E+002   8.62280922E-001  -1.48671858E+000   2.96712739E-002   1.19747476E+001   0.00000000E+000   1.06525612E+015   2.30362725E+012   1.00000000E-014   5.50000000E-013
        56     1.19999997E+001   7.17413668E+003   1.55601979E-020  -1.19673260E-020  -1.19999997E+001   1.68023001E-020  -5.42101086E-020  -5.42101086E-020  -6.99136116E+003  -6.99106262E+003  -1.41562556E+004  -2.08467969E+002   8.79160308E-001  -1.51698486E+000   3.02584310E-002   1.19742484E+001   0.00000000E+000   1.07070867E+015   2.60759204E+012   1.00000000E-014   5.60000000E-013
        57     1.19999997E+001   7.17385338E+003  -8.82270841E-021   2.76082903E-020  -1.19999997E+001   1.63610897E-020   0.00000000E+000   5.42101086E-020  -6.99146060E+003  -6.99115730E+003  -1.41560615E+004  -2.08553670E+002   8.95968588E-001  -1.54740641E+000   3.08470212E-002   1.19737479E+001   0.00000000E+000   1.07625089E+015   2.93525171E+012   1.00000000E-014   5.70000000E-013
        58     1.19999997E+001   7.17356963E+003   2.82544218E-021  -4.87204211E-021  -1.19999997E+001   1.01873755E-020   1.08420217E-019  -5.42101086E-020  -6.99156020E+003  -6.99125211E+003  -1.41558671E+004  -2.08639505E+002   9.12745218E-001  -1.57796587E+000   3.14365533E-002   1.19732467E+001   0.00000000E+000   1.08187499E+015   3.28586629E+012   1.00000000E-014   5.80000000E-013
        59     1.19999997E+001   7.17328723E+003  -4.17570079E-020  -1.45454541E-020  -1.19999997E+001  -4.23469945E-021   0.00000000E+000   1.08420217E-019  -6.99165899E+003  -6.99134683E+003  -1.41556735E+004  -2.08724938E+002   9.29473105E-001  -1.60850471E+000   3.20233790E-002   1.19727478E+001   0.00000000E+000   1.08565014E+015   2.34714095E+012   1.00000000E-014   5.90000000E-013
        60     1.19999997E+001   7.17299595E+003  -2.99143665E-020   1.25179827E-020  -1.19999997E+001   9.94426193E-021   1.08420217E-019   1.08420217E-019  -6.99176196E+003  -6.99144344E+003  -1.41554740E+004  -2.08813054E+002   9.46337188E-001  -1.63913251E+000   3.26281389E-002   1.19722333E+001   0.00000000E+000   1.09135253E+015   2.59297432E+012   1.00000000E-014   6.00000000E-013
        61     1.19999997E+001   7.17271029E+003   1.32643581E-020  -3.19997405E-021  -1.19999997E+001  -3.53077392E-020   5.42101086E-020   5.42101086E-020  -6.99186219E+003  -6.99153897E+003  -1.41552782E+004  -2.08899476E+002   9.63239898E-001  -1.66992508E+000   3.32217130E-002   1.19717287E+001   0.00000000E+000   1.09733862E+015   3.09338660E+012   1.00000000E-014   6.10000000E-013
        62     1.19999997E+001   7.17242329E+003  -1.74309703E-020   7.39633884E-021  -1.19999997E+001   1.37698430E-021  -5.42101086E-020  -5.42101086E-020  -6.99196297E+003  -6.99163485E+003  -1.41550816E+004  -2.08986301E+002   9.80060432E-001  -1.70070817E+000   3.38179374E-002   1.19712217E+001   0.00000000E+000   1.10321627E+015   3.46615140E+012   1.00000000E-014   6.20000000E-013
        63     1.19999997E+001   7.17213510E+003   2.13237856E-020   2.15958763E-022  -1.19999997E+001   3.52177833E-020  -5.42101086E-020  -1.08420217E-019  -6.99206415E+003  -6.99173114E+003  -1.41548841E+004  -2.09073489E+002   9.96917442E-001  -1.73163203E+000   3.44166519E-002   1.19707126E+001   0.00000000E+000   1.10917952E+015   3.85852515E+012   1.00000000E-014   6.30000000E-013
        64     1.19999997E+001   7.17184548E+003   1.58636698E-020   1.63893883E-020  -1.19999997E+001   4.21876330E-021   1.62630326E-019  -5.42101086E-020  -6.99216581E+003  -6.99182795E+003  -1.41546856E+004  -2.09161110E+002   1.01381630E+000  -1.76270207E+000   3.50183212E-002   1.19702010E+001   0.00000000E+000   1.11523000E+015   4.27121166E+012   1.00000000E-014   6.40000000E-013
        65     1.19999997E+001   7.17155447E+003  -3.20808042E-020  -1.40927536E-020  -1.19999997E+001  -2.07699365E-020   1.08420217E-019   0.00000000E+000  -6.99226798E+003  -6.99192520E+003  -1.41544862E+004  -2.09249152E+002   1.03079010E+000  -1.79387986E+000   3.56228609E-002   1.19696869E+001   0.00000000E+000   1.12136447E+015   4.70462705E+012   1.00000000E-014   6.50000000E-013
        66     1.19999997E+001   7.17126197E+003  -4.53863662E-022   2.70330379E-020  -1.19999997E+001  -2.92807332E-020  -5.42101086E-020   5.42101086E-020  -6.99237069E+003  -6.99202292E+003  -1.41542858E+004  -2.09337648E+002   1.04784087E+000  -1.82518810E+000   3.62305002E-002   1.19691702E+001   0.00000000E+000   1.12758117E+015   5.15960249E+012   1.00000000E-014   6.60000000E-013
        67     1.19999997E+001   7.17096781E+003  -6.10107740E-021  -3.55811740E-021  -1.19999997E+001  -2.44943689E-020   5.42101086E-020   0.00000000E+000  -6.99247404E+003  -6.99212116E+003  -1.41540842E+004  -2.09426647E+002   1.06503490E+000  -1.85664988E+000   3.68415987E-002   1.19686506E+001   0.00000000E+000   1.13388796E+015   5.64309066E+012   1.00000000E-014   6.70000000E-013
        68     1.19999997E+001   7.17067107E+003   3.91717583E-020   4.49858299E-021  -1.19999997E+001  -1.48292804E-021  -5.42101086E-020  -1.08420217E-019  -6.99257798E+003  -6.99222057E+003  -1.41538808E+004  -2.09516426E+002   1.08229553E+000  -1.88870997E+000   3.74581679E-002   1.19681264E+001   0.00000000E+000   1.13999799E+015   6.15022003E+012   1.00000000E-014   6.80000000E-013
