   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      62   0.00000000E+000   2.61465852E+003   2.63322467E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69944593E+003   0.00000000E+000   2.68701084E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      63   0.00000000E+000   2.61462944E+003   2.63060202E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69852695E+003   0.00000000E+000   2.68632861E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      64   0.00000000E+000   2.61700076E+003   2.62899324E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69865763E+003   0.00000000E+000   2.68709455E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      65   0.00000000E+000   2.61823401E+003   2.62956909E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69654194E+003   0.00000000E+000   2.68796072E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      66   0.00000000E+000   2.62031355E+003   2.63046168E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69558049E+003   0.00000000E+000   2.68932703E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      67   0.00000000E+000   2.62250156E+003   2.63548293E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69506172E+003   0.00000000E+000   2.69184693E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      68   0.00000000E+000   2.62473060E+003   2.63259506E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69629541E+003   0.00000000E+000   2.69481161E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      69   0.00000000E+000   2.63519754E+003   2.64206163E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70284359E+003   0.00000000E+000   2.70366517E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      70   0.00000000E+000   2.62530229E+003   2.62035317E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68939594E+003   0.00000000E+000   2.69311487E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      71   0.00000000E+000   2.61367777E+003   2.63010285E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68240815E+003   0.00000000E+000   2.70063108E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      72   0.00000000E+000   2.61859438E+003   2.62645389E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68489211E+003   0.00000000E+000   2.69307300E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      73   0.00000000E+000   2.61982272E+003   2.62486377E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68766571E+003   0.00000000E+000   2.69593308E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      74   0.00000000E+000   2.62134310E+003   2.63227078E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68968505E+003   0.00000000E+000   2.69921210E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      75   0.00000000E+000   2.62373485E+003   2.63165940E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68899469E+003   0.00000000E+000   2.70204889E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      76   0.00000000E+000   2.63213108E+003   2.64015765E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69366118E+003   0.00000000E+000   2.70180303E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      77   0.00000000E+000   2.63736487E+003   2.64634543E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69758601E+003   0.00000000E+000   2.70792081E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      78   0.00000000E+000   2.64316343E+003   2.64914431E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70202197E+003   0.00000000E+000   2.70968510E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      79   0.00000000E+000   2.64741236E+003   2.65300136E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70425809E+003   0.00000000E+000   2.71164757E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      80   0.00000000E+000   2.65203690E+003   2.65773874E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69705584E+003   0.00000000E+000   2.71378433E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      81   0.00000000E+000   2.65568317E+003   2.65738119E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70326459E+003   0.00000000E+000   2.71605240E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      82   0.00000000E+000   2.65716012E+003   2.66106347E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70446395E+003   0.00000000E+000   2.71877771E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      83   0.00000000E+000   2.66035599E+003   2.67370709E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70125440E+003   0.00000000E+000   2.72635214E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      84   0.00000000E+000   2.66317444E+003   2.66767779E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70570428E+003   0.00000000E+000   2.70658866E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      85   0.00000000E+000   2.68864552E+003   2.66983782E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70912015E+003   0.00000000E+000   2.70832160E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      86   0.00000000E+000   2.69210141E+003   2.69534811E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71266662E+003   0.00000000E+000   2.74584352E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.69543102E+003   2.69674605E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71582590E+003   0.00000000E+000   2.74880752E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.69890426E+003   2.71075812E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71932897E+003   0.00000000E+000   2.77774015E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.70244578E+003   2.70519947E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72004159E+003   0.00000000E+000   2.78072769E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.68878745E+003   2.70466871E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71852748E+003   0.00000000E+000   2.77289125E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.69121570E+003   2.70730165E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.72700713E+003   0.00000000E+000   2.77600090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.70158358E+003   2.70454897E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.73186874E+003   0.00000000E+000   2.78215301E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.70391016E+003   2.71374394E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75034544E+003   0.00000000E+000   2.78459903E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.72240395E+003   2.75907950E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77629409E+003   0.00000000E+000   2.81800174E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.77556430E+003   2.75680120E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77532687E+003   0.00000000E+000   2.82873459E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.76881976E+003   2.80683081E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.78053772E+003   0.00000000E+000   2.85354307E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      97   0.00000000E+000   2.83996295E+003   2.81895504E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.84264996E+003   0.00000000E+000   2.86778405E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.74550381E+003   2.72878522E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74524852E+003   0.00000000E+000   2.76565132E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   7.40774101E+001   2.70134757E+003   2.66447663E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70292035E+003   1.24540731E+002   2.70689699E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   8.82123411E+001   2.70446617E+003   2.67361654E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70242570E+003   1.40141849E+002   2.71409655E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   1.00673718E+002   2.70452446E+003   2.68638514E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70381680E+003   1.51453603E+002   2.72373240E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   1.14410535E+002   2.70448553E+003   2.68708628E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.70633776E+003   1.64693010E+002   2.72424936E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   1.28654535E+002   2.70423267E+003   2.68783246E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.71141928E+003   6.76205274E+002   2.73202696E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   8.85377237E+002   2.71999514E+003   2.72625246E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74525952E+003   9.40953738E+002   2.75448666E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   9.28614764E+002   2.72830336E+003   2.72917641E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75842657E+003   1.26746004E+003   2.76365360E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   1.04847362E+003   2.73143222E+003   2.72999484E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75986211E+003   1.37297364E+003   2.76510233E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   1.04495646E+003   2.72968468E+003   2.72877492E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75922636E+003   1.37030268E+003   2.76349803E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   1.03589334E+003   2.72886373E+003   2.72888400E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.75576333E+003   1.36817103E+003   2.76189070E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   1.02971515E+003   2.72708310E+003   2.72735525E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74769046E+003   1.36428452E+003   2.76125951E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   1.02768055E+003   2.73089116E+003   2.72524460E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.74755361E+003   1.36285745E+003   2.76030989E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   1.02003087E+003   2.72880672E+003   2.74300231E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76453545E+003   1.35798575E+003   2.75827767E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   1.07719842E+003   2.72827199E+003   2.73373637E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76492351E+003   1.37571855E+003   2.76372398E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   1.14834995E+003   2.72962345E+003   2.73642888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76659665E+003   1.36615792E+003   2.76419374E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   1.00199504E+003   2.73065657E+003   2.73998065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76969630E+003   1.44697016E+003   2.76650094E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   1.01935518E+003   2.72992179E+003   2.74325339E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77373833E+003   1.44759180E+003   2.76829178E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   1.08267884E+003   2.73201085E+003   2.74288644E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77542506E+003   1.47556517E+003   2.77504336E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   1.07469179E+003   2.73172268E+003   2.74233614E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77455851E+003   1.45357795E+003   2.77368838E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   1.05518377E+003   2.72759272E+003   2.74075901E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77357923E+003   1.44865621E+003   2.77210806E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   1.04666767E+003   2.72551226E+003   2.73927501E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77313256E+003   1.44380470E+003   2.77075107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   1.12141018E+003   2.72655140E+003   2.73097130E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77292904E+003   1.48556664E+003   2.77458299E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   1.11258486E+003   2.72884262E+003   2.75921624E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77355279E+003   1.47915119E+003   2.77381090E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   1.09750463E+003   2.72647146E+003   2.76065949E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76782413E+003   1.46939962E+003   2.77252135E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   1.09575720E+003   2.72372588E+003   2.75869718E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.76628638E+003   1.46261461E+003   2.77127672E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     124   1.08475588E+003   2.71950766E+003   2.75535551E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77415636E+003   1.39140766E+003   2.76959065E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     125   1.08024539E+003   2.71580865E+003   2.75253522E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.77058496E+003   1.33911087E+003   2.76787850E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
