   iLoop   Phase     EVM               SVM                    B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      26       1     1.19999997E+001   7.18256171E+003   6.74815410E-001   2.84496951E+003   2.84429470E+003  -5.40134755E-001  -1.68422801E+002  -1.67882666E+002   2.84423933E+003  -5.95498522E-001   2.84483483E+003   7.30179177E-001  -1.68478165E+002  -1.67747986E+002
      27       1     1.19999997E+001   7.18230301E+003   7.00885093E-001   2.84484441E+003   2.84414352E+003  -5.60096341E-001  -1.68497415E+002  -1.67937319E+002   2.84408511E+003  -6.18511760E-001   2.84470362E+003   7.59300512E-001  -1.68555830E+002  -1.67796530E+002
      28       1     1.19999997E+001   7.18204271E+003   7.27117360E-001   2.84471852E+003   2.84399140E+003  -5.80181981E-001  -1.68572493E+002  -1.67992311E+002   2.84392992E+003  -6.41668133E-001   2.84457158E+003   7.88603513E-001  -1.68633979E+002  -1.67845376E+002
      29       1     1.19999997E+001   7.18178076E+003   7.53519397E-001   2.84459184E+003   2.84383832E+003  -6.00397416E-001  -1.68648048E+002  -1.68047650E+002   2.84377375E+003  -6.64970898E-001   2.84443872E+003   8.18092879E-001  -1.68712621E+002  -1.67894528E+002
      30       1     1.19999997E+001   7.18151718E+003   7.80088359E-001   2.84446437E+003   2.84368428E+003  -6.20740195E-001  -1.68724077E+002  -1.68103336E+002   2.84361660E+003  -6.88421455E-001   2.84430502E+003   8.47769619E-001  -1.68791758E+002  -1.67943988E+002
      31       1     1.19999997E+001   7.18125199E+003   8.06819783E-001   2.84433612E+003   2.84352930E+003  -6.41206709E-001  -1.68800569E+002  -1.68159362E+002   2.84345849E+003  -7.12014066E-001   2.84417050E+003   8.77627141E-001  -1.68871376E+002  -1.67993749E+002
      32       1     1.19999997E+001   7.18098518E+003   8.33714656E-001   2.84420708E+003   2.84337337E+003  -6.61798318E-001  -1.68877529E+002  -1.68215731E+002   2.84329942E+003  -7.35750595E-001   2.84403517E+003   9.07666934E-001  -1.68951482E+002  -1.68043815E+002
      33       1     1.19999997E+001   7.18071677E+003   8.60772541E-001   2.84407727E+003   2.84321650E+003  -6.82514115E-001  -1.68954955E+002  -1.68272440E+002   2.84313938E+003  -7.59630173E-001   2.84389901E+003   9.37888599E-001  -1.69032071E+002  -1.68094182E+002
      34       1     1.19999997E+001   7.18044675E+003   8.87994947E-001   2.84394668E+003   2.84305868E+003  -7.03354983E-001  -1.69032847E+002  -1.68329492E+002   2.84297838E+003  -7.83652361E-001   2.84376204E+003   9.68292325E-001  -1.69113144E+002  -1.68144852E+002
      35       1     1.19999997E+001   7.18017510E+003   9.15381301E-001   2.84381529E+003   2.84289991E+003  -7.24321582E-001  -1.69111209E+002  -1.68386887E+002   2.84281642E+003  -8.07819222E-001   2.84362423E+003   9.98878941E-001  -1.69194706E+002  -1.68195828E+002
      36       1     1.19999997E+001   7.17990183E+003   9.42931509E-001   2.84368313E+003   2.84274019E+003  -7.45413425E-001  -1.69190040E+002  -1.68444626E+002   2.84265348E+003  -8.32130172E-001   2.84348561E+003   1.02964826E+000  -1.69276756E+002  -1.68247108E+002
      37       1     1.19999997E+001   7.17962689E+003   9.70651469E-001   2.84355015E+003   2.84257950E+003  -7.66635073E-001  -1.69269353E+002  -1.68502718E+002   2.84248955E+003  -8.56589382E-001   2.84334614E+003   1.06060578E+000  -1.69359307E+002  -1.68298701E+002
      38       1     1.19999997E+001   7.17935025E+003   9.98546795E-001   2.84341635E+003   2.84241781E+003  -7.87992767E-001  -1.69349160E+002  -1.68561167E+002   2.84232459E+003  -8.81205184E-001   2.84320580E+003   1.09175921E+000  -1.69442372E+002  -1.68350613E+002
      39       1     1.19999997E+001   7.17907195E+003   1.02661219E+000   2.84328175E+003   2.84225514E+003  -8.09480987E-001  -1.69429451E+002  -1.68619970E+002   2.84215865E+003  -9.05970669E-001   2.84306462E+003   1.12310187E+000  -1.69525940E+002  -1.68402838E+002
      40       1     1.19999997E+001   7.17879197E+003   1.05484746E+000   2.84314633E+003   2.84209149E+003  -8.31099386E-001  -1.69510225E+002  -1.68679125E+002   2.84199170E+003  -9.30883024E-001   2.84292259E+003   1.15463110E+000  -1.69610008E+002  -1.68455377E+002
      41       1     1.19999997E+001   7.17851031E+003   1.08325511E+000   2.84301010E+003   2.84192685E+003  -8.52852451E-001  -1.69591487E+002  -1.68738635E+002   2.84182375E+003  -9.55951345E-001   2.84277970E+003   1.18635400E+000  -1.69694586E+002  -1.68508232E+002
      42       1     1.19999997E+001   7.17822698E+003   1.11183446E+000   2.84287306E+003   2.84176123E+003  -8.74738947E-001  -1.69673235E+002  -1.68798496E+002   2.84165479E+003  -9.81175464E-001   2.84263597E+003   1.21827098E+000  -1.69779671E+002  -1.68561400E+002
      43       1     1.19999997E+001   7.17794199E+003   1.14058406E+000   2.84273522E+003   2.84159463E+003  -8.96758142E-001  -1.69755463E+002  -1.68858705E+002   2.84148484E+003  -1.00655523E+000   2.84249139E+003   1.25038115E+000  -1.69865260E+002  -1.68614879E+002
      44       1     1.19999997E+001   7.17765538E+003   1.16949911E+000   2.84259659E+003   2.84142709E+003  -9.18905795E-001  -1.69838160E+002  -1.68919254E+002   2.84131392E+003  -1.03208270E+000   2.84234600E+003   1.28267601E+000  -1.69951337E+002  -1.68668661E+002
      45       1     1.19999997E+001   7.17736716E+003   1.19857947E+000   2.84245718E+003   2.84125860E+003  -9.41181389E-001  -1.69921325E+002  -1.68980144E+002   2.84114203E+003  -1.05775828E+000   2.84219979E+003   1.31515636E+000  -1.70037902E+002  -1.68722746E+002
      46       1     1.19999997E+001   7.17701413E+003   1.23947564E+000   2.84228846E+003   2.84104899E+003  -9.73267222E-001  -1.70026431E+002  -1.69053163E+002   2.84093112E+003  -1.09113562E+000   2.84202225E+003   1.35734404E+000  -1.70144299E+002  -1.68786955E+002
      47       1     1.19999997E+001   7.17664271E+003   1.27283413E+000   2.84210616E+003   2.84083333E+003  -1.00001197E+000  -1.70132131E+002  -1.69132119E+002   2.84071126E+003  -1.12208002E+000   2.84183334E+003   1.39490218E+000  -1.70254199E+002  -1.68859297E+002
      48       1     1.19999997E+001   7.17636953E+003   1.30050120E+000   2.84197434E+003   2.84067384E+003  -1.02102246E+000  -1.70210748E+002  -1.69189726E+002   2.84054770E+003  -1.14715936E+000   2.84169486E+003   1.42663810E+000  -1.70336885E+002  -1.68910247E+002
      49       1     1.19999997E+001   7.17609424E+003   1.32831141E+000   2.84184138E+003   2.84051306E+003  -1.04224061E+000  -1.70290020E+002  -1.69247780E+002   2.84038304E+003  -1.17226859E+000   2.84155531E+003   1.45833939E+000  -1.70420048E+002  -1.68961709E+002
      50       1     1.19999997E+001   7.17581784E+003   1.35622534E+000   2.84170788E+003   2.84035165E+003  -1.06353630E+000  -1.70369602E+002  -1.69306066E+002   2.84021770E+003  -1.19749238E+000   2.84141519E+003   1.49018143E+000  -1.70503558E+002  -1.69013376E+002
      51       1     1.19999997E+001   7.17554031E+003   1.38425948E+000   2.84157384E+003   2.84018958E+003  -1.08492462E+000  -1.70449512E+002  -1.69364587E+002   2.84005166E+003  -1.22283662E+000   2.84127450E+003   1.52217148E+000  -1.70587424E+002  -1.69065252E+002
      52       1     1.19999997E+001   7.17526161E+003   1.41240830E+000   2.84143923E+003   2.84002682E+003  -1.10639535E+000  -1.70529752E+002  -1.69423357E+002   2.83988492E+003  -1.24829321E+000   2.84113322E+003   1.55430616E+000  -1.70671650E+002  -1.69117344E+002
      53       1     1.19999997E+001   7.17498190E+003   1.44071322E+000   2.84130418E+003   2.83986346E+003  -1.12795438E+000  -1.70610297E+002  -1.69482342E+002   2.83971755E+003  -1.27386774E+000   2.84099142E+003   1.58662658E+000  -1.70756210E+002  -1.69169583E+002
      54       1     1.19999997E+001   7.17470107E+003   1.46913275E+000   2.84116858E+003   2.83969944E+003  -1.14959607E+000  -1.70691166E+002  -1.69541570E+002   2.83954950E+003  -1.29954299E+000   2.84084904E+003   1.61907967E+000  -1.70841113E+002  -1.69222033E+002
      55       1     1.19999997E+001   7.17441930E+003   1.49761494E+000   2.84103252E+003   2.83953490E+003  -1.17130255E+000  -1.70772282E+002  -1.69600979E+002   2.83938086E+003  -1.32534594E+000   2.84070621E+003   1.65165834E+000  -1.70926325E+002  -1.69274667E+002
      56       1     1.19999997E+001   7.17413668E+003   1.52620785E+000   2.84089606E+003   2.83936986E+003  -1.19305443E+000  -1.70853650E+002  -1.69660595E+002   2.83921172E+003  -1.35118898E+000   2.84056291E+003   1.68434240E+000  -1.71011784E+002  -1.69327442E+002
      57       1     1.19999997E+001   7.17385338E+003   1.55484984E+000   2.84075931E+003   2.83920446E+003  -1.21476248E+000  -1.70935166E+002  -1.69720404E+002   2.83904214E+003  -1.37708012E+000   2.84041922E+003   1.71716748E+000  -1.71097484E+002  -1.69380316E+002
      58       1     1.19999997E+001   7.17356963E+003   1.58355945E+000   2.84062238E+003   2.83903882E+003  -1.23646266E+000  -1.71016791E+002  -1.69780328E+002   2.83887225E+003  -1.40302633E+000   2.84027528E+003   1.75012313E+000  -1.71183355E+002  -1.69433231E+002
      59       1     1.19999997E+001   7.17328723E+003   1.61202294E+000   2.84048605E+003   2.83887403E+003  -1.25811132E+000  -1.71097958E+002  -1.69839847E+002   2.83870300E+003  -1.42913859E+000   2.84013214E+003   1.78305021E+000  -1.71268986E+002  -1.69485935E+002
      60       1     1.19999997E+001   7.17299595E+003   1.64127759E+000   2.84034530E+003   2.83870402E+003  -1.27990917E+000  -1.71181722E+002  -1.69901813E+002   2.83852921E+003  -1.45471957E+000   2.83998393E+003   1.81608798E+000  -1.71356533E+002  -1.69540445E+002
      61       1     1.19999997E+001   7.17271029E+003   1.67017052E+000   2.84020743E+003   2.83853726E+003  -1.30177301E+000  -1.71263895E+002  -1.69962122E+002   2.83835813E+003  -1.48089719E+000   2.83983903E+003   1.84929470E+000  -1.71443020E+002  -1.69593725E+002
      62       1     1.19999997E+001   7.17242329E+003   1.69906752E+000   2.84006885E+003   2.83836978E+003  -1.32355424E+000  -1.71346385E+002  -1.70022831E+002   2.83818637E+003  -1.50696490E+000   2.83969334E+003   1.88247817E+000  -1.71529796E+002  -1.69647318E+002
      63       1     1.19999997E+001   7.17213510E+003   1.72806291E+000   2.83992969E+003   2.83820163E+003  -1.34539522E+000  -1.71429200E+002  -1.70083804E+002   2.83801389E+003  -1.53313885E+000   2.83954703E+003   1.91580655E+000  -1.71616943E+002  -1.69701137E+002
      64       1     1.19999997E+001   7.17184548E+003   1.75715693E+000   2.83978983E+003   2.83803267E+003  -1.36730215E+000  -1.71512395E+002  -1.70145093E+002   2.83784054E+003  -1.55943130E+000   2.83939998E+003   1.94928607E+000  -1.71704525E+002  -1.69755239E+002
      65       1     1.19999997E+001   7.17155447E+003   1.78637790E+000   2.83964928E+003   2.83786290E+003  -1.38930116E+000  -1.71595992E+002  -1.70206691E+002   2.83766640E+003  -1.58580772E+000   2.83925220E+003   1.98288447E+000  -1.71792498E+002  -1.69809614E+002
      66       1     1.19999997E+001   7.17126197E+003   1.81573669E+000   2.83950800E+003   2.83769226E+003  -1.41139806E+000  -1.71680017E+002  -1.70268619E+002   2.83749137E+003  -1.61228583E+000   2.83910366E+003   2.01662445E+000  -1.71880905E+002  -1.69864280E+002
      67       1     1.19999997E+001   7.17096781E+003   1.84530471E+000   2.83936591E+003   2.83752061E+003  -1.43366212E+000  -1.71764555E+002  -1.70330893E+002   2.83731537E+003  -1.63889738E+000   2.83895427E+003   2.05053998E+000  -1.71969790E+002  -1.69919251E+002
      68       1     1.19999997E+001   7.17067107E+003   1.87508247E+000   2.83922265E+003   2.83734756E+003  -1.45609296E+000  -1.71849726E+002  -1.70393633E+002   2.83713759E+003  -1.66606695E+000   2.83880366E+003   2.08505646E+000  -1.72059700E+002  -1.69974644E+002
      69       1     1.19999997E+001   7.17036461E+003   1.90608164E+000   2.83907464E+003   2.83716856E+003  -1.47967822E+000  -1.71937972E+002  -1.70458294E+002   2.83695414E+003  -1.69409425E+000   2.83864824E+003   2.12049767E+000  -1.72152388E+002  -1.70031890E+002
      70       1     1.19999997E+001   7.17006177E+003   1.93586715E+000   2.83892792E+003   2.83699205E+003  -1.50207860E+000  -1.72024794E+002  -1.70522716E+002   2.83677348E+003  -1.72064792E+000   2.83849413E+003   2.15443647E+000  -1.72243364E+002  -1.70088927E+002
      71       1     1.19999997E+001   7.16975722E+003   1.96654474E+000   2.83878079E+003   2.83681425E+003  -1.52486246E+000  -1.72112409E+002  -1.70587546E+002   2.83659173E+003  -1.74738075E+000   2.83833911E+003   2.18906304E+000  -1.72334927E+002  -1.70145864E+002
      72       1     1.19999997E+001   7.16945160E+003   1.99651191E+000   2.83863264E+003   2.83663613E+003  -1.54770229E+000  -1.72200018E+002  -1.70652316E+002   2.83640922E+003  -1.77460857E+000   2.83818383E+003   2.22341819E+000  -1.72426924E+002  -1.70203506E+002
      73       1     1.19999997E+001   7.16914537E+003   2.02711753E+000   2.83848458E+003   2.83645746E+003  -1.57076451E+000  -1.72287987E+002  -1.70717222E+002   2.83622614E+003  -1.80208695E+000   2.83802823E+003   2.25843997E+000  -1.72519309E+002  -1.70260869E+002
      74       1     1.19999997E+001   7.16883687E+003   2.05809307E+000   2.83833549E+003   2.83627740E+003  -1.59407909E+000  -1.72376682E+002  -1.70782602E+002   2.83604169E+003  -1.82978918E+000   2.83787148E+003   2.29380316E+000  -1.72612392E+002  -1.70318589E+002
      75       1     1.19999997E+001   7.16852691E+003   2.08912842E+000   2.83818568E+003   2.83609655E+003  -1.61737878E+000  -1.72465732E+002  -1.70848353E+002   2.83585639E+003  -1.85753813E+000   2.83771393E+003   2.32928776E+000  -1.72705892E+002  -1.70376604E+002
      76       1     1.19999997E+001   7.16821440E+003   2.12050359E+000   2.83803463E+003   2.83591412E+003  -1.64101339E+000  -1.72555598E+002  -1.70914585E+002   2.83566958E+003  -1.88555497E+000   2.83755514E+003   2.36504516E+000  -1.72800140E+002  -1.70435095E+002
      77       1     1.19999997E+001   7.16789920E+003   2.15217701E+000   2.83788227E+003   2.83573009E+003  -1.66486090E+000  -1.72646276E+002  -1.70981415E+002   2.83548122E+003  -1.91372761E+000   2.83739495E+003   2.40104371E+000  -1.72895143E+002  -1.70494099E+002
      78       1     1.19999997E+001   7.16758155E+003   2.18406103E+000   2.83772870E+003   2.83554464E+003  -1.68889738E+000  -1.72737647E+002  -1.71048750E+002   2.83529141E+003  -1.94212729E+000   2.83723353E+003   2.43729094E+000  -1.72990877E+002  -1.70553586E+002
      79       1     1.19999997E+001   7.16726160E+003   2.21617518E+000   2.83757399E+003   2.83535781E+003  -1.71312927E+000  -1.72829702E+002  -1.71116572E+002   2.83510023E+003  -1.97070855E+000   2.83707094E+003   2.47375446E+000  -1.73087281E+002  -1.70613527E+002
      80       1     1.19999997E+001   7.16693929E+003   2.24841784E+000   2.83741813E+003   2.83516971E+003  -1.73745476E+000  -1.72922340E+002  -1.71184885E+002   2.83490757E+003  -1.99959535E+000   2.83690716E+003   2.51055843E+000  -1.73184481E+002  -1.70673922E+002
      81       1     1.19999997E+001   7.16661437E+003   2.28110036E+000   2.83726101E+003   2.83497991E+003  -1.76218037E+000  -1.73015900E+002  -1.71253720E+002   2.83471346E+003  -2.02862705E+000   2.83674209E+003   2.54754704E+000  -1.73282347E+002  -1.70734800E+002
      82       1     1.19999997E+001   7.16628736E+003   2.31396613E+000   2.83710287E+003   2.83478890E+003  -1.78702972E+000  -1.73110042E+002  -1.71323012E+002   2.83451811E+003  -2.05782383E+000   2.83657593E+003   2.58476025E+000  -1.73380836E+002  -1.70796076E+002
      83       1     1.19999997E+001   7.16593668E+003   2.35175355E+000   2.83693407E+003   2.83458231E+003  -1.81485269E+000  -1.73212756E+002  -1.71397903E+002   2.83431015E+003  -2.08701139E+000   2.83639717E+003   2.62391225E+000  -1.73484915E+002  -1.70861003E+002
      84       1     1.19999997E+001   7.16559614E+003   2.38560968E+000   2.83676977E+003   2.83438416E+003  -1.83990039E+000  -1.73310039E+002  -1.71470138E+002   2.83410563E+003  -2.11842846E+000   2.83622406E+003   2.66413775E+000  -1.73588567E+002  -1.70924429E+002
      85       1     1.19999997E+001   7.16525469E+003   2.41750320E+000   2.83660319E+003   2.83418569E+003  -1.86496450E+000  -1.73407360E+002  -1.71542396E+002   2.83390201E+003  -2.14865073E+000   2.83605066E+003   2.70118943E+000  -1.73691046E+002  -1.70989857E+002
      86       1     1.19999997E+001   7.16490711E+003   2.45275185E+000   2.83643516E+003   2.83398241E+003  -1.89042719E+000  -1.73507677E+002  -1.71617250E+002   2.83369572E+003  -2.17712136E+000   2.83587284E+003   2.73944602E+000  -1.73794371E+002  -1.71054925E+002
      87       1     1.19999997E+001   7.16456688E+003   2.48686444E+000   2.83627056E+003   2.83378369E+003  -1.91614777E+000  -1.73605609E+002  -1.71689462E+002   2.83349259E+003  -2.20724974E+000   2.83569984E+003   2.77796640E+000  -1.73896711E+002  -1.71118745E+002
      88       1     1.19999997E+001   7.16421677E+003   2.52164811E+000   2.83610111E+003   2.83357947E+003  -1.94094093E+000  -1.73706119E+002  -1.71765178E+002   2.83328475E+003  -2.23565991E+000   2.83552041E+003   2.81636709E+000  -1.74000837E+002  -1.71184470E+002
      89       1     1.19999997E+001   7.16387184E+003   2.55626392E+000   2.83593423E+003   2.83337797E+003  -1.96702699E+000  -1.73805437E+002  -1.71838410E+002   2.83307886E+003  -2.26613259E+000   2.83534499E+003   2.85536952E+000  -1.74104542E+002  -1.71249173E+002
      90       1     1.19999997E+001   7.16352672E+003   2.59070404E+000   2.83576715E+003   2.83317644E+003  -1.99290915E+000  -1.73904718E+002  -1.71911809E+002   2.83287298E+003  -2.29636833E+000   2.83516935E+003   2.89416322E+000  -1.74208177E+002  -1.71314014E+002
      91       1     1.19999997E+001   7.16317851E+003   2.62609618E+000   2.83559885E+003   2.83297276E+003  -2.01970497E+000  -1.74005245E+002  -1.71985540E+002   2.83266501E+003  -2.32745476E+000   2.83499246E+003   2.93384597E+000  -1.74312995E+002  -1.71379149E+002
      92       1     1.19999997E+001   7.16282400E+003   2.66163122E+000   2.83542756E+003   2.83276593E+003  -2.04661475E+000  -1.74107048E+002  -1.72060433E+002   2.83245250E+003  -2.36004656E+000   2.83481254E+003   2.97506303E+000  -1.74420480E+002  -1.71445417E+002
      93       1     1.19999997E+001   7.16246751E+003   2.69759404E+000   2.83525529E+003   2.83255769E+003  -2.07390965E+000  -1.74209665E+002  -1.72135755E+002   2.83223905E+003  -2.39255312E+000   2.83463160E+003   3.01623751E+000  -1.74528308E+002  -1.71512071E+002
      94       1     1.19999997E+001   7.16209154E+003   2.73773515E+000   2.83507406E+003   2.83233633E+003  -2.10381126E+000  -1.74319642E+002  -1.72215831E+002   2.83201588E+003  -2.42426159E+000   2.83444014E+003   3.05818548E+000  -1.74640093E+002  -1.71581907E+002
      95       1     1.19999997E+001   7.16172847E+003   2.77321879E+000   2.83489779E+003   2.83212457E+003  -2.13091920E+000  -1.74423828E+002  -1.72292909E+002   2.83179934E+003  -2.45615409E+000   2.83425549E+003   3.09845368E+000  -1.74749063E+002  -1.71650609E+002
      96       1     1.19999997E+001   7.16135447E+003   2.81419862E+000   2.83471762E+003   2.83190342E+003  -2.16303455E+000  -1.74534169E+002  -1.72371135E+002   2.83157672E+003  -2.48974016E+000   2.83406646E+003   3.14090422E+000  -1.74860875E+002  -1.71719971E+002
      97       1     1.19999997E+001   7.16097626E+003   2.84921178E+000   2.83453296E+003   2.83168375E+003  -2.19102520E+000  -1.74641781E+002  -1.72450756E+002   2.83135057E+003  -2.52420414E+000   2.83387478E+003   3.18239072E+000  -1.74974960E+002  -1.71792569E+002
      98       1     1.19999997E+001   7.16048089E+003   2.89735496E+000   2.83429290E+003   2.83139555E+003  -2.22817198E+000  -1.74783204E+002  -1.72555032E+002   2.83105303E+003  -2.57069290E+000   2.83362372E+003   3.23987588E+000  -1.75125725E+002  -1.71885849E+002
      99       1     1.19999997E+001   7.16005568E+003   2.94162003E+000   2.83408723E+003   2.83114561E+003  -2.26151006E+000  -1.74907153E+002  -1.72645643E+002   2.83080089E+003  -2.60622894E+000   2.83340712E+003   3.28633892E+000  -1.75251872E+002  -1.71965533E+002
     100       1     1.19999997E+001   7.15970279E+003   2.97779453E+000   2.83391662E+003   2.83093883E+003  -2.28933024E+000  -1.75009373E+002  -1.72720043E+002   2.83059009E+003  -2.63806561E+000   2.83322816E+003   3.32652990E+000  -1.75358109E+002  -1.72031579E+002
     101       1     1.19999997E+001   7.15934971E+003   3.01339682E+000   2.83374573E+003   2.83073233E+003  -2.31641201E+000  -1.75111241E+002  -1.72794829E+002   2.83037928E+003  -2.66946511E+000   2.83304875E+003   3.36644993E+000  -1.75464295E+002  -1.72097845E+002
