   iLoop   Phase               EVM               SVM              EpVM             EelVM              ----               E11               E22               E33               E12               E13               E23              Ep11              Ep22              Ep33              Ep12              Ep13              Ep23
      22       1     1.19909489E+001   1.00002270E+000   1.04584631E-002   1.19999997E+001   0.00000000E+000  -7.28610051E-021  -9.50496583E-021  -1.19999997E+001  -2.34498321E-021   9.41147719E-021  -3.76459088E-020   3.01825561E-003   3.01641452E-003  -6.03467013E-003   3.01733817E-003  -2.03351601E-004   3.46658695E-005
      23       1     1.19905046E+001   1.00002270E+000   1.09719529E-002   1.19999997E+001   0.00000000E+000   7.66094814E-021  -2.09136094E-020  -1.19999997E+001   7.38543220E-021   9.41147719E-021   4.70573860E-021   3.16645192E-003   3.16450857E-003  -6.33096048E-003   3.16548349E-003  -2.13334984E-004   3.63706253E-005
      24       1     1.19900574E+001   1.00002270E+000   1.14887130E-002   1.19999997E+001   0.00000000E+000   1.52324690E-020  -4.12050113E-021  -1.19999997E+001  -3.68344891E-022  -3.76459088E-020  -1.88229544E-020   3.31559251E-003   3.31354532E-003  -6.62913783E-003   3.31457232E-003  -2.23381916E-004   3.80863806E-005
      25       1     1.19896074E+001   1.00002270E+000   1.20087447E-002   1.19999997E+001   0.00000000E+000   1.54340674E-020   4.55671863E-022  -1.19999997E+001   1.80303339E-021   0.00000000E+000  -2.82344316E-020   3.46567782E-003   3.46352514E-003  -6.92920296E-003   3.46460504E-003  -2.33492439E-004   3.98131273E-005
      26       1     1.19891546E+001   1.00002270E+000   1.25320504E-002   1.19999997E+001   0.00000000E+000  -1.18233872E-020  -7.91422284E-021  -1.19999997E+001   1.09154183E-020   9.41147719E-021   9.41147719E-021   3.61670840E-003   3.61444879E-003  -7.23115719E-003   3.61558231E-003  -2.43666596E-004   4.15509816E-005
      27       1     1.19886990E+001   1.00002270E+000   1.30586331E-002   1.19999997E+001   0.00000000E+000  -1.48154277E-021  -2.66489303E-021  -1.19999997E+001   1.01336087E-020  -5.64688632E-020  -1.88229544E-020   3.76868521E-003   3.76631711E-003  -7.53500232E-003   3.76750503E-003  -2.53904443E-004   4.32999092E-005
      28       1     1.19882406E+001   1.00002270E+000   1.35884959E-002   1.19999997E+001   0.00000000E+000   1.49195882E-021  -3.64337337E-021  -1.19999997E+001  -1.34961701E-020   6.58803403E-020   0.00000000E+000   3.92160906E-003   3.91913101E-003  -7.84074007E-003   3.92037407E-003  -2.64205884E-004   4.50598035E-005
      29       1     1.19877793E+001   1.00002270E+000   1.41216409E-002   1.19999997E+001   0.00000000E+000  -1.15970569E-020  -1.50727772E-020  -1.19999997E+001  -1.20412671E-020   9.41147719E-021  -1.88229544E-020   4.07548055E-003   4.07289119E-003  -8.14837175E-003   4.07419006E-003  -2.74570923E-004   4.68307187E-005
      30       1     1.19873151E+001   1.00002270E+000   1.46580683E-002   1.19999997E+001   0.00000000E+000  -7.19929861E-021  -8.79752267E-021  -1.19999997E+001  -1.36898795E-020   5.64688632E-020  -1.88229544E-020   4.23029964E-003   4.22759776E-003  -8.45789740E-003   4.22895305E-003  -2.84999531E-004   4.86126285E-005
      31       1     1.19868482E+001   1.00002269E+000   1.51977785E-002   1.19999997E+001   0.00000000E+000  -1.09196637E-020   4.73347284E-021  -1.19999997E+001   2.18719084E-022   0.00000000E+000   2.82344316E-020   4.38606637E-003   4.38325094E-003  -8.76931731E-003   4.38466316E-003  -2.95491679E-004   5.04054922E-005
      32       1     1.19863784E+001   1.00002269E+000   1.57407736E-002   1.19999997E+001   0.00000000E+000   4.72828501E-023  -1.52417901E-020  -1.19999997E+001  -2.89427611E-021   1.88229544E-020   2.82344316E-020   4.54278123E-003   4.53985142E-003  -9.08263265E-003   4.54132099E-003  -3.06047341E-004   5.22093035E-005
      33       1     1.19859057E+001   1.00002269E+000   1.62870566E-002   1.19999997E+001   0.00000000E+000   1.30417464E-020   6.47177279E-021  -1.19999997E+001   9.97347264E-021   0.00000000E+000   1.03526249E-019   4.70044501E-003   4.69740015E-003  -9.39784517E-003   4.69892741E-003  -3.16666524E-004   5.40240496E-005
      34       1     1.19854303E+001   1.00002269E+000   1.68366394E-002   1.19999997E+001   0.00000000E+000  -9.17880572E-021   1.13142439E-020  -1.19999997E+001   1.82906005E-021   1.88229544E-020   1.88229544E-020   4.85906096E-003   4.85590078E-003  -9.71496174E-003   4.85748586E-003  -3.27349137E-004   5.58497533E-005
      35       1     1.19849519E+001   1.00002269E+000   1.73895549E-002   1.19999997E+001   0.00000000E+000  -2.44658681E-021   9.27962284E-021  -1.19999997E+001   8.59742659E-021  -4.70573860E-020  -2.82344316E-020   5.01863845E-003   5.01536289E-003  -1.00340013E-002   5.01700583E-003  -3.38095163E-004   5.76864049E-005
      36       1     1.19844706E+001   1.00002269E+000   1.79458325E-002   1.19999997E+001   0.00000000E+000  -8.70517840E-021   1.81367607E-022  -1.19999997E+001   4.00804729E-022  -2.82344316E-020   0.00000000E+000   5.17918609E-003   5.17579490E-003  -1.03549810E-002   5.17749582E-003  -3.48904647E-004   5.95339955E-005
      37       1     1.19839864E+001   1.00002269E+000   1.85054924E-002   1.19999997E+001   0.00000000E+000   2.52224117E-021  -6.34857025E-022  -1.19999997E+001   4.11468053E-021   4.70573860E-020   4.70573860E-020   5.34070982E-003   5.33720254E-003  -1.06779124E-002   5.33896166E-003  -3.59777638E-004   6.13925188E-005
      38       1     1.19834993E+001   1.00002269E+000   1.90685409E-002   1.19999997E+001   0.00000000E+000  -4.01517383E-021  -1.50891530E-020  -1.19999997E+001  -1.80644323E-021  -9.41147719E-021  -1.88229544E-020   5.50321168E-003   5.49958741E-003  -1.10027991E-002   5.50140520E-003  -3.70714167E-004   6.32619638E-005
      39       1     1.19830093E+001   1.00002269E+000   1.96349768E-002   1.19999997E+001   0.00000000E+000  -1.22642540E-020   1.82314296E-020  -1.19999997E+001   5.13675032E-021  -2.82344316E-020   7.52918175E-020   5.66669141E-003   5.66294901E-003  -1.13296404E-002   5.66482604E-003  -3.81714256E-004   6.51422923E-005
      40       1     1.19825164E+001   1.00002269E+000   2.02047915E-002   1.19999997E+001   0.00000000E+000  -4.41477135E-022  -3.07130295E-020  -1.19999997E+001  -9.30895921E-021   4.70573860E-020   8.47032947E-020   5.83114677E-003   5.82728471E-003  -1.16584315E-002   5.82922173E-003  -3.92777969E-004   6.70334988E-005
      41       1     1.19820205E+001   1.00002269E+000   2.07779733E-002   1.19999997E+001   0.00000000E+000  -6.57608587E-021   2.44317882E-020  -1.19999997E+001  -1.33968614E-020   1.88229544E-020  -9.41147719E-021   5.99657454E-003   5.99259091E-003  -1.19891654E-002   5.99458889E-003  -4.03905468E-004   6.89355967E-005
      42       1     1.19815218E+001   1.00002269E+000   2.13545053E-002   1.19999997E+001   0.00000000E+000   1.15196389E-020  -1.42238984E-022  -1.19999997E+001  -1.09015422E-020   2.82344316E-020   9.41147719E-021   6.16297019E-003   6.15886243E-003  -1.23218326E-002   6.16092264E-003  -4.15096937E-004   7.08485879E-005
      43       1     1.19810201E+001   1.00002269E+000   2.19343644E-002   1.19999997E+001   0.00000000E+000  -1.47506606E-020  -9.26677444E-021  -1.19999997E+001   1.76602522E-020   3.76459088E-020  -3.76459088E-020   6.33032735E-003   6.32609215E-003  -1.26564195E-002   6.32821625E-003  -4.26352672E-004   7.27724927E-005
      44       1     1.19805157E+001   1.00002269E+000   2.25175198E-002   1.19999997E+001   0.00000000E+000   9.98109731E-022  -1.68335204E-021  -1.19999997E+001  -8.82188437E-021   9.41147719E-021   3.76459088E-020   6.49863782E-003   6.49427060E-003  -1.29929084E-002   6.49646089E-003  -4.37673184E-004   7.47073958E-005
      45       1     1.19800084E+001   1.00002269E+000   2.31039291E-002   1.19999997E+001   0.00000000E+000   8.49918206E-021  -2.43271318E-020  -1.19999997E+001  -5.65242778E-021   2.82344316E-020  -3.76459088E-020   6.66789020E-003   6.66338459E-003  -1.33312748E-002   6.66564425E-003  -4.49059239E-004   7.66534374E-005
      46       1     1.19793295E+001   1.00002269E+000   2.38888064E-002   1.19999997E+001   0.00000000E+000   6.84283726E-021   1.02100333E-020  -1.19999997E+001   2.66597008E-021  -2.82344316E-020   1.88229544E-020   6.89066858E-003   6.89345781E-003  -1.37841264E-002   6.89207029E-003  -4.64663771E-004   8.28892461E-005
      47       1     1.19786853E+001   1.00002269E+000   2.46331278E-002   1.19999997E+001   0.00000000E+000   1.21689972E-020  -1.07157407E-020  -1.19999997E+001  -8.79774705E-021  -1.88229544E-020   2.82344316E-020   7.10837486E-003   7.10546506E-003  -1.42138399E-002   7.10692717E-003  -4.73048779E-004   8.08525343E-005
      48       1     1.19781913E+001   1.00002269E+000   2.52042800E-002   1.19999997E+001   0.00000000E+000  -9.37333138E-021  -2.35355278E-020  -1.19999997E+001   1.00473095E-020   9.41147719E-021   1.88229544E-020   7.27569045E-003   7.26768178E-003  -1.45433722E-002   7.27169353E-003  -4.85008308E-004   8.29260772E-005
      49       1     1.19777217E+001   1.00002269E+000   2.57473138E-002   1.19999997E+001   0.00000000E+000   4.81759108E-022  -5.05920213E-021  -1.19999997E+001   5.17140466E-021  -3.76459088E-020  -4.70573860E-020   7.43270316E-003   7.42395364E-003  -1.48566568E-002   7.42833601E-003  -4.97114083E-004   8.49483184E-005
      50       1     1.19772498E+001   1.00002269E+000   2.62930007E-002   1.19999997E+001   0.00000000E+000   7.39710145E-021  -1.74894690E-020  -1.19999997E+001  -1.16417588E-020  -1.88229544E-020  -5.64688632E-020   7.59054456E-003   7.58093573E-003  -1.51714803E-002   7.58574794E-003  -5.09052184E-004   8.68278857E-005
      51       1     1.19767761E+001   1.00002269E+000   2.68407222E-002   1.19999997E+001   0.00000000E+000   2.30221167E-021   2.85431344E-020  -1.19999997E+001  -1.67302126E-021   3.76459088E-020   0.00000000E+000   7.74890766E-003   7.73856433E-003  -1.54874720E-002   7.74374397E-003  -5.21192801E-004   8.87431477E-005
      52       1     1.19763004E+001   1.00002269E+000   2.73907282E-002   1.19999997E+001   0.00000000E+000   3.54460244E-020   9.35897061E-021  -1.19999997E+001  -1.81901199E-020   1.88229544E-020  -4.70573860E-020   7.90794460E-003   7.89683887E-003  -1.58047835E-002   7.90239990E-003  -5.33324636E-004   9.06723131E-005
      53       1     1.19758235E+001   1.00002269E+000   2.79421775E-002   1.19999997E+001   0.00000000E+000  -9.11314108E-021  -1.24195164E-020  -1.19999997E+001  -6.37976062E-021   1.88229544E-020  -7.52918175E-020   8.06740850E-003   8.05551846E-003  -1.61229270E-002   8.06147184E-003  -5.45476624E-004   9.27638208E-005
      54       1     1.19753441E+001   1.00002269E+000   2.84965644E-002   1.19999997E+001   0.00000000E+000   1.28315315E-020  -3.86844800E-020  -1.19999997E+001   8.91855258E-021   9.41147719E-021  -9.41147719E-021   8.22766079E-003   8.21510761E-003  -1.64427684E-002   8.22139274E-003  -5.57612697E-004   9.47830525E-005
      55       1     1.19748635E+001   1.00002269E+000   2.90523274E-002   1.19999997E+001   0.00000000E+000  -5.38051549E-021   2.94511392E-020  -1.19999997E+001   4.72057507E-021   9.41147719E-020  -4.70573860E-020   8.38821497E-003   8.37518299E-003  -1.67633980E-002   8.38170771E-003  -5.69950326E-004   9.67772000E-005
      56       1     1.19743807E+001   1.00002269E+000   2.96106018E-002   1.19999997E+001   0.00000000E+000  -5.62820295E-021   1.72256335E-020  -1.19999997E+001  -1.19654108E-020  -3.76459088E-020   9.41147719E-021   8.54951812E-003   8.53595512E-003  -1.70854732E-002   8.54274554E-003  -5.82414652E-004   9.88880035E-005
      57       1     1.19738969E+001   1.00002269E+000   3.01700344E-002   1.19999997E+001   0.00000000E+000  -1.49832243E-020   1.91352047E-020  -1.19999997E+001  -1.81214126E-020  -6.58803403E-020  -3.76459088E-020   8.71114754E-003   8.69706880E-003  -1.74082163E-002   8.70411728E-003  -5.94897997E-004   1.01085191E-004
      58       1     1.19734131E+001   1.00002269E+000   3.07295440E-002   1.19999997E+001   0.00000000E+000   2.00701338E-020   9.12097667E-021  -1.19999997E+001   2.43086625E-021  -1.88229544E-020  -5.64688632E-020   8.87283128E-003   8.85817368E-003  -1.77310050E-002   8.86551179E-003  -6.07377694E-004   1.03089793E-004
      59       1     1.19729380E+001   1.00002269E+000   3.12790179E-002   1.19999997E+001   0.00000000E+000   1.49715742E-020   3.03193647E-020  -1.19999997E+001  -9.87775359E-021  -1.88229544E-020  -2.82344316E-020   9.03202513E-003   9.01596471E-003  -1.80479898E-002   9.02400441E-003  -6.20186977E-004   1.04157827E-004
      60       1     1.19724358E+001   1.00002269E+000   3.18598451E-002   1.19999997E+001   0.00000000E+000   1.14562002E-020   1.04587142E-020  -1.19999997E+001  -1.61286666E-020  -9.41147719E-021  -9.41147719E-021   9.19960951E-003   9.18346272E-003  -1.83830722E-002   9.19154580E-003  -6.33324325E-004   1.05934995E-004
      61       1     1.19719484E+001   1.00002269E+000   3.24234734E-002   1.19999997E+001   0.00000000E+000  -1.61191930E-020   4.77776147E-020  -1.19999997E+001   1.34989239E-020   4.70573860E-020   5.64688632E-020   9.36177234E-003   9.34645635E-003  -1.87082287E-002   9.35412421E-003  -6.46228393E-004   1.07393464E-004
      62       1     1.19714610E+001   1.00002269E+000   3.29871823E-002   1.19999997E+001   0.00000000E+000  -3.06364506E-020  -5.56465607E-020  -1.19999997E+001   2.71010254E-021   1.12937726E-019  -9.41147719E-021   9.52470170E-003   9.50873363E-003  -1.90334353E-002   9.51672773E-003  -6.58895684E-004   1.09568595E-004
      63       1     1.19709707E+001   1.00002269E+000   3.35542537E-002   1.19999997E+001   0.00000000E+000  -8.60768669E-021  -2.12121564E-020  -1.19999997E+001  -3.01340210E-021   4.70573860E-020  -1.88229544E-020   9.68855347E-003   9.67202809E-003  -1.93605816E-002   9.68030104E-003  -6.71662849E-004   1.11646195E-004
      64       1     1.19704783E+001   1.00002269E+000   3.41236396E-002   1.19999997E+001   0.00000000E+000   3.90715388E-021   1.31815373E-020  -1.19999997E+001   8.87926689E-022  -1.88229544E-020  -2.82344316E-020   9.85307892E-003   9.83598135E-003  -1.96890603E-002   9.84454060E-003  -6.84551608E-004   1.13764832E-004
      65       1     1.19699833E+001   1.00002269E+000   3.46961887E-002   1.19999997E+001   0.00000000E+000  -9.27373941E-021  -1.87536019E-020  -1.19999997E+001   8.56649763E-021   2.82344316E-020   2.82344316E-020   1.00184664E-002   1.00008944E-002  -2.00193607E-002   1.00096910E-002  -6.97586730E-004   1.15966628E-004
      66       1     1.19694857E+001   1.00002269E+000   3.52717688E-002   1.19999997E+001   0.00000000E+000   1.34667535E-020   5.87554126E-020  -1.19999997E+001   5.99432921E-021   8.47032947E-020   7.52918175E-020   1.01847523E-002   1.01666578E-002  -2.03514101E-002   1.01757159E-002  -7.10693595E-004   1.18085615E-004
      67       1     1.19689847E+001   1.00002269E+000   3.58512343E-002   1.19999997E+001   0.00000000E+000  -1.11005197E-020   1.06460730E-020  -1.19999997E+001  -1.34807227E-020  -3.76459088E-020  -4.70573860E-020   1.03521553E-002   1.03335456E-002  -2.06857009E-002   1.03428615E-002  -7.23888964E-004   1.20208215E-004
      68       1     1.19684745E+001   1.00002269E+000   3.64413065E-002   1.19999997E+001   0.00000000E+000   6.92656057E-022   1.17586016E-020  -1.19999997E+001   7.33532207E-021  -6.58803403E-020   3.76459088E-020   1.05225408E-002   1.05035292E-002  -2.10260701E-002   1.05130463E-002  -7.38257081E-004   1.23689572E-004
      69       1     1.19679492E+001   1.00002269E+000   3.70487763E-002   1.19999997E+001   0.00000000E+000  -7.04691676E-021   1.01741757E-020  -1.19999997E+001   2.79323572E-021  -9.41147719E-021   0.00000000E+000   1.06978025E-002   1.06788089E-002  -2.13766114E-002   1.06883172E-002  -7.49398720E-004   1.25802787E-004
      70       1     1.19674354E+001   1.00002269E+000   3.76430080E-002   1.19999997E+001   0.00000000E+000  -2.74687914E-020   2.46443726E-020  -1.19999997E+001  -5.95670566E-021   3.76459088E-020  -4.70573860E-020   1.08696871E-002   1.08497752E-002  -2.17194623E-002   1.08597428E-002  -7.61727164E-004   1.28031757E-004
      71       1     1.19669168E+001   1.00002269E+000   3.82428053E-002   1.19999997E+001   0.00000000E+000  -1.49228104E-020  -7.02372288E-020  -1.19999997E+001  -1.54999878E-020   0.00000000E+000   5.64688632E-020   1.10431474E-002   1.10223307E-002  -2.20654780E-002   1.10327509E-002  -7.75495577E-004   1.30263463E-004
      72       1     1.19663819E+001   1.00002269E+000   3.88615298E-002   1.19999997E+001   0.00000000E+000   7.55410847E-021   3.34155073E-020  -1.19999997E+001  -1.75350801E-020  -3.76459088E-020  -4.70573860E-020   1.12230529E-002   1.11994108E-002  -2.24224637E-002   1.12112439E-002  -7.88263609E-004   1.32348891E-004
      73       1     1.19658520E+001   1.00002269E+000   3.94743498E-002   1.19999997E+001   0.00000000E+000   8.05116180E-021  -3.35922974E-020  -1.19999997E+001  -1.31777070E-020   1.88229544E-020   8.47032947E-020   1.13997364E-002   1.13762897E-002  -2.27760261E-002   1.13880253E-002  -8.01487532E-004   1.33908275E-004
      74       1     1.19653205E+001   1.00002269E+000   4.00892140E-002   1.19999997E+001   0.00000000E+000  -2.76324279E-020  -2.69149726E-020  -1.19999997E+001   3.97240677E-021   1.88229544E-020   5.64688632E-020   1.15774019E-002   1.15533544E-002  -2.31307562E-002   1.15653906E-002  -8.14975508E-004   1.36105987E-004
      75       1     1.19647846E+001   1.00002269E+000   4.07090656E-002   1.19999997E+001   0.00000000E+000  -7.85412300E-021  -9.66988587E-021  -1.19999997E+001  -2.28863490E-020  -2.82344316E-020   7.52918175E-020   1.17564267E-002   1.17319449E-002  -2.34883716E-002   1.17441985E-002  -8.28370216E-004   1.38187404E-004
      76       1     1.19642391E+001   1.00002269E+000   4.13399326E-002   1.19999997E+001   0.00000000E+000   1.35047467E-020  -1.73951972E-020  -1.19999997E+001   1.14918845E-020  -3.76459088E-020   9.41147719E-021   1.19373937E-002   1.19149775E-002  -2.38523712E-002   1.19261984E-002  -8.41558466E-004   1.38129666E-004
      77       1     1.19636922E+001   1.00002269E+000   4.19726254E-002   1.19999997E+001   0.00000000E+000  -1.82274131E-022   1.05748166E-020  -1.19999997E+001  -7.47391701E-021   2.82344316E-020   6.58803403E-020   1.21205099E-002   1.20968540E-002  -2.42173639E-002   1.21086950E-002  -8.56117948E-004   1.40175990E-004
      78       1     1.19631419E+001   1.00002269E+000   4.26091582E-002   1.19999997E+001   0.00000000E+000  -1.34518564E-020   6.18833329E-020  -1.19999997E+001  -1.03045020E-020  -9.41147719E-021  -2.82344316E-020   1.23045599E-002   1.22800433E-002  -2.45846032E-002   1.22923149E-002  -8.69860068E-004   1.42382057E-004
      79       1     1.19625730E+001   1.00002269E+000   4.32669983E-002   1.19999997E+001   0.00000000E+000   9.37602403E-021   2.32919197E-021  -1.19999997E+001   1.18450181E-020   7.52918175E-020   6.58803403E-020   1.24914512E-002   1.24727722E-002  -2.49642235E-002   1.24821251E-002  -8.82576334E-004   1.38681873E-004
      80       1     1.19620007E+001   1.00002269E+000   4.39293939E-002   1.19999997E+001   0.00000000E+000   1.08022464E-020  -3.06982154E-020  -1.19999997E+001   1.36738852E-020   9.41147719E-021   9.41147719E-021   1.26857317E-002   1.26604750E-002  -2.53462067E-002   1.26731171E-002  -9.01772855E-004   1.41368203E-004
      81       1     1.19614208E+001   1.00002269E+000   4.46004524E-002   1.19999997E+001   0.00000000E+000   9.39677535E-021  -1.45087623E-020  -1.19999997E+001  -5.27945603E-021   5.64688632E-020   5.64688632E-020   1.28793746E-002   1.28538503E-002  -2.57332249E-002   1.28666264E-002  -9.19596314E-004   1.47445937E-004
      82       1     1.19608437E+001   1.00002269E+000   4.52681813E-002   1.19999997E+001   0.00000000E+000   1.52195129E-020  -8.47056822E-022  -1.19999997E+001  -5.24277322E-021   1.22349203E-019   5.64688632E-020   1.30740757E-002   1.30442669E-002  -2.61183426E-002   1.30591856E-002  -9.37210027E-004   1.50455576E-004
      83       1     1.19602390E+001   1.00002269E+000   4.59680237E-002   1.19999997E+001   0.00000000E+000  -1.49971453E-020  -2.00188254E-020  -1.19999997E+001   6.04927208E-021   1.12937726E-019  -1.12937726E-019   1.32723019E-002   1.32496031E-002  -2.65219050E-002   1.32609671E-002  -9.56278334E-004   1.63214464E-004
      84       1     1.19596357E+001   1.00002269E+000   4.66658468E-002   1.19999997E+001   0.00000000E+000   2.05793130E-020   3.97176928E-020  -1.19999997E+001   3.79575017E-021  -9.41147719E-021  -5.64688632E-020   1.34692099E-002   1.34553986E-002  -2.69246086E-002   1.34623191E-002  -9.68950513E-004   1.62978480E-004
